frame,i,x1,y1,x2,y2,x,y,angle,size
405, 7, 150, 407, 149, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 11, 146, 120, 145, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 12, 499, 367, 497, 368, 2, -1, -0.4636476090008061, 2.23606797749979
405, 15, 71, 74, 70, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 17, 351, 103, 350, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 20, 160, 387, 159, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 21, 282, 105, 281, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 22, 99, 157, 98, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 23, 36, 405, 35, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 24, 189, 161, 188, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 27, 393, 374, 391, 374, 2, 0, 0.0, 2.0
405, 28, 393, 405, 391, 405, 2, 0, 0.0, 2.0
405, 29, 19, 125, 18, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 32, 390, 77, 388, 77, 2, 0, 0.0, 2.0
405, 33, 169, 315, 167, 315, 2, 0, 0.0, 2.0
405, 34, 61, 371, 59, 372, 2, -1, -0.4636476090008061, 2.23606797749979
405, 35, 22, 315, 20, 315, 2, 0, 0.0, 2.0
405, 37, 6, 403, 4, 403, 2, 0, 0.0, 2.0
405, 38, 422, 399, 420, 400, 2, -1, -0.4636476090008061, 2.23606797749979
405, 39, 18, 82, 17, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 40, 118, 407, 117, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 43, 18, 150, 17, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 46, 445, 354, 443, 354, 2, 0, 0.0, 2.0
405, 51, 7, 101, 5, 102, 2, -1, -0.4636476090008061, 2.23606797749979
405, 55, 49, 161, 48, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 56, 84, 342, 83, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
405, 58, 36, 72, 35, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 1, 288, 68, 287, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 3, 346, 72, 344, 72, 2, 0, 0.0, 2.0
406, 4, 134, 161, 133, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 5, 17, 184, 16, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 6, 85, 113, 84, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 7, 151, 406, 150, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 8, 185, 405, 184, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 9, 115, 183, 113, 184, 2, -1, -0.4636476090008061, 2.23606797749979
406, 12, 501, 366, 499, 367, 2, -1, -0.4636476090008061, 2.23606797749979
406, 14, 210, 305, 209, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 16, 266, 88, 265, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 17, 353, 102, 351, 103, 2, -1, -0.4636476090008061, 2.23606797749979
406, 20, 161, 386, 160, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 21, 283, 104, 282, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 23, 38, 405, 36, 405, 2, 0, 0.0, 2.0
406, 24, 190, 160, 189, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 27, 394, 373, 393, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 28, 395, 405, 393, 405, 2, 0, 0.0, 2.0
406, 29, 20, 124, 19, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 32, 392, 77, 390, 77, 2, 0, 0.0, 2.0
406, 33, 171, 315, 169, 315, 2, 0, 0.0, 2.0
406, 34, 63, 371, 61, 371, 2, 0, 0.0, 2.0
406, 36, 198, 146, 197, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 38, 423, 397, 422, 399, 1, -2, -1.1071487177940904, 2.23606797749979
406, 39, 19, 81, 18, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 42, 60, 350, 59, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 44, 129, 135, 128, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 45, 6, 74, 5, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 46, 447, 353, 445, 354, 2, -1, -0.4636476090008061, 2.23606797749979
406, 48, 293, 352, 292, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 50, 382, 125, 380, 126, 2, -1, -0.4636476090008061, 2.23606797749979
406, 51, 8, 100, 7, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
406, 53, 123, 183, 121, 184, 2, -1, -0.4636476090008061, 2.23606797749979
406, 55, 50, 160, 49, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 1, 289, 67, 288, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 4, 135, 160, 134, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 5, 18, 183, 17, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 6, 86, 112, 85, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 9, 117, 182, 115, 183, 2, -1, -0.4636476090008061, 2.23606797749979
407, 12, 504, 365, 501, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
407, 16, 267, 87, 266, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 17, 355, 101, 353, 102, 2, -1, -0.4636476090008061, 2.23606797749979
407, 21, 284, 103, 283, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 22, 100, 155, 99, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 24, 191, 159, 190, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 25, 214, 108, 213, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 27, 396, 372, 394, 373, 2, -1, -0.4636476090008061, 2.23606797749979
407, 28, 397, 405, 395, 405, 2, 0, 0.0, 2.0
407, 34, 65, 371, 63, 371, 2, 0, 0.0, 2.0
407, 35, 24, 314, 23, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 36, 199, 145, 198, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 37, 8, 402, 7, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 38, 425, 397, 423, 397, 2, 0, 0.0, 2.0
407, 45, 7, 73, 6, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 46, 449, 352, 447, 353, 2, -1, -0.4636476090008061, 2.23606797749979
407, 48, 294, 351, 293, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 50, 383, 124, 382, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 51, 9, 99, 8, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 53, 124, 182, 123, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
407, 54, 332, 101, 331, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 4, 136, 159, 135, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 6, 87, 111, 86, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 9, 119, 181, 117, 182, 2, -1, -0.4636476090008061, 2.23606797749979
408, 12, 506, 364, 504, 365, 2, -1, -0.4636476090008061, 2.23606797749979
408, 16, 268, 86, 267, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 17, 357, 101, 355, 101, 2, 0, 0.0, 2.0
408, 18, 203, 312, 202, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 19, 265, 350, 264, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 20, 163, 385, 162, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 21, 285, 102, 284, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 24, 192, 158, 191, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 27, 397, 371, 396, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 28, 399, 404, 397, 405, 2, -1, -0.4636476090008061, 2.23606797749979
408, 29, 22, 123, 21, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 33, 173, 314, 172, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 35, 25, 313, 24, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 37, 10, 402, 8, 402, 2, 0, 0.0, 2.0
408, 38, 427, 397, 425, 397, 2, 0, 0.0, 2.0
408, 40, 121, 406, 120, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 42, 61, 348, 60, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 43, 22, 150, 20, 150, 2, 0, 0.0, 2.0
408, 45, 8, 72, 7, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 46, 452, 350, 449, 352, 3, -2, -0.5880026035475675, 3.605551275463989
408, 50, 385, 123, 383, 124, 2, -1, -0.4636476090008061, 2.23606797749979
408, 53, 126, 182, 124, 182, 2, 0, 0.0, 2.0
408, 55, 52, 159, 51, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
408, 58, 40, 72, 38, 72, 2, 0, 0.0, 2.0
409, 1, 292, 67, 290, 67, 2, 0, 0.0, 2.0
409, 5, 20, 182, 19, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 9, 120, 180, 119, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 11, 148, 117, 147, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 12, 508, 363, 506, 364, 2, -1, -0.4636476090008061, 2.23606797749979
409, 17, 359, 101, 357, 101, 2, 0, 0.0, 2.0
409, 19, 266, 349, 265, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 21, 286, 101, 285, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 22, 102, 154, 101, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 23, 42, 405, 40, 405, 2, 0, 0.0, 2.0
409, 25, 215, 106, 214, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 27, 399, 371, 397, 371, 2, 0, 0.0, 2.0
409, 28, 401, 404, 399, 404, 2, 0, 0.0, 2.0
409, 29, 24, 123, 22, 123, 2, 0, 0.0, 2.0
409, 30, 142, 328, 140, 328, 2, 0, 0.0, 2.0
409, 35, 26, 312, 25, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 37, 12, 401, 10, 402, 2, -1, -0.4636476090008061, 2.23606797749979
409, 38, 429, 396, 427, 397, 2, -1, -0.4636476090008061, 2.23606797749979
409, 43, 24, 149, 22, 150, 2, -1, -0.4636476090008061, 2.23606797749979
409, 45, 9, 71, 8, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 46, 456, 349, 452, 350, 4, -1, -0.24497866312686414, 4.123105625617661
409, 48, 296, 350, 295, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 49, 270, 134, 269, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 50, 387, 122, 385, 123, 2, -1, -0.4636476090008061, 2.23606797749979
409, 52, 128, 383, 127, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 53, 128, 181, 126, 182, 2, -1, -0.4636476090008061, 2.23606797749979
409, 54, 334, 100, 333, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
409, 55, 55, 159, 52, 159, 3, 0, 0.0, 3.0
409, 56, 88, 342, 86, 342, 2, 0, 0.0, 2.0
410, 1, 292, 69, 290, 70, 2, -1, -0.4636476090008061, 2.23606797749979
410, 3, 21, 184, 19, 185, 2, -1, -0.4636476090008061, 2.23606797749979
410, 5, 88, 111, 86, 112, 2, -1, -0.4636476090008061, 2.23606797749979
410, 6, 119, 182, 117, 183, 2, -1, -0.4636476090008061, 2.23606797749979
410, 7, 51, 102, 50, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 9, 506, 367, 503, 367, 3, 0, 0.0, 3.0
410, 11, 137, 161, 135, 161, 2, 0, 0.0, 2.0
410, 14, 399, 404, 397, 405, 2, -1, -0.4636476090008061, 2.23606797749979
410, 15, 7, 403, 6, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 20, 396, 77, 394, 77, 2, 0, 0.0, 2.0
410, 21, 193, 160, 192, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 22, 244, 79, 243, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 23, 305, 124, 303, 124, 2, 0, 0.0, 2.0
410, 25, 427, 395, 425, 395, 2, 0, 0.0, 2.0
410, 26, 102, 157, 101, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 28, 271, 93, 270, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 29, 398, 373, 396, 374, 2, -1, -0.4636476090008061, 2.23606797749979
410, 30, 42, 406, 40, 406, 2, 0, 0.0, 2.0
410, 37, 184, 129, 183, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 38, 295, 352, 294, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 39, 361, 104, 358, 104, 3, 0, 0.0, 3.0
410, 43, 387, 125, 385, 126, 2, -1, -0.4636476090008061, 2.23606797749979
410, 44, 287, 103, 286, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 45, 122, 408, 121, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 46, 40, 73, 39, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 47, 102, 91, 101, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 48, 19, 373, 17, 373, 2, 0, 0.0, 2.0
410, 53, 61, 381, 59, 381, 2, 0, 0.0, 2.0
410, 56, 172, 316, 171, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 58, 285, 377, 284, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 64, 118, 139, 117, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 65, 391, 398, 390, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 66, 404, 346, 402, 347, 2, -1, -0.4636476090008061, 2.23606797749979
410, 68, 266, 98, 264, 99, 2, -1, -0.4636476090008061, 2.23606797749979
410, 69, 31, 344, 29, 344, 2, 0, 0.0, 2.0
410, 71, 84, 82, 83, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 73, 94, 116, 93, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 74, 78, 163, 77, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
410, 78, 127, 182, 125, 183, 2, -1, -0.4636476090008061, 2.23606797749979
411, 1, 293, 68, 292, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 2, 244, 71, 243, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 3, 23, 183, 21, 184, 2, -1, -0.4636476090008061, 2.23606797749979
411, 4, 351, 71, 348, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
411, 5, 89, 110, 88, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 6, 120, 181, 119, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 9, 508, 367, 506, 367, 2, 0, 0.0, 2.0
411, 13, 154, 407, 153, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 14, 400, 403, 399, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 15, 8, 402, 7, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 16, 150, 120, 149, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 17, 267, 87, 266, 89, 1, -2, -1.1071487177940904, 2.23606797749979
411, 18, 25, 125, 24, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 20, 400, 76, 396, 77, 4, -1, -0.24497866312686414, 4.123105625617661
411, 21, 194, 159, 193, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 22, 245, 78, 244, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 23, 306, 123, 305, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 25, 429, 394, 427, 395, 2, -1, -0.4636476090008061, 2.23606797749979
411, 28, 272, 92, 271, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 29, 400, 372, 398, 373, 2, -1, -0.4636476090008061, 2.23606797749979
411, 30, 43, 405, 42, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 31, 23, 83, 22, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 32, 77, 75, 76, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 38, 296, 351, 295, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 40, 179, 107, 177, 106, 2, 1, 0.4636476090008061, 2.23606797749979
411, 43, 388, 124, 387, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 44, 288, 102, 287, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 46, 41, 72, 40, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 49, 133, 338, 132, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 50, 132, 136, 131, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 51, 213, 146, 212, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
411, 53, 63, 381, 61, 381, 2, 0, 0.0, 2.0
411, 57, 333, 101, 332, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 64, 118, 137, 118, 139, 0, -2, -1.5707963267948966, 2.0
411, 66, 406, 345, 404, 346, 2, -1, -0.4636476090008061, 2.23606797749979
411, 68, 268, 97, 266, 98, 2, -1, -0.4636476090008061, 2.23606797749979
411, 72, 24, 151, 23, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 73, 95, 115, 94, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 76, 237, 99, 236, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 77, 70, 345, 69, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 78, 128, 181, 127, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 79, 83, 171, 82, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
411, 81, 226, 139, 224, 139, 2, 0, 0.0, 2.0
412, 1, 294, 67, 293, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 2, 245, 70, 244, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 3, 24, 182, 23, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 5, 91, 109, 89, 110, 2, -1, -0.4636476090008061, 2.23606797749979
412, 6, 121, 180, 120, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 10, 225, 128, 224, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 12, 206, 313, 205, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 13, 159, 406, 154, 407, 5, -1, -0.19739555984988075, 5.0990195135927845
412, 14, 402, 402, 400, 403, 2, -1, -0.4636476090008061, 2.23606797749979
412, 16, 151, 119, 150, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 17, 268, 86, 267, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 18, 26, 124, 25, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 23, 308, 123, 306, 123, 2, 0, 0.0, 2.0
412, 24, 212, 105, 211, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 25, 431, 394, 429, 394, 2, 0, 0.0, 2.0
412, 26, 107, 155, 103, 157, 4, -2, -0.4636476090008061, 4.47213595499958
412, 27, 235, 129, 234, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 28, 273, 91, 272, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 29, 401, 371, 400, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 30, 45, 405, 43, 405, 2, 0, 0.0, 2.0
412, 31, 25, 82, 23, 83, 2, -1, -0.4636476090008061, 2.23606797749979
412, 33, 27, 314, 26, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 34, 168, 387, 164, 389, 4, -2, -0.4636476090008061, 4.47213595499958
412, 38, 297, 350, 296, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 39, 363, 103, 361, 103, 2, 0, 0.0, 2.0
412, 40, 181, 107, 179, 107, 2, 0, 0.0, 2.0
412, 43, 390, 123, 388, 124, 2, -1, -0.4636476090008061, 2.23606797749979
412, 44, 289, 101, 288, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 49, 135, 337, 133, 338, 2, -1, -0.4636476090008061, 2.23606797749979
412, 51, 214, 148, 213, 146, 1, 2, 1.1071487177940904, 2.23606797749979
412, 52, 128, 383, 127, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 54, 112, 73, 111, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 55, 65, 326, 64, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 56, 174, 315, 173, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 57, 334, 100, 333, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 58, 287, 376, 286, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 59, 200, 331, 199, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 61, 211, 110, 210, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 63, 291, 108, 290, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 66, 408, 345, 406, 345, 2, 0, 0.0, 2.0
412, 68, 270, 96, 268, 97, 2, -1, -0.4636476090008061, 2.23606797749979
412, 73, 96, 114, 95, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 74, 81, 163, 79, 163, 2, 0, 0.0, 2.0
412, 77, 72, 345, 70, 345, 2, 0, 0.0, 2.0
412, 79, 84, 170, 83, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
412, 81, 228, 139, 226, 139, 2, 0, 0.0, 2.0
412, 82, 296, 78, 295, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 1, 295, 66, 294, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 2, 246, 69, 245, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 3, 25, 181, 24, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 4, 354, 71, 352, 71, 2, 0, 0.0, 2.0
413, 5, 92, 108, 91, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 6, 122, 179, 121, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 10, 226, 127, 225, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 11, 139, 159, 138, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 13, 160, 405, 159, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 14, 404, 401, 402, 402, 2, -1, -0.4636476090008061, 2.23606797749979
413, 15, 10, 401, 9, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 17, 269, 85, 268, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 18, 27, 123, 26, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 23, 310, 123, 308, 123, 2, 0, 0.0, 2.0
413, 25, 433, 394, 431, 394, 2, 0, 0.0, 2.0
413, 29, 402, 370, 401, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 30, 47, 405, 45, 405, 2, 0, 0.0, 2.0
413, 31, 26, 81, 25, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 32, 79, 74, 78, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 38, 299, 349, 297, 350, 2, -1, -0.4636476090008061, 2.23606797749979
413, 39, 364, 102, 363, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 43, 392, 122, 390, 123, 2, -1, -0.4636476090008061, 2.23606797749979
413, 44, 290, 100, 289, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 46, 43, 71, 42, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 49, 136, 336, 135, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 50, 133, 134, 132, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 53, 66, 381, 64, 381, 2, 0, 0.0, 2.0
413, 54, 113, 72, 112, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 55, 66, 325, 65, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 57, 336, 99, 334, 100, 2, -1, -0.4636476090008061, 2.23606797749979
413, 58, 288, 375, 287, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 65, 394, 396, 392, 397, 2, -1, -0.4636476090008061, 2.23606797749979
413, 66, 411, 345, 408, 345, 3, 0, 0.0, 3.0
413, 68, 271, 95, 270, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 69, 35, 344, 33, 344, 2, 0, 0.0, 2.0
413, 71, 87, 81, 86, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 73, 97, 113, 96, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 76, 238, 97, 237, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 78, 130, 180, 129, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 79, 85, 169, 84, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
413, 81, 230, 139, 228, 139, 2, 0, 0.0, 2.0
414, 1, 296, 65, 295, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 2, 247, 68, 246, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 3, 26, 180, 25, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 4, 356, 71, 354, 71, 2, 0, 0.0, 2.0
414, 5, 93, 107, 92, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 6, 123, 178, 122, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 8, 11, 100, 10, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 9, 512, 367, 510, 367, 2, 0, 0.0, 2.0
414, 10, 227, 126, 226, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 11, 141, 159, 139, 159, 2, 0, 0.0, 2.0
414, 14, 406, 401, 404, 401, 2, 0, 0.0, 2.0
