frame,i,x1,y1,x2,y2,x,y,angle,size
414, 15, 11, 400, 10, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 17, 270, 83, 269, 85, 1, -2, -1.1071487177940904, 2.23606797749979
414, 18, 28, 122, 27, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 20, 404, 76, 402, 76, 2, 0, 0.0, 2.0
414, 22, 248, 77, 247, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 23, 312, 121, 310, 123, 2, -2, -0.7853981633974483, 2.8284271247461903
414, 28, 274, 90, 273, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 29, 404, 370, 402, 370, 2, 0, 0.0, 2.0
414, 31, 27, 80, 26, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 32, 80, 73, 79, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 38, 301, 348, 299, 349, 2, -1, -0.4636476090008061, 2.23606797749979
414, 39, 365, 101, 364, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 40, 183, 106, 182, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 43, 394, 122, 392, 122, 2, 0, 0.0, 2.0
414, 44, 291, 99, 290, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 45, 125, 406, 124, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 49, 137, 335, 136, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 51, 217, 147, 215, 148, 2, -1, -0.4636476090008061, 2.23606797749979
414, 54, 114, 71, 113, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 55, 68, 325, 66, 325, 2, 0, 0.0, 2.0
414, 57, 337, 98, 336, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 60, 212, 306, 210, 306, 2, 0, 0.0, 2.0
414, 63, 292, 106, 291, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 64, 397, 396, 394, 396, 3, 0, 0.0, 3.0
414, 65, 412, 344, 411, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 67, 272, 94, 271, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 70, 89, 81, 87, 81, 2, 0, 0.0, 2.0
414, 73, 83, 162, 82, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 74, 117, 355, 116, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 78, 86, 168, 85, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
414, 80, 231, 138, 230, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 0, 249, 71, 247, 71, 2, 0, 0.0, 2.0
415, 2, 27, 184, 24, 185, 3, -1, -0.3217505543966422, 3.1622776601683795
415, 3, 296, 68, 295, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 5, 512, 366, 509, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
415, 6, 155, 118, 152, 119, 3, -1, -0.3217505543966422, 3.1622776601683795
415, 8, 273, 92, 272, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 13, 148, 336, 147, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 14, 354, 74, 352, 74, 2, 0, 0.0, 2.0
415, 15, 232, 134, 231, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 17, 138, 338, 137, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 18, 127, 408, 126, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 19, 133, 383, 130, 384, 3, -1, -0.3217505543966422, 3.1622776601683795
415, 21, 15, 73, 14, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 22, 96, 112, 95, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 24, 290, 103, 289, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 26, 311, 125, 309, 125, 2, 0, 0.0, 2.0
415, 28, 167, 386, 166, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 30, 311, 132, 309, 132, 2, 0, 0.0, 2.0
415, 32, 146, 309, 145, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 33, 402, 82, 400, 82, 2, 0, 0.0, 2.0
415, 38, 405, 404, 403, 405, 2, -1, -0.4636476090008061, 2.23606797749979
415, 39, 58, 160, 57, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 40, 433, 395, 431, 395, 2, 0, 0.0, 2.0
415, 42, 302, 352, 300, 353, 2, -1, -0.4636476090008061, 2.23606797749979
415, 43, 57, 396, 55, 396, 2, 0, 0.0, 2.0
415, 44, 50, 73, 46, 74, 4, -1, -0.24497866312686414, 4.123105625617661
415, 45, 34, 315, 29, 316, 5, -1, -0.19739555984988075, 5.0990195135927845
415, 49, 289, 379, 288, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 50, 109, 90, 105, 92, 4, -2, -0.4636476090008061, 4.47213595499958
415, 51, 24, 374, 22, 374, 2, 0, 0.0, 2.0
415, 52, 338, 104, 337, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 53, 253, 80, 252, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 54, 132, 183, 130, 183, 2, 0, 0.0, 2.0
415, 55, 83, 170, 82, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 57, 47, 406, 45, 407, 2, -1, -0.4636476090008061, 2.23606797749979
415, 58, 26, 82, 25, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
415, 59, 403, 373, 401, 374, 2, -1, -0.4636476090008061, 2.23606797749979
415, 65, 86, 144, 85, 146, 1, -2, -1.1071487177940904, 2.23606797749979
416, 0, 251, 70, 249, 71, 2, -1, -0.4636476090008061, 2.23606797749979
416, 2, 30, 183, 27, 184, 3, -1, -0.3217505543966422, 3.1622776601683795
416, 4, 125, 182, 123, 182, 2, 0, 0.0, 2.0
416, 5, 515, 366, 512, 366, 3, 0, 0.0, 3.0
416, 8, 276, 92, 273, 92, 3, 0, 0.0, 3.0
416, 9, 53, 104, 54, 103, -1, 1, 2.356194490192345, 1.4142135623730951
416, 10, 12, 107, 10, 106, 2, 1, 0.4636476090008061, 2.23606797749979
416, 11, 14, 403, 12, 403, 2, 0, 0.0, 2.0
416, 13, 151, 335, 148, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
416, 14, 356, 71, 354, 74, 2, -3, -0.982793723247329, 3.605551275463989
416, 16, 376, 102, 373, 102, 3, 0, 0.0, 3.0
416, 18, 128, 407, 127, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 19, 134, 382, 133, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 21, 16, 72, 15, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 23, 197, 162, 195, 162, 2, 0, 0.0, 2.0
416, 27, 215, 106, 214, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 29, 109, 158, 107, 159, 2, -1, -0.4636476090008061, 2.23606797749979
416, 30, 313, 130, 311, 132, 2, -2, -0.7853981633974483, 2.8284271247461903
416, 32, 147, 310, 146, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
416, 33, 405, 83, 402, 82, 3, 1, 0.3217505543966422, 3.1622776601683795
416, 35, 10, 141, 8, 141, 2, 0, 0.0, 2.0
416, 36, 218, 308, 216, 309, 2, -1, -0.4636476090008061, 2.23606797749979
416, 37, 238, 314, 236, 317, 2, -3, -0.982793723247329, 3.605551275463989
416, 38, 408, 404, 405, 404, 3, 0, 0.0, 3.0
416, 40, 435, 396, 433, 395, 2, 1, 0.4636476090008061, 2.23606797749979
416, 41, 193, 126, 191, 126, 2, 0, 0.0, 2.0
416, 42, 305, 350, 302, 352, 3, -2, -0.5880026035475675, 3.605551275463989
416, 47, 389, 125, 384, 125, 5, 0, 0.0, 5.0
416, 48, 81, 75, 80, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 49, 291, 378, 289, 379, 2, -1, -0.4636476090008061, 2.23606797749979
416, 51, 26, 374, 24, 374, 2, 0, 0.0, 2.0
416, 52, 253, 78, 253, 80, 0, -2, -1.5707963267948966, 2.0
416, 54, 83, 168, 83, 170, 0, -2, -1.5707963267948966, 2.0
416, 55, 66, 381, 65, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 56, 48, 405, 47, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 58, 406, 371, 403, 373, 3, -2, -0.5880026035475675, 3.605551275463989
416, 59, 28, 151, 27, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 60, 270, 349, 269, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 62, 70, 327, 68, 328, 2, -1, -0.4636476090008061, 2.23606797749979
416, 64, 87, 143, 86, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
416, 66, 86, 166, 87, 164, -1, 2, 2.0344439357957027, 2.23606797749979
416, 68, 202, 166, 203, 165, -1, 1, 2.356194490192345, 1.4142135623730951
417, 2, 31, 182, 30, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 4, 126, 181, 125, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 5, 517, 366, 515, 366, 2, 0, 0.0, 2.0
417, 7, 141, 161, 140, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 9, 54, 103, 53, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 13, 152, 333, 151, 335, 1, -2, -1.1071487177940904, 2.23606797749979
417, 14, 358, 71, 356, 71, 2, 0, 0.0, 2.0
417, 15, 233, 132, 232, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 22, 97, 110, 96, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 28, 168, 386, 167, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 30, 315, 130, 313, 130, 2, 0, 0.0, 2.0
417, 31, 28, 123, 27, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 38, 410, 403, 408, 404, 2, -1, -0.4636476090008061, 2.23606797749979
417, 40, 437, 396, 435, 396, 2, 0, 0.0, 2.0
417, 42, 308, 351, 305, 350, 3, 1, 0.3217505543966422, 3.1622776601683795
417, 43, 60, 396, 58, 396, 2, 0, 0.0, 2.0
417, 44, 52, 72, 51, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 47, 391, 125, 389, 125, 2, 0, 0.0, 2.0
417, 48, 82, 74, 81, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 49, 293, 378, 291, 378, 2, 0, 0.0, 2.0
417, 50, 110, 89, 109, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 52, 254, 77, 253, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 54, 84, 167, 83, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 56, 49, 404, 48, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 57, 28, 81, 27, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 58, 408, 372, 406, 371, 2, 1, 0.4636476090008061, 2.23606797749979
417, 62, 71, 326, 70, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 66, 87, 165, 86, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
417, 69, 69, 347, 67, 347, 2, 0, 0.0, 2.0
418, 2, 32, 181, 31, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 4, 127, 180, 126, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 5, 519, 366, 517, 366, 2, 0, 0.0, 2.0
418, 7, 142, 160, 141, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 8, 276, 90, 276, 92, 0, -2, -1.5707963267948966, 2.0
418, 11, 16, 402, 15, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 14, 360, 71, 358, 71, 2, 0, 0.0, 2.0
418, 18, 130, 406, 129, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 22, 98, 109, 97, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 24, 292, 102, 291, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 28, 169, 385, 168, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 29, 111, 157, 110, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 31, 29, 122, 28, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 33, 408, 83, 406, 83, 2, 0, 0.0, 2.0
418, 34, 210, 334, 209, 332, 1, 2, 1.1071487177940904, 2.23606797749979
418, 38, 411, 402, 410, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 39, 61, 159, 60, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 40, 439, 395, 437, 396, 2, -1, -0.4636476090008061, 2.23606797749979
418, 43, 62, 396, 60, 396, 2, 0, 0.0, 2.0
418, 48, 83, 73, 82, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 53, 134, 182, 133, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 58, 410, 372, 408, 372, 2, 0, 0.0, 2.0
418, 59, 30, 150, 29, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 60, 272, 348, 271, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 64, 89, 142, 88, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
418, 66, 88, 164, 87, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 0, 253, 69, 252, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 1, 231, 322, 230, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 2, 33, 180, 32, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 4, 129, 179, 127, 180, 2, -1, -0.4636476090008061, 2.23606797749979
419, 5, 521, 365, 519, 366, 2, -1, -0.4636476090008061, 2.23606797749979
419, 7, 143, 159, 142, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 8, 277, 89, 276, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 14, 362, 70, 360, 71, 2, -1, -0.4636476090008061, 2.23606797749979
419, 17, 142, 337, 141, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 19, 135, 381, 134, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 22, 99, 108, 98, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 29, 112, 156, 111, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 30, 318, 130, 316, 130, 2, 0, 0.0, 2.0
419, 31, 30, 121, 29, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 33, 409, 82, 408, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 34, 211, 335, 210, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
419, 38, 413, 401, 411, 402, 2, -1, -0.4636476090008061, 2.23606797749979
419, 39, 62, 158, 61, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 40, 441, 395, 439, 395, 2, 0, 0.0, 2.0
419, 42, 310, 352, 309, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
419, 47, 393, 124, 392, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 48, 84, 72, 83, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 50, 111, 88, 110, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 53, 135, 181, 134, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 55, 69, 380, 68, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 58, 412, 372, 410, 372, 2, 0, 0.0, 2.0
419, 59, 31, 149, 30, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 61, 249, 157, 247, 158, 2, -1, -0.4636476090008061, 2.23606797749979
419, 64, 90, 141, 89, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
419, 65, 96, 344, 95, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 1, 31, 183, 30, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 6, 518, 367, 517, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 7, 128, 181, 127, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 13, 361, 71, 359, 72, 2, -1, -0.4636476090008061, 2.23606797749979
420, 17, 275, 350, 272, 350, 3, 0, 0.0, 3.0
420, 20, 276, 84, 275, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 21, 20, 404, 16, 404, 4, 0, 0.0, 4.0
420, 22, 111, 157, 110, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 23, 238, 136, 237, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 24, 192, 405, 190, 406, 2, -1, -0.4636476090008061, 2.23606797749979
420, 26, 316, 126, 314, 126, 2, 0, 0.0, 2.0
420, 27, 161, 407, 160, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 28, 360, 78, 359, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 29, 216, 107, 215, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 31, 96, 111, 95, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 33, 439, 395, 437, 396, 2, -1, -0.4636476090008061, 2.23606797749979
420, 35, 410, 78, 408, 79, 2, -1, -0.4636476090008061, 2.23606797749979
420, 37, 86, 74, 83, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
420, 38, 62, 397, 60, 397, 2, 0, 0.0, 2.0
420, 39, 319, 397, 318, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
420, 43, 374, 348, 372, 347, 2, 1, 0.4636476090008061, 2.23606797749979
420, 48, 135, 186, 133, 187, 2, -1, -0.4636476090008061, 2.23606797749979
421, 1, 32, 182, 31, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 2, 252, 70, 251, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 6, 520, 366, 518, 367, 2, -1, -0.4636476090008061, 2.23606797749979
421, 11, 411, 401, 409, 402, 2, -1, -0.4636476090008061, 2.23606797749979
421, 13, 363, 70, 361, 71, 2, -1, -0.4636476090008061, 2.23606797749979
421, 14, 19, 73, 18, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 19, 247, 98, 245, 98, 2, 0, 0.0, 2.0
421, 21, 21, 403, 20, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 25, 200, 162, 199, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 26, 317, 125, 316, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 27, 162, 406, 161, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 28, 361, 77, 360, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 31, 97, 110, 96, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 33, 441, 395, 439, 395, 2, 0, 0.0, 2.0
421, 34, 52, 405, 51, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
421, 35, 412, 77, 410, 78, 2, -1, -0.4636476090008061, 2.23606797749979
421, 36, 54, 73, 52, 74, 2, -1, -0.4636476090008061, 2.23606797749979
421, 37, 88, 73, 86, 74, 2, -1, -0.4636476090008061, 2.23606797749979
421, 39, 321, 396, 319, 397, 2, -1, -0.4636476090008061, 2.23606797749979
421, 40, 15, 138, 13, 138, 2, 0, 0.0, 2.0
421, 43, 376, 349, 374, 348, 2, 1, 0.4636476090008061, 2.23606797749979
421, 47, 40, 185, 39, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 1, 34, 180, 32, 182, 2, -2, -0.7853981633974483, 2.8284271247461903
422, 2, 253, 69, 252, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 3, 157, 117, 156, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 6, 523, 366, 520, 366, 3, 0, 0.0, 3.0
422, 7, 131, 180, 129, 181, 2, -1, -0.4636476090008061, 2.23606797749979
422, 11, 413, 400, 411, 401, 2, -1, -0.4636476090008061, 2.23606797749979
422, 12, 146, 161, 145, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 13, 365, 69, 363, 70, 2, -1, -0.4636476090008061, 2.23606797749979
422, 14, 20, 72, 19, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 19, 248, 97, 247, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 21, 23, 402, 21, 403, 2, -1, -0.4636476090008061, 2.23606797749979
422, 22, 112, 155, 111, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 26, 319, 124, 317, 125, 2, -1, -0.4636476090008061, 2.23606797749979
422, 28, 363, 76, 361, 77, 2, -1, -0.4636476090008061, 2.23606797749979
422, 30, 296, 103, 295, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 31, 98, 109, 97, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 33, 443, 394, 441, 395, 2, -1, -0.4636476090008061, 2.23606797749979
422, 35, 414, 76, 412, 77, 2, -1, -0.4636476090008061, 2.23606797749979
422, 37, 89, 72, 88, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 38, 65, 397, 63, 397, 2, 0, 0.0, 2.0
422, 39, 323, 395, 321, 396, 2, -1, -0.4636476090008061, 2.23606797749979
422, 43, 378, 349, 376, 349, 2, 0, 0.0, 2.0
422, 44, 37, 315, 36, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 45, 97, 344, 96, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 46, 139, 136, 138, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 47, 41, 184, 40, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 48, 137, 185, 136, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
422, 50, 72, 382, 70, 382, 2, 0, 0.0, 2.0
423, 0, 235, 322, 234, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 1, 36, 179, 34, 180, 2, -1, -0.4636476090008061, 2.23606797749979
423, 2, 254, 68, 253, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 3, 159, 115, 157, 117, 2, -2, -0.7853981633974483, 2.8284271247461903
423, 6, 525, 364, 523, 366, 2, -2, -0.7853981633974483, 2.8284271247461903
423, 7, 132, 179, 131, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 8, 301, 69, 300, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 11, 414, 399, 413, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 12, 147, 160, 146, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 13, 367, 69, 365, 69, 2, 0, 0.0, 2.0
423, 14, 21, 71, 20, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 21, 25, 401, 23, 402, 2, -1, -0.4636476090008061, 2.23606797749979
423, 23, 241, 135, 240, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 24, 193, 402, 192, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 25, 202, 161, 201, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 26, 321, 123, 319, 124, 2, -1, -0.4636476090008061, 2.23606797749979
423, 30, 297, 102, 296, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 31, 99, 108, 98, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 34, 54, 404, 53, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 35, 416, 76, 414, 76, 2, 0, 0.0, 2.0
423, 36, 56, 72, 55, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 37, 91, 71, 89, 72, 2, -1, -0.4636476090008061, 2.23606797749979
423, 38, 66, 396, 65, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 39, 326, 395, 323, 395, 3, 0, 0.0, 3.0
423, 45, 98, 343, 97, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 46, 140, 135, 139, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 47, 42, 183, 41, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
423, 48, 138, 184, 137, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 1, 38, 178, 36, 179, 2, -1, -0.4636476090008061, 2.23606797749979
424, 3, 160, 114, 159, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 6, 527, 364, 525, 364, 2, 0, 0.0, 2.0
424, 7, 134, 176, 132, 179, 2, -3, -0.982793723247329, 3.605551275463989
424, 9, 135, 408, 134, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 11, 415, 398, 414, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 12, 148, 158, 147, 160, 1, -2, -1.1071487177940904, 2.23606797749979
424, 13, 369, 68, 367, 69, 2, -1, -0.4636476090008061, 2.23606797749979
424, 14, 23, 70, 21, 71, 2, -1, -0.4636476090008061, 2.23606797749979
424, 21, 27, 400, 25, 401, 2, -1, -0.4636476090008061, 2.23606797749979
424, 22, 113, 153, 112, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 23, 242, 134, 241, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 25, 203, 159, 202, 161, 1, -2, -1.1071487177940904, 2.23606797749979
424, 26, 323, 122, 321, 123, 2, -1, -0.4636476090008061, 2.23606797749979
424, 27, 164, 404, 163, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 28, 366, 76, 364, 76, 2, 0, 0.0, 2.0
424, 29, 220, 105, 218, 107, 2, -2, -0.7853981633974483, 2.8284271247461903
424, 31, 100, 107, 99, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 32, 60, 107, 59, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 33, 446, 393, 444, 394, 2, -1, -0.4636476090008061, 2.23606797749979
424, 34, 55, 403, 54, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 36, 58, 71, 56, 72, 2, -1, -0.4636476090008061, 2.23606797749979
424, 37, 93, 71, 91, 71, 2, 0, 0.0, 2.0
424, 38, 67, 395, 66, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 39, 329, 398, 326, 395, 3, 3, 0.7853981633974483, 4.242640687119285
424, 40, 18, 137, 17, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 44, 39, 314, 38, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
