frame,i,x1,y1,x2,y2,x,y,angle,size
424, 47, 43, 182, 42, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 48, 139, 183, 138, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
424, 50, 75, 381, 73, 382, 2, -1, -0.4636476090008061, 2.23606797749979
425, 3, 40, 182, 38, 183, 2, -1, -0.4636476090008061, 2.23606797749979
425, 4, 133, 180, 132, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 7, 148, 160, 147, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 8, 524, 366, 523, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 12, 146, 340, 145, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 13, 114, 155, 113, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 14, 323, 124, 320, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
425, 16, 416, 405, 414, 405, 2, 0, 0.0, 2.0
425, 17, 76, 348, 75, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 19, 222, 146, 221, 145, 1, 1, 0.7853981633974483, 1.4142135623730951
425, 20, 195, 405, 194, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 26, 22, 74, 21, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 27, 444, 395, 443, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 30, 164, 407, 163, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 31, 91, 75, 89, 75, 2, 0, 0.0, 2.0
425, 34, 378, 106, 377, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 35, 35, 121, 34, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 36, 158, 167, 156, 169, 2, -2, -0.7853981633974483, 2.8284271247461903
425, 39, 142, 184, 140, 185, 2, -1, -0.4636476090008061, 2.23606797749979
425, 40, 23, 403, 22, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 41, 174, 385, 173, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 43, 298, 103, 297, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 45, 13, 303, 12, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 48, 68, 396, 66, 397, 2, -1, -0.4636476090008061, 2.23606797749979
425, 51, 209, 167, 208, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 57, 112, 165, 110, 166, 2, -1, -0.4636476090008061, 2.23606797749979
425, 58, 34, 374, 32, 375, 2, -1, -0.4636476090008061, 2.23606797749979
425, 59, 242, 135, 241, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 60, 323, 402, 321, 403, 2, -1, -0.4636476090008061, 2.23606797749979
425, 61, 382, 100, 381, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 64, 102, 344, 100, 345, 2, -1, -0.4636476090008061, 2.23606797749979
425, 65, 249, 98, 248, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 66, 73, 381, 72, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 68, 313, 353, 312, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
425, 69, 468, 352, 466, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
425, 71, 225, 115, 224, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 1, 255, 70, 254, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 2, 160, 116, 159, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 3, 41, 181, 40, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 5, 305, 69, 304, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 7, 150, 160, 148, 160, 2, 0, 0.0, 2.0
426, 8, 526, 366, 524, 366, 2, 0, 0.0, 2.0
426, 10, 280, 83, 279, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 13, 115, 154, 114, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 14, 324, 123, 323, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 16, 421, 403, 416, 405, 5, -2, -0.3805063771123649, 5.385164807134504
426, 17, 77, 347, 76, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 23, 277, 93, 276, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 26, 23, 73, 22, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 27, 446, 395, 444, 395, 2, 0, 0.0, 2.0
426, 29, 102, 111, 101, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 34, 379, 105, 378, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 36, 159, 165, 158, 167, 1, -2, -1.1071487177940904, 2.23606797749979
426, 39, 143, 183, 142, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 40, 25, 403, 23, 403, 2, 0, 0.0, 2.0
426, 41, 175, 384, 174, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 44, 404, 126, 402, 126, 2, 0, 0.0, 2.0
426, 47, 201, 378, 200, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 48, 69, 395, 68, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 49, 478, 353, 477, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 51, 210, 166, 209, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 52, 40, 315, 39, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 56, 62, 106, 61, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 58, 36, 373, 34, 374, 2, -1, -0.4636476090008061, 2.23606797749979
426, 59, 243, 134, 242, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 60, 325, 402, 323, 402, 2, 0, 0.0, 2.0
426, 61, 383, 99, 382, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 66, 74, 380, 73, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 67, 129, 357, 128, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 68, 314, 352, 313, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 69, 470, 351, 468, 352, 2, -1, -0.4636476090008061, 2.23606797749979
426, 70, 413, 395, 413, 397, 0, -2, -1.5707963267948966, 2.0
426, 71, 226, 114, 225, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
426, 72, 261, 361, 263, 361, -2, 0, 3.141592653589793, 2.0
427, 1, 256, 69, 255, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 2, 161, 115, 160, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 3, 42, 180, 41, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 4, 135, 179, 134, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 5, 308, 68, 305, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
427, 7, 152, 159, 150, 160, 2, -1, -0.4636476090008061, 2.23606797749979
427, 8, 528, 365, 526, 366, 2, -1, -0.4636476090008061, 2.23606797749979
427, 9, 141, 408, 135, 408, 6, 0, 0.0, 6.0
427, 13, 116, 153, 115, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 14, 326, 122, 324, 123, 2, -1, -0.4636476090008061, 2.23606797749979
427, 16, 423, 403, 421, 403, 2, 0, 0.0, 2.0
427, 17, 78, 346, 77, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 18, 160, 334, 159, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 21, 218, 149, 216, 150, 2, -1, -0.4636476090008061, 2.23606797749979
427, 22, 234, 134, 233, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 23, 278, 92, 277, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 25, 187, 109, 184, 109, 3, 0, 0.0, 3.0
427, 26, 27, 72, 23, 73, 4, -1, -0.24497866312686414, 4.123105625617661
427, 27, 448, 394, 446, 395, 2, -1, -0.4636476090008061, 2.23606797749979
427, 30, 166, 406, 165, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 32, 372, 75, 370, 75, 2, 0, 0.0, 2.0
427, 33, 19, 140, 18, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
427, 34, 382, 105, 379, 105, 3, 0, 0.0, 3.0
427, 35, 37, 122, 36, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
427, 36, 160, 164, 159, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 39, 144, 181, 143, 183, 1, -2, -1.1071487177940904, 2.23606797749979
427, 43, 302, 102, 299, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
427, 44, 405, 125, 404, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 45, 15, 302, 14, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 47, 202, 377, 201, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 48, 70, 394, 69, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 49, 480, 353, 478, 353, 2, 0, 0.0, 2.0
427, 51, 211, 165, 210, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 52, 41, 314, 40, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 56, 63, 105, 62, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 60, 327, 401, 325, 402, 2, -1, -0.4636476090008061, 2.23606797749979
427, 61, 386, 98, 383, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
427, 62, 185, 322, 184, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 64, 104, 343, 103, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
427, 65, 250, 95, 249, 97, 1, -2, -1.1071487177940904, 2.23606797749979
427, 66, 76, 380, 74, 380, 2, 0, 0.0, 2.0
427, 70, 414, 394, 413, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 3, 43, 179, 42, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 7, 153, 158, 152, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 8, 530, 364, 528, 365, 2, -1, -0.4636476090008061, 2.23606797749979
428, 13, 117, 152, 116, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 14, 328, 121, 326, 122, 2, -1, -0.4636476090008061, 2.23606797749979
428, 21, 219, 148, 218, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 23, 279, 91, 278, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 24, 193, 109, 192, 108, 1, 1, 0.7853981633974483, 1.4142135623730951
428, 25, 188, 108, 187, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 26, 28, 71, 27, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 27, 450, 394, 448, 394, 2, 0, 0.0, 2.0
428, 29, 103, 109, 102, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 30, 167, 405, 166, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 31, 94, 74, 93, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 32, 374, 75, 372, 75, 2, 0, 0.0, 2.0
428, 34, 384, 104, 382, 105, 2, -1, -0.4636476090008061, 2.23606797749979
428, 36, 162, 163, 160, 164, 2, -1, -0.4636476090008061, 2.23606797749979
428, 41, 177, 383, 176, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 44, 407, 124, 405, 125, 2, -1, -0.4636476090008061, 2.23606797749979
428, 48, 72, 394, 70, 394, 2, 0, 0.0, 2.0
428, 51, 212, 164, 211, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 54, 417, 76, 416, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 56, 64, 104, 63, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 58, 38, 372, 37, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 60, 329, 401, 327, 401, 2, 0, 0.0, 2.0
428, 61, 388, 97, 386, 98, 2, -1, -0.4636476090008061, 2.23606797749979
428, 65, 251, 94, 250, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 68, 316, 351, 315, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
428, 69, 473, 350, 471, 351, 2, -1, -0.4636476090008061, 2.23606797749979
428, 71, 228, 113, 227, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 2, 162, 113, 161, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 3, 44, 178, 43, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 4, 137, 178, 136, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 8, 532, 364, 530, 364, 2, 0, 0.0, 2.0
429, 13, 118, 151, 117, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 14, 329, 120, 328, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 16, 425, 402, 424, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 17, 81, 346, 79, 346, 2, 0, 0.0, 2.0
429, 19, 224, 146, 223, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 21, 220, 147, 219, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 23, 280, 90, 279, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 24, 194, 108, 193, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 25, 189, 107, 188, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 26, 29, 70, 28, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 27, 453, 394, 450, 394, 3, 0, 0.0, 3.0
429, 29, 104, 108, 103, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 34, 386, 103, 384, 104, 2, -1, -0.4636476090008061, 2.23606797749979
429, 36, 163, 162, 162, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 39, 147, 180, 145, 181, 2, -1, -0.4636476090008061, 2.23606797749979
429, 41, 178, 382, 177, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 44, 410, 123, 407, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
429, 45, 17, 301, 16, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 47, 203, 376, 202, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 49, 482, 352, 481, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 54, 418, 75, 417, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 56, 65, 103, 64, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 60, 330, 400, 329, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 61, 390, 97, 388, 97, 2, 0, 0.0, 2.0
429, 62, 187, 321, 186, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 65, 252, 93, 251, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 66, 78, 379, 77, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 68, 317, 350, 316, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
429, 69, 474, 349, 473, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 1, 164, 115, 163, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 2, 259, 69, 258, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 4, 40, 180, 39, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 5, 371, 70, 369, 70, 2, 0, 0.0, 2.0
430, 7, 167, 407, 166, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 8, 237, 128, 236, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 9, 383, 107, 381, 107, 2, 0, 0.0, 2.0
430, 10, 532, 367, 530, 367, 2, 0, 0.0, 2.0
430, 11, 283, 84, 282, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 16, 326, 123, 325, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 17, 266, 145, 265, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 20, 423, 405, 421, 406, 2, -1, -0.4636476090008061, 2.23606797749979
430, 22, 450, 395, 449, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 24, 117, 155, 116, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 26, 65, 106, 64, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 30, 177, 384, 176, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 38, 80, 350, 78, 351, 2, -1, -0.4636476090008061, 2.23606797749979
430, 41, 188, 324, 186, 324, 2, 0, 0.0, 2.0
430, 42, 223, 148, 222, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 43, 202, 125, 201, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 44, 60, 73, 59, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 46, 117, 92, 116, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 50, 204, 379, 203, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 51, 252, 97, 251, 99, 1, -2, -1.1071487177940904, 2.23606797749979
430, 52, 417, 76, 415, 76, 2, 0, 0.0, 2.0
430, 53, 64, 405, 62, 406, 2, -1, -0.4636476090008061, 2.23606797749979
430, 59, 407, 123, 405, 124, 2, -1, -0.4636476090008061, 2.23606797749979
430, 60, 352, 104, 351, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 65, 81, 381, 80, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 66, 334, 398, 332, 399, 2, -1, -0.4636476090008061, 2.23606797749979
430, 68, 49, 186, 48, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 69, 92, 165, 91, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 70, 80, 373, 78, 374, 2, -1, -0.4636476090008061, 2.23606797749979
430, 72, 498, 116, 495, 117, 3, -1, -0.3217505543966422, 3.1622776601683795
430, 73, 299, 383, 298, 382, 1, 1, 0.7853981633974483, 1.4142135623730951
430, 77, 40, 150, 39, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
430, 80, 46, 343, 45, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 4, 42, 179, 40, 180, 2, -1, -0.4636476090008061, 2.23606797749979
431, 7, 168, 406, 167, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 10, 534, 367, 532, 367, 2, 0, 0.0, 2.0
431, 11, 284, 83, 283, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 17, 266, 143, 266, 145, 0, -2, -1.5707963267948966, 2.0
431, 20, 425, 404, 423, 405, 2, -1, -0.4636476090008061, 2.23606797749979
431, 22, 452, 394, 450, 395, 2, -1, -0.4636476090008061, 2.23606797749979
431, 23, 95, 74, 94, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 24, 118, 154, 117, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 26, 66, 105, 65, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 34, 23, 143, 21, 143, 2, 0, 0.0, 2.0
431, 37, 105, 110, 104, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 41, 189, 323, 188, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 44, 61, 72, 60, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 50, 205, 378, 204, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 51, 253, 96, 252, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 53, 66, 405, 64, 405, 2, 0, 0.0, 2.0
431, 54, 40, 83, 38, 83, 2, 0, 0.0, 2.0
431, 56, 29, 74, 27, 74, 2, 0, 0.0, 2.0
431, 59, 409, 123, 407, 123, 2, 0, 0.0, 2.0
431, 60, 353, 103, 352, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 61, 22, 106, 21, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 65, 82, 380, 81, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 66, 336, 397, 334, 398, 2, -1, -0.4636476090008061, 2.23606797749979
431, 67, 161, 308, 160, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 68, 51, 185, 49, 186, 2, -1, -0.4636476090008061, 2.23606797749979
431, 69, 94, 164, 92, 165, 2, -1, -0.4636476090008061, 2.23606797749979
431, 70, 83, 372, 80, 373, 3, -1, -0.3217505543966422, 3.1622776601683795
431, 71, 322, 351, 321, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 72, 500, 116, 498, 116, 2, 0, 0.0, 2.0
431, 76, 286, 94, 284, 95, 2, -1, -0.4636476090008061, 2.23606797749979
431, 77, 41, 149, 40, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 78, 37, 396, 36, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
431, 80, 47, 342, 46, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 1, 166, 114, 165, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 4, 43, 178, 42, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 5, 374, 70, 372, 70, 2, 0, 0.0, 2.0
432, 8, 239, 127, 238, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 10, 537, 366, 534, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
432, 11, 285, 82, 284, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 13, 209, 161, 208, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 15, 328, 125, 327, 123, 1, 2, 1.1071487177940904, 2.23606797749979
432, 17, 23, 95, 23, 97, 0, -2, -1.5707963267948966, 2.0
432, 18, 427, 404, 425, 404, 2, 0, 0.0, 2.0
432, 22, 119, 153, 118, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 23, 46, 315, 45, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 24, 67, 104, 66, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 25, 141, 408, 140, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 32, 25, 143, 23, 143, 2, 0, 0.0, 2.0
432, 33, 305, 103, 304, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 34, 143, 382, 142, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 40, 225, 147, 224, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 41, 204, 124, 203, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 42, 62, 71, 61, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 44, 119, 91, 118, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 45, 10, 97, 9, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 47, 259, 76, 258, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 50, 420, 76, 418, 76, 2, 0, 0.0, 2.0
432, 51, 68, 405, 66, 405, 2, 0, 0.0, 2.0
432, 52, 42, 83, 40, 83, 2, 0, 0.0, 2.0
432, 54, 31, 74, 29, 74, 2, 0, 0.0, 2.0
432, 55, 106, 344, 105, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 57, 411, 123, 409, 123, 2, 0, 0.0, 2.0
432, 58, 354, 102, 353, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 59, 24, 105, 22, 106, 2, -1, -0.4636476090008061, 2.23606797749979
432, 63, 84, 379, 82, 380, 2, -1, -0.4636476090008061, 2.23606797749979
432, 66, 53, 184, 51, 185, 2, -1, -0.4636476090008061, 2.23606797749979
432, 67, 95, 163, 94, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 68, 85, 371, 83, 372, 2, -1, -0.4636476090008061, 2.23606797749979
432, 69, 323, 350, 322, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 70, 503, 116, 500, 116, 3, 0, 0.0, 3.0
432, 71, 301, 382, 300, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 72, 168, 361, 167, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
432, 78, 48, 341, 47, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 5, 376, 70, 374, 70, 2, 0, 0.0, 2.0
433, 6, 156, 159, 155, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 10, 539, 366, 537, 366, 2, 0, 0.0, 2.0
433, 12, 140, 179, 139, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 18, 429, 403, 427, 404, 2, -1, -0.4636476090008061, 2.23606797749979
433, 20, 455, 394, 453, 394, 2, 0, 0.0, 2.0
433, 21, 96, 73, 95, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 22, 120, 152, 119, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 24, 68, 103, 67, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 25, 142, 407, 141, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 27, 41, 124, 40, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 32, 26, 142, 25, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 33, 307, 102, 305, 103, 2, -1, -0.4636476090008061, 2.23606797749979
433, 35, 107, 109, 106, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 37, 84, 329, 82, 329, 2, 0, 0.0, 2.0
433, 42, 63, 70, 62, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 44, 120, 90, 119, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 48, 207, 377, 206, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 49, 255, 95, 254, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 50, 422, 76, 420, 76, 2, 0, 0.0, 2.0
433, 51, 70, 404, 68, 405, 2, -1, -0.4636476090008061, 2.23606797749979
433, 54, 33, 74, 31, 74, 2, 0, 0.0, 2.0
433, 58, 356, 101, 354, 102, 2, -1, -0.4636476090008061, 2.23606797749979
433, 59, 25, 104, 24, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
