frame,i,x1,y1,x2,y2,x,y,angle,size
433, 60, 19, 304, 18, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 63, 85, 378, 84, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 64, 337, 395, 336, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 65, 163, 309, 162, 308, 1, 1, 0.7853981633974483, 1.4142135623730951
433, 66, 55, 184, 53, 184, 2, 0, 0.0, 2.0
433, 67, 96, 162, 95, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 68, 88, 371, 85, 371, 3, 0, 0.0, 3.0
433, 69, 324, 349, 323, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 70, 504, 115, 503, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 75, 43, 148, 42, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 76, 38, 394, 37, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
433, 78, 49, 340, 48, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 1, 167, 113, 166, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 5, 378, 69, 376, 70, 2, -1, -0.4636476090008061, 2.23606797749979
434, 6, 157, 158, 156, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 7, 171, 405, 170, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 8, 240, 126, 239, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 9, 388, 107, 386, 107, 2, 0, 0.0, 2.0
434, 10, 540, 365, 539, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 12, 141, 178, 140, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 13, 210, 160, 209, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 15, 330, 124, 329, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 18, 431, 402, 429, 403, 2, -1, -0.4636476090008061, 2.23606797749979
434, 20, 456, 393, 455, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 21, 97, 72, 96, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 22, 121, 151, 120, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 23, 48, 314, 47, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 24, 69, 102, 68, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 28, 180, 382, 179, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 31, 27, 141, 26, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 38, 192, 322, 191, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 39, 226, 145, 225, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 41, 64, 69, 63, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 44, 12, 96, 11, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 46, 260, 74, 259, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 48, 256, 94, 255, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 49, 424, 75, 422, 76, 2, -1, -0.4636476090008061, 2.23606797749979
434, 51, 44, 82, 43, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 56, 414, 123, 412, 123, 2, 0, 0.0, 2.0
434, 57, 358, 102, 356, 101, 2, 1, 0.4636476090008061, 2.23606797749979
434, 58, 26, 103, 25, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 61, 409, 399, 407, 398, 2, 1, 0.4636476090008061, 2.23606797749979
434, 62, 86, 377, 85, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 63, 337, 393, 337, 395, 0, -2, -1.5707963267948966, 2.0
434, 64, 164, 308, 163, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 65, 56, 183, 55, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 67, 89, 370, 88, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 68, 325, 350, 324, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
434, 69, 505, 114, 504, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 70, 303, 381, 302, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 72, 241, 376, 240, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
434, 77, 50, 339, 49, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 1, 262, 69, 261, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 6, 154, 342, 153, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 7, 142, 179, 141, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 9, 288, 84, 287, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 10, 537, 367, 536, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 11, 211, 162, 210, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 12, 27, 103, 26, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 13, 242, 128, 241, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 17, 157, 159, 156, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 19, 332, 125, 330, 126, 2, -1, -0.4636476090008061, 2.23606797749979
435, 21, 13, 97, 12, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 24, 379, 77, 377, 78, 2, -1, -0.4636476090008061, 2.23606797749979
435, 26, 180, 384, 179, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 27, 309, 105, 307, 106, 2, -1, -0.4636476090008061, 2.23606797749979
435, 28, 165, 309, 164, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 29, 426, 82, 423, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
435, 31, 143, 407, 142, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 33, 457, 396, 455, 396, 2, 0, 0.0, 2.0
435, 36, 166, 333, 165, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 39, 429, 404, 427, 405, 2, -1, -0.4636476090008061, 2.23606797749979
435, 43, 147, 136, 146, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 46, 230, 108, 228, 109, 2, -1, -0.4636476090008061, 2.23606797749979
435, 48, 381, 104, 380, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 50, 146, 381, 145, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 52, 354, 102, 353, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
435, 53, 372, 405, 370, 405, 2, 0, 0.0, 2.0
436, 6, 155, 341, 154, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 7, 143, 178, 142, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 8, 72, 101, 70, 101, 2, 0, 0.0, 2.0
436, 10, 538, 366, 537, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 12, 28, 102, 27, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 15, 34, 404, 32, 404, 2, 0, 0.0, 2.0
436, 16, 107, 110, 106, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 17, 158, 158, 157, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 19, 333, 124, 332, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 24, 380, 76, 379, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 26, 181, 383, 180, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 29, 428, 81, 426, 82, 2, -1, -0.4636476090008061, 2.23606797749979
436, 31, 144, 406, 143, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 32, 50, 315, 48, 316, 2, -1, -0.4636476090008061, 2.23606797749979
436, 33, 459, 395, 457, 396, 2, -1, -0.4636476090008061, 2.23606797749979
436, 38, 85, 329, 84, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 39, 431, 404, 429, 404, 2, 0, 0.0, 2.0
436, 40, 89, 372, 87, 373, 2, -1, -0.4636476090008061, 2.23606797749979
436, 45, 86, 380, 85, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 50, 147, 380, 146, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
436, 52, 356, 102, 354, 102, 2, 0, 0.0, 2.0
436, 53, 374, 405, 372, 405, 2, 0, 0.0, 2.0
437, 1, 263, 68, 262, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 3, 47, 180, 46, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 4, 166, 114, 165, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 6, 156, 340, 155, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 7, 145, 177, 143, 178, 2, -1, -0.4636476090008061, 2.23606797749979
437, 10, 541, 366, 538, 366, 3, 0, 0.0, 3.0
437, 12, 29, 101, 28, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 13, 243, 127, 242, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 15, 36, 404, 34, 404, 2, 0, 0.0, 2.0
437, 17, 159, 157, 158, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 19, 335, 123, 333, 124, 2, -1, -0.4636476090008061, 2.23606797749979
437, 21, 15, 96, 14, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 22, 262, 76, 261, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 24, 381, 75, 380, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 27, 311, 104, 310, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 29, 430, 80, 428, 81, 2, -1, -0.4636476090008061, 2.23606797749979
437, 33, 460, 394, 459, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 38, 86, 328, 85, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 39, 433, 403, 431, 404, 2, -1, -0.4636476090008061, 2.23606797749979
437, 42, 189, 104, 188, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 43, 149, 135, 148, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 45, 87, 379, 86, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 46, 231, 106, 230, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 48, 384, 103, 381, 103, 3, 0, 0.0, 3.0
437, 52, 357, 101, 356, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 55, 397, 99, 396, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
437, 59, 339, 392, 337, 391, 2, 1, 0.4636476090008061, 2.23606797749979
438, 1, 264, 67, 263, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 2, 313, 70, 312, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 3, 49, 180, 47, 180, 2, 0, 0.0, 2.0
438, 4, 167, 113, 166, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 7, 146, 176, 145, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 9, 290, 83, 289, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 10, 543, 365, 541, 366, 2, -1, -0.4636476090008061, 2.23606797749979
438, 11, 213, 160, 212, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 12, 30, 100, 29, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 14, 218, 316, 217, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 15, 38, 404, 36, 404, 2, 0, 0.0, 2.0
438, 19, 337, 122, 335, 123, 2, -1, -0.4636476090008061, 2.23606797749979
438, 24, 383, 74, 381, 75, 2, -1, -0.4636476090008061, 2.23606797749979
438, 27, 312, 103, 311, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 29, 432, 79, 430, 80, 2, -1, -0.4636476090008061, 2.23606797749979
438, 33, 462, 393, 460, 394, 2, -1, -0.4636476090008061, 2.23606797749979
438, 34, 324, 351, 322, 351, 2, 0, 0.0, 2.0
438, 36, 170, 333, 168, 333, 2, 0, 0.0, 2.0
438, 37, 72, 406, 70, 406, 2, 0, 0.0, 2.0
438, 39, 435, 402, 433, 403, 2, -1, -0.4636476090008061, 2.23606797749979
438, 40, 91, 371, 90, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 43, 150, 134, 149, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 48, 385, 102, 384, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 51, 317, 77, 316, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 52, 358, 100, 357, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 55, 398, 98, 397, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
438, 59, 340, 391, 339, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 3, 51, 180, 49, 180, 2, 0, 0.0, 2.0
439, 7, 147, 175, 146, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 10, 547, 365, 543, 365, 4, 0, 0.0, 4.0
439, 11, 214, 159, 213, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 12, 31, 99, 30, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 15, 39, 403, 38, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 16, 110, 109, 109, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 18, 201, 404, 200, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 19, 339, 121, 337, 122, 2, -1, -0.4636476090008061, 2.23606797749979
439, 22, 264, 75, 263, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 23, 102, 72, 101, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 24, 385, 73, 383, 74, 2, -1, -0.4636476090008061, 2.23606797749979
439, 27, 313, 102, 312, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 28, 169, 308, 168, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 29, 434, 78, 432, 79, 2, -1, -0.4636476090008061, 2.23606797749979
439, 32, 53, 314, 52, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 33, 464, 392, 462, 393, 2, -1, -0.4636476090008061, 2.23606797749979
439, 35, 48, 376, 46, 375, 2, 1, 0.4636476090008061, 2.23606797749979
439, 38, 88, 327, 87, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 39, 438, 402, 435, 402, 3, 0, 0.0, 3.0
439, 40, 92, 370, 91, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 45, 89, 378, 88, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 46, 234, 105, 232, 106, 2, -1, -0.4636476090008061, 2.23606797749979
439, 48, 386, 101, 385, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 50, 150, 379, 149, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 52, 359, 99, 358, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 53, 377, 404, 375, 404, 2, 0, 0.0, 2.0
439, 58, 426, 371, 425, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
439, 59, 342, 391, 340, 391, 2, 0, 0.0, 2.0
440, 1, 265, 70, 264, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 2, 170, 113, 169, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 4, 49, 180, 48, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 7, 545, 366, 543, 367, 2, -1, -0.4636476090008061, 2.23606797749979
440, 8, 291, 84, 290, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 9, 383, 70, 381, 71, 2, -1, -0.4636476090008061, 2.23606797749979
440, 11, 160, 159, 159, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 12, 125, 159, 124, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 13, 102, 74, 101, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 15, 245, 128, 244, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 18, 146, 179, 145, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 19, 214, 162, 213, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 21, 9, 157, 7, 157, 2, 0, 0.0, 2.0
440, 25, 38, 404, 36, 405, 2, -1, -0.4636476090008061, 2.23606797749979
440, 31, 71, 73, 69, 74, 2, -1, -0.4636476090008061, 2.23606797749979
440, 33, 77, 396, 76, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 36, 462, 395, 460, 395, 2, 0, 0.0, 2.0
440, 38, 340, 397, 339, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 40, 314, 104, 312, 104, 2, 0, 0.0, 2.0
440, 41, 338, 125, 336, 126, 2, -1, -0.4636476090008061, 2.23606797749979
440, 42, 433, 399, 431, 400, 2, -1, -0.4636476090008061, 2.23606797749979
440, 45, 48, 376, 46, 376, 2, 0, 0.0, 2.0
440, 46, 17, 98, 16, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 50, 111, 345, 110, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 53, 150, 381, 149, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 55, 225, 399, 224, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 56, 432, 76, 430, 77, 2, -1, -0.4636476090008061, 2.23606797749979
440, 57, 151, 136, 150, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
440, 60, 387, 102, 385, 103, 2, -1, -0.4636476090008061, 2.23606797749979
440, 63, 234, 109, 233, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 2, 171, 112, 170, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 4, 50, 179, 49, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 5, 315, 71, 314, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 7, 547, 365, 545, 366, 2, -1, -0.4636476090008061, 2.23606797749979
441, 8, 292, 83, 291, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 9, 385, 70, 383, 70, 2, 0, 0.0, 2.0
441, 10, 160, 342, 159, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 15, 246, 127, 245, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 18, 147, 178, 146, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 21, 11, 157, 9, 157, 2, 0, 0.0, 2.0
441, 25, 40, 404, 38, 404, 2, 0, 0.0, 2.0
441, 28, 328, 351, 327, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 29, 431, 373, 429, 373, 2, 0, 0.0, 2.0
441, 30, 146, 408, 145, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 34, 292, 95, 290, 95, 2, 0, 0.0, 2.0
441, 36, 463, 394, 462, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 40, 315, 103, 314, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 41, 339, 124, 338, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 42, 435, 399, 433, 399, 2, 0, 0.0, 2.0
441, 46, 18, 97, 17, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 47, 172, 335, 171, 334, 1, 1, 0.7853981633974483, 1.4142135623730951
441, 49, 245, 136, 243, 137, 2, -1, -0.4636476090008061, 2.23606797749979
441, 58, 252, 128, 251, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 59, 388, 103, 387, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
441, 60, 178, 121, 177, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
441, 62, 235, 108, 234, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 4, 51, 178, 50, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 5, 316, 70, 315, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 7, 548, 364, 547, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 8, 293, 82, 292, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 10, 161, 341, 160, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 11, 161, 157, 160, 159, 1, -2, -1.1071487177940904, 2.23606797749979
442, 13, 105, 73, 103, 74, 2, -1, -0.4636476090008061, 2.23606797749979
442, 15, 247, 126, 246, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 17, 35, 101, 34, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 18, 148, 177, 147, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 19, 215, 160, 214, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 20, 104, 168, 103, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 22, 50, 124, 48, 124, 2, 0, 0.0, 2.0
442, 24, 183, 379, 182, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 28, 330, 351, 328, 351, 2, 0, 0.0, 2.0
442, 29, 432, 372, 431, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 31, 72, 72, 71, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 33, 78, 394, 77, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 34, 294, 95, 292, 95, 2, 0, 0.0, 2.0
442, 36, 465, 393, 463, 394, 2, -1, -0.4636476090008061, 2.23606797749979
442, 37, 222, 309, 221, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 38, 343, 397, 341, 397, 2, 0, 0.0, 2.0
442, 40, 316, 102, 315, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 41, 341, 124, 339, 124, 2, 0, 0.0, 2.0
442, 42, 437, 398, 435, 399, 2, -1, -0.4636476090008061, 2.23606797749979
442, 46, 19, 96, 18, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 49, 246, 135, 245, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 54, 246, 377, 245, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 57, 153, 135, 152, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 59, 390, 103, 388, 103, 2, 0, 0.0, 2.0
442, 62, 236, 107, 235, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
442, 65, 225, 137, 224, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 1, 267, 68, 266, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 2, 172, 111, 171, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 5, 317, 69, 316, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 7, 550, 364, 548, 364, 2, 0, 0.0, 2.0
443, 8, 295, 81, 293, 82, 2, -1, -0.4636476090008061, 2.23606797749979
443, 11, 162, 156, 161, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 12, 127, 158, 126, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 13, 106, 72, 105, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 15, 248, 125, 247, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 16, 34, 141, 32, 142, 2, -1, -0.4636476090008061, 2.23606797749979
443, 18, 149, 176, 148, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 19, 216, 159, 215, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 20, 105, 167, 104, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 21, 12, 155, 11, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 22, 52, 124, 50, 124, 2, 0, 0.0, 2.0
443, 25, 42, 403, 41, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 27, 75, 405, 74, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 28, 332, 350, 330, 351, 2, -1, -0.4636476090008061, 2.23606797749979
443, 29, 434, 371, 432, 372, 2, -1, -0.4636476090008061, 2.23606797749979
443, 34, 295, 94, 294, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 36, 467, 392, 465, 393, 2, -1, -0.4636476090008061, 2.23606797749979
443, 37, 223, 308, 222, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 38, 345, 396, 343, 397, 2, -1, -0.4636476090008061, 2.23606797749979
443, 40, 317, 101, 316, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 41, 343, 123, 341, 124, 2, -1, -0.4636476090008061, 2.23606797749979
443, 42, 438, 397, 437, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 43, 51, 83, 49, 83, 2, 0, 0.0, 2.0
443, 46, 21, 95, 19, 96, 2, -1, -0.4636476090008061, 2.23606797749979
443, 49, 247, 134, 246, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 56, 436, 76, 434, 76, 2, 0, 0.0, 2.0
443, 60, 180, 120, 179, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 62, 237, 106, 236, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
443, 65, 226, 136, 225, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 2, 173, 110, 172, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 4, 54, 177, 52, 178, 2, -1, -0.4636476090008061, 2.23606797749979
444, 5, 318, 68, 317, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 7, 552, 363, 550, 364, 2, -1, -0.4636476090008061, 2.23606797749979
444, 8, 296, 80, 295, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 13, 107, 71, 106, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 15, 249, 124, 248, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 16, 36, 140, 34, 141, 2, -1, -0.4636476090008061, 2.23606797749979
444, 18, 150, 175, 149, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 21, 13, 154, 12, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
