frame,i,x1,y1,x2,y2,x,y,angle,size
444, 22, 53, 123, 52, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 24, 184, 377, 183, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 25, 43, 402, 42, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 27, 77, 404, 75, 405, 2, -1, -0.4636476090008061, 2.23606797749979
444, 28, 334, 349, 332, 350, 2, -1, -0.4636476090008061, 2.23606797749979
444, 29, 436, 370, 434, 371, 2, -1, -0.4636476090008061, 2.23606797749979
444, 30, 148, 406, 147, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 36, 469, 392, 467, 392, 2, 0, 0.0, 2.0
444, 38, 347, 395, 345, 396, 2, -1, -0.4636476090008061, 2.23606797749979
444, 41, 345, 122, 343, 123, 2, -1, -0.4636476090008061, 2.23606797749979
444, 42, 439, 396, 438, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 43, 53, 82, 51, 83, 2, -1, -0.4636476090008061, 2.23606797749979
444, 46, 23, 94, 21, 95, 2, -1, -0.4636476090008061, 2.23606797749979
444, 51, 203, 127, 203, 129, 0, -2, -1.5707963267948966, 2.0
444, 54, 248, 376, 247, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 59, 391, 102, 390, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 60, 181, 119, 180, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
444, 65, 226, 134, 226, 136, 0, -2, -1.5707963267948966, 2.0
445, 0, 174, 114, 173, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 1, 244, 327, 243, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 4, 54, 180, 53, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 7, 106, 74, 105, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 11, 7, 326, 5, 327, 2, -1, -0.4636476090008061, 2.23606797749979
445, 12, 150, 178, 149, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 14, 387, 70, 386, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 15, 342, 124, 341, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 16, 172, 338, 171, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 18, 207, 103, 206, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 19, 295, 83, 294, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 23, 468, 395, 466, 396, 2, -1, -0.4636476090008061, 2.23606797749979
445, 24, 164, 158, 163, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 26, 329, 350, 328, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 28, 104, 168, 103, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 30, 435, 371, 434, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 32, 474, 131, 472, 132, 2, -1, -0.4636476090008061, 2.23606797749979
445, 33, 501, 352, 499, 353, 2, -1, -0.4636476090008061, 2.23606797749979
445, 34, 235, 107, 234, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 35, 92, 330, 91, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 41, 441, 404, 439, 404, 2, 0, 0.0, 2.0
445, 42, 179, 119, 178, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 43, 317, 103, 316, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 44, 23, 93, 22, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 45, 231, 142, 230, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 46, 115, 110, 114, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
445, 48, 53, 377, 51, 377, 2, 0, 0.0, 2.0
445, 54, 380, 125, 378, 126, 2, -1, -0.4636476090008061, 2.23606797749979
445, 55, 63, 184, 61, 185, 2, -1, -0.4636476090008061, 2.23606797749979
446, 2, 320, 71, 319, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 4, 56, 180, 54, 180, 2, 0, 0.0, 2.0
446, 5, 163, 341, 162, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 9, 250, 130, 249, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 10, 552, 366, 550, 367, 2, -1, -0.4636476090008061, 2.23606797749979
446, 11, 9, 326, 7, 326, 2, 0, 0.0, 2.0
446, 12, 151, 177, 150, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 14, 390, 69, 387, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
446, 15, 344, 123, 342, 124, 2, -1, -0.4636476090008061, 2.23606797749979
446, 16, 173, 337, 172, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 18, 209, 103, 207, 103, 2, 0, 0.0, 2.0
446, 20, 44, 403, 42, 404, 2, -1, -0.4636476090008061, 2.23606797749979
446, 23, 470, 394, 468, 395, 2, -1, -0.4636476090008061, 2.23606797749979
446, 24, 165, 157, 164, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 25, 247, 123, 246, 125, 1, -2, -1.1071487177940904, 2.23606797749979
446, 26, 330, 349, 329, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 28, 106, 167, 104, 168, 2, -1, -0.4636476090008061, 2.23606797749979
446, 30, 437, 371, 435, 371, 2, 0, 0.0, 2.0
446, 31, 251, 377, 250, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 32, 476, 129, 474, 131, 2, -2, -0.7853981633974483, 2.8284271247461903
446, 34, 236, 106, 235, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 36, 439, 77, 436, 78, 3, -1, -0.3217505543966422, 3.1622776601683795
446, 37, 496, 353, 493, 354, 3, -1, -0.3217505543966422, 3.1622776601683795
446, 38, 149, 408, 148, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 39, 38, 97, 37, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 40, 58, 315, 57, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 41, 443, 404, 441, 404, 2, 0, 0.0, 2.0
446, 42, 180, 118, 179, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 43, 318, 102, 317, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 44, 24, 92, 23, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 46, 116, 109, 115, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 48, 55, 377, 53, 377, 2, 0, 0.0, 2.0
446, 50, 296, 91, 295, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 51, 74, 73, 73, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
446, 55, 64, 183, 63, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 2, 321, 70, 320, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 3, 270, 73, 269, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 4, 57, 179, 56, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 5, 163, 339, 163, 341, 0, -2, -1.5707963267948966, 2.0
447, 6, 78, 105, 78, 103, 0, 2, 1.5707963267948966, 2.0
447, 7, 108, 73, 107, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 9, 250, 128, 250, 130, 0, -2, -1.5707963267948966, 2.0
447, 10, 555, 366, 552, 366, 3, 0, 0.0, 3.0
447, 11, 10, 325, 9, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 12, 152, 176, 151, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 15, 345, 122, 344, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 16, 174, 335, 173, 337, 1, -2, -1.1071487177940904, 2.23606797749979
447, 18, 211, 102, 209, 103, 2, -1, -0.4636476090008061, 2.23606797749979
447, 19, 297, 80, 296, 83, 1, -3, -1.2490457723982544, 3.1622776601683795
447, 20, 46, 403, 44, 403, 2, 0, 0.0, 2.0
447, 21, 225, 314, 224, 316, 1, -2, -1.1071487177940904, 2.23606797749979
447, 23, 471, 393, 470, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 24, 166, 156, 165, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 25, 247, 121, 247, 123, 0, -2, -1.5707963267948966, 2.0
447, 26, 332, 348, 330, 349, 2, -1, -0.4636476090008061, 2.23606797749979
447, 27, 129, 155, 128, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 28, 108, 166, 106, 167, 2, -1, -0.4636476090008061, 2.23606797749979
447, 29, 32, 105, 33, 104, -1, 1, 2.356194490192345, 1.4142135623730951
447, 31, 252, 376, 251, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 32, 476, 127, 476, 129, 0, -2, -1.5707963267948966, 2.0
447, 34, 237, 105, 236, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 35, 94, 329, 93, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 37, 498, 352, 496, 353, 2, -1, -0.4636476090008061, 2.23606797749979
447, 38, 150, 407, 149, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 39, 39, 101, 38, 97, 1, 4, 1.3258176636680326, 4.123105625617661
447, 40, 59, 314, 58, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 41, 445, 403, 443, 404, 2, -1, -0.4636476090008061, 2.23606797749979
447, 42, 181, 117, 180, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 43, 320, 101, 318, 102, 2, -1, -0.4636476090008061, 2.23606797749979
447, 44, 25, 89, 24, 92, 1, -3, -1.2490457723982544, 3.1622776601683795
447, 45, 233, 141, 232, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 47, 37, 139, 35, 140, 2, -1, -0.4636476090008061, 2.23606797749979
447, 50, 295, 89, 296, 91, -1, -2, -2.0344439357957027, 2.23606797749979
447, 51, 75, 72, 74, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 55, 65, 182, 64, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
447, 56, 213, 126, 212, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 4, 58, 178, 57, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 5, 164, 338, 163, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 7, 109, 72, 108, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 8, 408, 103, 406, 103, 2, 0, 0.0, 2.0
448, 9, 251, 127, 250, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 10, 559, 365, 555, 366, 4, -1, -0.24497866312686414, 4.123105625617661
448, 12, 153, 175, 152, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 14, 393, 70, 391, 69, 2, 1, 0.4636476090008061, 2.23606797749979
448, 15, 347, 121, 345, 122, 2, -1, -0.4636476090008061, 2.23606797749979
448, 16, 175, 334, 174, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 19, 298, 79, 297, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 20, 47, 402, 46, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 23, 473, 393, 471, 393, 2, 0, 0.0, 2.0
448, 25, 248, 120, 247, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 26, 334, 348, 332, 348, 2, 0, 0.0, 2.0
448, 30, 439, 370, 438, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 34, 238, 104, 237, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 36, 442, 77, 440, 77, 2, 0, 0.0, 2.0
448, 37, 500, 352, 498, 352, 2, 0, 0.0, 2.0
448, 39, 41, 101, 39, 101, 2, 0, 0.0, 2.0
448, 41, 447, 403, 445, 403, 2, 0, 0.0, 2.0
448, 43, 322, 101, 320, 101, 2, 0, 0.0, 2.0
448, 48, 57, 376, 56, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 50, 296, 88, 295, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
448, 52, 234, 113, 233, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 3, 271, 72, 270, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 4, 59, 177, 58, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 6, 80, 104, 79, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 7, 110, 71, 109, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 10, 561, 365, 559, 365, 2, 0, 0.0, 2.0
449, 15, 349, 120, 347, 121, 2, -1, -0.4636476090008061, 2.23606797749979
449, 16, 177, 334, 175, 334, 2, 0, 0.0, 2.0
449, 20, 48, 401, 47, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 25, 249, 119, 248, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 26, 336, 348, 334, 348, 2, 0, 0.0, 2.0
449, 27, 131, 154, 130, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 30, 440, 369, 439, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 35, 96, 328, 95, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 36, 444, 77, 442, 77, 2, 0, 0.0, 2.0
449, 37, 501, 351, 500, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 38, 151, 405, 150, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 39, 42, 100, 41, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 41, 448, 402, 447, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 42, 182, 116, 181, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 44, 28, 88, 26, 89, 2, -1, -0.4636476090008061, 2.23606797749979
449, 46, 119, 108, 118, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 49, 207, 398, 206, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
449, 54, 385, 124, 383, 125, 2, -1, -0.4636476090008061, 2.23606797749979
450, 2, 176, 114, 175, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 6, 59, 180, 58, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 7, 167, 157, 166, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 8, 249, 125, 248, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 9, 153, 407, 152, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 11, 8, 327, 7, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 12, 45, 72, 44, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 14, 347, 124, 346, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 16, 224, 317, 223, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 17, 47, 403, 46, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 18, 473, 395, 472, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 19, 559, 368, 556, 368, 3, 0, 0.0, 3.0
450, 20, 111, 167, 110, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 23, 131, 156, 130, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 26, 393, 72, 391, 72, 2, 0, 0.0, 2.0
450, 29, 336, 350, 334, 351, 2, -1, -0.4636476090008061, 2.23606797749979
450, 30, 437, 372, 436, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 31, 268, 95, 267, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 34, 405, 105, 404, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 37, 447, 404, 445, 405, 2, -1, -0.4636476090008061, 2.23606797749979
450, 38, 300, 354, 299, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 39, 189, 383, 188, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 43, 111, 73, 110, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
450, 44, 388, 406, 386, 406, 2, 0, 0.0, 2.0
451, 2, 176, 112, 176, 114, 0, -2, -1.5707963267948966, 2.0
451, 3, 272, 70, 271, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 6, 61, 178, 59, 180, 2, -2, -0.7853981633974483, 2.8284271247461903
451, 8, 250, 124, 249, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 9, 154, 406, 153, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 11, 9, 326, 8, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 13, 153, 177, 152, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 14, 348, 123, 347, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 17, 48, 402, 47, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 18, 475, 394, 473, 395, 2, -1, -0.4636476090008061, 2.23606797749979
451, 19, 561, 367, 559, 368, 2, -1, -0.4636476090008061, 2.23606797749979
451, 20, 112, 166, 111, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 24, 12, 76, 11, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 25, 219, 161, 218, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 26, 395, 72, 393, 72, 2, 0, 0.0, 2.0
451, 30, 439, 371, 437, 372, 2, -1, -0.4636476090008061, 2.23606797749979
451, 32, 58, 376, 57, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 33, 118, 109, 117, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 34, 406, 104, 405, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 36, 397, 78, 395, 79, 2, -1, -0.4636476090008061, 2.23606797749979
451, 37, 449, 404, 447, 404, 2, 0, 0.0, 2.0
451, 40, 178, 336, 177, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 41, 257, 132, 256, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 42, 27, 94, 26, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 43, 112, 72, 111, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
451, 44, 389, 405, 388, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 2, 177, 111, 176, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 4, 250, 324, 249, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
452, 6, 63, 177, 61, 178, 2, -1, -0.4636476090008061, 2.23606797749979
452, 7, 169, 156, 168, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 12, 47, 71, 46, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 13, 154, 176, 153, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 17, 50, 402, 48, 402, 2, 0, 0.0, 2.0
452, 18, 477, 393, 475, 394, 2, -1, -0.4636476090008061, 2.23606797749979
452, 19, 562, 366, 561, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 23, 133, 155, 132, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 26, 397, 72, 395, 72, 2, 0, 0.0, 2.0
452, 28, 158, 134, 157, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 29, 339, 349, 337, 350, 2, -1, -0.4636476090008061, 2.23606797749979
452, 30, 441, 370, 439, 371, 2, -1, -0.4636476090008061, 2.23606797749979
452, 31, 270, 94, 269, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 32, 60, 375, 58, 376, 2, -1, -0.4636476090008061, 2.23606797749979
452, 33, 120, 108, 118, 109, 2, -1, -0.4636476090008061, 2.23606797749979
452, 34, 408, 104, 406, 104, 2, 0, 0.0, 2.0
452, 36, 398, 77, 397, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 37, 451, 403, 449, 404, 2, -1, -0.4636476090008061, 2.23606797749979
452, 38, 302, 353, 301, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 39, 190, 381, 189, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 41, 258, 131, 257, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
452, 43, 113, 71, 112, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 2, 178, 110, 177, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 3, 274, 69, 273, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 6, 65, 176, 63, 177, 2, -1, -0.4636476090008061, 2.23606797749979
453, 8, 251, 123, 250, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 12, 48, 70, 47, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 17, 51, 401, 50, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 18, 478, 392, 477, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 19, 564, 365, 562, 366, 2, -1, -0.4636476090008061, 2.23606797749979
453, 20, 114, 165, 113, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 23, 134, 154, 133, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 24, 13, 74, 12, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 26, 399, 71, 397, 72, 2, -1, -0.4636476090008061, 2.23606797749979
453, 27, 64, 315, 63, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 28, 159, 133, 158, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 29, 341, 349, 339, 349, 2, 0, 0.0, 2.0
453, 30, 442, 369, 441, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 31, 271, 93, 270, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 32, 62, 375, 60, 375, 2, 0, 0.0, 2.0
453, 33, 121, 107, 120, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 34, 409, 103, 408, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 36, 399, 76, 398, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 37, 454, 402, 451, 403, 3, -1, -0.3217505543966422, 3.1622776601683795
453, 38, 304, 353, 302, 353, 2, 0, 0.0, 2.0
453, 39, 191, 380, 190, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 41, 259, 130, 258, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 43, 114, 70, 113, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
453, 44, 391, 404, 390, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 2, 179, 108, 178, 110, 1, -2, -1.1071487177940904, 2.23606797749979
454, 3, 275, 68, 274, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 4, 252, 325, 251, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
454, 6, 67, 174, 65, 176, 2, -2, -0.7853981633974483, 2.8284271247461903
454, 12, 50, 69, 48, 70, 2, -1, -0.4636476090008061, 2.23606797749979
454, 14, 352, 123, 350, 123, 2, 0, 0.0, 2.0
454, 18, 480, 391, 478, 392, 2, -1, -0.4636476090008061, 2.23606797749979
454, 19, 566, 364, 564, 365, 2, -1, -0.4636476090008061, 2.23606797749979
454, 23, 135, 153, 134, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 24, 14, 73, 13, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 26, 401, 70, 399, 71, 2, -1, -0.4636476090008061, 2.23606797749979
454, 27, 65, 314, 64, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 28, 160, 132, 159, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 29, 343, 349, 341, 349, 2, 0, 0.0, 2.0
454, 30, 443, 368, 442, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 32, 64, 374, 62, 375, 2, -1, -0.4636476090008061, 2.23606797749979
454, 33, 122, 106, 121, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 35, 19, 156, 17, 157, 2, -1, -0.4636476090008061, 2.23606797749979
454, 36, 401, 75, 399, 76, 2, -1, -0.4636476090008061, 2.23606797749979
454, 37, 456, 402, 454, 402, 2, 0, 0.0, 2.0
454, 39, 192, 379, 191, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
454, 43, 116, 70, 114, 70, 2, 0, 0.0, 2.0
455, 1, 179, 112, 178, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 5, 158, 178, 156, 179, 2, -1, -0.4636476090008061, 2.23606797749979
455, 6, 303, 82, 302, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 8, 63, 179, 62, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 10, 171, 157, 169, 158, 2, -1, -0.4636476090008061, 2.23606797749979
455, 11, 254, 128, 253, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 12, 222, 161, 221, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 13, 565, 366, 562, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
455, 14, 50, 72, 49, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 15, 12, 326, 11, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 17, 9, 150, 8, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 22, 416, 347, 413, 346, 3, 1, 0.3217505543966422, 3.1622776601683795
455, 24, 353, 124, 351, 124, 2, 0, 0.0, 2.0
455, 26, 24, 155, 22, 155, 2, 0, 0.0, 2.0
455, 28, 64, 316, 63, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 29, 134, 154, 133, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 30, 402, 74, 400, 75, 2, -1, -0.4636476090008061, 2.23606797749979
455, 31, 328, 103, 327, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 32, 480, 396, 478, 396, 2, 0, 0.0, 2.0
455, 40, 341, 355, 340, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
