frame,i,x1,y1,x2,y2,x,y,angle,size
455, 41, 61, 148, 60, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 42, 95, 396, 94, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 43, 304, 354, 303, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 44, 82, 105, 81, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 45, 21, 361, 19, 361, 2, 0, 0.0, 2.0
455, 46, 271, 94, 270, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 47, 54, 82, 53, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 49, 453, 404, 451, 404, 2, 0, 0.0, 2.0
455, 51, 241, 107, 240, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 52, 374, 104, 373, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 56, 162, 135, 160, 136, 2, -1, -0.4636476090008061, 2.23606797749979
455, 58, 183, 360, 182, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 60, 514, 362, 512, 362, 2, 0, 0.0, 2.0
455, 61, 173, 399, 172, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 64, 205, 98, 204, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 65, 90, 153, 89, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 66, 450, 79, 448, 80, 2, -1, -0.4636476090008061, 2.23606797749979
455, 68, 351, 130, 349, 131, 2, -1, -0.4636476090008061, 2.23606797749979
455, 69, 86, 405, 85, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 70, 110, 166, 109, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
455, 72, 158, 382, 157, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 2, 277, 70, 276, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 4, 54, 404, 52, 404, 2, 0, 0.0, 2.0
456, 5, 159, 177, 158, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 8, 64, 178, 63, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 10, 172, 156, 171, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 11, 255, 127, 254, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 13, 568, 365, 565, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
456, 14, 51, 71, 50, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 17, 10, 149, 9, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 24, 355, 123, 353, 124, 2, -1, -0.4636476090008061, 2.23606797749979
456, 29, 135, 153, 134, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 30, 404, 73, 402, 74, 2, -1, -0.4636476090008061, 2.23606797749979
456, 32, 482, 396, 480, 396, 2, 0, 0.0, 2.0
456, 33, 98, 348, 97, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 36, 192, 382, 191, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 37, 184, 118, 183, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 40, 343, 354, 341, 355, 2, -1, -0.4636476090008061, 2.23606797749979
456, 41, 62, 147, 61, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 42, 96, 395, 95, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 44, 83, 104, 82, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 45, 22, 360, 21, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 46, 272, 93, 271, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 49, 455, 403, 453, 404, 2, -1, -0.4636476090008061, 2.23606797749979
456, 51, 242, 106, 241, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 52, 375, 103, 374, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 55, 41, 137, 40, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 56, 163, 134, 162, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 60, 517, 362, 514, 362, 3, 0, 0.0, 3.0
456, 61, 171, 399, 173, 399, -2, 0, 3.141592653589793, 2.0
456, 63, 64, 396, 63, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 64, 206, 97, 205, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 65, 91, 152, 90, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 66, 452, 78, 450, 79, 2, -1, -0.4636476090008061, 2.23606797749979
456, 67, 178, 161, 177, 160, 1, 1, 0.7853981633974483, 1.4142135623730951
456, 68, 353, 129, 351, 130, 2, -1, -0.4636476090008061, 2.23606797749979
456, 70, 111, 165, 110, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
456, 71, 234, 317, 235, 316, -1, 1, 2.356194490192345, 1.4142135623730951
457, 1, 180, 110, 179, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 2, 278, 69, 277, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 4, 56, 404, 54, 404, 2, 0, 0.0, 2.0
457, 8, 65, 177, 64, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 10, 173, 155, 172, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 13, 571, 365, 568, 365, 3, 0, 0.0, 3.0
457, 14, 52, 70, 51, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 15, 14, 325, 13, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 17, 11, 148, 10, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 24, 357, 123, 355, 123, 2, 0, 0.0, 2.0
457, 27, 15, 75, 14, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 28, 66, 315, 65, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 29, 136, 152, 135, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 30, 406, 73, 404, 73, 2, 0, 0.0, 2.0
457, 32, 484, 395, 482, 396, 2, -1, -0.4636476090008061, 2.23606797749979
457, 33, 99, 347, 98, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 35, 168, 182, 166, 181, 2, 1, 0.4636476090008061, 2.23606797749979
457, 38, 32, 90, 31, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 40, 345, 354, 343, 354, 2, 0, 0.0, 2.0
457, 41, 63, 146, 62, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 42, 97, 394, 96, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 44, 84, 103, 83, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 46, 274, 92, 272, 93, 2, -1, -0.4636476090008061, 2.23606797749979
457, 47, 55, 81, 54, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 48, 106, 381, 105, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 49, 457, 403, 455, 403, 2, 0, 0.0, 2.0
457, 52, 376, 102, 375, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 56, 164, 133, 163, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 57, 49, 336, 51, 336, -2, 0, 3.141592653589793, 2.0
457, 58, 185, 359, 184, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 60, 518, 361, 517, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 65, 92, 150, 91, 152, 1, -2, -1.1071487177940904, 2.23606797749979
457, 66, 454, 77, 452, 78, 2, -1, -0.4636476090008061, 2.23606797749979
457, 68, 355, 129, 353, 129, 2, 0, 0.0, 2.0
457, 69, 88, 404, 87, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
457, 70, 112, 164, 111, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 3, 330, 71, 329, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 8, 66, 176, 65, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 11, 256, 125, 255, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 12, 225, 160, 224, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 13, 573, 365, 571, 365, 2, 0, 0.0, 2.0
458, 14, 54, 69, 52, 70, 2, -1, -0.4636476090008061, 2.23606797749979
458, 15, 15, 324, 14, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 21, 183, 334, 182, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 24, 359, 122, 357, 123, 2, -1, -0.4636476090008061, 2.23606797749979
458, 28, 67, 314, 66, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 29, 137, 151, 136, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 30, 408, 73, 406, 73, 2, 0, 0.0, 2.0
458, 31, 332, 103, 330, 103, 2, 0, 0.0, 2.0
458, 32, 486, 394, 484, 395, 2, -1, -0.4636476090008061, 2.23606797749979
458, 35, 170, 181, 168, 182, 2, -1, -0.4636476090008061, 2.23606797749979
458, 37, 185, 115, 184, 117, 1, -2, -1.1071487177940904, 2.23606797749979
458, 40, 347, 354, 345, 354, 2, 0, 0.0, 2.0
458, 41, 64, 145, 63, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 42, 99, 393, 97, 394, 2, -1, -0.4636476090008061, 2.23606797749979
458, 43, 308, 354, 306, 354, 2, 0, 0.0, 2.0
458, 44, 85, 102, 84, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 45, 24, 359, 23, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 46, 275, 91, 274, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 48, 107, 380, 106, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 49, 459, 402, 457, 403, 2, -1, -0.4636476090008061, 2.23606797749979
458, 50, 59, 120, 58, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
458, 52, 377, 101, 376, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 56, 165, 132, 164, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 58, 186, 358, 185, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 59, 204, 395, 203, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 60, 520, 360, 518, 361, 2, -1, -0.4636476090008061, 2.23606797749979
458, 62, 66, 395, 65, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 63, 208, 96, 207, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 64, 93, 149, 92, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 65, 456, 77, 454, 77, 2, 0, 0.0, 2.0
458, 67, 357, 128, 355, 129, 2, -1, -0.4636476090008061, 2.23606797749979
458, 69, 113, 163, 112, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
458, 71, 159, 379, 158, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 1, 181, 108, 180, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 2, 279, 67, 278, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 5, 162, 176, 161, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 7, 172, 341, 171, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 8, 67, 175, 66, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 10, 175, 154, 174, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 13, 577, 364, 573, 365, 4, -1, -0.24497866312686414, 4.123105625617661
459, 15, 17, 323, 15, 324, 2, -1, -0.4636476090008061, 2.23606797749979
459, 16, 179, 403, 178, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 17, 13, 147, 12, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 18, 125, 107, 124, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 24, 361, 122, 359, 122, 2, 0, 0.0, 2.0
459, 25, 103, 330, 102, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 26, 27, 153, 27, 155, 0, -2, -1.5707963267948966, 2.0
459, 28, 69, 313, 67, 314, 2, -1, -0.4636476090008061, 2.23606797749979
459, 29, 138, 150, 137, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 30, 410, 73, 408, 73, 2, 0, 0.0, 2.0
459, 32, 488, 393, 486, 394, 2, -1, -0.4636476090008061, 2.23606797749979
459, 33, 102, 346, 100, 347, 2, -1, -0.4636476090008061, 2.23606797749979
459, 35, 172, 181, 170, 181, 2, 0, 0.0, 2.0
459, 37, 186, 114, 185, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 38, 33, 88, 32, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 40, 349, 353, 347, 354, 2, -1, -0.4636476090008061, 2.23606797749979
459, 41, 65, 144, 64, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 42, 102, 393, 99, 393, 3, 0, 0.0, 3.0
459, 44, 86, 101, 85, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 46, 277, 91, 275, 91, 2, 0, 0.0, 2.0
459, 48, 108, 379, 107, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 49, 460, 401, 459, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 51, 244, 104, 243, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 54, 66, 376, 65, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 58, 205, 394, 204, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 59, 522, 359, 520, 360, 2, -1, -0.4636476090008061, 2.23606797749979
459, 61, 68, 394, 66, 395, 2, -1, -0.4636476090008061, 2.23606797749979
459, 63, 94, 147, 93, 149, 1, -2, -1.1071487177940904, 2.23606797749979
459, 64, 458, 77, 456, 77, 2, 0, 0.0, 2.0
459, 65, 179, 159, 178, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 66, 359, 127, 357, 128, 2, -1, -0.4636476090008061, 2.23606797749979
459, 67, 90, 403, 89, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
459, 68, 114, 162, 113, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 0, 182, 110, 181, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 2, 68, 179, 67, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 6, 257, 122, 256, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 10, 161, 178, 160, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 12, 571, 367, 569, 367, 2, 0, 0.0, 2.0
460, 14, 46, 102, 45, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 15, 14, 150, 12, 151, 2, -1, -0.4636476090008061, 2.23606797749979
460, 17, 251, 113, 249, 115, 2, -2, -0.7853981633974483, 2.8284271247461903
460, 20, 34, 95, 32, 96, 2, -1, -0.4636476090008061, 2.23606797749979
460, 22, 231, 164, 230, 166, 1, -2, -1.1071487177940904, 2.23606797749979
460, 25, 459, 403, 457, 403, 2, 0, 0.0, 2.0
460, 26, 107, 380, 106, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 29, 485, 395, 483, 396, 2, -1, -0.4636476090008061, 2.23606797749979
460, 30, 363, 396, 361, 397, 2, -1, -0.4636476090008061, 2.23606797749979
460, 31, 359, 124, 357, 125, 2, -1, -0.4636476090008061, 2.23606797749979
460, 33, 246, 106, 245, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 34, 88, 99, 87, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 35, 92, 406, 91, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 36, 358, 131, 356, 132, 2, -1, -0.4636476090008061, 2.23606797749979
460, 37, 333, 104, 331, 104, 2, 0, 0.0, 2.0
460, 39, 101, 397, 99, 397, 2, 0, 0.0, 2.0
460, 40, 410, 104, 408, 105, 2, -1, -0.4636476090008061, 2.23606797749979
460, 45, 43, 308, 41, 308, 2, 0, 0.0, 2.0
460, 48, 122, 166, 121, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 49, 105, 370, 104, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 50, 381, 104, 379, 105, 2, -1, -0.4636476090008061, 2.23606797749979
460, 51, 243, 147, 242, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 52, 183, 162, 182, 164, 1, -2, -1.1071487177940904, 2.23606797749979
460, 55, 331, 384, 327, 384, 4, 0, 0.0, 4.0
460, 56, 67, 377, 65, 377, 2, 0, 0.0, 2.0
460, 59, 349, 353, 347, 353, 2, 0, 0.0, 2.0
460, 60, 218, 125, 217, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 62, 518, 111, 517, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
460, 69, 171, 182, 169, 183, 2, -1, -0.4636476090008061, 2.23606797749979
461, 2, 69, 178, 68, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 6, 258, 121, 257, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 9, 226, 159, 225, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 10, 162, 177, 161, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 12, 573, 366, 571, 367, 2, -1, -0.4636476090008061, 2.23606797749979
461, 13, 17, 326, 16, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 14, 47, 101, 46, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 16, 210, 404, 209, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 17, 252, 112, 251, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 18, 406, 70, 404, 71, 2, -1, -0.4636476090008061, 2.23606797749979
461, 22, 232, 163, 231, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 23, 138, 155, 137, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 25, 460, 402, 459, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 26, 108, 379, 107, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 29, 487, 394, 485, 395, 2, -1, -0.4636476090008061, 2.23606797749979
461, 30, 364, 395, 363, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 31, 362, 124, 359, 124, 3, 0, 0.0, 3.0
461, 33, 247, 105, 246, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 35, 93, 405, 92, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 36, 360, 130, 358, 131, 2, -1, -0.4636476090008061, 2.23606797749979
461, 37, 334, 103, 333, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 43, 84, 129, 83, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 48, 123, 165, 122, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 50, 382, 103, 381, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 51, 244, 146, 243, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 52, 184, 161, 183, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 53, 194, 379, 193, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 56, 68, 376, 67, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 57, 397, 123, 395, 124, 2, -1, -0.4636476090008061, 2.23606797749979
461, 58, 351, 353, 349, 353, 2, 0, 0.0, 2.0
461, 60, 532, 116, 531, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 61, 520, 111, 518, 111, 2, 0, 0.0, 2.0
461, 62, 140, 92, 139, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 66, 313, 355, 311, 355, 2, 0, 0.0, 2.0
461, 67, 70, 316, 69, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
461, 68, 171, 180, 171, 182, 0, -2, -1.5707963267948966, 2.0
462, 0, 183, 109, 182, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 3, 280, 69, 279, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 6, 259, 120, 258, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 7, 175, 342, 174, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 8, 177, 157, 176, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 10, 163, 176, 162, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 12, 575, 366, 573, 366, 2, 0, 0.0, 2.0
462, 14, 48, 100, 47, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 15, 16, 149, 15, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 17, 253, 110, 252, 112, 1, -2, -1.1071487177940904, 2.23606797749979
462, 20, 36, 94, 35, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 23, 139, 154, 138, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 27, 126, 108, 125, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 29, 489, 394, 487, 394, 2, 0, 0.0, 2.0
462, 30, 366, 395, 364, 395, 2, 0, 0.0, 2.0
462, 31, 364, 124, 362, 124, 2, 0, 0.0, 2.0
462, 33, 248, 104, 247, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 36, 362, 130, 360, 130, 2, 0, 0.0, 2.0
462, 37, 336, 103, 334, 103, 2, 0, 0.0, 2.0
462, 38, 278, 75, 277, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 40, 411, 102, 410, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 45, 44, 307, 43, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 50, 384, 103, 382, 103, 2, 0, 0.0, 2.0
462, 51, 245, 145, 244, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 52, 185, 159, 184, 161, 1, -2, -1.1071487177940904, 2.23606797749979
462, 55, 334, 384, 332, 384, 2, 0, 0.0, 2.0
462, 56, 69, 375, 68, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 57, 399, 123, 397, 123, 2, 0, 0.0, 2.0
462, 58, 353, 353, 351, 353, 2, 0, 0.0, 2.0
462, 60, 533, 115, 532, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 61, 524, 111, 520, 111, 4, 0, 0.0, 4.0
462, 62, 141, 91, 140, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 64, 57, 71, 55, 71, 2, 0, 0.0, 2.0
462, 66, 314, 354, 313, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
462, 68, 172, 179, 171, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 2, 71, 177, 70, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 12, 577, 366, 575, 366, 2, 0, 0.0, 2.0
463, 17, 254, 109, 253, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 18, 408, 69, 407, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 22, 233, 161, 232, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 24, 310, 83, 309, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 25, 463, 402, 461, 402, 2, 0, 0.0, 2.0
463, 27, 127, 107, 126, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 30, 368, 395, 366, 395, 2, 0, 0.0, 2.0
463, 33, 249, 103, 248, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 36, 364, 129, 362, 130, 2, -1, -0.4636476090008061, 2.23606797749979
463, 39, 105, 397, 103, 397, 2, 0, 0.0, 2.0
463, 40, 413, 101, 411, 102, 2, -1, -0.4636476090008061, 2.23606797749979
463, 42, 104, 353, 103, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 50, 386, 102, 384, 103, 2, -1, -0.4636476090008061, 2.23606797749979
463, 51, 246, 144, 245, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 52, 186, 158, 185, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 57, 401, 122, 399, 123, 2, -1, -0.4636476090008061, 2.23606797749979
463, 58, 354, 352, 353, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 61, 527, 111, 524, 111, 3, 0, 0.0, 3.0
463, 62, 142, 90, 141, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 63, 105, 329, 104, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
463, 68, 173, 178, 172, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 0, 184, 107, 183, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 2, 72, 176, 71, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 6, 260, 118, 259, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 9, 228, 157, 227, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 12, 579, 365, 577, 366, 2, -1, -0.4636476090008061, 2.23606797749979
464, 13, 20, 325, 19, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 14, 50, 99, 49, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 17, 255, 108, 254, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 18, 409, 68, 408, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 20, 38, 93, 37, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 22, 234, 160, 233, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 25, 465, 402, 463, 402, 2, 0, 0.0, 2.0
464, 26, 112, 379, 110, 379, 2, 0, 0.0, 2.0
464, 28, 29, 360, 28, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 29, 492, 393, 490, 394, 2, -1, -0.4636476090008061, 2.23606797749979
464, 30, 370, 394, 368, 395, 2, -1, -0.4636476090008061, 2.23606797749979
464, 33, 250, 102, 249, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 34, 92, 98, 91, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 37, 339, 102, 337, 103, 2, -1, -0.4636476090008061, 2.23606797749979
