frame,i,x1,y1,x2,y2,x,y,angle,size
464, 38, 280, 74, 279, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 40, 415, 101, 413, 101, 2, 0, 0.0, 2.0
464, 43, 86, 127, 85, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 48, 125, 164, 124, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 49, 106, 369, 105, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 50, 387, 101, 386, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 51, 247, 143, 246, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 52, 187, 157, 186, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 54, 238, 340, 237, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 55, 337, 383, 335, 384, 2, -1, -0.4636476090008061, 2.23606797749979
464, 57, 403, 122, 401, 122, 2, 0, 0.0, 2.0
464, 59, 220, 123, 219, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 60, 536, 115, 533, 114, 3, 1, 0.3217505543966422, 3.1622776601683795
464, 61, 529, 111, 527, 111, 2, 0, 0.0, 2.0
464, 63, 106, 330, 105, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
464, 67, 72, 315, 71, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
464, 68, 174, 177, 173, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 4, 91, 101, 90, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 7, 428, 104, 427, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
465, 13, 177, 343, 176, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 15, 257, 118, 256, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 17, 62, 405, 60, 405, 2, 0, 0.0, 2.0
465, 18, 18, 150, 17, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 20, 122, 72, 121, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 22, 465, 403, 463, 404, 2, -1, -0.4636476090008061, 2.23606797749979
465, 25, 52, 99, 51, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 26, 577, 367, 575, 367, 2, 0, 0.0, 2.0
465, 27, 339, 105, 337, 105, 2, 0, 0.0, 2.0
465, 28, 526, 353, 525, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 33, 491, 396, 489, 396, 2, 0, 0.0, 2.0
465, 37, 458, 78, 456, 78, 2, 0, 0.0, 2.0
465, 38, 355, 354, 353, 354, 2, 0, 0.0, 2.0
465, 40, 23, 76, 22, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 44, 281, 78, 280, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 45, 262, 124, 262, 126, 0, -2, -1.5707963267948966, 2.0
465, 48, 109, 373, 107, 373, 2, 0, 0.0, 2.0
465, 50, 251, 105, 250, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 51, 401, 125, 399, 125, 2, 0, 0.0, 2.0
465, 55, 111, 379, 110, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 56, 50, 142, 49, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
465, 57, 368, 396, 366, 397, 2, -1, -0.4636476090008061, 2.23606797749979
465, 59, 385, 101, 383, 101, 2, 0, 0.0, 2.0
466, 2, 73, 177, 72, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 10, 167, 177, 166, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 11, 409, 72, 408, 71, 1, 1, 0.7853981633974483, 1.4142135623730951
466, 14, 39, 94, 38, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 17, 64, 405, 62, 405, 2, 0, 0.0, 2.0
466, 22, 469, 402, 465, 403, 4, -1, -0.24497866312686414, 4.123105625617661
466, 23, 179, 156, 178, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 26, 579, 367, 577, 367, 2, 0, 0.0, 2.0
466, 28, 528, 353, 526, 353, 2, 0, 0.0, 2.0
466, 29, 98, 406, 97, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 33, 493, 396, 491, 396, 2, 0, 0.0, 2.0
466, 34, 239, 147, 238, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 37, 460, 78, 458, 78, 2, 0, 0.0, 2.0
466, 38, 356, 353, 355, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 39, 66, 145, 65, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 42, 31, 362, 29, 362, 2, 0, 0.0, 2.0
466, 44, 282, 77, 281, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 48, 111, 372, 109, 373, 2, -1, -0.4636476090008061, 2.23606797749979
466, 49, 314, 353, 313, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 51, 403, 124, 401, 125, 2, -1, -0.4636476090008061, 2.23606797749979
466, 55, 112, 378, 111, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 56, 51, 141, 50, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 57, 370, 395, 368, 396, 2, -1, -0.4636476090008061, 2.23606797749979
466, 58, 257, 129, 256, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 59, 387, 100, 385, 101, 2, -1, -0.4636476090008061, 2.23606797749979
466, 60, 118, 163, 117, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
466, 61, 182, 332, 181, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 3, 284, 70, 283, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 7, 430, 103, 429, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 11, 410, 71, 409, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 14, 40, 93, 39, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 17, 66, 405, 64, 405, 2, 0, 0.0, 2.0
467, 18, 20, 149, 19, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 20, 124, 71, 123, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 22, 471, 402, 469, 402, 2, 0, 0.0, 2.0
467, 25, 54, 98, 53, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 26, 580, 366, 579, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 32, 129, 109, 128, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 33, 495, 395, 493, 396, 2, -1, -0.4636476090008061, 2.23606797749979
467, 37, 462, 78, 460, 78, 2, 0, 0.0, 2.0
467, 38, 357, 352, 356, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 44, 283, 76, 282, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 45, 263, 121, 262, 123, 1, -2, -1.1071487177940904, 2.23606797749979
467, 48, 113, 372, 111, 372, 2, 0, 0.0, 2.0
467, 49, 316, 353, 314, 353, 2, 0, 0.0, 2.0
467, 50, 252, 102, 251, 104, 1, -2, -1.1071487177940904, 2.23606797749979
467, 54, 72, 376, 71, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 56, 52, 140, 51, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 57, 372, 395, 370, 395, 2, 0, 0.0, 2.0
467, 58, 258, 128, 257, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 59, 388, 99, 387, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
467, 60, 119, 162, 118, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 7, 432, 102, 430, 103, 2, -1, -0.4636476090008061, 2.23606797749979
468, 8, 313, 83, 312, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 11, 412, 71, 410, 71, 2, 0, 0.0, 2.0
468, 12, 212, 403, 211, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 13, 179, 341, 178, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 14, 41, 92, 40, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 15, 257, 114, 257, 116, 0, -2, -1.5707963267948966, 2.0
468, 20, 125, 70, 124, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 22, 473, 401, 471, 402, 2, -1, -0.4636476090008061, 2.23606797749979
468, 26, 582, 365, 580, 366, 2, -1, -0.4636476090008061, 2.23606797749979
468, 27, 343, 105, 341, 105, 2, 0, 0.0, 2.0
468, 29, 100, 405, 99, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 33, 497, 394, 495, 395, 2, -1, -0.4636476090008061, 2.23606797749979
468, 40, 26, 75, 25, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 49, 318, 353, 316, 353, 2, 0, 0.0, 2.0
468, 50, 253, 101, 252, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 54, 74, 376, 72, 376, 2, 0, 0.0, 2.0
468, 55, 113, 376, 112, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 56, 53, 139, 52, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 57, 374, 395, 372, 395, 2, 0, 0.0, 2.0
468, 58, 259, 127, 258, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 59, 389, 98, 388, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
468, 60, 120, 161, 119, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 1, 187, 107, 186, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 2, 76, 176, 75, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 5, 337, 73, 336, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 7, 434, 101, 432, 102, 2, -1, -0.4636476090008061, 2.23606797749979
469, 8, 315, 82, 313, 83, 2, -1, -0.4636476090008061, 2.23606797749979
469, 10, 169, 175, 168, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 11, 414, 70, 412, 71, 2, -1, -0.4636476090008061, 2.23606797749979
469, 13, 180, 340, 179, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 14, 42, 91, 41, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 15, 258, 113, 257, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 17, 69, 404, 67, 405, 2, -1, -0.4636476090008061, 2.23606797749979
469, 18, 21, 148, 20, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 27, 345, 104, 343, 105, 2, -1, -0.4636476090008061, 2.23606797749979
469, 28, 532, 353, 530, 353, 2, 0, 0.0, 2.0
469, 30, 367, 126, 366, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 34, 240, 144, 239, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 36, 197, 379, 196, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 37, 465, 78, 463, 78, 2, 0, 0.0, 2.0
469, 38, 359, 351, 358, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 39, 27, 74, 26, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 44, 264, 118, 263, 120, 1, -2, -1.1071487177940904, 2.23606797749979
469, 45, 166, 378, 165, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 47, 116, 371, 114, 372, 2, -1, -0.4636476090008061, 2.23606797749979
469, 48, 320, 352, 318, 353, 2, -1, -0.4636476090008061, 2.23606797749979
469, 49, 254, 100, 253, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 50, 406, 123, 405, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 51, 88, 126, 87, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 52, 232, 383, 231, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 54, 114, 375, 113, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 55, 54, 138, 53, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 56, 376, 393, 374, 395, 2, -2, -0.7853981633974483, 2.8284271247461903
469, 57, 260, 126, 259, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
469, 58, 391, 97, 389, 98, 2, -1, -0.4636476090008061, 2.23606797749979
469, 59, 121, 160, 120, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 1, 255, 336, 254, 335, 1, 1, 0.7853981633974483, 1.4142135623730951
470, 2, 286, 70, 285, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 4, 180, 342, 179, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 6, 76, 177, 75, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 7, 66, 404, 65, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 8, 260, 116, 259, 118, 1, -2, -1.1071487177940904, 2.23606797749979
470, 9, 169, 177, 168, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 10, 316, 83, 314, 84, 2, -1, -0.4636476090008061, 2.23606797749979
470, 11, 93, 104, 92, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 13, 181, 156, 180, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 16, 239, 146, 239, 148, 0, -2, -1.5707963267948966, 2.0
470, 17, 266, 123, 265, 125, 1, -2, -1.1071487177940904, 2.23606797749979
470, 21, 367, 129, 366, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 24, 21, 150, 20, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 26, 466, 82, 463, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
470, 27, 69, 121, 68, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 28, 414, 71, 412, 72, 2, -1, -0.4636476090008061, 2.23606797749979
470, 29, 161, 408, 160, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 30, 316, 91, 315, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 31, 55, 137, 54, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 32, 212, 405, 211, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 33, 344, 105, 342, 106, 2, -1, -0.4636476090008061, 2.23606797749979
470, 34, 584, 367, 582, 367, 2, 0, 0.0, 2.0
470, 35, 101, 407, 99, 407, 2, 0, 0.0, 2.0
470, 37, 43, 91, 42, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 39, 472, 403, 470, 404, 2, -1, -0.4636476090008061, 2.23606797749979
470, 40, 62, 71, 61, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
470, 41, 253, 102, 252, 104, 1, -2, -1.1071487177940904, 2.23606797749979
471, 0, 187, 107, 187, 109, 0, -2, -1.5707963267948966, 2.0
471, 3, 339, 73, 338, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 4, 181, 341, 180, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 6, 78, 177, 76, 177, 2, 0, 0.0, 2.0
471, 7, 67, 403, 66, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 8, 260, 114, 260, 116, 0, -2, -1.5707963267948966, 2.0
471, 10, 317, 82, 316, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 12, 56, 101, 55, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 13, 182, 155, 181, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 16, 241, 145, 239, 146, 2, -1, -0.4636476090008061, 2.23606797749979
471, 17, 266, 121, 266, 123, 0, -2, -1.5707963267948966, 2.0
471, 26, 468, 81, 466, 82, 2, -1, -0.4636476090008061, 2.23606797749979
471, 28, 416, 70, 414, 71, 2, -1, -0.4636476090008061, 2.23606797749979
471, 30, 317, 90, 316, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 31, 56, 136, 55, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 33, 346, 104, 344, 105, 2, -1, -0.4636476090008061, 2.23606797749979
471, 34, 587, 366, 584, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
471, 36, 359, 352, 358, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 37, 44, 90, 43, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 38, 62, 337, 61, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
471, 40, 63, 70, 62, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
471, 42, 244, 402, 243, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 3, 340, 72, 339, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 4, 182, 340, 181, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 6, 79, 176, 78, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 7, 68, 402, 67, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 9, 171, 176, 170, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 10, 318, 81, 317, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 11, 94, 103, 93, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 13, 183, 154, 182, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 17, 267, 119, 266, 121, 1, -2, -1.1071487177940904, 2.23606797749979
472, 22, 420, 80, 419, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 24, 22, 148, 21, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 25, 131, 108, 130, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 26, 471, 80, 468, 81, 3, -1, -0.3217505543966422, 3.1622776601683795
472, 28, 419, 69, 416, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
472, 29, 162, 406, 161, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 30, 318, 89, 317, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 31, 58, 136, 56, 136, 2, 0, 0.0, 2.0
472, 33, 348, 103, 346, 104, 2, -1, -0.4636476090008061, 2.23606797749979
472, 34, 590, 365, 587, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
472, 36, 360, 351, 359, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 37, 45, 89, 44, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
472, 38, 65, 337, 62, 337, 3, 0, 0.0, 3.0
472, 39, 475, 402, 473, 403, 2, -1, -0.4636476090008061, 2.23606797749979
472, 41, 254, 100, 253, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 3, 342, 71, 340, 72, 2, -1, -0.4636476090008061, 2.23606797749979
473, 4, 183, 339, 182, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 5, 188, 404, 185, 406, 3, -2, -0.5880026035475675, 3.605551275463989
473, 8, 261, 111, 260, 113, 1, -2, -1.1071487177940904, 2.23606797749979
473, 9, 172, 175, 171, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 10, 319, 80, 318, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 17, 268, 117, 267, 119, 1, -2, -1.1071487177940904, 2.23606797749979
473, 18, 234, 159, 233, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 20, 151, 154, 147, 156, 4, -2, -0.4636476090008061, 4.47213595499958
473, 22, 421, 79, 420, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 24, 23, 147, 22, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 26, 473, 79, 471, 80, 2, -1, -0.4636476090008061, 2.23606797749979
473, 27, 73, 122, 71, 121, 2, 1, 0.4636476090008061, 2.23606797749979
473, 28, 421, 68, 419, 69, 2, -1, -0.4636476090008061, 2.23606797749979
473, 30, 319, 88, 318, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 31, 60, 136, 58, 136, 2, 0, 0.0, 2.0
473, 33, 349, 102, 348, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 34, 591, 364, 590, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 36, 361, 350, 360, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 37, 46, 88, 45, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
473, 38, 68, 337, 65, 337, 3, 0, 0.0, 3.0
473, 39, 477, 401, 475, 402, 2, -1, -0.4636476090008061, 2.23606797749979
473, 41, 254, 98, 254, 100, 0, -2, -1.5707963267948966, 2.0
474, 3, 344, 70, 342, 71, 2, -1, -0.4636476090008061, 2.23606797749979
474, 4, 184, 338, 183, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 8, 261, 109, 261, 111, 0, -2, -1.5707963267948966, 2.0
474, 9, 173, 174, 172, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 10, 320, 79, 319, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 13, 184, 152, 183, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 17, 269, 116, 268, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 18, 235, 158, 234, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 21, 371, 127, 369, 128, 2, -1, -0.4636476090008061, 2.23606797749979
474, 22, 423, 78, 421, 79, 2, -1, -0.4636476090008061, 2.23606797749979
474, 24, 24, 146, 23, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 25, 132, 107, 131, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 26, 475, 78, 473, 79, 2, -1, -0.4636476090008061, 2.23606797749979
474, 27, 75, 122, 73, 122, 2, 0, 0.0, 2.0
474, 28, 423, 67, 421, 68, 2, -1, -0.4636476090008061, 2.23606797749979
474, 30, 320, 87, 319, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 31, 63, 136, 60, 136, 3, 0, 0.0, 3.0
474, 33, 351, 102, 349, 102, 2, 0, 0.0, 2.0
474, 34, 592, 363, 591, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 38, 70, 337, 68, 337, 2, 0, 0.0, 2.0
474, 39, 479, 400, 477, 401, 2, -1, -0.4636476090008061, 2.23606797749979
474, 41, 255, 97, 254, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
474, 42, 246, 400, 245, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 4, 343, 73, 342, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 7, 5, 133, 4, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 8, 183, 341, 182, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 10, 173, 177, 172, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 12, 591, 366, 589, 367, 2, -1, -0.4636476090008061, 2.23606797749979
475, 15, 25, 149, 24, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 17, 319, 82, 317, 83, 2, -1, -0.4636476090008061, 2.23606797749979
475, 18, 73, 121, 71, 122, 2, -1, -0.4636476090008061, 2.23606797749979
475, 19, 420, 70, 419, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 20, 35, 151, 34, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 21, 263, 113, 262, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 28, 349, 103, 347, 104, 2, -1, -0.4636476090008061, 2.23606797749979
475, 29, 59, 139, 58, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 31, 76, 83, 75, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 32, 503, 396, 501, 396, 2, 0, 0.0, 2.0
475, 35, 374, 123, 372, 124, 2, -1, -0.4636476090008061, 2.23606797749979
475, 36, 16, 171, 15, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 37, 288, 97, 287, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 38, 245, 138, 244, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 39, 463, 370, 461, 370, 2, 0, 0.0, 2.0
475, 40, 149, 153, 148, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 46, 40, 363, 38, 363, 2, 0, 0.0, 2.0
475, 47, 412, 126, 410, 127, 2, -1, -0.4636476090008061, 2.23606797749979
475, 50, 256, 100, 255, 102, 1, -2, -1.1071487177940904, 2.23606797749979
475, 51, 473, 78, 471, 79, 2, -1, -0.4636476090008061, 2.23606797749979
475, 52, 80, 379, 78, 379, 2, 0, 0.0, 2.0
475, 53, 96, 72, 95, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 54, 478, 402, 475, 403, 3, -1, -0.3217505543966422, 3.1622776601683795
475, 55, 113, 352, 112, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 57, 95, 128, 94, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 58, 248, 402, 247, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
475, 59, 423, 102, 422, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 3, 82, 177, 81, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 4, 344, 72, 343, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 7, 6, 132, 5, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 9, 71, 404, 70, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 10, 174, 176, 173, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 11, 235, 159, 234, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 14, 192, 337, 191, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 15, 26, 148, 25, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 16, 184, 154, 183, 156, 1, -2, -1.1071487177940904, 2.23606797749979
476, 18, 74, 120, 73, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 19, 422, 70, 420, 70, 2, 0, 0.0, 2.0
476, 20, 36, 150, 35, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 21, 263, 111, 263, 113, 0, -2, -1.5707963267948966, 2.0
476, 22, 131, 73, 130, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
