frame,i,x1,y1,x2,y2,x,y,angle,size
476, 26, 164, 407, 163, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 28, 350, 102, 349, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 31, 77, 82, 76, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 32, 505, 396, 503, 396, 2, 0, 0.0, 2.0
476, 33, 136, 109, 135, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 35, 376, 122, 374, 123, 2, -1, -0.4636476090008061, 2.23606797749979
476, 37, 291, 96, 288, 97, 3, -1, -0.3217505543966422, 3.1622776601683795
476, 38, 246, 137, 245, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 43, 206, 381, 205, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 44, 415, 405, 413, 406, 2, -1, -0.4636476090008061, 2.23606797749979
476, 47, 414, 125, 412, 126, 2, -1, -0.4636476090008061, 2.23606797749979
476, 49, 327, 355, 325, 355, 2, 0, 0.0, 2.0
476, 50, 257, 99, 256, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 51, 475, 78, 473, 78, 2, 0, 0.0, 2.0
476, 53, 100, 71, 96, 72, 4, -1, -0.24497866312686414, 4.123105625617661
476, 54, 480, 402, 478, 402, 2, 0, 0.0, 2.0
476, 55, 114, 351, 113, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
476, 56, 97, 103, 96, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
476, 57, 96, 127, 95, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 3, 83, 176, 82, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 4, 345, 71, 344, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 6, 47, 91, 46, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 9, 72, 403, 71, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 10, 175, 175, 174, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 15, 27, 147, 26, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 16, 185, 153, 184, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 19, 424, 69, 422, 70, 2, -1, -0.4636476090008061, 2.23606797749979
477, 20, 37, 149, 36, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 21, 264, 110, 263, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 23, 69, 70, 68, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 24, 215, 404, 214, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 28, 352, 101, 350, 102, 2, -1, -0.4636476090008061, 2.23606797749979
477, 29, 62, 139, 60, 139, 2, 0, 0.0, 2.0
477, 31, 79, 81, 77, 82, 2, -1, -0.4636476090008061, 2.23606797749979
477, 32, 507, 395, 505, 396, 2, -1, -0.4636476090008061, 2.23606797749979
477, 33, 137, 108, 136, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 35, 378, 121, 376, 122, 2, -1, -0.4636476090008061, 2.23606797749979
477, 41, 107, 406, 106, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 42, 225, 108, 224, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 44, 416, 404, 415, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 45, 42, 362, 41, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 46, 416, 125, 414, 125, 2, 0, 0.0, 2.0
477, 48, 328, 354, 327, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 49, 258, 97, 257, 99, 1, -2, -1.1071487177940904, 2.23606797749979
477, 51, 82, 378, 81, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 53, 482, 401, 480, 402, 2, -1, -0.4636476090008061, 2.23606797749979
477, 57, 250, 401, 249, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
477, 58, 426, 103, 424, 102, 2, 1, 0.4636476090008061, 2.23606797749979
478, 0, 192, 107, 191, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 2, 291, 70, 290, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 3, 84, 175, 83, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 4, 346, 70, 345, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 5, 189, 405, 188, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 7, 8, 131, 7, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 10, 176, 174, 175, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 15, 28, 146, 27, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 16, 186, 152, 185, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 20, 38, 148, 37, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 21, 265, 109, 264, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 22, 133, 72, 132, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 27, 365, 352, 363, 352, 2, 0, 0.0, 2.0
478, 28, 353, 100, 352, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 29, 63, 138, 62, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 31, 80, 80, 79, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 35, 380, 120, 378, 121, 2, -1, -0.4636476090008061, 2.23606797749979
478, 37, 293, 95, 292, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 40, 152, 152, 151, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 42, 225, 106, 225, 108, 0, -2, -1.5707963267948966, 2.0
478, 43, 207, 379, 206, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 44, 418, 403, 416, 404, 2, -1, -0.4636476090008061, 2.23606797749979
478, 46, 417, 124, 416, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 47, 273, 378, 272, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 48, 329, 353, 328, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 49, 259, 95, 258, 97, 1, -2, -1.1071487177940904, 2.23606797749979
478, 53, 484, 400, 482, 401, 2, -1, -0.4636476090008061, 2.23606797749979
478, 54, 115, 349, 114, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 56, 97, 125, 96, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 57, 251, 400, 250, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
478, 58, 428, 103, 426, 103, 2, 0, 0.0, 2.0
479, 3, 85, 174, 84, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 4, 347, 69, 346, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 6, 49, 90, 48, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 8, 186, 339, 185, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 9, 74, 402, 73, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 10, 178, 174, 176, 174, 2, 0, 0.0, 2.0
479, 11, 236, 155, 235, 157, 1, -2, -1.1071487177940904, 2.23606797749979
479, 12, 596, 366, 594, 366, 2, 0, 0.0, 2.0
479, 15, 29, 145, 28, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 20, 39, 147, 38, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 21, 266, 108, 265, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 22, 134, 71, 133, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 25, 130, 165, 129, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 28, 355, 99, 353, 100, 2, -1, -0.4636476090008061, 2.23606797749979
479, 32, 509, 394, 508, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 33, 139, 107, 138, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 35, 381, 118, 380, 120, 1, -2, -1.1071487177940904, 2.23606797749979
479, 38, 467, 369, 466, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 39, 153, 151, 152, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 41, 226, 105, 225, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 42, 208, 378, 207, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 43, 420, 402, 418, 403, 2, -1, -0.4636476090008061, 2.23606797749979
479, 44, 45, 362, 43, 362, 2, 0, 0.0, 2.0
479, 45, 419, 123, 417, 124, 2, -1, -0.4636476090008061, 2.23606797749979
479, 55, 98, 124, 97, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
479, 56, 252, 399, 251, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 1, 195, 107, 194, 109, 1, -2, -1.1071487177940904, 2.23606797749979
480, 2, 292, 71, 291, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 3, 85, 177, 84, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 4, 348, 72, 347, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 5, 32, 329, 31, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 6, 75, 404, 74, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 9, 70, 72, 69, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 12, 176, 175, 175, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 13, 6, 132, 5, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 17, 30, 148, 29, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 20, 190, 406, 189, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 21, 133, 75, 132, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 23, 90, 182, 89, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 24, 187, 155, 186, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 25, 518, 128, 516, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
480, 26, 469, 369, 467, 370, 2, -1, -0.4636476090008061, 2.23606797749979
480, 27, 596, 367, 594, 367, 2, 0, 0.0, 2.0
480, 28, 131, 166, 129, 167, 2, -1, -0.4636476090008061, 2.23606797749979
480, 29, 298, 76, 297, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 30, 268, 120, 267, 122, 1, -2, -1.1071487177940904, 2.23606797749979
480, 31, 201, 113, 200, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 32, 365, 352, 363, 352, 2, 0, 0.0, 2.0
480, 34, 384, 396, 382, 396, 2, 0, 0.0, 2.0
480, 38, 509, 395, 507, 396, 2, -1, -0.4636476090008061, 2.23606797749979
480, 39, 481, 398, 479, 399, 2, -1, -0.4636476090008061, 2.23606797749979
480, 40, 207, 381, 206, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 41, 418, 405, 417, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 43, 254, 401, 253, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 44, 190, 314, 189, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
480, 45, 259, 97, 258, 99, 1, -2, -1.1071487177940904, 2.23606797749979
481, 3, 86, 176, 85, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 6, 79, 403, 75, 404, 4, -1, -0.24497866312686414, 4.123105625617661
481, 10, 220, 405, 217, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
481, 12, 177, 174, 176, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 13, 8, 131, 6, 132, 2, -1, -0.4636476090008061, 2.23606797749979
481, 16, 139, 108, 138, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 17, 32, 148, 30, 148, 2, 0, 0.0, 2.0
481, 18, 154, 155, 153, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 19, 429, 70, 426, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
481, 21, 136, 74, 133, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
481, 22, 270, 112, 269, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 23, 91, 181, 90, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 24, 189, 155, 187, 155, 2, 0, 0.0, 2.0
481, 26, 470, 368, 469, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 27, 601, 366, 596, 367, 5, -1, -0.19739555984988075, 5.0990195135927845
481, 28, 132, 165, 131, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 30, 269, 118, 268, 120, 1, -2, -1.1071487177940904, 2.23606797749979
481, 32, 366, 351, 365, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 34, 385, 395, 384, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 35, 198, 335, 197, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 37, 382, 124, 380, 125, 2, -1, -0.4636476090008061, 2.23606797749979
481, 38, 511, 395, 509, 395, 2, 0, 0.0, 2.0
481, 39, 483, 397, 481, 398, 2, -1, -0.4636476090008061, 2.23606797749979
481, 40, 208, 380, 207, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 41, 420, 404, 418, 405, 2, -1, -0.4636476090008061, 2.23606797749979
481, 42, 237, 158, 236, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 43, 255, 400, 254, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
481, 45, 260, 96, 259, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 1, 196, 105, 195, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 2, 294, 70, 293, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 3, 87, 175, 86, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 5, 35, 328, 33, 329, 2, -1, -0.4636476090008061, 2.23606797749979
482, 6, 80, 402, 79, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 10, 221, 404, 220, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 12, 178, 173, 177, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 13, 9, 130, 8, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 14, 294, 95, 293, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 17, 33, 147, 32, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 18, 155, 154, 154, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 21, 137, 73, 136, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 22, 271, 111, 270, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 23, 92, 180, 91, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 26, 472, 367, 470, 368, 2, -1, -0.4636476090008061, 2.23606797749979
482, 27, 603, 366, 601, 366, 2, 0, 0.0, 2.0
482, 28, 133, 164, 132, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 30, 270, 117, 269, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 33, 52, 91, 51, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 41, 421, 403, 420, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 43, 256, 399, 255, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 44, 192, 313, 191, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
482, 45, 260, 94, 260, 96, 0, -2, -1.5707963267948966, 2.0
483, 1, 197, 103, 196, 105, 1, -2, -1.1071487177940904, 2.23606797749979
483, 2, 295, 69, 294, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 3, 89, 173, 87, 175, 2, -2, -0.7853981633974483, 2.8284271247461903
483, 6, 81, 401, 80, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 9, 73, 71, 72, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 12, 179, 172, 178, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 13, 10, 129, 9, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 16, 141, 107, 140, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 21, 138, 72, 137, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 22, 272, 110, 271, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 23, 93, 179, 92, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 25, 519, 126, 518, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 26, 474, 367, 472, 367, 2, 0, 0.0, 2.0
483, 27, 604, 365, 603, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 28, 134, 163, 133, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 30, 271, 116, 270, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 32, 369, 351, 367, 351, 2, 0, 0.0, 2.0
483, 34, 388, 394, 386, 395, 2, -1, -0.4636476090008061, 2.23606797749979
483, 35, 199, 333, 198, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 37, 384, 123, 383, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 38, 514, 394, 512, 395, 2, -1, -0.4636476090008061, 2.23606797749979
483, 39, 486, 396, 484, 397, 2, -1, -0.4636476090008061, 2.23606797749979
483, 40, 210, 379, 209, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
483, 43, 258, 399, 256, 399, 2, 0, 0.0, 2.0
484, 3, 90, 172, 89, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 5, 37, 327, 36, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 6, 82, 400, 81, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 9, 74, 70, 73, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 11, 328, 83, 326, 83, 2, 0, 0.0, 2.0
484, 13, 12, 128, 10, 129, 2, -1, -0.4636476090008061, 2.23606797749979
484, 15, 253, 137, 252, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 16, 142, 106, 141, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 17, 35, 146, 34, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 18, 157, 153, 156, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 19, 433, 70, 431, 70, 2, 0, 0.0, 2.0
484, 21, 139, 71, 138, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 22, 273, 109, 272, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 23, 94, 178, 93, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 24, 191, 153, 190, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 26, 475, 366, 474, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 27, 606, 364, 604, 365, 2, -1, -0.4636476090008061, 2.23606797749979
484, 30, 272, 115, 271, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 31, 203, 111, 202, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 32, 371, 351, 369, 351, 2, 0, 0.0, 2.0
484, 33, 54, 90, 53, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 34, 390, 394, 388, 394, 2, 0, 0.0, 2.0
484, 35, 200, 332, 199, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 38, 516, 393, 514, 394, 2, -1, -0.4636476090008061, 2.23606797749979
484, 40, 211, 378, 210, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 43, 259, 398, 258, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
484, 45, 260, 91, 260, 93, 0, -2, -1.5707963267948966, 2.0
485, 1, 296, 70, 295, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 3, 198, 106, 197, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 4, 11, 131, 9, 132, 2, -1, -0.4636476090008061, 2.23606797749979
485, 5, 81, 405, 79, 405, 2, 0, 0.0, 2.0
485, 6, 90, 177, 89, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 8, 603, 367, 602, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 12, 273, 111, 272, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 13, 353, 73, 352, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 14, 199, 336, 198, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 18, 297, 96, 296, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 20, 474, 369, 472, 370, 2, -1, -0.4636476090008061, 2.23606797749979
485, 25, 66, 138, 65, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 26, 156, 153, 155, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 27, 38, 76, 37, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 28, 106, 73, 105, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 29, 89, 317, 88, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 34, 144, 109, 143, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 36, 222, 405, 221, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 37, 186, 399, 185, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 38, 435, 75, 434, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 40, 104, 104, 103, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 42, 388, 396, 387, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 43, 209, 380, 208, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 47, 489, 404, 487, 404, 2, 0, 0.0, 2.0
485, 48, 203, 112, 203, 114, 0, -2, -1.5707963267948966, 2.0
485, 49, 114, 406, 113, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 50, 68, 95, 67, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
485, 51, 514, 395, 512, 396, 2, -1, -0.4636476090008061, 2.23606797749979
485, 52, 543, 353, 541, 354, 2, -1, -0.4636476090008061, 2.23606797749979
485, 56, 423, 405, 421, 405, 2, 0, 0.0, 2.0
485, 59, 447, 102, 445, 103, 2, -1, -0.4636476090008061, 2.23606797749979
485, 61, 485, 81, 483, 81, 2, 0, 0.0, 2.0
486, 1, 297, 69, 296, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 4, 12, 130, 11, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 5, 83, 404, 81, 405, 2, -1, -0.4636476090008061, 2.23606797749979
486, 8, 605, 366, 603, 367, 2, -1, -0.4636476090008061, 2.23606797749979
486, 9, 329, 84, 327, 84, 2, 0, 0.0, 2.0
486, 12, 274, 109, 273, 111, 1, -2, -1.1071487177940904, 2.23606797749979
486, 15, 75, 72, 74, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 18, 298, 95, 297, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 19, 192, 404, 191, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 20, 475, 368, 474, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 26, 157, 152, 156, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 27, 39, 75, 38, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 29, 90, 316, 89, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 31, 241, 159, 240, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 34, 145, 108, 144, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 35, 373, 353, 371, 353, 2, 0, 0.0, 2.0
486, 38, 436, 74, 435, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 41, 198, 311, 197, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 42, 390, 396, 388, 396, 2, 0, 0.0, 2.0
486, 43, 210, 379, 209, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 47, 491, 404, 489, 404, 2, 0, 0.0, 2.0
486, 48, 204, 111, 203, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 49, 115, 405, 114, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 51, 516, 394, 514, 395, 2, -1, -0.4636476090008061, 2.23606797749979
486, 52, 545, 352, 543, 353, 2, -1, -0.4636476090008061, 2.23606797749979
486, 53, 259, 400, 258, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 54, 359, 103, 358, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 56, 425, 404, 423, 405, 2, -1, -0.4636476090008061, 2.23606797749979
486, 59, 448, 101, 447, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 61, 486, 80, 485, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 63, 357, 383, 356, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
486, 64, 12, 322, 10, 322, 2, 0, 0.0, 2.0
487, 1, 298, 68, 297, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 3, 199, 104, 198, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 4, 13, 129, 12, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 5, 84, 403, 83, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 6, 92, 176, 91, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 8, 608, 365, 605, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
487, 9, 331, 84, 329, 84, 2, 0, 0.0, 2.0
487, 12, 275, 108, 274, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 13, 355, 72, 354, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 14, 200, 334, 199, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
