frame,i,x1,y1,x2,y2,x,y,angle,size
487, 15, 76, 71, 75, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 18, 299, 94, 298, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 20, 476, 367, 475, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 23, 387, 124, 385, 124, 2, 0, 0.0, 2.0
487, 24, 339, 353, 337, 354, 2, -1, -0.4636476090008061, 2.23606797749979
487, 27, 40, 74, 39, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 29, 91, 315, 90, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 30, 181, 131, 180, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 33, 56, 91, 55, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 34, 146, 107, 145, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 35, 375, 353, 373, 353, 2, 0, 0.0, 2.0
487, 38, 437, 73, 436, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 42, 392, 395, 390, 396, 2, -1, -0.4636476090008061, 2.23606797749979
487, 44, 72, 337, 74, 338, -2, -1, -2.677945044588987, 2.23606797749979
487, 46, 553, 353, 551, 354, 2, -1, -0.4636476090008061, 2.23606797749979
487, 47, 493, 404, 491, 404, 2, 0, 0.0, 2.0
487, 49, 116, 404, 115, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 50, 70, 94, 69, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 51, 518, 393, 516, 394, 2, -1, -0.4636476090008061, 2.23606797749979
487, 52, 549, 351, 545, 352, 4, -1, -0.24497866312686414, 4.123105625617661
487, 54, 361, 102, 359, 103, 2, -1, -0.4636476090008061, 2.23606797749979
487, 59, 451, 100, 448, 101, 3, -1, -0.3217505543966422, 3.1622776601683795
487, 60, 200, 360, 199, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 61, 487, 79, 486, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
487, 63, 358, 382, 357, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 4, 14, 128, 13, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 6, 93, 175, 92, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 7, 39, 329, 38, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 8, 611, 364, 608, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
488, 12, 276, 107, 275, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 15, 77, 70, 76, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 18, 300, 93, 299, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 20, 477, 366, 476, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 23, 389, 123, 387, 124, 2, -1, -0.4636476090008061, 2.23606797749979
488, 24, 341, 353, 339, 353, 2, 0, 0.0, 2.0
488, 26, 159, 151, 158, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 27, 41, 73, 40, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 28, 109, 72, 108, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 32, 121, 350, 120, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 34, 147, 106, 146, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 35, 377, 352, 375, 353, 2, -1, -0.4636476090008061, 2.23606797749979
488, 37, 438, 72, 437, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 41, 394, 394, 392, 395, 2, -1, -0.4636476090008061, 2.23606797749979
488, 44, 555, 353, 553, 353, 2, 0, 0.0, 2.0
488, 45, 495, 403, 493, 404, 2, -1, -0.4636476090008061, 2.23606797749979
488, 47, 117, 403, 116, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 48, 71, 93, 70, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 49, 521, 392, 518, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
488, 50, 551, 351, 549, 351, 2, 0, 0.0, 2.0
488, 51, 261, 399, 259, 400, 2, -1, -0.4636476090008061, 2.23606797749979
488, 52, 363, 102, 361, 102, 2, 0, 0.0, 2.0
488, 57, 452, 99, 451, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
488, 59, 489, 78, 487, 79, 2, -1, -0.4636476090008061, 2.23606797749979
488, 60, 80, 117, 79, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 4, 16, 127, 14, 128, 2, -1, -0.4636476090008061, 2.23606797749979
489, 6, 94, 174, 93, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 8, 612, 363, 611, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 12, 277, 106, 276, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 13, 357, 71, 356, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 18, 302, 92, 300, 93, 2, -1, -0.4636476090008061, 2.23606797749979
489, 20, 478, 364, 477, 366, 1, -2, -1.1071487177940904, 2.23606797749979
489, 22, 37, 147, 36, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 24, 342, 352, 341, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 26, 160, 150, 159, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 27, 42, 72, 41, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 32, 122, 349, 121, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 33, 58, 90, 57, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 35, 379, 351, 377, 352, 2, -1, -0.4636476090008061, 2.23606797749979
489, 37, 440, 71, 438, 72, 2, -1, -0.4636476090008061, 2.23606797749979
489, 40, 199, 308, 198, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 41, 396, 394, 394, 394, 2, 0, 0.0, 2.0
489, 45, 496, 402, 495, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 47, 118, 402, 117, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 48, 72, 92, 71, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 49, 523, 391, 521, 392, 2, -1, -0.4636476090008061, 2.23606797749979
489, 50, 552, 350, 551, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 52, 365, 101, 363, 102, 2, -1, -0.4636476090008061, 2.23606797749979
489, 53, 49, 153, 47, 153, 2, 0, 0.0, 2.0
489, 55, 245, 340, 244, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 57, 454, 99, 452, 99, 2, 0, 0.0, 2.0
489, 58, 201, 359, 200, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
489, 59, 491, 77, 489, 78, 2, -1, -0.4636476090008061, 2.23606797749979
490, 3, 358, 72, 355, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
490, 4, 196, 405, 195, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 5, 94, 176, 93, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 6, 69, 99, 68, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 8, 172, 407, 168, 408, 4, -1, -0.24497866312686414, 4.123105625617661
490, 13, 37, 148, 36, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 14, 184, 176, 183, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 19, 279, 109, 277, 110, 2, -1, -0.4636476090008061, 2.23606797749979
490, 20, 159, 154, 158, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 22, 213, 380, 212, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 24, 147, 108, 146, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 25, 611, 366, 609, 367, 2, -1, -0.4636476090008061, 2.23606797749979
490, 27, 108, 103, 107, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 28, 376, 351, 374, 352, 2, -1, -0.4636476090008061, 2.23606797749979
490, 29, 342, 352, 340, 352, 2, 0, 0.0, 2.0
490, 31, 119, 406, 115, 408, 4, -2, -0.4636476090008061, 4.47213595499958
490, 32, 258, 143, 256, 145, 2, -2, -0.7853981633974483, 2.8284271247461903
490, 33, 66, 310, 65, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 34, 521, 396, 519, 396, 2, 0, 0.0, 2.0
490, 36, 390, 125, 388, 125, 2, 0, 0.0, 2.0
490, 37, 494, 402, 492, 403, 2, -1, -0.4636476090008061, 2.23606797749979
490, 38, 436, 73, 434, 73, 2, 0, 0.0, 2.0
490, 39, 109, 74, 108, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 40, 7, 155, 5, 155, 2, 0, 0.0, 2.0
490, 41, 302, 96, 301, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 44, 255, 134, 253, 136, 2, -2, -0.7853981633974483, 2.8284271247461903
490, 45, 365, 104, 362, 104, 3, 0, 0.0, 3.0
490, 47, 489, 82, 487, 83, 2, -1, -0.4636476090008061, 2.23606797749979
490, 48, 427, 123, 426, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 49, 127, 396, 126, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 50, 265, 102, 264, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 51, 71, 141, 70, 139, 1, 2, 1.1071487177940904, 2.23606797749979
490, 56, 285, 380, 284, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 58, 93, 316, 92, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 62, 81, 122, 79, 123, 2, -1, -0.4636476090008061, 2.23606797749979
490, 65, 202, 395, 200, 395, 2, 0, 0.0, 2.0
490, 67, 41, 76, 40, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 71, 533, 127, 532, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 72, 87, 146, 86, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 74, 104, 126, 103, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 75, 140, 164, 139, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 76, 183, 131, 182, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 78, 246, 166, 245, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
490, 81, 408, 100, 406, 100, 2, 0, 0.0, 2.0
490, 82, 228, 99, 226, 100, 2, -1, -0.4636476090008061, 2.23606797749979
490, 83, 393, 395, 391, 396, 2, -1, -0.4636476090008061, 2.23606797749979
490, 84, 368, 354, 365, 355, 3, -1, -0.3217505543966422, 3.1622776601683795
491, 6, 70, 98, 69, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 9, 244, 158, 243, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 10, 59, 91, 58, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 11, 41, 329, 40, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 13, 38, 147, 37, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 18, 333, 84, 332, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 19, 280, 108, 279, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 20, 160, 153, 159, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 21, 124, 349, 123, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 23, 18, 130, 17, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 25, 613, 366, 611, 366, 2, 0, 0.0, 2.0
491, 27, 109, 102, 108, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 28, 378, 351, 376, 351, 2, 0, 0.0, 2.0
491, 31, 120, 405, 119, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 34, 524, 395, 521, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
491, 35, 392, 125, 390, 125, 2, 0, 0.0, 2.0
491, 36, 496, 401, 494, 402, 2, -1, -0.4636476090008061, 2.23606797749979
491, 37, 439, 72, 436, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
491, 40, 304, 96, 302, 96, 2, 0, 0.0, 2.0
491, 43, 256, 132, 255, 134, 1, -2, -1.1071487177940904, 2.23606797749979
491, 46, 491, 81, 489, 82, 2, -1, -0.4636476090008061, 2.23606797749979
491, 47, 429, 123, 427, 123, 2, 0, 0.0, 2.0
491, 48, 128, 395, 127, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 52, 15, 322, 14, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 54, 264, 93, 263, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 55, 286, 379, 285, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 61, 82, 121, 81, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 64, 203, 396, 202, 395, 1, 1, 0.7853981633974483, 1.4142135623730951
491, 67, 157, 88, 156, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 68, 35, 285, 33, 285, 2, 0, 0.0, 2.0
491, 70, 534, 126, 533, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 77, 248, 165, 246, 166, 2, -1, -0.4636476090008061, 2.23606797749979
491, 79, 429, 405, 427, 406, 2, -1, -0.4636476090008061, 2.23606797749979
491, 80, 409, 99, 408, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
491, 82, 395, 394, 393, 395, 2, -1, -0.4636476090008061, 2.23606797749979
491, 83, 370, 353, 368, 354, 2, -1, -0.4636476090008061, 2.23606797749979
492, 2, 302, 70, 301, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 5, 96, 175, 95, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 11, 42, 328, 41, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 13, 39, 146, 38, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 17, 196, 155, 195, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 19, 281, 107, 280, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 20, 161, 152, 160, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 25, 614, 365, 613, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 28, 380, 351, 378, 351, 2, 0, 0.0, 2.0
492, 29, 345, 351, 343, 352, 2, -1, -0.4636476090008061, 2.23606797749979
492, 30, 53, 152, 52, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 32, 259, 141, 258, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 34, 526, 394, 524, 395, 2, -1, -0.4636476090008061, 2.23606797749979
492, 35, 394, 125, 392, 125, 2, 0, 0.0, 2.0
492, 36, 497, 400, 496, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 37, 441, 72, 439, 72, 2, 0, 0.0, 2.0
492, 39, 9, 156, 8, 155, 1, 1, 0.7853981633974483, 1.4142135623730951
492, 41, 237, 348, 237, 346, 0, 2, 1.5707963267948966, 2.0
492, 45, 125, 331, 124, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 46, 493, 80, 491, 81, 2, -1, -0.4636476090008061, 2.23606797749979
492, 47, 431, 123, 429, 123, 2, 0, 0.0, 2.0
492, 57, 95, 315, 94, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 62, 26, 322, 25, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 65, 180, 378, 179, 380, 1, -2, -1.1071487177940904, 2.23606797749979
492, 66, 42, 74, 41, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 70, 536, 125, 534, 126, 2, -1, -0.4636476090008061, 2.23606797749979
492, 72, 25, 286, 24, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 74, 142, 163, 141, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 77, 249, 163, 248, 165, 1, -2, -1.1071487177940904, 2.23606797749979
492, 80, 410, 98, 409, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 81, 230, 98, 229, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
492, 82, 397, 394, 395, 394, 2, 0, 0.0, 2.0
492, 83, 371, 352, 370, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 4, 198, 404, 197, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 5, 97, 174, 96, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 7, 88, 403, 87, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 9, 245, 156, 244, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 10, 61, 90, 60, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 19, 282, 106, 281, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 22, 216, 379, 215, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 23, 20, 129, 19, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 24, 150, 107, 149, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 25, 616, 364, 614, 365, 2, -1, -0.4636476090008061, 2.23606797749979
493, 27, 111, 101, 110, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 28, 382, 350, 380, 351, 2, -1, -0.4636476090008061, 2.23606797749979
493, 29, 346, 350, 345, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 30, 54, 151, 53, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 31, 122, 404, 121, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 34, 528, 394, 526, 394, 2, 0, 0.0, 2.0
493, 35, 396, 125, 394, 125, 2, 0, 0.0, 2.0
493, 36, 500, 400, 497, 400, 3, 0, 0.0, 3.0
493, 37, 443, 71, 441, 72, 2, -1, -0.4636476090008061, 2.23606797749979
493, 38, 112, 73, 111, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 44, 369, 104, 367, 104, 2, 0, 0.0, 2.0
493, 46, 495, 80, 493, 80, 2, 0, 0.0, 2.0
493, 47, 433, 123, 431, 123, 2, 0, 0.0, 2.0
493, 52, 17, 321, 16, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 53, 62, 84, 60, 85, 2, -1, -0.4636476090008061, 2.23606797749979
493, 56, 360, 385, 359, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 57, 96, 314, 95, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 62, 28, 322, 26, 322, 2, 0, 0.0, 2.0
493, 66, 43, 73, 42, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 67, 157, 86, 157, 88, 0, -2, -1.5707963267948966, 2.0
493, 69, 551, 350, 549, 351, 2, -1, -0.4636476090008061, 2.23606797749979
493, 70, 538, 124, 536, 125, 2, -1, -0.4636476090008061, 2.23606797749979
493, 74, 143, 162, 142, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 77, 250, 162, 249, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
493, 80, 412, 97, 410, 98, 2, -1, -0.4636476090008061, 2.23606797749979
493, 82, 399, 394, 397, 394, 2, 0, 0.0, 2.0
493, 84, 107, 337, 109, 337, -2, 0, 3.141592653589793, 2.0
494, 2, 304, 69, 303, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 4, 199, 403, 198, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 6, 73, 97, 72, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 9, 244, 154, 245, 156, -1, -2, -2.0344439357957027, 2.23606797749979
494, 13, 42, 144, 40, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
494, 14, 188, 174, 187, 176, 1, -2, -1.1071487177940904, 2.23606797749979
494, 17, 198, 152, 197, 155, 1, -3, -1.2490457723982544, 3.1622776601683795
494, 19, 283, 105, 282, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 22, 217, 378, 216, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 23, 21, 128, 20, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 28, 384, 349, 382, 350, 2, -1, -0.4636476090008061, 2.23606797749979
494, 29, 347, 349, 346, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 30, 56, 151, 54, 151, 2, 0, 0.0, 2.0
494, 32, 260, 139, 259, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 34, 529, 393, 528, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 35, 399, 122, 396, 125, 3, -3, -0.7853981633974483, 4.242640687119285
494, 36, 502, 400, 500, 400, 2, 0, 0.0, 2.0
494, 37, 445, 71, 443, 71, 2, 0, 0.0, 2.0
494, 38, 113, 72, 112, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 39, 11, 157, 10, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
494, 40, 307, 95, 306, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 41, 236, 349, 237, 348, -1, 1, 2.356194490192345, 1.4142135623730951
494, 42, 259, 131, 258, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 43, 371, 104, 369, 104, 2, 0, 0.0, 2.0
494, 45, 497, 80, 495, 80, 2, 0, 0.0, 2.0
494, 46, 435, 123, 433, 123, 2, 0, 0.0, 2.0
494, 47, 132, 395, 130, 395, 2, 0, 0.0, 2.0
494, 48, 266, 97, 265, 99, 1, -2, -1.1071487177940904, 2.23606797749979
494, 50, 125, 371, 123, 371, 2, 0, 0.0, 2.0
494, 51, 19, 321, 17, 321, 2, 0, 0.0, 2.0
494, 53, 266, 87, 264, 91, 2, -4, -1.1071487177940904, 4.47213595499958
494, 60, 85, 121, 83, 121, 2, 0, 0.0, 2.0
494, 64, 181, 377, 180, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 67, 37, 286, 36, 285, 1, 1, 0.7853981633974483, 1.4142135623730951
494, 69, 540, 123, 538, 124, 2, -1, -0.4636476090008061, 2.23606797749979
494, 70, 91, 145, 90, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 73, 144, 161, 143, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 75, 88, 121, 86, 121, 2, 0, 0.0, 2.0
494, 77, 222, 331, 221, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 78, 433, 405, 431, 405, 2, 0, 0.0, 2.0
494, 79, 413, 96, 412, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
494, 81, 401, 393, 399, 394, 2, -1, -0.4636476090008061, 2.23606797749979
495, 9, 188, 175, 187, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 15, 614, 367, 612, 366, 2, 1, 0.4636476090008061, 2.23606797749979
495, 16, 282, 107, 281, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 17, 337, 84, 336, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 19, 42, 148, 41, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 23, 247, 156, 246, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 24, 122, 406, 121, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 25, 443, 71, 441, 71, 2, 0, 0.0, 2.0
495, 27, 396, 124, 394, 124, 2, 0, 0.0, 2.0
495, 30, 205, 162, 203, 163, 2, -1, -0.4636476090008061, 2.23606797749979
495, 31, 59, 365, 57, 365, 2, 0, 0.0, 2.0
495, 32, 21, 313, 19, 313, 2, 0, 0.0, 2.0
495, 34, 513, 353, 511, 354, 2, -1, -0.4636476090008061, 2.23606797749979
495, 35, 526, 396, 524, 396, 2, 0, 0.0, 2.0
495, 36, 196, 181, 193, 182, 3, -1, -0.3217505543966422, 3.1622776601683795
495, 39, 279, 116, 278, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 41, 501, 402, 499, 403, 2, -1, -0.4636476090008061, 2.23606797749979
495, 42, 532, 129, 529, 131, 3, -2, -0.5880026035475675, 3.605551275463989
495, 44, 344, 352, 343, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 46, 126, 372, 125, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 47, 496, 80, 494, 80, 2, 0, 0.0, 2.0
495, 49, 126, 331, 125, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 52, 223, 333, 222, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 53, 19, 322, 17, 323, 2, -1, -0.4636476090008061, 2.23606797749979
495, 56, 249, 162, 249, 164, 0, -2, -1.5707963267948966, 2.0
495, 58, 555, 353, 553, 353, 2, 0, 0.0, 2.0
495, 61, 29, 133, 28, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 64, 173, 357, 172, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 66, 307, 98, 305, 98, 2, 0, 0.0, 2.0
495, 67, 370, 104, 368, 105, 2, -1, -0.4636476090008061, 2.23606797749979
495, 68, 384, 354, 382, 354, 2, 0, 0.0, 2.0
495, 69, 126, 381, 125, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 70, 259, 132, 258, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
495, 71, 53, 153, 52, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 1, 305, 70, 304, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 2, 202, 104, 201, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 3, 200, 405, 199, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 4, 100, 175, 98, 176, 2, -1, -0.4636476090008061, 2.23606797749979
496, 5, 112, 100, 111, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 7, 92, 405, 90, 405, 2, 0, 0.0, 2.0
496, 11, 77, 94, 76, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 15, 616, 366, 614, 367, 2, -1, -0.4636476090008061, 2.23606797749979
496, 16, 283, 105, 282, 107, 1, -2, -1.1071487177940904, 2.23606797749979
496, 17, 338, 83, 337, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
