frame,i,x1,y1,x2,y2,x,y,angle,size
496, 19, 43, 147, 42, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 22, 172, 408, 171, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 24, 123, 405, 122, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 28, 13, 157, 11, 158, 2, -1, -0.4636476090008061, 2.23606797749979
496, 30, 206, 161, 205, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 32, 24, 313, 21, 313, 3, 0, 0.0, 3.0
496, 34, 515, 352, 513, 353, 2, -1, -0.4636476090008061, 2.23606797749979
496, 35, 528, 396, 526, 396, 2, 0, 0.0, 2.0
496, 36, 198, 180, 196, 181, 2, -1, -0.4636476090008061, 2.23606797749979
496, 38, 7, 296, 6, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 39, 281, 115, 279, 116, 2, -1, -0.4636476090008061, 2.23606797749979
496, 41, 503, 402, 501, 402, 2, 0, 0.0, 2.0
496, 42, 534, 128, 532, 129, 2, -1, -0.4636476090008061, 2.23606797749979
496, 46, 128, 371, 126, 372, 2, -1, -0.4636476090008061, 2.23606797749979
496, 47, 498, 80, 496, 80, 2, 0, 0.0, 2.0
496, 49, 127, 330, 126, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 50, 71, 310, 70, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 53, 20, 321, 19, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 54, 203, 309, 202, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 55, 71, 337, 70, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 56, 250, 161, 249, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 58, 556, 352, 555, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 59, 300, 78, 297, 80, 3, -2, -0.5880026035475675, 3.605551275463989
496, 60, 446, 104, 444, 103, 2, 1, 0.4636476090008061, 2.23606797749979
496, 61, 30, 132, 29, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 68, 386, 353, 384, 354, 2, -1, -0.4636476090008061, 2.23606797749979
496, 69, 127, 380, 126, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
496, 70, 260, 131, 259, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 1, 306, 69, 305, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 2, 203, 103, 202, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 4, 102, 175, 100, 175, 2, 0, 0.0, 2.0
497, 8, 200, 154, 199, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 9, 190, 174, 189, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 12, 62, 91, 61, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 14, 195, 340, 194, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 15, 618, 366, 616, 366, 2, 0, 0.0, 2.0
497, 16, 284, 103, 283, 105, 1, -2, -1.1071487177940904, 2.23606797749979
497, 17, 339, 82, 338, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 20, 19, 129, 18, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 23, 248, 154, 247, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 24, 124, 404, 123, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 26, 222, 378, 221, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 27, 399, 124, 397, 124, 2, 0, 0.0, 2.0
497, 28, 15, 156, 13, 157, 2, -1, -0.4636476090008061, 2.23606797749979
497, 30, 207, 160, 206, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 32, 27, 312, 24, 313, 3, -1, -0.3217505543966422, 3.1622776601683795
497, 34, 517, 352, 515, 352, 2, 0, 0.0, 2.0
497, 35, 530, 396, 528, 396, 2, 0, 0.0, 2.0
497, 36, 200, 179, 198, 180, 2, -1, -0.4636476090008061, 2.23606797749979
497, 37, 11, 376, 9, 376, 2, 0, 0.0, 2.0
497, 39, 283, 114, 281, 115, 2, -1, -0.4636476090008061, 2.23606797749979
497, 41, 505, 402, 503, 402, 2, 0, 0.0, 2.0
497, 42, 535, 127, 534, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 44, 347, 352, 345, 352, 2, 0, 0.0, 2.0
497, 48, 186, 130, 185, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 50, 73, 310, 71, 310, 2, 0, 0.0, 2.0
497, 53, 21, 320, 20, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 55, 73, 336, 71, 337, 2, -1, -0.4636476090008061, 2.23606797749979
497, 56, 251, 159, 250, 161, 1, -2, -1.1071487177940904, 2.23606797749979
497, 58, 557, 353, 556, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
497, 59, 302, 77, 300, 78, 2, -1, -0.4636476090008061, 2.23606797749979
497, 60, 447, 105, 446, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
497, 61, 31, 131, 30, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 63, 206, 335, 205, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 65, 46, 174, 45, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 69, 128, 379, 127, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 70, 261, 130, 260, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
497, 71, 54, 151, 53, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 1, 307, 68, 306, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 4, 103, 174, 102, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 8, 201, 153, 200, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 12, 63, 90, 62, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 15, 620, 366, 618, 366, 2, 0, 0.0, 2.0
498, 16, 285, 101, 284, 103, 1, -2, -1.1071487177940904, 2.23606797749979
498, 17, 341, 81, 339, 82, 2, -1, -0.4636476090008061, 2.23606797749979
498, 19, 45, 146, 44, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 22, 173, 406, 172, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 25, 446, 70, 445, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 26, 223, 377, 222, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 27, 401, 124, 399, 124, 2, 0, 0.0, 2.0
498, 28, 16, 155, 15, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 30, 208, 158, 207, 160, 1, -2, -1.1071487177940904, 2.23606797749979
498, 32, 30, 313, 27, 312, 3, 1, 0.3217505543966422, 3.1622776601683795
498, 33, 153, 109, 152, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 34, 519, 352, 517, 352, 2, 0, 0.0, 2.0
498, 35, 532, 396, 530, 396, 2, 0, 0.0, 2.0
498, 36, 200, 177, 200, 179, 0, -2, -1.5707963267948966, 2.0
498, 37, 13, 376, 11, 376, 2, 0, 0.0, 2.0
498, 38, 10, 296, 8, 296, 2, 0, 0.0, 2.0
498, 39, 285, 113, 283, 114, 2, -1, -0.4636476090008061, 2.23606797749979
498, 41, 507, 402, 505, 402, 2, 0, 0.0, 2.0
498, 42, 537, 126, 535, 127, 2, -1, -0.4636476090008061, 2.23606797749979
498, 43, 267, 88, 266, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 44, 349, 352, 347, 352, 2, 0, 0.0, 2.0
498, 46, 131, 370, 129, 371, 2, -1, -0.4636476090008061, 2.23606797749979
498, 47, 501, 80, 499, 80, 2, 0, 0.0, 2.0
498, 49, 128, 328, 127, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 50, 75, 310, 73, 310, 2, 0, 0.0, 2.0
498, 51, 196, 330, 195, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 54, 205, 308, 204, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 55, 76, 335, 73, 336, 3, -1, -0.3217505543966422, 3.1622776601683795
498, 59, 303, 76, 302, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 60, 448, 104, 447, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 61, 32, 130, 31, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
498, 65, 47, 172, 46, 174, 1, -2, -1.1071487177940904, 2.23606797749979
498, 66, 311, 98, 309, 98, 2, 0, 0.0, 2.0
498, 70, 262, 129, 261, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 1, 308, 67, 307, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 4, 104, 173, 103, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 9, 192, 173, 191, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 12, 65, 89, 63, 90, 2, -1, -0.4636476090008061, 2.23606797749979
499, 13, 366, 73, 364, 73, 2, 0, 0.0, 2.0
499, 14, 197, 339, 196, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 15, 622, 365, 620, 366, 2, -1, -0.4636476090008061, 2.23606797749979
499, 16, 287, 100, 285, 101, 2, -1, -0.4636476090008061, 2.23606797749979
499, 17, 343, 81, 341, 81, 2, 0, 0.0, 2.0
499, 18, 266, 136, 265, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 23, 249, 152, 248, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 25, 447, 69, 446, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 26, 224, 376, 223, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 27, 403, 124, 401, 124, 2, 0, 0.0, 2.0
499, 30, 209, 157, 208, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 32, 33, 313, 30, 313, 3, 0, 0.0, 3.0
499, 33, 154, 108, 153, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 34, 521, 352, 519, 352, 2, 0, 0.0, 2.0
499, 35, 534, 396, 532, 396, 2, 0, 0.0, 2.0
499, 37, 15, 375, 13, 376, 2, -1, -0.4636476090008061, 2.23606797749979
499, 39, 286, 111, 285, 113, 1, -2, -1.1071487177940904, 2.23606797749979
499, 41, 509, 401, 507, 402, 2, -1, -0.4636476090008061, 2.23606797749979
499, 46, 132, 369, 131, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 47, 503, 79, 501, 80, 2, -1, -0.4636476090008061, 2.23606797749979
499, 53, 23, 319, 22, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 55, 79, 335, 76, 335, 3, 0, 0.0, 3.0
499, 56, 252, 157, 251, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 57, 98, 377, 97, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 58, 560, 352, 558, 353, 2, -1, -0.4636476090008061, 2.23606797749979
499, 60, 449, 103, 448, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 65, 48, 171, 47, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 67, 375, 103, 373, 104, 2, -1, -0.4636476090008061, 2.23606797749979
499, 68, 389, 352, 388, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 70, 263, 128, 262, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
499, 71, 55, 150, 54, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 0, 206, 103, 205, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 2, 103, 176, 102, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 4, 10, 301, 9, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 6, 166, 158, 165, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 8, 66, 90, 65, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 9, 465, 103, 463, 103, 2, 0, 0.0, 2.0
500, 12, 12, 377, 11, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 13, 228, 107, 227, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 18, 289, 110, 288, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 20, 95, 404, 93, 405, 2, -1, -0.4636476090008061, 2.23606797749979
500, 22, 24, 130, 23, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 23, 342, 84, 340, 85, 2, -1, -0.4636476090008061, 2.23606797749979
500, 25, 46, 148, 45, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 27, 174, 407, 173, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 28, 620, 366, 618, 367, 2, -1, -0.4636476090008061, 2.23606797749979
500, 29, 400, 124, 399, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 30, 285, 102, 284, 104, 1, -2, -1.1071487177940904, 2.23606797749979
500, 31, 341, 92, 340, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 32, 502, 80, 500, 81, 2, -1, -0.4636476090008061, 2.23606797749979
500, 37, 374, 104, 373, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 38, 570, 352, 568, 353, 2, -1, -0.4636476090008061, 2.23606797749979
500, 39, 259, 139, 259, 141, 0, -2, -1.5707963267948966, 2.0
500, 40, 278, 99, 277, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 45, 473, 126, 471, 127, 2, -1, -0.4636476090008061, 2.23606797749979
500, 46, 87, 70, 86, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 48, 92, 146, 91, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 49, 531, 395, 530, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
500, 51, 417, 102, 415, 103, 2, -1, -0.4636476090008061, 2.23606797749979
500, 52, 562, 354, 560, 354, 2, 0, 0.0, 2.0
500, 53, 15, 156, 14, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 0, 208, 102, 206, 103, 2, -1, -0.4636476090008061, 2.23606797749979
501, 2, 106, 176, 103, 176, 3, 0, 0.0, 3.0
501, 3, 309, 75, 307, 74, 2, 1, 0.4636476090008061, 2.23606797749979
501, 4, 11, 300, 10, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 6, 167, 157, 166, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 7, 50, 331, 48, 331, 2, 0, 0.0, 2.0
501, 8, 67, 89, 66, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 9, 466, 102, 465, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 10, 196, 341, 195, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 12, 13, 376, 12, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 13, 229, 105, 228, 107, 1, -2, -1.1071487177940904, 2.23606797749979
501, 15, 148, 71, 147, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 16, 506, 402, 505, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 18, 290, 109, 289, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 20, 96, 403, 95, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 22, 26, 130, 24, 130, 2, 0, 0.0, 2.0
501, 26, 264, 333, 265, 332, -1, 1, 2.356194490192345, 1.4142135623730951
501, 28, 622, 365, 620, 366, 2, -1, -0.4636476090008061, 2.23606797749979
501, 30, 287, 100, 285, 102, 2, -2, -0.7853981633974483, 2.8284271247461903
501, 31, 342, 91, 341, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 32, 504, 80, 502, 80, 2, 0, 0.0, 2.0
501, 34, 158, 110, 156, 110, 2, 0, 0.0, 2.0
501, 37, 375, 103, 374, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 38, 572, 352, 570, 352, 2, 0, 0.0, 2.0
501, 39, 260, 137, 259, 139, 1, -2, -1.1071487177940904, 2.23606797749979
501, 41, 371, 79, 370, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 49, 533, 394, 531, 395, 2, -1, -0.4636476090008061, 2.23606797749979
501, 51, 419, 101, 417, 102, 2, -1, -0.4636476090008061, 2.23606797749979
501, 52, 563, 353, 562, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
501, 53, 16, 155, 15, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 0, 209, 101, 208, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 2, 107, 175, 106, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 3, 310, 74, 309, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 4, 12, 299, 11, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 9, 468, 101, 466, 102, 2, -1, -0.4636476090008061, 2.23606797749979
502, 11, 194, 175, 193, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 17, 78, 95, 77, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 18, 291, 108, 290, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 20, 97, 402, 96, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 21, 368, 73, 367, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 22, 27, 129, 26, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 24, 250, 153, 249, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 25, 48, 147, 47, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 28, 624, 364, 622, 365, 2, -1, -0.4636476090008061, 2.23606797749979
502, 30, 288, 99, 287, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 31, 343, 90, 342, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 34, 159, 109, 158, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 37, 377, 102, 375, 103, 2, -1, -0.4636476090008061, 2.23606797749979
502, 38, 574, 352, 572, 352, 2, 0, 0.0, 2.0
502, 39, 261, 135, 260, 137, 1, -2, -1.1071487177940904, 2.23606797749979
502, 41, 372, 78, 371, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 45, 475, 125, 474, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 48, 535, 394, 533, 394, 2, 0, 0.0, 2.0
502, 50, 421, 100, 419, 101, 2, -1, -0.4636476090008061, 2.23606797749979
502, 51, 564, 352, 563, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 52, 17, 154, 16, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
502, 55, 314, 98, 312, 98, 2, 0, 0.0, 2.0
503, 2, 109, 174, 107, 175, 2, -1, -0.4636476090008061, 2.23606797749979
503, 8, 67, 86, 67, 88, 0, -2, -1.5707963267948966, 2.0
503, 9, 470, 100, 468, 101, 2, -1, -0.4636476090008061, 2.23606797749979
503, 10, 197, 337, 196, 340, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 16, 509, 402, 507, 402, 2, 0, 0.0, 2.0
503, 17, 79, 94, 78, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 18, 291, 105, 291, 108, 0, -3, -1.5707963267948966, 3.0
503, 21, 370, 73, 368, 73, 2, 0, 0.0, 2.0
503, 22, 28, 128, 27, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 23, 345, 81, 344, 84, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 24, 251, 152, 250, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 28, 627, 363, 624, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
503, 29, 404, 123, 402, 124, 2, -1, -0.4636476090008061, 2.23606797749979
503, 30, 289, 96, 288, 99, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 31, 344, 87, 343, 90, 1, -3, -1.2490457723982544, 3.1622776601683795
503, 35, 206, 154, 205, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 37, 379, 101, 377, 102, 2, -1, -0.4636476090008061, 2.23606797749979
503, 42, 255, 320, 253, 321, 2, -1, -0.4636476090008061, 2.23606797749979
503, 45, 477, 125, 475, 125, 2, 0, 0.0, 2.0
503, 46, 88, 68, 87, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 47, 222, 376, 221, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 48, 537, 394, 535, 394, 2, 0, 0.0, 2.0
503, 49, 245, 323, 244, 325, 1, -2, -1.1071487177940904, 2.23606797749979
503, 51, 565, 351, 564, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
503, 52, 18, 153, 17, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 2, 110, 173, 109, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 6, 169, 156, 168, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 9, 472, 99, 470, 100, 2, -1, -0.4636476090008061, 2.23606797749979
504, 13, 232, 106, 231, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
504, 14, 452, 71, 450, 71, 2, 0, 0.0, 2.0
504, 16, 511, 402, 509, 402, 2, 0, 0.0, 2.0
504, 18, 292, 104, 291, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 20, 100, 401, 98, 402, 2, -1, -0.4636476090008061, 2.23606797749979
504, 21, 372, 72, 370, 73, 2, -1, -0.4636476090008061, 2.23606797749979
504, 28, 631, 363, 627, 363, 4, 0, 0.0, 4.0
504, 30, 291, 95, 289, 96, 2, -1, -0.4636476090008061, 2.23606797749979
504, 32, 508, 80, 506, 80, 2, 0, 0.0, 2.0
504, 34, 161, 108, 160, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 37, 381, 100, 379, 101, 2, -1, -0.4636476090008061, 2.23606797749979
504, 38, 576, 352, 574, 352, 2, 0, 0.0, 2.0
504, 41, 374, 77, 373, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 45, 478, 126, 477, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
504, 46, 89, 67, 88, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
504, 48, 539, 393, 537, 394, 2, -1, -0.4636476090008061, 2.23606797749979
504, 50, 424, 100, 422, 100, 2, 0, 0.0, 2.0
504, 51, 569, 351, 565, 351, 4, 0, 0.0, 4.0
504, 55, 317, 98, 315, 98, 2, 0, 0.0, 2.0
505, 5, 372, 73, 371, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 6, 18, 377, 16, 378, 2, -1, -0.4636476090008061, 2.23606797749979
505, 7, 196, 175, 195, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 9, 150, 72, 149, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 10, 199, 340, 198, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 11, 160, 109, 159, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 14, 630, 366, 628, 367, 2, -1, -0.4636476090008061, 2.23606797749979
505, 15, 53, 331, 52, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 16, 28, 130, 27, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 18, 346, 83, 345, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 19, 291, 102, 290, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 21, 82, 142, 81, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
505, 22, 98, 405, 97, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 23, 20, 156, 19, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 26, 206, 154, 205, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 29, 406, 126, 404, 126, 2, 0, 0.0, 2.0
505, 30, 494, 367, 493, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 32, 170, 154, 169, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 35, 50, 148, 49, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
505, 36, 513, 402, 510, 404, 3, -2, -0.5880026035475675, 3.605551275463989
505, 38, 395, 353, 393, 354, 2, -1, -0.4636476090008061, 2.23606797749979
505, 40, 455, 109, 454, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 1, 208, 103, 207, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 2, 108, 174, 107, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 3, 313, 71, 312, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 4, 16, 302, 14, 302, 2, 0, 0.0, 2.0
506, 5, 374, 72, 372, 73, 2, -1, -0.4636476090008061, 2.23606797749979
506, 7, 197, 174, 196, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 8, 317, 97, 316, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 9, 151, 71, 150, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 11, 161, 108, 160, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 14, 631, 365, 630, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 16, 29, 129, 28, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 17, 459, 78, 456, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
506, 19, 292, 101, 291, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 22, 99, 404, 98, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 23, 21, 155, 20, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 29, 407, 125, 406, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 30, 495, 365, 494, 367, 1, -2, -1.1071487177940904, 2.23606797749979
506, 32, 171, 153, 170, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 35, 51, 147, 50, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 36, 515, 402, 513, 402, 2, 0, 0.0, 2.0
506, 38, 396, 352, 395, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
506, 41, 101, 82, 99, 83, 2, -1, -0.4636476090008061, 2.23606797749979
507, 1, 208, 101, 208, 103, 0, -2, -1.5707963267948966, 2.0
