frame,i,x1,y1,x2,y2,x,y,angle,size
507, 2, 109, 173, 108, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 5, 375, 71, 374, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 6, 20, 376, 19, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 8, 318, 96, 317, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 9, 152, 70, 151, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 13, 206, 406, 205, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 14, 634, 365, 631, 365, 3, 0, 0.0, 3.0
507, 15, 55, 330, 54, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 16, 30, 128, 29, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 17, 461, 77, 459, 78, 2, -1, -0.4636476090008061, 2.23606797749979
507, 19, 293, 100, 292, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 20, 252, 152, 251, 154, 1, -2, -1.1071487177940904, 2.23606797749979
507, 21, 85, 141, 83, 142, 2, -1, -0.4636476090008061, 2.23606797749979
507, 22, 100, 403, 99, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 23, 22, 154, 21, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 25, 178, 407, 177, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 26, 207, 152, 206, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 29, 409, 124, 407, 125, 2, -1, -0.4636476090008061, 2.23606797749979
507, 30, 496, 363, 495, 365, 1, -2, -1.1071487177940904, 2.23606797749979
507, 34, 95, 120, 94, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 35, 52, 146, 51, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 36, 517, 402, 515, 402, 2, 0, 0.0, 2.0
507, 37, 235, 405, 234, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
507, 40, 452, 108, 455, 108, -3, 0, 3.141592653589793, 3.0
508, 0, 267, 345, 266, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 2, 110, 172, 109, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 3, 315, 70, 314, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 4, 18, 301, 17, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 5, 377, 70, 375, 71, 2, -1, -0.4636476090008061, 2.23606797749979
508, 7, 198, 173, 197, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 8, 319, 95, 318, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 9, 153, 69, 152, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 11, 163, 107, 162, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 13, 207, 405, 206, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 15, 56, 329, 55, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 16, 31, 127, 30, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 17, 463, 76, 461, 77, 2, -1, -0.4636476090008061, 2.23606797749979
508, 21, 86, 140, 85, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 22, 101, 402, 100, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 23, 23, 153, 22, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 28, 131, 407, 130, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 29, 411, 123, 409, 124, 2, -1, -0.4636476090008061, 2.23606797749979
508, 30, 497, 360, 496, 363, 1, -3, -1.2490457723982544, 3.1622776601683795
508, 31, 246, 110, 244, 110, 2, 0, 0.0, 2.0
508, 32, 173, 152, 172, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 34, 96, 119, 95, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 36, 519, 402, 517, 402, 2, 0, 0.0, 2.0
508, 37, 236, 404, 235, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
508, 38, 398, 353, 397, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
508, 40, 450, 107, 452, 108, -2, -1, -2.677945044588987, 2.23606797749979
508, 41, 103, 81, 102, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 1, 209, 100, 208, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 2, 111, 171, 110, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 3, 316, 69, 315, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 4, 19, 300, 18, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 5, 378, 69, 377, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 6, 22, 375, 21, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 7, 200, 172, 198, 173, 2, -1, -0.4636476090008061, 2.23606797749979
509, 8, 320, 94, 319, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 9, 154, 68, 153, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 10, 200, 338, 199, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 11, 164, 106, 163, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 13, 208, 404, 207, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 15, 57, 328, 56, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 16, 32, 126, 31, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 17, 465, 75, 463, 76, 2, -1, -0.4636476090008061, 2.23606797749979
509, 18, 350, 84, 349, 83, 1, 1, 0.7853981633974483, 1.4142135623730951
509, 19, 295, 99, 294, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 22, 102, 401, 101, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 23, 25, 152, 23, 153, 2, -1, -0.4636476090008061, 2.23606797749979
509, 25, 179, 406, 178, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 26, 208, 150, 207, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 27, 149, 162, 148, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 29, 413, 122, 411, 123, 2, -1, -0.4636476090008061, 2.23606797749979
509, 30, 500, 360, 497, 360, 3, 0, 0.0, 3.0
509, 31, 247, 109, 246, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 32, 174, 151, 173, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 33, 136, 348, 135, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 34, 97, 118, 96, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 35, 54, 145, 53, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 36, 520, 401, 519, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
509, 40, 104, 80, 103, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 0, 268, 345, 267, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 1, 211, 101, 210, 103, 1, -2, -1.1071487177940904, 2.23606797749979
510, 2, 112, 175, 111, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 3, 318, 71, 316, 72, 2, -1, -0.4636476090008061, 2.23606797749979
510, 6, 180, 407, 179, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 7, 377, 73, 376, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 9, 321, 99, 319, 99, 2, 0, 0.0, 2.0
510, 10, 56, 331, 55, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 11, 295, 101, 294, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 14, 273, 132, 272, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 16, 164, 109, 163, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 17, 248, 103, 247, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 18, 53, 147, 52, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 20, 459, 70, 457, 71, 2, -1, -0.4636476090008061, 2.23606797749979
510, 21, 209, 154, 208, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 23, 257, 317, 255, 316, 2, 1, 0.4636476090008061, 2.23606797749979
510, 27, 32, 129, 31, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 29, 411, 124, 409, 125, 2, -1, -0.4636476090008061, 2.23606797749979
510, 30, 542, 395, 541, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 32, 103, 405, 102, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 34, 207, 404, 206, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 38, 513, 79, 511, 80, 2, -1, -0.4636476090008061, 2.23606797749979
510, 39, 62, 150, 61, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 41, 414, 395, 412, 395, 2, 0, 0.0, 2.0
510, 46, 360, 354, 359, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 47, 274, 90, 273, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 50, 430, 98, 428, 99, 2, -1, -0.4636476090008061, 2.23606797749979
510, 52, 340, 132, 338, 133, 2, -1, -0.4636476090008061, 2.23606797749979
510, 53, 86, 135, 85, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 54, 240, 98, 239, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
510, 55, 39, 400, 38, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 1, 212, 100, 211, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 2, 113, 174, 112, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 3, 319, 70, 318, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 6, 181, 406, 180, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 7, 379, 72, 377, 73, 2, -1, -0.4636476090008061, 2.23606797749979
511, 8, 199, 174, 198, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 10, 58, 330, 56, 331, 2, -1, -0.4636476090008061, 2.23606797749979
511, 11, 296, 100, 295, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 14, 274, 131, 273, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 16, 165, 108, 164, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 17, 249, 102, 248, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 18, 54, 146, 53, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 19, 351, 85, 349, 85, 2, 0, 0.0, 2.0
511, 20, 461, 70, 459, 70, 2, 0, 0.0, 2.0
511, 21, 210, 153, 209, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 27, 33, 128, 32, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 29, 413, 123, 411, 124, 2, -1, -0.4636476090008061, 2.23606797749979
511, 30, 544, 394, 542, 395, 2, -1, -0.4636476090008061, 2.23606797749979
511, 34, 208, 403, 207, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 35, 635, 366, 632, 366, 3, 0, 0.0, 3.0
511, 36, 399, 353, 397, 353, 2, 0, 0.0, 2.0
511, 37, 153, 159, 151, 160, 2, -1, -0.4636476090008061, 2.23606797749979
511, 38, 515, 79, 513, 79, 2, 0, 0.0, 2.0
511, 39, 63, 149, 62, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 40, 26, 155, 24, 155, 2, 0, 0.0, 2.0
511, 43, 387, 102, 385, 103, 2, -1, -0.4636476090008061, 2.23606797749979
511, 44, 135, 330, 134, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 46, 361, 353, 360, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 47, 275, 89, 274, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 50, 432, 98, 430, 98, 2, 0, 0.0, 2.0
511, 51, 191, 381, 190, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 52, 341, 131, 340, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
511, 55, 40, 399, 39, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 2, 114, 173, 113, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 5, 22, 374, 21, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 6, 182, 405, 181, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 7, 381, 72, 379, 72, 2, 0, 0.0, 2.0
512, 8, 200, 173, 199, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 11, 298, 99, 296, 100, 2, -1, -0.4636476090008061, 2.23606797749979
512, 13, 97, 71, 96, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 15, 74, 89, 73, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 16, 166, 107, 165, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 18, 55, 145, 54, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 19, 353, 84, 351, 85, 2, -1, -0.4636476090008061, 2.23606797749979
512, 20, 463, 70, 461, 70, 2, 0, 0.0, 2.0
512, 22, 216, 105, 215, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 23, 259, 318, 258, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
512, 25, 175, 154, 174, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 27, 34, 127, 33, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 29, 415, 122, 413, 123, 2, -1, -0.4636476090008061, 2.23606797749979
512, 32, 105, 404, 104, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 36, 401, 353, 399, 353, 2, 0, 0.0, 2.0
512, 39, 64, 148, 63, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 44, 109, 316, 108, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 45, 363, 352, 361, 353, 2, -1, -0.4636476090008061, 2.23606797749979
512, 46, 276, 88, 275, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 49, 434, 98, 432, 98, 2, 0, 0.0, 2.0
512, 51, 342, 130, 341, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 53, 242, 97, 241, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
512, 54, 41, 398, 40, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 1, 213, 98, 212, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 2, 115, 172, 114, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 3, 321, 69, 320, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 7, 383, 72, 381, 72, 2, 0, 0.0, 2.0
513, 8, 201, 172, 200, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 9, 325, 99, 323, 99, 2, 0, 0.0, 2.0
513, 11, 299, 98, 298, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 14, 275, 129, 274, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 15, 75, 88, 74, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 16, 167, 106, 166, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 17, 251, 101, 250, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 18, 56, 144, 55, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 19, 354, 83, 353, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 20, 465, 70, 463, 70, 2, 0, 0.0, 2.0
513, 22, 217, 104, 216, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 25, 176, 153, 175, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 27, 35, 126, 34, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 30, 547, 394, 545, 394, 2, 0, 0.0, 2.0
513, 31, 106, 403, 105, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 32, 236, 403, 235, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 33, 209, 401, 208, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 35, 403, 353, 401, 353, 2, 0, 0.0, 2.0
513, 36, 154, 157, 153, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 38, 65, 147, 64, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 41, 390, 102, 388, 102, 2, 0, 0.0, 2.0
513, 42, 137, 329, 136, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 43, 110, 315, 109, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 44, 364, 351, 363, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 45, 277, 87, 276, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 48, 435, 97, 434, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 51, 88, 134, 87, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
513, 53, 42, 397, 41, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 2, 116, 171, 115, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 3, 322, 68, 321, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 5, 23, 372, 22, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 6, 184, 404, 183, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 7, 385, 72, 383, 72, 2, 0, 0.0, 2.0
514, 8, 202, 171, 201, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 10, 60, 329, 59, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 11, 300, 97, 299, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 13, 99, 70, 98, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 14, 276, 128, 275, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 18, 57, 143, 56, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 19, 356, 82, 354, 83, 2, -1, -0.4636476090008061, 2.23606797749979
514, 21, 211, 150, 210, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 25, 177, 152, 176, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 27, 36, 125, 35, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 29, 418, 121, 416, 122, 2, -1, -0.4636476090008061, 2.23606797749979
514, 30, 549, 394, 547, 394, 2, 0, 0.0, 2.0
514, 33, 210, 400, 209, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 36, 155, 156, 154, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 40, 418, 394, 417, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 41, 392, 102, 390, 102, 2, 0, 0.0, 2.0
514, 44, 366, 351, 364, 351, 2, 0, 0.0, 2.0
514, 46, 214, 157, 213, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 48, 437, 96, 435, 97, 2, -1, -0.4636476090008061, 2.23606797749979
514, 52, 243, 95, 242, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
514, 53, 43, 396, 42, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 0, 213, 100, 212, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 2, 116, 173, 115, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 7, 383, 73, 381, 73, 2, 0, 0.0, 2.0
515, 8, 278, 131, 277, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 9, 167, 107, 166, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 10, 37, 128, 36, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 11, 99, 71, 98, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 14, 57, 147, 56, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 20, 210, 405, 209, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 22, 177, 154, 176, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 23, 300, 103, 299, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 24, 404, 352, 403, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 28, 87, 97, 86, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 34, 417, 123, 415, 124, 2, -1, -0.4636476090008061, 2.23606797749979
515, 37, 210, 152, 209, 154, 1, -2, -1.1071487177940904, 2.23606797749979
515, 38, 580, 352, 578, 352, 2, 0, 0.0, 2.0
515, 42, 27, 370, 26, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 43, 435, 98, 434, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 44, 391, 103, 389, 103, 2, 0, 0.0, 2.0
515, 47, 537, 352, 535, 353, 2, -1, -0.4636476090008061, 2.23606797749979
515, 49, 157, 161, 156, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 54, 309, 377, 308, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 56, 549, 396, 547, 396, 2, 0, 0.0, 2.0
515, 58, 419, 395, 418, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 61, 60, 76, 59, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
515, 63, 524, 401, 522, 402, 2, -1, -0.4636476090008061, 2.23606797749979
515, 64, 635, 365, 637, 365, -2, 0, 3.141592653589793, 2.0
515, 65, 400, 357, 398, 358, 2, -1, -0.4636476090008061, 2.23606797749979
516, 0, 214, 99, 213, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 3, 322, 69, 321, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 4, 77, 89, 76, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 8, 279, 130, 278, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 11, 100, 70, 99, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 12, 23, 301, 22, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 14, 58, 146, 57, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 15, 205, 177, 204, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 16, 357, 85, 355, 85, 2, 0, 0.0, 2.0
516, 19, 320, 76, 319, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 20, 211, 404, 210, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 22, 178, 153, 177, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 23, 301, 102, 300, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 24, 405, 351, 404, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 25, 326, 99, 324, 100, 2, -1, -0.4636476090008061, 2.23606797749979
516, 26, 26, 377, 25, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 28, 88, 96, 87, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 33, 125, 104, 124, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 34, 419, 122, 417, 123, 2, -1, -0.4636476090008061, 2.23606797749979
516, 36, 469, 106, 468, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 38, 583, 352, 580, 352, 3, 0, 0.0, 3.0
516, 39, 468, 75, 466, 75, 2, 0, 0.0, 2.0
516, 40, 231, 382, 230, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 43, 437, 98, 435, 98, 2, 0, 0.0, 2.0
516, 45, 110, 316, 109, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 47, 539, 352, 537, 352, 2, 0, 0.0, 2.0
516, 48, 250, 102, 249, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 49, 158, 160, 157, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 50, 520, 81, 518, 81, 2, 0, 0.0, 2.0
516, 53, 310, 376, 309, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 54, 244, 96, 243, 98, 1, -2, -1.1071487177940904, 2.23606797749979
516, 55, 551, 395, 549, 396, 2, -1, -0.4636476090008061, 2.23606797749979
516, 56, 40, 324, 39, 323, 1, 1, 0.7853981633974483, 1.4142135623730951
516, 57, 420, 394, 419, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 58, 373, 80, 372, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
516, 62, 526, 401, 524, 401, 2, 0, 0.0, 2.0
516, 64, 402, 356, 400, 357, 2, -1, -0.4636476090008061, 2.23606797749979
517, 5, 185, 407, 184, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 6, 203, 340, 202, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 8, 280, 129, 279, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 9, 169, 106, 168, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 10, 39, 127, 38, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 11, 101, 69, 100, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 13, 109, 404, 108, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 14, 59, 145, 58, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 15, 206, 176, 205, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 18, 321, 75, 320, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 19, 212, 403, 211, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 21, 179, 152, 178, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 22, 302, 101, 301, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 23, 407, 350, 405, 351, 2, -1, -0.4636476090008061, 2.23606797749979
517, 24, 327, 98, 326, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 25, 27, 376, 26, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
