frame,i,x1,y1,x2,y2,x,y,angle,size
517, 27, 89, 95, 88, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 31, 65, 330, 64, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 32, 126, 103, 125, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 33, 420, 121, 419, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 35, 471, 106, 469, 106, 2, 0, 0.0, 2.0
517, 36, 211, 150, 210, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 37, 585, 351, 583, 352, 2, -1, -0.4636476090008061, 2.23606797749979
517, 38, 471, 74, 468, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
517, 43, 394, 103, 392, 103, 2, 0, 0.0, 2.0
517, 44, 111, 315, 110, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 46, 541, 352, 539, 352, 2, 0, 0.0, 2.0
517, 48, 159, 159, 158, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 49, 524, 81, 520, 81, 4, 0, 0.0, 4.0
517, 50, 138, 330, 137, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 52, 311, 375, 310, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 53, 246, 95, 244, 96, 2, -1, -0.4636476090008061, 2.23606797749979
517, 54, 553, 395, 551, 395, 2, 0, 0.0, 2.0
517, 56, 422, 393, 420, 394, 2, -1, -0.4636476090008061, 2.23606797749979
517, 57, 374, 79, 373, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 58, 120, 124, 119, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 59, 62, 75, 61, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
517, 63, 403, 355, 402, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 0, 215, 98, 214, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 2, 118, 171, 117, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 11, 102, 68, 101, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 12, 25, 300, 24, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 14, 60, 144, 59, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 16, 360, 85, 358, 85, 2, 0, 0.0, 2.0
518, 21, 180, 151, 179, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 23, 409, 350, 407, 350, 2, 0, 0.0, 2.0
518, 24, 329, 97, 327, 98, 2, -1, -0.4636476090008061, 2.23606797749979
518, 25, 28, 375, 27, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 27, 90, 94, 89, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 28, 214, 313, 213, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 31, 66, 329, 65, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 33, 421, 120, 420, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 34, 258, 153, 257, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 35, 472, 105, 471, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 36, 212, 149, 211, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 37, 589, 351, 585, 351, 4, 0, 0.0, 4.0
518, 41, 30, 370, 28, 370, 2, 0, 0.0, 2.0
518, 42, 440, 97, 438, 98, 2, -1, -0.4636476090008061, 2.23606797749979
518, 43, 395, 102, 394, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 44, 112, 314, 111, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 46, 544, 351, 541, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
518, 49, 526, 81, 524, 81, 2, 0, 0.0, 2.0
518, 52, 312, 374, 311, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 53, 247, 94, 246, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 54, 555, 394, 553, 395, 2, -1, -0.4636476090008061, 2.23606797749979
518, 56, 423, 392, 422, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 57, 375, 78, 374, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 58, 121, 123, 120, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
518, 61, 529, 400, 527, 401, 2, -1, -0.4636476090008061, 2.23606797749979
518, 63, 404, 354, 403, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 1, 270, 349, 271, 348, -1, 1, 2.356194490192345, 1.4142135623730951
519, 6, 204, 339, 203, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 7, 387, 72, 386, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 8, 281, 127, 280, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 11, 103, 67, 102, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 12, 26, 299, 25, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 15, 207, 174, 206, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 17, 244, 403, 243, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 19, 213, 402, 212, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 22, 304, 100, 303, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 24, 331, 96, 329, 97, 2, -1, -0.4636476090008061, 2.23606797749979
519, 25, 29, 374, 28, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 27, 91, 93, 90, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 33, 423, 119, 421, 120, 2, -1, -0.4636476090008061, 2.23606797749979
519, 35, 474, 106, 472, 105, 2, 1, 0.4636476090008061, 2.23606797749979
519, 36, 213, 148, 212, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 37, 591, 351, 589, 351, 2, 0, 0.0, 2.0
519, 42, 442, 96, 440, 97, 2, -1, -0.4636476090008061, 2.23606797749979
519, 43, 396, 101, 395, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 44, 113, 313, 112, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 46, 546, 351, 544, 351, 2, 0, 0.0, 2.0
519, 48, 160, 157, 159, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 49, 528, 81, 526, 81, 2, 0, 0.0, 2.0
519, 52, 313, 373, 312, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 53, 248, 93, 247, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 54, 557, 393, 555, 394, 2, -1, -0.4636476090008061, 2.23606797749979
519, 56, 425, 392, 423, 392, 2, 0, 0.0, 2.0
519, 57, 376, 77, 375, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
519, 61, 531, 400, 529, 400, 2, 0, 0.0, 2.0
520, 2, 216, 100, 215, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 3, 324, 74, 323, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 4, 81, 89, 80, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 7, 129, 99, 128, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 11, 387, 73, 386, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 14, 103, 70, 102, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 16, 421, 123, 420, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 18, 371, 351, 370, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 19, 424, 394, 423, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 20, 304, 100, 303, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 25, 61, 146, 60, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 26, 140, 349, 139, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 28, 93, 94, 92, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 29, 29, 376, 28, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 33, 124, 178, 123, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 34, 544, 352, 542, 353, 2, -1, -0.4636476090008061, 2.23606797749979
520, 35, 530, 401, 528, 401, 2, 0, 0.0, 2.0
520, 36, 26, 300, 25, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 43, 461, 123, 458, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
520, 47, 216, 332, 215, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
520, 51, 330, 98, 328, 99, 2, -1, -0.4636476090008061, 2.23606797749979
520, 54, 396, 104, 394, 104, 2, 0, 0.0, 2.0
521, 4, 82, 88, 81, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 9, 206, 172, 205, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 11, 388, 72, 387, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 14, 104, 69, 103, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 15, 242, 405, 241, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 16, 423, 122, 421, 123, 2, -1, -0.4636476090008061, 2.23606797749979
521, 18, 373, 350, 371, 351, 2, -1, -0.4636476090008061, 2.23606797749979
521, 19, 425, 393, 424, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 24, 410, 353, 408, 353, 2, 0, 0.0, 2.0
521, 28, 30, 375, 29, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 30, 180, 152, 179, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 31, 510, 366, 508, 367, 2, -1, -0.4636476090008061, 2.23606797749979
521, 33, 546, 352, 544, 352, 2, 0, 0.0, 2.0
521, 34, 532, 400, 530, 401, 2, -1, -0.4636476090008061, 2.23606797749979
521, 35, 27, 299, 26, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 37, 216, 152, 215, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 40, 93, 139, 92, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
521, 42, 463, 122, 461, 123, 2, -1, -0.4636476090008061, 2.23606797749979
521, 44, 67, 151, 66, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 49, 281, 131, 280, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
521, 50, 332, 97, 330, 98, 2, -1, -0.4636476090008061, 2.23606797749979
521, 53, 398, 104, 396, 104, 2, 0, 0.0, 2.0
522, 11, 389, 71, 388, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 12, 43, 128, 42, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 13, 111, 403, 110, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 14, 105, 68, 104, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 19, 427, 392, 425, 393, 2, -1, -0.4636476090008061, 2.23606797749979
522, 20, 305, 98, 304, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 25, 63, 145, 61, 145, 2, 0, 0.0, 2.0
522, 26, 142, 348, 141, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 31, 512, 365, 510, 366, 2, -1, -0.4636476090008061, 2.23606797749979
522, 33, 548, 351, 546, 352, 2, -1, -0.4636476090008061, 2.23606797749979
522, 34, 534, 400, 532, 400, 2, 0, 0.0, 2.0
522, 40, 94, 138, 93, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 42, 464, 121, 463, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 44, 69, 151, 67, 151, 2, 0, 0.0, 2.0
522, 47, 41, 325, 40, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 49, 282, 130, 281, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
522, 52, 477, 74, 475, 74, 2, 0, 0.0, 2.0
523, 0, 273, 350, 272, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
523, 2, 218, 98, 217, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 3, 327, 73, 326, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 8, 363, 85, 362, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 9, 207, 170, 206, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 14, 106, 67, 105, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 16, 426, 122, 424, 122, 2, 0, 0.0, 2.0
523, 19, 429, 392, 427, 392, 2, 0, 0.0, 2.0
523, 20, 306, 97, 305, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 24, 413, 353, 411, 353, 2, 0, 0.0, 2.0
523, 29, 250, 105, 249, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 31, 514, 365, 512, 365, 2, 0, 0.0, 2.0
523, 33, 550, 351, 548, 351, 2, 0, 0.0, 2.0
523, 34, 536, 400, 534, 400, 2, 0, 0.0, 2.0
523, 37, 217, 151, 216, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 38, 107, 81, 106, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 40, 95, 139, 94, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
523, 42, 467, 120, 464, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
523, 43, 35, 155, 34, 154, 1, 1, 0.7853981633974483, 1.4142135623730951
523, 47, 42, 324, 41, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 48, 144, 376, 143, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 49, 283, 129, 282, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 50, 335, 96, 333, 97, 2, -1, -0.4636476090008061, 2.23606797749979
523, 52, 478, 73, 477, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
523, 53, 400, 103, 399, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 1, 124, 173, 122, 173, 2, 0, 0.0, 2.0
524, 3, 328, 72, 327, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 4, 84, 86, 83, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 5, 216, 405, 215, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 8, 365, 85, 363, 85, 2, 0, 0.0, 2.0
524, 14, 107, 66, 106, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 16, 428, 122, 426, 122, 2, 0, 0.0, 2.0
524, 20, 307, 96, 306, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 24, 414, 352, 413, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 31, 515, 364, 514, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 32, 127, 176, 126, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 33, 552, 350, 550, 351, 2, -1, -0.4636476090008061, 2.23606797749979
524, 34, 538, 400, 536, 400, 2, 0, 0.0, 2.0
524, 36, 257, 144, 256, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 42, 468, 119, 467, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 47, 43, 323, 42, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 49, 284, 128, 283, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
524, 50, 337, 96, 335, 96, 2, 0, 0.0, 2.0
524, 52, 480, 72, 478, 73, 2, -1, -0.4636476090008061, 2.23606797749979
524, 53, 402, 102, 400, 103, 2, -1, -0.4636476090008061, 2.23606797749979
525, 1, 275, 352, 274, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
525, 2, 329, 71, 328, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 6, 83, 88, 82, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 16, 209, 172, 208, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 17, 366, 85, 364, 86, 2, -1, -0.4636476090008061, 2.23606797749979
525, 18, 30, 302, 29, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 21, 307, 99, 306, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 25, 64, 146, 63, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 30, 360, 98, 357, 98, 3, 0, 0.0, 3.0
525, 31, 429, 394, 428, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 32, 23, 152, 21, 153, 2, -1, -0.4636476090008061, 2.23606797749979
525, 36, 306, 110, 303, 110, 3, 0, 0.0, 3.0
525, 37, 412, 351, 410, 352, 2, -1, -0.4636476090008061, 2.23606797749979
525, 38, 475, 72, 473, 72, 2, 0, 0.0, 2.0
525, 40, 282, 124, 281, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 41, 514, 366, 513, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 45, 401, 103, 399, 104, 2, -1, -0.4636476090008061, 2.23606797749979
525, 46, 66, 75, 65, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 50, 561, 395, 559, 396, 2, -1, -0.4636476090008061, 2.23606797749979
525, 51, 550, 352, 548, 353, 2, -1, -0.4636476090008061, 2.23606797749979
525, 54, 125, 125, 124, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
525, 55, 366, 93, 364, 94, 2, -1, -0.4636476090008061, 2.23606797749979
525, 57, 332, 100, 330, 100, 2, 0, 0.0, 2.0
525, 59, 479, 77, 477, 78, 2, -1, -0.4636476090008061, 2.23606797749979
526, 0, 220, 100, 219, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 3, 125, 175, 124, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 5, 113, 405, 112, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 6, 85, 87, 83, 88, 2, -1, -0.4636476090008061, 2.23606797749979
526, 9, 208, 340, 207, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 12, 220, 150, 219, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 16, 210, 171, 209, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 17, 368, 83, 366, 85, 2, -2, -0.7853981633974483, 2.8284271247461903
526, 18, 31, 301, 30, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 19, 46, 128, 44, 129, 2, -1, -0.4636476090008061, 2.23606797749979
526, 21, 308, 98, 307, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 22, 175, 108, 174, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 27, 137, 406, 136, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 28, 536, 403, 534, 403, 2, 0, 0.0, 2.0
526, 29, 428, 124, 426, 124, 2, 0, 0.0, 2.0
526, 30, 363, 98, 360, 98, 3, 0, 0.0, 3.0
526, 31, 430, 393, 429, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 36, 308, 109, 306, 110, 2, -1, -0.4636476090008061, 2.23606797749979
526, 37, 414, 351, 412, 351, 2, 0, 0.0, 2.0
526, 38, 477, 71, 475, 72, 2, -1, -0.4636476090008061, 2.23606797749979
526, 40, 283, 123, 282, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 41, 516, 365, 514, 366, 2, -1, -0.4636476090008061, 2.23606797749979
526, 42, 184, 153, 183, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 43, 36, 374, 34, 374, 2, 0, 0.0, 2.0
526, 45, 403, 102, 401, 103, 2, -1, -0.4636476090008061, 2.23606797749979
526, 49, 73, 148, 72, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 50, 563, 395, 561, 395, 2, 0, 0.0, 2.0
526, 51, 552, 351, 550, 352, 2, -1, -0.4636476090008061, 2.23606797749979
526, 52, 106, 70, 105, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 53, 109, 143, 108, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 55, 368, 92, 366, 93, 2, -1, -0.4636476090008061, 2.23606797749979
526, 58, 280, 89, 279, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
526, 59, 481, 76, 479, 77, 2, -1, -0.4636476090008061, 2.23606797749979
527, 2, 331, 70, 330, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 3, 126, 174, 125, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 6, 86, 86, 85, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 13, 134, 99, 133, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 14, 191, 408, 190, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 17, 371, 82, 368, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
527, 21, 310, 96, 308, 98, 2, -2, -0.7853981633974483, 2.8284271247461903
527, 23, 483, 108, 482, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 25, 66, 145, 65, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 28, 538, 403, 536, 403, 2, 0, 0.0, 2.0
527, 29, 430, 124, 428, 124, 2, 0, 0.0, 2.0
527, 30, 366, 98, 363, 98, 3, 0, 0.0, 3.0
527, 31, 432, 392, 430, 393, 2, -1, -0.4636476090008061, 2.23606797749979
527, 32, 24, 150, 23, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 36, 311, 108, 308, 109, 3, -1, -0.3217505543966422, 3.1622776601683795
527, 38, 479, 70, 477, 71, 2, -1, -0.4636476090008061, 2.23606797749979
527, 40, 284, 122, 283, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 41, 518, 364, 516, 365, 2, -1, -0.4636476090008061, 2.23606797749979
527, 43, 37, 373, 36, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 45, 405, 102, 403, 102, 2, 0, 0.0, 2.0
527, 46, 67, 73, 66, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 47, 98, 140, 97, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 48, 378, 354, 376, 354, 2, 0, 0.0, 2.0
527, 50, 564, 394, 563, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 51, 555, 350, 552, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
527, 53, 110, 142, 109, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 55, 371, 91, 368, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
527, 56, 87, 367, 86, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
527, 59, 483, 75, 481, 76, 2, -1, -0.4636476090008061, 2.23606797749979
528, 0, 221, 98, 220, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 1, 276, 354, 275, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
528, 3, 127, 173, 126, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 6, 87, 85, 86, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 7, 395, 73, 393, 73, 2, 0, 0.0, 2.0
528, 10, 246, 405, 245, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 12, 222, 149, 221, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 17, 373, 81, 371, 82, 2, -1, -0.4636476090008061, 2.23606797749979
528, 18, 33, 300, 32, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 19, 48, 127, 47, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 20, 39, 155, 38, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 21, 311, 95, 310, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 22, 176, 107, 175, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 23, 485, 107, 483, 108, 2, -1, -0.4636476090008061, 2.23606797749979
528, 25, 67, 144, 66, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 28, 539, 402, 538, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 29, 432, 124, 430, 124, 2, 0, 0.0, 2.0
528, 30, 368, 97, 366, 98, 2, -1, -0.4636476090008061, 2.23606797749979
528, 31, 434, 391, 432, 392, 2, -1, -0.4636476090008061, 2.23606797749979
528, 35, 48, 313, 46, 314, 2, -1, -0.4636476090008061, 2.23606797749979
528, 36, 313, 107, 311, 108, 2, -1, -0.4636476090008061, 2.23606797749979
528, 37, 417, 351, 415, 351, 2, 0, 0.0, 2.0
528, 38, 481, 69, 479, 70, 2, -1, -0.4636476090008061, 2.23606797749979
528, 39, 48, 323, 47, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 40, 285, 121, 284, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 41, 520, 362, 518, 364, 2, -2, -0.7853981633974483, 2.8284271247461903
528, 43, 38, 372, 37, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 45, 407, 102, 405, 102, 2, 0, 0.0, 2.0
528, 46, 68, 72, 67, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 47, 99, 139, 98, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 50, 566, 394, 564, 394, 2, 0, 0.0, 2.0
528, 51, 557, 349, 555, 350, 2, -1, -0.4636476090008061, 2.23606797749979
528, 53, 111, 140, 110, 142, 1, -2, -1.1071487177940904, 2.23606797749979
528, 55, 372, 90, 371, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
528, 59, 485, 74, 483, 75, 2, -1, -0.4636476090008061, 2.23606797749979
529, 12, 223, 148, 222, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 14, 193, 407, 192, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 16, 213, 170, 212, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 17, 374, 80, 373, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 20, 40, 154, 39, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 21, 312, 94, 311, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 23, 486, 106, 485, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 25, 69, 143, 67, 144, 2, -1, -0.4636476090008061, 2.23606797749979
529, 26, 156, 70, 155, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
