frame,i,x1,y1,x2,y2,x,y,angle,size
529, 28, 541, 401, 539, 402, 2, -1, -0.4636476090008061, 2.23606797749979
529, 29, 434, 124, 432, 124, 2, 0, 0.0, 2.0
529, 31, 436, 390, 434, 391, 2, -1, -0.4636476090008061, 2.23606797749979
529, 35, 50, 314, 48, 313, 2, 1, 0.4636476090008061, 2.23606797749979
529, 36, 314, 106, 313, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 37, 419, 350, 417, 351, 2, -1, -0.4636476090008061, 2.23606797749979
529, 39, 49, 322, 48, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 40, 286, 120, 285, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 41, 521, 360, 520, 362, 1, -2, -1.1071487177940904, 2.23606797749979
529, 42, 187, 152, 186, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 47, 100, 138, 99, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 48, 381, 353, 379, 354, 2, -1, -0.4636476090008061, 2.23606797749979
529, 49, 75, 146, 74, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 50, 568, 394, 566, 394, 2, 0, 0.0, 2.0
529, 51, 559, 349, 557, 349, 2, 0, 0.0, 2.0
529, 55, 373, 89, 372, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
529, 59, 487, 74, 485, 74, 2, 0, 0.0, 2.0
530, 3, 333, 71, 332, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 4, 87, 87, 86, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 6, 115, 405, 114, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 7, 212, 172, 211, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 10, 187, 157, 186, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 14, 231, 156, 229, 158, 2, -2, -0.7853981633974483, 2.8284271247461903
530, 18, 223, 151, 222, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 19, 218, 177, 217, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 20, 370, 95, 369, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 22, 340, 97, 338, 98, 2, -1, -0.4636476090008061, 2.23606797749979
530, 24, 395, 73, 394, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 25, 471, 124, 469, 125, 2, -1, -0.4636476090008061, 2.23606797749979
530, 27, 482, 72, 480, 72, 2, 0, 0.0, 2.0
530, 30, 556, 352, 554, 353, 2, -1, -0.4636476090008061, 2.23606797749979
530, 31, 245, 406, 244, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 33, 191, 408, 190, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 35, 62, 108, 61, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
530, 36, 541, 401, 539, 402, 2, -1, -0.4636476090008061, 2.23606797749979
530, 37, 371, 84, 370, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 38, 407, 105, 405, 105, 2, 0, 0.0, 2.0
530, 39, 310, 95, 309, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
530, 41, 576, 132, 574, 133, 2, -1, -0.4636476090008061, 2.23606797749979
530, 44, 285, 99, 283, 100, 2, -1, -0.4636476090008061, 2.23606797749979
531, 0, 225, 99, 224, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 2, 129, 173, 128, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 7, 213, 171, 212, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 8, 71, 331, 70, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 12, 282, 127, 281, 129, 1, -2, -1.1071487177940904, 2.23606797749979
531, 14, 233, 155, 231, 156, 2, -1, -0.4636476090008061, 2.23606797749979
531, 15, 69, 146, 68, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 19, 219, 175, 218, 177, 1, -2, -1.1071487177940904, 2.23606797749979
531, 21, 248, 101, 248, 103, 0, -2, -1.5707963267948966, 2.0
531, 23, 313, 106, 312, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 26, 40, 378, 39, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 30, 558, 352, 556, 352, 2, 0, 0.0, 2.0
531, 36, 542, 400, 541, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 37, 372, 83, 371, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 39, 311, 94, 310, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 41, 576, 130, 576, 132, 0, -2, -1.5707963267948966, 2.0
531, 42, 136, 104, 135, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
531, 43, 51, 314, 48, 315, 3, -1, -0.3217505543966422, 3.1622776601683795
531, 44, 286, 98, 285, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 0, 226, 98, 225, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 2, 131, 172, 129, 173, 2, -1, -0.4636476090008061, 2.23606797749979
532, 4, 88, 85, 87, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 6, 116, 403, 115, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 8, 72, 330, 71, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 12, 284, 126, 282, 127, 2, -1, -0.4636476090008061, 2.23606797749979
532, 14, 234, 153, 233, 155, 1, -2, -1.1071487177940904, 2.23606797749979
532, 18, 225, 150, 223, 151, 2, -1, -0.4636476090008061, 2.23606797749979
532, 21, 249, 100, 248, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 23, 314, 105, 313, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 24, 398, 72, 396, 73, 2, -1, -0.4636476090008061, 2.23606797749979
532, 26, 41, 377, 40, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 27, 485, 71, 483, 72, 2, -1, -0.4636476090008061, 2.23606797749979
532, 30, 560, 351, 558, 352, 2, -1, -0.4636476090008061, 2.23606797749979
532, 33, 192, 407, 191, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
532, 35, 544, 399, 542, 400, 2, -1, -0.4636476090008061, 2.23606797749979
532, 36, 374, 82, 372, 83, 2, -1, -0.4636476090008061, 2.23606797749979
532, 37, 410, 104, 408, 105, 2, -1, -0.4636476090008061, 2.23606797749979
532, 40, 576, 128, 576, 130, 0, -2, -1.5707963267948966, 2.0
532, 42, 53, 314, 51, 314, 2, 0, 0.0, 2.0
533, 8, 73, 329, 72, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 9, 222, 403, 219, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
533, 10, 192, 155, 189, 157, 3, -2, -0.5880026035475675, 3.605551275463989
533, 14, 235, 152, 234, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 16, 38, 304, 37, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 18, 226, 149, 225, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 19, 220, 173, 219, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 23, 315, 104, 314, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 24, 400, 71, 398, 72, 2, -1, -0.4636476090008061, 2.23606797749979
533, 25, 474, 123, 473, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 28, 246, 384, 243, 385, 3, -1, -0.3217505543966422, 3.1622776601683795
533, 30, 562, 351, 560, 351, 2, 0, 0.0, 2.0
533, 33, 193, 406, 192, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 35, 547, 399, 544, 399, 3, 0, 0.0, 3.0
533, 36, 376, 81, 374, 82, 2, -1, -0.4636476090008061, 2.23606797749979
533, 37, 412, 103, 410, 104, 2, -1, -0.4636476090008061, 2.23606797749979
533, 41, 138, 103, 137, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
533, 42, 56, 313, 53, 314, 3, -1, -0.3217505543966422, 3.1622776601683795
534, 0, 227, 97, 226, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 7, 214, 168, 213, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 11, 210, 338, 209, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 12, 287, 125, 285, 126, 2, -1, -0.4636476090008061, 2.23606797749979
534, 14, 236, 151, 235, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 15, 71, 144, 70, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 18, 221, 172, 220, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 22, 316, 103, 315, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 23, 402, 70, 400, 71, 2, -1, -0.4636476090008061, 2.23606797749979
534, 24, 476, 122, 474, 123, 2, -1, -0.4636476090008061, 2.23606797749979
534, 25, 44, 377, 42, 377, 2, 0, 0.0, 2.0
534, 26, 487, 70, 486, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
534, 29, 564, 351, 562, 351, 2, 0, 0.0, 2.0
534, 32, 261, 141, 261, 143, 0, -2, -1.5707963267948966, 2.0
534, 33, 548, 397, 547, 399, 1, -2, -1.1071487177940904, 2.23606797749979
534, 34, 378, 81, 376, 81, 2, 0, 0.0, 2.0
534, 35, 414, 102, 412, 103, 2, -1, -0.4636476090008061, 2.23606797749979
535, 3, 337, 71, 336, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 4, 90, 86, 89, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 6, 42, 374, 41, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 19, 316, 97, 315, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 20, 486, 70, 485, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 21, 402, 73, 400, 74, 2, -1, -0.4636476090008061, 2.23606797749979
535, 24, 194, 408, 193, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 29, 477, 124, 474, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
535, 39, 411, 103, 409, 104, 2, -1, -0.4636476090008061, 2.23606797749979
535, 40, 438, 125, 436, 125, 2, 0, 0.0, 2.0
535, 42, 562, 353, 560, 353, 2, 0, 0.0, 2.0
535, 43, 605, 352, 603, 353, 2, -1, -0.4636476090008061, 2.23606797749979
535, 47, 156, 371, 155, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 48, 542, 80, 540, 81, 2, -1, -0.4636476090008061, 2.23606797749979
535, 49, 191, 356, 190, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 50, 384, 354, 383, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 52, 21, 330, 20, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 54, 122, 316, 121, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
535, 55, 573, 396, 571, 396, 2, 0, 0.0, 2.0
536, 2, 133, 173, 132, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 3, 338, 70, 337, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 12, 194, 153, 193, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 14, 54, 128, 53, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 21, 404, 72, 402, 73, 2, -1, -0.4636476090008061, 2.23606797749979
536, 29, 480, 123, 477, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
536, 34, 346, 98, 343, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
536, 36, 611, 112, 607, 112, 4, 0, 0.0, 4.0
536, 39, 413, 102, 411, 103, 2, -1, -0.4636476090008061, 2.23606797749979
536, 40, 440, 125, 438, 125, 2, 0, 0.0, 2.0
536, 41, 138, 72, 135, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
536, 42, 564, 353, 562, 353, 2, 0, 0.0, 2.0
536, 43, 607, 353, 605, 352, 2, 1, 0.4636476090008061, 2.23606797749979
536, 44, 206, 384, 204, 384, 2, 0, 0.0, 2.0
536, 47, 544, 80, 542, 80, 2, 0, 0.0, 2.0
536, 49, 385, 353, 384, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
536, 53, 125, 316, 122, 316, 3, 0, 0.0, 3.0
536, 54, 574, 395, 573, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 1, 229, 99, 228, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 2, 134, 172, 133, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 4, 91, 85, 90, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 6, 44, 373, 43, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 7, 40, 303, 39, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 9, 49, 155, 47, 155, 2, 0, 0.0, 2.0
537, 14, 55, 127, 54, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 16, 181, 109, 180, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 18, 73, 146, 72, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 19, 317, 95, 316, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 20, 489, 70, 487, 70, 2, 0, 0.0, 2.0
537, 21, 406, 71, 404, 72, 2, -1, -0.4636476090008061, 2.23606797749979
537, 24, 195, 407, 194, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 26, 106, 139, 105, 138, 1, 1, 0.7853981633974483, 1.4142135623730951
537, 29, 482, 122, 480, 123, 2, -1, -0.4636476090008061, 2.23606797749979
537, 30, 247, 378, 246, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
537, 36, 614, 111, 611, 112, 3, -1, -0.3217505543966422, 3.1622776601683795
537, 40, 442, 125, 440, 125, 2, 0, 0.0, 2.0
537, 42, 566, 352, 564, 353, 2, -1, -0.4636476090008061, 2.23606797749979
537, 47, 546, 80, 544, 80, 2, 0, 0.0, 2.0
537, 48, 192, 355, 191, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 49, 387, 352, 385, 353, 2, -1, -0.4636476090008061, 2.23606797749979
537, 50, 234, 152, 233, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
537, 54, 576, 394, 574, 395, 2, -1, -0.4636476090008061, 2.23606797749979
538, 1, 230, 98, 229, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 2, 135, 171, 134, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 6, 45, 372, 44, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 9, 51, 155, 49, 155, 2, 0, 0.0, 2.0
538, 12, 196, 152, 195, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 13, 218, 170, 217, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 14, 56, 126, 55, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 15, 75, 329, 74, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 20, 491, 70, 489, 70, 2, 0, 0.0, 2.0
538, 21, 408, 70, 406, 71, 2, -1, -0.4636476090008061, 2.23606797749979
538, 26, 108, 139, 106, 139, 2, 0, 0.0, 2.0
538, 29, 484, 121, 482, 122, 2, -1, -0.4636476090008061, 2.23606797749979
538, 30, 250, 379, 247, 378, 3, 1, 0.3217505543966422, 3.1622776601683795
538, 31, 248, 386, 247, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 33, 263, 141, 264, 143, -1, -2, -2.0344439357957027, 2.23606797749979
538, 36, 617, 112, 614, 111, 3, 1, 0.3217505543966422, 3.1622776601683795
538, 39, 416, 101, 414, 102, 2, -1, -0.4636476090008061, 2.23606797749979
538, 40, 444, 123, 442, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
538, 42, 569, 352, 566, 352, 3, 0, 0.0, 3.0
538, 43, 609, 352, 608, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 45, 294, 127, 292, 128, 2, -1, -0.4636476090008061, 2.23606797749979
538, 49, 388, 351, 387, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 51, 23, 329, 22, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
538, 54, 578, 394, 576, 394, 2, 0, 0.0, 2.0
539, 0, 284, 353, 283, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 1, 231, 97, 230, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 2, 136, 170, 135, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 3, 342, 70, 340, 70, 2, 0, 0.0, 2.0
539, 6, 47, 371, 45, 372, 2, -1, -0.4636476090008061, 2.23606797749979
539, 7, 42, 302, 41, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 9, 53, 154, 51, 155, 2, -1, -0.4636476090008061, 2.23606797749979
539, 11, 281, 346, 279, 346, 2, 0, 0.0, 2.0
539, 12, 197, 151, 196, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 13, 219, 169, 218, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 14, 57, 125, 56, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 15, 76, 328, 75, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 16, 183, 108, 182, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 21, 410, 69, 408, 70, 2, -1, -0.4636476090008061, 2.23606797749979
539, 24, 196, 406, 195, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 28, 115, 116, 114, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 31, 249, 385, 248, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 36, 619, 112, 617, 112, 2, 0, 0.0, 2.0
539, 38, 252, 405, 251, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 39, 418, 100, 416, 101, 2, -1, -0.4636476090008061, 2.23606797749979
539, 40, 446, 123, 444, 123, 2, 0, 0.0, 2.0
539, 42, 571, 352, 569, 352, 2, 0, 0.0, 2.0
539, 43, 612, 352, 609, 352, 3, 0, 0.0, 3.0
539, 45, 295, 126, 294, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 47, 549, 80, 547, 80, 2, 0, 0.0, 2.0
539, 49, 389, 350, 388, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 53, 126, 315, 125, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
539, 54, 580, 394, 578, 394, 2, 0, 0.0, 2.0
540, 0, 286, 356, 284, 356, 2, 0, 0.0, 2.0
540, 1, 230, 99, 229, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 2, 342, 70, 341, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 4, 137, 173, 135, 174, 2, -1, -0.4636476090008061, 2.23606797749979
540, 5, 46, 374, 45, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 9, 266, 327, 265, 326, 1, 1, 0.7853981633974483, 1.4142135623730951
540, 12, 381, 86, 379, 86, 2, 0, 0.0, 2.0
540, 16, 408, 73, 406, 74, 2, -1, -0.4636476090008061, 2.23606797749979
540, 21, 343, 78, 342, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 22, 56, 128, 55, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 27, 300, 124, 299, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 31, 578, 395, 576, 396, 2, -1, -0.4636476090008061, 2.23606797749979
540, 32, 225, 407, 224, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 34, 143, 177, 142, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 37, 495, 79, 493, 79, 2, 0, 0.0, 2.0
540, 38, 504, 343, 502, 343, 2, 0, 0.0, 2.0
540, 39, 621, 352, 618, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
540, 40, 152, 349, 151, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 44, 72, 170, 71, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 46, 482, 124, 480, 124, 2, 0, 0.0, 2.0
540, 47, 8, 145, 6, 145, 2, 0, 0.0, 2.0
540, 48, 489, 110, 488, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 51, 568, 352, 567, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 54, 231, 151, 230, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 58, 416, 102, 415, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 59, 272, 123, 271, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 60, 548, 82, 546, 82, 2, 0, 0.0, 2.0
540, 61, 96, 370, 95, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 63, 530, 366, 529, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
540, 65, 356, 372, 354, 372, 2, 0, 0.0, 2.0
540, 66, 440, 132, 438, 132, 2, 0, 0.0, 2.0
540, 72, 49, 152, 48, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
540, 73, 102, 315, 101, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 0, 287, 355, 286, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 1, 231, 98, 230, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 2, 344, 69, 342, 70, 2, -1, -0.4636476090008061, 2.23606797749979
541, 4, 138, 172, 137, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 6, 351, 99, 350, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 8, 43, 299, 42, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 10, 198, 407, 197, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 12, 383, 86, 381, 86, 2, 0, 0.0, 2.0
541, 13, 553, 401, 551, 402, 2, -1, -0.4636476090008061, 2.23606797749979
541, 14, 81, 330, 80, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 16, 410, 72, 408, 73, 2, -1, -0.4636476090008061, 2.23606797749979
541, 18, 320, 100, 319, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 19, 220, 171, 219, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 21, 344, 77, 343, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 25, 76, 146, 75, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 26, 284, 348, 282, 349, 2, -1, -0.4636476090008061, 2.23606797749979
541, 27, 301, 123, 300, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 29, 183, 110, 182, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 31, 580, 394, 578, 395, 2, -1, -0.4636476090008061, 2.23606797749979
541, 33, 612, 353, 610, 354, 2, -1, -0.4636476090008061, 2.23606797749979
541, 35, 267, 99, 266, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 37, 497, 78, 495, 79, 2, -1, -0.4636476090008061, 2.23606797749979
541, 38, 505, 344, 504, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
541, 40, 153, 348, 152, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 46, 483, 123, 482, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 47, 9, 144, 8, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 48, 491, 110, 489, 110, 2, 0, 0.0, 2.0
541, 49, 492, 71, 490, 72, 2, -1, -0.4636476090008061, 2.23606797749979
541, 51, 570, 352, 568, 352, 2, 0, 0.0, 2.0
541, 52, 409, 392, 407, 392, 2, 0, 0.0, 2.0
541, 54, 232, 150, 231, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 55, 224, 396, 223, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 56, 594, 128, 593, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 58, 417, 101, 416, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 59, 273, 122, 272, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 60, 550, 81, 548, 82, 2, -1, -0.4636476090008061, 2.23606797749979
541, 61, 97, 369, 96, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 63, 532, 366, 530, 366, 2, 0, 0.0, 2.0
541, 65, 360, 372, 356, 372, 4, 0, 0.0, 4.0
541, 66, 442, 131, 440, 132, 2, -1, -0.4636476090008061, 2.23606797749979
541, 67, 67, 291, 66, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 68, 26, 332, 25, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 69, 221, 358, 220, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
541, 74, 335, 374, 334, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 1, 232, 97, 231, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 2, 346, 68, 344, 69, 2, -1, -0.4636476090008061, 2.23606797749979
542, 3, 121, 403, 118, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
542, 4, 139, 171, 138, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 5, 48, 373, 47, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 6, 352, 98, 351, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 7, 94, 86, 93, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 8, 44, 298, 43, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 12, 385, 86, 383, 86, 2, 0, 0.0, 2.0
542, 13, 555, 401, 553, 401, 2, 0, 0.0, 2.0
542, 16, 412, 71, 410, 72, 2, -1, -0.4636476090008061, 2.23606797749979
542, 18, 322, 100, 320, 100, 2, 0, 0.0, 2.0
542, 20, 252, 405, 250, 406, 2, -1, -0.4636476090008061, 2.23606797749979
542, 22, 58, 127, 57, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 24, 198, 152, 197, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 26, 285, 347, 284, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
