frame,i,x1,y1,x2,y2,x,y,angle,size
542, 27, 302, 122, 301, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 31, 582, 393, 580, 394, 2, -1, -0.4636476090008061, 2.23606797749979
542, 33, 614, 352, 612, 353, 2, -1, -0.4636476090008061, 2.23606797749979
542, 35, 268, 98, 267, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 37, 499, 77, 497, 78, 2, -1, -0.4636476090008061, 2.23606797749979
542, 42, 127, 316, 126, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 44, 77, 168, 72, 170, 5, -2, -0.3805063771123649, 5.385164807134504
542, 45, 121, 375, 120, 377, 1, -2, -1.1071487177940904, 2.23606797749979
542, 49, 494, 70, 492, 71, 2, -1, -0.4636476090008061, 2.23606797749979
542, 51, 572, 351, 570, 352, 2, -1, -0.4636476090008061, 2.23606797749979
542, 52, 411, 392, 409, 392, 2, 0, 0.0, 2.0
542, 58, 419, 100, 417, 101, 2, -1, -0.4636476090008061, 2.23606797749979
542, 60, 552, 80, 550, 81, 2, -1, -0.4636476090008061, 2.23606797749979
542, 63, 533, 365, 532, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
542, 65, 364, 372, 360, 372, 4, 0, 0.0, 4.0
542, 71, 402, 127, 400, 127, 2, 0, 0.0, 2.0
543, 2, 348, 67, 346, 68, 2, -1, -0.4636476090008061, 2.23606797749979
543, 4, 140, 170, 139, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 5, 49, 372, 48, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 10, 199, 406, 198, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 12, 387, 85, 385, 86, 2, -1, -0.4636476090008061, 2.23606797749979
543, 13, 557, 401, 555, 401, 2, 0, 0.0, 2.0
543, 18, 323, 99, 322, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 21, 346, 76, 345, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 24, 199, 151, 198, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 27, 304, 122, 302, 122, 2, 0, 0.0, 2.0
543, 33, 617, 352, 614, 352, 3, 0, 0.0, 3.0
543, 34, 144, 174, 143, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 35, 269, 97, 268, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 37, 501, 76, 499, 77, 2, -1, -0.4636476090008061, 2.23606797749979
543, 39, 625, 352, 623, 352, 2, 0, 0.0, 2.0
543, 41, 145, 405, 144, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 44, 79, 167, 77, 168, 2, -1, -0.4636476090008061, 2.23606797749979
543, 45, 122, 374, 121, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 46, 485, 124, 484, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
543, 47, 11, 143, 10, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 48, 488, 109, 491, 110, -3, -1, -2.819842099193151, 3.1622776601683795
543, 49, 496, 69, 494, 70, 2, -1, -0.4636476090008061, 2.23606797749979
543, 50, 77, 73, 76, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 51, 575, 351, 572, 351, 3, 0, 0.0, 3.0
543, 54, 233, 148, 232, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 55, 225, 394, 224, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 56, 596, 127, 594, 127, 2, 0, 0.0, 2.0
543, 58, 421, 100, 419, 100, 2, 0, 0.0, 2.0
543, 60, 554, 79, 552, 80, 2, -1, -0.4636476090008061, 2.23606797749979
543, 61, 99, 368, 98, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 63, 534, 364, 533, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 65, 366, 372, 364, 372, 2, 0, 0.0, 2.0
543, 66, 443, 130, 442, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
543, 71, 404, 127, 402, 127, 2, 0, 0.0, 2.0
543, 74, 337, 373, 336, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 0, 289, 354, 288, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 1, 233, 96, 232, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 2, 349, 66, 348, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 11, 114, 69, 113, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 12, 389, 85, 387, 85, 2, 0, 0.0, 2.0
544, 13, 559, 401, 557, 401, 2, 0, 0.0, 2.0
544, 14, 82, 328, 81, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 16, 415, 70, 413, 71, 2, -1, -0.4636476090008061, 2.23606797749979
544, 21, 347, 75, 346, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 22, 59, 126, 58, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 23, 260, 339, 259, 338, 1, 1, 0.7853981633974483, 1.4142135623730951
544, 24, 200, 150, 199, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 25, 79, 145, 78, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 26, 287, 346, 286, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 31, 584, 392, 583, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 33, 618, 351, 617, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 34, 145, 173, 144, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 37, 503, 75, 501, 76, 2, -1, -0.4636476090008061, 2.23606797749979
544, 39, 626, 351, 625, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 42, 128, 315, 127, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 43, 448, 124, 446, 124, 2, 0, 0.0, 2.0
544, 44, 80, 166, 79, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 45, 123, 373, 122, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 46, 487, 124, 485, 124, 2, 0, 0.0, 2.0
544, 47, 12, 142, 11, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 48, 485, 108, 488, 109, -3, -1, -2.819842099193151, 3.1622776601683795
544, 49, 498, 68, 496, 69, 2, -1, -0.4636476090008061, 2.23606797749979
544, 51, 577, 350, 575, 351, 2, -1, -0.4636476090008061, 2.23606797749979
544, 52, 413, 391, 412, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 56, 598, 126, 596, 127, 2, -1, -0.4636476090008061, 2.23606797749979
544, 59, 276, 121, 275, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 60, 556, 78, 554, 79, 2, -1, -0.4636476090008061, 2.23606797749979
544, 61, 100, 367, 99, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 63, 536, 363, 534, 364, 2, -1, -0.4636476090008061, 2.23606797749979
544, 68, 28, 331, 27, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
544, 74, 338, 372, 337, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 1, 289, 355, 288, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 2, 138, 171, 137, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 9, 50, 377, 49, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 10, 8, 404, 6, 405, 2, -1, -0.4636476090008061, 2.23606797749979
545, 12, 221, 171, 220, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 15, 354, 99, 353, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 16, 60, 127, 59, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 17, 79, 145, 78, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 18, 199, 153, 198, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 20, 45, 302, 44, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 22, 233, 150, 232, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 23, 325, 97, 324, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 24, 304, 124, 303, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 25, 106, 94, 105, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 29, 90, 149, 88, 150, 2, -1, -0.4636476090008061, 2.23606797749979
545, 33, 252, 383, 250, 383, 2, 0, 0.0, 2.0
545, 35, 554, 80, 552, 81, 2, -1, -0.4636476090008061, 2.23606797749979
545, 36, 262, 140, 263, 142, -1, -2, -2.0344439357957027, 2.23606797749979
545, 38, 559, 400, 556, 402, 3, -2, -0.5880026035475675, 3.605551275463989
545, 39, 575, 351, 573, 352, 2, -1, -0.4636476090008061, 2.23606797749979
545, 41, 487, 125, 485, 125, 2, 0, 0.0, 2.0
545, 42, 584, 396, 582, 396, 2, 0, 0.0, 2.0
545, 43, 497, 70, 495, 71, 2, -1, -0.4636476090008061, 2.23606797749979
545, 46, 99, 370, 98, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 47, 11, 144, 10, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 48, 449, 124, 447, 125, 2, -1, -0.4636476090008061, 2.23606797749979
545, 51, 447, 391, 446, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 55, 536, 364, 535, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 56, 314, 400, 312, 401, 2, -1, -0.4636476090008061, 2.23606797749979
545, 57, 372, 132, 371, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
545, 59, 486, 404, 484, 404, 2, 0, 0.0, 2.0
546, 2, 139, 170, 138, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 8, 122, 403, 121, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 9, 51, 376, 50, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 10, 9, 403, 8, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 12, 222, 169, 221, 171, 1, -2, -1.1071487177940904, 2.23606797749979
546, 13, 259, 404, 258, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 15, 355, 98, 354, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 16, 61, 126, 60, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 17, 80, 144, 79, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 18, 200, 152, 199, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 19, 46, 301, 45, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 20, 84, 330, 83, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 21, 234, 149, 233, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 23, 305, 123, 304, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 25, 388, 86, 386, 86, 2, 0, 0.0, 2.0
546, 27, 92, 149, 90, 149, 2, 0, 0.0, 2.0
546, 29, 227, 407, 226, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 30, 130, 313, 129, 315, 1, -2, -1.1071487177940904, 2.23606797749979
546, 31, 254, 383, 252, 383, 2, 0, 0.0, 2.0
546, 32, 398, 353, 397, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 33, 556, 80, 554, 80, 2, 0, 0.0, 2.0
546, 35, 561, 400, 559, 400, 2, 0, 0.0, 2.0
546, 36, 577, 351, 575, 351, 2, 0, 0.0, 2.0
546, 38, 489, 125, 487, 125, 2, 0, 0.0, 2.0
546, 39, 587, 396, 584, 396, 3, 0, 0.0, 3.0
546, 40, 499, 69, 497, 70, 2, -1, -0.4636476090008061, 2.23606797749979
546, 42, 100, 369, 99, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 43, 12, 143, 11, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 44, 451, 123, 449, 124, 2, -1, -0.4636476090008061, 2.23606797749979
546, 45, 423, 103, 421, 103, 2, 0, 0.0, 2.0
546, 46, 295, 93, 293, 93, 2, 0, 0.0, 2.0
546, 50, 69, 400, 68, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 51, 537, 363, 536, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 52, 315, 399, 314, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
546, 55, 488, 403, 486, 404, 2, -1, -0.4636476090008061, 2.23606797749979
547, 0, 235, 97, 234, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 1, 291, 354, 290, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 6, 416, 73, 414, 73, 2, 0, 0.0, 2.0
547, 9, 52, 375, 51, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 10, 10, 402, 9, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 15, 356, 97, 355, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 16, 62, 125, 61, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 17, 81, 143, 80, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 18, 201, 151, 200, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 19, 47, 300, 46, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 20, 85, 329, 84, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 21, 235, 148, 234, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 22, 327, 96, 326, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 24, 107, 92, 106, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 26, 227, 397, 226, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 27, 93, 148, 92, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 32, 400, 353, 398, 353, 2, 0, 0.0, 2.0
547, 35, 563, 400, 561, 400, 2, 0, 0.0, 2.0
547, 36, 579, 350, 577, 351, 2, -1, -0.4636476090008061, 2.23606797749979
547, 37, 491, 125, 489, 125, 2, 0, 0.0, 2.0
547, 38, 588, 395, 587, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 42, 13, 142, 12, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 43, 452, 122, 451, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 45, 297, 93, 295, 93, 2, 0, 0.0, 2.0
547, 47, 147, 173, 146, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 49, 70, 399, 69, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 50, 538, 362, 537, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 51, 317, 398, 315, 399, 2, -1, -0.4636476090008061, 2.23606797749979
547, 53, 261, 93, 260, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
547, 54, 490, 402, 488, 403, 2, -1, -0.4636476090008061, 2.23606797749979
548, 9, 53, 374, 52, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 10, 11, 401, 10, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 12, 223, 167, 222, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 17, 82, 142, 81, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 18, 202, 150, 201, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 19, 48, 299, 47, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 20, 86, 328, 85, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 22, 328, 95, 327, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 24, 108, 91, 107, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 26, 228, 396, 227, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 27, 94, 147, 93, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 31, 257, 382, 255, 383, 2, -1, -0.4636476090008061, 2.23606797749979
548, 32, 402, 352, 400, 353, 2, -1, -0.4636476090008061, 2.23606797749979
548, 36, 580, 349, 579, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 39, 502, 69, 500, 69, 2, 0, 0.0, 2.0
548, 40, 209, 128, 208, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 42, 14, 141, 13, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 43, 454, 121, 452, 122, 2, -1, -0.4636476090008061, 2.23606797749979
548, 44, 426, 102, 424, 103, 2, -1, -0.4636476090008061, 2.23606797749979
548, 50, 539, 360, 538, 362, 1, -2, -1.1071487177940904, 2.23606797749979
548, 51, 319, 397, 317, 398, 2, -1, -0.4636476090008061, 2.23606797749979
548, 53, 262, 92, 261, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
548, 54, 491, 401, 490, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 0, 236, 95, 235, 97, 1, -2, -1.1071487177940904, 2.23606797749979
549, 3, 98, 85, 97, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 4, 350, 70, 349, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 9, 54, 373, 53, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 14, 162, 69, 160, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
549, 15, 359, 96, 357, 97, 2, -1, -0.4636476090008061, 2.23606797749979
549, 16, 63, 124, 62, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 17, 83, 141, 82, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 18, 203, 149, 202, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 20, 87, 327, 86, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 21, 236, 145, 235, 147, 1, -2, -1.1071487177940904, 2.23606797749979
549, 22, 329, 94, 328, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 23, 309, 122, 307, 123, 2, -1, -0.4636476090008061, 2.23606797749979
549, 26, 229, 395, 228, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 27, 95, 146, 94, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 31, 259, 381, 257, 382, 2, -1, -0.4636476090008061, 2.23606797749979
549, 32, 403, 351, 402, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 35, 565, 399, 564, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 38, 591, 394, 589, 395, 2, -1, -0.4636476090008061, 2.23606797749979
549, 40, 210, 127, 209, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 42, 15, 140, 14, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 43, 455, 120, 454, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 45, 300, 93, 298, 93, 2, 0, 0.0, 2.0
549, 46, 448, 388, 447, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 47, 149, 172, 148, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 49, 72, 398, 71, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 50, 543, 358, 539, 360, 4, -2, -0.4636476090008061, 4.47213595499958
549, 51, 321, 396, 319, 397, 2, -1, -0.4636476090008061, 2.23606797749979
549, 52, 374, 129, 373, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 53, 263, 91, 262, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
549, 54, 493, 401, 491, 401, 2, 0, 0.0, 2.0
550, 1, 292, 355, 291, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 10, 124, 404, 123, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 14, 259, 385, 258, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 16, 505, 105, 503, 105, 2, 0, 0.0, 2.0
550, 18, 359, 99, 358, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 19, 454, 123, 452, 124, 2, -1, -0.4636476090008061, 2.23606797749979
550, 21, 83, 144, 82, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 34, 156, 329, 155, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 36, 15, 144, 14, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 40, 323, 106, 322, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 42, 51, 300, 50, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 43, 103, 369, 102, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 44, 579, 351, 578, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 45, 55, 376, 54, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 49, 201, 152, 200, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 53, 231, 104, 231, 106, 0, -2, -1.5707963267948966, 2.0
550, 54, 427, 103, 425, 103, 2, 0, 0.0, 2.0
550, 55, 253, 398, 252, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 56, 5, 185, 4, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 57, 590, 395, 588, 396, 2, -1, -0.4636476090008061, 2.23606797749979
550, 61, 381, 95, 380, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 66, 155, 396, 154, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 68, 233, 395, 231, 396, 2, -1, -0.4636476090008061, 2.23606797749979
550, 76, 492, 126, 490, 127, 2, -1, -0.4636476090008061, 2.23606797749979
550, 78, 265, 93, 264, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
550, 79, 542, 369, 539, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
550, 81, 624, 351, 622, 351, 2, 0, 0.0, 2.0
550, 82, 587, 82, 585, 82, 2, 0, 0.0, 2.0
551, 3, 350, 73, 349, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 6, 230, 404, 229, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 13, 260, 384, 259, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 14, 330, 97, 329, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 17, 361, 98, 359, 99, 2, -1, -0.4636476090008061, 2.23606797749979
551, 18, 456, 122, 454, 123, 2, -1, -0.4636476090008061, 2.23606797749979
551, 20, 84, 143, 83, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 23, 560, 80, 558, 80, 2, 0, 0.0, 2.0
551, 34, 16, 143, 15, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 36, 224, 169, 223, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 39, 157, 348, 156, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 42, 581, 351, 579, 351, 2, 0, 0.0, 2.0
551, 44, 457, 394, 455, 394, 2, 0, 0.0, 2.0
551, 47, 202, 151, 201, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 52, 429, 102, 427, 103, 2, -1, -0.4636476090008061, 2.23606797749979
551, 53, 254, 397, 253, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 54, 6, 184, 5, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 55, 592, 394, 590, 395, 2, -1, -0.4636476090008061, 2.23606797749979
551, 60, 252, 130, 251, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 61, 236, 149, 235, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 63, 156, 395, 155, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 64, 141, 97, 140, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 66, 508, 76, 506, 76, 2, 0, 0.0, 2.0
551, 72, 296, 346, 295, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 73, 494, 126, 492, 126, 2, 0, 0.0, 2.0
551, 76, 543, 368, 542, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
551, 79, 589, 82, 587, 82, 2, 0, 0.0, 2.0
551, 82, 185, 158, 184, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 2, 145, 171, 144, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 6, 231, 403, 230, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 7, 13, 404, 12, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 17, 363, 98, 361, 98, 2, 0, 0.0, 2.0
552, 19, 311, 127, 310, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 20, 85, 142, 84, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 21, 87, 330, 86, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 23, 563, 79, 560, 80, 3, -1, -0.3217505543966422, 3.1622776601683795
552, 27, 148, 406, 147, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 28, 439, 353, 437, 353, 2, 0, 0.0, 2.0
552, 29, 405, 351, 403, 351, 2, 0, 0.0, 2.0
552, 33, 344, 77, 343, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 34, 17, 142, 16, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 35, 64, 126, 63, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 36, 225, 168, 224, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 38, 326, 106, 324, 106, 2, 0, 0.0, 2.0
552, 42, 583, 350, 581, 351, 2, -1, -0.4636476090008061, 2.23606797749979
552, 43, 57, 375, 56, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 44, 458, 393, 457, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 45, 394, 86, 392, 87, 2, -1, -0.4636476090008061, 2.23606797749979
552, 46, 203, 150, 202, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 51, 431, 102, 429, 102, 2, 0, 0.0, 2.0
552, 52, 256, 396, 254, 397, 2, -1, -0.4636476090008061, 2.23606797749979
552, 53, 7, 183, 6, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 54, 594, 393, 592, 394, 2, -1, -0.4636476090008061, 2.23606797749979
