frame,i,x1,y1,x2,y2,x,y,angle,size
552, 55, 160, 380, 159, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 58, 385, 96, 382, 95, 3, 1, 0.3217505543966422, 3.1622776601683795
552, 59, 252, 128, 252, 130, 0, -2, -1.5707963267948966, 2.0
552, 61, 227, 359, 226, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 62, 158, 394, 156, 395, 2, -1, -0.4636476090008061, 2.23606797749979
552, 65, 512, 75, 508, 76, 4, -1, -0.24497866312686414, 4.123105625617661
552, 66, 216, 378, 215, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
552, 72, 497, 125, 494, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
552, 75, 545, 367, 543, 368, 2, -1, -0.4636476090008061, 2.23606797749979
552, 77, 626, 352, 625, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
552, 78, 591, 82, 589, 82, 2, 0, 0.0, 2.0
553, 0, 239, 97, 238, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 3, 352, 72, 351, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 4, 207, 407, 203, 408, 4, -1, -0.24497866312686414, 4.123105625617661
553, 7, 14, 403, 13, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 9, 100, 86, 99, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 11, 262, 403, 261, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 12, 423, 72, 419, 73, 4, -1, -0.24497866312686414, 4.123105625617661
553, 13, 263, 383, 261, 384, 2, -1, -0.4636476090008061, 2.23606797749979
553, 14, 332, 96, 331, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 16, 270, 104, 270, 102, 0, 2, 1.5707963267948966, 2.0
553, 17, 365, 97, 363, 98, 2, -1, -0.4636476090008061, 2.23606797749979
553, 18, 458, 121, 457, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 19, 313, 128, 311, 127, 2, 1, 0.4636476090008061, 2.23606797749979
553, 22, 120, 68, 118, 69, 2, -1, -0.4636476090008061, 2.23606797749979
553, 25, 204, 158, 203, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 27, 151, 405, 148, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
553, 28, 441, 353, 439, 353, 2, 0, 0.0, 2.0
553, 30, 60, 154, 59, 153, 1, 1, 0.7853981633974483, 1.4142135623730951
553, 33, 346, 76, 344, 77, 2, -1, -0.4636476090008061, 2.23606797749979
553, 38, 329, 106, 326, 106, 3, 0, 0.0, 3.0
553, 39, 157, 349, 158, 348, -1, 1, 2.356194490192345, 1.4142135623730951
553, 42, 586, 350, 583, 350, 3, 0, 0.0, 3.0
553, 44, 460, 393, 458, 393, 2, 0, 0.0, 2.0
553, 45, 395, 85, 394, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 50, 232, 101, 231, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 51, 435, 101, 431, 102, 4, -1, -0.24497866312686414, 4.123105625617661
553, 52, 258, 395, 256, 396, 2, -1, -0.4636476090008061, 2.23606797749979
553, 54, 596, 393, 594, 393, 2, 0, 0.0, 2.0
553, 55, 161, 379, 160, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 57, 191, 310, 188, 310, 3, 0, 0.0, 3.0
553, 58, 387, 96, 385, 96, 2, 0, 0.0, 2.0
553, 59, 252, 126, 252, 128, 0, -2, -1.5707963267948966, 2.0
553, 60, 237, 148, 236, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 63, 143, 96, 142, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 70, 297, 345, 296, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 71, 499, 124, 497, 125, 2, -1, -0.4636476090008061, 2.23606797749979
553, 73, 268, 90, 265, 91, 3, -1, -0.3217505543966422, 3.1622776601683795
553, 74, 546, 366, 545, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
553, 78, 62, 327, 61, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 1, 296, 354, 295, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 3, 353, 71, 352, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 6, 233, 402, 232, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 13, 265, 382, 263, 383, 2, -1, -0.4636476090008061, 2.23606797749979
554, 14, 334, 95, 332, 96, 2, -1, -0.4636476090008061, 2.23606797749979
554, 15, 506, 104, 504, 104, 2, 0, 0.0, 2.0
554, 16, 271, 103, 270, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 17, 367, 96, 365, 97, 2, -1, -0.4636476090008061, 2.23606797749979
554, 18, 460, 120, 458, 121, 2, -1, -0.4636476090008061, 2.23606797749979
554, 19, 314, 127, 313, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 23, 566, 79, 564, 79, 2, 0, 0.0, 2.0
554, 27, 152, 404, 151, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 29, 407, 350, 406, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 31, 113, 139, 112, 141, 1, -2, -1.1071487177940904, 2.23606797749979
554, 32, 158, 328, 157, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 34, 19, 141, 18, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 35, 66, 125, 65, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 38, 332, 106, 329, 106, 3, 0, 0.0, 3.0
554, 41, 105, 368, 104, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 42, 589, 350, 586, 350, 3, 0, 0.0, 3.0
554, 43, 60, 375, 58, 375, 2, 0, 0.0, 2.0
554, 44, 462, 393, 460, 393, 2, 0, 0.0, 2.0
554, 50, 437, 101, 435, 101, 2, 0, 0.0, 2.0
554, 51, 260, 395, 258, 395, 2, 0, 0.0, 2.0
554, 52, 8, 181, 7, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 53, 599, 392, 596, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
554, 55, 117, 112, 116, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 57, 389, 96, 387, 96, 2, 0, 0.0, 2.0
554, 62, 144, 95, 143, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 70, 501, 123, 499, 124, 2, -1, -0.4636476090008061, 2.23606797749979
554, 71, 110, 316, 109, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
554, 75, 630, 352, 627, 352, 3, 0, 0.0, 3.0
554, 76, 594, 82, 592, 82, 2, 0, 0.0, 2.0
555, 2, 355, 71, 354, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 6, 5, 180, 4, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 7, 102, 87, 101, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 9, 17, 404, 15, 405, 2, -1, -0.4636476090008061, 2.23606797749979
555, 10, 232, 400, 231, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 16, 335, 97, 333, 98, 2, -1, -0.4636476090008061, 2.23606797749979
555, 19, 397, 86, 395, 87, 2, -1, -0.4636476090008061, 2.23606797749979
555, 21, 55, 305, 53, 306, 2, -1, -0.4636476090008061, 2.23606797749979
555, 23, 459, 123, 457, 123, 2, 0, 0.0, 2.0
555, 24, 365, 98, 363, 99, 2, -1, -0.4636476090008061, 2.23606797749979
555, 25, 587, 352, 585, 352, 2, 0, 0.0, 2.0
555, 27, 86, 144, 85, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 28, 152, 407, 151, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 33, 391, 99, 388, 99, 3, 0, 0.0, 3.0
555, 37, 205, 151, 204, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 40, 264, 384, 263, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 41, 446, 352, 444, 353, 2, -1, -0.4636476090008061, 2.23606797749979
555, 46, 332, 108, 329, 108, 3, 0, 0.0, 3.0
555, 47, 106, 367, 105, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 48, 461, 394, 459, 394, 2, 0, 0.0, 2.0
555, 52, 313, 132, 311, 133, 2, -1, -0.4636476090008061, 2.23606797749979
555, 54, 397, 94, 395, 94, 2, 0, 0.0, 2.0
555, 57, 311, 123, 309, 124, 2, -1, -0.4636476090008061, 2.23606797749979
555, 58, 595, 396, 593, 396, 2, 0, 0.0, 2.0
555, 64, 239, 148, 238, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 69, 570, 401, 568, 402, 2, -1, -0.4636476090008061, 2.23606797749979
555, 74, 479, 98, 477, 99, 2, -1, -0.4636476090008061, 2.23606797749979
555, 77, 260, 395, 258, 395, 2, 0, 0.0, 2.0
555, 81, 124, 116, 124, 118, 0, -2, -1.5707963267948966, 2.0
555, 82, 107, 339, 106, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 87, 201, 358, 200, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
555, 88, 496, 403, 494, 404, 2, -1, -0.4636476090008061, 2.23606797749979
556, 0, 241, 97, 240, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 1, 297, 356, 295, 356, 2, 0, 0.0, 2.0
556, 2, 356, 70, 355, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 3, 146, 171, 145, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 6, 6, 179, 5, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 11, 56, 376, 55, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 16, 337, 96, 335, 97, 2, -1, -0.4636476090008061, 2.23606797749979
556, 17, 228, 169, 227, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 19, 399, 86, 397, 86, 2, 0, 0.0, 2.0
556, 21, 56, 304, 55, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 22, 238, 318, 237, 317, 1, 1, 0.7853981633974483, 1.4142135623730951
556, 23, 461, 122, 459, 123, 2, -1, -0.4636476090008061, 2.23606797749979
556, 25, 589, 352, 587, 352, 2, 0, 0.0, 2.0
556, 33, 394, 99, 391, 99, 3, 0, 0.0, 3.0
556, 34, 182, 159, 181, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 39, 266, 383, 264, 384, 2, -1, -0.4636476090008061, 2.23606797749979
556, 40, 448, 352, 446, 352, 2, 0, 0.0, 2.0
556, 41, 145, 95, 144, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 45, 335, 107, 332, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
556, 47, 463, 394, 461, 394, 2, 0, 0.0, 2.0
556, 51, 315, 131, 313, 132, 2, -1, -0.4636476090008061, 2.23606797749979
556, 53, 399, 93, 397, 94, 2, -1, -0.4636476090008061, 2.23606797749979
556, 56, 313, 123, 311, 123, 2, 0, 0.0, 2.0
556, 57, 598, 395, 595, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
556, 59, 118, 71, 120, 70, -2, 1, 2.677945044588987, 2.23606797749979
556, 61, 218, 330, 217, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 62, 537, 360, 534, 362, 3, -2, -0.5880026035475675, 3.605551275463989
556, 68, 572, 401, 570, 401, 2, 0, 0.0, 2.0
556, 73, 481, 97, 479, 98, 2, -1, -0.4636476090008061, 2.23606797749979
556, 75, 159, 328, 158, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 80, 126, 116, 124, 116, 2, 0, 0.0, 2.0
556, 81, 110, 338, 107, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
556, 82, 35, 333, 34, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
556, 87, 497, 402, 496, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 3, 147, 170, 146, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 6, 7, 178, 6, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 7, 103, 85, 102, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 10, 233, 399, 232, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 16, 338, 95, 337, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 18, 87, 330, 86, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 19, 401, 85, 399, 86, 2, -1, -0.4636476090008061, 2.23606797749979
557, 21, 57, 303, 56, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 23, 463, 121, 461, 122, 2, -1, -0.4636476090008061, 2.23606797749979
557, 24, 368, 98, 366, 98, 2, 0, 0.0, 2.0
557, 25, 591, 351, 589, 352, 2, -1, -0.4636476090008061, 2.23606797749979
557, 28, 153, 406, 152, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 30, 68, 126, 67, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 33, 396, 98, 394, 99, 2, -1, -0.4636476090008061, 2.23606797749979
557, 35, 22, 143, 21, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 36, 409, 352, 407, 352, 2, 0, 0.0, 2.0
557, 37, 207, 150, 206, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 39, 268, 382, 266, 383, 2, -1, -0.4636476090008061, 2.23606797749979
557, 41, 146, 94, 145, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 42, 135, 314, 134, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 44, 516, 74, 514, 74, 2, 0, 0.0, 2.0
557, 45, 337, 106, 335, 107, 2, -1, -0.4636476090008061, 2.23606797749979
557, 51, 317, 131, 315, 131, 2, 0, 0.0, 2.0
557, 52, 568, 81, 567, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 53, 401, 92, 399, 93, 2, -1, -0.4636476090008061, 2.23606797749979
557, 54, 348, 375, 347, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 55, 162, 396, 160, 396, 2, 0, 0.0, 2.0
557, 57, 599, 394, 598, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 60, 196, 306, 195, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 61, 219, 329, 218, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 62, 541, 357, 537, 360, 4, -3, -0.6435011087932844, 5.0
557, 63, 241, 147, 240, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 65, 501, 125, 499, 126, 2, -1, -0.4636476090008061, 2.23606797749979
557, 66, 162, 380, 161, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 68, 574, 400, 572, 401, 2, -1, -0.4636476090008061, 2.23606797749979
557, 70, 218, 382, 217, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 73, 483, 97, 481, 97, 2, 0, 0.0, 2.0
557, 81, 112, 337, 110, 338, 2, -1, -0.4636476090008061, 2.23606797749979
557, 83, 39, 98, 38, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
557, 84, 65, 155, 63, 155, 2, 0, 0.0, 2.0
557, 87, 499, 401, 497, 402, 2, -1, -0.4636476090008061, 2.23606797749979
557, 88, 434, 102, 433, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 0, 242, 96, 241, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 1, 300, 355, 298, 356, 2, -1, -0.4636476090008061, 2.23606797749979
558, 2, 358, 69, 357, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 12, 263, 406, 262, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 13, 209, 407, 208, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 16, 340, 94, 338, 95, 2, -1, -0.4636476090008061, 2.23606797749979
558, 19, 403, 84, 401, 85, 2, -1, -0.4636476090008061, 2.23606797749979
558, 21, 58, 302, 57, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 23, 465, 121, 463, 121, 2, 0, 0.0, 2.0
558, 25, 592, 350, 591, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 30, 69, 125, 68, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 31, 163, 350, 162, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 33, 397, 97, 396, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 36, 411, 352, 409, 352, 2, 0, 0.0, 2.0
558, 39, 270, 382, 268, 382, 2, 0, 0.0, 2.0
558, 40, 450, 351, 449, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 44, 517, 73, 516, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 45, 339, 105, 337, 106, 2, -1, -0.4636476090008061, 2.23606797749979
558, 47, 466, 393, 464, 394, 2, -1, -0.4636476090008061, 2.23606797749979
558, 50, 118, 139, 117, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 52, 569, 80, 568, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 53, 402, 91, 401, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 57, 601, 393, 599, 394, 2, -1, -0.4636476090008061, 2.23606797749979
558, 59, 197, 305, 196, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 61, 545, 355, 541, 357, 4, -2, -0.4636476090008061, 4.47213595499958
558, 63, 67, 318, 65, 318, 2, 0, 0.0, 2.0
558, 64, 502, 124, 501, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 65, 163, 379, 162, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 67, 575, 399, 574, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 70, 294, 402, 292, 403, 2, -1, -0.4636476090008061, 2.23606797749979
558, 71, 282, 117, 281, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 75, 261, 394, 260, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 79, 128, 115, 127, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 80, 114, 337, 112, 337, 2, 0, 0.0, 2.0
558, 81, 37, 332, 36, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
558, 84, 282, 125, 280, 125, 2, 0, 0.0, 2.0
558, 86, 501, 400, 499, 401, 2, -1, -0.4636476090008061, 2.23606797749979
558, 87, 436, 101, 434, 102, 2, -1, -0.4636476090008061, 2.23606797749979
558, 89, 160, 371, 158, 372, 2, -1, -0.4636476090008061, 2.23606797749979
559, 6, 10, 178, 8, 178, 2, 0, 0.0, 2.0
559, 7, 103, 82, 103, 84, 0, -2, -1.5707963267948966, 2.0
559, 8, 217, 336, 217, 338, 0, -2, -1.5707963267948966, 2.0
559, 10, 234, 398, 233, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 11, 59, 375, 58, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 15, 114, 91, 113, 93, 1, -2, -1.1071487177940904, 2.23606797749979
559, 16, 341, 91, 340, 94, 1, -3, -1.2490457723982544, 3.1622776601683795
559, 19, 404, 82, 403, 84, 1, -2, -1.1071487177940904, 2.23606797749979
559, 21, 59, 301, 58, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 23, 467, 121, 465, 121, 2, 0, 0.0, 2.0
559, 25, 594, 350, 592, 350, 2, 0, 0.0, 2.0
559, 33, 396, 95, 397, 97, -1, -2, -2.0344439357957027, 2.23606797749979
559, 34, 184, 157, 183, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 36, 413, 352, 411, 352, 2, 0, 0.0, 2.0
559, 39, 272, 381, 270, 382, 2, -1, -0.4636476090008061, 2.23606797749979
559, 40, 452, 351, 450, 351, 2, 0, 0.0, 2.0
559, 41, 147, 91, 146, 93, 1, -2, -1.1071487177940904, 2.23606797749979
559, 42, 136, 313, 135, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 43, 70, 328, 69, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 44, 518, 72, 517, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 45, 341, 102, 339, 105, 2, -3, -0.982793723247329, 3.605551275463989
559, 47, 467, 392, 466, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 49, 275, 357, 273, 357, 2, 0, 0.0, 2.0
559, 51, 319, 130, 317, 130, 2, 0, 0.0, 2.0
559, 52, 571, 79, 569, 80, 2, -1, -0.4636476090008061, 2.23606797749979
559, 53, 403, 88, 402, 91, 1, -3, -1.2490457723982544, 3.1622776601683795
559, 56, 317, 123, 315, 123, 2, 0, 0.0, 2.0
559, 57, 603, 392, 601, 393, 2, -1, -0.4636476090008061, 2.23606797749979
559, 58, 303, 348, 302, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 59, 198, 304, 197, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 60, 220, 326, 219, 328, 1, -2, -1.1071487177940904, 2.23606797749979
559, 61, 550, 355, 545, 355, 5, 0, 0.0, 5.0
559, 63, 70, 317, 67, 318, 3, -1, -0.3217505543966422, 3.1622776601683795
559, 65, 164, 378, 163, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 67, 577, 399, 575, 399, 2, 0, 0.0, 2.0
559, 70, 295, 401, 294, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 71, 284, 116, 282, 117, 2, -1, -0.4636476090008061, 2.23606797749979
559, 72, 487, 96, 484, 97, 3, -1, -0.3217505543966422, 3.1622776601683795
559, 73, 345, 128, 344, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 78, 57, 300, 60, 298, -3, 2, 2.5535900500422257, 3.605551275463989
559, 79, 118, 337, 114, 337, 4, 0, 0.0, 4.0
559, 82, 67, 154, 66, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
559, 85, 503, 399, 501, 400, 2, -1, -0.4636476090008061, 2.23606797749979
559, 88, 162, 370, 160, 371, 2, -1, -0.4636476090008061, 2.23606797749979
560, 1, 300, 355, 299, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 11, 128, 404, 127, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 17, 310, 128, 309, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 18, 371, 101, 369, 101, 2, 0, 0.0, 2.0
560, 20, 272, 381, 270, 382, 2, -1, -0.4636476090008061, 2.23606797749979
560, 21, 89, 330, 88, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 25, 267, 101, 266, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 26, 136, 117, 135, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 28, 461, 131, 459, 132, 2, -1, -0.4636476090008061, 2.23606797749979
560, 29, 209, 408, 208, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 31, 340, 96, 338, 96, 2, 0, 0.0, 2.0
560, 32, 450, 353, 448, 354, 2, -1, -0.4636476090008061, 2.23606797749979
560, 34, 90, 144, 89, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 38, 602, 396, 600, 396, 2, 0, 0.0, 2.0
560, 41, 592, 351, 590, 352, 2, -1, -0.4636476090008061, 2.23606797749979
560, 42, 572, 81, 569, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
560, 43, 69, 319, 67, 319, 2, 0, 0.0, 2.0
560, 46, 464, 394, 462, 395, 2, -1, -0.4636476090008061, 2.23606797749979
560, 47, 428, 74, 426, 74, 2, 0, 0.0, 2.0
560, 48, 515, 109, 514, 111, 1, -2, -1.1071487177940904, 2.23606797749979
560, 51, 514, 73, 512, 73, 2, 0, 0.0, 2.0
560, 52, 31, 346, 29, 345, 2, 1, 0.4636476090008061, 2.23606797749979
560, 55, 266, 406, 265, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 56, 38, 333, 37, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 59, 341, 105, 339, 106, 2, -1, -0.4636476090008061, 2.23606797749979
560, 65, 133, 143, 132, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
560, 66, 413, 355, 411, 356, 2, -1, -0.4636476090008061, 2.23606797749979
560, 67, 428, 394, 426, 394, 2, 0, 0.0, 2.0
561, 1, 301, 354, 300, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 3, 7, 180, 6, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 14, 64, 377, 63, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 17, 311, 127, 310, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 19, 204, 157, 203, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 20, 273, 380, 272, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 25, 268, 100, 267, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 26, 25, 144, 24, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 27, 463, 131, 461, 131, 2, 0, 0.0, 2.0
561, 30, 342, 96, 340, 96, 2, 0, 0.0, 2.0
561, 31, 452, 352, 450, 353, 2, -1, -0.4636476090008061, 2.23606797749979
561, 37, 604, 395, 602, 396, 2, -1, -0.4636476090008061, 2.23606797749979
561, 38, 466, 124, 464, 124, 2, 0, 0.0, 2.0
561, 39, 577, 400, 575, 401, 2, -1, -0.4636476090008061, 2.23606797749979
561, 40, 595, 351, 592, 351, 3, 0, 0.0, 3.0
561, 41, 574, 80, 572, 81, 2, -1, -0.4636476090008061, 2.23606797749979
561, 42, 71, 318, 69, 319, 2, -1, -0.4636476090008061, 2.23606797749979
561, 45, 466, 393, 464, 394, 2, -1, -0.4636476090008061, 2.23606797749979
561, 46, 430, 74, 428, 74, 2, 0, 0.0, 2.0
561, 48, 138, 315, 137, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 50, 516, 72, 514, 73, 2, -1, -0.4636476090008061, 2.23606797749979
561, 51, 34, 346, 31, 346, 3, 0, 0.0, 3.0
561, 58, 342, 104, 341, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 65, 414, 354, 413, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
561, 66, 430, 394, 428, 394, 2, 0, 0.0, 2.0
561, 67, 66, 327, 65, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
