frame,i,x1,y1,x2,y2,x,y,angle,size
562, 0, 242, 97, 241, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 1, 302, 353, 301, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 3, 9, 179, 7, 180, 2, -1, -0.4636476090008061, 2.23606797749979
562, 6, 238, 405, 237, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 8, 60, 301, 59, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 11, 129, 403, 128, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 13, 243, 147, 242, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 14, 65, 376, 64, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 18, 373, 100, 372, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 19, 205, 156, 204, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 20, 274, 379, 273, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 21, 90, 329, 89, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 22, 248, 101, 247, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 23, 166, 71, 165, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 28, 210, 406, 209, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 31, 453, 351, 452, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 39, 579, 400, 577, 400, 2, 0, 0.0, 2.0
562, 40, 597, 350, 595, 351, 2, -1, -0.4636476090008061, 2.23606797749979
562, 41, 577, 79, 574, 80, 3, -1, -0.3217505543966422, 3.1622776601683795
562, 43, 308, 95, 306, 95, 2, 0, 0.0, 2.0
562, 45, 468, 393, 466, 393, 2, 0, 0.0, 2.0
562, 46, 431, 73, 430, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 47, 511, 109, 514, 109, -3, 0, 3.141592653589793, 3.0
562, 49, 85, 104, 84, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 50, 518, 71, 516, 72, 2, -1, -0.4636476090008061, 2.23606797749979
562, 51, 35, 347, 34, 346, 1, 1, 0.7853981633974483, 1.4142135623730951
562, 52, 87, 73, 86, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 54, 267, 404, 266, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 55, 40, 332, 39, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
562, 56, 405, 85, 403, 85, 2, 0, 0.0, 2.0
562, 58, 344, 104, 342, 104, 2, 0, 0.0, 2.0
562, 64, 415, 353, 414, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 16, 23, 405, 22, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 17, 313, 126, 312, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 19, 206, 157, 205, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
563, 20, 275, 378, 274, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 25, 269, 98, 268, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 27, 464, 130, 463, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 30, 345, 96, 343, 96, 2, 0, 0.0, 2.0
563, 31, 454, 350, 453, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 37, 607, 396, 605, 395, 2, 1, 0.4636476090008061, 2.23606797749979
563, 38, 469, 123, 467, 124, 2, -1, -0.4636476090008061, 2.23606797749979
563, 40, 599, 348, 597, 350, 2, -2, -0.7853981633974483, 2.8284271247461903
563, 41, 579, 78, 577, 79, 2, -1, -0.4636476090008061, 2.23606797749979
563, 42, 74, 318, 72, 318, 2, 0, 0.0, 2.0
563, 44, 363, 78, 362, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 45, 470, 392, 468, 393, 2, -1, -0.4636476090008061, 2.23606797749979
563, 46, 433, 72, 431, 73, 2, -1, -0.4636476090008061, 2.23606797749979
563, 50, 520, 70, 518, 71, 2, -1, -0.4636476090008061, 2.23606797749979
563, 55, 41, 331, 40, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 57, 346, 103, 344, 104, 2, -1, -0.4636476090008061, 2.23606797749979
563, 59, 102, 149, 101, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 62, 342, 129, 341, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
563, 64, 432, 393, 431, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 0, 243, 96, 242, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 3, 11, 178, 10, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 4, 362, 70, 361, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 7, 265, 331, 263, 331, 2, 0, 0.0, 2.0
564, 10, 130, 402, 129, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 11, 232, 166, 231, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 12, 244, 145, 243, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 13, 67, 375, 66, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 17, 376, 100, 374, 100, 2, 0, 0.0, 2.0
564, 21, 249, 100, 248, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 25, 27, 142, 26, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 26, 463, 128, 464, 130, -1, -2, -2.0344439357957027, 2.23606797749979
564, 30, 456, 349, 454, 350, 2, -1, -0.4636476090008061, 2.23606797749979
564, 36, 608, 395, 607, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 37, 470, 122, 469, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 38, 582, 400, 580, 400, 2, 0, 0.0, 2.0
564, 39, 601, 347, 599, 348, 2, -1, -0.4636476090008061, 2.23606797749979
564, 40, 581, 78, 579, 78, 2, 0, 0.0, 2.0
564, 44, 472, 390, 470, 392, 2, -2, -0.7853981633974483, 2.8284271247461903
564, 45, 434, 71, 433, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 47, 139, 314, 138, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 49, 522, 69, 520, 70, 2, -1, -0.4636476090008061, 2.23606797749979
564, 50, 38, 347, 36, 347, 2, 0, 0.0, 2.0
564, 56, 347, 102, 346, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 57, 221, 383, 220, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
564, 62, 418, 352, 416, 353, 2, -1, -0.4636476090008061, 2.23606797749979
564, 63, 434, 392, 432, 393, 2, -1, -0.4636476090008061, 2.23606797749979
565, 1, 304, 355, 303, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 2, 155, 171, 154, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 4, 364, 71, 363, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 6, 62, 302, 61, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 9, 67, 376, 66, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 10, 374, 99, 373, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 16, 233, 167, 233, 169, 0, -2, -1.5707963267948966, 2.0
565, 18, 344, 99, 342, 99, 2, 0, 0.0, 2.0
565, 19, 238, 405, 237, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 20, 581, 401, 579, 402, 2, -1, -0.4636476090008061, 2.23606797749979
565, 27, 93, 144, 92, 146, 1, -2, -1.1071487177940904, 2.23606797749979
565, 29, 277, 381, 276, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 31, 247, 151, 249, 152, -2, -1, -2.677945044588987, 2.23606797749979
565, 32, 600, 351, 597, 352, 3, -1, -0.3217505543966422, 3.1622776601683795
565, 36, 433, 73, 431, 74, 2, -1, -0.4636476090008061, 2.23606797749979
565, 37, 230, 333, 229, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 38, 521, 103, 520, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 39, 577, 81, 575, 81, 2, 0, 0.0, 2.0
565, 44, 469, 124, 468, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 46, 310, 95, 308, 97, 2, -2, -0.7853981633974483, 2.8284271247461903
565, 47, 267, 99, 266, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
565, 49, 558, 364, 556, 364, 2, 0, 0.0, 2.0
565, 51, 267, 137, 267, 139, 0, -2, -1.5707963267948966, 2.0
565, 52, 393, 93, 391, 94, 2, -1, -0.4636476090008061, 2.23606797749979
565, 59, 607, 395, 605, 396, 2, -1, -0.4636476090008061, 2.23606797749979
565, 60, 279, 360, 278, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 0, 246, 98, 245, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 1, 305, 354, 304, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 3, 11, 181, 10, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 5, 302, 347, 301, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 10, 376, 98, 374, 99, 2, -1, -0.4636476090008061, 2.23606797749979
566, 14, 408, 86, 406, 86, 2, 0, 0.0, 2.0
566, 16, 234, 166, 233, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 18, 346, 99, 344, 99, 2, 0, 0.0, 2.0
566, 20, 583, 400, 581, 401, 2, -1, -0.4636476090008061, 2.23606797749979
566, 22, 74, 127, 73, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 23, 268, 345, 267, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
566, 27, 94, 143, 93, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 29, 278, 380, 277, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 31, 248, 150, 247, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 32, 601, 350, 600, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 33, 131, 404, 130, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 36, 435, 73, 433, 73, 2, 0, 0.0, 2.0
566, 37, 523, 103, 521, 103, 2, 0, 0.0, 2.0
566, 38, 579, 81, 577, 81, 2, 0, 0.0, 2.0
566, 41, 251, 104, 250, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 43, 471, 123, 469, 124, 2, -1, -0.4636476090008061, 2.23606797749979
566, 44, 322, 124, 321, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 46, 268, 98, 267, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
566, 48, 560, 363, 558, 364, 2, -1, -0.4636476090008061, 2.23606797749979
566, 51, 395, 91, 393, 93, 2, -2, -0.7853981633974483, 2.8284271247461903
566, 58, 609, 394, 607, 395, 2, -1, -0.4636476090008061, 2.23606797749979
566, 59, 280, 359, 279, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 2, 157, 170, 156, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 3, 12, 180, 11, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 4, 366, 70, 365, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 5, 303, 346, 302, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 6, 63, 301, 62, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 9, 69, 375, 68, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 10, 377, 97, 376, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 11, 25, 404, 24, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 14, 410, 86, 408, 86, 2, 0, 0.0, 2.0
567, 18, 348, 99, 346, 99, 2, 0, 0.0, 2.0
567, 20, 585, 400, 583, 400, 2, 0, 0.0, 2.0
567, 22, 75, 126, 74, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 26, 523, 72, 521, 72, 2, 0, 0.0, 2.0
567, 32, 602, 349, 601, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 36, 437, 72, 435, 73, 2, -1, -0.4636476090008061, 2.23606797749979
567, 37, 525, 104, 523, 103, 2, 1, 0.4636476090008061, 2.23606797749979
567, 38, 581, 81, 579, 81, 2, 0, 0.0, 2.0
567, 40, 312, 103, 310, 103, 2, 0, 0.0, 2.0
567, 43, 472, 122, 471, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 44, 323, 123, 322, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 47, 562, 362, 560, 363, 2, -1, -0.4636476090008061, 2.23606797749979
567, 50, 396, 90, 395, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
567, 54, 43, 145, 41, 146, 2, -1, -0.4636476090008061, 2.23606797749979
567, 57, 611, 394, 609, 394, 2, 0, 0.0, 2.0
567, 58, 282, 359, 280, 359, 2, 0, 0.0, 2.0
568, 0, 247, 96, 246, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 1, 308, 353, 306, 354, 2, -1, -0.4636476090008061, 2.23606797749979
568, 2, 158, 169, 157, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 3, 14, 178, 12, 180, 2, -2, -0.7853981633974483, 2.8284271247461903
568, 4, 368, 70, 366, 70, 2, 0, 0.0, 2.0
568, 5, 305, 346, 303, 346, 2, 0, 0.0, 2.0
568, 10, 379, 97, 377, 97, 2, 0, 0.0, 2.0
568, 11, 26, 403, 25, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 12, 169, 71, 168, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 13, 198, 111, 197, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 14, 412, 86, 410, 86, 2, 0, 0.0, 2.0
568, 17, 92, 331, 91, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 18, 350, 99, 348, 99, 2, 0, 0.0, 2.0
568, 19, 241, 404, 240, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 20, 586, 399, 585, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 22, 76, 125, 75, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 29, 281, 380, 279, 380, 2, 0, 0.0, 2.0
568, 30, 512, 128, 510, 129, 2, -1, -0.4636476090008061, 2.23606797749979
568, 31, 249, 148, 248, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 33, 132, 403, 131, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 35, 74, 155, 72, 155, 2, 0, 0.0, 2.0
568, 36, 439, 71, 437, 72, 2, -1, -0.4636476090008061, 2.23606797749979
568, 37, 527, 106, 525, 104, 2, 2, 0.7853981633974483, 2.8284271247461903
568, 38, 583, 81, 581, 81, 2, 0, 0.0, 2.0
568, 39, 30, 143, 29, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 40, 314, 102, 312, 103, 2, -1, -0.4636476090008061, 2.23606797749979
568, 43, 474, 121, 472, 122, 2, -1, -0.4636476090008061, 2.23606797749979
568, 44, 324, 122, 323, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 47, 563, 360, 562, 362, 1, -2, -1.1071487177940904, 2.23606797749979
568, 50, 397, 89, 396, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
568, 57, 612, 393, 611, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 0, 248, 95, 247, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 1, 310, 352, 308, 353, 2, -1, -0.4636476090008061, 2.23606797749979
569, 2, 159, 168, 158, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 3, 15, 177, 14, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 4, 370, 69, 368, 70, 2, -1, -0.4636476090008061, 2.23606797749979
569, 5, 307, 345, 305, 346, 2, -1, -0.4636476090008061, 2.23606797749979
569, 9, 71, 374, 70, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 14, 414, 85, 412, 86, 2, -1, -0.4636476090008061, 2.23606797749979
569, 17, 93, 330, 92, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 18, 352, 98, 350, 99, 2, -1, -0.4636476090008061, 2.23606797749979
569, 19, 242, 403, 241, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 20, 588, 398, 586, 399, 2, -1, -0.4636476090008061, 2.23606797749979
569, 21, 159, 407, 158, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 22, 77, 124, 76, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 23, 269, 346, 268, 345, 1, 1, 0.7853981633974483, 1.4142135623730951
569, 26, 525, 71, 524, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 30, 515, 127, 512, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
569, 32, 605, 349, 603, 349, 2, 0, 0.0, 2.0
569, 35, 76, 155, 74, 155, 2, 0, 0.0, 2.0
569, 36, 441, 70, 439, 71, 2, -1, -0.4636476090008061, 2.23606797749979
569, 37, 529, 107, 527, 106, 2, 1, 0.4636476090008061, 2.23606797749979
569, 38, 585, 80, 583, 81, 2, -1, -0.4636476090008061, 2.23606797749979
569, 40, 316, 102, 314, 102, 2, 0, 0.0, 2.0
569, 43, 477, 120, 474, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
569, 47, 561, 357, 563, 360, -2, -3, -2.158798930342464, 3.605551275463989
569, 50, 399, 88, 397, 89, 2, -1, -0.4636476090008061, 2.23606797749979
569, 54, 45, 144, 44, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
569, 57, 614, 392, 612, 393, 2, -1, -0.4636476090008061, 2.23606797749979
570, 0, 309, 354, 307, 355, 2, -1, -0.4636476090008061, 2.23606797749979
570, 2, 158, 171, 157, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 3, 15, 180, 14, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 5, 368, 71, 367, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 6, 94, 330, 93, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 8, 379, 99, 378, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 11, 65, 304, 64, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 13, 27, 404, 26, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 14, 132, 113, 130, 114, 2, -1, -0.4636476090008061, 2.23606797749979
570, 18, 439, 75, 437, 75, 2, 0, 0.0, 2.0
570, 21, 236, 167, 235, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 25, 476, 122, 474, 123, 2, -1, -0.4636476090008061, 2.23606797749979
570, 26, 525, 71, 524, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 28, 605, 351, 603, 352, 2, -1, -0.4636476090008061, 2.23606797749979
570, 29, 514, 128, 512, 129, 2, -1, -0.4636476090008061, 2.23606797749979
570, 31, 74, 150, 73, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 33, 350, 96, 348, 96, 2, 0, 0.0, 2.0
570, 34, 121, 104, 120, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 37, 190, 161, 189, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 38, 528, 108, 527, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 39, 449, 103, 447, 104, 2, -1, -0.4636476090008061, 2.23606797749979
570, 41, 241, 404, 240, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 45, 96, 170, 95, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 46, 250, 146, 249, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
570, 49, 587, 402, 585, 402, 2, 0, 0.0, 2.0
571, 0, 311, 353, 309, 354, 2, -1, -0.4636476090008061, 2.23606797749979
571, 1, 247, 95, 246, 97, 1, -2, -1.1071487177940904, 2.23606797749979
571, 2, 159, 170, 158, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 3, 16, 179, 15, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 5, 369, 70, 368, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 7, 71, 375, 70, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 8, 380, 98, 379, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 9, 215, 407, 214, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 10, 127, 140, 126, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 14, 133, 112, 132, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 15, 270, 404, 269, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 16, 77, 126, 76, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 17, 371, 78, 370, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 18, 441, 74, 439, 75, 2, -1, -0.4636476090008061, 2.23606797749979
571, 20, 200, 112, 199, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 28, 607, 351, 605, 351, 2, 0, 0.0, 2.0
571, 29, 517, 127, 514, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
571, 30, 584, 81, 582, 82, 2, -1, -0.4636476090008061, 2.23606797749979
571, 33, 352, 96, 350, 96, 2, 0, 0.0, 2.0
571, 35, 412, 80, 410, 80, 2, 0, 0.0, 2.0
571, 38, 529, 107, 528, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 39, 450, 102, 449, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 42, 32, 143, 31, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 45, 97, 169, 96, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
571, 49, 589, 401, 587, 402, 2, -1, -0.4636476090008061, 2.23606797749979
572, 0, 312, 352, 311, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 2, 160, 169, 159, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 5, 371, 69, 369, 70, 2, -1, -0.4636476090008061, 2.23606797749979
572, 8, 381, 97, 380, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 9, 216, 406, 215, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 11, 66, 303, 65, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 14, 133, 110, 133, 112, 0, -2, -1.5707963267948966, 2.0
572, 15, 271, 403, 270, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 16, 78, 125, 77, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 17, 372, 77, 371, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 18, 443, 73, 441, 74, 2, -1, -0.4636476090008061, 2.23606797749979
572, 22, 135, 403, 134, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 25, 479, 122, 477, 122, 2, 0, 0.0, 2.0
572, 26, 528, 71, 526, 71, 2, 0, 0.0, 2.0
572, 28, 610, 351, 607, 351, 3, 0, 0.0, 3.0
572, 29, 519, 126, 517, 127, 2, -1, -0.4636476090008061, 2.23606797749979
572, 30, 586, 81, 584, 81, 2, 0, 0.0, 2.0
572, 31, 77, 149, 75, 150, 2, -1, -0.4636476090008061, 2.23606797749979
572, 34, 122, 103, 121, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 35, 414, 80, 412, 80, 2, 0, 0.0, 2.0
572, 38, 531, 107, 529, 107, 2, 0, 0.0, 2.0
572, 39, 452, 101, 450, 102, 2, -1, -0.4636476090008061, 2.23606797749979
572, 41, 242, 403, 241, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 42, 33, 142, 32, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 46, 251, 144, 250, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
572, 49, 591, 400, 589, 401, 2, -1, -0.4636476090008061, 2.23606797749979
573, 0, 313, 351, 312, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 3, 18, 177, 17, 179, 1, -2, -1.1071487177940904, 2.23606797749979
573, 8, 382, 96, 381, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 11, 67, 302, 66, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 12, 171, 71, 170, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 13, 30, 403, 29, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 14, 134, 109, 133, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 16, 79, 124, 78, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 17, 373, 76, 372, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 18, 445, 72, 443, 73, 2, -1, -0.4636476090008061, 2.23606797749979
573, 19, 153, 93, 152, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 20, 201, 110, 200, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 25, 481, 122, 479, 122, 2, 0, 0.0, 2.0
573, 28, 612, 351, 610, 351, 2, 0, 0.0, 2.0
573, 33, 354, 95, 353, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 36, 98, 144, 97, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 38, 533, 108, 531, 107, 2, 1, 0.4636476090008061, 2.23606797749979
573, 39, 453, 102, 452, 101, 1, 1, 0.7853981633974483, 1.4142135623730951
573, 41, 243, 402, 242, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 42, 34, 141, 33, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 46, 328, 123, 327, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
573, 48, 594, 399, 591, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
574, 2, 161, 167, 160, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 3, 19, 176, 18, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 5, 372, 68, 371, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
