frame,i,x1,y1,x2,y2,x,y,angle,size
574, 8, 384, 95, 382, 96, 2, -1, -0.4636476090008061, 2.23606797749979
574, 9, 217, 405, 216, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 11, 68, 301, 67, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 13, 31, 402, 30, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 14, 135, 108, 134, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 15, 272, 401, 271, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 17, 374, 75, 373, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 18, 447, 71, 445, 72, 2, -1, -0.4636476090008061, 2.23606797749979
574, 19, 154, 92, 153, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 22, 136, 401, 135, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 24, 268, 348, 267, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
574, 27, 215, 152, 214, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 28, 614, 350, 612, 351, 2, -1, -0.4636476090008061, 2.23606797749979
574, 33, 356, 95, 354, 95, 2, 0, 0.0, 2.0
574, 34, 123, 101, 122, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 35, 417, 81, 415, 80, 2, 1, 0.4636476090008061, 2.23606797749979
574, 36, 99, 143, 98, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 38, 536, 108, 533, 108, 3, 0, 0.0, 3.0
574, 41, 244, 401, 243, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 42, 35, 140, 34, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 44, 100, 167, 98, 168, 2, -1, -0.4636476090008061, 2.23606797749979
574, 46, 329, 122, 328, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
574, 48, 596, 398, 594, 399, 2, -1, -0.4636476090008061, 2.23606797749979
575, 1, 162, 170, 161, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 4, 373, 71, 372, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 6, 384, 98, 383, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 7, 217, 407, 216, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 10, 31, 404, 30, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 11, 445, 72, 443, 73, 2, -1, -0.4636476090008061, 2.23606797749979
575, 12, 80, 127, 79, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 13, 97, 329, 96, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 14, 372, 78, 371, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 19, 220, 152, 219, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 20, 619, 396, 617, 396, 2, 0, 0.0, 2.0
575, 21, 333, 125, 332, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 23, 400, 132, 399, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 25, 161, 100, 160, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 35, 69, 304, 68, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 38, 611, 351, 609, 352, 2, -1, -0.4636476090008061, 2.23606797749979
575, 39, 285, 383, 284, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 40, 225, 325, 226, 327, -1, -2, -2.0344439357957027, 2.23606797749979
575, 41, 535, 77, 533, 77, 2, 0, 0.0, 2.0
575, 42, 593, 400, 591, 401, 2, -1, -0.4636476090008061, 2.23606797749979
575, 43, 80, 328, 77, 330, 3, -2, -0.5880026035475675, 3.605551275463989
575, 47, 588, 82, 586, 82, 2, 0, 0.0, 2.0
575, 49, 416, 83, 414, 83, 2, 0, 0.0, 2.0
575, 50, 35, 143, 34, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 51, 74, 376, 73, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 52, 354, 96, 353, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 59, 113, 373, 112, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 60, 518, 402, 517, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 65, 536, 109, 535, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 66, 309, 99, 308, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 67, 505, 355, 506, 354, -1, 1, 2.356194490192345, 1.4142135623730951
575, 69, 244, 399, 243, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
575, 74, 443, 393, 441, 394, 2, -1, -0.4636476090008061, 2.23606797749979
576, 0, 251, 96, 250, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 2, 315, 353, 314, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 4, 374, 70, 373, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 10, 32, 403, 31, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 11, 447, 72, 445, 72, 2, 0, 0.0, 2.0
576, 14, 373, 77, 372, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 15, 155, 94, 154, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 18, 100, 143, 99, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 19, 221, 151, 220, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 20, 621, 395, 619, 396, 2, -1, -0.4636476090008061, 2.23606797749979
576, 23, 401, 131, 400, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 26, 482, 124, 480, 124, 2, 0, 0.0, 2.0
576, 28, 6, 273, 5, 274, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 29, 273, 403, 272, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 33, 246, 406, 245, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 37, 613, 351, 611, 351, 2, 0, 0.0, 2.0
576, 38, 287, 383, 285, 383, 2, 0, 0.0, 2.0
576, 39, 537, 76, 535, 77, 2, -1, -0.4636476090008061, 2.23606797749979
576, 40, 595, 400, 593, 400, 2, 0, 0.0, 2.0
576, 43, 347, 103, 346, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 44, 195, 90, 194, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 45, 590, 81, 588, 82, 2, -1, -0.4636476090008061, 2.23606797749979
576, 47, 418, 82, 416, 83, 2, -1, -0.4636476090008061, 2.23606797749979
576, 48, 36, 142, 35, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 49, 75, 375, 74, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 51, 195, 155, 194, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 55, 407, 95, 406, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 56, 210, 306, 209, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 57, 114, 372, 113, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 58, 520, 401, 518, 402, 2, -1, -0.4636476090008061, 2.23606797749979
576, 63, 538, 108, 536, 109, 2, -1, -0.4636476090008061, 2.23606797749979
576, 64, 311, 98, 309, 99, 2, -1, -0.4636476090008061, 2.23606797749979
576, 66, 173, 71, 172, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 67, 245, 398, 244, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
576, 71, 445, 393, 443, 393, 2, 0, 0.0, 2.0
576, 72, 557, 359, 556, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 6, 387, 97, 385, 98, 2, -1, -0.4636476090008061, 2.23606797749979
577, 7, 218, 406, 217, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 12, 81, 126, 80, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 20, 622, 394, 621, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 21, 335, 124, 334, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 22, 238, 166, 237, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 23, 402, 130, 401, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 25, 162, 98, 161, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 26, 484, 124, 482, 124, 2, 0, 0.0, 2.0
577, 28, 7, 272, 6, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 33, 247, 405, 246, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 35, 132, 74, 130, 78, 2, -4, -1.1071487177940904, 4.47213595499958
577, 37, 615, 350, 613, 351, 2, -1, -0.4636476090008061, 2.23606797749979
577, 38, 289, 382, 287, 383, 2, -1, -0.4636476090008061, 2.23606797749979
577, 39, 539, 75, 537, 76, 2, -1, -0.4636476090008061, 2.23606797749979
577, 40, 597, 400, 595, 400, 2, 0, 0.0, 2.0
577, 43, 348, 102, 347, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 44, 196, 89, 195, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 45, 592, 80, 590, 81, 2, -1, -0.4636476090008061, 2.23606797749979
577, 48, 37, 141, 36, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 49, 76, 374, 75, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 55, 408, 94, 407, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 56, 211, 305, 210, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 58, 522, 400, 520, 401, 2, -1, -0.4636476090008061, 2.23606797749979
577, 63, 540, 108, 538, 108, 2, 0, 0.0, 2.0
577, 64, 312, 97, 311, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 67, 247, 397, 245, 398, 2, -1, -0.4636476090008061, 2.23606797749979
577, 68, 414, 397, 413, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 70, 164, 407, 163, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
577, 72, 561, 357, 557, 359, 4, -2, -0.4636476090008061, 4.47213595499958
578, 3, 22, 179, 21, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 4, 377, 69, 375, 70, 2, -1, -0.4636476090008061, 2.23606797749979
578, 5, 138, 402, 137, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 6, 388, 96, 387, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 10, 34, 402, 33, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 11, 450, 72, 448, 72, 2, 0, 0.0, 2.0
578, 18, 101, 142, 100, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 21, 336, 123, 335, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 23, 404, 129, 402, 130, 2, -1, -0.4636476090008061, 2.23606797749979
578, 26, 486, 124, 484, 124, 2, 0, 0.0, 2.0
578, 28, 8, 271, 7, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 29, 274, 402, 273, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 32, 321, 97, 320, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 33, 248, 404, 247, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 37, 617, 349, 615, 350, 2, -1, -0.4636476090008061, 2.23606797749979
578, 38, 291, 382, 289, 382, 2, 0, 0.0, 2.0
578, 39, 541, 74, 539, 75, 2, -1, -0.4636476090008061, 2.23606797749979
578, 40, 599, 400, 597, 400, 2, 0, 0.0, 2.0
578, 42, 523, 129, 521, 129, 2, 0, 0.0, 2.0
578, 44, 197, 88, 196, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 45, 595, 79, 592, 80, 3, -1, -0.3217505543966422, 3.1622776601683795
578, 47, 420, 81, 419, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 51, 196, 154, 195, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 55, 410, 94, 408, 94, 2, 0, 0.0, 2.0
578, 56, 212, 304, 211, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 58, 525, 399, 522, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
578, 64, 314, 96, 312, 97, 2, -1, -0.4636476090008061, 2.23606797749979
578, 65, 502, 355, 504, 355, -2, 0, 3.141592653589793, 2.0
578, 66, 175, 70, 174, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
578, 67, 249, 396, 247, 397, 2, -1, -0.4636476090008061, 2.23606797749979
578, 71, 448, 393, 446, 393, 2, 0, 0.0, 2.0
578, 72, 564, 355, 561, 357, 3, -2, -0.5880026035475675, 3.605551275463989
579, 2, 318, 352, 317, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 3, 23, 178, 22, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 4, 378, 68, 377, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 6, 391, 95, 388, 96, 3, -1, -0.3217505543966422, 3.1622776601683795
579, 10, 451, 71, 450, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 12, 376, 76, 375, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 15, 287, 98, 286, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 18, 625, 395, 623, 394, 2, 1, 0.4636476090008061, 2.23606797749979
579, 19, 338, 123, 336, 123, 2, 0, 0.0, 2.0
579, 20, 239, 164, 238, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 23, 163, 97, 162, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 24, 489, 122, 486, 124, 3, -2, -0.5880026035475675, 3.605551275463989
579, 26, 9, 270, 8, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 30, 323, 97, 321, 97, 2, 0, 0.0, 2.0
579, 35, 620, 349, 617, 349, 3, 0, 0.0, 3.0
579, 37, 544, 73, 541, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
579, 38, 600, 399, 599, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 40, 525, 129, 523, 129, 2, 0, 0.0, 2.0
579, 41, 351, 102, 349, 102, 2, 0, 0.0, 2.0
579, 42, 199, 87, 197, 88, 2, -1, -0.4636476090008061, 2.23606797749979
579, 43, 598, 78, 595, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
579, 45, 422, 81, 420, 81, 2, 0, 0.0, 2.0
579, 46, 38, 139, 37, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 48, 359, 95, 357, 96, 2, -1, -0.4636476090008061, 2.23606797749979
579, 50, 245, 146, 245, 148, 0, -2, -1.5707963267948966, 2.0
579, 52, 177, 349, 180, 349, -3, 0, 3.141592653589793, 3.0
579, 53, 412, 94, 410, 94, 2, 0, 0.0, 2.0
579, 54, 213, 303, 212, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 56, 527, 398, 525, 399, 2, -1, -0.4636476090008061, 2.23606797749979
579, 61, 541, 106, 540, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 63, 500, 354, 502, 355, -2, -1, -2.677945044588987, 2.23606797749979
579, 65, 250, 395, 249, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 66, 415, 395, 414, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
579, 70, 569, 355, 564, 355, 5, 0, 0.0, 5.0
580, 0, 316, 353, 315, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 2, 251, 96, 250, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 3, 23, 178, 22, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 11, 6, 312, 4, 312, 2, 0, 0.0, 2.0
580, 14, 450, 73, 448, 73, 2, 0, 0.0, 2.0
580, 18, 390, 97, 389, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 20, 83, 126, 82, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 21, 360, 96, 358, 97, 2, -1, -0.4636476090008061, 2.23606797749979
580, 23, 293, 382, 291, 382, 2, 0, 0.0, 2.0
580, 25, 248, 399, 247, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 26, 421, 86, 420, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 29, 617, 352, 615, 352, 2, 0, 0.0, 2.0
580, 32, 10, 272, 9, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 33, 39, 143, 38, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
580, 39, 102, 144, 101, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 0, 317, 352, 316, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 1, 166, 170, 165, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 3, 24, 177, 23, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 11, 8, 312, 6, 312, 2, 0, 0.0, 2.0
581, 15, 35, 404, 34, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 18, 392, 96, 390, 97, 2, -1, -0.4636476090008061, 2.23606797749979
581, 21, 362, 95, 360, 96, 2, -1, -0.4636476090008061, 2.23606797749979
581, 25, 249, 398, 248, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 26, 423, 84, 421, 86, 2, -2, -0.7853981633974483, 2.8284271247461903
581, 29, 619, 351, 617, 352, 2, -1, -0.4636476090008061, 2.23606797749979
581, 31, 488, 124, 486, 124, 2, 0, 0.0, 2.0
581, 33, 40, 142, 39, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 38, 175, 74, 174, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 39, 103, 143, 102, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
581, 40, 158, 92, 157, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 1, 167, 169, 166, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 3, 26, 177, 24, 177, 2, 0, 0.0, 2.0
582, 4, 379, 71, 378, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 5, 140, 404, 139, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 6, 122, 67, 122, 69, 0, -2, -1.5707963267948966, 2.0
582, 7, 222, 407, 221, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 11, 10, 312, 8, 312, 2, 0, 0.0, 2.0
582, 12, 222, 334, 221, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 13, 291, 101, 290, 100, 1, 1, 0.7853981633974483, 1.4142135623730951
582, 15, 36, 403, 35, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 16, 274, 349, 273, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 17, 600, 401, 598, 401, 2, 0, 0.0, 2.0
582, 18, 394, 95, 392, 96, 2, -1, -0.4636476090008061, 2.23606797749979
582, 20, 84, 125, 83, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 21, 364, 94, 362, 95, 2, -1, -0.4636476090008061, 2.23606797749979
582, 23, 296, 382, 294, 382, 2, 0, 0.0, 2.0
582, 24, 206, 110, 204, 111, 2, -1, -0.4636476090008061, 2.23606797749979
582, 25, 250, 397, 249, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 26, 425, 83, 423, 84, 2, -1, -0.4636476090008061, 2.23606797749979
582, 27, 241, 165, 240, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 29, 621, 350, 619, 351, 2, -1, -0.4636476090008061, 2.23606797749979
582, 31, 490, 124, 488, 124, 2, 0, 0.0, 2.0
582, 32, 12, 271, 11, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 33, 41, 141, 40, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 38, 176, 73, 175, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
582, 40, 159, 91, 158, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 0, 320, 352, 318, 352, 2, 0, 0.0, 2.0
583, 1, 168, 168, 167, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 2, 253, 95, 252, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 3, 28, 177, 26, 177, 2, 0, 0.0, 2.0
583, 4, 381, 70, 379, 71, 2, -1, -0.4636476090008061, 2.23606797749979
583, 14, 453, 72, 452, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 17, 602, 401, 600, 401, 2, 0, 0.0, 2.0
583, 18, 395, 94, 394, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 21, 366, 93, 364, 94, 2, -1, -0.4636476090008061, 2.23606797749979
583, 24, 207, 109, 206, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 26, 427, 82, 425, 83, 2, -1, -0.4636476090008061, 2.23606797749979
583, 27, 241, 163, 241, 165, 0, -2, -1.5707963267948966, 2.0
583, 32, 13, 270, 12, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
583, 39, 104, 141, 103, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 1, 170, 167, 168, 168, 2, -1, -0.4636476090008061, 2.23606797749979
584, 3, 29, 176, 28, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 4, 382, 69, 381, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 5, 141, 403, 140, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 9, 340, 127, 339, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 14, 454, 71, 453, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 15, 38, 402, 37, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 17, 604, 401, 602, 401, 2, 0, 0.0, 2.0
584, 18, 397, 93, 395, 94, 2, -1, -0.4636476090008061, 2.23606797749979
584, 21, 368, 93, 366, 93, 2, 0, 0.0, 2.0
584, 22, 528, 128, 527, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
584, 26, 430, 81, 427, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
584, 29, 623, 349, 622, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 0, 254, 96, 253, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 1, 324, 355, 322, 355, 2, 0, 0.0, 2.0
585, 4, 28, 178, 27, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 5, 396, 97, 394, 97, 2, 0, 0.0, 2.0
585, 6, 383, 70, 382, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 10, 176, 351, 175, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 13, 454, 72, 453, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 15, 86, 127, 85, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 17, 382, 78, 380, 78, 2, 0, 0.0, 2.0
585, 22, 340, 124, 339, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 26, 329, 98, 327, 98, 2, 0, 0.0, 2.0
585, 30, 492, 125, 490, 125, 2, 0, 0.0, 2.0
585, 31, 178, 71, 177, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 35, 630, 395, 628, 396, 2, -1, -0.4636476090008061, 2.23606797749979
585, 39, 363, 92, 362, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 41, 176, 396, 175, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
585, 42, 477, 352, 475, 353, 2, -1, -0.4636476090008061, 2.23606797749979
585, 45, 250, 141, 250, 143, 0, -2, -1.5707963267948966, 2.0
585, 49, 604, 400, 602, 402, 2, -2, -0.7853981633974483, 2.8284271247461903
586, 1, 326, 355, 324, 355, 2, 0, 0.0, 2.0
586, 2, 170, 171, 169, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 4, 30, 178, 28, 178, 2, 0, 0.0, 2.0
586, 6, 385, 69, 383, 70, 2, -1, -0.4636476090008061, 2.23606797749979
586, 17, 384, 78, 382, 78, 2, 0, 0.0, 2.0
586, 22, 341, 123, 340, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 26, 330, 97, 329, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 27, 282, 404, 281, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 30, 494, 124, 492, 125, 2, -1, -0.4636476090008061, 2.23606797749979
586, 32, 429, 85, 427, 86, 2, -1, -0.4636476090008061, 2.23606797749979
586, 35, 632, 394, 630, 395, 2, -1, -0.4636476090008061, 2.23606797749979
586, 37, 601, 82, 599, 82, 2, 0, 0.0, 2.0
586, 39, 365, 91, 363, 92, 2, -1, -0.4636476090008061, 2.23606797749979
586, 40, 84, 328, 83, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 42, 478, 351, 477, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 43, 105, 142, 104, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
586, 47, 625, 352, 623, 352, 2, 0, 0.0, 2.0
586, 48, 606, 400, 604, 400, 2, 0, 0.0, 2.0
587, 0, 256, 94, 254, 95, 2, -1, -0.4636476090008061, 2.23606797749979
587, 1, 329, 355, 326, 355, 3, 0, 0.0, 3.0
587, 2, 172, 170, 170, 171, 2, -1, -0.4636476090008061, 2.23606797749979
587, 4, 32, 178, 30, 178, 2, 0, 0.0, 2.0
587, 6, 386, 70, 385, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
587, 7, 39, 404, 38, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 9, 210, 111, 208, 111, 2, 0, 0.0, 2.0
587, 15, 88, 127, 86, 127, 2, 0, 0.0, 2.0
587, 16, 226, 333, 225, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 17, 386, 78, 384, 78, 2, 0, 0.0, 2.0
587, 18, 104, 331, 102, 331, 2, 0, 0.0, 2.0
587, 19, 329, 349, 327, 348, 2, 1, 0.4636476090008061, 2.23606797749979
587, 22, 343, 123, 341, 123, 2, 0, 0.0, 2.0
587, 25, 254, 403, 253, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 26, 332, 97, 330, 97, 2, 0, 0.0, 2.0
587, 27, 284, 404, 282, 404, 2, 0, 0.0, 2.0
587, 29, 76, 307, 75, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 30, 497, 124, 494, 124, 3, 0, 0.0, 3.0
