frame,i,x1,y1,x2,y2,x,y,angle,size
587, 32, 430, 84, 429, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 33, 17, 273, 15, 273, 2, 0, 0.0, 2.0
587, 35, 634, 394, 632, 394, 2, 0, 0.0, 2.0
587, 37, 603, 82, 601, 82, 2, 0, 0.0, 2.0
587, 38, 544, 71, 543, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 39, 366, 90, 365, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 40, 85, 327, 84, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 41, 178, 396, 176, 396, 2, 0, 0.0, 2.0
587, 42, 480, 351, 478, 351, 2, 0, 0.0, 2.0
587, 43, 106, 141, 105, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
587, 47, 627, 352, 625, 352, 2, 0, 0.0, 2.0
587, 48, 608, 400, 606, 400, 2, 0, 0.0, 2.0
588, 1, 330, 354, 329, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 2, 173, 169, 172, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 5, 400, 97, 398, 97, 2, 0, 0.0, 2.0
588, 12, 77, 299, 76, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 24, 171, 406, 170, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 26, 333, 96, 332, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 30, 498, 123, 497, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 32, 432, 83, 430, 84, 2, -1, -0.4636476090008061, 2.23606797749979
588, 33, 18, 272, 17, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 37, 605, 81, 603, 82, 2, -1, -0.4636476090008061, 2.23606797749979
588, 38, 547, 70, 544, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
588, 39, 368, 89, 366, 90, 2, -1, -0.4636476090008061, 2.23606797749979
588, 45, 165, 96, 164, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 46, 161, 89, 160, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
588, 47, 631, 351, 627, 352, 4, -1, -0.24497866312686414, 4.123105625617661
588, 48, 609, 399, 608, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 0, 257, 93, 256, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 2, 174, 168, 173, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 3, 145, 404, 144, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 6, 389, 69, 387, 70, 2, -1, -0.4636476090008061, 2.23606797749979
589, 9, 211, 109, 210, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 13, 459, 72, 457, 72, 2, 0, 0.0, 2.0
589, 17, 388, 77, 387, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 25, 255, 402, 254, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 26, 334, 95, 333, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 27, 286, 403, 285, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 30, 500, 122, 498, 123, 2, -1, -0.4636476090008061, 2.23606797749979
589, 31, 182, 70, 181, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 32, 434, 83, 432, 83, 2, 0, 0.0, 2.0
589, 34, 46, 143, 45, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
589, 37, 607, 81, 605, 81, 2, 0, 0.0, 2.0
589, 38, 549, 70, 547, 70, 2, 0, 0.0, 2.0
589, 46, 633, 350, 631, 351, 2, -1, -0.4636476090008061, 2.23606797749979
589, 47, 611, 398, 609, 399, 2, -1, -0.4636476090008061, 2.23606797749979
590, 5, 387, 70, 386, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 9, 79, 306, 78, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 14, 400, 97, 399, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 16, 459, 74, 457, 74, 2, 0, 0.0, 2.0
590, 17, 338, 129, 337, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 26, 631, 351, 629, 352, 2, -1, -0.4636476090008061, 2.23606797749979
590, 28, 286, 404, 285, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 30, 481, 352, 480, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 34, 496, 393, 494, 394, 2, -1, -0.4636476090008061, 2.23606797749979
590, 38, 290, 100, 289, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 42, 498, 124, 496, 125, 2, -1, -0.4636476090008061, 2.23606797749979
590, 45, 301, 357, 300, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
590, 48, 550, 110, 548, 109, 2, 1, 0.4636476090008061, 2.23606797749979
590, 49, 554, 76, 552, 76, 2, 0, 0.0, 2.0
590, 50, 514, 103, 510, 103, 4, 0, 0.0, 4.0
590, 54, 553, 337, 552, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
591, 0, 259, 96, 258, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 1, 329, 354, 328, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 2, 172, 170, 171, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 3, 34, 179, 33, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 4, 145, 403, 144, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 5, 388, 69, 387, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 6, 86, 376, 85, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 13, 226, 408, 225, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 14, 401, 96, 400, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 16, 460, 73, 459, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 17, 339, 128, 338, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 18, 183, 72, 182, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 26, 633, 351, 631, 351, 2, 0, 0.0, 2.0
591, 28, 287, 403, 286, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 30, 483, 351, 481, 352, 2, -1, -0.4636476090008061, 2.23606797749979
591, 33, 326, 345, 325, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 34, 498, 391, 496, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
591, 38, 291, 99, 290, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 41, 219, 158, 218, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 42, 500, 123, 498, 124, 2, -1, -0.4636476090008061, 2.23606797749979
591, 44, 264, 102, 263, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 45, 302, 356, 301, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 48, 552, 112, 550, 110, 2, 2, 0.7853981633974483, 2.8284271247461903
591, 50, 516, 102, 514, 103, 2, -1, -0.4636476090008061, 2.23606797749979
591, 52, 370, 98, 369, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
591, 54, 554, 338, 553, 337, 1, 1, 0.7853981633974483, 1.4142135623730951
591, 55, 185, 299, 184, 298, 1, 1, 0.7853981633974483, 1.4142135623730951
592, 3, 35, 178, 34, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 12, 212, 109, 211, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 13, 227, 407, 226, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 16, 462, 73, 460, 73, 2, 0, 0.0, 2.0
592, 17, 340, 127, 339, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 23, 244, 163, 243, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 26, 635, 350, 633, 351, 2, -1, -0.4636476090008061, 2.23606797749979
592, 28, 288, 402, 287, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 30, 485, 350, 483, 351, 2, -1, -0.4636476090008061, 2.23606797749979
592, 33, 327, 344, 326, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 34, 500, 390, 498, 391, 2, -1, -0.4636476090008061, 2.23606797749979
592, 36, 306, 383, 305, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 38, 292, 98, 291, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 42, 502, 122, 500, 123, 2, -1, -0.4636476090008061, 2.23606797749979
592, 45, 303, 355, 302, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 46, 202, 158, 201, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 47, 608, 81, 607, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 48, 554, 113, 552, 112, 2, 1, 0.4636476090008061, 2.23606797749979
592, 50, 518, 101, 516, 102, 2, -1, -0.4636476090008061, 2.23606797749979
592, 52, 371, 97, 370, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
592, 55, 187, 298, 185, 299, 2, -1, -0.4636476090008061, 2.23606797749979
593, 1, 331, 353, 330, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 3, 36, 177, 35, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 6, 88, 375, 87, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 7, 262, 405, 257, 406, 5, -1, -0.19739555984988075, 5.0990195135927845
593, 9, 82, 305, 81, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 11, 46, 404, 42, 406, 4, -2, -0.4636476090008061, 4.47213595499958
593, 16, 464, 73, 462, 73, 2, 0, 0.0, 2.0
593, 17, 342, 126, 340, 127, 2, -1, -0.4636476090008061, 2.23606797749979
593, 18, 185, 71, 184, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 19, 165, 90, 164, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 27, 224, 152, 222, 154, 2, -2, -0.7853981633974483, 2.8284271247461903
593, 29, 22, 272, 21, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 30, 486, 349, 485, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 33, 328, 343, 327, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 34, 503, 388, 500, 390, 3, -2, -0.5880026035475675, 3.605551275463989
593, 35, 129, 373, 125, 373, 4, 0, 0.0, 4.0
593, 36, 309, 382, 306, 383, 3, -1, -0.3217505543966422, 3.1622776601683795
593, 39, 52, 143, 48, 144, 4, -1, -0.24497866312686414, 4.123105625617661
593, 42, 503, 121, 502, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 45, 304, 354, 303, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 47, 610, 80, 608, 81, 2, -1, -0.4636476090008061, 2.23606797749979
593, 48, 556, 113, 554, 113, 2, 0, 0.0, 2.0
593, 49, 557, 75, 556, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
593, 50, 520, 100, 518, 101, 2, -1, -0.4636476090008061, 2.23606797749979
593, 52, 373, 96, 371, 97, 2, -1, -0.4636476090008061, 2.23606797749979
593, 55, 190, 298, 187, 298, 3, 0, 0.0, 3.0
594, 3, 37, 176, 36, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 14, 405, 95, 403, 96, 2, -1, -0.4636476090008061, 2.23606797749979
594, 16, 465, 72, 464, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 20, 90, 126, 89, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 23, 245, 162, 244, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 24, 437, 86, 435, 86, 2, 0, 0.0, 2.0
594, 29, 24, 272, 22, 272, 2, 0, 0.0, 2.0
594, 30, 489, 347, 486, 349, 3, -2, -0.5880026035475675, 3.605551275463989
594, 33, 330, 342, 328, 343, 2, -1, -0.4636476090008061, 2.23606797749979
594, 34, 505, 386, 503, 388, 2, -2, -0.7853981633974483, 2.8284271247461903
594, 36, 310, 381, 309, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 39, 53, 142, 52, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 42, 505, 120, 503, 121, 2, -1, -0.4636476090008061, 2.23606797749979
594, 45, 305, 353, 304, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 47, 611, 79, 610, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 49, 558, 74, 557, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 50, 521, 99, 520, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
594, 55, 192, 298, 190, 298, 2, 0, 0.0, 2.0
595, 0, 334, 354, 332, 355, 2, -1, -0.4636476090008061, 2.23606797749979
595, 1, 392, 71, 390, 72, 2, -1, -0.4636476090008061, 2.23606797749979
595, 2, 260, 95, 259, 97, 1, -2, -1.1071487177940904, 2.23606797749979
595, 3, 176, 170, 175, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 4, 37, 178, 36, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 5, 88, 376, 87, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 6, 83, 305, 82, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 8, 290, 98, 289, 100, 1, -2, -1.1071487177940904, 2.23606797749979
595, 13, 93, 127, 92, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 22, 186, 73, 185, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 24, 25, 272, 23, 273, 2, -1, -0.4636476090008061, 2.23606797749979
595, 25, 405, 97, 403, 97, 2, 0, 0.0, 2.0
595, 27, 631, 348, 629, 349, 2, -1, -0.4636476090008061, 2.23606797749979
595, 28, 342, 128, 341, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 29, 503, 124, 501, 124, 2, 0, 0.0, 2.0
595, 30, 228, 408, 227, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 31, 541, 131, 539, 131, 2, 0, 0.0, 2.0
595, 38, 612, 81, 610, 82, 2, -1, -0.4636476090008061, 2.23606797749979
595, 39, 464, 73, 462, 74, 2, -1, -0.4636476090008061, 2.23606797749979
595, 43, 306, 356, 305, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 48, 550, 111, 549, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 49, 166, 91, 165, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 51, 517, 99, 516, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
595, 54, 558, 75, 556, 76, 2, -1, -0.4636476090008061, 2.23606797749979
596, 0, 336, 353, 334, 354, 2, -1, -0.4636476090008061, 2.23606797749979
596, 1, 393, 70, 392, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 2, 261, 94, 260, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 3, 177, 169, 176, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 4, 38, 177, 37, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 5, 89, 375, 88, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 6, 84, 304, 83, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 8, 292, 98, 290, 98, 2, 0, 0.0, 2.0
596, 14, 213, 109, 212, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 20, 148, 405, 147, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 21, 108, 330, 107, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 22, 187, 72, 186, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 24, 26, 271, 25, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 25, 408, 97, 405, 97, 3, 0, 0.0, 3.0
596, 27, 633, 347, 631, 348, 2, -1, -0.4636476090008061, 2.23606797749979
596, 28, 344, 127, 342, 128, 2, -1, -0.4636476090008061, 2.23606797749979
596, 31, 543, 131, 541, 131, 2, 0, 0.0, 2.0
596, 34, 27, 132, 26, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 35, 580, 359, 579, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 37, 247, 164, 246, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 38, 614, 80, 612, 81, 2, -1, -0.4636476090008061, 2.23606797749979
596, 39, 466, 72, 464, 73, 2, -1, -0.4636476090008061, 2.23606797749979
596, 43, 307, 355, 306, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
596, 45, 519, 133, 516, 133, 3, 0, 0.0, 3.0
596, 50, 519, 99, 517, 99, 2, 0, 0.0, 2.0
596, 53, 560, 74, 558, 75, 2, -1, -0.4636476090008061, 2.23606797749979
597, 0, 338, 352, 336, 353, 2, -1, -0.4636476090008061, 2.23606797749979
597, 2, 262, 93, 261, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 3, 178, 168, 177, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 4, 39, 175, 38, 177, 1, -2, -1.1071487177940904, 2.23606797749979
597, 7, 281, 354, 280, 353, 1, 1, 0.7853981633974483, 1.4142135623730951
597, 8, 294, 98, 292, 98, 2, 0, 0.0, 2.0
597, 12, 8, 345, 7, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 14, 214, 108, 213, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 16, 440, 86, 438, 86, 2, 0, 0.0, 2.0
597, 23, 45, 405, 44, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 25, 410, 96, 408, 97, 2, -1, -0.4636476090008061, 2.23606797749979
597, 26, 376, 95, 374, 95, 2, 0, 0.0, 2.0
597, 27, 635, 346, 633, 347, 2, -1, -0.4636476090008061, 2.23606797749979
597, 28, 346, 127, 344, 127, 2, 0, 0.0, 2.0
597, 29, 506, 124, 504, 124, 2, 0, 0.0, 2.0
597, 31, 545, 131, 543, 131, 2, 0, 0.0, 2.0
597, 35, 582, 358, 580, 359, 2, -1, -0.4636476090008061, 2.23606797749979
597, 38, 617, 79, 614, 80, 3, -1, -0.3217505543966422, 3.1622776601683795
597, 39, 468, 71, 466, 72, 2, -1, -0.4636476090008061, 2.23606797749979
597, 43, 308, 354, 307, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 45, 521, 133, 519, 133, 2, 0, 0.0, 2.0
597, 47, 290, 346, 289, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 48, 167, 90, 166, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
597, 49, 307, 376, 305, 376, 2, 0, 0.0, 2.0
597, 50, 521, 99, 519, 99, 2, 0, 0.0, 2.0
597, 53, 562, 73, 560, 74, 2, -1, -0.4636476090008061, 2.23606797749979
598, 0, 340, 351, 338, 352, 2, -1, -0.4636476090008061, 2.23606797749979
598, 1, 396, 69, 394, 70, 2, -1, -0.4636476090008061, 2.23606797749979
598, 2, 263, 92, 262, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 4, 40, 174, 39, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 8, 296, 98, 294, 98, 2, 0, 0.0, 2.0
598, 12, 9, 344, 8, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 13, 94, 124, 93, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 14, 215, 107, 214, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 16, 443, 85, 440, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
598, 20, 149, 404, 148, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 21, 110, 329, 109, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 22, 189, 71, 188, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 24, 28, 270, 27, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 26, 378, 95, 376, 95, 2, 0, 0.0, 2.0
598, 28, 348, 127, 346, 127, 2, 0, 0.0, 2.0
598, 29, 508, 124, 506, 124, 2, 0, 0.0, 2.0
598, 30, 230, 406, 229, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 31, 547, 131, 545, 131, 2, 0, 0.0, 2.0
598, 35, 584, 357, 582, 358, 2, -1, -0.4636476090008061, 2.23606797749979
598, 36, 341, 98, 339, 98, 2, 0, 0.0, 2.0
598, 37, 248, 163, 247, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
598, 38, 619, 78, 617, 79, 2, -1, -0.4636476090008061, 2.23606797749979
598, 39, 471, 70, 468, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
598, 43, 310, 353, 308, 354, 2, -1, -0.4636476090008061, 2.23606797749979
598, 45, 519, 133, 521, 133, -2, 0, 3.141592653589793, 2.0
598, 49, 309, 376, 307, 376, 2, 0, 0.0, 2.0
598, 50, 523, 99, 521, 99, 2, 0, 0.0, 2.0
598, 53, 564, 72, 562, 73, 2, -1, -0.4636476090008061, 2.23606797749979
599, 0, 341, 350, 340, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 1, 397, 68, 396, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 3, 179, 166, 178, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 4, 41, 173, 40, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 7, 283, 353, 282, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 11, 274, 128, 273, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 15, 263, 405, 262, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 16, 445, 84, 443, 85, 2, -1, -0.4636476090008061, 2.23606797749979
599, 22, 190, 70, 189, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 24, 29, 269, 28, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 26, 380, 94, 378, 95, 2, -1, -0.4636476090008061, 2.23606797749979
599, 29, 510, 124, 508, 124, 2, 0, 0.0, 2.0
599, 34, 29, 133, 28, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
599, 35, 587, 355, 584, 357, 3, -2, -0.5880026035475675, 3.605551275463989
599, 38, 622, 78, 619, 78, 3, 0, 0.0, 3.0
599, 39, 473, 69, 471, 70, 2, -1, -0.4636476090008061, 2.23606797749979
599, 40, 254, 321, 253, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
599, 53, 566, 71, 564, 72, 2, -1, -0.4636476090008061, 2.23606797749979
600, 2, 264, 94, 263, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 3, 397, 70, 396, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 4, 412, 98, 410, 98, 2, 0, 0.0, 2.0
600, 7, 10, 348, 9, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 11, 217, 111, 216, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 16, 31, 133, 29, 134, 2, -1, -0.4636476090008061, 2.23606797749979
600, 17, 12, 319, 10, 319, 2, 0, 0.0, 2.0
600, 23, 189, 73, 188, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 24, 86, 305, 85, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 26, 470, 73, 468, 74, 2, -1, -0.4636476090008061, 2.23606797749979
600, 28, 560, 72, 558, 72, 2, 0, 0.0, 2.0
600, 29, 559, 104, 558, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 30, 250, 164, 249, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 33, 29, 272, 28, 273, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 35, 509, 125, 507, 125, 2, 0, 0.0, 2.0
600, 43, 622, 401, 620, 401, 2, 0, 0.0, 2.0
600, 44, 148, 106, 147, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 45, 290, 404, 289, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 52, 263, 406, 262, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 54, 618, 82, 616, 82, 2, 0, 0.0, 2.0
600, 60, 6, 160, 5, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
600, 64, 380, 95, 378, 96, 2, -1, -0.4636476090008061, 2.23606797749979
601, 1, 340, 353, 339, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 3, 398, 69, 397, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 12, 234, 408, 233, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 16, 32, 132, 31, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 19, 266, 100, 265, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 21, 170, 90, 169, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 23, 190, 72, 189, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 24, 87, 304, 86, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 26, 472, 72, 470, 73, 2, -1, -0.4636476090008061, 2.23606797749979
601, 29, 560, 103, 559, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 33, 31, 271, 29, 272, 2, -1, -0.4636476090008061, 2.23606797749979
601, 42, 244, 362, 243, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
601, 43, 624, 401, 622, 401, 2, 0, 0.0, 2.0
601, 45, 291, 403, 290, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 46, 56, 143, 55, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 47, 14, 102, 13, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 51, 258, 140, 257, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 52, 264, 405, 263, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 53, 547, 131, 546, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 54, 620, 82, 618, 82, 2, 0, 0.0, 2.0
601, 60, 7, 159, 6, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
601, 61, 344, 99, 342, 99, 2, 0, 0.0, 2.0
601, 64, 382, 95, 380, 95, 2, 0, 0.0, 2.0
602, 1, 342, 352, 340, 353, 2, -1, -0.4636476090008061, 2.23606797749979
