frame,i,x1,y1,x2,y2,x,y,angle,size
602, 2, 265, 93, 264, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 3, 399, 68, 398, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 4, 415, 97, 413, 98, 2, -1, -0.4636476090008061, 2.23606797749979
602, 5, 42, 176, 41, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 7, 12, 347, 11, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 9, 151, 403, 149, 404, 2, -1, -0.4636476090008061, 2.23606797749979
602, 13, 95, 125, 94, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 14, 97, 154, 96, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 16, 34, 132, 32, 132, 2, 0, 0.0, 2.0
602, 19, 267, 99, 266, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 20, 91, 375, 90, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 22, 113, 329, 112, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 23, 193, 71, 190, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
602, 26, 474, 71, 472, 72, 2, -1, -0.4636476090008061, 2.23606797749979
602, 28, 563, 72, 561, 72, 2, 0, 0.0, 2.0
602, 30, 251, 162, 250, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 33, 33, 269, 31, 271, 2, -2, -0.7853981633974483, 2.8284271247461903
602, 35, 512, 125, 510, 125, 2, 0, 0.0, 2.0
602, 36, 139, 80, 138, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 41, 445, 83, 443, 82, 2, 1, 0.4636476090008061, 2.23606797749979
602, 43, 626, 401, 624, 401, 2, 0, 0.0, 2.0
602, 44, 150, 105, 149, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 45, 294, 401, 291, 403, 3, -2, -0.5880026035475675, 3.605551275463989
602, 52, 265, 404, 264, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 53, 548, 130, 547, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 54, 622, 82, 620, 82, 2, 0, 0.0, 2.0
602, 57, 105, 187, 104, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
602, 60, 9, 158, 7, 159, 2, -1, -0.4636476090008061, 2.23606797749979
602, 63, 384, 95, 382, 95, 2, 0, 0.0, 2.0
603, 1, 344, 352, 342, 352, 2, 0, 0.0, 2.0
603, 3, 401, 68, 399, 68, 2, 0, 0.0, 2.0
603, 5, 43, 175, 42, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 9, 152, 402, 151, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 10, 286, 354, 285, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 14, 98, 153, 97, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 23, 194, 70, 193, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 24, 88, 302, 87, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 26, 475, 70, 474, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 27, 144, 138, 143, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 28, 565, 72, 563, 72, 2, 0, 0.0, 2.0
603, 29, 562, 104, 561, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
603, 31, 181, 407, 180, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 33, 35, 269, 33, 269, 2, 0, 0.0, 2.0
603, 35, 514, 125, 512, 125, 2, 0, 0.0, 2.0
603, 36, 141, 80, 139, 80, 2, 0, 0.0, 2.0
603, 41, 447, 83, 445, 83, 2, 0, 0.0, 2.0
603, 43, 628, 401, 626, 401, 2, 0, 0.0, 2.0
603, 44, 151, 104, 150, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 45, 295, 400, 294, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 46, 57, 141, 56, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 49, 127, 90, 126, 89, 1, 1, 0.7853981633974483, 1.4142135623730951
603, 51, 259, 138, 258, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 52, 266, 403, 265, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 53, 550, 129, 548, 130, 2, -1, -0.4636476090008061, 2.23606797749979
603, 57, 106, 186, 105, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 60, 10, 157, 9, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
603, 61, 347, 99, 345, 99, 2, 0, 0.0, 2.0
603, 63, 385, 94, 384, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 4, 417, 96, 416, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 5, 44, 174, 43, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 7, 13, 346, 12, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 8, 276, 128, 275, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 9, 153, 401, 152, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 10, 287, 353, 286, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 21, 173, 89, 172, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 22, 114, 328, 113, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 23, 196, 69, 194, 70, 2, -1, -0.4636476090008061, 2.23606797749979
604, 24, 89, 301, 88, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 26, 477, 69, 475, 70, 2, -1, -0.4636476090008061, 2.23606797749979
604, 27, 145, 137, 144, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 29, 563, 105, 562, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
604, 30, 252, 160, 251, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 31, 182, 406, 181, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 33, 36, 268, 35, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 42, 630, 401, 628, 401, 2, 0, 0.0, 2.0
604, 43, 152, 103, 151, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 51, 267, 402, 266, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 52, 552, 128, 550, 129, 2, -1, -0.4636476090008061, 2.23606797749979
604, 53, 625, 82, 623, 82, 2, 0, 0.0, 2.0
604, 59, 11, 156, 10, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 61, 120, 146, 119, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
604, 62, 387, 94, 385, 94, 2, 0, 0.0, 2.0
605, 3, 416, 97, 415, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 6, 235, 407, 234, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 10, 312, 99, 310, 100, 2, -1, -0.4636476090008061, 2.23606797749979
605, 16, 181, 94, 180, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 17, 476, 72, 474, 73, 2, -1, -0.4636476090008061, 2.23606797749979
605, 22, 498, 351, 497, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 23, 266, 406, 265, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 27, 35, 271, 33, 272, 2, -1, -0.4636476090008061, 2.23606797749979
605, 29, 99, 126, 98, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 31, 428, 131, 427, 133, 1, -2, -1.1071487177940904, 2.23606797749979
605, 33, 553, 131, 551, 132, 2, -1, -0.4636476090008061, 2.23606797749979
605, 34, 298, 401, 297, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 37, 624, 82, 622, 82, 2, 0, 0.0, 2.0
605, 39, 565, 71, 564, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 40, 33, 129, 32, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 42, 627, 402, 625, 402, 2, 0, 0.0, 2.0
605, 43, 8, 347, 7, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 47, 317, 384, 316, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 50, 394, 79, 393, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
605, 51, 347, 101, 345, 101, 2, 0, 0.0, 2.0
605, 52, 503, 128, 501, 129, 2, -1, -0.4636476090008061, 2.23606797749979
605, 54, 94, 375, 93, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 0, 183, 170, 182, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 1, 343, 353, 342, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 3, 417, 96, 416, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 6, 236, 406, 235, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 7, 154, 404, 153, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 13, 134, 70, 133, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 22, 500, 351, 498, 351, 2, 0, 0.0, 2.0
606, 23, 267, 405, 266, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 24, 174, 90, 173, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 26, 515, 125, 513, 126, 2, -1, -0.4636476090008061, 2.23606797749979
606, 27, 36, 270, 35, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 33, 555, 130, 553, 131, 2, -1, -0.4636476090008061, 2.23606797749979
606, 34, 299, 400, 298, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 36, 626, 81, 624, 82, 2, -1, -0.4636476090008061, 2.23606797749979
606, 38, 566, 70, 565, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 40, 285, 346, 284, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 41, 629, 402, 627, 402, 2, 0, 0.0, 2.0
606, 44, 92, 302, 90, 302, 2, 0, 0.0, 2.0
606, 46, 318, 383, 317, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 47, 253, 163, 252, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 49, 395, 78, 394, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
606, 51, 506, 127, 503, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
606, 56, 248, 386, 247, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 1, 345, 352, 343, 353, 2, -1, -0.4636476090008061, 2.23606797749979
607, 3, 418, 95, 417, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 5, 47, 177, 46, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 8, 115, 330, 114, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 9, 403, 71, 402, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 14, 289, 355, 288, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 22, 502, 351, 500, 351, 2, 0, 0.0, 2.0
607, 23, 268, 404, 267, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 26, 517, 125, 515, 125, 2, 0, 0.0, 2.0
607, 27, 37, 269, 36, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 28, 362, 126, 360, 126, 2, 0, 0.0, 2.0
607, 29, 100, 125, 99, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 31, 431, 130, 429, 131, 2, -1, -0.4636476090008061, 2.23606797749979
607, 36, 628, 81, 626, 81, 2, 0, 0.0, 2.0
607, 38, 568, 70, 566, 70, 2, 0, 0.0, 2.0
607, 39, 35, 128, 34, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 41, 631, 401, 629, 402, 2, -1, -0.4636476090008061, 2.23606797749979
607, 45, 320, 382, 318, 383, 2, -1, -0.4636476090008061, 2.23606797749979
607, 48, 396, 77, 395, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
607, 50, 510, 126, 506, 127, 4, -1, -0.24497866312686414, 4.123105625617661
607, 53, 242, 329, 241, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
608, 2, 271, 94, 270, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 3, 419, 94, 418, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 6, 238, 405, 237, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 9, 404, 70, 403, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 14, 290, 354, 289, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 18, 270, 101, 269, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 19, 18, 318, 17, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 22, 503, 350, 502, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 24, 175, 89, 174, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 26, 519, 124, 517, 125, 2, -1, -0.4636476090008061, 2.23606797749979
608, 27, 38, 268, 37, 269, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 31, 433, 129, 431, 130, 2, -1, -0.4636476090008061, 2.23606797749979
608, 38, 570, 71, 568, 70, 2, 1, 0.4636476090008061, 2.23606797749979
608, 40, 286, 345, 285, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 41, 632, 400, 631, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 44, 566, 110, 565, 109, 1, 1, 0.7853981633974483, 1.4142135623730951
608, 45, 322, 381, 320, 382, 2, -1, -0.4636476090008061, 2.23606797749979
608, 48, 397, 76, 396, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
608, 50, 512, 126, 510, 126, 2, 0, 0.0, 2.0
608, 55, 249, 384, 248, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 3, 421, 93, 419, 94, 2, -1, -0.4636476090008061, 2.23606797749979
609, 7, 155, 402, 154, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 14, 291, 353, 290, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 16, 185, 93, 184, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 18, 271, 100, 270, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 23, 270, 403, 269, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 24, 176, 88, 175, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 25, 276, 128, 275, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 26, 521, 123, 519, 124, 2, -1, -0.4636476090008061, 2.23606797749979
609, 27, 39, 267, 38, 268, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 28, 364, 125, 363, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 31, 435, 129, 433, 129, 2, 0, 0.0, 2.0
609, 34, 302, 399, 301, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 35, 262, 141, 261, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 41, 633, 399, 632, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
609, 44, 568, 112, 566, 110, 2, 2, 0.7853981633974483, 2.8284271247461903
609, 45, 324, 380, 322, 381, 2, -1, -0.4636476090008061, 2.23606797749979
609, 50, 514, 125, 512, 126, 2, -1, -0.4636476090008061, 2.23606797749979
609, 51, 161, 71, 160, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 4, 405, 71, 404, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 6, 421, 96, 420, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 7, 238, 408, 237, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 9, 291, 355, 290, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 16, 384, 106, 381, 106, 3, 0, 0.0, 3.0
610, 17, 19, 319, 18, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 20, 176, 90, 175, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 21, 558, 132, 556, 132, 2, 0, 0.0, 2.0
610, 23, 446, 100, 442, 99, 4, 1, 0.24497866312686414, 4.123105625617661
610, 28, 629, 82, 627, 83, 2, -1, -0.4636476090008061, 2.23606797749979
610, 29, 520, 125, 518, 126, 2, -1, -0.4636476090008061, 2.23606797749979
610, 31, 39, 270, 38, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 32, 518, 394, 516, 394, 2, 0, 0.0, 2.0
610, 33, 454, 87, 452, 88, 2, -1, -0.4636476090008061, 2.23606797749979
610, 34, 18, 350, 16, 350, 2, 0, 0.0, 2.0
610, 35, 502, 351, 501, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 41, 322, 383, 321, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
610, 44, 434, 132, 432, 133, 2, -1, -0.4636476090008061, 2.23606797749979
611, 2, 350, 354, 348, 354, 2, 0, 0.0, 2.0
611, 4, 406, 70, 405, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 8, 119, 91, 118, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 9, 293, 354, 291, 355, 2, -1, -0.4636476090008061, 2.23606797749979
611, 11, 368, 128, 367, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 16, 388, 106, 384, 106, 4, 0, 0.0, 4.0
611, 18, 482, 72, 480, 73, 2, -1, -0.4636476090008061, 2.23606797749979
611, 20, 177, 89, 176, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 21, 560, 132, 558, 132, 2, 0, 0.0, 2.0
611, 23, 450, 100, 446, 100, 4, 0, 0.0, 4.0
611, 26, 31, 316, 30, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 28, 631, 82, 629, 82, 2, 0, 0.0, 2.0
611, 29, 522, 125, 520, 125, 2, 0, 0.0, 2.0
611, 32, 520, 393, 518, 394, 2, -1, -0.4636476090008061, 2.23606797749979
611, 33, 456, 86, 454, 87, 2, -1, -0.4636476090008061, 2.23606797749979
611, 34, 19, 349, 18, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 35, 503, 349, 502, 351, 1, -2, -1.1071487177940904, 2.23606797749979
611, 39, 63, 143, 62, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 41, 324, 382, 322, 383, 2, -1, -0.4636476090008061, 2.23606797749979
611, 44, 435, 131, 434, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
611, 45, 634, 400, 632, 401, 2, -1, -0.4636476090008061, 2.23606797749979
611, 46, 576, 73, 574, 74, 2, -1, -0.4636476090008061, 2.23606797749979
611, 48, 211, 157, 210, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 0, 273, 95, 272, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 1, 187, 170, 186, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 3, 51, 177, 50, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 4, 407, 69, 406, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 6, 424, 95, 422, 96, 2, -1, -0.4636476090008061, 2.23606797749979
612, 7, 240, 407, 239, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 9, 295, 353, 293, 354, 2, -1, -0.4636476090008061, 2.23606797749979
612, 12, 136, 68, 135, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 15, 319, 99, 318, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 16, 391, 105, 388, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
612, 17, 21, 318, 20, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 20, 178, 88, 177, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 21, 562, 132, 560, 132, 2, 0, 0.0, 2.0
612, 22, 106, 126, 105, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 23, 453, 100, 450, 100, 3, 0, 0.0, 3.0
612, 24, 236, 336, 235, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 26, 33, 315, 31, 316, 2, -1, -0.4636476090008061, 2.23606797749979
612, 28, 633, 81, 631, 82, 2, -1, -0.4636476090008061, 2.23606797749979
612, 29, 524, 125, 522, 125, 2, 0, 0.0, 2.0
612, 32, 522, 391, 520, 393, 2, -2, -0.7853981633974483, 2.8284271247461903
612, 33, 459, 85, 456, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
612, 34, 20, 348, 19, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 35, 504, 347, 503, 349, 1, -2, -1.1071487177940904, 2.23606797749979
612, 36, 7, 403, 6, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 37, 280, 125, 279, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 39, 64, 142, 63, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 41, 325, 381, 324, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 44, 437, 131, 435, 131, 2, 0, 0.0, 2.0
612, 45, 635, 399, 634, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
612, 46, 578, 72, 576, 73, 2, -1, -0.4636476090008061, 2.23606797749979
613, 2, 353, 354, 351, 354, 2, 0, 0.0, 2.0
613, 3, 52, 176, 51, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 6, 425, 94, 424, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 9, 296, 352, 295, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 12, 137, 67, 136, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 16, 393, 104, 391, 105, 2, -1, -0.4636476090008061, 2.23606797749979
613, 21, 564, 132, 562, 132, 2, 0, 0.0, 2.0
613, 23, 456, 99, 453, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
613, 24, 237, 337, 236, 336, 1, 1, 0.7853981633974483, 1.4142135623730951
613, 26, 34, 314, 33, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 28, 635, 80, 633, 81, 2, -1, -0.4636476090008061, 2.23606797749979
613, 29, 526, 125, 524, 125, 2, 0, 0.0, 2.0
613, 30, 240, 309, 239, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 31, 42, 269, 41, 270, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 32, 524, 389, 522, 391, 2, -2, -0.7853981633974483, 2.8284271247461903
613, 33, 461, 84, 459, 85, 2, -1, -0.4636476090008061, 2.23606797749979
613, 34, 21, 347, 20, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 35, 508, 347, 504, 347, 4, 0, 0.0, 4.0
613, 41, 327, 380, 325, 381, 2, -1, -0.4636476090008061, 2.23606797749979
613, 44, 438, 130, 437, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
613, 46, 581, 71, 578, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
614, 0, 275, 94, 274, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 1, 188, 169, 187, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 3, 53, 175, 52, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 4, 409, 68, 408, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 6, 427, 93, 425, 94, 2, -1, -0.4636476090008061, 2.23606797749979
614, 9, 297, 351, 296, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 16, 394, 103, 393, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 18, 486, 72, 484, 72, 2, 0, 0.0, 2.0
614, 20, 180, 87, 179, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 21, 566, 132, 564, 132, 2, 0, 0.0, 2.0
614, 22, 107, 125, 106, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 23, 458, 98, 456, 99, 2, -1, -0.4636476090008061, 2.23606797749979
614, 25, 128, 97, 127, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 26, 37, 313, 34, 314, 3, -1, -0.3217505543966422, 3.1622776601683795
614, 27, 274, 404, 273, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 29, 528, 125, 526, 125, 2, 0, 0.0, 2.0
614, 32, 525, 386, 524, 389, 1, -3, -1.2490457723982544, 3.1622776601683795
614, 33, 463, 84, 461, 84, 2, 0, 0.0, 2.0
614, 34, 22, 346, 21, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 35, 511, 346, 508, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
614, 40, 118, 142, 117, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
614, 46, 583, 70, 581, 71, 2, -1, -0.4636476090008061, 2.23606797749979
615, 3, 53, 176, 52, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 5, 242, 407, 241, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 7, 226, 109, 225, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 8, 427, 96, 425, 96, 2, 0, 0.0, 2.0
615, 9, 329, 380, 327, 381, 2, -1, -0.4636476090008061, 2.23606797749979
615, 10, 121, 86, 121, 89, 0, -3, -1.5707963267948966, 3.0
615, 11, 242, 328, 240, 329, 2, -1, -0.4636476090008061, 2.23606797749979
615, 18, 296, 345, 294, 346, 2, -1, -0.4636476090008061, 2.23606797749979
615, 20, 97, 308, 96, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 21, 34, 314, 32, 314, 2, 0, 0.0, 2.0
615, 26, 179, 88, 179, 90, 0, -2, -1.5707963267948966, 2.0
615, 27, 282, 127, 281, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 28, 200, 71, 199, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 29, 296, 352, 296, 355, 0, -3, -1.5707963267948966, 3.0
615, 30, 137, 69, 136, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
615, 32, 486, 73, 484, 74, 2, -1, -0.4636476090008061, 2.23606797749979
615, 37, 238, 336, 237, 338, 1, -2, -1.1071487177940904, 2.23606797749979
615, 41, 85, 306, 84, 308, 1, -2, -1.1071487177940904, 2.23606797749979
615, 42, 635, 81, 633, 82, 2, -1, -0.4636476090008061, 2.23606797749979
