frame,i,x1,y1,x2,y2,x,y,angle,size
615, 43, 459, 80, 457, 83, 2, -3, -0.982793723247329, 3.605551275463989
615, 44, 368, 124, 366, 125, 2, -1, -0.4636476090008061, 2.23606797749979
616, 5, 246, 406, 242, 407, 4, -1, -0.24497866312686414, 4.123105625617661
616, 7, 227, 108, 226, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 9, 331, 380, 329, 380, 2, 0, 0.0, 2.0
616, 14, 526, 126, 524, 126, 2, 0, 0.0, 2.0
616, 18, 297, 344, 296, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 20, 98, 307, 97, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 23, 46, 271, 44, 271, 2, 0, 0.0, 2.0
616, 25, 281, 101, 280, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 27, 283, 126, 282, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 30, 140, 67, 137, 69, 3, -2, -0.5880026035475675, 3.605551275463989
616, 31, 186, 405, 183, 407, 3, -2, -0.5880026035475675, 3.605551275463989
616, 32, 488, 72, 486, 73, 2, -1, -0.4636476090008061, 2.23606797749979
616, 38, 105, 126, 104, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
616, 43, 461, 79, 459, 80, 2, -1, -0.4636476090008061, 2.23606797749979
616, 44, 370, 123, 368, 124, 2, -1, -0.4636476090008061, 2.23606797749979
616, 45, 104, 154, 103, 152, 1, 2, 1.1071487177940904, 2.23606797749979
617, 1, 278, 95, 277, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 2, 356, 355, 354, 355, 2, 0, 0.0, 2.0
617, 3, 55, 176, 53, 176, 2, 0, 0.0, 2.0
617, 8, 430, 96, 428, 96, 2, 0, 0.0, 2.0
617, 9, 332, 379, 331, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 13, 120, 332, 119, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 15, 23, 349, 22, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 23, 48, 271, 46, 271, 2, 0, 0.0, 2.0
617, 26, 180, 87, 179, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 27, 284, 125, 283, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 29, 298, 351, 297, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 32, 490, 71, 488, 72, 2, -1, -0.4636476090008061, 2.23606797749979
617, 35, 188, 353, 187, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
617, 38, 106, 125, 105, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 2, 357, 354, 356, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 3, 56, 175, 55, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 7, 228, 107, 227, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 8, 432, 95, 430, 96, 2, -1, -0.4636476090008061, 2.23606797749979
618, 9, 333, 378, 332, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 11, 243, 329, 242, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
618, 12, 25, 318, 24, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 14, 529, 126, 527, 126, 2, 0, 0.0, 2.0
618, 15, 24, 348, 23, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 17, 277, 399, 276, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 20, 100, 306, 99, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 22, 50, 271, 48, 271, 2, 0, 0.0, 2.0
618, 26, 285, 124, 284, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 28, 299, 350, 298, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 29, 141, 65, 140, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 30, 187, 404, 186, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 31, 492, 71, 490, 71, 2, 0, 0.0, 2.0
618, 37, 107, 124, 106, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
618, 38, 567, 134, 565, 134, 2, 0, 0.0, 2.0
618, 42, 464, 79, 462, 79, 2, 0, 0.0, 2.0
618, 43, 373, 122, 371, 123, 2, -1, -0.4636476090008061, 2.23606797749979
619, 3, 57, 174, 56, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 6, 160, 404, 159, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 9, 334, 377, 333, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 11, 26, 317, 25, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 13, 531, 126, 529, 126, 2, 0, 0.0, 2.0
619, 14, 25, 347, 24, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 17, 300, 343, 299, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 21, 52, 270, 50, 271, 2, -1, -0.4636476090008061, 2.23606797749979
619, 23, 284, 100, 283, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 24, 182, 86, 181, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 25, 286, 123, 285, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 28, 142, 64, 141, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 29, 188, 403, 187, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 32, 119, 140, 118, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 37, 570, 133, 567, 134, 3, -1, -0.3217505543966422, 3.1622776601683795
619, 39, 88, 304, 87, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
619, 41, 466, 79, 464, 79, 2, 0, 0.0, 2.0
619, 42, 375, 122, 373, 122, 2, 0, 0.0, 2.0
620, 2, 357, 354, 356, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 5, 429, 96, 428, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 7, 229, 109, 228, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 13, 104, 375, 103, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 18, 371, 131, 369, 132, 2, -1, -0.4636476090008061, 2.23606797749979
620, 21, 321, 101, 319, 102, 2, -1, -0.4636476090008061, 2.23606797749979
620, 24, 65, 181, 64, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 25, 332, 380, 331, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 26, 531, 125, 529, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
620, 33, 121, 144, 120, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 36, 143, 69, 142, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 38, 336, 132, 334, 132, 2, 0, 0.0, 2.0
620, 39, 298, 345, 296, 346, 2, -1, -0.4636476090008061, 2.23606797749979
620, 41, 108, 126, 107, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 44, 362, 99, 360, 100, 2, -1, -0.4636476090008061, 2.23606797749979
620, 45, 376, 125, 374, 125, 2, 0, 0.0, 2.0
620, 46, 450, 91, 448, 92, 2, -1, -0.4636476090008061, 2.23606797749979
620, 47, 310, 404, 309, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
620, 50, 233, 133, 232, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 1, 282, 96, 281, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 4, 415, 71, 414, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 8, 26, 347, 25, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 11, 248, 408, 247, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 13, 105, 374, 104, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 15, 300, 353, 299, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 19, 188, 407, 187, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 21, 323, 101, 321, 101, 2, 0, 0.0, 2.0
621, 25, 333, 379, 332, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 26, 533, 125, 531, 125, 2, 0, 0.0, 2.0
621, 31, 466, 86, 464, 86, 2, 0, 0.0, 2.0
621, 35, 274, 345, 273, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 36, 144, 68, 143, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 37, 21, 158, 20, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 38, 338, 132, 336, 132, 2, 0, 0.0, 2.0
621, 39, 299, 344, 298, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 40, 401, 99, 399, 99, 2, 0, 0.0, 2.0
621, 41, 109, 125, 108, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
621, 42, 584, 109, 582, 109, 2, 0, 0.0, 2.0
621, 46, 452, 90, 450, 91, 2, -1, -0.4636476090008061, 2.23606797749979
621, 47, 312, 403, 310, 404, 2, -1, -0.4636476090008061, 2.23606797749979
621, 50, 234, 132, 233, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 2, 360, 353, 358, 354, 2, -1, -0.4636476090008061, 2.23606797749979
622, 3, 59, 176, 58, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 4, 416, 70, 415, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 5, 432, 96, 430, 96, 2, 0, 0.0, 2.0
622, 7, 230, 108, 229, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 10, 204, 72, 203, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 13, 106, 373, 105, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 14, 163, 404, 162, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 18, 373, 130, 372, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 19, 189, 406, 188, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 21, 325, 101, 323, 101, 2, 0, 0.0, 2.0
622, 24, 67, 180, 66, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 25, 334, 378, 333, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 26, 535, 125, 533, 125, 2, 0, 0.0, 2.0
622, 27, 586, 73, 584, 73, 2, 0, 0.0, 2.0
622, 28, 492, 73, 491, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 29, 52, 272, 50, 272, 2, 0, 0.0, 2.0
622, 35, 275, 344, 274, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 38, 340, 132, 338, 132, 2, 0, 0.0, 2.0
622, 39, 300, 343, 299, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 40, 403, 99, 401, 99, 2, 0, 0.0, 2.0
622, 42, 586, 109, 584, 109, 2, 0, 0.0, 2.0
622, 44, 364, 98, 363, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
622, 46, 454, 89, 452, 90, 2, -1, -0.4636476090008061, 2.23606797749979
622, 47, 313, 402, 312, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 1, 284, 95, 283, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 3, 60, 175, 59, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 4, 417, 69, 416, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 5, 434, 96, 432, 96, 2, 0, 0.0, 2.0
623, 11, 249, 407, 248, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 18, 374, 129, 373, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 23, 356, 348, 355, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 24, 68, 179, 67, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 25, 335, 377, 334, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 26, 537, 125, 535, 125, 2, 0, 0.0, 2.0
623, 27, 588, 72, 586, 73, 2, -1, -0.4636476090008061, 2.23606797749979
623, 28, 495, 72, 492, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
623, 29, 54, 272, 52, 272, 2, 0, 0.0, 2.0
623, 31, 468, 85, 467, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 34, 183, 89, 182, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 35, 276, 343, 275, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 38, 343, 132, 340, 132, 3, 0, 0.0, 3.0
623, 39, 301, 342, 300, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 40, 405, 99, 403, 99, 2, 0, 0.0, 2.0
623, 41, 111, 124, 110, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
623, 42, 588, 109, 586, 109, 2, 0, 0.0, 2.0
623, 44, 366, 98, 364, 98, 2, 0, 0.0, 2.0
623, 45, 380, 125, 378, 125, 2, 0, 0.0, 2.0
623, 46, 456, 88, 454, 89, 2, -1, -0.4636476090008061, 2.23606797749979
623, 47, 315, 402, 313, 402, 2, 0, 0.0, 2.0
623, 50, 235, 130, 234, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 0, 194, 171, 193, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 1, 286, 95, 284, 95, 2, 0, 0.0, 2.0
624, 2, 363, 352, 361, 353, 2, -1, -0.4636476090008061, 2.23606797749979
624, 3, 61, 174, 60, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 5, 436, 95, 434, 96, 2, -1, -0.4636476090008061, 2.23606797749979
624, 6, 104, 305, 103, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 7, 231, 105, 230, 107, 1, -2, -1.1071487177940904, 2.23606797749979
624, 8, 29, 346, 28, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 11, 250, 406, 249, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 17, 282, 404, 281, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 18, 375, 128, 374, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 23, 358, 347, 356, 348, 2, -1, -0.4636476090008061, 2.23606797749979
624, 26, 539, 126, 537, 125, 2, 1, 0.4636476090008061, 2.23606797749979
624, 29, 56, 272, 54, 272, 2, 0, 0.0, 2.0
624, 31, 470, 86, 468, 85, 2, 1, 0.4636476090008061, 2.23606797749979
624, 32, 31, 319, 30, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 34, 184, 88, 183, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 40, 407, 99, 405, 99, 2, 0, 0.0, 2.0
624, 41, 112, 123, 111, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
624, 43, 604, 133, 602, 132, 2, 1, 0.4636476090008061, 2.23606797749979
624, 49, 48, 130, 47, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 0, 195, 172, 194, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 1, 287, 96, 285, 97, 2, -1, -0.4636476090008061, 2.23606797749979
625, 2, 361, 354, 360, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 6, 61, 177, 60, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 12, 303, 353, 302, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 13, 358, 349, 356, 349, 2, 0, 0.0, 2.0
625, 22, 110, 125, 109, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 24, 594, 74, 592, 74, 2, 0, 0.0, 2.0
625, 28, 54, 271, 53, 272, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 30, 250, 408, 249, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 37, 288, 125, 287, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 40, 371, 128, 370, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
625, 42, 537, 128, 535, 128, 2, 0, 0.0, 2.0
625, 43, 501, 76, 499, 76, 2, 0, 0.0, 2.0
625, 44, 563, 355, 563, 353, 0, 2, 1.5707963267948966, 2.0
625, 46, 337, 380, 336, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 1, 289, 95, 287, 96, 2, -1, -0.4636476090008061, 2.23606797749979
626, 2, 363, 353, 361, 354, 2, -1, -0.4636476090008061, 2.23606797749979
626, 3, 421, 71, 419, 71, 2, 0, 0.0, 2.0
626, 4, 435, 96, 434, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 6, 62, 176, 61, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 7, 206, 71, 205, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 8, 319, 100, 318, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 9, 29, 349, 28, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 10, 105, 302, 104, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 13, 360, 348, 358, 349, 2, -1, -0.4636476090008061, 2.23606797749979
626, 16, 192, 406, 191, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 22, 111, 124, 110, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 23, 233, 109, 232, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 27, 165, 404, 164, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 30, 251, 407, 250, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 37, 289, 124, 288, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 38, 405, 95, 403, 95, 2, 0, 0.0, 2.0
626, 40, 372, 127, 371, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
626, 42, 539, 128, 537, 128, 2, 0, 0.0, 2.0
627, 0, 196, 170, 195, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 1, 291, 95, 289, 95, 2, 0, 0.0, 2.0
627, 2, 364, 352, 363, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 4, 436, 95, 435, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 6, 63, 175, 62, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 8, 322, 99, 319, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
627, 12, 306, 353, 304, 353, 2, 0, 0.0, 2.0
627, 13, 362, 347, 360, 348, 2, -1, -0.4636476090008061, 2.23606797749979
627, 22, 112, 123, 111, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 24, 596, 73, 595, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 30, 252, 406, 251, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 40, 373, 126, 372, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
627, 42, 541, 128, 539, 128, 2, 0, 0.0, 2.0
627, 46, 339, 379, 338, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 0, 197, 169, 196, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 1, 293, 94, 291, 95, 2, -1, -0.4636476090008061, 2.23606797749979
628, 2, 366, 352, 364, 352, 2, 0, 0.0, 2.0
628, 3, 424, 70, 422, 71, 2, -1, -0.4636476090008061, 2.23606797749979
628, 4, 438, 94, 436, 95, 2, -1, -0.4636476090008061, 2.23606797749979
628, 6, 64, 174, 63, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 8, 324, 98, 322, 99, 2, -1, -0.4636476090008061, 2.23606797749979
628, 13, 364, 347, 362, 347, 2, 0, 0.0, 2.0
628, 16, 193, 405, 192, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 21, 284, 405, 283, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 22, 113, 122, 112, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 23, 234, 107, 233, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 24, 598, 72, 596, 73, 2, -1, -0.4636476090008061, 2.23606797749979
628, 30, 253, 405, 252, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 32, 186, 86, 185, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 38, 408, 94, 406, 95, 2, -1, -0.4636476090008061, 2.23606797749979
628, 42, 543, 127, 541, 128, 2, -1, -0.4636476090008061, 2.23606797749979
628, 43, 504, 75, 503, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
628, 44, 560, 355, 562, 355, -2, 0, 3.141592653589793, 2.0
629, 1, 295, 93, 293, 94, 2, -1, -0.4636476090008061, 2.23606797749979
629, 2, 368, 351, 366, 352, 2, -1, -0.4636476090008061, 2.23606797749979
629, 3, 426, 69, 424, 70, 2, -1, -0.4636476090008061, 2.23606797749979
629, 4, 440, 94, 438, 94, 2, 0, 0.0, 2.0
629, 6, 65, 173, 64, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 7, 207, 68, 206, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 8, 326, 98, 324, 98, 2, 0, 0.0, 2.0
629, 9, 31, 347, 30, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 10, 107, 301, 106, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 13, 366, 347, 364, 347, 2, 0, 0.0, 2.0
629, 21, 285, 404, 284, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 22, 113, 120, 113, 122, 0, -2, -1.5707963267948966, 2.0
629, 24, 599, 71, 598, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 27, 58, 270, 57, 271, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 29, 254, 404, 253, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 39, 376, 126, 374, 126, 2, 0, 0.0, 2.0
629, 40, 256, 328, 257, 327, -1, 1, 2.356194490192345, 1.4142135623730951
629, 41, 545, 126, 543, 127, 2, -1, -0.4636476090008061, 2.23606797749979
629, 42, 505, 74, 504, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 43, 195, 98, 194, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
629, 44, 342, 378, 340, 379, 2, -1, -0.4636476090008061, 2.23606797749979
630, 0, 198, 171, 197, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 1, 290, 95, 289, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 2, 367, 354, 366, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 3, 65, 176, 64, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 4, 440, 97, 438, 97, 2, 0, 0.0, 2.0
630, 5, 424, 70, 422, 71, 2, -1, -0.4636476090008061, 2.23606797749979
630, 8, 5, 331, 4, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 10, 209, 72, 208, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 12, 194, 95, 193, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 19, 254, 408, 253, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 20, 541, 393, 539, 394, 2, -1, -0.4636476090008061, 2.23606797749979
630, 22, 190, 88, 189, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 25, 308, 354, 307, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 27, 52, 130, 51, 129, 1, 1, 0.7853981633974483, 1.4142135623730951
630, 32, 542, 126, 540, 127, 2, -1, -0.4636476090008061, 2.23606797749979
630, 34, 59, 271, 57, 272, 2, -1, -0.4636476090008061, 2.23606797749979
630, 37, 377, 128, 375, 128, 2, 0, 0.0, 2.0
630, 38, 524, 351, 522, 352, 2, -1, -0.4636476090008061, 2.23606797749979
630, 40, 581, 134, 579, 134, 2, 0, 0.0, 2.0
630, 44, 319, 404, 318, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 49, 286, 406, 285, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 51, 617, 364, 615, 364, 2, 0, 0.0, 2.0
630, 55, 365, 346, 364, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
630, 56, 10, 300, 9, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 2, 368, 353, 367, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 4, 441, 96, 440, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 5, 425, 69, 424, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 7, 235, 106, 234, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 10, 210, 71, 209, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 17, 195, 406, 194, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 19, 255, 407, 254, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 20, 543, 392, 541, 393, 2, -1, -0.4636476090008061, 2.23606797749979
631, 23, 114, 123, 113, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 24, 126, 144, 125, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 25, 309, 353, 308, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 29, 196, 396, 195, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 30, 266, 136, 265, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 32, 544, 125, 542, 126, 2, -1, -0.4636476090008061, 2.23606797749979
631, 34, 62, 270, 59, 271, 3, -1, -0.3217505543966422, 3.1622776601683795
631, 37, 379, 127, 377, 128, 2, -1, -0.4636476090008061, 2.23606797749979
631, 38, 525, 350, 524, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 39, 476, 83, 474, 82, 2, 1, 0.4636476090008061, 2.23606797749979
631, 40, 583, 134, 581, 134, 2, 0, 0.0, 2.0
631, 42, 29, 349, 27, 349, 2, 0, 0.0, 2.0
631, 44, 320, 403, 319, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 48, 334, 351, 333, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 49, 287, 405, 286, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 51, 619, 364, 617, 364, 2, 0, 0.0, 2.0
631, 52, 317, 120, 316, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 54, 366, 345, 365, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
631, 55, 11, 299, 10, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
