frame,i,x1,y1,x2,y2,x,y,angle,size
631, 56, 108, 402, 107, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 2, 369, 352, 368, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 3, 67, 175, 66, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 8, 8, 330, 6, 331, 2, -1, -0.4636476090008061, 2.23606797749979
632, 20, 544, 390, 543, 392, 1, -2, -1.1071487177940904, 2.23606797749979
632, 21, 294, 132, 292, 132, 2, 0, 0.0, 2.0
632, 23, 115, 122, 114, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 27, 54, 131, 53, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
632, 32, 546, 124, 544, 125, 2, -1, -0.4636476090008061, 2.23606797749979
632, 34, 64, 269, 62, 270, 2, -1, -0.4636476090008061, 2.23606797749979
632, 37, 381, 127, 379, 127, 2, 0, 0.0, 2.0
632, 38, 527, 349, 525, 350, 2, -1, -0.4636476090008061, 2.23606797749979
632, 40, 585, 133, 583, 134, 2, -1, -0.4636476090008061, 2.23606797749979
632, 42, 30, 348, 29, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 44, 321, 402, 320, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 46, 158, 140, 157, 139, 1, 1, 0.7853981633974483, 1.4142135623730951
632, 47, 238, 131, 237, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 48, 336, 350, 334, 351, 2, -1, -0.4636476090008061, 2.23606797749979
632, 49, 288, 404, 287, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 51, 620, 363, 619, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
632, 56, 109, 401, 108, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 1, 294, 95, 292, 95, 2, 0, 0.0, 2.0
633, 2, 370, 351, 369, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 3, 68, 174, 67, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 8, 9, 329, 8, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 12, 197, 94, 196, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 15, 111, 301, 110, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 20, 546, 388, 544, 390, 2, -2, -0.7853981633974483, 2.8284271247461903
633, 23, 116, 121, 115, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 25, 311, 352, 310, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 27, 56, 131, 54, 131, 2, 0, 0.0, 2.0
633, 31, 77, 145, 76, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 32, 548, 123, 546, 124, 2, -1, -0.4636476090008061, 2.23606797749979
633, 34, 66, 269, 64, 269, 2, 0, 0.0, 2.0
633, 38, 529, 347, 527, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
633, 41, 114, 153, 113, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 44, 322, 401, 321, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 48, 337, 349, 336, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 49, 289, 403, 288, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
633, 51, 622, 362, 620, 363, 2, -1, -0.4636476090008061, 2.23606797749979
633, 54, 368, 344, 367, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 4, 443, 94, 442, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 6, 129, 333, 128, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 8, 10, 328, 9, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 11, 55, 404, 54, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 12, 198, 93, 197, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 17, 198, 405, 197, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 19, 257, 405, 256, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 20, 548, 386, 546, 388, 2, -2, -0.7853981633974483, 2.8284271247461903
634, 31, 78, 144, 77, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 32, 549, 122, 548, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 34, 68, 268, 66, 269, 2, -1, -0.4636476090008061, 2.23606797749979
634, 38, 531, 346, 529, 347, 2, -1, -0.4636476090008061, 2.23606797749979
634, 41, 115, 152, 114, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 43, 375, 101, 373, 101, 2, 0, 0.0, 2.0
634, 44, 324, 400, 322, 401, 2, -1, -0.4636476090008061, 2.23606797749979
634, 48, 338, 348, 337, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 51, 624, 362, 622, 362, 2, 0, 0.0, 2.0
634, 52, 321, 120, 319, 120, 2, 0, 0.0, 2.0
634, 53, 265, 361, 264, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
634, 55, 14, 298, 13, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 2, 371, 353, 370, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 4, 238, 107, 237, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 5, 428, 71, 427, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 6, 257, 408, 256, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 20, 193, 88, 192, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 21, 290, 406, 289, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 23, 309, 347, 308, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
635, 29, 600, 72, 598, 72, 2, 0, 0.0, 2.0
636, 1, 295, 95, 294, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 2, 372, 352, 371, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 9, 128, 91, 127, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 12, 448, 95, 446, 96, 2, -1, -0.4636476090008061, 2.23606797749979
636, 13, 41, 319, 38, 321, 3, -2, -0.5880026035475675, 3.605551275463989
636, 14, 57, 404, 56, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 15, 5, 331, 4, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 16, 312, 353, 311, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 18, 294, 102, 293, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 19, 141, 96, 140, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 20, 194, 87, 193, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 21, 291, 405, 290, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
636, 22, 297, 126, 295, 128, 2, -2, -0.7853981633974483, 2.8284271247461903
636, 23, 311, 346, 309, 347, 2, -1, -0.4636476090008061, 2.23606797749979
636, 24, 129, 144, 128, 146, 1, -2, -1.1071487177940904, 2.23606797749979
636, 25, 549, 125, 547, 126, 2, -1, -0.4636476090008061, 2.23606797749979
636, 27, 509, 73, 507, 73, 2, 0, 0.0, 2.0
636, 29, 602, 72, 600, 72, 2, 0, 0.0, 2.0
636, 30, 378, 99, 376, 102, 2, -3, -0.982793723247329, 3.605551275463989
637, 2, 374, 351, 372, 352, 2, -1, -0.4636476090008061, 2.23606797749979
637, 5, 430, 70, 429, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 6, 259, 407, 258, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 9, 129, 90, 128, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 10, 171, 405, 170, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 12, 449, 94, 448, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 14, 58, 403, 57, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 16, 314, 351, 312, 353, 2, -2, -0.7853981633974483, 2.8284271247461903
637, 20, 195, 86, 194, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 21, 292, 404, 291, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
637, 23, 313, 345, 311, 346, 2, -1, -0.4636476090008061, 2.23606797749979
637, 25, 551, 125, 549, 125, 2, 0, 0.0, 2.0
637, 29, 604, 72, 602, 72, 2, 0, 0.0, 2.0
637, 30, 380, 99, 378, 99, 2, 0, 0.0, 2.0
638, 0, 202, 170, 201, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 6, 260, 406, 259, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 7, 152, 70, 151, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 9, 130, 89, 129, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 12, 452, 93, 449, 94, 3, -1, -0.3217505543966422, 3.1622776601683795
638, 16, 315, 350, 314, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 17, 245, 343, 244, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 19, 142, 94, 141, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 20, 196, 85, 195, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 21, 293, 403, 292, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
638, 23, 315, 344, 313, 345, 2, -1, -0.4636476090008061, 2.23606797749979
638, 27, 512, 73, 510, 73, 2, 0, 0.0, 2.0
639, 5, 432, 69, 430, 70, 2, -1, -0.4636476090008061, 2.23606797749979
639, 11, 203, 93, 202, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 12, 454, 93, 452, 93, 2, 0, 0.0, 2.0
639, 13, 44, 318, 43, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 16, 317, 349, 315, 350, 2, -1, -0.4636476090008061, 2.23606797749979
639, 21, 294, 402, 293, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
639, 23, 317, 343, 315, 344, 2, -1, -0.4636476090008061, 2.23606797749979
639, 25, 554, 125, 552, 125, 2, 0, 0.0, 2.0
639, 28, 607, 72, 605, 72, 2, 0, 0.0, 2.0
640, 2, 240, 106, 239, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 3, 434, 70, 432, 71, 2, -1, -0.4636476090008061, 2.23606797749979
640, 5, 453, 94, 451, 95, 2, -1, -0.4636476090008061, 2.23606797749979
640, 6, 153, 70, 152, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 8, 377, 353, 375, 354, 2, -1, -0.4636476090008061, 2.23606797749979
640, 10, 260, 407, 259, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 11, 8, 331, 7, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 12, 131, 89, 130, 91, 1, -2, -1.1071487177940904, 2.23606797749979
640, 17, 317, 346, 315, 346, 2, 0, 0.0, 2.0
640, 23, 294, 405, 293, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 30, 197, 88, 196, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 31, 512, 73, 511, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 33, 200, 95, 199, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 34, 604, 107, 602, 106, 2, 1, 0.4636476090008061, 2.23606797749979
640, 35, 605, 71, 604, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 36, 121, 124, 120, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 37, 381, 107, 379, 107, 2, 0, 0.0, 2.0
640, 39, 70, 270, 68, 271, 2, -1, -0.4636476090008061, 2.23606797749979
640, 43, 426, 74, 425, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
640, 45, 323, 396, 321, 397, 2, -1, -0.4636476090008061, 2.23606797749979
640, 48, 544, 132, 542, 133, 2, -1, -0.4636476090008061, 2.23606797749979
640, 49, 292, 102, 290, 103, 2, -1, -0.4636476090008061, 2.23606797749979
641, 0, 300, 96, 299, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 1, 204, 172, 203, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 3, 435, 69, 434, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 5, 455, 93, 453, 94, 2, -1, -0.4636476090008061, 2.23606797749979
641, 6, 154, 69, 153, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 7, 72, 176, 71, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 10, 261, 406, 260, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 13, 318, 353, 317, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 17, 319, 346, 317, 346, 2, 0, 0.0, 2.0
641, 23, 295, 404, 294, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 26, 554, 127, 552, 127, 2, 0, 0.0, 2.0
641, 30, 198, 87, 197, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 31, 513, 72, 512, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 34, 606, 108, 604, 107, 2, 1, 0.4636476090008061, 2.23606797749979
641, 35, 606, 70, 605, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 36, 122, 123, 121, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 37, 383, 107, 381, 107, 2, 0, 0.0, 2.0
641, 38, 212, 73, 211, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 39, 72, 269, 70, 270, 2, -1, -0.4636476090008061, 2.23606797749979
641, 43, 427, 73, 426, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 45, 325, 395, 323, 396, 2, -1, -0.4636476090008061, 2.23606797749979
641, 46, 35, 159, 34, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
641, 48, 545, 131, 544, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 0, 301, 95, 300, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 2, 241, 104, 240, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 5, 457, 93, 455, 93, 2, 0, 0.0, 2.0
642, 6, 155, 68, 154, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 11, 10, 330, 9, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 13, 319, 352, 318, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 15, 348, 101, 346, 101, 2, 0, 0.0, 2.0
642, 16, 59, 403, 58, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 23, 296, 403, 295, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 26, 556, 127, 554, 127, 2, 0, 0.0, 2.0
642, 27, 333, 404, 331, 404, 2, 0, 0.0, 2.0
642, 31, 81, 145, 80, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 32, 201, 93, 200, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 34, 608, 70, 606, 70, 2, 0, 0.0, 2.0
642, 35, 123, 122, 122, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
642, 44, 327, 394, 325, 395, 2, -1, -0.4636476090008061, 2.23606797749979
642, 47, 546, 130, 545, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 1, 205, 170, 204, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 5, 459, 92, 457, 93, 2, -1, -0.4636476090008061, 2.23606797749979
643, 6, 156, 67, 155, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 17, 321, 345, 320, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 22, 303, 127, 302, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 26, 558, 127, 556, 127, 2, 0, 0.0, 2.0
643, 28, 401, 127, 399, 128, 2, -1, -0.4636476090008061, 2.23606797749979
643, 29, 199, 85, 198, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 30, 516, 71, 514, 72, 2, -1, -0.4636476090008061, 2.23606797749979
643, 32, 202, 92, 201, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 33, 608, 107, 607, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 36, 386, 106, 384, 107, 2, -1, -0.4636476090008061, 2.23606797749979
643, 37, 213, 72, 212, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
643, 44, 329, 394, 327, 394, 2, 0, 0.0, 2.0
643, 47, 547, 129, 546, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 0, 304, 95, 302, 95, 2, 0, 0.0, 2.0
644, 2, 242, 102, 241, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 5, 461, 91, 459, 92, 2, -1, -0.4636476090008061, 2.23606797749979
644, 6, 157, 66, 156, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 12, 132, 85, 131, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 17, 322, 344, 321, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 21, 47, 319, 46, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 22, 304, 126, 303, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 28, 403, 126, 401, 127, 2, -1, -0.4636476090008061, 2.23606797749979
644, 30, 518, 71, 516, 71, 2, 0, 0.0, 2.0
644, 33, 610, 108, 608, 107, 2, 1, 0.4636476090008061, 2.23606797749979
644, 34, 611, 71, 609, 70, 2, 1, 0.4636476090008061, 2.23606797749979
644, 35, 124, 120, 123, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 42, 430, 72, 429, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 44, 331, 394, 329, 394, 2, 0, 0.0, 2.0
644, 47, 548, 128, 547, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
644, 48, 297, 102, 295, 102, 2, 0, 0.0, 2.0
645, 3, 243, 105, 242, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 5, 456, 94, 454, 95, 2, -1, -0.4636476090008061, 2.23606797749979
645, 15, 117, 376, 116, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 18, 615, 74, 613, 74, 2, 0, 0.0, 2.0
645, 21, 357, 379, 356, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 29, 322, 352, 321, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 33, 597, 135, 595, 135, 2, 0, 0.0, 2.0
645, 34, 243, 348, 247, 345, -4, 3, 2.498091544796509, 5.0
645, 36, 248, 111, 247, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 38, 335, 405, 333, 405, 2, 0, 0.0, 2.0
645, 46, 321, 345, 320, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 47, 80, 337, 79, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 49, 550, 133, 549, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 50, 539, 350, 537, 350, 2, 0, 0.0, 2.0
645, 57, 21, 301, 20, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 59, 350, 351, 349, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 60, 432, 79, 431, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
645, 63, 376, 104, 374, 105, 2, -1, -0.4636476090008061, 2.23606797749979
646, 2, 382, 355, 380, 355, 2, 0, 0.0, 2.0
646, 5, 457, 93, 456, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 8, 156, 68, 155, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 12, 266, 407, 265, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 13, 176, 405, 175, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 15, 118, 375, 117, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 18, 617, 74, 615, 74, 2, 0, 0.0, 2.0
646, 21, 358, 378, 357, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 33, 599, 135, 597, 135, 2, 0, 0.0, 2.0
646, 35, 347, 102, 346, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 36, 249, 110, 248, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 37, 385, 109, 384, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 38, 337, 405, 335, 405, 2, 0, 0.0, 2.0
646, 41, 10, 402, 9, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 43, 387, 103, 385, 103, 2, 0, 0.0, 2.0
646, 44, 492, 82, 490, 82, 2, 0, 0.0, 2.0
646, 51, 195, 355, 194, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 59, 351, 350, 350, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 60, 433, 78, 432, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 61, 35, 103, 34, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
646, 62, 76, 273, 74, 272, 2, 1, 0.4636476090008061, 2.23606797749979
646, 63, 378, 103, 376, 104, 2, -1, -0.4636476090008061, 2.23606797749979
646, 64, 41, 184, 39, 185, 2, -1, -0.4636476090008061, 2.23606797749979
646, 65, 112, 173, 111, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 1, 307, 98, 305, 97, 2, 1, 0.4636476090008061, 2.23606797749979
647, 2, 383, 354, 382, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 6, 440, 70, 438, 71, 2, -1, -0.4636476090008061, 2.23606797749979
647, 8, 157, 67, 156, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 9, 14, 331, 13, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 10, 45, 347, 44, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 17, 163, 143, 163, 141, 0, 2, 1.5707963267948966, 2.0
647, 18, 619, 73, 617, 74, 2, -1, -0.4636476090008061, 2.23606797749979
647, 19, 48, 320, 47, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 20, 136, 335, 135, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 21, 359, 377, 358, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 22, 205, 406, 204, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 26, 302, 399, 301, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 30, 561, 127, 559, 128, 2, -1, -0.4636476090008061, 2.23606797749979
647, 31, 306, 128, 305, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 33, 601, 135, 599, 135, 2, 0, 0.0, 2.0
647, 35, 348, 101, 347, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 36, 250, 109, 249, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 42, 524, 75, 522, 76, 2, -1, -0.4636476090008061, 2.23606797749979
647, 43, 388, 102, 387, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 44, 494, 83, 492, 82, 2, 1, 0.4636476090008061, 2.23606797749979
647, 48, 116, 153, 116, 155, 0, -2, -1.5707963267948966, 2.0
647, 49, 551, 131, 550, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 56, 23, 300, 22, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
647, 62, 380, 103, 378, 103, 2, 0, 0.0, 2.0
647, 63, 43, 183, 41, 184, 2, -1, -0.4636476090008061, 2.23606797749979
647, 64, 113, 172, 112, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 0, 208, 171, 207, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 4, 78, 175, 77, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 8, 158, 65, 157, 67, 1, -2, -1.1071487177940904, 2.23606797749979
648, 12, 268, 406, 267, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 15, 120, 374, 119, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 18, 621, 72, 619, 73, 2, -1, -0.4636476090008061, 2.23606797749979
648, 19, 49, 319, 48, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 21, 360, 376, 359, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 23, 127, 123, 126, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 28, 178, 98, 177, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 30, 563, 126, 561, 127, 2, -1, -0.4636476090008061, 2.23606797749979
648, 31, 307, 127, 306, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 33, 603, 135, 601, 135, 2, 0, 0.0, 2.0
648, 36, 251, 108, 250, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 38, 340, 405, 338, 405, 2, 0, 0.0, 2.0
648, 39, 202, 87, 201, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 40, 134, 144, 133, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 42, 526, 74, 524, 75, 2, -1, -0.4636476090008061, 2.23606797749979
648, 43, 390, 101, 388, 102, 2, -1, -0.4636476090008061, 2.23606797749979
648, 47, 78, 335, 80, 335, -2, 0, 3.141592653589793, 2.0
648, 49, 553, 130, 551, 131, 2, -1, -0.4636476090008061, 2.23606797749979
648, 50, 543, 349, 541, 350, 2, -1, -0.4636476090008061, 2.23606797749979
648, 51, 197, 354, 196, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 56, 24, 299, 23, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 58, 353, 349, 352, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 59, 435, 77, 434, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
648, 63, 45, 183, 43, 183, 2, 0, 0.0, 2.0
649, 2, 385, 353, 384, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 3, 245, 103, 244, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 4, 79, 174, 78, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 5, 461, 92, 459, 93, 2, -1, -0.4636476090008061, 2.23606797749979
