frame,i,x1,y1,x2,y2,x,y,angle,size
649, 8, 159, 64, 158, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 9, 16, 330, 15, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 12, 269, 405, 268, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 13, 179, 404, 178, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 17, 163, 144, 163, 142, 0, 2, 1.5707963267948966, 2.0
649, 18, 624, 71, 621, 72, 3, -1, -0.3217505543966422, 3.1622776601683795
649, 19, 50, 318, 49, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 21, 361, 375, 360, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 22, 206, 405, 205, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 23, 128, 122, 127, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 24, 112, 308, 111, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 26, 304, 398, 303, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 30, 565, 126, 563, 126, 2, 0, 0.0, 2.0
649, 33, 605, 135, 603, 135, 2, 0, 0.0, 2.0
649, 36, 252, 107, 251, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 38, 342, 404, 340, 405, 2, -1, -0.4636476090008061, 2.23606797749979
649, 42, 528, 73, 526, 74, 2, -1, -0.4636476090008061, 2.23606797749979
649, 43, 391, 100, 390, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 44, 496, 82, 495, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 46, 325, 344, 324, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 49, 556, 129, 553, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
649, 50, 545, 349, 543, 349, 2, 0, 0.0, 2.0
649, 51, 197, 356, 197, 354, 0, 2, 1.5707963267948966, 2.0
649, 52, 272, 358, 271, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 55, 116, 335, 115, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 58, 354, 348, 353, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 62, 383, 103, 381, 103, 2, 0, 0.0, 2.0
649, 63, 46, 182, 45, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
649, 64, 115, 171, 114, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 3, 441, 71, 440, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 5, 124, 308, 123, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 7, 460, 94, 459, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 8, 120, 375, 119, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 9, 179, 406, 178, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 10, 46, 348, 45, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 11, 207, 406, 206, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 18, 402, 129, 400, 130, 2, -1, -0.4636476090008061, 2.23606797749979
650, 20, 363, 378, 361, 379, 2, -1, -0.4636476090008061, 2.23606797749979
650, 25, 564, 127, 562, 128, 2, -1, -0.4636476090008061, 2.23606797749979
650, 26, 380, 347, 379, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 29, 307, 127, 306, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 30, 60, 315, 58, 316, 2, -1, -0.4636476090008061, 2.23606797749979
650, 31, 160, 68, 159, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 32, 617, 72, 615, 73, 2, -1, -0.4636476090008061, 2.23606797749979
650, 34, 544, 350, 543, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 36, 348, 101, 347, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 39, 524, 74, 522, 75, 2, -1, -0.4636476090008061, 2.23606797749979
650, 40, 18, 341, 15, 341, 3, 0, 0.0, 3.0
650, 42, 563, 393, 561, 394, 2, -1, -0.4636476090008061, 2.23606797749979
650, 44, 618, 109, 617, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 46, 319, 345, 317, 346, 2, -1, -0.4636476090008061, 2.23606797749979
650, 49, 340, 406, 338, 406, 2, 0, 0.0, 2.0
650, 50, 423, 101, 422, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 51, 417, 101, 415, 102, 2, -1, -0.4636476090008061, 2.23606797749979
650, 53, 118, 335, 117, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
650, 56, 172, 86, 170, 87, 2, -1, -0.4636476090008061, 2.23606797749979
651, 0, 310, 98, 309, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 1, 385, 354, 384, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 3, 442, 70, 441, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 14, 246, 104, 245, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 17, 10, 398, 9, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 20, 364, 377, 363, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 25, 566, 126, 564, 127, 2, -1, -0.4636476090008061, 2.23606797749979
651, 26, 381, 346, 380, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 28, 86, 146, 85, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 29, 308, 126, 307, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 30, 63, 314, 60, 315, 3, -1, -0.3217505543966422, 3.1622776601683795
651, 32, 618, 71, 617, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 34, 546, 349, 544, 350, 2, -1, -0.4636476090008061, 2.23606797749979
651, 35, 128, 124, 127, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 37, 80, 272, 78, 273, 2, -1, -0.4636476090008061, 2.23606797749979
651, 39, 525, 73, 524, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 40, 20, 341, 18, 341, 2, 0, 0.0, 2.0
651, 42, 565, 392, 563, 393, 2, -1, -0.4636476090008061, 2.23606797749979
651, 46, 321, 344, 319, 345, 2, -1, -0.4636476090008061, 2.23606797749979
651, 48, 135, 145, 134, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 49, 342, 405, 340, 406, 2, -1, -0.4636476090008061, 2.23606797749979
651, 50, 424, 100, 423, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 51, 419, 100, 417, 101, 2, -1, -0.4636476090008061, 2.23606797749979
651, 52, 497, 83, 495, 84, 2, -1, -0.4636476090008061, 2.23606797749979
651, 53, 119, 334, 118, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 55, 26, 300, 25, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
651, 56, 174, 85, 172, 86, 2, -1, -0.4636476090008061, 2.23606797749979
652, 0, 311, 97, 310, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 1, 387, 354, 385, 354, 2, 0, 0.0, 2.0
652, 3, 443, 69, 442, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 4, 17, 331, 16, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 5, 125, 306, 124, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 6, 79, 175, 78, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 7, 463, 93, 461, 94, 2, -1, -0.4636476090008061, 2.23606797749979
652, 8, 121, 373, 120, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 9, 181, 405, 180, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 10, 48, 347, 46, 347, 2, 0, 0.0, 2.0
652, 14, 247, 103, 246, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 25, 568, 125, 566, 126, 2, -1, -0.4636476090008061, 2.23606797749979
652, 27, 52, 321, 50, 322, 2, -1, -0.4636476090008061, 2.23606797749979
652, 29, 309, 125, 308, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 30, 66, 314, 63, 314, 3, 0, 0.0, 3.0
652, 32, 620, 70, 618, 71, 2, -1, -0.4636476090008061, 2.23606797749979
652, 34, 547, 348, 546, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 36, 350, 100, 349, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 38, 432, 95, 430, 95, 2, 0, 0.0, 2.0
652, 39, 527, 72, 525, 73, 2, -1, -0.4636476090008061, 2.23606797749979
652, 40, 22, 341, 20, 341, 2, 0, 0.0, 2.0
652, 41, 606, 135, 604, 136, 2, -1, -0.4636476090008061, 2.23606797749979
652, 42, 566, 390, 565, 392, 1, -2, -1.1071487177940904, 2.23606797749979
652, 44, 620, 108, 619, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 46, 322, 343, 321, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 49, 343, 404, 342, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 50, 425, 99, 424, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 51, 420, 99, 419, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 52, 499, 82, 497, 83, 2, -1, -0.4636476090008061, 2.23606797749979
652, 54, 552, 132, 550, 132, 2, 0, 0.0, 2.0
652, 55, 27, 299, 26, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
652, 56, 176, 84, 174, 85, 2, -1, -0.4636476090008061, 2.23606797749979
652, 58, 154, 375, 153, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 1, 388, 353, 387, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 2, 210, 170, 209, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 4, 18, 330, 17, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 11, 209, 405, 208, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 15, 271, 407, 270, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 20, 366, 376, 365, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 22, 204, 89, 203, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 25, 570, 124, 568, 125, 2, -1, -0.4636476090008061, 2.23606797749979
653, 26, 384, 345, 382, 346, 2, -1, -0.4636476090008061, 2.23606797749979
653, 27, 53, 320, 52, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 30, 68, 314, 66, 314, 2, 0, 0.0, 2.0
653, 32, 622, 70, 620, 70, 2, 0, 0.0, 2.0
653, 33, 200, 361, 199, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 34, 549, 347, 547, 348, 2, -1, -0.4636476090008061, 2.23606797749979
653, 35, 129, 123, 128, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 36, 352, 100, 350, 100, 2, 0, 0.0, 2.0
653, 37, 82, 273, 81, 272, 1, 1, 0.7853981633974483, 1.4142135623730951
653, 38, 434, 95, 432, 95, 2, 0, 0.0, 2.0
653, 39, 529, 72, 527, 72, 2, 0, 0.0, 2.0
653, 40, 24, 341, 22, 341, 2, 0, 0.0, 2.0
653, 41, 608, 135, 606, 135, 2, 0, 0.0, 2.0
653, 42, 566, 387, 566, 390, 0, -3, -1.5707963267948966, 3.0
653, 43, 273, 128, 272, 130, 1, -2, -1.1071487177940904, 2.23606797749979
653, 44, 622, 105, 620, 108, 2, -3, -0.982793723247329, 3.605551275463989
653, 48, 136, 143, 135, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 49, 344, 403, 343, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 50, 426, 98, 425, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 51, 421, 98, 420, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 52, 501, 81, 499, 82, 2, -1, -0.4636476090008061, 2.23606797749979
653, 53, 120, 333, 119, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 56, 177, 83, 176, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
653, 57, 115, 325, 114, 324, 1, 1, 0.7853981633974483, 1.4142135623730951
654, 0, 314, 97, 312, 97, 2, 0, 0.0, 2.0
654, 1, 390, 353, 388, 353, 2, 0, 0.0, 2.0
654, 4, 19, 329, 18, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 6, 81, 174, 80, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 10, 49, 345, 48, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 13, 331, 353, 329, 353, 2, 0, 0.0, 2.0
654, 14, 248, 101, 247, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 16, 69, 404, 65, 406, 4, -2, -0.4636476090008061, 4.47213595499958
654, 17, 11, 396, 10, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 18, 407, 129, 405, 129, 2, 0, 0.0, 2.0
654, 20, 368, 375, 366, 376, 2, -1, -0.4636476090008061, 2.23606797749979
654, 21, 310, 399, 307, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
654, 26, 386, 344, 384, 345, 2, -1, -0.4636476090008061, 2.23606797749979
654, 27, 55, 319, 53, 320, 2, -1, -0.4636476090008061, 2.23606797749979
654, 28, 89, 145, 86, 146, 3, -1, -0.3217505543966422, 3.1622776601683795
654, 29, 311, 124, 310, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 32, 624, 70, 622, 70, 2, 0, 0.0, 2.0
654, 34, 550, 345, 549, 347, 1, -2, -1.1071487177940904, 2.23606797749979
654, 35, 130, 122, 129, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 36, 353, 99, 352, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 40, 26, 341, 24, 341, 2, 0, 0.0, 2.0
654, 41, 611, 134, 608, 135, 3, -1, -0.3217505543966422, 3.1622776601683795
654, 42, 567, 384, 566, 387, 1, -3, -1.2490457723982544, 3.1622776601683795
654, 44, 624, 104, 622, 105, 2, -1, -0.4636476090008061, 2.23606797749979
654, 46, 324, 342, 323, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 50, 427, 97, 426, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 51, 422, 96, 421, 98, 1, -2, -1.1071487177940904, 2.23606797749979
654, 52, 503, 80, 501, 81, 2, -1, -0.4636476090008061, 2.23606797749979
654, 54, 554, 132, 552, 132, 2, 0, 0.0, 2.0
654, 55, 29, 298, 28, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
654, 58, 156, 374, 154, 375, 2, -1, -0.4636476090008061, 2.23606797749979
655, 0, 389, 354, 387, 355, 2, -1, -0.4636476090008061, 2.23606797749979
655, 1, 313, 97, 311, 98, 2, -1, -0.4636476090008061, 2.23606797749979
655, 2, 210, 170, 209, 172, 1, -2, -1.1071487177940904, 2.23606797749979
655, 3, 446, 71, 445, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 4, 466, 94, 464, 95, 2, -1, -0.4636476090008061, 2.23606797749979
655, 5, 20, 331, 19, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 7, 318, 104, 317, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 8, 86, 176, 85, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 10, 139, 89, 138, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 12, 206, 90, 205, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 13, 54, 319, 53, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 15, 129, 123, 128, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 17, 250, 105, 249, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 22, 210, 406, 209, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 24, 274, 407, 273, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 27, 570, 128, 568, 128, 2, 0, 0.0, 2.0
655, 30, 621, 104, 619, 105, 2, -1, -0.4636476090008061, 2.23606797749979
655, 32, 310, 400, 309, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 37, 396, 101, 394, 102, 2, -1, -0.4636476090008061, 2.23606797749979
655, 38, 276, 130, 275, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 42, 501, 82, 500, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 45, 344, 404, 343, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
655, 46, 84, 273, 82, 274, 2, -1, -0.4636476090008061, 2.23606797749979
655, 51, 367, 131, 365, 131, 2, 0, 0.0, 2.0
655, 54, 410, 124, 409, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 0, 391, 353, 389, 354, 2, -1, -0.4636476090008061, 2.23606797749979
656, 1, 315, 96, 313, 97, 2, -1, -0.4636476090008061, 2.23606797749979
656, 2, 212, 169, 210, 170, 2, -1, -0.4636476090008061, 2.23606797749979
656, 3, 448, 70, 446, 71, 2, -1, -0.4636476090008061, 2.23606797749979
656, 4, 469, 93, 466, 94, 3, -1, -0.3217505543966422, 3.1622776601683795
656, 5, 21, 330, 20, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 7, 319, 103, 318, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 8, 87, 175, 86, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 15, 130, 122, 129, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 16, 10, 155, 6, 157, 4, -2, -0.4636476090008061, 4.47213595499958
656, 17, 251, 104, 250, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 24, 275, 406, 274, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 26, 217, 171, 216, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 27, 572, 128, 570, 128, 2, 0, 0.0, 2.0
656, 29, 121, 335, 120, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 31, 312, 127, 311, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 34, 628, 74, 626, 74, 2, 0, 0.0, 2.0
656, 37, 398, 101, 396, 101, 2, 0, 0.0, 2.0
656, 38, 277, 129, 276, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 42, 503, 82, 501, 82, 2, 0, 0.0, 2.0
656, 45, 345, 403, 344, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
656, 51, 369, 131, 367, 131, 2, 0, 0.0, 2.0
657, 0, 393, 352, 391, 353, 2, -1, -0.4636476090008061, 2.23606797749979
657, 1, 317, 95, 315, 96, 2, -1, -0.4636476090008061, 2.23606797749979
657, 3, 449, 69, 448, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 6, 183, 406, 182, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 8, 89, 175, 87, 175, 2, 0, 0.0, 2.0
657, 10, 140, 87, 139, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 14, 347, 100, 345, 101, 2, -1, -0.4636476090008061, 2.23606797749979
657, 15, 131, 121, 130, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 16, 11, 154, 10, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 24, 277, 405, 275, 406, 2, -1, -0.4636476090008061, 2.23606797749979
657, 30, 624, 105, 622, 104, 2, 1, 0.4636476090008061, 2.23606797749979
657, 31, 313, 126, 312, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 34, 630, 74, 628, 74, 2, 0, 0.0, 2.0
657, 37, 400, 100, 398, 101, 2, -1, -0.4636476090008061, 2.23606797749979
657, 38, 277, 127, 277, 129, 0, -2, -1.5707963267948966, 2.0
657, 41, 530, 73, 529, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
657, 42, 505, 82, 503, 82, 2, 0, 0.0, 2.0
657, 51, 371, 131, 369, 131, 2, 0, 0.0, 2.0
658, 0, 395, 351, 393, 352, 2, -1, -0.4636476090008061, 2.23606797749979
658, 2, 213, 168, 212, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 3, 451, 68, 449, 69, 2, -1, -0.4636476090008061, 2.23606797749979
658, 13, 56, 317, 55, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 14, 349, 99, 347, 100, 2, -1, -0.4636476090008061, 2.23606797749979
658, 15, 132, 120, 131, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 17, 252, 102, 251, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 23, 68, 405, 67, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 24, 278, 404, 277, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 27, 575, 128, 573, 128, 2, 0, 0.0, 2.0
658, 30, 626, 106, 624, 105, 2, 1, 0.4636476090008061, 2.23606797749979
658, 31, 314, 125, 313, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 34, 632, 74, 630, 74, 2, 0, 0.0, 2.0
658, 37, 402, 99, 400, 100, 2, -1, -0.4636476090008061, 2.23606797749979
658, 41, 531, 72, 530, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 42, 507, 81, 505, 82, 2, -1, -0.4636476090008061, 2.23606797749979
658, 45, 347, 402, 346, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 47, 65, 315, 64, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 48, 359, 349, 358, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 50, 31, 299, 30, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
658, 51, 372, 130, 371, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 0, 397, 350, 395, 351, 2, -1, -0.4636476090008061, 2.23606797749979
659, 1, 319, 94, 318, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 3, 453, 66, 451, 68, 2, -2, -0.7853981633974483, 2.8284271247461903
659, 4, 473, 93, 471, 93, 2, 0, 0.0, 2.0
659, 5, 23, 328, 22, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 6, 185, 405, 184, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 7, 322, 102, 321, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 8, 90, 173, 89, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 10, 141, 86, 140, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 11, 51, 348, 50, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 13, 57, 316, 56, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 14, 351, 99, 349, 99, 2, 0, 0.0, 2.0
659, 16, 13, 154, 11, 154, 2, 0, 0.0, 2.0
659, 17, 253, 101, 252, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 20, 332, 353, 331, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 26, 218, 168, 217, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 30, 628, 108, 626, 106, 2, 2, 0.7853981633974483, 2.8284271247461903
659, 31, 315, 124, 314, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 32, 315, 399, 313, 400, 2, -1, -0.4636476090008061, 2.23606797749979
659, 33, 163, 66, 162, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 34, 635, 73, 632, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
659, 37, 403, 98, 402, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 38, 277, 124, 277, 126, 0, -2, -1.5707963267948966, 2.0
659, 41, 533, 71, 531, 72, 2, -1, -0.4636476090008061, 2.23606797749979
659, 45, 349, 402, 347, 402, 2, 0, 0.0, 2.0
659, 51, 373, 129, 372, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
659, 53, 153, 93, 152, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 0, 215, 170, 214, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 1, 319, 97, 318, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 4, 143, 89, 142, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 6, 450, 70, 449, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 7, 28, 331, 27, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 8, 253, 102, 252, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 9, 70, 405, 69, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 10, 315, 404, 314, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 14, 576, 129, 574, 129, 2, 0, 0.0, 2.0
660, 15, 333, 354, 332, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 16, 634, 74, 632, 74, 2, 0, 0.0, 2.0
660, 19, 277, 408, 276, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 25, 400, 101, 399, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 27, 566, 133, 564, 134, 2, -1, -0.4636476090008061, 2.23606797749979
660, 33, 133, 123, 132, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 35, 348, 404, 347, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 36, 111, 147, 110, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 37, 509, 87, 507, 87, 2, 0, 0.0, 2.0
660, 40, 539, 76, 537, 76, 2, 0, 0.0, 2.0
660, 42, 14, 401, 13, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 43, 154, 91, 153, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 49, 352, 100, 350, 101, 2, -1, -0.4636476090008061, 2.23606797749979
660, 50, 310, 395, 309, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
660, 55, 590, 102, 588, 103, 2, -1, -0.4636476090008061, 2.23606797749979
661, 1, 320, 98, 319, 97, 1, 1, 0.7853981633974483, 1.4142135623730951
