frame,i,x1,y1,x2,y2,x,y,angle,size
661, 2, 395, 353, 394, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 3, 473, 95, 472, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 7, 29, 330, 28, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 9, 71, 404, 70, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 10, 316, 403, 315, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 13, 60, 319, 59, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 14, 578, 129, 576, 129, 2, 0, 0.0, 2.0
661, 17, 222, 71, 221, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 21, 628, 111, 626, 111, 2, 0, 0.0, 2.0
661, 27, 567, 132, 566, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 31, 92, 146, 91, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 35, 350, 403, 348, 404, 2, -1, -0.4636476090008061, 2.23606797749979
661, 37, 511, 87, 509, 87, 2, 0, 0.0, 2.0
661, 39, 431, 102, 430, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 45, 34, 300, 33, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 47, 49, 349, 48, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 50, 311, 394, 310, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 53, 124, 370, 123, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 54, 190, 309, 189, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
661, 55, 592, 102, 590, 102, 2, 0, 0.0, 2.0
662, 0, 216, 168, 215, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 2, 396, 352, 395, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 4, 144, 87, 143, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 8, 254, 100, 253, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 10, 317, 402, 316, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 13, 61, 318, 60, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 14, 580, 127, 578, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
662, 17, 223, 70, 222, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 18, 216, 397, 215, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 19, 279, 407, 278, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 21, 630, 112, 628, 111, 2, 1, 0.4636476090008061, 2.23606797749979
662, 23, 68, 131, 67, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
662, 26, 362, 349, 361, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 27, 569, 132, 567, 132, 2, 0, 0.0, 2.0
662, 29, 133, 304, 132, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 35, 351, 402, 350, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 37, 513, 87, 511, 87, 2, 0, 0.0, 2.0
662, 39, 432, 101, 431, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 41, 139, 143, 138, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 49, 355, 100, 353, 100, 2, 0, 0.0, 2.0
662, 50, 312, 393, 311, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 54, 191, 308, 190, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
662, 55, 594, 101, 592, 102, 2, -1, -0.4636476090008061, 2.23606797749979
662, 57, 138, 81, 137, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 2, 397, 351, 396, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 3, 475, 94, 474, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 7, 30, 329, 29, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 10, 318, 401, 317, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 12, 190, 406, 187, 407, 3, -1, -0.3217505543966422, 3.1622776601683795
663, 14, 582, 127, 580, 127, 2, 0, 0.0, 2.0
663, 17, 226, 69, 223, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
663, 19, 280, 406, 279, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 21, 632, 113, 630, 112, 2, 1, 0.4636476090008061, 2.23606797749979
663, 26, 363, 348, 362, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 27, 571, 132, 569, 132, 2, 0, 0.0, 2.0
663, 32, 14, 157, 13, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 35, 354, 401, 351, 402, 3, -1, -0.3217505543966422, 3.1622776601683795
663, 37, 514, 88, 513, 87, 1, 1, 0.7853981633974483, 1.4142135623730951
663, 40, 542, 75, 541, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 44, 272, 344, 271, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
663, 50, 314, 393, 312, 393, 2, 0, 0.0, 2.0
663, 54, 596, 101, 594, 101, 2, 0, 0.0, 2.0
663, 55, 31, 404, 30, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 0, 217, 167, 216, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 3, 477, 94, 475, 94, 2, 0, 0.0, 2.0
664, 7, 31, 328, 30, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 10, 320, 400, 318, 401, 2, -1, -0.4636476090008061, 2.23606797749979
664, 15, 337, 353, 336, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 17, 227, 68, 226, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 18, 218, 396, 217, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 19, 281, 405, 280, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 21, 634, 113, 632, 113, 2, 0, 0.0, 2.0
664, 23, 69, 131, 68, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 26, 364, 347, 363, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 27, 573, 131, 571, 132, 2, -1, -0.4636476090008061, 2.23606797749979
664, 29, 135, 305, 133, 304, 2, 1, 0.4636476090008061, 2.23606797749979
664, 30, 146, 336, 144, 337, 2, -1, -0.4636476090008061, 2.23606797749979
664, 32, 15, 156, 14, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 33, 135, 122, 134, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 34, 246, 343, 248, 344, -2, -1, -2.677945044588987, 2.23606797749979
664, 35, 356, 400, 354, 401, 2, -1, -0.4636476090008061, 2.23606797749979
664, 37, 515, 87, 514, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 38, 444, 95, 442, 96, 2, -1, -0.4636476090008061, 2.23606797749979
664, 39, 435, 101, 433, 101, 2, 0, 0.0, 2.0
664, 40, 543, 74, 542, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 50, 316, 393, 314, 393, 2, 0, 0.0, 2.0
664, 53, 192, 306, 191, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 54, 598, 100, 596, 101, 2, -1, -0.4636476090008061, 2.23606797749979
664, 56, 139, 79, 138, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
664, 59, 125, 150, 124, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 1, 324, 97, 323, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 2, 478, 94, 477, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 4, 455, 71, 454, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 5, 281, 407, 280, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 7, 27, 331, 26, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 11, 146, 88, 145, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 17, 127, 150, 126, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 18, 338, 354, 337, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 19, 73, 405, 72, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 22, 366, 349, 365, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 26, 333, 348, 332, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 27, 544, 75, 542, 76, 2, -1, -0.4636476090008061, 2.23606797749979
665, 35, 357, 403, 355, 404, 2, -1, -0.4636476090008061, 2.23606797749979
665, 40, 567, 131, 566, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 44, 436, 106, 433, 105, 3, 1, 0.3217505543966422, 3.1622776601683795
665, 46, 319, 403, 318, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 49, 126, 328, 125, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 57, 378, 372, 377, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 61, 349, 125, 347, 125, 2, 0, 0.0, 2.0
665, 62, 511, 85, 510, 84, 1, 1, 0.7853981633974483, 1.4142135623730951
665, 65, 34, 406, 33, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
665, 69, 621, 138, 619, 138, 2, 0, 0.0, 2.0
665, 70, 131, 110, 128, 110, 3, 0, 0.0, 3.0
666, 1, 325, 96, 324, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 2, 479, 93, 478, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 4, 456, 70, 455, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 5, 282, 406, 281, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 11, 147, 87, 146, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 14, 172, 141, 171, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 17, 128, 149, 127, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 18, 340, 354, 338, 354, 2, 0, 0.0, 2.0
666, 19, 74, 404, 73, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 21, 320, 125, 319, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 22, 367, 348, 366, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 26, 335, 347, 333, 348, 2, -1, -0.4636476090008061, 2.23606797749979
666, 27, 546, 74, 544, 75, 2, -1, -0.4636476090008061, 2.23606797749979
666, 28, 316, 104, 315, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 29, 584, 129, 582, 129, 2, 0, 0.0, 2.0
666, 30, 211, 89, 210, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 33, 68, 130, 67, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 35, 358, 402, 357, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 40, 569, 130, 567, 131, 2, -1, -0.4636476090008061, 2.23606797749979
666, 41, 176, 80, 174, 81, 2, -1, -0.4636476090008061, 2.23606797749979
666, 44, 440, 106, 436, 106, 4, 0, 0.0, 4.0
666, 46, 321, 402, 319, 403, 2, -1, -0.4636476090008061, 2.23606797749979
666, 47, 407, 100, 405, 101, 2, -1, -0.4636476090008061, 2.23606797749979
666, 51, 444, 103, 442, 103, 2, 0, 0.0, 2.0
666, 56, 379, 371, 378, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 58, 128, 170, 127, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 60, 351, 125, 349, 125, 2, 0, 0.0, 2.0
666, 65, 214, 99, 213, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
666, 68, 623, 138, 621, 138, 2, 0, 0.0, 2.0
666, 69, 134, 110, 131, 110, 3, 0, 0.0, 3.0
667, 1, 327, 96, 325, 96, 2, 0, 0.0, 2.0
667, 2, 480, 92, 479, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 4, 457, 69, 456, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 5, 283, 405, 282, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 7, 29, 330, 28, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 8, 191, 406, 190, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 9, 257, 103, 256, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 10, 17, 155, 16, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 11, 148, 86, 147, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 15, 64, 320, 62, 320, 2, 0, 0.0, 2.0
667, 18, 342, 353, 340, 354, 2, -1, -0.4636476090008061, 2.23606797749979
667, 19, 75, 403, 74, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 21, 321, 124, 320, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 22, 369, 348, 367, 348, 2, 0, 0.0, 2.0
667, 23, 219, 407, 218, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 26, 336, 346, 335, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 27, 548, 73, 546, 74, 2, -1, -0.4636476090008061, 2.23606797749979
667, 29, 586, 129, 584, 129, 2, 0, 0.0, 2.0
667, 37, 141, 145, 140, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 38, 191, 94, 190, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 40, 571, 129, 569, 130, 2, -1, -0.4636476090008061, 2.23606797749979
667, 41, 177, 79, 176, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 44, 443, 106, 440, 106, 3, 0, 0.0, 3.0
667, 46, 323, 401, 321, 402, 2, -1, -0.4636476090008061, 2.23606797749979
667, 47, 408, 99, 407, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 51, 446, 102, 444, 103, 2, -1, -0.4636476090008061, 2.23606797749979
667, 55, 57, 350, 56, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 56, 380, 370, 379, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 58, 129, 169, 128, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 61, 514, 84, 512, 85, 2, -1, -0.4636476090008061, 2.23606797749979
667, 62, 500, 100, 497, 99, 3, 1, 0.3217505543966422, 3.1622776601683795
667, 66, 203, 111, 202, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 67, 13, 401, 12, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
667, 69, 136, 109, 134, 110, 2, -1, -0.4636476090008061, 2.23606797749979
668, 1, 329, 96, 327, 96, 2, 0, 0.0, 2.0
668, 2, 481, 91, 480, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 5, 284, 404, 283, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 8, 192, 405, 191, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 9, 258, 102, 257, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 11, 149, 85, 148, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 14, 173, 139, 172, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 17, 129, 147, 128, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 18, 344, 352, 342, 353, 2, -1, -0.4636476090008061, 2.23606797749979
668, 19, 76, 402, 75, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 23, 220, 406, 219, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 26, 338, 345, 336, 346, 2, -1, -0.4636476090008061, 2.23606797749979
668, 27, 550, 72, 548, 73, 2, -1, -0.4636476090008061, 2.23606797749979
668, 28, 319, 101, 316, 103, 3, -2, -0.5880026035475675, 3.605551275463989
668, 29, 588, 129, 586, 129, 2, 0, 0.0, 2.0
668, 30, 212, 88, 211, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 35, 361, 401, 359, 402, 2, -1, -0.4636476090008061, 2.23606797749979
668, 38, 192, 93, 191, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 39, 573, 128, 571, 129, 2, -1, -0.4636476090008061, 2.23606797749979
668, 43, 446, 106, 443, 106, 3, 0, 0.0, 3.0
668, 45, 325, 400, 323, 401, 2, -1, -0.4636476090008061, 2.23606797749979
668, 46, 409, 98, 408, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 50, 448, 101, 446, 102, 2, -1, -0.4636476090008061, 2.23606797749979
668, 54, 58, 349, 57, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
668, 56, 110, 149, 112, 150, -2, -1, -2.677945044588987, 2.23606797749979
668, 60, 516, 83, 514, 84, 2, -1, -0.4636476090008061, 2.23606797749979
668, 61, 502, 100, 500, 100, 2, 0, 0.0, 2.0
668, 68, 137, 108, 136, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 0, 219, 167, 218, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 2, 483, 91, 481, 91, 2, 0, 0.0, 2.0
669, 3, 403, 354, 401, 354, 2, 0, 0.0, 2.0
669, 4, 459, 68, 458, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 7, 31, 329, 30, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 9, 259, 101, 258, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 10, 19, 154, 18, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 11, 150, 84, 149, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 18, 345, 351, 344, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 20, 250, 344, 249, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 21, 323, 123, 322, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 23, 221, 405, 220, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 26, 340, 345, 338, 345, 2, 0, 0.0, 2.0
669, 27, 552, 71, 550, 72, 2, -1, -0.4636476090008061, 2.23606797749979
669, 28, 321, 100, 319, 101, 2, -1, -0.4636476090008061, 2.23606797749979
669, 29, 590, 128, 588, 129, 2, -1, -0.4636476090008061, 2.23606797749979
669, 30, 213, 87, 212, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 35, 362, 400, 361, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 37, 142, 144, 141, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 39, 576, 127, 573, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
669, 43, 448, 106, 446, 106, 2, 0, 0.0, 2.0
669, 45, 327, 399, 325, 400, 2, -1, -0.4636476090008061, 2.23606797749979
669, 46, 410, 97, 409, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 50, 449, 100, 448, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 58, 217, 174, 216, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 59, 355, 124, 353, 125, 2, -1, -0.4636476090008061, 2.23606797749979
669, 60, 519, 81, 516, 83, 3, -2, -0.5880026035475675, 3.605551275463989
669, 61, 505, 99, 502, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
669, 65, 204, 110, 203, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
669, 68, 138, 107, 137, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 0, 328, 99, 326, 99, 2, 0, 0.0, 2.0
670, 1, 221, 169, 220, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 2, 404, 355, 402, 355, 2, 0, 0.0, 2.0
670, 3, 484, 93, 482, 94, 2, -1, -0.4636476090008061, 2.23606797749979
670, 4, 93, 175, 92, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 5, 170, 70, 169, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 6, 462, 70, 460, 71, 2, -1, -0.4636476090008061, 2.23606797749979
670, 8, 149, 83, 148, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 9, 285, 405, 284, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 14, 19, 156, 18, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 15, 76, 316, 74, 317, 2, -1, -0.4636476090008061, 2.23606797749979
670, 17, 137, 309, 136, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 18, 141, 123, 140, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 21, 214, 90, 213, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 22, 576, 130, 573, 130, 3, 0, 0.0, 3.0
670, 23, 458, 78, 456, 78, 2, 0, 0.0, 2.0
670, 24, 129, 371, 128, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 25, 456, 132, 455, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 29, 588, 129, 586, 130, 2, -1, -0.4636476090008061, 2.23606797749979
670, 30, 546, 73, 544, 74, 2, -1, -0.4636476090008061, 2.23606797749979
670, 33, 626, 136, 624, 137, 2, -1, -0.4636476090008061, 2.23606797749979
670, 35, 221, 407, 220, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 37, 410, 102, 408, 102, 2, 0, 0.0, 2.0
670, 38, 284, 131, 283, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 43, 539, 134, 537, 135, 2, -1, -0.4636476090008061, 2.23606797749979
670, 44, 340, 345, 338, 346, 2, -1, -0.4636476090008061, 2.23606797749979
670, 45, 150, 151, 149, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 46, 324, 403, 323, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
670, 51, 143, 85, 141, 86, 2, -1, -0.4636476090008061, 2.23606797749979
670, 52, 96, 277, 95, 276, 1, 1, 0.7853981633974483, 1.4142135623730951
671, 0, 330, 99, 328, 99, 2, 0, 0.0, 2.0
671, 1, 222, 168, 221, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 3, 485, 92, 484, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 6, 464, 69, 462, 70, 2, -1, -0.4636476090008061, 2.23606797749979
671, 8, 150, 80, 149, 83, 1, -3, -1.2490457723982544, 3.1622776601683795
671, 11, 127, 310, 126, 312, 1, -2, -1.1071487177940904, 2.23606797749979
671, 14, 20, 155, 19, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 17, 138, 307, 137, 309, 1, -2, -1.1071487177940904, 2.23606797749979
671, 21, 214, 88, 214, 90, 0, -2, -1.5707963267948966, 2.0
671, 22, 578, 130, 576, 130, 2, 0, 0.0, 2.0
671, 23, 460, 77, 458, 78, 2, -1, -0.4636476090008061, 2.23606797749979
671, 24, 127, 370, 129, 371, -2, -1, -2.677945044588987, 2.23606797749979
671, 25, 457, 131, 456, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 26, 324, 127, 323, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 29, 590, 128, 588, 129, 2, -1, -0.4636476090008061, 2.23606797749979
671, 31, 144, 144, 143, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 33, 629, 135, 626, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
671, 34, 343, 352, 342, 354, 1, -2, -1.1071487177940904, 2.23606797749979
671, 37, 412, 102, 410, 102, 2, 0, 0.0, 2.0
671, 38, 285, 130, 284, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 41, 369, 349, 368, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 42, 250, 344, 251, 346, -1, -2, -2.0344439357957027, 2.23606797749979
671, 43, 541, 134, 539, 134, 2, 0, 0.0, 2.0
671, 44, 342, 344, 340, 345, 2, -1, -0.4636476090008061, 2.23606797749979
671, 47, 257, 335, 256, 337, 1, -2, -1.1071487177940904, 2.23606797749979
671, 49, 24, 182, 23, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
671, 52, 97, 276, 96, 277, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 2, 407, 355, 405, 355, 2, 0, 0.0, 2.0
672, 3, 487, 91, 485, 92, 2, -1, -0.4636476090008061, 2.23606797749979
672, 4, 95, 174, 94, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 7, 261, 100, 260, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 8, 151, 79, 150, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 11, 128, 309, 127, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 14, 21, 154, 20, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 17, 139, 306, 138, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 21, 215, 87, 214, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 23, 462, 77, 460, 77, 2, 0, 0.0, 2.0
672, 27, 75, 405, 74, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 28, 96, 144, 95, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 29, 592, 127, 590, 128, 2, -1, -0.4636476090008061, 2.23606797749979
672, 33, 633, 134, 629, 135, 4, -1, -0.24497866312686414, 4.123105625617661
672, 37, 414, 102, 412, 102, 2, 0, 0.0, 2.0
672, 38, 286, 129, 285, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 41, 371, 348, 369, 349, 2, -1, -0.4636476090008061, 2.23606797749979
672, 43, 542, 133, 541, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 48, 60, 352, 59, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 49, 25, 181, 24, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
672, 51, 145, 84, 144, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
673, 0, 334, 99, 331, 99, 3, 0, 0.0, 3.0
673, 1, 225, 167, 223, 168, 2, -1, -0.4636476090008061, 2.23606797749979
673, 2, 410, 355, 407, 355, 3, 0, 0.0, 3.0
673, 3, 489, 90, 487, 91, 2, -1, -0.4636476090008061, 2.23606797749979
