frame,i,x1,y1,x2,y2,x,y,angle,size
705, 15, 168, 344, 167, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 21, 93, 321, 92, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 25, 253, 70, 252, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 28, 401, 349, 399, 350, 2, -1, -0.4636476090008061, 2.23606797749979
705, 29, 628, 130, 626, 130, 2, 0, 0.0, 2.0
705, 31, 335, 382, 333, 383, 2, -1, -0.4636476090008061, 2.23606797749979
705, 34, 310, 131, 308, 132, 2, -1, -0.4636476090008061, 2.23606797749979
705, 35, 275, 122, 274, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 36, 612, 133, 611, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 39, 366, 345, 365, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 42, 445, 103, 443, 103, 2, 0, 0.0, 2.0
705, 43, 235, 97, 234, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 47, 587, 75, 586, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 48, 556, 83, 554, 83, 2, 0, 0.0, 2.0
705, 50, 581, 343, 580, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 52, 581, 137, 578, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
705, 56, 311, 364, 310, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 57, 403, 101, 402, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
705, 58, 617, 387, 614, 387, 3, 0, 0.0, 3.0
706, 1, 366, 99, 365, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 5, 148, 375, 147, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 6, 520, 93, 518, 93, 2, 0, 0.0, 2.0
706, 9, 192, 68, 191, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 11, 15, 194, 13, 197, 2, -3, -0.982793723247329, 3.605551275463989
706, 17, 324, 406, 322, 406, 2, 0, 0.0, 2.0
706, 19, 363, 399, 361, 399, 2, 0, 0.0, 2.0
706, 21, 95, 320, 93, 321, 2, -1, -0.4636476090008061, 2.23606797749979
706, 29, 630, 130, 628, 130, 2, 0, 0.0, 2.0
706, 31, 336, 381, 335, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 33, 354, 127, 352, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
706, 34, 311, 130, 310, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 35, 276, 121, 275, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 36, 613, 132, 612, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 39, 367, 344, 366, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 42, 447, 100, 445, 103, 2, -3, -0.982793723247329, 3.605551275463989
706, 47, 589, 75, 587, 75, 2, 0, 0.0, 2.0
706, 50, 584, 344, 581, 343, 3, 1, 0.3217505543966422, 3.1622776601683795
706, 52, 584, 136, 581, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
706, 56, 312, 363, 311, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
706, 57, 404, 100, 403, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 4, 494, 71, 492, 72, 2, -1, -0.4636476090008061, 2.23606797749979
707, 6, 524, 92, 520, 93, 4, -1, -0.24497866312686414, 4.123105625617661
707, 9, 193, 67, 192, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 11, 16, 193, 15, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 14, 60, 331, 59, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 15, 169, 343, 168, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 19, 364, 398, 363, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 22, 234, 88, 233, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 26, 375, 354, 373, 354, 2, 0, 0.0, 2.0
707, 29, 631, 131, 630, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
707, 31, 337, 380, 336, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 33, 356, 126, 354, 127, 2, -1, -0.4636476090008061, 2.23606797749979
707, 34, 312, 129, 311, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 36, 614, 131, 613, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 38, 398, 403, 396, 403, 2, 0, 0.0, 2.0
707, 39, 369, 343, 367, 344, 2, -1, -0.4636476090008061, 2.23606797749979
707, 42, 449, 100, 447, 100, 2, 0, 0.0, 2.0
707, 43, 236, 96, 235, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 45, 188, 379, 187, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
707, 46, 41, 158, 39, 158, 2, 0, 0.0, 2.0
707, 48, 559, 83, 557, 83, 2, 0, 0.0, 2.0
707, 52, 586, 136, 584, 136, 2, 0, 0.0, 2.0
707, 57, 406, 100, 404, 100, 2, 0, 0.0, 2.0
708, 2, 123, 174, 122, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 3, 441, 353, 440, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 9, 194, 66, 193, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 10, 79, 355, 78, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 21, 97, 319, 96, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 22, 235, 87, 234, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 28, 405, 348, 403, 349, 2, -1, -0.4636476090008061, 2.23606797749979
708, 31, 338, 379, 337, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 34, 314, 128, 312, 129, 2, -1, -0.4636476090008061, 2.23606797749979
708, 35, 277, 119, 276, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 36, 616, 130, 614, 131, 2, -1, -0.4636476090008061, 2.23606797749979
708, 37, 238, 401, 239, 400, -1, 1, 2.356194490192345, 1.4142135623730951
708, 38, 400, 403, 398, 403, 2, 0, 0.0, 2.0
708, 39, 371, 342, 369, 343, 2, -1, -0.4636476090008061, 2.23606797749979
708, 42, 450, 99, 449, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 43, 237, 95, 236, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 47, 592, 75, 590, 75, 2, 0, 0.0, 2.0
708, 48, 560, 82, 559, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 50, 589, 343, 585, 344, 4, -1, -0.24497866312686414, 4.123105625617661
708, 54, 245, 405, 244, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
708, 57, 407, 99, 406, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 1, 370, 98, 368, 99, 2, -1, -0.4636476090008061, 2.23606797749979
709, 2, 124, 173, 123, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 3, 443, 352, 441, 353, 2, -1, -0.4636476090008061, 2.23606797749979
709, 4, 496, 70, 495, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 6, 527, 92, 525, 92, 2, 0, 0.0, 2.0
709, 7, 288, 105, 287, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 9, 195, 65, 194, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 14, 61, 330, 60, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 18, 220, 407, 219, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 22, 236, 86, 235, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 23, 178, 141, 179, 140, -1, 1, 2.356194490192345, 1.4142135623730951
709, 25, 257, 69, 256, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 26, 378, 354, 376, 354, 2, 0, 0.0, 2.0
709, 28, 407, 347, 405, 348, 2, -1, -0.4636476090008061, 2.23606797749979
709, 29, 634, 131, 632, 131, 2, 0, 0.0, 2.0
709, 33, 359, 126, 357, 126, 2, 0, 0.0, 2.0
709, 34, 316, 128, 314, 128, 2, 0, 0.0, 2.0
709, 36, 618, 129, 616, 130, 2, -1, -0.4636476090008061, 2.23606797749979
709, 38, 402, 403, 400, 403, 2, 0, 0.0, 2.0
709, 39, 373, 341, 371, 342, 2, -1, -0.4636476090008061, 2.23606797749979
709, 43, 238, 94, 237, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 47, 594, 75, 592, 75, 2, 0, 0.0, 2.0
709, 48, 561, 81, 560, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 53, 435, 347, 434, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
709, 57, 408, 98, 407, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 1, 370, 100, 369, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 2, 525, 92, 524, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 3, 443, 354, 442, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 4, 497, 72, 495, 72, 2, 0, 0.0, 2.0
710, 5, 194, 69, 193, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 9, 62, 332, 61, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 12, 172, 81, 171, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 15, 633, 130, 631, 131, 2, -1, -0.4636476090008061, 2.23606797749979
710, 17, 246, 407, 245, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 18, 149, 373, 148, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 23, 326, 405, 325, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 26, 97, 321, 96, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 28, 561, 86, 559, 85, 2, 1, 0.4636476090008061, 2.23606797749979
710, 29, 357, 131, 356, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 33, 594, 76, 592, 76, 2, 0, 0.0, 2.0
710, 34, 189, 382, 188, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 37, 618, 131, 616, 132, 2, -1, -0.4636476090008061, 2.23606797749979
710, 41, 315, 364, 314, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 43, 437, 349, 435, 349, 2, 0, 0.0, 2.0
710, 44, 401, 404, 399, 405, 2, -1, -0.4636476090008061, 2.23606797749979
710, 45, 208, 99, 207, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 47, 451, 102, 449, 102, 2, 0, 0.0, 2.0
710, 48, 182, 194, 181, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 49, 34, 91, 33, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
710, 50, 316, 131, 314, 132, 2, -1, -0.4636476090008061, 2.23606797749979
710, 51, 427, 132, 425, 133, 2, -1, -0.4636476090008061, 2.23606797749979
710, 55, 446, 112, 444, 113, 2, -1, -0.4636476090008061, 2.23606797749979
710, 58, 458, 129, 456, 129, 2, 0, 0.0, 2.0
710, 59, 405, 348, 403, 349, 2, -1, -0.4636476090008061, 2.23606797749979
710, 61, 375, 346, 374, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 0, 124, 174, 123, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 1, 372, 100, 370, 100, 2, 0, 0.0, 2.0
711, 2, 526, 91, 525, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 3, 445, 354, 443, 354, 2, 0, 0.0, 2.0
711, 5, 195, 68, 194, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 9, 63, 331, 62, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 10, 237, 87, 236, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 18, 222, 407, 221, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 22, 327, 404, 326, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 23, 343, 383, 342, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 32, 596, 76, 594, 76, 2, 0, 0.0, 2.0
711, 35, 240, 95, 239, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 36, 620, 130, 618, 131, 2, -1, -0.4636476090008061, 2.23606797749979
711, 37, 376, 355, 374, 355, 2, 0, 0.0, 2.0
711, 41, 158, 121, 157, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 42, 439, 348, 437, 349, 2, -1, -0.4636476090008061, 2.23606797749979
711, 43, 402, 403, 401, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 47, 183, 193, 182, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 48, 35, 90, 34, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 49, 317, 130, 316, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 50, 429, 131, 427, 132, 2, -1, -0.4636476090008061, 2.23606797749979
711, 54, 448, 111, 446, 112, 2, -1, -0.4636476090008061, 2.23606797749979
711, 56, 251, 395, 250, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
711, 58, 407, 348, 405, 348, 2, 0, 0.0, 2.0
711, 59, 551, 97, 550, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 0, 125, 173, 124, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 1, 374, 100, 372, 100, 2, 0, 0.0, 2.0
712, 2, 528, 90, 526, 91, 2, -1, -0.4636476090008061, 2.23606797749979
712, 3, 447, 354, 445, 354, 2, 0, 0.0, 2.0
712, 4, 500, 71, 498, 72, 2, -1, -0.4636476090008061, 2.23606797749979
712, 5, 196, 67, 195, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 13, 635, 129, 634, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 15, 247, 405, 246, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 21, 328, 403, 327, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 26, 564, 86, 562, 86, 2, 0, 0.0, 2.0
712, 30, 227, 360, 226, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 31, 598, 75, 596, 76, 2, -1, -0.4636476090008061, 2.23606797749979
712, 34, 241, 94, 240, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 35, 623, 130, 620, 130, 3, 0, 0.0, 3.0
712, 41, 442, 348, 439, 348, 3, 0, 0.0, 3.0
712, 43, 209, 97, 208, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 44, 195, 79, 194, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 45, 453, 103, 452, 102, 1, 1, 0.7853981633974483, 1.4142135623730951
712, 46, 184, 192, 183, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 48, 318, 129, 317, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 49, 431, 131, 429, 131, 2, 0, 0.0, 2.0
712, 54, 6, 380, 5, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 56, 461, 129, 459, 129, 2, 0, 0.0, 2.0
712, 57, 409, 347, 407, 348, 2, -1, -0.4636476090008061, 2.23606797749979
712, 58, 552, 96, 551, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
712, 61, 59, 183, 58, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 0, 126, 172, 125, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 1, 376, 99, 374, 100, 2, -1, -0.4636476090008061, 2.23606797749979
713, 2, 529, 89, 528, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 3, 449, 353, 447, 354, 2, -1, -0.4636476090008061, 2.23606797749979
713, 4, 502, 70, 500, 71, 2, -1, -0.4636476090008061, 2.23606797749979
713, 6, 292, 105, 290, 105, 2, 0, 0.0, 2.0
713, 8, 65, 330, 64, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 14, 172, 340, 171, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 15, 248, 404, 247, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 18, 260, 71, 259, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 31, 600, 75, 598, 75, 2, 0, 0.0, 2.0
713, 35, 625, 130, 623, 130, 2, 0, 0.0, 2.0
713, 41, 443, 347, 442, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 42, 404, 402, 403, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 43, 210, 96, 209, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 46, 185, 191, 184, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
713, 49, 434, 131, 431, 131, 3, 0, 0.0, 3.0
713, 55, 255, 394, 252, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
713, 57, 411, 347, 409, 347, 2, 0, 0.0, 2.0
714, 0, 127, 171, 126, 172, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 1, 377, 98, 376, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 2, 530, 88, 529, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 3, 451, 352, 449, 353, 2, -1, -0.4636476090008061, 2.23606797749979
714, 4, 504, 69, 502, 70, 2, -1, -0.4636476090008061, 2.23606797749979
714, 5, 198, 66, 197, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 10, 173, 77, 172, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 12, 98, 405, 94, 407, 4, -2, -0.4636476090008061, 4.47213595499958
714, 17, 224, 405, 223, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 18, 261, 70, 260, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 19, 372, 397, 368, 399, 4, -2, -0.4636476090008061, 4.47213595499958
714, 21, 331, 403, 329, 403, 2, 0, 0.0, 2.0
714, 26, 566, 85, 565, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 32, 194, 381, 191, 382, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 33, 114, 143, 111, 144, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 34, 243, 93, 242, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 35, 627, 130, 625, 130, 2, 0, 0.0, 2.0
714, 36, 379, 354, 378, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 40, 159, 118, 158, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 41, 446, 346, 443, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 46, 186, 190, 185, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 47, 39, 88, 36, 89, 3, -1, -0.3217505543966422, 3.1622776601683795
714, 49, 437, 131, 434, 131, 3, 0, 0.0, 3.0
714, 55, 256, 393, 255, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 56, 463, 128, 462, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 57, 412, 346, 411, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
714, 58, 555, 96, 553, 96, 2, 0, 0.0, 2.0
714, 61, 64, 182, 60, 183, 4, -1, -0.24497866312686414, 4.123105625617661
715, 2, 449, 355, 447, 355, 2, 0, 0.0, 2.0
715, 3, 375, 100, 374, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 4, 502, 70, 501, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 5, 532, 91, 531, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 9, 261, 72, 260, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 12, 244, 94, 243, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 14, 333, 406, 331, 406, 2, 0, 0.0, 2.0
715, 16, 381, 354, 379, 355, 2, -1, -0.4636476090008061, 2.23606797749979
715, 27, 278, 122, 277, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 30, 223, 109, 222, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 31, 486, 109, 484, 108, 2, 1, 0.4636476090008061, 2.23606797749979
715, 35, 347, 384, 346, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 37, 38, 89, 37, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 38, 186, 190, 185, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 39, 320, 369, 318, 369, 2, 0, 0.0, 2.0
715, 40, 635, 129, 638, 129, -3, 0, 3.141592653589793, 3.0
715, 41, 593, 349, 589, 350, 4, -1, -0.24497866312686414, 4.123105625617661
715, 42, 566, 343, 565, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 47, 566, 86, 565, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 48, 412, 109, 410, 110, 2, -1, -0.4636476090008061, 2.23606797749979
715, 53, 152, 372, 151, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 54, 198, 113, 197, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
715, 55, 604, 353, 601, 353, 3, 0, 0.0, 3.0
715, 61, 181, 318, 180, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 2, 450, 354, 449, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 3, 377, 99, 375, 100, 2, -1, -0.4636476090008061, 2.23606797749979
716, 4, 504, 69, 502, 70, 2, -1, -0.4636476090008061, 2.23606797749979
716, 5, 534, 90, 532, 91, 2, -1, -0.4636476090008061, 2.23606797749979
716, 6, 172, 345, 171, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 11, 175, 78, 174, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 12, 245, 93, 244, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 13, 249, 407, 248, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 15, 270, 353, 269, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 25, 48, 157, 44, 159, 4, -2, -0.4636476090008061, 4.47213595499958
716, 27, 279, 121, 278, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 31, 488, 108, 486, 109, 2, -1, -0.4636476090008061, 2.23606797749979
716, 33, 240, 87, 239, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 35, 349, 385, 347, 384, 2, 1, 0.4636476090008061, 2.23606797749979
716, 38, 187, 189, 186, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 39, 321, 368, 320, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 41, 597, 349, 593, 349, 4, 0, 0.0, 4.0
716, 42, 568, 342, 566, 343, 2, -1, -0.4636476090008061, 2.23606797749979
716, 43, 183, 83, 182, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 47, 569, 84, 566, 86, 3, -2, -0.5880026035475675, 3.605551275463989
716, 48, 414, 108, 412, 109, 2, -1, -0.4636476090008061, 2.23606797749979
716, 51, 457, 103, 455, 103, 2, 0, 0.0, 2.0
716, 55, 605, 352, 604, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
716, 65, 592, 399, 591, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 2, 451, 353, 450, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 3, 379, 98, 377, 99, 2, -1, -0.4636476090008061, 2.23606797749979
717, 4, 506, 68, 504, 69, 2, -1, -0.4636476090008061, 2.23606797749979
717, 14, 336, 405, 334, 406, 2, -1, -0.4636476090008061, 2.23606797749979
717, 16, 384, 353, 382, 354, 2, -1, -0.4636476090008061, 2.23606797749979
717, 24, 601, 75, 599, 76, 2, -1, -0.4636476090008061, 2.23606797749979
717, 26, 363, 132, 362, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 30, 224, 108, 223, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 31, 490, 107, 488, 108, 2, -1, -0.4636476090008061, 2.23606797749979
717, 38, 188, 188, 187, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 41, 598, 350, 597, 349, 1, 1, 0.7853981633974483, 1.4142135623730951
717, 42, 570, 341, 568, 342, 2, -1, -0.4636476090008061, 2.23606797749979
717, 45, 371, 399, 370, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 47, 570, 83, 569, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 51, 459, 103, 457, 103, 2, 0, 0.0, 2.0
717, 52, 210, 87, 209, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 55, 607, 351, 605, 352, 2, -1, -0.4636476090008061, 2.23606797749979
717, 60, 54, 404, 53, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
717, 65, 594, 399, 592, 399, 2, 0, 0.0, 2.0
718, 0, 129, 172, 128, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 3, 380, 97, 379, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 5, 537, 90, 535, 90, 2, 0, 0.0, 2.0
718, 6, 173, 344, 172, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 12, 246, 91, 245, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 13, 250, 406, 249, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 14, 338, 405, 336, 405, 2, 0, 0.0, 2.0
718, 24, 603, 74, 601, 75, 2, -1, -0.4636476090008061, 2.23606797749979
718, 31, 492, 106, 490, 107, 2, -1, -0.4636476090008061, 2.23606797749979
718, 33, 242, 86, 241, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 38, 189, 187, 188, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 39, 323, 367, 322, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
718, 42, 573, 340, 570, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
718, 47, 572, 81, 570, 83, 2, -2, -0.7853981633974483, 2.8284271247461903
718, 48, 417, 108, 415, 108, 2, 0, 0.0, 2.0
718, 51, 461, 102, 459, 103, 2, -1, -0.4636476090008061, 2.23606797749979
718, 65, 596, 398, 594, 399, 2, -1, -0.4636476090008061, 2.23606797749979
719, 2, 453, 352, 452, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
