frame,i,x1,y1,x2,y2,x,y,angle,size
719, 5, 539, 90, 537, 90, 2, 0, 0.0, 2.0
719, 9, 264, 71, 263, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 12, 247, 90, 246, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 13, 251, 405, 250, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 14, 339, 404, 338, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 21, 224, 406, 223, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 24, 605, 73, 603, 74, 2, -1, -0.4636476090008061, 2.23606797749979
719, 30, 225, 107, 224, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 31, 493, 105, 492, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 33, 243, 85, 242, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 34, 161, 310, 160, 309, 1, 1, 0.7853981633974483, 1.4142135623730951
719, 35, 353, 384, 351, 385, 2, -1, -0.4636476090008061, 2.23606797749979
719, 36, 452, 108, 451, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 37, 40, 87, 39, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 38, 190, 186, 189, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 42, 575, 339, 573, 340, 2, -1, -0.4636476090008061, 2.23606797749979
719, 47, 574, 80, 572, 81, 2, -1, -0.4636476090008061, 2.23606797749979
719, 48, 418, 107, 417, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 50, 95, 129, 94, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 51, 462, 101, 461, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 54, 200, 110, 199, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 55, 610, 352, 608, 351, 2, 1, 0.4636476090008061, 2.23606797749979
719, 56, 247, 399, 246, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
719, 65, 598, 398, 596, 398, 2, 0, 0.0, 2.0
720, 2, 130, 173, 129, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 5, 453, 354, 452, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 10, 265, 71, 264, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 14, 251, 406, 250, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 16, 244, 88, 243, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 18, 73, 330, 72, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 19, 337, 406, 336, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 20, 33, 194, 32, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 32, 605, 75, 603, 76, 2, -1, -0.4636476090008061, 2.23606797749979
720, 34, 364, 132, 363, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 35, 111, 317, 110, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 36, 573, 85, 571, 85, 2, 0, 0.0, 2.0
720, 41, 376, 403, 375, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
720, 48, 461, 102, 459, 103, 2, -1, -0.4636476090008061, 2.23606797749979
720, 50, 411, 402, 409, 403, 2, -1, -0.4636476090008061, 2.23606797749979
721, 0, 380, 100, 379, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 4, 537, 92, 535, 93, 2, -1, -0.4636476090008061, 2.23606797749979
721, 5, 454, 353, 453, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 7, 26, 197, 25, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 10, 266, 70, 265, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 11, 225, 406, 224, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 13, 273, 352, 272, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 14, 252, 405, 251, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 15, 387, 354, 385, 355, 2, -1, -0.4636476090008061, 2.23606797749979
721, 16, 245, 87, 244, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 17, 376, 107, 375, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 19, 339, 406, 337, 406, 2, 0, 0.0, 2.0
721, 20, 35, 193, 33, 194, 2, -1, -0.4636476090008061, 2.23606797749979
721, 28, 102, 321, 101, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 29, 380, 348, 379, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 30, 322, 131, 321, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 31, 503, 77, 502, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 32, 608, 74, 605, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
721, 35, 112, 316, 111, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 36, 575, 85, 573, 85, 2, 0, 0.0, 2.0
721, 42, 355, 383, 353, 384, 2, -1, -0.4636476090008061, 2.23606797749979
721, 47, 326, 366, 324, 366, 2, 0, 0.0, 2.0
721, 48, 462, 101, 461, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
721, 50, 412, 401, 411, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 0, 381, 99, 380, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 8, 509, 70, 508, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 10, 267, 69, 266, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 12, 175, 77, 174, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 13, 274, 351, 273, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 15, 389, 354, 387, 354, 2, 0, 0.0, 2.0
722, 16, 246, 86, 245, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 17, 377, 106, 376, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 18, 75, 329, 74, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 19, 340, 405, 339, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 20, 37, 193, 35, 193, 2, 0, 0.0, 2.0
722, 21, 251, 91, 250, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 29, 382, 347, 380, 348, 2, -1, -0.4636476090008061, 2.23606797749979
722, 30, 323, 130, 322, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 31, 504, 76, 503, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 32, 610, 73, 608, 74, 2, -1, -0.4636476090008061, 2.23606797749979
722, 33, 202, 68, 201, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 34, 365, 130, 364, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 36, 577, 85, 575, 85, 2, 0, 0.0, 2.0
722, 40, 463, 129, 465, 130, -2, -1, -2.677945044588987, 2.23606797749979
722, 41, 378, 402, 377, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 48, 463, 100, 462, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 49, 333, 397, 332, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
722, 50, 413, 400, 412, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 4, 540, 92, 538, 92, 2, 0, 0.0, 2.0
723, 7, 28, 196, 27, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 8, 510, 69, 509, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 10, 270, 68, 267, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
723, 11, 227, 405, 225, 406, 2, -1, -0.4636476090008061, 2.23606797749979
723, 12, 176, 75, 175, 77, 1, -2, -1.1071487177940904, 2.23606797749979
723, 13, 276, 351, 274, 351, 2, 0, 0.0, 2.0
723, 14, 253, 404, 252, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 15, 391, 353, 389, 354, 2, -1, -0.4636476090008061, 2.23606797749979
723, 16, 247, 85, 246, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 17, 378, 105, 377, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 19, 342, 404, 340, 405, 2, -1, -0.4636476090008061, 2.23606797749979
723, 20, 39, 192, 37, 193, 2, -1, -0.4636476090008061, 2.23606797749979
723, 21, 252, 90, 251, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 26, 154, 147, 156, 147, -2, 0, 3.141592653589793, 2.0
723, 28, 103, 319, 102, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 29, 384, 346, 382, 347, 2, -1, -0.4636476090008061, 2.23606797749979
723, 30, 324, 129, 323, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 31, 505, 75, 504, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 35, 115, 316, 113, 316, 2, 0, 0.0, 2.0
723, 40, 461, 129, 463, 129, -2, 0, 3.141592653589793, 2.0
723, 41, 379, 401, 378, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 42, 357, 382, 356, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 47, 465, 99, 463, 100, 2, -1, -0.4636476090008061, 2.23606797749979
723, 48, 334, 396, 333, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
723, 49, 416, 399, 413, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
724, 0, 383, 98, 381, 99, 2, -1, -0.4636476090008061, 2.23606797749979
724, 4, 541, 91, 540, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 5, 457, 352, 456, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 7, 29, 195, 28, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 8, 511, 68, 510, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 10, 271, 67, 270, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 12, 177, 74, 176, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 13, 277, 350, 276, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 15, 393, 352, 391, 353, 2, -1, -0.4636476090008061, 2.23606797749979
724, 16, 248, 84, 247, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 19, 344, 403, 342, 404, 2, -1, -0.4636476090008061, 2.23606797749979
724, 20, 41, 191, 39, 192, 2, -1, -0.4636476090008061, 2.23606797749979
724, 29, 386, 345, 384, 346, 2, -1, -0.4636476090008061, 2.23606797749979
724, 30, 326, 128, 324, 129, 2, -1, -0.4636476090008061, 2.23606797749979
724, 34, 367, 129, 365, 129, 2, 0, 0.0, 2.0
724, 35, 117, 316, 115, 316, 2, 0, 0.0, 2.0
724, 40, 380, 400, 379, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 41, 358, 381, 357, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 46, 466, 98, 465, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
724, 47, 336, 395, 334, 396, 2, -1, -0.4636476090008061, 2.23606797749979
724, 48, 418, 398, 416, 399, 2, -1, -0.4636476090008061, 2.23606797749979
725, 3, 176, 73, 176, 75, 0, -2, -1.5707963267948966, 2.0
725, 5, 541, 91, 539, 92, 2, -1, -0.4636476090008061, 2.23606797749979
725, 8, 250, 93, 249, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 9, 29, 197, 28, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 10, 133, 177, 132, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 11, 341, 406, 340, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 14, 15, 379, 14, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 18, 506, 77, 505, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 19, 271, 71, 269, 72, 2, -1, -0.4636476090008061, 2.23606797749979
725, 23, 358, 381, 357, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 39, 328, 127, 326, 127, 2, 0, 0.0, 2.0
725, 40, 578, 85, 576, 85, 2, 0, 0.0, 2.0
725, 45, 465, 102, 464, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 49, 413, 105, 411, 105, 2, 0, 0.0, 2.0
725, 51, 391, 349, 389, 350, 2, -1, -0.4636476090008061, 2.23606797749979
725, 54, 214, 86, 213, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
725, 56, 380, 405, 379, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 0, 384, 100, 383, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 2, 459, 354, 457, 354, 2, 0, 0.0, 2.0
726, 7, 514, 70, 513, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 8, 251, 92, 250, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 9, 30, 196, 29, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 11, 342, 405, 341, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 12, 76, 331, 75, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 18, 507, 76, 506, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 19, 272, 70, 271, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 20, 106, 321, 105, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 22, 255, 397, 254, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 23, 360, 380, 358, 381, 2, -1, -0.4636476090008061, 2.23606797749979
726, 24, 230, 406, 229, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 27, 164, 118, 163, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 34, 99, 129, 98, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
726, 37, 329, 365, 328, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 39, 330, 126, 328, 127, 2, -1, -0.4636476090008061, 2.23606797749979
726, 45, 467, 101, 465, 102, 2, -1, -0.4636476090008061, 2.23606797749979
726, 48, 373, 127, 371, 128, 2, -1, -0.4636476090008061, 2.23606797749979
726, 49, 415, 105, 413, 105, 2, 0, 0.0, 2.0
726, 51, 392, 348, 391, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 53, 341, 73, 339, 73, 2, 0, 0.0, 2.0
726, 55, 148, 382, 147, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
726, 56, 381, 404, 380, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 0, 386, 100, 384, 100, 2, 0, 0.0, 2.0
727, 2, 461, 354, 459, 354, 2, 0, 0.0, 2.0
727, 3, 176, 68, 176, 72, 0, -4, -1.5707963267948966, 4.0
727, 5, 543, 90, 542, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 8, 251, 90, 251, 92, 0, -2, -1.5707963267948966, 2.0
727, 11, 343, 404, 342, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 15, 154, 317, 153, 319, 1, -2, -1.1071487177940904, 2.23606797749979
727, 16, 158, 376, 157, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 18, 508, 75, 507, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 23, 361, 379, 360, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 25, 279, 350, 279, 353, 0, -3, -1.5707963267948966, 3.0
727, 26, 181, 82, 182, 84, -1, -2, -2.0344439357957027, 2.23606797749979
727, 32, 612, 75, 610, 75, 2, 0, 0.0, 2.0
727, 35, 87, 359, 86, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 36, 330, 366, 329, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
727, 37, 31, 401, 31, 403, 0, -2, -1.5707963267948966, 2.0
727, 38, 331, 125, 330, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 39, 581, 85, 579, 85, 2, 0, 0.0, 2.0
727, 40, 76, 362, 75, 364, 1, -2, -1.1071487177940904, 2.23606797749979
727, 41, 119, 144, 118, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 44, 469, 100, 467, 101, 2, -1, -0.4636476090008061, 2.23606797749979
727, 47, 374, 126, 373, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
727, 50, 393, 345, 392, 348, 1, -3, -1.2490457723982544, 3.1622776601683795
727, 54, 148, 380, 148, 382, 0, -2, -1.5707963267948966, 2.0
727, 55, 383, 403, 381, 404, 2, -1, -0.4636476090008061, 2.23606797749979
728, 2, 463, 353, 461, 354, 2, -1, -0.4636476090008061, 2.23606797749979
728, 9, 32, 195, 31, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 11, 344, 403, 343, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 18, 509, 74, 508, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 19, 274, 69, 273, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 20, 107, 320, 106, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 22, 256, 396, 255, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 23, 362, 378, 361, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 24, 232, 405, 231, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 30, 151, 144, 150, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 32, 614, 75, 612, 75, 2, 0, 0.0, 2.0
728, 38, 332, 124, 331, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 39, 583, 86, 581, 85, 2, 1, 0.4636476090008061, 2.23606797749979
728, 40, 77, 361, 76, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 43, 51, 156, 50, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 44, 471, 99, 469, 100, 2, -1, -0.4636476090008061, 2.23606797749979
728, 47, 375, 125, 374, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 48, 417, 104, 416, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 50, 395, 345, 393, 345, 2, 0, 0.0, 2.0
728, 51, 39, 400, 38, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 54, 149, 379, 148, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
728, 55, 385, 402, 383, 403, 2, -1, -0.4636476090008061, 2.23606797749979
729, 4, 303, 105, 302, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 5, 546, 89, 544, 90, 2, -1, -0.4636476090008061, 2.23606797749979
729, 7, 518, 69, 516, 70, 2, -1, -0.4636476090008061, 2.23606797749979
729, 9, 33, 194, 32, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 11, 346, 402, 344, 403, 2, -1, -0.4636476090008061, 2.23606797749979
729, 16, 159, 375, 158, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 18, 510, 73, 509, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 20, 108, 319, 107, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 23, 363, 377, 362, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 25, 281, 349, 280, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 28, 288, 122, 287, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
729, 32, 617, 74, 614, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
729, 38, 334, 123, 332, 124, 2, -1, -0.4636476090008061, 2.23606797749979
729, 44, 472, 98, 471, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 47, 376, 124, 375, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 48, 418, 103, 417, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 49, 185, 137, 184, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
729, 55, 387, 401, 385, 402, 2, -1, -0.4636476090008061, 2.23606797749979
730, 0, 238, 174, 237, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 1, 389, 100, 388, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 3, 464, 355, 462, 355, 2, 0, 0.0, 2.0
730, 5, 547, 91, 544, 92, 3, -1, -0.3217505543966422, 3.1622776601683795
730, 6, 34, 196, 33, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 9, 205, 67, 204, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 15, 53, 158, 52, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 18, 282, 353, 281, 352, 1, 1, 0.7853981633974483, 1.4142135623730951
730, 19, 251, 85, 250, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 20, 258, 407, 257, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 21, 166, 317, 165, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 24, 617, 76, 615, 76, 2, 0, 0.0, 2.0
730, 27, 348, 405, 346, 406, 2, -1, -0.4636476090008061, 2.23606797749979
730, 32, 50, 320, 49, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 33, 364, 382, 362, 383, 2, -1, -0.4636476090008061, 2.23606797749979
730, 34, 422, 400, 420, 400, 2, 0, 0.0, 2.0
730, 38, 195, 188, 194, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 40, 375, 126, 374, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 41, 288, 125, 287, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
730, 42, 582, 342, 581, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 44, 471, 101, 469, 102, 2, -1, -0.4636476090008061, 2.23606797749979
730, 45, 383, 394, 381, 394, 2, 0, 0.0, 2.0
730, 46, 387, 404, 385, 405, 2, -1, -0.4636476090008061, 2.23606797749979
730, 47, 80, 305, 79, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 49, 382, 106, 381, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 54, 451, 346, 449, 346, 2, 0, 0.0, 2.0
730, 58, 251, 94, 250, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 59, 269, 75, 268, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 60, 410, 395, 409, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 61, 226, 92, 224, 93, 2, -1, -0.4636476090008061, 2.23606797749979
730, 67, 562, 130, 561, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
730, 73, 428, 101, 427, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 1, 391, 100, 389, 100, 2, 0, 0.0, 2.0
731, 3, 466, 355, 464, 355, 2, 0, 0.0, 2.0
731, 5, 549, 90, 547, 91, 2, -1, -0.4636476090008061, 2.23606797749979
731, 15, 54, 157, 53, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 19, 252, 84, 251, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 24, 619, 76, 617, 76, 2, 0, 0.0, 2.0
731, 27, 350, 404, 348, 405, 2, -1, -0.4636476090008061, 2.23606797749979
731, 31, 504, 109, 501, 108, 3, 1, 0.3217505543966422, 3.1622776601683795
731, 33, 366, 381, 364, 382, 2, -1, -0.4636476090008061, 2.23606797749979
731, 34, 423, 399, 422, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 38, 196, 187, 195, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 40, 376, 125, 375, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 42, 583, 341, 582, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 45, 385, 393, 383, 394, 2, -1, -0.4636476090008061, 2.23606797749979
731, 46, 389, 404, 387, 404, 2, 0, 0.0, 2.0
731, 51, 395, 353, 394, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 56, 385, 345, 384, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 59, 412, 394, 410, 395, 2, -1, -0.4636476090008061, 2.23606797749979
731, 60, 227, 91, 226, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 61, 393, 345, 392, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 68, 230, 105, 229, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
731, 70, 584, 86, 582, 87, 2, -1, -0.4636476090008061, 2.23606797749979
731, 72, 429, 100, 428, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 4, 308, 108, 306, 108, 2, 0, 0.0, 2.0
732, 5, 551, 89, 549, 90, 2, -1, -0.4636476090008061, 2.23606797749979
732, 10, 180, 69, 179, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 12, 91, 361, 90, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 20, 260, 406, 259, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 21, 167, 316, 166, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 23, 105, 405, 104, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 27, 352, 404, 350, 404, 2, 0, 0.0, 2.0
732, 31, 507, 111, 504, 109, 3, 2, 0.5880026035475675, 3.605551275463989
732, 33, 367, 380, 366, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 34, 424, 398, 423, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 35, 428, 348, 426, 348, 2, 0, 0.0, 2.0
732, 40, 377, 124, 376, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 42, 584, 340, 583, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 45, 387, 392, 385, 393, 2, -1, -0.4636476090008061, 2.23606797749979
732, 46, 391, 403, 389, 404, 2, -1, -0.4636476090008061, 2.23606797749979
732, 47, 82, 304, 81, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 48, 208, 382, 207, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
