frame,i,x1,y1,x2,y2,x,y,angle,size
732, 56, 388, 344, 385, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
732, 57, 253, 93, 252, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 58, 272, 74, 270, 75, 2, -1, -0.4636476090008061, 2.23606797749979
732, 59, 414, 393, 412, 394, 2, -1, -0.4636476090008061, 2.23606797749979
732, 66, 565, 130, 563, 130, 2, 0, 0.0, 2.0
732, 69, 173, 122, 172, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
732, 70, 586, 85, 584, 86, 2, -1, -0.4636476090008061, 2.23606797749979
733, 5, 552, 88, 551, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 6, 36, 195, 35, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 19, 254, 83, 253, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 24, 621, 75, 620, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 26, 478, 133, 478, 130, 0, 3, 1.5707963267948966, 3.0
733, 27, 354, 404, 352, 404, 2, 0, 0.0, 2.0
733, 31, 510, 111, 507, 111, 3, 0, 0.0, 3.0
733, 32, 53, 319, 52, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 33, 369, 379, 367, 380, 2, -1, -0.4636476090008061, 2.23606797749979
733, 37, 328, 348, 327, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 38, 198, 186, 197, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 39, 121, 144, 120, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 40, 378, 123, 377, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 42, 586, 338, 584, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
733, 44, 474, 100, 473, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 45, 389, 391, 387, 392, 2, -1, -0.4636476090008061, 2.23606797749979
733, 46, 393, 403, 391, 403, 2, 0, 0.0, 2.0
733, 47, 83, 303, 82, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 48, 209, 381, 208, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 49, 385, 105, 384, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 52, 219, 86, 218, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 56, 391, 343, 388, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
733, 57, 254, 92, 253, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 59, 416, 392, 414, 393, 2, -1, -0.4636476090008061, 2.23606797749979
733, 61, 396, 344, 394, 345, 2, -1, -0.4636476090008061, 2.23606797749979
733, 62, 93, 393, 93, 395, 0, -2, -1.5707963267948966, 2.0
733, 68, 231, 103, 230, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
733, 70, 588, 84, 586, 85, 2, -1, -0.4636476090008061, 2.23606797749979
733, 71, 19, 148, 18, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 3, 469, 354, 468, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 8, 80, 331, 79, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 9, 208, 65, 207, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 12, 92, 360, 91, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 13, 162, 376, 161, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 23, 106, 404, 105, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 24, 622, 74, 621, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 26, 476, 133, 478, 133, -2, 0, 3.141592653589793, 2.0
734, 31, 513, 110, 510, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
734, 32, 54, 318, 53, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 33, 370, 378, 369, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 35, 430, 347, 429, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 38, 199, 185, 198, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 42, 588, 337, 586, 338, 2, -1, -0.4636476090008061, 2.23606797749979
734, 45, 392, 389, 389, 391, 3, -2, -0.5880026035475675, 3.605551275463989
734, 46, 395, 403, 393, 403, 2, 0, 0.0, 2.0
734, 47, 84, 302, 83, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 51, 399, 353, 397, 353, 2, 0, 0.0, 2.0
734, 53, 231, 299, 231, 301, 0, -2, -1.5707963267948966, 2.0
734, 56, 393, 342, 391, 343, 2, -1, -0.4636476090008061, 2.23606797749979
734, 57, 255, 91, 254, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 59, 418, 391, 416, 392, 2, -1, -0.4636476090008061, 2.23606797749979
734, 61, 397, 343, 396, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
734, 62, 95, 392, 93, 393, 2, -1, -0.4636476090008061, 2.23606797749979
734, 66, 567, 129, 565, 130, 2, -1, -0.4636476090008061, 2.23606797749979
734, 70, 590, 83, 588, 84, 2, -1, -0.4636476090008061, 2.23606797749979
734, 72, 432, 99, 431, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 8, 551, 92, 549, 92, 2, 0, 0.0, 2.0
735, 13, 368, 382, 367, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 21, 391, 398, 390, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 22, 589, 83, 587, 86, 2, -3, -0.982793723247329, 3.605551275463989
735, 25, 255, 85, 254, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 27, 432, 349, 430, 349, 2, 0, 0.0, 2.0
735, 32, 393, 345, 391, 346, 2, -1, -0.4636476090008061, 2.23606797749979
735, 33, 622, 76, 620, 77, 2, -1, -0.4636476090008061, 2.23606797749979
735, 44, 261, 95, 259, 95, 2, 0, 0.0, 2.0
735, 47, 623, 352, 620, 352, 3, 0, 0.0, 3.0
735, 48, 56, 157, 55, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
735, 55, 330, 348, 329, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 8, 552, 91, 551, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 13, 370, 381, 368, 382, 2, -1, -0.4636476090008061, 2.23606797749979
736, 16, 208, 69, 207, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 19, 108, 406, 107, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 21, 393, 398, 391, 398, 2, 0, 0.0, 2.0
736, 25, 256, 84, 255, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 28, 355, 404, 354, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 29, 427, 402, 425, 402, 2, 0, 0.0, 2.0
736, 32, 395, 344, 393, 345, 2, -1, -0.4636476090008061, 2.23606797749979
736, 33, 624, 75, 622, 76, 2, -1, -0.4636476090008061, 2.23606797749979
736, 40, 399, 355, 397, 355, 2, 0, 0.0, 2.0
736, 47, 625, 352, 623, 352, 2, 0, 0.0, 2.0
736, 54, 81, 370, 80, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
736, 59, 338, 126, 336, 126, 2, 0, 0.0, 2.0
737, 2, 396, 101, 395, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 10, 310, 111, 309, 110, 1, 1, 0.7853981633974483, 1.4142135623730951
737, 12, 372, 381, 370, 381, 2, 0, 0.0, 2.0
737, 19, 394, 397, 393, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 21, 286, 353, 285, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 22, 169, 117, 168, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 23, 257, 83, 256, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 24, 110, 321, 109, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 25, 435, 348, 433, 349, 2, -1, -0.4636476090008061, 2.23606797749979
737, 30, 397, 343, 395, 344, 2, -1, -0.4636476090008061, 2.23606797749979
737, 31, 626, 74, 624, 75, 2, -1, -0.4636476090008061, 2.23606797749979
737, 34, 262, 406, 261, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 36, 478, 102, 476, 102, 2, 0, 0.0, 2.0
737, 38, 401, 355, 399, 355, 2, 0, 0.0, 2.0
737, 45, 626, 351, 625, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 46, 57, 156, 56, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
737, 57, 339, 125, 338, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 1, 470, 354, 469, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 2, 397, 100, 396, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 3, 523, 71, 522, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 4, 81, 330, 80, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 10, 311, 110, 310, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 12, 374, 380, 372, 381, 2, -1, -0.4636476090008061, 2.23606797749979
738, 14, 210, 68, 209, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 17, 109, 405, 108, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 19, 395, 396, 394, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 20, 593, 83, 591, 83, 2, 0, 0.0, 2.0
738, 23, 258, 82, 257, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 25, 436, 347, 435, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 31, 628, 73, 626, 74, 2, -1, -0.4636476090008061, 2.23606797749979
738, 34, 263, 405, 262, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 36, 480, 102, 478, 102, 2, 0, 0.0, 2.0
738, 38, 402, 354, 401, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 43, 53, 90, 52, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 45, 627, 350, 626, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
738, 54, 340, 367, 339, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 1, 472, 353, 470, 354, 2, -1, -0.4636476090008061, 2.23606797749979
739, 2, 398, 99, 397, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 3, 525, 70, 523, 71, 2, -1, -0.4636476090008061, 2.23606797749979
739, 4, 82, 329, 81, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 7, 556, 90, 554, 91, 2, -1, -0.4636476090008061, 2.23606797749979
739, 12, 376, 379, 374, 380, 2, -1, -0.4636476090008061, 2.23606797749979
739, 14, 211, 67, 210, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 19, 396, 395, 395, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 20, 595, 83, 593, 83, 2, 0, 0.0, 2.0
739, 22, 170, 116, 169, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 26, 359, 404, 357, 404, 2, 0, 0.0, 2.0
739, 31, 631, 72, 628, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
739, 32, 168, 146, 167, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 33, 436, 104, 435, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 36, 482, 102, 480, 102, 2, 0, 0.0, 2.0
739, 38, 403, 353, 402, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 42, 262, 93, 261, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
739, 45, 629, 351, 627, 350, 2, 1, 0.4636476090008061, 2.23606797749979
740, 0, 473, 355, 471, 355, 2, 0, 0.0, 2.0
740, 2, 399, 102, 397, 102, 2, 0, 0.0, 2.0
740, 4, 525, 71, 523, 72, 2, -1, -0.4636476090008061, 2.23606797749979
740, 7, 557, 91, 554, 91, 3, 0, 0.0, 3.0
740, 10, 211, 69, 210, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 14, 264, 407, 263, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 25, 481, 103, 479, 103, 2, 0, 0.0, 2.0
740, 27, 53, 204, 51, 204, 2, 0, 0.0, 2.0
740, 28, 357, 405, 355, 406, 2, -1, -0.4636476090008061, 2.23606797749979
740, 29, 269, 396, 268, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 31, 628, 74, 626, 75, 2, -1, -0.4636476090008061, 2.23606797749979
740, 33, 260, 84, 259, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 45, 595, 85, 593, 86, 2, -1, -0.4636476090008061, 2.23606797749979
740, 50, 210, 113, 209, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 52, 189, 76, 188, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 56, 467, 348, 465, 349, 2, -1, -0.4636476090008061, 2.23606797749979
740, 58, 81, 185, 80, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
740, 65, 404, 355, 402, 355, 2, 0, 0.0, 2.0
740, 70, 233, 111, 232, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 0, 475, 354, 473, 355, 2, -1, -0.4636476090008061, 2.23606797749979
741, 2, 401, 101, 399, 102, 2, -1, -0.4636476090008061, 2.23606797749979
741, 3, 139, 171, 138, 173, 1, -2, -1.1071487177940904, 2.23606797749979
741, 4, 527, 70, 525, 71, 2, -1, -0.4636476090008061, 2.23606797749979
741, 6, 314, 109, 312, 110, 2, -1, -0.4636476090008061, 2.23606797749979
741, 7, 559, 91, 557, 91, 2, 0, 0.0, 2.0
741, 10, 212, 68, 211, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 14, 265, 406, 264, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 15, 239, 407, 238, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 22, 289, 354, 288, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 24, 172, 118, 171, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 25, 483, 103, 481, 103, 2, 0, 0.0, 2.0
741, 29, 270, 395, 269, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 31, 630, 74, 628, 74, 2, 0, 0.0, 2.0
741, 42, 79, 339, 77, 339, 2, 0, 0.0, 2.0
741, 45, 597, 85, 595, 85, 2, 0, 0.0, 2.0
741, 51, 385, 126, 384, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 52, 190, 75, 189, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 54, 437, 349, 436, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 55, 432, 403, 430, 404, 2, -1, -0.4636476090008061, 2.23606797749979
741, 56, 469, 347, 467, 348, 2, -1, -0.4636476090008061, 2.23606797749979
741, 65, 406, 355, 404, 355, 2, 0, 0.0, 2.0
741, 69, 259, 132, 258, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
741, 70, 234, 110, 233, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 0, 477, 353, 475, 354, 2, -1, -0.4636476090008061, 2.23606797749979
742, 2, 403, 100, 401, 101, 2, -1, -0.4636476090008061, 2.23606797749979
742, 4, 529, 69, 527, 70, 2, -1, -0.4636476090008061, 2.23606797749979
742, 5, 187, 69, 186, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 6, 316, 108, 314, 109, 2, -1, -0.4636476090008061, 2.23606797749979
742, 10, 215, 66, 212, 68, 3, -2, -0.5880026035475675, 3.605551275463989
742, 14, 268, 404, 265, 406, 3, -2, -0.5880026035475675, 3.605551275463989
742, 15, 240, 406, 239, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 19, 232, 299, 232, 301, 0, -2, -1.5707963267948966, 2.0
742, 20, 192, 138, 191, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
742, 21, 267, 338, 265, 336, 2, 2, 0.7853981633974483, 2.8284271247461903
742, 22, 290, 353, 289, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 25, 485, 103, 483, 103, 2, 0, 0.0, 2.0
742, 28, 362, 403, 358, 405, 4, -2, -0.4636476090008061, 4.47213595499958
742, 32, 169, 148, 168, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 34, 484, 131, 486, 131, -2, 0, 3.141592653589793, 2.0
742, 36, 225, 95, 223, 95, 2, 0, 0.0, 2.0
742, 39, 61, 321, 56, 321, 5, 0, 0.0, 5.0
742, 40, 37, 404, 36, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 45, 598, 86, 597, 85, 1, 1, 0.7853981633974483, 1.4142135623730951
742, 48, 343, 367, 342, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 49, 213, 80, 211, 80, 2, 0, 0.0, 2.0
742, 52, 191, 74, 190, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 54, 438, 348, 437, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 55, 433, 402, 432, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
742, 56, 471, 346, 469, 347, 2, -1, -0.4636476090008061, 2.23606797749979
742, 67, 188, 141, 186, 142, 2, -1, -0.4636476090008061, 2.23606797749979
742, 69, 236, 109, 234, 110, 2, -1, -0.4636476090008061, 2.23606797749979
743, 0, 479, 353, 477, 353, 2, 0, 0.0, 2.0
743, 2, 405, 99, 403, 100, 2, -1, -0.4636476090008061, 2.23606797749979
743, 3, 140, 169, 139, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 4, 531, 68, 529, 69, 2, -1, -0.4636476090008061, 2.23606797749979
743, 5, 188, 68, 187, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 6, 318, 107, 316, 108, 2, -1, -0.4636476090008061, 2.23606797749979
743, 7, 560, 90, 559, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 10, 216, 65, 215, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 13, 86, 331, 85, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 14, 269, 403, 268, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 15, 241, 405, 240, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 16, 378, 382, 376, 382, 2, 0, 0.0, 2.0
743, 24, 487, 103, 485, 103, 2, 0, 0.0, 2.0
743, 28, 272, 394, 270, 394, 2, 0, 0.0, 2.0
743, 32, 263, 83, 262, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 35, 226, 94, 225, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 51, 192, 73, 191, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 53, 439, 347, 438, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 54, 434, 401, 433, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 55, 473, 345, 471, 346, 2, -1, -0.4636476090008061, 2.23606797749979
743, 61, 163, 346, 162, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
743, 68, 237, 108, 236, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 0, 480, 352, 479, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 2, 406, 97, 405, 99, 1, -2, -1.1071487177940904, 2.23606797749979
744, 4, 533, 67, 531, 68, 2, -1, -0.4636476090008061, 2.23606797749979
744, 5, 189, 67, 188, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 7, 561, 89, 560, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 10, 217, 64, 216, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 14, 270, 402, 269, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 15, 242, 404, 241, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 16, 380, 381, 378, 382, 2, -1, -0.4636476090008061, 2.23606797749979
744, 24, 489, 102, 487, 103, 2, -1, -0.4636476090008061, 2.23606797749979
744, 28, 274, 393, 272, 394, 2, -1, -0.4636476090008061, 2.23606797749979
744, 30, 634, 74, 632, 74, 2, 0, 0.0, 2.0
744, 31, 170, 146, 169, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 32, 264, 82, 263, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 33, 487, 128, 484, 130, 3, -2, -0.5880026035475675, 3.605551275463989
744, 35, 227, 93, 226, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 42, 628, 346, 626, 347, 2, -1, -0.4636476090008061, 2.23606797749979
744, 47, 214, 79, 213, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 48, 211, 109, 210, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 54, 474, 344, 473, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
744, 59, 237, 359, 235, 359, 2, 0, 0.0, 2.0
744, 61, 188, 295, 187, 294, 1, 1, 0.7853981633974483, 1.4142135623730951
744, 65, 189, 139, 188, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 2, 187, 69, 186, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 3, 479, 354, 477, 355, 2, -1, -0.4636476090008061, 2.23606797749979
745, 4, 563, 91, 561, 92, 2, -1, -0.4636476090008061, 2.23606797749979
745, 5, 529, 70, 528, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 7, 404, 101, 403, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 9, 269, 406, 268, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 14, 408, 354, 407, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 15, 216, 68, 215, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 17, 435, 107, 434, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 19, 263, 84, 262, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 21, 633, 76, 631, 76, 2, 0, 0.0, 2.0
745, 22, 269, 397, 268, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 23, 600, 87, 599, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 24, 494, 130, 493, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 26, 214, 381, 213, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 39, 348, 132, 346, 132, 2, 0, 0.0, 2.0
745, 43, 38, 404, 37, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 49, 148, 179, 147, 181, 1, -2, -1.1071487177940904, 2.23606797749979
745, 50, 91, 306, 90, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 51, 221, 82, 220, 84, 1, -2, -1.1071487177940904, 2.23606797749979
745, 52, 389, 128, 387, 129, 2, -1, -0.4636476090008061, 2.23606797749979
745, 55, 49, 302, 48, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 56, 212, 112, 211, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 57, 325, 72, 324, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
745, 62, 440, 349, 438, 350, 2, -1, -0.4636476090008061, 2.23606797749979
746, 3, 480, 353, 479, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 4, 565, 90, 563, 91, 2, -1, -0.4636476090008061, 2.23606797749979
746, 5, 530, 69, 529, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 15, 217, 67, 216, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 17, 436, 106, 435, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 19, 264, 83, 263, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 21, 635, 76, 633, 76, 2, 0, 0.0, 2.0
746, 23, 602, 86, 600, 87, 2, -1, -0.4636476090008061, 2.23606797749979
746, 27, 381, 383, 379, 383, 2, 0, 0.0, 2.0
746, 30, 488, 103, 486, 103, 2, 0, 0.0, 2.0
746, 31, 300, 130, 299, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 32, 521, 110, 518, 109, 3, 1, 0.3217505543966422, 3.1622776601683795
746, 39, 350, 132, 348, 132, 2, 0, 0.0, 2.0
746, 41, 85, 185, 84, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 44, 173, 116, 172, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 49, 148, 177, 148, 179, 0, -2, -1.5707963267948966, 2.0
746, 50, 92, 305, 91, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 55, 50, 301, 49, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
746, 57, 326, 71, 325, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 2, 482, 352, 480, 353, 2, -1, -0.4636476090008061, 2.23606797749979
747, 3, 566, 89, 565, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 6, 407, 101, 405, 101, 2, 0, 0.0, 2.0
747, 7, 87, 329, 86, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 11, 294, 354, 293, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 13, 410, 353, 409, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 18, 265, 82, 264, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 21, 271, 396, 270, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 22, 604, 85, 602, 86, 2, -1, -0.4636476090008061, 2.23606797749979
747, 23, 497, 131, 495, 130, 2, 1, 0.4636476090008061, 2.23606797749979
747, 29, 490, 103, 488, 103, 2, 0, 0.0, 2.0
747, 31, 524, 112, 521, 110, 3, 2, 0.5880026035475675, 3.605551275463989
747, 35, 404, 403, 402, 403, 2, 0, 0.0, 2.0
747, 37, 243, 406, 242, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 38, 352, 131, 350, 132, 2, -1, -0.4636476090008061, 2.23606797749979
747, 40, 86, 184, 85, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 41, 367, 406, 365, 406, 2, 0, 0.0, 2.0
