frame,i,x1,y1,x2,y2,x,y,angle,size
747, 43, 174, 115, 173, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 50, 223, 81, 222, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 54, 51, 300, 50, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 56, 327, 70, 326, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
747, 60, 289, 346, 288, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 1, 188, 66, 187, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 2, 483, 351, 482, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 3, 567, 88, 566, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 8, 272, 405, 271, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 9, 112, 405, 111, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 11, 295, 353, 294, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 13, 411, 352, 410, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 15, 321, 111, 319, 111, 2, 0, 0.0, 2.0
748, 22, 607, 84, 604, 85, 3, -1, -0.3217505543966422, 3.1622776601683795
748, 26, 383, 382, 382, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 29, 491, 104, 490, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
748, 31, 528, 112, 524, 112, 4, 0, 0.0, 4.0
748, 32, 405, 347, 404, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 35, 405, 402, 404, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 37, 244, 405, 243, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 41, 369, 405, 367, 406, 2, -1, -0.4636476090008061, 2.23606797749979
748, 49, 94, 304, 93, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 53, 163, 319, 162, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 56, 329, 69, 327, 70, 2, -1, -0.4636476090008061, 2.23606797749979
748, 57, 164, 104, 162, 104, 2, 0, 0.0, 2.0
748, 60, 290, 345, 289, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
748, 61, 444, 348, 442, 349, 2, -1, -0.4636476090008061, 2.23606797749979
749, 1, 189, 65, 188, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 2, 484, 350, 483, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 3, 570, 87, 567, 88, 3, -1, -0.3217505543966422, 3.1622776601683795
749, 7, 88, 328, 87, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 8, 273, 404, 272, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 11, 296, 352, 295, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 12, 288, 72, 287, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 13, 412, 351, 411, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 14, 220, 66, 219, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 18, 266, 80, 265, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 22, 608, 82, 607, 84, 1, -2, -1.1071487177940904, 2.23606797749979
749, 26, 384, 381, 383, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 29, 493, 104, 491, 104, 2, 0, 0.0, 2.0
749, 30, 304, 130, 302, 130, 2, 0, 0.0, 2.0
749, 31, 532, 112, 528, 112, 4, 0, 0.0, 4.0
749, 32, 407, 346, 405, 347, 2, -1, -0.4636476090008061, 2.23606797749979
749, 35, 406, 401, 405, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 41, 370, 404, 369, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 43, 175, 113, 174, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 49, 95, 303, 94, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 50, 224, 79, 223, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 51, 393, 127, 392, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
749, 60, 292, 344, 290, 345, 2, -1, -0.4636476090008061, 2.23606797749979
749, 61, 445, 347, 444, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 2, 483, 353, 482, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 4, 191, 68, 190, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 5, 568, 90, 566, 91, 2, -1, -0.4636476090008061, 2.23606797749979
750, 7, 322, 112, 321, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 8, 288, 71, 287, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 10, 269, 90, 268, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 12, 295, 354, 294, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 13, 273, 405, 272, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 14, 404, 107, 403, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 19, 244, 407, 243, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 21, 369, 405, 367, 406, 2, -1, -0.4636476090008061, 2.23606797749979
750, 25, 266, 83, 265, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 26, 100, 362, 99, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 30, 384, 382, 382, 383, 2, -1, -0.4636476090008061, 2.23606797749979
750, 42, 243, 104, 242, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 43, 350, 371, 349, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 44, 596, 97, 594, 98, 2, -1, -0.4636476090008061, 2.23606797749979
750, 46, 292, 346, 291, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 47, 415, 354, 413, 355, 2, -1, -0.4636476090008061, 2.23606797749979
750, 48, 216, 184, 215, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 49, 406, 403, 405, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
750, 54, 607, 86, 605, 87, 2, -1, -0.4636476090008061, 2.23606797749979
751, 2, 484, 352, 483, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 6, 536, 70, 535, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 7, 323, 113, 322, 112, 1, 1, 0.7853981633974483, 1.4142135623730951
751, 8, 289, 70, 288, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 10, 270, 89, 269, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 11, 50, 201, 49, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 12, 296, 353, 295, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 14, 405, 106, 404, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 18, 166, 321, 165, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 21, 371, 404, 369, 405, 2, -1, -0.4636476090008061, 2.23606797749979
751, 23, 392, 131, 391, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 25, 267, 82, 266, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 27, 331, 71, 330, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 28, 493, 103, 491, 104, 2, -1, -0.4636476090008061, 2.23606797749979
751, 30, 385, 381, 384, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 34, 306, 130, 305, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 39, 531, 78, 530, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 42, 244, 103, 243, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 43, 351, 370, 350, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 44, 598, 96, 596, 97, 2, -1, -0.4636476090008061, 2.23606797749979
751, 46, 293, 345, 292, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 47, 417, 354, 415, 354, 2, 0, 0.0, 2.0
751, 48, 217, 183, 216, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 49, 407, 402, 406, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 53, 168, 344, 167, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
751, 54, 607, 84, 607, 86, 0, -2, -1.5707963267948966, 2.0
751, 55, 163, 376, 162, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 1, 411, 102, 409, 102, 2, 0, 0.0, 2.0
752, 2, 486, 351, 484, 352, 2, -1, -0.4636476090008061, 2.23606797749979
752, 5, 571, 90, 569, 90, 2, 0, 0.0, 2.0
752, 7, 324, 112, 323, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 8, 290, 69, 289, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 11, 51, 200, 50, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 12, 298, 352, 296, 353, 2, -1, -0.4636476090008061, 2.23606797749979
752, 14, 406, 105, 405, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 21, 372, 403, 371, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 27, 495, 102, 493, 103, 2, -1, -0.4636476090008061, 2.23606797749979
752, 30, 117, 322, 116, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 34, 14, 316, 13, 318, 1, -2, -1.1071487177940904, 2.23606797749979
752, 41, 245, 102, 244, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 45, 295, 344, 293, 345, 2, -1, -0.4636476090008061, 2.23606797749979
752, 46, 419, 353, 417, 354, 2, -1, -0.4636476090008061, 2.23606797749979
752, 48, 408, 401, 407, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
752, 52, 609, 84, 607, 84, 2, 0, 0.0, 2.0
753, 2, 487, 350, 486, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 8, 291, 68, 290, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 12, 300, 351, 298, 352, 2, -1, -0.4636476090008061, 2.23606797749979
753, 13, 276, 404, 275, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 23, 394, 129, 392, 130, 2, -1, -0.4636476090008061, 2.23606797749979
753, 24, 268, 80, 267, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 26, 333, 70, 332, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 27, 497, 102, 495, 102, 2, 0, 0.0, 2.0
753, 29, 388, 380, 386, 381, 2, -1, -0.4636476090008061, 2.23606797749979
753, 33, 307, 129, 306, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 37, 466, 130, 465, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 45, 296, 343, 295, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 46, 420, 352, 419, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
753, 47, 218, 181, 217, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 1, 414, 101, 412, 102, 2, -1, -0.4636476090008061, 2.23606797749979
754, 3, 143, 170, 142, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 6, 540, 69, 538, 70, 2, -1, -0.4636476090008061, 2.23606797749979
754, 8, 292, 67, 291, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 10, 271, 86, 271, 88, 0, -2, -1.5707963267948966, 2.0
754, 12, 301, 350, 300, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 13, 277, 403, 276, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 21, 374, 402, 373, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 24, 269, 79, 268, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 26, 334, 69, 333, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 27, 500, 100, 497, 102, 3, -2, -0.5880026035475675, 3.605551275463989
754, 28, 177, 113, 176, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 29, 389, 379, 388, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 33, 308, 128, 307, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 34, 16, 315, 15, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 41, 247, 101, 246, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 42, 354, 371, 353, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
754, 43, 602, 96, 600, 96, 2, 0, 0.0, 2.0
754, 44, 280, 128, 279, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 48, 410, 400, 409, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 50, 206, 336, 205, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
754, 52, 611, 83, 610, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 1, 414, 101, 412, 102, 2, -1, -0.4636476090008061, 2.23606797749979
755, 3, 574, 90, 572, 91, 2, -1, -0.4636476090008061, 2.23606797749979
755, 4, 489, 352, 487, 353, 2, -1, -0.4636476090008061, 2.23606797749979
755, 7, 538, 70, 537, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 8, 54, 201, 53, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 13, 373, 405, 372, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 15, 279, 128, 278, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 17, 611, 86, 609, 86, 2, 0, 0.0, 2.0
755, 18, 16, 317, 15, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 19, 535, 78, 533, 78, 2, 0, 0.0, 2.0
755, 26, 301, 353, 300, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 27, 103, 364, 102, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 28, 355, 370, 353, 370, 2, 0, 0.0, 2.0
755, 29, 530, 104, 527, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
755, 33, 179, 115, 178, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 34, 417, 346, 416, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 35, 355, 126, 354, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 38, 62, 198, 60, 199, 2, -1, -0.4636476090008061, 2.23606797749979
755, 41, 536, 108, 534, 108, 2, 0, 0.0, 2.0
755, 43, 218, 384, 217, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 44, 408, 108, 407, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 45, 498, 103, 496, 104, 2, -1, -0.4636476090008061, 2.23606797749979
755, 46, 506, 134, 505, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
755, 47, 419, 353, 418, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 1, 416, 100, 414, 101, 2, -1, -0.4636476090008061, 2.23606797749979
756, 2, 145, 170, 144, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 3, 576, 89, 574, 90, 2, -1, -0.4636476090008061, 2.23606797749979
756, 4, 491, 352, 489, 352, 2, 0, 0.0, 2.0
756, 5, 328, 117, 326, 117, 2, 0, 0.0, 2.0
756, 6, 192, 66, 191, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 7, 540, 69, 538, 70, 2, -1, -0.4636476090008061, 2.23606797749979
756, 9, 91, 331, 90, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 13, 375, 404, 373, 405, 2, -1, -0.4636476090008061, 2.23606797749979
756, 14, 247, 406, 246, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 15, 280, 127, 279, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 17, 613, 86, 611, 86, 2, 0, 0.0, 2.0
756, 18, 17, 316, 16, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 19, 536, 77, 535, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 20, 278, 405, 277, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 29, 532, 104, 530, 104, 2, 0, 0.0, 2.0
756, 32, 174, 146, 173, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 33, 180, 114, 179, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 35, 357, 125, 355, 126, 2, -1, -0.4636476090008061, 2.23606797749979
756, 38, 64, 198, 62, 198, 2, 0, 0.0, 2.0
756, 40, 269, 87, 268, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 41, 538, 108, 536, 108, 2, 0, 0.0, 2.0
756, 44, 409, 107, 408, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 45, 500, 102, 498, 103, 2, -1, -0.4636476090008061, 2.23606797749979
756, 46, 507, 133, 506, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 47, 420, 352, 419, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
756, 50, 159, 147, 158, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
756, 53, 129, 318, 128, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 1, 418, 100, 416, 100, 2, 0, 0.0, 2.0
757, 2, 146, 169, 145, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 4, 493, 352, 491, 352, 2, 0, 0.0, 2.0
757, 7, 541, 68, 540, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 8, 56, 200, 55, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 13, 377, 403, 375, 404, 2, -1, -0.4636476090008061, 2.23606797749979
757, 17, 616, 85, 613, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
757, 19, 538, 77, 536, 77, 2, 0, 0.0, 2.0
757, 21, 277, 396, 276, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 23, 389, 381, 388, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 26, 303, 352, 302, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 29, 534, 103, 532, 104, 2, -1, -0.4636476090008061, 2.23606797749979
757, 30, 294, 71, 293, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 33, 181, 113, 180, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 38, 66, 197, 64, 198, 2, -1, -0.4636476090008061, 2.23606797749979
757, 41, 540, 107, 538, 108, 2, -1, -0.4636476090008061, 2.23606797749979
757, 44, 411, 106, 409, 107, 2, -1, -0.4636476090008061, 2.23606797749979
757, 45, 502, 101, 500, 102, 2, -1, -0.4636476090008061, 2.23606797749979
757, 46, 508, 131, 507, 133, 1, -2, -1.1071487177940904, 2.23606797749979
757, 49, 311, 130, 310, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
757, 53, 130, 317, 129, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 1, 419, 99, 418, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 3, 579, 89, 577, 89, 2, 0, 0.0, 2.0
758, 4, 495, 351, 493, 352, 2, -1, -0.4636476090008061, 2.23606797749979
758, 15, 281, 125, 280, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 18, 18, 314, 17, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 19, 539, 76, 538, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 20, 280, 404, 279, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 23, 391, 380, 389, 381, 2, -1, -0.4636476090008061, 2.23606797749979
758, 24, 120, 321, 119, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 29, 536, 101, 534, 103, 2, -2, -0.7853981633974483, 2.8284271247461903
758, 31, 448, 400, 447, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 33, 182, 112, 181, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 34, 420, 345, 419, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 35, 360, 124, 358, 125, 2, -1, -0.4636476090008061, 2.23606797749979
758, 38, 69, 197, 66, 197, 3, 0, 0.0, 3.0
758, 40, 271, 86, 270, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 41, 542, 106, 540, 107, 2, -1, -0.4636476090008061, 2.23606797749979
758, 44, 412, 105, 411, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 45, 504, 100, 502, 101, 2, -1, -0.4636476090008061, 2.23606797749979
758, 46, 509, 130, 508, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 47, 422, 351, 421, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
758, 53, 132, 316, 130, 317, 2, -1, -0.4636476090008061, 2.23606797749979
759, 1, 420, 98, 419, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 4, 497, 351, 495, 351, 2, 0, 0.0, 2.0
759, 5, 332, 117, 330, 117, 2, 0, 0.0, 2.0
759, 7, 544, 68, 542, 68, 2, 0, 0.0, 2.0
759, 8, 59, 199, 57, 200, 2, -1, -0.4636476090008061, 2.23606797749979
759, 13, 380, 403, 378, 403, 2, 0, 0.0, 2.0
759, 14, 249, 404, 248, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 15, 282, 124, 281, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 19, 540, 75, 539, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 23, 393, 379, 391, 380, 2, -1, -0.4636476090008061, 2.23606797749979
759, 25, 31, 147, 30, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 29, 538, 101, 536, 101, 2, 0, 0.0, 2.0
759, 31, 449, 399, 448, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 34, 421, 344, 420, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 35, 361, 123, 360, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 37, 67, 158, 66, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 40, 272, 85, 271, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 41, 544, 106, 542, 106, 2, 0, 0.0, 2.0
759, 43, 222, 383, 221, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 45, 506, 99, 504, 100, 2, -1, -0.4636476090008061, 2.23606797749979
759, 46, 510, 129, 509, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 47, 423, 350, 422, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 49, 312, 128, 311, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 50, 161, 146, 160, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
759, 53, 133, 317, 132, 316, 1, 1, 0.7853981633974483, 1.4142135623730951
760, 0, 149, 171, 147, 172, 2, -1, -0.4636476090008061, 2.23606797749979
760, 1, 246, 171, 245, 173, 1, -2, -1.1071487177940904, 2.23606797749979
760, 2, 420, 103, 417, 102, 3, 1, 0.3217505543966422, 3.1622776601683795
760, 3, 496, 353, 493, 353, 3, 0, 0.0, 3.0
760, 4, 578, 90, 577, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 6, 544, 71, 542, 71, 2, 0, 0.0, 2.0
760, 7, 395, 381, 393, 382, 2, -1, -0.4636476090008061, 2.23606797749979
760, 8, 176, 378, 175, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 9, 331, 116, 329, 116, 2, 0, 0.0, 2.0
760, 10, 91, 333, 89, 333, 2, 0, 0.0, 2.0
760, 11, 59, 200, 57, 201, 2, -1, -0.4636476090008061, 2.23606797749979
760, 17, 310, 127, 309, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 18, 305, 353, 304, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 21, 183, 114, 181, 115, 2, -1, -0.4636476090008061, 2.23606797749979
760, 23, 69, 161, 68, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 25, 163, 143, 162, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 27, 378, 404, 377, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 31, 361, 125, 359, 126, 2, -1, -0.4636476090008061, 2.23606797749979
760, 34, 218, 179, 217, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 36, 414, 398, 412, 399, 2, -1, -0.4636476090008061, 2.23606797749979
760, 38, 502, 103, 501, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 41, 20, 316, 19, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 42, 225, 78, 224, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 43, 599, 102, 601, 103, -2, -1, -2.677945044588987, 2.23606797749979
760, 48, 273, 88, 272, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 50, 439, 395, 438, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 52, 360, 370, 358, 370, 2, 0, 0.0, 2.0
760, 54, 509, 131, 508, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
760, 55, 186, 121, 188, 122, -2, -1, -2.677945044588987, 2.23606797749979
760, 59, 403, 126, 401, 127, 2, -1, -0.4636476090008061, 2.23606797749979
760, 64, 242, 362, 241, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
761, 3, 497, 352, 496, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 7, 396, 380, 395, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 11, 60, 199, 59, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 23, 70, 160, 69, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 25, 164, 142, 163, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 27, 380, 403, 378, 404, 2, -1, -0.4636476090008061, 2.23606797749979
761, 28, 123, 322, 122, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
