frame,i,x1,y1,x2,y2,x,y,angle,size
761, 30, 238, 300, 237, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 31, 363, 124, 361, 125, 2, -1, -0.4636476090008061, 2.23606797749979
761, 36, 416, 397, 414, 398, 2, -1, -0.4636476090008061, 2.23606797749979
761, 37, 239, 92, 238, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 38, 504, 103, 502, 103, 2, 0, 0.0, 2.0
761, 39, 451, 401, 450, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 41, 21, 314, 20, 316, 1, -2, -1.1071487177940904, 2.23606797749979
761, 46, 303, 344, 302, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 48, 274, 87, 273, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 49, 538, 108, 537, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 50, 441, 394, 439, 395, 2, -1, -0.4636476090008061, 2.23606797749979
761, 53, 202, 133, 201, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 54, 510, 130, 509, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 56, 222, 384, 221, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 58, 356, 349, 355, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 59, 405, 125, 403, 126, 2, -1, -0.4636476090008061, 2.23606797749979
761, 60, 11, 150, 10, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
761, 61, 413, 346, 411, 347, 2, -1, -0.4636476090008061, 2.23606797749979
762, 3, 499, 351, 497, 352, 2, -1, -0.4636476090008061, 2.23606797749979
762, 4, 581, 88, 579, 90, 2, -2, -0.7853981633974483, 2.8284271247461903
762, 7, 398, 379, 396, 380, 2, -1, -0.4636476090008061, 2.23606797749979
762, 8, 177, 377, 176, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 9, 334, 116, 332, 116, 2, 0, 0.0, 2.0
762, 11, 62, 198, 60, 199, 2, -1, -0.4636476090008061, 2.23606797749979
762, 17, 311, 125, 310, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 18, 307, 352, 306, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 21, 184, 112, 183, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 23, 71, 159, 70, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 27, 382, 402, 380, 403, 2, -1, -0.4636476090008061, 2.23606797749979
762, 31, 365, 123, 363, 124, 2, -1, -0.4636476090008061, 2.23606797749979
762, 34, 219, 177, 218, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 36, 418, 396, 416, 397, 2, -1, -0.4636476090008061, 2.23606797749979
762, 40, 180, 173, 179, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 44, 275, 80, 274, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 46, 304, 343, 303, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 48, 275, 86, 274, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 49, 540, 108, 538, 108, 2, 0, 0.0, 2.0
762, 50, 443, 393, 441, 394, 2, -1, -0.4636476090008061, 2.23606797749979
762, 51, 427, 354, 425, 354, 2, 0, 0.0, 2.0
762, 53, 203, 132, 202, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 54, 511, 129, 510, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
762, 59, 407, 124, 405, 125, 2, -1, -0.4636476090008061, 2.23606797749979
762, 61, 416, 345, 413, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
763, 3, 501, 350, 499, 351, 2, -1, -0.4636476090008061, 2.23606797749979
763, 4, 584, 87, 581, 88, 3, -1, -0.3217505543966422, 3.1622776601683795
763, 6, 547, 70, 546, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 21, 185, 111, 184, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 26, 284, 406, 283, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 27, 384, 401, 382, 402, 2, -1, -0.4636476090008061, 2.23606797749979
763, 28, 124, 321, 123, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 31, 367, 122, 365, 123, 2, -1, -0.4636476090008061, 2.23606797749979
763, 35, 419, 395, 418, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 36, 240, 90, 239, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 37, 507, 103, 505, 103, 2, 0, 0.0, 2.0
763, 38, 453, 400, 452, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 42, 602, 104, 599, 102, 3, 2, 0.5880026035475675, 3.605551275463989
763, 45, 306, 342, 304, 343, 2, -1, -0.4636476090008061, 2.23606797749979
763, 47, 542, 108, 540, 108, 2, 0, 0.0, 2.0
763, 48, 445, 392, 443, 393, 2, -1, -0.4636476090008061, 2.23606797749979
763, 49, 429, 354, 427, 354, 2, 0, 0.0, 2.0
763, 52, 513, 128, 511, 129, 2, -1, -0.4636476090008061, 2.23606797749979
763, 53, 187, 119, 186, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 56, 358, 348, 357, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
763, 57, 409, 123, 407, 124, 2, -1, -0.4636476090008061, 2.23606797749979
763, 59, 419, 344, 416, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
763, 63, 619, 88, 618, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 4, 586, 86, 584, 87, 2, -1, -0.4636476090008061, 2.23606797749979
764, 7, 400, 378, 399, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 11, 64, 197, 63, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 17, 313, 124, 312, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 20, 119, 405, 118, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 26, 285, 405, 284, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 27, 385, 400, 384, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
764, 35, 421, 394, 419, 395, 2, -1, -0.4636476090008061, 2.23606797749979
764, 37, 509, 103, 507, 103, 2, 0, 0.0, 2.0
764, 42, 605, 103, 602, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
764, 47, 544, 108, 542, 108, 2, 0, 0.0, 2.0
764, 48, 448, 391, 445, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
764, 50, 365, 370, 363, 370, 2, 0, 0.0, 2.0
764, 52, 515, 129, 513, 128, 2, 1, 0.4636476090008061, 2.23606797749979
764, 57, 411, 123, 409, 123, 2, 0, 0.0, 2.0
764, 59, 422, 343, 419, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
764, 63, 621, 87, 619, 88, 2, -1, -0.4636476090008061, 2.23606797749979
765, 1, 499, 350, 498, 352, 1, -2, -1.1071487177940904, 2.23606797749979
765, 2, 548, 71, 547, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 3, 423, 102, 422, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 5, 584, 89, 583, 91, 1, -2, -1.1071487177940904, 2.23606797749979
765, 6, 336, 117, 334, 117, 2, 0, 0.0, 2.0
765, 11, 399, 379, 398, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 23, 545, 112, 543, 113, 2, -1, -0.4636476090008061, 2.23606797749979
765, 24, 422, 398, 420, 399, 2, -1, -0.4636476090008061, 2.23606797749979
765, 25, 508, 104, 506, 104, 2, 0, 0.0, 2.0
765, 26, 278, 86, 277, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 31, 427, 345, 425, 346, 2, -1, -0.4636476090008061, 2.23606797749979
765, 33, 125, 322, 124, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 34, 299, 70, 298, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 35, 186, 114, 185, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 38, 386, 404, 384, 405, 2, -1, -0.4636476090008061, 2.23606797749979
765, 40, 359, 349, 357, 350, 2, -1, -0.4636476090008061, 2.23606797749979
765, 43, 364, 370, 363, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 47, 428, 355, 426, 355, 2, 0, 0.0, 2.0
765, 49, 611, 104, 608, 104, 3, 0, 0.0, 3.0
765, 53, 492, 346, 490, 345, 2, 1, 0.4636476090008061, 2.23606797749979
765, 55, 257, 74, 256, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 57, 72, 319, 71, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
765, 59, 624, 88, 621, 89, 3, -1, -0.3217505543966422, 3.1622776601683795
766, 3, 424, 101, 423, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 5, 586, 88, 584, 89, 2, -1, -0.4636476090008061, 2.23606797749979
766, 11, 400, 378, 399, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 21, 314, 126, 313, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 23, 548, 111, 545, 112, 3, -1, -0.3217505543966422, 3.1622776601683795
766, 24, 423, 397, 422, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 25, 510, 104, 508, 104, 2, 0, 0.0, 2.0
766, 26, 279, 85, 278, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 29, 517, 134, 515, 133, 2, 1, 0.4636476090008061, 2.23606797749979
766, 31, 428, 344, 427, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 32, 346, 73, 344, 74, 2, -1, -0.4636476090008061, 2.23606797749979
766, 36, 23, 315, 22, 316, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 38, 388, 404, 386, 404, 2, 0, 0.0, 2.0
766, 39, 287, 406, 286, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 40, 361, 349, 359, 349, 2, 0, 0.0, 2.0
766, 44, 226, 177, 225, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 47, 430, 354, 428, 355, 2, -1, -0.4636476090008061, 2.23606797749979
766, 49, 614, 103, 611, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
766, 53, 493, 345, 492, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 58, 223, 108, 222, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
766, 59, 626, 87, 624, 88, 2, -1, -0.4636476090008061, 2.23606797749979
767, 1, 500, 349, 499, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 3, 426, 100, 424, 101, 2, -1, -0.4636476090008061, 2.23606797749979
767, 5, 588, 88, 586, 88, 2, 0, 0.0, 2.0
767, 6, 339, 117, 337, 117, 2, 0, 0.0, 2.0
767, 10, 196, 71, 195, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 11, 402, 378, 400, 378, 2, 0, 0.0, 2.0
767, 13, 309, 354, 307, 354, 2, 0, 0.0, 2.0
767, 20, 315, 125, 314, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 22, 551, 111, 548, 111, 3, 0, 0.0, 3.0
767, 24, 512, 104, 510, 104, 2, 0, 0.0, 2.0
767, 25, 280, 84, 279, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 30, 430, 344, 428, 344, 2, 0, 0.0, 2.0
767, 34, 187, 112, 186, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 35, 24, 314, 23, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 37, 390, 404, 388, 404, 2, 0, 0.0, 2.0
767, 38, 288, 405, 287, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 47, 183, 173, 182, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 48, 616, 103, 614, 103, 2, 0, 0.0, 2.0
767, 49, 287, 126, 286, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 52, 494, 344, 493, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 55, 200, 81, 199, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 57, 224, 107, 223, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
767, 58, 628, 84, 626, 87, 2, -3, -0.982793723247329, 3.605551275463989
767, 59, 457, 404, 455, 404, 2, 0, 0.0, 2.0
768, 0, 151, 169, 150, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 1, 502, 348, 500, 349, 2, -1, -0.4636476090008061, 2.23606797749979
768, 2, 552, 70, 550, 71, 2, -1, -0.4636476090008061, 2.23606797749979
768, 3, 428, 99, 426, 100, 2, -1, -0.4636476090008061, 2.23606797749979
768, 15, 256, 406, 255, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 20, 553, 111, 551, 111, 2, 0, 0.0, 2.0
768, 21, 425, 395, 424, 397, 1, -2, -1.1071487177940904, 2.23606797749979
768, 22, 513, 105, 512, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
768, 23, 281, 83, 280, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 28, 432, 344, 430, 344, 2, 0, 0.0, 2.0
768, 32, 188, 110, 187, 112, 1, -2, -1.1071487177940904, 2.23606797749979
768, 33, 25, 313, 24, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 35, 391, 403, 390, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 36, 289, 404, 288, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 37, 364, 349, 362, 349, 2, 0, 0.0, 2.0
768, 41, 227, 175, 226, 176, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 49, 166, 72, 165, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 50, 496, 343, 494, 344, 2, -1, -0.4636476090008061, 2.23606797749979
768, 53, 201, 80, 200, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 55, 225, 106, 224, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
768, 57, 459, 404, 457, 404, 2, 0, 0.0, 2.0
768, 60, 604, 132, 603, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 0, 152, 167, 151, 169, 1, -2, -1.1071487177940904, 2.23606797749979
769, 1, 504, 347, 502, 348, 2, -1, -0.4636476090008061, 2.23606797749979
769, 2, 554, 69, 552, 70, 2, -1, -0.4636476090008061, 2.23606797749979
769, 3, 430, 98, 428, 99, 2, -1, -0.4636476090008061, 2.23606797749979
769, 5, 342, 116, 340, 117, 2, -1, -0.4636476090008061, 2.23606797749979
769, 6, 227, 67, 226, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 7, 68, 201, 66, 201, 2, 0, 0.0, 2.0
769, 9, 404, 377, 403, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 13, 94, 330, 93, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 18, 317, 124, 316, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 19, 182, 317, 182, 319, 0, -2, -1.5707963267948966, 2.0
769, 20, 555, 111, 553, 111, 2, 0, 0.0, 2.0
769, 22, 514, 104, 513, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 23, 282, 82, 281, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 26, 521, 134, 519, 134, 2, 0, 0.0, 2.0
769, 29, 349, 72, 348, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 32, 189, 108, 188, 110, 1, -2, -1.1071487177940904, 2.23606797749979
769, 35, 392, 402, 391, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 36, 290, 403, 289, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 44, 434, 354, 432, 354, 2, 0, 0.0, 2.0
769, 46, 619, 102, 617, 103, 2, -1, -0.4636476090008061, 2.23606797749979
769, 50, 499, 341, 496, 343, 3, -2, -0.5880026035475675, 3.605551275463989
769, 54, 74, 317, 73, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 55, 226, 105, 225, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 56, 630, 83, 628, 83, 2, 0, 0.0, 2.0
769, 57, 461, 404, 459, 404, 2, 0, 0.0, 2.0
769, 60, 605, 131, 604, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
769, 61, 260, 399, 259, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 1, 554, 71, 552, 72, 2, -1, -0.4636476090008061, 2.23606797749979
770, 2, 505, 351, 503, 351, 2, 0, 0.0, 2.0
770, 4, 430, 101, 428, 102, 2, -1, -0.4636476090008061, 2.23606797749979
770, 6, 590, 90, 588, 90, 2, 0, 0.0, 2.0
770, 8, 67, 201, 66, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 9, 405, 381, 403, 381, 2, 0, 0.0, 2.0
770, 10, 227, 68, 226, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 12, 96, 331, 95, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 16, 189, 111, 188, 113, 1, -2, -1.1071487177940904, 2.23606797749979
770, 19, 312, 354, 311, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 24, 27, 314, 26, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 32, 227, 383, 226, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 35, 460, 404, 458, 404, 2, 0, 0.0, 2.0
770, 36, 320, 129, 319, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 37, 203, 135, 204, 134, -1, 1, 2.356194490192345, 1.4142135623730951
770, 43, 548, 105, 544, 106, 4, -1, -0.24497866312686414, 4.123105625617661
770, 46, 513, 104, 512, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 47, 241, 84, 240, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 57, 434, 355, 432, 355, 2, 0, 0.0, 2.0
770, 63, 94, 340, 92, 340, 2, 0, 0.0, 2.0
770, 64, 612, 94, 608, 96, 4, -2, -0.4636476090008061, 4.47213595499958
770, 66, 371, 126, 370, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 69, 255, 107, 254, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 71, 501, 107, 498, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
770, 72, 184, 100, 183, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 75, 168, 73, 167, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
770, 76, 554, 110, 552, 110, 2, 0, 0.0, 2.0
771, 1, 556, 70, 554, 71, 2, -1, -0.4636476090008061, 2.23606797749979
771, 2, 508, 350, 505, 351, 3, -1, -0.3217505543966422, 3.1622776601683795
771, 3, 154, 168, 153, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 4, 432, 100, 430, 101, 2, -1, -0.4636476090008061, 2.23606797749979
771, 5, 340, 118, 339, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 10, 228, 67, 227, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 11, 305, 72, 304, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 21, 425, 398, 424, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 35, 461, 403, 460, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 36, 321, 128, 320, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 43, 550, 104, 548, 105, 2, -1, -0.4636476090008061, 2.23606797749979
771, 44, 228, 175, 227, 177, 1, -2, -1.1071487177940904, 2.23606797749979
771, 46, 514, 103, 513, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 48, 292, 395, 291, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 52, 353, 73, 351, 73, 2, 0, 0.0, 2.0
771, 54, 66, 322, 68, 323, -2, -1, -2.677945044588987, 2.23606797749979
771, 56, 8, 141, 7, 140, 1, 1, 0.7853981633974483, 1.4142135623730951
771, 57, 436, 355, 434, 355, 2, 0, 0.0, 2.0
771, 64, 614, 93, 612, 94, 2, -1, -0.4636476090008061, 2.23606797749979
771, 69, 256, 106, 255, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
771, 71, 504, 106, 501, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
771, 76, 556, 110, 554, 110, 2, 0, 0.0, 2.0
772, 1, 558, 69, 556, 70, 2, -1, -0.4636476090008061, 2.23606797749979
772, 2, 511, 349, 508, 350, 3, -1, -0.3217505543966422, 3.1622776601683795
772, 4, 433, 99, 432, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 6, 596, 90, 591, 90, 5, 0, 0.0, 5.0
772, 10, 229, 66, 228, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 11, 306, 71, 305, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 15, 259, 407, 258, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 19, 314, 353, 313, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 20, 283, 81, 282, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 27, 291, 406, 290, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 33, 630, 86, 628, 86, 2, 0, 0.0, 2.0
772, 35, 462, 402, 461, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 36, 322, 127, 321, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 38, 467, 348, 466, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 39, 393, 405, 391, 405, 2, 0, 0.0, 2.0
772, 40, 231, 80, 232, 79, -1, 1, 2.356194490192345, 1.4142135623730951
772, 43, 552, 104, 550, 104, 2, 0, 0.0, 2.0
772, 45, 414, 128, 412, 128, 2, 0, 0.0, 2.0
772, 46, 516, 102, 514, 103, 2, -1, -0.4636476090008061, 2.23606797749979
772, 48, 294, 394, 292, 395, 2, -1, -0.4636476090008061, 2.23606797749979
772, 57, 437, 354, 436, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 59, 371, 372, 369, 372, 2, 0, 0.0, 2.0
772, 64, 616, 93, 614, 93, 2, 0, 0.0, 2.0
772, 68, 109, 363, 108, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 71, 507, 105, 504, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
772, 72, 185, 98, 184, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
772, 76, 558, 109, 556, 110, 2, -1, -0.4636476090008061, 2.23606797749979
773, 1, 559, 68, 558, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 4, 435, 98, 433, 99, 2, -1, -0.4636476090008061, 2.23606797749979
773, 6, 598, 89, 596, 90, 2, -1, -0.4636476090008061, 2.23606797749979
773, 8, 70, 200, 69, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 10, 230, 65, 229, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 11, 307, 70, 306, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 19, 315, 352, 314, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 24, 29, 312, 28, 313, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 25, 31, 377, 30, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 27, 292, 405, 291, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 33, 632, 86, 630, 86, 2, 0, 0.0, 2.0
773, 35, 463, 401, 462, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 36, 323, 126, 322, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 37, 468, 347, 467, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 41, 81, 203, 79, 203, 2, 0, 0.0, 2.0
773, 42, 554, 103, 552, 104, 2, -1, -0.4636476090008061, 2.23606797749979
773, 45, 518, 101, 516, 102, 2, -1, -0.4636476090008061, 2.23606797749979
773, 47, 296, 394, 294, 394, 2, 0, 0.0, 2.0
773, 51, 356, 73, 354, 73, 2, 0, 0.0, 2.0
773, 54, 11, 141, 9, 141, 2, 0, 0.0, 2.0
773, 62, 618, 93, 616, 93, 2, 0, 0.0, 2.0
773, 64, 374, 125, 373, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 67, 257, 104, 256, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 72, 187, 173, 186, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
773, 74, 560, 108, 558, 109, 2, -1, -0.4636476090008061, 2.23606797749979
774, 1, 561, 67, 559, 68, 2, -1, -0.4636476090008061, 2.23606797749979
774, 2, 513, 348, 512, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 6, 600, 88, 598, 89, 2, -1, -0.4636476090008061, 2.23606797749979
774, 8, 71, 199, 70, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 9, 410, 380, 408, 381, 2, -1, -0.4636476090008061, 2.23606797749979
774, 11, 308, 69, 307, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 14, 125, 405, 122, 407, 3, -2, -0.5880026035475675, 3.605551275463989
774, 15, 260, 405, 259, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 16, 190, 108, 189, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 21, 431, 398, 427, 398, 4, 0, 0.0, 4.0
774, 22, 184, 316, 183, 315, 1, 1, 0.7853981633974483, 1.4142135623730951
774, 24, 30, 311, 29, 312, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 27, 293, 404, 292, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 31, 137, 142, 134, 144, 3, -2, -0.5880026035475675, 3.605551275463989
774, 33, 634, 87, 632, 86, 2, 1, 0.4636476090008061, 2.23606797749979
774, 35, 464, 400, 463, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 37, 470, 347, 468, 347, 2, 0, 0.0, 2.0
774, 42, 556, 103, 554, 103, 2, 0, 0.0, 2.0
774, 45, 520, 100, 518, 101, 2, -1, -0.4636476090008061, 2.23606797749979
774, 46, 242, 80, 241, 82, 1, -2, -1.1071487177940904, 2.23606797749979
774, 47, 299, 394, 296, 394, 3, 0, 0.0, 3.0
