frame,i,x1,y1,x2,y2,x,y,angle,size
774, 51, 358, 73, 356, 73, 2, 0, 0.0, 2.0
774, 54, 12, 140, 11, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 56, 180, 372, 179, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 59, 22, 151, 18, 152, 4, -1, -0.24497866312686414, 4.123105625617661
774, 62, 620, 93, 618, 93, 2, 0, 0.0, 2.0
774, 64, 376, 124, 374, 125, 2, -1, -0.4636476090008061, 2.23606797749979
774, 66, 110, 361, 109, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 68, 73, 92, 70, 93, 3, -1, -0.3217505543966422, 3.1622776601683795
774, 69, 510, 105, 508, 105, 2, 0, 0.0, 2.0
774, 73, 170, 72, 169, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
774, 74, 562, 108, 560, 108, 2, 0, 0.0, 2.0
775, 1, 156, 168, 155, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 3, 510, 349, 509, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 4, 559, 70, 558, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 8, 194, 351, 193, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 10, 73, 203, 71, 203, 2, 0, 0.0, 2.0
775, 11, 410, 380, 408, 381, 2, -1, -0.4636476090008061, 2.23606797749979
775, 12, 293, 405, 292, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 13, 317, 354, 316, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 15, 231, 68, 230, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 17, 321, 125, 320, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 18, 293, 126, 291, 127, 2, -1, -0.4636476090008061, 2.23606797749979
775, 22, 287, 88, 286, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 25, 192, 110, 191, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 27, 519, 104, 517, 105, 2, -1, -0.4636476090008061, 2.23606797749979
775, 28, 212, 78, 211, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 36, 375, 132, 373, 132, 2, 0, 0.0, 2.0
775, 37, 229, 109, 228, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 39, 464, 109, 463, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 40, 85, 207, 83, 207, 2, 0, 0.0, 2.0
775, 41, 502, 343, 501, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 42, 612, 132, 610, 132, 2, 0, 0.0, 2.0
775, 50, 262, 99, 261, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 53, 102, 370, 101, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 56, 283, 81, 282, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 65, 557, 395, 556, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
775, 70, 470, 350, 468, 351, 2, -1, -0.4636476090008061, 2.23606797749979
775, 74, 385, 71, 383, 72, 2, -1, -0.4636476090008061, 2.23606797749979
775, 78, 110, 306, 109, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
775, 79, 273, 128, 270, 128, 3, 0, 0.0, 3.0
775, 82, 494, 134, 490, 134, 4, 0, 0.0, 4.0
776, 3, 512, 349, 510, 349, 2, 0, 0.0, 2.0
776, 4, 561, 69, 559, 70, 2, -1, -0.4636476090008061, 2.23606797749979
776, 6, 346, 120, 344, 120, 2, 0, 0.0, 2.0
776, 10, 74, 202, 73, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 11, 412, 380, 410, 380, 2, 0, 0.0, 2.0
776, 16, 33, 315, 29, 316, 4, -1, -0.24497866312686414, 4.123105625617661
776, 19, 556, 109, 555, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 27, 522, 104, 519, 104, 3, 0, 0.0, 3.0
776, 30, 439, 355, 438, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 33, 79, 160, 75, 161, 4, -1, -0.24497866312686414, 4.123105625617661
776, 36, 377, 132, 375, 132, 2, 0, 0.0, 2.0
776, 40, 87, 206, 85, 207, 2, -1, -0.4636476090008061, 2.23606797749979
776, 41, 503, 342, 502, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 43, 29, 128, 27, 128, 2, 0, 0.0, 2.0
776, 45, 293, 397, 292, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 49, 263, 98, 262, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 51, 431, 347, 430, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 54, 73, 299, 71, 300, 2, -1, -0.4636476090008061, 2.23606797749979
776, 55, 284, 80, 283, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 67, 599, 364, 601, 364, -2, 0, 3.141592653589793, 2.0
776, 69, 471, 349, 470, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 72, 245, 300, 244, 299, 1, 1, 0.7853981633974483, 1.4142135623730951
776, 73, 386, 70, 385, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
776, 78, 275, 128, 273, 128, 2, 0, 0.0, 2.0
776, 81, 496, 134, 494, 134, 2, 0, 0.0, 2.0
777, 0, 250, 167, 249, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 3, 516, 347, 512, 349, 4, -2, -0.4636476090008061, 4.47213595499958
777, 5, 597, 90, 596, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 6, 347, 121, 346, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
777, 9, 98, 331, 97, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 10, 76, 199, 74, 202, 2, -3, -0.982793723247329, 3.605551275463989
777, 13, 319, 353, 318, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 14, 309, 72, 308, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 17, 322, 123, 321, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 18, 295, 124, 294, 126, 1, -2, -1.1071487177940904, 2.23606797749979
777, 19, 558, 109, 556, 109, 2, 0, 0.0, 2.0
777, 24, 375, 374, 374, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 25, 193, 108, 192, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 27, 523, 103, 522, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 29, 135, 322, 134, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 30, 441, 354, 439, 355, 2, -1, -0.4636476090008061, 2.23606797749979
777, 35, 313, 347, 312, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 36, 378, 131, 377, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 37, 230, 107, 229, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 38, 182, 143, 181, 145, 1, -2, -1.1071487177940904, 2.23606797749979
777, 41, 507, 340, 503, 342, 4, -2, -0.4636476090008061, 4.47213595499958
777, 43, 31, 128, 29, 128, 2, 0, 0.0, 2.0
777, 49, 264, 97, 263, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 54, 74, 298, 73, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 55, 285, 79, 284, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 57, 176, 346, 175, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 58, 465, 403, 464, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 67, 596, 364, 599, 364, -3, 0, 3.141592653589793, 3.0
777, 68, 419, 127, 417, 129, 2, -2, -0.7853981633974483, 2.8284271247461903
777, 69, 472, 348, 471, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 73, 387, 69, 386, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 77, 111, 305, 110, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 78, 277, 128, 275, 128, 2, 0, 0.0, 2.0
777, 80, 87, 351, 86, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
777, 81, 498, 134, 496, 134, 2, 0, 0.0, 2.0
778, 2, 438, 102, 436, 102, 2, 0, 0.0, 2.0
778, 3, 519, 346, 516, 347, 3, -1, -0.3217505543966422, 3.1622776601683795
778, 5, 598, 89, 597, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 11, 414, 380, 412, 380, 2, 0, 0.0, 2.0
778, 12, 296, 404, 295, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 13, 320, 352, 319, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 19, 560, 110, 558, 109, 2, 1, 0.4636476090008061, 2.23606797749979
778, 20, 398, 405, 396, 406, 2, -1, -0.4636476090008061, 2.23606797749979
778, 21, 265, 405, 264, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 25, 194, 107, 193, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 27, 525, 102, 523, 103, 2, -1, -0.4636476090008061, 2.23606797749979
778, 30, 443, 353, 441, 354, 2, -1, -0.4636476090008061, 2.23606797749979
778, 35, 314, 346, 313, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 36, 380, 131, 378, 131, 2, 0, 0.0, 2.0
778, 40, 89, 205, 87, 207, 2, -2, -0.7853981633974483, 2.8284271247461903
778, 41, 511, 339, 507, 340, 4, -1, -0.24497866312686414, 4.123105625617661
778, 43, 34, 128, 31, 128, 3, 0, 0.0, 3.0
778, 51, 434, 346, 432, 347, 2, -1, -0.4636476090008061, 2.23606797749979
778, 54, 75, 297, 74, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 55, 286, 78, 285, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 58, 466, 402, 465, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 67, 594, 364, 596, 364, -2, 0, 3.141592653589793, 2.0
778, 69, 473, 347, 472, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 70, 431, 399, 430, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 71, 48, 402, 47, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 73, 389, 68, 387, 69, 2, -1, -0.4636476090008061, 2.23606797749979
778, 75, 126, 383, 125, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 76, 159, 314, 158, 315, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 80, 88, 350, 87, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
778, 81, 501, 134, 498, 134, 3, 0, 0.0, 3.0
779, 3, 520, 344, 519, 346, 1, -2, -1.1071487177940904, 2.23606797749979
779, 5, 601, 87, 598, 89, 3, -2, -0.5880026035475675, 3.605551275463989
779, 7, 202, 66, 201, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 17, 323, 121, 322, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 19, 562, 110, 560, 110, 2, 0, 0.0, 2.0
779, 20, 400, 404, 398, 405, 2, -1, -0.4636476090008061, 2.23606797749979
779, 22, 290, 87, 289, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 25, 195, 106, 194, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 30, 445, 353, 443, 353, 2, 0, 0.0, 2.0
779, 35, 316, 345, 314, 346, 2, -1, -0.4636476090008061, 2.23606797749979
779, 36, 382, 130, 380, 131, 2, -1, -0.4636476090008061, 2.23606797749979
779, 37, 231, 105, 230, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 40, 91, 203, 89, 205, 2, -2, -0.7853981633974483, 2.8284271247461903
779, 41, 512, 338, 511, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 42, 615, 133, 614, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
779, 43, 36, 127, 34, 128, 2, -1, -0.4636476090008061, 2.23606797749979
779, 47, 20, 149, 19, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 51, 436, 345, 434, 346, 2, -1, -0.4636476090008061, 2.23606797749979
779, 58, 468, 401, 466, 402, 2, -1, -0.4636476090008061, 2.23606797749979
779, 63, 418, 106, 420, 107, -2, -1, -2.677945044588987, 2.23606797749979
779, 67, 597, 364, 594, 364, 3, 0, 0.0, 3.0
779, 69, 474, 346, 473, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 70, 432, 398, 431, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
779, 78, 280, 128, 278, 128, 2, 0, 0.0, 2.0
780, 0, 251, 169, 250, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 3, 350, 120, 348, 120, 2, 0, 0.0, 2.0
780, 4, 516, 348, 515, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 5, 204, 68, 203, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 6, 601, 88, 600, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 11, 416, 382, 414, 382, 2, 0, 0.0, 2.0
780, 14, 321, 354, 319, 355, 2, -1, -0.4636476090008061, 2.23606797749979
780, 17, 360, 71, 358, 72, 2, -1, -0.4636476090008061, 2.23606797749979
780, 19, 297, 405, 296, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 20, 40, 151, 39, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 23, 128, 407, 127, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 24, 326, 124, 323, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
780, 25, 562, 113, 560, 113, 2, 0, 0.0, 2.0
780, 26, 195, 110, 194, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 28, 530, 131, 529, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 31, 227, 172, 227, 174, 0, -2, -1.5707963267948966, 2.0
780, 37, 499, 135, 497, 135, 2, 0, 0.0, 2.0
780, 40, 115, 365, 114, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 43, 302, 400, 301, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 48, 432, 109, 431, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 49, 436, 403, 435, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 55, 380, 132, 378, 132, 2, 0, 0.0, 2.0
780, 56, 573, 100, 571, 101, 2, -1, -0.4636476090008061, 2.23606797749979
780, 58, 242, 144, 242, 146, 0, -2, -1.5707963267948966, 2.0
780, 59, 317, 347, 315, 348, 2, -1, -0.4636476090008061, 2.23606797749979
780, 61, 490, 133, 488, 133, 2, 0, 0.0, 2.0
780, 62, 469, 403, 467, 404, 2, -1, -0.4636476090008061, 2.23606797749979
780, 63, 232, 107, 231, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 65, 623, 105, 621, 106, 2, -1, -0.4636476090008061, 2.23606797749979
780, 66, 240, 81, 239, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 69, 177, 377, 176, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
780, 72, 151, 293, 149, 294, 2, -1, -0.4636476090008061, 2.23606797749979
781, 1, 440, 103, 438, 103, 2, 0, 0.0, 2.0
781, 4, 518, 347, 516, 348, 2, -1, -0.4636476090008061, 2.23606797749979
781, 6, 604, 86, 601, 88, 3, -2, -0.5880026035475675, 3.605551275463989
781, 11, 418, 382, 416, 382, 2, 0, 0.0, 2.0
781, 12, 265, 406, 264, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 13, 290, 87, 289, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 14, 322, 353, 321, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 15, 313, 72, 312, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 18, 402, 405, 400, 406, 2, -1, -0.4636476090008061, 2.23606797749979
781, 20, 41, 150, 40, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 25, 564, 111, 562, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
781, 28, 531, 130, 530, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 29, 558, 78, 557, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 33, 35, 312, 35, 314, 0, -2, -1.5707963267948966, 2.0
781, 35, 380, 375, 378, 375, 2, 0, 0.0, 2.0
781, 38, 526, 104, 524, 104, 2, 0, 0.0, 2.0
781, 42, 267, 100, 266, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 45, 418, 131, 417, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 48, 434, 108, 432, 109, 2, -1, -0.4636476090008061, 2.23606797749979
781, 55, 381, 131, 380, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 56, 576, 99, 573, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
781, 59, 319, 346, 317, 347, 2, -1, -0.4636476090008061, 2.23606797749979
781, 62, 471, 402, 469, 403, 2, -1, -0.4636476090008061, 2.23606797749979
781, 63, 233, 106, 232, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 65, 626, 104, 623, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
781, 66, 241, 80, 240, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 69, 178, 376, 177, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
781, 72, 152, 292, 151, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 0, 252, 168, 251, 169, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 3, 353, 120, 351, 120, 2, 0, 0.0, 2.0
782, 6, 606, 85, 604, 86, 2, -1, -0.4636476090008061, 2.23606797749979
782, 7, 564, 71, 563, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 11, 419, 381, 418, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 12, 266, 405, 265, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 13, 291, 86, 290, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 14, 323, 352, 322, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 15, 314, 71, 313, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 18, 403, 404, 402, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 19, 299, 404, 298, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 23, 129, 405, 128, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 25, 566, 110, 564, 111, 2, -1, -0.4636476090008061, 2.23606797749979
782, 27, 246, 301, 245, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 28, 533, 131, 531, 130, 2, 1, 0.4636476090008061, 2.23606797749979
782, 29, 560, 77, 558, 78, 2, -1, -0.4636476090008061, 2.23606797749979
782, 35, 382, 375, 380, 375, 2, 0, 0.0, 2.0
782, 36, 287, 353, 286, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 41, 342, 121, 341, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 43, 304, 399, 303, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 45, 419, 130, 418, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 47, 185, 372, 184, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 48, 435, 107, 434, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 49, 438, 402, 437, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 55, 383, 130, 381, 131, 2, -1, -0.4636476090008061, 2.23606797749979
782, 56, 578, 98, 576, 99, 2, -1, -0.4636476090008061, 2.23606797749979
782, 58, 321, 345, 319, 346, 2, -1, -0.4636476090008061, 2.23606797749979
782, 59, 158, 174, 157, 175, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 61, 473, 402, 471, 402, 2, 0, 0.0, 2.0
782, 62, 234, 105, 233, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
782, 64, 629, 103, 626, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
782, 67, 113, 305, 112, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 1, 443, 102, 441, 103, 2, -1, -0.4636476090008061, 2.23606797749979
783, 2, 161, 167, 160, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 3, 355, 120, 353, 120, 2, 0, 0.0, 2.0
783, 4, 520, 346, 519, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 5, 205, 63, 204, 66, 1, -3, -1.2490457723982544, 3.1622776601683795
783, 6, 608, 85, 606, 85, 2, 0, 0.0, 2.0
783, 7, 566, 70, 564, 71, 2, -1, -0.4636476090008061, 2.23606797749979
783, 11, 420, 380, 419, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 12, 267, 404, 266, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 13, 292, 84, 291, 86, 1, -2, -1.1071487177940904, 2.23606797749979
783, 14, 324, 350, 323, 352, 1, -2, -1.1071487177940904, 2.23606797749979
783, 15, 315, 70, 314, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 18, 405, 403, 403, 404, 2, -1, -0.4636476090008061, 2.23606797749979
783, 19, 300, 403, 299, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 22, 177, 324, 177, 326, 0, -2, -1.5707963267948966, 2.0
783, 24, 328, 122, 327, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 25, 567, 109, 566, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 26, 197, 108, 196, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 28, 535, 132, 533, 131, 2, 1, 0.4636476090008061, 2.23606797749979
783, 29, 561, 76, 560, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 37, 529, 104, 527, 104, 2, 0, 0.0, 2.0
783, 40, 345, 120, 342, 121, 3, -1, -0.3217505543966422, 3.1622776601683795
783, 41, 269, 99, 268, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 42, 305, 398, 304, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 46, 183, 372, 185, 372, -2, 0, 3.141592653589793, 2.0
783, 48, 439, 401, 438, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 50, 61, 403, 60, 402, 1, 1, 0.7853981633974483, 1.4142135623730951
783, 51, 10, 326, 9, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 55, 580, 97, 578, 98, 2, -1, -0.4636476090008061, 2.23606797749979
783, 57, 323, 344, 321, 345, 2, -1, -0.4636476090008061, 2.23606797749979
783, 58, 159, 173, 158, 174, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 59, 493, 132, 492, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 60, 475, 401, 473, 402, 2, -1, -0.4636476090008061, 2.23606797749979
783, 62, 242, 365, 241, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 63, 630, 102, 629, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 65, 463, 105, 462, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
783, 67, 179, 373, 178, 376, 1, -3, -1.2490457723982544, 3.1622776601683795
783, 69, 273, 126, 272, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 2, 162, 166, 161, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 4, 522, 346, 520, 346, 2, 0, 0.0, 2.0
784, 6, 610, 85, 608, 85, 2, 0, 0.0, 2.0
784, 12, 270, 403, 267, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
784, 15, 318, 69, 315, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
784, 17, 363, 70, 362, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 18, 406, 402, 405, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 19, 301, 402, 300, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 20, 42, 149, 41, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 25, 569, 108, 567, 109, 2, -1, -0.4636476090008061, 2.23606797749979
784, 26, 198, 107, 197, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 27, 247, 300, 246, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 28, 537, 133, 535, 132, 2, 1, 0.4636476090008061, 2.23606797749979
784, 29, 562, 75, 561, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 35, 289, 352, 288, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 37, 532, 104, 529, 104, 3, 0, 0.0, 3.0
784, 40, 347, 120, 345, 120, 2, 0, 0.0, 2.0
784, 41, 270, 98, 269, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 44, 421, 129, 420, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 48, 440, 400, 439, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 50, 62, 402, 61, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 56, 50, 400, 49, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 59, 495, 132, 493, 132, 2, 0, 0.0, 2.0
784, 60, 478, 399, 475, 401, 3, -2, -0.5880026035475675, 3.605551275463989
784, 62, 243, 364, 242, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 63, 631, 101, 630, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
784, 65, 465, 104, 463, 105, 2, -1, -0.4636476090008061, 2.23606797749979
785, 0, 444, 103, 442, 103, 2, 0, 0.0, 2.0
785, 1, 162, 169, 161, 170, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 3, 522, 348, 520, 348, 2, 0, 0.0, 2.0
785, 10, 317, 72, 316, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 11, 243, 85, 243, 87, 0, -2, -1.5707963267948966, 2.0
785, 14, 420, 380, 419, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 15, 326, 352, 325, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
