frame,i,x1,y1,x2,y2,x,y,angle,size
785, 20, 290, 86, 289, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 25, 404, 406, 403, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 26, 302, 406, 300, 406, 2, 0, 0.0, 2.0
785, 27, 269, 407, 268, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 29, 38, 313, 37, 314, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 31, 187, 378, 186, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 41, 531, 106, 529, 106, 2, 0, 0.0, 2.0
785, 42, 365, 72, 363, 72, 2, 0, 0.0, 2.0
785, 44, 231, 76, 230, 78, 1, -2, -1.1071487177940904, 2.23606797749979
785, 46, 463, 395, 462, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 47, 425, 127, 424, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 50, 115, 306, 114, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
785, 54, 191, 103, 189, 104, 2, -1, -0.4636476090008061, 2.23606797749979
785, 57, 12, 327, 11, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 0, 446, 103, 444, 103, 2, 0, 0.0, 2.0
786, 3, 524, 347, 522, 348, 2, -1, -0.4636476090008061, 2.23606797749979
786, 6, 570, 72, 568, 72, 2, 0, 0.0, 2.0
786, 10, 318, 71, 317, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 13, 5, 135, 4, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 20, 291, 85, 290, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 25, 406, 405, 404, 406, 2, -1, -0.4636476090008061, 2.23606797749979
786, 27, 270, 406, 269, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 29, 39, 311, 38, 313, 1, -2, -1.1071487177940904, 2.23606797749979
786, 38, 384, 377, 382, 377, 2, 0, 0.0, 2.0
786, 40, 302, 398, 301, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 41, 535, 104, 531, 106, 4, -2, -0.4636476090008061, 4.47213595499958
786, 42, 366, 71, 365, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 45, 564, 106, 562, 107, 2, -1, -0.4636476090008061, 2.23606797749979
786, 46, 464, 394, 463, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 48, 83, 161, 82, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 51, 94, 203, 93, 204, 1, -1, -0.7853981633974483, 1.4142135623730951
786, 54, 192, 102, 191, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 0, 448, 102, 446, 103, 2, -1, -0.4636476090008061, 2.23606797749979
787, 1, 163, 167, 162, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 3, 526, 347, 524, 347, 2, 0, 0.0, 2.0
787, 7, 201, 108, 200, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 10, 320, 71, 318, 71, 2, 0, 0.0, 2.0
787, 14, 423, 380, 421, 380, 2, 0, 0.0, 2.0
787, 16, 131, 405, 130, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 19, 329, 123, 328, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 25, 408, 404, 406, 405, 2, -1, -0.4636476090008061, 2.23606797749979
787, 27, 271, 405, 270, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 40, 303, 397, 302, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 42, 368, 71, 366, 71, 2, 0, 0.0, 2.0
787, 45, 568, 105, 564, 106, 4, -1, -0.24497866312686414, 4.123105625617661
787, 54, 193, 101, 192, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 55, 325, 344, 324, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
787, 59, 130, 376, 129, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 0, 449, 101, 448, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 2, 254, 166, 253, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 3, 528, 347, 526, 347, 2, 0, 0.0, 2.0
788, 4, 610, 88, 608, 89, 2, -1, -0.4636476090008061, 2.23606797749979
788, 7, 202, 107, 201, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 8, 105, 330, 104, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 10, 322, 70, 320, 71, 2, -1, -0.4636476090008061, 2.23606797749979
788, 12, 84, 201, 83, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 13, 6, 134, 5, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 14, 424, 379, 423, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 18, 537, 137, 535, 136, 2, 1, 0.4636476090008061, 2.23606797749979
788, 24, 410, 403, 408, 404, 2, -1, -0.4636476090008061, 2.23606797749979
788, 26, 272, 404, 271, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 30, 189, 377, 188, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 40, 538, 104, 536, 104, 2, 0, 0.0, 2.0
788, 41, 370, 71, 368, 71, 2, 0, 0.0, 2.0
788, 44, 571, 105, 568, 105, 3, 0, 0.0, 3.0
788, 46, 428, 126, 427, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
788, 53, 194, 100, 193, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 0, 450, 100, 449, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 3, 530, 346, 528, 347, 2, -1, -0.4636476090008061, 2.23606797749979
789, 4, 611, 87, 610, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 7, 203, 106, 202, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 12, 86, 200, 84, 201, 2, -1, -0.4636476090008061, 2.23606797749979
789, 14, 426, 378, 424, 379, 2, -1, -0.4636476090008061, 2.23606797749979
789, 16, 132, 403, 131, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 24, 412, 403, 410, 403, 2, 0, 0.0, 2.0
789, 26, 274, 403, 272, 404, 2, -1, -0.4636476090008061, 2.23606797749979
789, 28, 41, 309, 40, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 34, 388, 131, 387, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 37, 387, 376, 386, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 38, 305, 128, 304, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 40, 540, 104, 538, 104, 2, 0, 0.0, 2.0
789, 44, 573, 105, 571, 105, 2, 0, 0.0, 2.0
789, 46, 429, 125, 428, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 47, 84, 158, 83, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 54, 328, 343, 326, 344, 2, -1, -0.4636476090008061, 2.23606797749979
789, 56, 15, 325, 14, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
789, 58, 131, 375, 130, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 2, 527, 347, 526, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 4, 613, 89, 611, 90, 2, -1, -0.4636476090008061, 2.23606797749979
790, 6, 571, 71, 570, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 10, 426, 378, 424, 379, 2, -1, -0.4636476090008061, 2.23606797749979
790, 12, 7, 134, 6, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 17, 274, 406, 273, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 26, 86, 202, 85, 203, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 27, 443, 345, 440, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
790, 36, 41, 311, 40, 313, 1, -2, -1.1071487177940904, 2.23606797749979
790, 37, 400, 73, 398, 73, 2, 0, 0.0, 2.0
790, 40, 5, 352, 4, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 41, 467, 395, 466, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 42, 407, 406, 406, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 43, 144, 319, 143, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 44, 476, 106, 474, 107, 2, -1, -0.4636476090008061, 2.23606797749979
790, 45, 518, 340, 517, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 46, 171, 146, 170, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 50, 370, 72, 368, 73, 2, -1, -0.4636476090008061, 2.23606797749979
790, 57, 270, 400, 269, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 58, 391, 126, 389, 127, 2, -1, -0.4636476090008061, 2.23606797749979
790, 62, 323, 345, 322, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
790, 65, 20, 397, 19, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 2, 528, 346, 527, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 10, 428, 377, 426, 378, 2, -1, -0.4636476090008061, 2.23606797749979
791, 15, 332, 124, 331, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 23, 304, 397, 303, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
791, 25, 129, 128, 128, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 26, 87, 201, 86, 202, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 27, 446, 344, 443, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
791, 32, 85, 161, 84, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 33, 541, 136, 540, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 36, 42, 310, 41, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 37, 402, 73, 400, 73, 2, 0, 0.0, 2.0
791, 39, 538, 106, 536, 106, 2, 0, 0.0, 2.0
791, 40, 6, 351, 5, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 43, 145, 318, 144, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 44, 478, 107, 476, 106, 2, 1, 0.4636476090008061, 2.23606797749979
791, 47, 480, 401, 479, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 54, 385, 349, 384, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 57, 271, 399, 270, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 58, 393, 125, 391, 126, 2, -1, -0.4636476090008061, 2.23606797749979
791, 62, 324, 344, 323, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 64, 294, 353, 293, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
791, 65, 21, 396, 20, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 2, 529, 345, 528, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 5, 202, 105, 201, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 10, 429, 376, 428, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 12, 8, 132, 7, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 16, 332, 354, 330, 354, 2, 0, 0.0, 2.0
792, 27, 448, 343, 446, 344, 2, -1, -0.4636476090008061, 2.23606797749979
792, 29, 296, 86, 295, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 32, 86, 160, 85, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 34, 306, 128, 305, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 36, 43, 309, 42, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 40, 7, 350, 6, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 41, 470, 394, 468, 395, 2, -1, -0.4636476090008061, 2.23606797749979
792, 42, 409, 405, 408, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 43, 146, 317, 145, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 44, 479, 106, 478, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 45, 519, 339, 518, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 46, 173, 145, 172, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 48, 137, 322, 136, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 53, 144, 357, 143, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 57, 273, 398, 271, 399, 2, -1, -0.4636476090008061, 2.23606797749979
792, 58, 394, 124, 393, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 62, 325, 343, 324, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
792, 64, 296, 352, 294, 353, 2, -1, -0.4636476090008061, 2.23606797749979
792, 65, 22, 395, 21, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 2, 532, 344, 529, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
793, 4, 617, 88, 615, 89, 2, -1, -0.4636476090008061, 2.23606797749979
793, 9, 431, 376, 429, 376, 2, 0, 0.0, 2.0
793, 24, 130, 126, 129, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 25, 89, 200, 88, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 26, 450, 343, 448, 343, 2, 0, 0.0, 2.0
793, 28, 297, 85, 296, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 33, 308, 127, 306, 128, 2, -1, -0.4636476090008061, 2.23606797749979
793, 37, 309, 405, 308, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 38, 541, 105, 539, 106, 2, -1, -0.4636476090008061, 2.23606797749979
793, 40, 472, 393, 470, 394, 2, -1, -0.4636476090008061, 2.23606797749979
793, 42, 147, 316, 146, 317, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 43, 481, 105, 479, 106, 2, -1, -0.4636476090008061, 2.23606797749979
793, 44, 521, 339, 519, 339, 2, 0, 0.0, 2.0
793, 45, 174, 144, 173, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 49, 374, 71, 372, 72, 2, -1, -0.4636476090008061, 2.23606797749979
793, 50, 22, 138, 20, 139, 2, -1, -0.4636476090008061, 2.23606797749979
793, 52, 146, 356, 144, 357, 2, -1, -0.4636476090008061, 2.23606797749979
793, 56, 275, 397, 273, 398, 2, -1, -0.4636476090008061, 2.23606797749979
793, 57, 396, 123, 394, 124, 2, -1, -0.4636476090008061, 2.23606797749979
793, 63, 297, 351, 296, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
793, 64, 23, 394, 22, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 2, 534, 343, 532, 344, 2, -1, -0.4636476090008061, 2.23606797749979
794, 3, 452, 103, 451, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 4, 619, 87, 617, 88, 2, -1, -0.4636476090008061, 2.23606797749979
794, 6, 574, 70, 573, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 9, 432, 375, 431, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 11, 9, 131, 8, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 16, 277, 405, 276, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 20, 230, 170, 229, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 25, 90, 199, 89, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 26, 452, 343, 450, 343, 2, 0, 0.0, 2.0
794, 31, 87, 158, 86, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 32, 539, 134, 541, 134, -2, 0, 3.141592653589793, 2.0
794, 37, 310, 404, 309, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 38, 543, 105, 541, 105, 2, 0, 0.0, 2.0
794, 39, 8, 348, 7, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 40, 474, 392, 472, 393, 2, -1, -0.4636476090008061, 2.23606797749979
794, 41, 411, 404, 410, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 42, 149, 316, 147, 316, 2, 0, 0.0, 2.0
794, 43, 482, 104, 481, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 44, 524, 338, 521, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
794, 49, 376, 70, 374, 71, 2, -1, -0.4636476090008061, 2.23606797749979
794, 50, 24, 138, 22, 138, 2, 0, 0.0, 2.0
794, 51, 258, 93, 257, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 52, 149, 356, 146, 356, 3, 0, 0.0, 3.0
794, 54, 240, 387, 239, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 56, 277, 396, 275, 397, 2, -1, -0.4636476090008061, 2.23606797749979
794, 57, 398, 122, 396, 123, 2, -1, -0.4636476090008061, 2.23606797749979
794, 61, 327, 342, 326, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 63, 298, 350, 297, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
794, 64, 26, 394, 23, 394, 3, 0, 0.0, 3.0
795, 3, 576, 72, 575, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 4, 532, 346, 530, 347, 2, -1, -0.4636476090008061, 2.23606797749979
795, 5, 453, 103, 452, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 6, 618, 88, 616, 88, 2, 0, 0.0, 2.0
795, 7, 431, 378, 429, 379, 2, -1, -0.4636476090008061, 2.23606797749979
795, 9, 239, 68, 238, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 13, 90, 200, 89, 201, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 14, 99, 199, 97, 200, 2, -1, -0.4636476090008061, 2.23606797749979
795, 16, 277, 406, 276, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 17, 136, 407, 135, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 20, 207, 107, 206, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 22, 310, 406, 309, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 23, 138, 323, 137, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 24, 6, 352, 5, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 26, 542, 105, 540, 106, 2, -1, -0.4636476090008061, 2.23606797749979
795, 29, 214, 80, 213, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 30, 308, 127, 307, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 31, 417, 403, 415, 404, 2, -1, -0.4636476090008061, 2.23606797749979
795, 32, 299, 351, 298, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 37, 86, 319, 85, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 39, 278, 98, 277, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 49, 46, 310, 44, 311, 2, -1, -0.4636476090008061, 2.23606797749979
795, 50, 213, 293, 212, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 51, 131, 123, 130, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 54, 388, 350, 387, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
795, 56, 392, 376, 391, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 0, 168, 167, 167, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 3, 577, 71, 576, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 4, 534, 345, 532, 346, 2, -1, -0.4636476090008061, 2.23606797749979
796, 5, 455, 102, 453, 103, 2, -1, -0.4636476090008061, 2.23606797749979
796, 6, 620, 87, 618, 88, 2, -1, -0.4636476090008061, 2.23606797749979
796, 7, 432, 377, 431, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 10, 10, 132, 9, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 13, 91, 199, 90, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 14, 100, 198, 99, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 16, 278, 405, 277, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 17, 137, 406, 136, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 20, 208, 106, 207, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 22, 311, 405, 310, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 26, 544, 104, 542, 105, 2, -1, -0.4636476090008061, 2.23606797749979
796, 27, 553, 136, 551, 136, 2, 0, 0.0, 2.0
796, 28, 207, 130, 206, 134, 1, -4, -1.3258176636680326, 4.123105625617661
796, 30, 309, 126, 308, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 31, 418, 402, 417, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 32, 300, 350, 299, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 47, 283, 126, 282, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 48, 47, 309, 46, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
796, 49, 214, 292, 213, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 0, 169, 166, 168, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 1, 257, 164, 257, 166, 0, -2, -1.5707963267948966, 2.0
797, 2, 364, 124, 362, 124, 2, 0, 0.0, 2.0
797, 3, 579, 71, 577, 71, 2, 0, 0.0, 2.0
797, 4, 536, 345, 534, 345, 2, 0, 0.0, 2.0
797, 5, 457, 101, 455, 102, 2, -1, -0.4636476090008061, 2.23606797749979
797, 6, 621, 86, 620, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 7, 433, 376, 432, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 10, 11, 131, 10, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 11, 202, 354, 201, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 13, 93, 198, 91, 199, 2, -1, -0.4636476090008061, 2.23606797749979
797, 14, 101, 197, 100, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 15, 337, 125, 336, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 16, 279, 404, 278, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 17, 138, 405, 137, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 20, 209, 105, 208, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 23, 139, 321, 138, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 24, 8, 349, 6, 351, 2, -2, -0.7853981633974483, 2.8284271247461903
797, 26, 546, 103, 544, 104, 2, -1, -0.4636476090008061, 2.23606797749979
797, 27, 555, 136, 553, 136, 2, 0, 0.0, 2.0
797, 30, 310, 125, 309, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 31, 420, 402, 418, 402, 2, 0, 0.0, 2.0
797, 32, 301, 349, 300, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 36, 335, 354, 334, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 40, 23, 133, 22, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 46, 309, 396, 307, 396, 2, 0, 0.0, 2.0
797, 48, 49, 308, 47, 309, 2, -1, -0.4636476090008061, 2.23606797749979
797, 49, 215, 291, 214, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
797, 53, 390, 349, 389, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 0, 170, 165, 169, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 2, 366, 124, 364, 124, 2, 0, 0.0, 2.0
798, 3, 581, 71, 579, 71, 2, 0, 0.0, 2.0
798, 4, 537, 343, 536, 345, 1, -2, -1.1071487177940904, 2.23606797749979
798, 5, 459, 100, 457, 101, 2, -1, -0.4636476090008061, 2.23606797749979
798, 6, 623, 85, 621, 86, 2, -1, -0.4636476090008061, 2.23606797749979
798, 7, 434, 375, 433, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 13, 94, 197, 93, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 20, 210, 104, 209, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 22, 313, 404, 312, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 24, 9, 348, 8, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 26, 548, 102, 546, 103, 2, -1, -0.4636476090008061, 2.23606797749979
798, 27, 557, 136, 555, 136, 2, 0, 0.0, 2.0
798, 29, 216, 79, 215, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 30, 311, 124, 310, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 31, 421, 401, 420, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 32, 302, 348, 301, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 35, 240, 103, 239, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
798, 48, 50, 307, 49, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 0, 171, 164, 170, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 1, 256, 161, 257, 163, -1, -2, -2.0344439357957027, 2.23606797749979
799, 3, 583, 70, 581, 71, 2, -1, -0.4636476090008061, 2.23606797749979
799, 4, 538, 342, 537, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 5, 461, 99, 459, 100, 2, -1, -0.4636476090008061, 2.23606797749979
799, 6, 625, 84, 623, 85, 2, -1, -0.4636476090008061, 2.23606797749979
799, 7, 436, 374, 434, 375, 2, -1, -0.4636476090008061, 2.23606797749979
799, 10, 12, 129, 11, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 13, 95, 196, 94, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 14, 102, 195, 101, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
