frame,i,x1,y1,x2,y2,x,y,angle,size
799, 16, 282, 404, 280, 404, 2, 0, 0.0, 2.0
799, 20, 211, 103, 210, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 26, 549, 101, 548, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 27, 559, 135, 557, 136, 2, -1, -0.4636476090008061, 2.23606797749979
799, 30, 312, 123, 311, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 31, 422, 400, 421, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 32, 303, 347, 302, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 36, 337, 353, 336, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 40, 24, 132, 23, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 46, 311, 395, 310, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 47, 286, 125, 285, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 48, 51, 306, 50, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
799, 53, 393, 348, 391, 349, 2, -1, -0.4636476090008061, 2.23606797749979
800, 0, 171, 167, 170, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 2, 459, 103, 457, 103, 2, 0, 0.0, 2.0
800, 3, 538, 346, 536, 346, 2, 0, 0.0, 2.0
800, 4, 581, 72, 580, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 6, 436, 380, 434, 380, 2, 0, 0.0, 2.0
800, 9, 624, 88, 622, 88, 2, 0, 0.0, 2.0
800, 16, 94, 199, 93, 200, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 21, 314, 406, 313, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 23, 10, 351, 9, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 26, 114, 370, 113, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 28, 421, 404, 419, 405, 2, -1, -0.4636476090008061, 2.23606797749979
800, 29, 141, 323, 140, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 30, 548, 103, 546, 104, 2, -1, -0.4636476090008061, 2.23606797749979
800, 35, 401, 125, 400, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 36, 454, 398, 453, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 40, 397, 376, 395, 377, 2, -1, -0.4636476090008061, 2.23606797749979
800, 42, 489, 403, 487, 404, 2, -1, -0.4636476090008061, 2.23606797749979
800, 43, 23, 326, 22, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 44, 210, 106, 209, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 49, 122, 190, 121, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 50, 591, 112, 589, 112, 2, 0, 0.0, 2.0
800, 53, 519, 138, 516, 138, 3, 0, 0.0, 3.0
800, 55, 439, 126, 438, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 56, 422, 346, 420, 346, 2, 0, 0.0, 2.0
800, 57, 195, 372, 194, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 58, 317, 395, 316, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 61, 279, 105, 278, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
800, 62, 628, 363, 631, 364, -3, -1, -2.819842099193151, 3.1622776601683795
800, 63, 312, 125, 311, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 2, 461, 102, 459, 103, 2, -1, -0.4636476090008061, 2.23606797749979
801, 4, 582, 71, 581, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 15, 282, 406, 281, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 18, 340, 354, 339, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 20, 303, 350, 302, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 21, 315, 405, 314, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 24, 555, 135, 553, 135, 2, 0, 0.0, 2.0
801, 30, 550, 103, 548, 103, 2, 0, 0.0, 2.0
801, 35, 402, 124, 401, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 36, 456, 398, 454, 398, 2, 0, 0.0, 2.0
801, 37, 50, 310, 49, 311, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 41, 586, 106, 584, 107, 2, -1, -0.4636476090008061, 2.23606797749979
801, 42, 490, 402, 489, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 43, 24, 325, 23, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 44, 211, 105, 210, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 46, 486, 109, 485, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 48, 87, 405, 84, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
801, 50, 593, 112, 591, 112, 2, 0, 0.0, 2.0
801, 52, 58, 403, 57, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 53, 522, 138, 519, 138, 3, 0, 0.0, 3.0
801, 54, 216, 291, 215, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 55, 440, 125, 439, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 56, 424, 346, 422, 346, 2, 0, 0.0, 2.0
801, 58, 318, 394, 317, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 61, 280, 104, 279, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
801, 68, 578, 77, 576, 78, 2, -1, -0.4636476090008061, 2.23606797749979
802, 2, 463, 101, 461, 102, 2, -1, -0.4636476090008061, 2.23606797749979
802, 3, 541, 345, 539, 346, 2, -1, -0.4636476090008061, 2.23606797749979
802, 4, 584, 70, 582, 71, 2, -1, -0.4636476090008061, 2.23606797749979
802, 9, 626, 87, 625, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 11, 243, 69, 242, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 12, 371, 122, 369, 123, 2, -1, -0.4636476090008061, 2.23606797749979
802, 16, 96, 198, 95, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 23, 12, 350, 11, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 24, 557, 136, 555, 135, 2, 1, 0.4636476090008061, 2.23606797749979
802, 26, 115, 369, 114, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 30, 552, 103, 550, 103, 2, 0, 0.0, 2.0
802, 31, 305, 80, 304, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 35, 403, 123, 402, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 36, 457, 397, 456, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 41, 588, 105, 586, 106, 2, -1, -0.4636476090008061, 2.23606797749979
802, 43, 25, 324, 24, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 50, 595, 112, 593, 112, 2, 0, 0.0, 2.0
802, 53, 524, 139, 522, 138, 2, 1, 0.4636476090008061, 2.23606797749979
802, 54, 217, 290, 216, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 55, 441, 124, 440, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 58, 319, 393, 318, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 62, 624, 362, 627, 363, -3, -1, -2.819842099193151, 3.1622776601683795
802, 68, 579, 76, 578, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
802, 69, 396, 350, 394, 351, 2, -1, -0.4636476090008061, 2.23606797749979
803, 2, 465, 100, 463, 101, 2, -1, -0.4636476090008061, 2.23606797749979
803, 3, 543, 344, 541, 345, 2, -1, -0.4636476090008061, 2.23606797749979
803, 4, 585, 69, 584, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 9, 628, 86, 626, 87, 2, -1, -0.4636476090008061, 2.23606797749979
803, 11, 244, 68, 243, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 12, 372, 121, 371, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 13, 341, 124, 340, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 14, 332, 72, 331, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 15, 284, 405, 283, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 18, 342, 353, 341, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 20, 305, 349, 304, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 21, 317, 404, 316, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 24, 559, 136, 557, 136, 2, 0, 0.0, 2.0
803, 28, 425, 404, 423, 404, 2, 0, 0.0, 2.0
803, 31, 306, 79, 305, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 32, 47, 377, 46, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 35, 404, 122, 403, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 41, 590, 104, 588, 105, 2, -1, -0.4636476090008061, 2.23606797749979
803, 42, 492, 401, 491, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 43, 26, 323, 25, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 45, 92, 159, 91, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 46, 487, 107, 486, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 50, 596, 111, 595, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 51, 33, 151, 32, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 52, 59, 402, 58, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 55, 442, 123, 441, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 58, 320, 392, 319, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 61, 282, 103, 281, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 63, 314, 124, 313, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
803, 67, 249, 369, 248, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 1, 256, 159, 257, 161, -1, -2, -2.0344439357957027, 2.23606797749979
804, 3, 545, 344, 543, 344, 2, 0, 0.0, 2.0
804, 9, 630, 86, 628, 86, 2, 0, 0.0, 2.0
804, 11, 245, 67, 244, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 15, 285, 404, 284, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 18, 343, 352, 342, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 21, 318, 403, 317, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 23, 13, 348, 12, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 26, 116, 368, 115, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 28, 427, 404, 425, 404, 2, 0, 0.0, 2.0
804, 30, 556, 103, 553, 103, 3, 0, 0.0, 3.0
804, 32, 48, 376, 47, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 35, 405, 121, 404, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 40, 592, 104, 590, 104, 2, 0, 0.0, 2.0
804, 41, 493, 400, 492, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 49, 598, 110, 596, 111, 2, -1, -0.4636476090008061, 2.23606797749979
804, 53, 219, 289, 218, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 56, 197, 371, 196, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 57, 321, 393, 320, 392, 1, 1, 0.7853981633974483, 1.4142135623730951
804, 60, 283, 102, 282, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 61, 624, 359, 624, 362, 0, -3, -1.5707963267948966, 3.0
804, 62, 315, 123, 314, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
804, 68, 398, 349, 397, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 0, 256, 163, 257, 165, -1, -2, -2.0344439357957027, 2.23606797749979
805, 3, 544, 345, 542, 345, 2, 0, 0.0, 2.0
805, 7, 587, 71, 585, 72, 2, -1, -0.4636476090008061, 2.23606797749979
805, 8, 631, 89, 628, 89, 3, 0, 0.0, 3.0
805, 12, 99, 199, 97, 199, 2, 0, 0.0, 2.0
805, 13, 344, 354, 342, 355, 2, -1, -0.4636476090008061, 2.23606797749979
805, 14, 441, 378, 439, 379, 2, -1, -0.4636476090008061, 2.23606797749979
805, 16, 247, 68, 244, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
805, 17, 308, 87, 307, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 18, 213, 105, 212, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 19, 320, 405, 317, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
805, 22, 54, 155, 53, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 23, 342, 124, 341, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 24, 307, 80, 306, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 28, 429, 403, 424, 405, 5, -2, -0.3805063771123649, 5.385164807134504
805, 30, 543, 113, 541, 114, 2, -1, -0.4636476090008061, 2.23606797749979
805, 32, 13, 350, 12, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 33, 386, 71, 385, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 34, 554, 105, 552, 105, 2, 0, 0.0, 2.0
805, 41, 27, 325, 26, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 42, 209, 137, 209, 135, 0, 2, 1.5707963267948966, 2.0
805, 47, 311, 345, 308, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
805, 49, 95, 297, 94, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 54, 244, 82, 242, 82, 2, 0, 0.0, 2.0
805, 56, 288, 97, 284, 98, 4, -1, -0.24497866312686414, 4.123105625617661
805, 60, 462, 346, 460, 346, 2, 0, 0.0, 2.0
805, 61, 332, 73, 331, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 62, 338, 346, 336, 347, 2, -1, -0.4636476090008061, 2.23606797749979
805, 64, 288, 406, 287, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 68, 262, 82, 259, 83, 3, -1, -0.3217505543966422, 3.1622776601683795
805, 69, 260, 94, 258, 94, 2, 0, 0.0, 2.0
805, 71, 470, 354, 468, 355, 2, -1, -0.4636476090008061, 2.23606797749979
805, 75, 61, 407, 60, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 76, 117, 365, 116, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 81, 414, 72, 412, 73, 2, -1, -0.4636476090008061, 2.23606797749979
805, 82, 101, 353, 100, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 83, 44, 129, 42, 128, 2, 1, 0.4636476090008061, 2.23606797749979
805, 84, 594, 111, 593, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 85, 127, 306, 126, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
805, 87, 94, 320, 90, 320, 4, 0, 0.0, 4.0
805, 91, 398, 133, 395, 133, 3, 0, 0.0, 3.0
805, 92, 516, 128, 514, 129, 2, -1, -0.4636476090008061, 2.23606797749979
805, 93, 559, 137, 557, 137, 2, 0, 0.0, 2.0
806, 3, 545, 344, 544, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 4, 214, 67, 213, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 8, 633, 89, 631, 89, 2, 0, 0.0, 2.0
806, 9, 207, 356, 206, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 12, 100, 198, 99, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 13, 346, 353, 344, 354, 2, -1, -0.4636476090008061, 2.23606797749979
806, 14, 443, 377, 441, 378, 2, -1, -0.4636476090008061, 2.23606797749979
806, 16, 248, 67, 247, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 17, 309, 86, 308, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 18, 214, 104, 213, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 19, 322, 404, 320, 405, 2, -1, -0.4636476090008061, 2.23606797749979
806, 23, 343, 123, 342, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 24, 308, 79, 307, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 25, 115, 373, 114, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 33, 387, 70, 386, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 34, 556, 105, 554, 105, 2, 0, 0.0, 2.0
806, 35, 53, 308, 52, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 38, 320, 396, 318, 396, 2, 0, 0.0, 2.0
806, 39, 461, 402, 460, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 41, 28, 324, 27, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 47, 312, 344, 311, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 51, 191, 375, 190, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 52, 559, 403, 558, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 56, 289, 96, 288, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 62, 340, 345, 338, 346, 2, -1, -0.4636476090008061, 2.23606797749979
806, 64, 289, 405, 288, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 68, 263, 81, 262, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 70, 87, 92, 86, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 71, 472, 354, 470, 354, 2, 0, 0.0, 2.0
806, 73, 72, 398, 71, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 76, 118, 364, 117, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 81, 416, 71, 414, 72, 2, -1, -0.4636476090008061, 2.23606797749979
806, 83, 46, 129, 44, 129, 2, 0, 0.0, 2.0
806, 84, 595, 110, 594, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 88, 532, 113, 531, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
806, 91, 401, 133, 398, 133, 3, 0, 0.0, 3.0
806, 92, 519, 128, 516, 128, 3, 0, 0.0, 3.0
806, 93, 561, 137, 559, 137, 2, 0, 0.0, 2.0
807, 2, 465, 102, 464, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 3, 547, 343, 545, 344, 2, -1, -0.4636476090008061, 2.23606797749979
807, 8, 635, 89, 633, 89, 2, 0, 0.0, 2.0
807, 13, 348, 352, 346, 353, 2, -1, -0.4636476090008061, 2.23606797749979
807, 16, 249, 66, 248, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 17, 310, 85, 309, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 19, 323, 403, 322, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 23, 344, 122, 343, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 24, 309, 78, 308, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 25, 318, 126, 316, 126, 2, 0, 0.0, 2.0
807, 28, 520, 138, 519, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 31, 15, 349, 14, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 32, 388, 69, 387, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 33, 558, 105, 556, 105, 2, 0, 0.0, 2.0
807, 34, 54, 306, 53, 308, 1, -2, -1.1071487177940904, 2.23606797749979
807, 37, 321, 395, 320, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 38, 462, 401, 461, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 40, 30, 323, 28, 324, 2, -1, -0.4636476090008061, 2.23606797749979
807, 46, 313, 343, 312, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 48, 97, 296, 96, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 51, 560, 402, 559, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 55, 404, 379, 402, 379, 2, 0, 0.0, 2.0
807, 58, 462, 347, 463, 346, -1, 1, 2.356194490192345, 1.4142135623730951
807, 59, 334, 72, 332, 72, 2, 0, 0.0, 2.0
807, 60, 343, 344, 340, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
807, 62, 290, 404, 289, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 64, 458, 110, 457, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 66, 264, 80, 263, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 67, 261, 92, 260, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 69, 474, 354, 472, 354, 2, 0, 0.0, 2.0
807, 70, 219, 292, 218, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 75, 293, 121, 292, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 81, 48, 129, 46, 129, 2, 0, 0.0, 2.0
807, 82, 597, 109, 595, 110, 2, -1, -0.4636476090008061, 2.23606797749979
807, 83, 128, 305, 127, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 89, 403, 133, 401, 133, 2, 0, 0.0, 2.0
807, 90, 519, 130, 519, 128, 0, 2, 1.5707963267948966, 2.0
807, 91, 562, 136, 561, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
807, 93, 505, 103, 504, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 1, 467, 102, 465, 102, 2, 0, 0.0, 2.0
808, 2, 549, 343, 547, 343, 2, 0, 0.0, 2.0
808, 9, 15, 131, 14, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 11, 101, 197, 100, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 12, 350, 351, 348, 352, 2, -1, -0.4636476090008061, 2.23606797749979
808, 15, 250, 65, 249, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 16, 311, 84, 310, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 17, 215, 102, 214, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 18, 325, 403, 323, 403, 2, 0, 0.0, 2.0
808, 21, 55, 157, 54, 156, 1, 1, 0.7853981633974483, 1.4142135623730951
808, 22, 345, 121, 344, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 23, 311, 77, 309, 78, 2, -1, -0.4636476090008061, 2.23606797749979
808, 24, 319, 125, 318, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 26, 432, 402, 431, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 27, 547, 112, 545, 113, 2, -1, -0.4636476090008061, 2.23606797749979
808, 31, 560, 105, 558, 105, 2, 0, 0.0, 2.0
808, 34, 187, 350, 186, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 36, 463, 400, 462, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 38, 31, 322, 30, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 46, 98, 295, 97, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 49, 562, 402, 560, 402, 2, 0, 0.0, 2.0
808, 50, 247, 80, 245, 81, 2, -1, -0.4636476090008061, 2.23606797749979
808, 57, 336, 71, 334, 72, 2, -1, -0.4636476090008061, 2.23606797749979
808, 58, 345, 343, 343, 344, 2, -1, -0.4636476090008061, 2.23606797749979
808, 60, 291, 403, 290, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 61, 583, 79, 582, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 64, 265, 79, 264, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 65, 262, 91, 261, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 67, 475, 353, 474, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 77, 419, 70, 417, 71, 2, -1, -0.4636476090008061, 2.23606797749979
808, 79, 51, 128, 48, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
808, 80, 599, 109, 597, 109, 2, 0, 0.0, 2.0
808, 82, 195, 318, 194, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 87, 404, 132, 403, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 89, 563, 135, 562, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
808, 91, 507, 102, 505, 103, 2, -1, -0.4636476090008061, 2.23606797749979
809, 2, 551, 342, 549, 343, 2, -1, -0.4636476090008061, 2.23606797749979
809, 4, 377, 126, 376, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 11, 102, 196, 101, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 12, 351, 350, 350, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 14, 140, 406, 139, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 16, 312, 83, 311, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 18, 326, 402, 325, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 20, 23, 138, 22, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 22, 346, 120, 345, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 23, 312, 76, 311, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 25, 49, 373, 48, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 27, 549, 112, 547, 112, 2, 0, 0.0, 2.0
809, 31, 562, 105, 560, 105, 2, 0, 0.0, 2.0
809, 32, 55, 304, 54, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 36, 464, 399, 463, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 40, 249, 105, 248, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 41, 89, 404, 88, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 44, 316, 342, 314, 343, 2, -1, -0.4636476090008061, 2.23606797749979
