frame,i,x1,y1,x2,y2,x,y,angle,size
809, 46, 99, 294, 98, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 47, 129, 190, 128, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 48, 193, 373, 192, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 49, 563, 401, 562, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 52, 293, 96, 291, 96, 2, 0, 0.0, 2.0
809, 53, 406, 378, 405, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 54, 12, 403, 11, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 57, 338, 70, 336, 71, 2, -1, -0.4636476090008061, 2.23606797749979
809, 58, 348, 343, 345, 343, 3, 0, 0.0, 3.0
809, 60, 292, 402, 291, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 62, 461, 109, 459, 110, 2, -1, -0.4636476090008061, 2.23606797749979
809, 65, 263, 90, 262, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 67, 477, 353, 475, 353, 2, 0, 0.0, 2.0
809, 70, 174, 142, 173, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 74, 249, 387, 248, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 76, 215, 330, 214, 329, 1, 1, 0.7853981633974483, 1.4142135623730951
809, 77, 420, 69, 419, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
809, 80, 601, 109, 599, 109, 2, 0, 0.0, 2.0
809, 84, 529, 112, 531, 112, -2, 0, 3.141592653589793, 2.0
809, 87, 407, 132, 404, 132, 3, 0, 0.0, 3.0
809, 89, 565, 134, 563, 135, 2, -1, -0.4636476090008061, 2.23606797749979
809, 91, 508, 101, 507, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 3, 548, 343, 546, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
810, 4, 635, 86, 635, 88, 0, -2, -1.5707963267948966, 2.0
810, 10, 446, 380, 444, 380, 2, 0, 0.0, 2.0
810, 17, 325, 404, 324, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 18, 55, 152, 54, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 26, 258, 82, 257, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 27, 339, 73, 337, 73, 2, 0, 0.0, 2.0
810, 28, 291, 406, 290, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 29, 319, 125, 318, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 30, 475, 354, 473, 355, 2, -1, -0.4636476090008061, 2.23606797749979
810, 31, 112, 204, 110, 205, 2, -1, -0.4636476090008061, 2.23606797749979
810, 35, 583, 79, 582, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 37, 540, 337, 538, 339, 2, -2, -0.7853981633974483, 2.8284271247461903
810, 40, 29, 142, 27, 142, 2, 0, 0.0, 2.0
810, 45, 465, 402, 464, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 46, 543, 109, 542, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 49, 410, 126, 408, 126, 2, 0, 0.0, 2.0
810, 59, 37, 151, 36, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 60, 369, 128, 368, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 65, 604, 145, 601, 145, 3, 0, 0.0, 3.0
810, 67, 461, 109, 460, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 71, 225, 293, 224, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 72, 421, 70, 419, 71, 2, -1, -0.4636476090008061, 2.23606797749979
810, 77, 294, 122, 293, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 79, 346, 346, 345, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 81, 24, 397, 23, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 82, 496, 399, 495, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 83, 610, 102, 608, 103, 2, -1, -0.4636476090008061, 2.23606797749979
810, 84, 30, 324, 29, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
810, 85, 525, 77, 523, 78, 2, -1, -0.4636476090008061, 2.23606797749979
810, 86, 502, 112, 499, 112, 3, 0, 0.0, 3.0
811, 1, 468, 104, 467, 103, 1, 1, 0.7853981633974483, 1.4142135623730951
811, 2, 551, 342, 548, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
811, 8, 103, 198, 101, 199, 2, -1, -0.4636476090008061, 2.23606797749979
811, 9, 448, 380, 446, 380, 2, 0, 0.0, 2.0
811, 13, 265, 371, 264, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 18, 346, 123, 345, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 20, 432, 405, 431, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 24, 560, 105, 558, 106, 2, -1, -0.4636476090008061, 2.23606797749979
811, 25, 259, 81, 258, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 26, 340, 72, 339, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 27, 292, 405, 291, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 29, 476, 353, 475, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 30, 114, 203, 112, 204, 2, -1, -0.4636476090008061, 2.23606797749979
811, 34, 584, 78, 583, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 36, 543, 336, 540, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
811, 39, 31, 141, 29, 142, 2, -1, -0.4636476090008061, 2.23606797749979
811, 41, 293, 100, 291, 100, 2, 0, 0.0, 2.0
811, 44, 466, 401, 465, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 45, 545, 108, 543, 109, 2, -1, -0.4636476090008061, 2.23606797749979
811, 51, 312, 78, 311, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 53, 129, 190, 128, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 59, 370, 127, 369, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 61, 312, 346, 310, 346, 2, 0, 0.0, 2.0
811, 62, 62, 402, 61, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 63, 493, 111, 493, 113, 0, -2, -1.5707963267948966, 2.0
811, 65, 250, 106, 249, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 66, 463, 108, 461, 109, 2, -1, -0.4636476090008061, 2.23606797749979
811, 75, 51, 376, 50, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 77, 249, 390, 248, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 81, 498, 398, 496, 399, 2, -1, -0.4636476090008061, 2.23606797749979
811, 82, 612, 102, 610, 102, 2, 0, 0.0, 2.0
811, 83, 31, 323, 30, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
811, 84, 527, 76, 525, 77, 2, -1, -0.4636476090008061, 2.23606797749979
811, 85, 503, 111, 502, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 1, 470, 104, 468, 104, 2, 0, 0.0, 2.0
812, 2, 553, 341, 551, 342, 2, -1, -0.4636476090008061, 2.23606797749979
812, 5, 380, 124, 378, 124, 2, 0, 0.0, 2.0
812, 8, 104, 197, 103, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 9, 450, 379, 448, 380, 2, -1, -0.4636476090008061, 2.23606797749979
812, 13, 266, 370, 265, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 15, 258, 311, 258, 309, 0, 2, 1.5707963267948966, 2.0
812, 18, 347, 122, 346, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 20, 434, 404, 432, 405, 2, -1, -0.4636476090008061, 2.23606797749979
812, 23, 216, 103, 215, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 25, 261, 80, 259, 81, 2, -1, -0.4636476090008061, 2.23606797749979
812, 26, 342, 71, 340, 72, 2, -1, -0.4636476090008061, 2.23606797749979
812, 27, 293, 404, 292, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 29, 479, 352, 476, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
812, 30, 115, 201, 114, 203, 1, -2, -1.1071487177940904, 2.23606797749979
812, 32, 187, 143, 186, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 34, 585, 77, 584, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 35, 450, 125, 449, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 36, 545, 335, 543, 336, 2, -1, -0.4636476090008061, 2.23606797749979
812, 38, 264, 91, 263, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 42, 56, 309, 55, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 44, 467, 400, 466, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 45, 548, 106, 545, 108, 3, -2, -0.5880026035475675, 3.605551275463989
812, 48, 413, 126, 411, 126, 2, 0, 0.0, 2.0
812, 51, 313, 77, 312, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 56, 95, 159, 94, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 59, 371, 126, 370, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 61, 313, 345, 312, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 66, 465, 108, 463, 108, 2, 0, 0.0, 2.0
812, 70, 227, 292, 226, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 73, 58, 127, 57, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
812, 76, 295, 121, 294, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 78, 347, 344, 346, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
812, 81, 500, 397, 498, 398, 2, -1, -0.4636476090008061, 2.23606797749979
812, 82, 614, 101, 612, 102, 2, -1, -0.4636476090008061, 2.23606797749979
812, 84, 529, 75, 527, 76, 2, -1, -0.4636476090008061, 2.23606797749979
813, 1, 472, 103, 470, 104, 2, -1, -0.4636476090008061, 2.23606797749979
813, 2, 554, 340, 553, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 5, 382, 124, 380, 124, 2, 0, 0.0, 2.0
813, 8, 105, 196, 104, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 9, 451, 378, 450, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 11, 594, 73, 592, 73, 2, 0, 0.0, 2.0
813, 14, 18, 349, 17, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 18, 348, 121, 347, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 19, 119, 368, 118, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 20, 436, 403, 434, 404, 2, -1, -0.4636476090008061, 2.23606797749979
813, 24, 564, 105, 561, 105, 3, 0, 0.0, 3.0
813, 25, 262, 79, 261, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 26, 343, 70, 342, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 27, 294, 403, 293, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 29, 481, 350, 479, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
813, 30, 115, 199, 115, 201, 0, -2, -1.5707963267948966, 2.0
813, 32, 408, 374, 407, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 35, 547, 335, 545, 335, 2, 0, 0.0, 2.0
813, 41, 57, 308, 56, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 43, 468, 399, 467, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 44, 551, 106, 548, 106, 3, 0, 0.0, 3.0
813, 47, 415, 126, 413, 126, 2, 0, 0.0, 2.0
813, 50, 315, 76, 313, 77, 2, -1, -0.4636476090008061, 2.23606797749979
813, 52, 131, 189, 130, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 55, 96, 158, 95, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 58, 373, 126, 371, 126, 2, 0, 0.0, 2.0
813, 60, 314, 344, 313, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 61, 63, 401, 62, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 62, 491, 110, 493, 110, -2, 0, 3.141592653589793, 2.0
813, 63, 606, 143, 605, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 64, 251, 105, 250, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 65, 467, 108, 465, 108, 2, 0, 0.0, 2.0
813, 70, 425, 70, 423, 70, 2, 0, 0.0, 2.0
813, 71, 189, 346, 188, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 72, 60, 127, 58, 127, 2, 0, 0.0, 2.0
813, 76, 250, 389, 249, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
813, 80, 502, 396, 500, 397, 2, -1, -0.4636476090008061, 2.23606797749979
813, 81, 616, 100, 614, 101, 2, -1, -0.4636476090008061, 2.23606797749979
813, 83, 531, 74, 529, 75, 2, -1, -0.4636476090008061, 2.23606797749979
814, 0, 176, 165, 175, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 1, 473, 102, 472, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 2, 556, 339, 554, 340, 2, -1, -0.4636476090008061, 2.23606797749979
814, 8, 106, 195, 105, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 9, 452, 377, 451, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 10, 595, 72, 594, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 12, 267, 369, 266, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 15, 329, 403, 328, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 19, 437, 402, 436, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 23, 566, 104, 564, 105, 2, -1, -0.4636476090008061, 2.23606797749979
814, 25, 344, 69, 343, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 28, 482, 349, 481, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 29, 116, 198, 115, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 30, 268, 131, 268, 133, 0, -2, -1.5707963267948966, 2.0
814, 32, 588, 76, 586, 77, 2, -1, -0.4636476090008061, 2.23606797749979
814, 34, 549, 334, 547, 335, 2, -1, -0.4636476090008061, 2.23606797749979
814, 39, 296, 99, 295, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 42, 469, 398, 468, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 43, 555, 106, 551, 106, 4, 0, 0.0, 4.0
814, 45, 201, 371, 200, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 46, 417, 125, 415, 126, 2, -1, -0.4636476090008061, 2.23606797749979
814, 52, 351, 353, 350, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 58, 316, 344, 314, 344, 2, 0, 0.0, 2.0
814, 60, 489, 109, 491, 110, -2, -1, -2.677945044588987, 2.23606797749979
814, 61, 608, 142, 606, 143, 2, -1, -0.4636476090008061, 2.23606797749979
814, 63, 469, 108, 467, 108, 2, 0, 0.0, 2.0
814, 70, 61, 126, 60, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 71, 327, 396, 325, 397, 2, -1, -0.4636476090008061, 2.23606797749979
814, 73, 297, 120, 296, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 78, 504, 395, 502, 396, 2, -1, -0.4636476090008061, 2.23606797749979
814, 79, 619, 99, 616, 100, 3, -1, -0.3217505543966422, 3.1622776601683795
814, 80, 33, 321, 32, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
814, 81, 533, 74, 531, 74, 2, 0, 0.0, 2.0
815, 1, 257, 159, 258, 161, -1, -2, -2.0344439357957027, 2.23606797749979
815, 3, 554, 343, 553, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 9, 106, 197, 105, 198, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 13, 19, 349, 18, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 15, 451, 379, 450, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 18, 133, 367, 132, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 19, 342, 71, 341, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 21, 204, 376, 203, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 22, 568, 134, 567, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 24, 414, 132, 412, 132, 2, 0, 0.0, 2.0
815, 26, 59, 309, 58, 310, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 27, 314, 86, 313, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 29, 565, 105, 563, 106, 2, -1, -0.4636476090008061, 2.23606797749979
815, 33, 268, 371, 267, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 34, 295, 99, 294, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 37, 352, 353, 351, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 38, 121, 369, 120, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 39, 450, 133, 448, 133, 2, 0, 0.0, 2.0
815, 40, 202, 134, 202, 136, 0, -2, -1.5707963267948966, 2.0
815, 41, 295, 405, 294, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 43, 437, 404, 435, 405, 2, -1, -0.4636476090008061, 2.23606797749979
815, 47, 512, 343, 510, 344, 2, -1, -0.4636476090008061, 2.23606797749979
815, 49, 503, 402, 502, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
815, 51, 315, 346, 313, 346, 2, 0, 0.0, 2.0
816, 0, 178, 166, 177, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 1, 475, 103, 473, 104, 2, -1, -0.4636476090008061, 2.23606797749979
816, 11, 330, 404, 329, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 16, 352, 124, 351, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 17, 134, 366, 133, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 18, 343, 70, 342, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 20, 205, 375, 204, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 21, 569, 133, 568, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 23, 416, 131, 414, 132, 2, -1, -0.4636476090008061, 2.23606797749979
816, 25, 60, 308, 59, 309, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 28, 567, 104, 565, 105, 2, -1, -0.4636476090008061, 2.23606797749979
816, 29, 325, 127, 324, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 34, 167, 143, 168, 145, -1, -2, -2.0344439357957027, 2.23606797749979
816, 37, 452, 132, 450, 133, 2, -1, -0.4636476090008061, 2.23606797749979
816, 38, 202, 132, 202, 134, 0, -2, -1.5707963267948966, 2.0
816, 39, 296, 404, 295, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 41, 438, 403, 437, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 42, 394, 73, 393, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 45, 513, 342, 512, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
816, 50, 134, 191, 133, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 1, 477, 103, 475, 103, 2, 0, 0.0, 2.0
817, 2, 557, 342, 555, 343, 2, -1, -0.4636476090008061, 2.23606797749979
817, 8, 108, 196, 107, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 11, 331, 403, 330, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 12, 20, 348, 19, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 14, 454, 378, 452, 379, 2, -1, -0.4636476090008061, 2.23606797749979
817, 18, 345, 69, 343, 70, 2, -1, -0.4636476090008061, 2.23606797749979
817, 21, 570, 132, 569, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 22, 318, 79, 317, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 26, 316, 85, 315, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 28, 570, 103, 567, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
817, 31, 269, 369, 268, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 32, 296, 97, 295, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 38, 203, 131, 202, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 39, 297, 403, 296, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 41, 439, 402, 438, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 42, 396, 72, 394, 73, 2, -1, -0.4636476090008061, 2.23606797749979
817, 44, 345, 345, 343, 346, 2, -1, -0.4636476090008061, 2.23606797749979
817, 45, 515, 342, 513, 342, 2, 0, 0.0, 2.0
817, 49, 317, 345, 316, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
817, 50, 135, 190, 134, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 4, 218, 102, 217, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 5, 599, 73, 597, 73, 2, 0, 0.0, 2.0
818, 11, 333, 403, 331, 403, 2, 0, 0.0, 2.0
818, 14, 456, 377, 454, 378, 2, -1, -0.4636476090008061, 2.23606797749979
818, 16, 353, 123, 352, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 20, 206, 373, 205, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 22, 319, 78, 318, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 25, 61, 307, 60, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 28, 572, 102, 570, 103, 2, -1, -0.4636476090008061, 2.23606797749979
818, 41, 440, 401, 439, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 44, 347, 344, 345, 345, 2, -1, -0.4636476090008061, 2.23606797749979
818, 45, 516, 341, 515, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 47, 506, 401, 505, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
818, 50, 136, 189, 135, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 1, 480, 103, 478, 103, 2, 0, 0.0, 2.0
819, 2, 561, 341, 558, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
819, 8, 109, 195, 108, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 11, 334, 402, 333, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 13, 75, 398, 74, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 17, 135, 364, 134, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 21, 574, 132, 571, 132, 3, 0, 0.0, 3.0
819, 23, 419, 130, 418, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 25, 63, 306, 61, 307, 2, -1, -0.4636476090008061, 2.23606797749979
819, 28, 574, 101, 572, 102, 2, -1, -0.4636476090008061, 2.23606797749979
819, 29, 328, 126, 327, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 32, 298, 96, 297, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 37, 455, 131, 454, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 41, 441, 400, 440, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 44, 350, 343, 347, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
819, 45, 517, 340, 516, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
819, 49, 320, 344, 318, 345, 2, -1, -0.4636476090008061, 2.23606797749979
819, 50, 137, 188, 136, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 1, 560, 343, 558, 343, 2, 0, 0.0, 2.0
820, 4, 457, 378, 455, 379, 2, -1, -0.4636476090008061, 2.23606797749979
820, 12, 206, 375, 205, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 18, 355, 124, 354, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 19, 299, 405, 298, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 21, 399, 74, 398, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 22, 474, 346, 471, 346, 3, 0, 0.0, 3.0
820, 24, 328, 127, 327, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 27, 610, 106, 607, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
820, 28, 320, 79, 319, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 29, 22, 350, 21, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 30, 418, 131, 417, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 31, 63, 306, 62, 308, 1, -2, -1.1071487177940904, 2.23606797749979
820, 39, 571, 105, 569, 105, 2, 0, 0.0, 2.0
820, 42, 299, 99, 298, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 43, 100, 161, 99, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 45, 442, 405, 440, 406, 2, -1, -0.4636476090008061, 2.23606797749979
820, 48, 454, 131, 453, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 49, 414, 351, 412, 351, 2, 0, 0.0, 2.0
820, 51, 350, 345, 348, 346, 2, -1, -0.4636476090008061, 2.23606797749979
820, 52, 475, 403, 474, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 53, 136, 191, 135, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 55, 505, 110, 504, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
