frame,i,x1,y1,x2,y2,x,y,angle,size
820, 56, 145, 125, 144, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
820, 60, 37, 323, 36, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 70, 427, 71, 426, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 71, 320, 352, 319, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
820, 72, 448, 346, 445, 346, 3, 0, 0.0, 3.0
821, 1, 564, 343, 560, 343, 4, 0, 0.0, 4.0
821, 4, 458, 377, 457, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 16, 110, 196, 109, 197, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 17, 358, 354, 356, 354, 2, 0, 0.0, 2.0
821, 19, 300, 404, 299, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 21, 401, 73, 399, 74, 2, -1, -0.4636476090008061, 2.23606797749979
821, 22, 476, 346, 474, 346, 2, 0, 0.0, 2.0
821, 23, 574, 138, 573, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
821, 24, 329, 126, 328, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 27, 613, 106, 610, 106, 3, 0, 0.0, 3.0
821, 28, 321, 78, 320, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 29, 23, 349, 22, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 36, 266, 369, 265, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 38, 230, 291, 229, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 39, 573, 105, 571, 105, 2, 0, 0.0, 2.0
821, 42, 300, 98, 299, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 43, 101, 160, 100, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 44, 496, 395, 495, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 45, 444, 405, 442, 405, 2, 0, 0.0, 2.0
821, 46, 416, 377, 415, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 49, 415, 350, 414, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 51, 351, 344, 350, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 52, 476, 402, 475, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 53, 137, 190, 136, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 56, 146, 126, 145, 125, 1, 1, 0.7853981633974483, 1.4142135623730951
821, 58, 274, 92, 273, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 60, 38, 322, 37, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 64, 95, 405, 94, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 71, 321, 351, 320, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
821, 72, 451, 346, 448, 346, 3, 0, 0.0, 3.0
821, 74, 487, 353, 485, 354, 2, -1, -0.4636476090008061, 2.23606797749979
822, 1, 565, 342, 564, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 2, 480, 104, 479, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 4, 460, 376, 458, 377, 2, -1, -0.4636476090008061, 2.23606797749979
822, 17, 360, 354, 358, 354, 2, 0, 0.0, 2.0
822, 21, 403, 72, 401, 73, 2, -1, -0.4636476090008061, 2.23606797749979
822, 22, 478, 345, 476, 346, 2, -1, -0.4636476090008061, 2.23606797749979
822, 24, 330, 125, 329, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 27, 616, 106, 613, 106, 3, 0, 0.0, 3.0
822, 28, 322, 77, 321, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 30, 419, 130, 418, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 31, 65, 305, 64, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 39, 574, 106, 573, 105, 1, 1, 0.7853981633974483, 1.4142135623730951
822, 42, 301, 97, 300, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 44, 498, 394, 496, 395, 2, -1, -0.4636476090008061, 2.23606797749979
822, 45, 446, 404, 444, 405, 2, -1, -0.4636476090008061, 2.23606797749979
822, 46, 417, 376, 416, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 48, 455, 129, 454, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 51, 353, 344, 351, 344, 2, 0, 0.0, 2.0
822, 52, 477, 401, 476, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 60, 39, 321, 38, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 67, 179, 143, 178, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
822, 68, 343, 75, 341, 76, 2, -1, -0.4636476090008061, 2.23606797749979
822, 69, 125, 394, 122, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
822, 70, 428, 70, 427, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 72, 454, 345, 451, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
822, 73, 195, 75, 194, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
822, 74, 490, 353, 487, 353, 3, 0, 0.0, 3.0
823, 1, 566, 341, 565, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 3, 601, 72, 600, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 4, 462, 375, 460, 376, 2, -1, -0.4636476090008061, 2.23606797749979
823, 15, 111, 194, 110, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 16, 361, 353, 360, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 20, 405, 71, 403, 72, 2, -1, -0.4636476090008061, 2.23606797749979
823, 22, 577, 138, 575, 138, 2, 0, 0.0, 2.0
823, 23, 331, 124, 330, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 24, 149, 406, 148, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 26, 618, 106, 616, 106, 2, 0, 0.0, 2.0
823, 27, 324, 76, 322, 77, 2, -1, -0.4636476090008061, 2.23606797749979
823, 29, 420, 129, 419, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 30, 66, 304, 65, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 35, 268, 370, 267, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
823, 38, 576, 106, 574, 106, 2, 0, 0.0, 2.0
823, 41, 302, 96, 301, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 43, 500, 393, 498, 394, 2, -1, -0.4636476090008061, 2.23606797749979
823, 44, 448, 403, 446, 404, 2, -1, -0.4636476090008061, 2.23606797749979
823, 46, 42, 147, 41, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 47, 456, 128, 455, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 50, 354, 343, 353, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 52, 138, 189, 137, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 54, 508, 111, 506, 110, 2, 1, 0.4636476090008061, 2.23606797749979
823, 55, 148, 125, 146, 126, 2, -1, -0.4636476090008061, 2.23606797749979
823, 57, 277, 92, 275, 92, 2, 0, 0.0, 2.0
823, 59, 40, 320, 39, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 60, 148, 193, 147, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 66, 180, 142, 179, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 70, 323, 350, 322, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
823, 71, 457, 345, 454, 345, 3, 0, 0.0, 3.0
823, 73, 492, 353, 490, 353, 2, 0, 0.0, 2.0
824, 1, 568, 340, 566, 341, 2, -1, -0.4636476090008061, 2.23606797749979
824, 2, 482, 103, 481, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 3, 602, 71, 601, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 4, 464, 375, 462, 375, 2, 0, 0.0, 2.0
824, 12, 116, 326, 115, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 16, 363, 353, 361, 353, 2, 0, 0.0, 2.0
824, 18, 303, 403, 302, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 20, 406, 70, 405, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 22, 580, 138, 577, 138, 3, 0, 0.0, 3.0
824, 25, 337, 405, 336, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 26, 620, 105, 618, 106, 2, -1, -0.4636476090008061, 2.23606797749979
824, 28, 24, 346, 23, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 29, 421, 128, 420, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 38, 578, 106, 576, 106, 2, 0, 0.0, 2.0
824, 43, 502, 392, 500, 393, 2, -1, -0.4636476090008061, 2.23606797749979
824, 44, 449, 402, 448, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 54, 510, 112, 508, 111, 2, 1, 0.4636476090008061, 2.23606797749979
824, 55, 149, 124, 148, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 61, 218, 135, 217, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 67, 346, 74, 344, 75, 2, -1, -0.4636476090008061, 2.23606797749979
824, 68, 125, 393, 124, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
824, 73, 494, 352, 492, 353, 2, -1, -0.4636476090008061, 2.23606797749979
825, 0, 566, 341, 564, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
825, 1, 483, 105, 481, 106, 2, -1, -0.4636476090008061, 2.23606797749979
825, 2, 604, 73, 603, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 3, 256, 69, 255, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 5, 389, 127, 387, 128, 2, -1, -0.4636476090008061, 2.23606797749979
825, 10, 150, 407, 149, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 11, 24, 133, 23, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 12, 25, 350, 24, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 13, 280, 87, 279, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 17, 576, 106, 574, 106, 2, 0, 0.0, 2.0
825, 19, 263, 76, 262, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 24, 337, 406, 336, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 25, 305, 405, 304, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 28, 448, 403, 446, 404, 2, -1, -0.4636476090008061, 2.23606797749979
825, 31, 331, 126, 330, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 36, 326, 351, 324, 352, 2, -1, -0.4636476090008061, 2.23606797749979
825, 44, 67, 305, 66, 307, 1, -2, -1.1071487177940904, 2.23606797749979
825, 49, 416, 350, 414, 351, 2, -1, -0.4636476090008061, 2.23606797749979
825, 50, 420, 375, 418, 375, 2, 0, 0.0, 2.0
825, 52, 558, 336, 556, 337, 2, -1, -0.4636476090008061, 2.23606797749979
825, 54, 537, 140, 535, 140, 2, 0, 0.0, 2.0
825, 62, 190, 74, 189, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 68, 33, 396, 32, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 70, 219, 130, 218, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 71, 215, 180, 214, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 73, 303, 98, 302, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
825, 76, 463, 127, 461, 128, 2, -1, -0.4636476090008061, 2.23606797749979
825, 77, 236, 343, 235, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 0, 568, 339, 566, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
826, 1, 485, 105, 483, 105, 2, 0, 0.0, 2.0
826, 2, 606, 73, 604, 73, 2, 0, 0.0, 2.0
826, 5, 391, 126, 389, 127, 2, -1, -0.4636476090008061, 2.23606797749979
826, 12, 26, 349, 25, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 17, 579, 106, 576, 106, 3, 0, 0.0, 3.0
826, 19, 264, 75, 263, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 20, 113, 194, 112, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 22, 360, 124, 359, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 23, 580, 137, 579, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 24, 338, 405, 337, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 26, 352, 72, 351, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 28, 450, 402, 448, 403, 2, -1, -0.4636476090008061, 2.23606797749979
826, 29, 333, 397, 332, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 31, 332, 125, 331, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 34, 227, 77, 226, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 36, 328, 351, 326, 351, 2, 0, 0.0, 2.0
826, 37, 405, 74, 404, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 44, 68, 304, 67, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 45, 275, 83, 274, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 47, 63, 155, 61, 156, 2, -1, -0.4636476090008061, 2.23606797749979
826, 52, 561, 333, 558, 336, 3, -3, -0.7853981633974483, 4.242640687119285
826, 53, 617, 113, 615, 113, 2, 0, 0.0, 2.0
826, 57, 41, 321, 40, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
826, 68, 35, 395, 33, 396, 2, -1, -0.4636476090008061, 2.23606797749979
826, 75, 464, 126, 463, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 0, 571, 338, 568, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
827, 1, 487, 104, 485, 105, 2, -1, -0.4636476090008061, 2.23606797749979
827, 2, 608, 72, 606, 73, 2, -1, -0.4636476090008061, 2.23606797749979
827, 4, 179, 167, 178, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 5, 393, 125, 391, 126, 2, -1, -0.4636476090008061, 2.23606797749979
827, 6, 462, 377, 460, 377, 2, 0, 0.0, 2.0
827, 11, 25, 132, 24, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 12, 27, 348, 26, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 15, 118, 328, 117, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 17, 582, 103, 579, 106, 3, -3, -0.7853981633974483, 4.242640687119285
827, 18, 481, 401, 480, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 23, 581, 135, 580, 137, 1, -2, -1.1071487177940904, 2.23606797749979
827, 24, 339, 404, 338, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 27, 362, 354, 361, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 28, 452, 401, 450, 402, 2, -1, -0.4636476090008061, 2.23606797749979
827, 30, 224, 101, 223, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 31, 333, 124, 332, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 36, 329, 350, 328, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 45, 276, 82, 275, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 47, 64, 154, 63, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 49, 418, 349, 417, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 50, 423, 375, 421, 375, 2, 0, 0.0, 2.0
827, 52, 563, 333, 561, 333, 2, 0, 0.0, 2.0
827, 53, 619, 114, 617, 113, 2, 1, 0.4636476090008061, 2.23606797749979
827, 54, 540, 140, 538, 140, 2, 0, 0.0, 2.0
827, 55, 126, 369, 125, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 63, 70, 403, 69, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 68, 36, 394, 35, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 69, 77, 398, 77, 400, 0, -2, -1.5707963267948966, 2.0
827, 70, 220, 128, 219, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
827, 75, 466, 125, 464, 126, 2, -1, -0.4636476090008061, 2.23606797749979
827, 77, 119, 290, 117, 290, 2, 0, 0.0, 2.0
828, 0, 574, 337, 571, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
828, 1, 489, 103, 487, 104, 2, -1, -0.4636476090008061, 2.23606797749979
828, 2, 610, 71, 608, 72, 2, -1, -0.4636476090008061, 2.23606797749979
828, 5, 395, 124, 393, 125, 2, -1, -0.4636476090008061, 2.23606797749979
828, 6, 463, 376, 462, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 10, 152, 406, 151, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 12, 28, 347, 27, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 15, 119, 327, 118, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 17, 584, 103, 582, 103, 2, 0, 0.0, 2.0
828, 18, 482, 400, 481, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 20, 114, 192, 113, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 23, 582, 133, 581, 135, 1, -2, -1.1071487177940904, 2.23606797749979
828, 25, 309, 405, 307, 405, 2, 0, 0.0, 2.0
828, 27, 363, 353, 362, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 28, 454, 401, 452, 401, 2, 0, 0.0, 2.0
828, 29, 335, 396, 334, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 31, 334, 123, 333, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 37, 408, 74, 406, 74, 2, 0, 0.0, 2.0
828, 47, 65, 153, 64, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 52, 565, 333, 563, 333, 2, 0, 0.0, 2.0
828, 53, 621, 114, 619, 114, 2, 0, 0.0, 2.0
828, 67, 38, 394, 36, 394, 2, 0, 0.0, 2.0
828, 74, 467, 124, 466, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
828, 76, 121, 290, 119, 290, 2, 0, 0.0, 2.0
829, 0, 576, 336, 574, 337, 2, -1, -0.4636476090008061, 2.23606797749979
829, 1, 491, 102, 489, 103, 2, -1, -0.4636476090008061, 2.23606797749979
829, 2, 612, 70, 610, 71, 2, -1, -0.4636476090008061, 2.23606797749979
829, 3, 259, 67, 258, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 4, 180, 165, 179, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 5, 397, 123, 395, 124, 2, -1, -0.4636476090008061, 2.23606797749979
829, 11, 27, 131, 26, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 13, 282, 85, 281, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 17, 585, 102, 584, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 20, 115, 190, 114, 192, 1, -2, -1.1071487177940904, 2.23606797749979
829, 22, 363, 123, 362, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 23, 584, 132, 582, 133, 2, -1, -0.4636476090008061, 2.23606797749979
829, 24, 341, 403, 340, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 30, 225, 99, 224, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 31, 335, 122, 334, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 45, 278, 81, 277, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 46, 543, 139, 542, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 47, 66, 152, 65, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 49, 421, 349, 419, 349, 2, 0, 0.0, 2.0
829, 50, 425, 374, 424, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 51, 193, 139, 192, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 52, 567, 333, 565, 333, 2, 0, 0.0, 2.0
829, 53, 624, 115, 621, 114, 3, 1, 0.3217505543966422, 3.1622776601683795
829, 55, 127, 367, 126, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 57, 44, 319, 42, 320, 2, -1, -0.4636476090008061, 2.23606797749979
829, 59, 516, 401, 514, 401, 2, 0, 0.0, 2.0
829, 63, 71, 402, 70, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 67, 40, 394, 38, 394, 2, 0, 0.0, 2.0
829, 72, 307, 97, 306, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
829, 74, 469, 123, 467, 124, 2, -1, -0.4636476090008061, 2.23606797749979
829, 76, 123, 290, 121, 290, 2, 0, 0.0, 2.0
830, 2, 573, 340, 571, 341, 2, -1, -0.4636476090008061, 2.23606797749979
830, 3, 610, 73, 608, 74, 2, -1, -0.4636476090008061, 2.23606797749979
830, 5, 489, 104, 487, 105, 2, -1, -0.4636476090008061, 2.23606797749979
830, 6, 396, 125, 395, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 8, 467, 376, 465, 377, 2, -1, -0.4636476090008061, 2.23606797749979
830, 9, 27, 131, 26, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 15, 115, 195, 114, 196, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 16, 365, 354, 364, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 19, 333, 349, 331, 349, 2, 0, 0.0, 2.0
830, 23, 355, 73, 353, 73, 2, 0, 0.0, 2.0
830, 24, 125, 193, 124, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 25, 517, 404, 515, 404, 2, 0, 0.0, 2.0
830, 26, 625, 115, 623, 116, 2, -1, -0.4636476090008061, 2.23606797749979
830, 29, 342, 405, 341, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 33, 585, 134, 584, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 34, 583, 105, 581, 105, 2, 0, 0.0, 2.0
830, 37, 276, 82, 275, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 40, 139, 302, 137, 302, 2, 0, 0.0, 2.0
830, 41, 426, 380, 424, 380, 2, 0, 0.0, 2.0
830, 42, 336, 126, 334, 127, 2, -1, -0.4636476090008061, 2.23606797749979
830, 44, 329, 85, 328, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 45, 467, 125, 466, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 47, 635, 101, 634, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 48, 45, 320, 44, 322, 1, -2, -1.1071487177940904, 2.23606797749979
830, 53, 567, 109, 566, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 59, 234, 291, 233, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
830, 70, 234, 78, 233, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 2, 611, 72, 610, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 4, 491, 103, 489, 104, 2, -1, -0.4636476090008061, 2.23606797749979
831, 5, 397, 124, 396, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 7, 468, 375, 467, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 10, 260, 69, 259, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 14, 116, 194, 115, 195, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 18, 334, 348, 333, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 20, 65, 154, 64, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 21, 309, 405, 308, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 23, 126, 192, 125, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 24, 519, 403, 517, 404, 2, -1, -0.4636476090008061, 2.23606797749979
831, 25, 626, 114, 625, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 26, 267, 373, 266, 372, 1, 1, 0.7853981633974483, 1.4142135623730951
831, 28, 343, 404, 342, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 32, 586, 133, 585, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 36, 277, 81, 276, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 40, 427, 379, 426, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 41, 337, 125, 336, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 43, 330, 84, 329, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 44, 469, 124, 467, 125, 2, -1, -0.4636476090008061, 2.23606797749979
831, 45, 195, 141, 194, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 46, 635, 98, 635, 101, 0, -3, -1.5707963267948966, 3.0
831, 47, 46, 319, 45, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 48, 47, 147, 46, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 50, 485, 399, 483, 399, 2, 0, 0.0, 2.0
831, 52, 568, 108, 567, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 56, 71, 306, 70, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 60, 23, 403, 22, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 67, 309, 98, 308, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
831, 68, 453, 346, 451, 347, 2, -1, -0.4636476090008061, 2.23606797749979
832, 2, 612, 71, 611, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 4, 493, 102, 491, 103, 2, -1, -0.4636476090008061, 2.23606797749979
832, 5, 398, 123, 397, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 7, 469, 374, 468, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
