frame,i,x1,y1,x2,y2,x,y,angle,size
832, 8, 28, 129, 27, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 13, 226, 99, 225, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 14, 117, 192, 116, 194, 1, -2, -1.1071487177940904, 2.23606797749979
832, 15, 367, 353, 366, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 16, 28, 348, 27, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 18, 335, 347, 334, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 21, 310, 404, 309, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 23, 127, 191, 126, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 24, 520, 402, 519, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 25, 628, 113, 626, 114, 2, -1, -0.4636476090008061, 2.23606797749979
832, 26, 269, 374, 267, 373, 2, 1, 0.4636476090008061, 2.23606797749979
832, 28, 344, 403, 343, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 32, 588, 133, 586, 133, 2, 0, 0.0, 2.0
832, 36, 278, 80, 277, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 40, 429, 379, 427, 379, 2, 0, 0.0, 2.0
832, 41, 338, 124, 337, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 43, 331, 83, 330, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 44, 470, 123, 469, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 47, 47, 318, 46, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
832, 52, 570, 107, 568, 108, 2, -1, -0.4636476090008061, 2.23606797749979
832, 68, 454, 345, 453, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 2, 613, 70, 612, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 3, 224, 67, 223, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 4, 495, 101, 493, 102, 2, -1, -0.4636476090008061, 2.23606797749979
833, 5, 400, 122, 398, 123, 2, -1, -0.4636476090008061, 2.23606797749979
833, 8, 29, 128, 28, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 10, 262, 68, 261, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 15, 369, 352, 367, 353, 2, -1, -0.4636476090008061, 2.23606797749979
833, 18, 336, 346, 335, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 19, 367, 125, 366, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 20, 66, 153, 65, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 21, 311, 403, 310, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 23, 128, 190, 127, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 24, 521, 401, 520, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 25, 630, 113, 628, 113, 2, 0, 0.0, 2.0
833, 28, 346, 402, 344, 403, 2, -1, -0.4636476090008061, 2.23606797749979
833, 32, 590, 131, 588, 133, 2, -2, -0.7853981633974483, 2.8284271247461903
833, 33, 587, 105, 585, 105, 2, 0, 0.0, 2.0
833, 36, 279, 79, 278, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 40, 430, 378, 429, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 41, 339, 123, 338, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 42, 264, 109, 263, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 43, 332, 82, 331, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 50, 487, 398, 486, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 51, 63, 374, 62, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 52, 572, 106, 570, 107, 2, -1, -0.4636476090008061, 2.23606797749979
833, 53, 362, 347, 361, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 55, 220, 178, 219, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 60, 24, 402, 23, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 63, 204, 373, 203, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 64, 144, 190, 143, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 65, 100, 403, 99, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
833, 68, 456, 344, 454, 345, 2, -1, -0.4636476090008061, 2.23606797749979
834, 1, 579, 340, 576, 340, 3, 0, 0.0, 3.0
834, 2, 614, 69, 613, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 7, 471, 373, 470, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 10, 263, 67, 262, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 12, 160, 407, 156, 408, 4, -1, -0.24497866312686414, 4.123105625617661
834, 14, 118, 190, 117, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 16, 29, 346, 28, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 18, 337, 345, 336, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 19, 368, 124, 367, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 22, 358, 71, 357, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 23, 129, 189, 128, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 24, 522, 400, 521, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 25, 632, 112, 630, 113, 2, -1, -0.4636476090008061, 2.23606797749979
834, 28, 347, 401, 346, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 32, 592, 130, 590, 131, 2, -1, -0.4636476090008061, 2.23606797749979
834, 33, 589, 104, 587, 105, 2, -1, -0.4636476090008061, 2.23606797749979
834, 34, 258, 389, 256, 390, 2, -1, -0.4636476090008061, 2.23606797749979
834, 38, 154, 145, 151, 147, 3, -2, -0.5880026035475675, 3.605551275463989
834, 40, 432, 377, 430, 378, 2, -1, -0.4636476090008061, 2.23606797749979
834, 43, 333, 81, 332, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 44, 472, 122, 471, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 47, 48, 317, 47, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 48, 50, 144, 47, 146, 3, -2, -0.5880026035475675, 3.605551275463989
834, 50, 491, 397, 487, 398, 4, -1, -0.24497866312686414, 4.123105625617661
834, 52, 575, 106, 572, 106, 3, 0, 0.0, 3.0
834, 53, 364, 346, 362, 347, 2, -1, -0.4636476090008061, 2.23606797749979
834, 57, 11, 365, 10, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 58, 237, 289, 236, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
834, 64, 147, 188, 144, 190, 3, -2, -0.5880026035475675, 3.605551275463989
834, 68, 458, 343, 456, 344, 2, -1, -0.4636476090008061, 2.23606797749979
835, 2, 578, 340, 576, 341, 2, -1, -0.4636476090008061, 2.23606797749979
835, 3, 227, 68, 226, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 4, 401, 128, 400, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 7, 493, 105, 492, 104, 1, 1, 0.7853981633974483, 1.4142135623730951
835, 8, 263, 68, 262, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 14, 591, 134, 589, 135, 2, -1, -0.4636476090008061, 2.23606797749979
835, 17, 369, 125, 367, 126, 2, -1, -0.4636476090008061, 2.23606797749979
835, 18, 30, 348, 29, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 20, 313, 405, 312, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 24, 458, 404, 456, 404, 2, 0, 0.0, 2.0
835, 25, 332, 79, 331, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 26, 490, 341, 487, 343, 3, -2, -0.5880026035475675, 3.605551275463989
835, 27, 588, 105, 586, 106, 2, -1, -0.4636476090008061, 2.23606797749979
835, 28, 416, 73, 414, 74, 2, -1, -0.4636476090008061, 2.23606797749979
835, 29, 369, 354, 368, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 31, 629, 107, 626, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
835, 32, 347, 405, 346, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 46, 486, 111, 485, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 54, 359, 72, 358, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 56, 502, 351, 500, 351, 2, 0, 0.0, 2.0
835, 58, 589, 404, 586, 404, 3, 0, 0.0, 3.0
835, 59, 332, 90, 330, 90, 2, 0, 0.0, 2.0
835, 63, 49, 321, 48, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 64, 51, 148, 50, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 66, 575, 107, 572, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
835, 69, 183, 290, 182, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 71, 115, 353, 114, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 73, 547, 140, 546, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 74, 443, 72, 441, 73, 2, -1, -0.4636476090008061, 2.23606797749979
835, 76, 268, 133, 267, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 77, 282, 370, 281, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
835, 80, 265, 108, 264, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 1, 580, 340, 578, 340, 2, 0, 0.0, 2.0
836, 2, 228, 67, 227, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 3, 403, 128, 401, 128, 2, 0, 0.0, 2.0
836, 4, 473, 377, 471, 377, 2, 0, 0.0, 2.0
836, 7, 264, 67, 263, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 9, 227, 98, 226, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 12, 119, 192, 118, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 13, 593, 134, 591, 134, 2, 0, 0.0, 2.0
836, 16, 371, 124, 369, 125, 2, -1, -0.4636476090008061, 2.23606797749979
836, 19, 314, 404, 313, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 21, 78, 307, 73, 308, 5, -1, -0.19739555984988075, 5.0990195135927845
836, 22, 460, 404, 458, 404, 2, 0, 0.0, 2.0
836, 23, 333, 78, 332, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 24, 494, 340, 490, 341, 4, -1, -0.24497866312686414, 4.123105625617661
836, 25, 590, 104, 588, 105, 2, -1, -0.4636476090008061, 2.23606797749979
836, 26, 419, 72, 416, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
836, 27, 371, 353, 369, 354, 2, -1, -0.4636476090008061, 2.23606797749979
836, 29, 632, 107, 629, 107, 3, 0, 0.0, 3.0
836, 30, 348, 404, 347, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 33, 431, 378, 430, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 35, 154, 125, 153, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
836, 46, 313, 98, 312, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 48, 147, 190, 146, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 52, 361, 72, 359, 72, 2, 0, 0.0, 2.0
836, 53, 436, 125, 435, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 54, 504, 351, 502, 351, 2, 0, 0.0, 2.0
836, 56, 591, 403, 589, 404, 2, -1, -0.4636476090008061, 2.23606797749979
836, 57, 334, 90, 332, 90, 2, 0, 0.0, 2.0
836, 59, 112, 160, 108, 162, 4, -2, -0.4636476090008061, 4.47213595499958
836, 64, 578, 107, 575, 107, 3, 0, 0.0, 3.0
836, 69, 116, 352, 115, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
836, 71, 549, 140, 547, 140, 2, 0, 0.0, 2.0
836, 72, 445, 71, 443, 72, 2, -1, -0.4636476090008061, 2.23606797749979
836, 75, 284, 370, 282, 370, 2, 0, 0.0, 2.0
836, 78, 266, 107, 265, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 1, 583, 339, 580, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
837, 2, 229, 66, 228, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 3, 404, 127, 403, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 4, 476, 377, 473, 377, 3, 0, 0.0, 3.0
837, 6, 495, 104, 494, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 7, 265, 66, 264, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 8, 219, 359, 218, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 13, 595, 135, 593, 134, 2, 1, 0.4636476090008061, 2.23606797749979
837, 16, 373, 124, 371, 124, 2, 0, 0.0, 2.0
837, 17, 31, 347, 30, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 19, 315, 403, 314, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 23, 334, 77, 333, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 24, 497, 339, 494, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
837, 25, 592, 103, 590, 104, 2, -1, -0.4636476090008061, 2.23606797749979
837, 27, 372, 352, 371, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 29, 635, 107, 632, 107, 3, 0, 0.0, 3.0
837, 30, 349, 403, 348, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 32, 337, 351, 336, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 44, 489, 110, 487, 111, 2, -1, -0.4636476090008061, 2.23606797749979
837, 52, 362, 71, 361, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 54, 506, 351, 504, 351, 2, 0, 0.0, 2.0
837, 56, 592, 402, 591, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 57, 336, 89, 334, 90, 2, -1, -0.4636476090008061, 2.23606797749979
837, 61, 50, 319, 49, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
837, 64, 581, 107, 578, 107, 3, 0, 0.0, 3.0
837, 71, 551, 140, 549, 140, 2, 0, 0.0, 2.0
837, 72, 447, 70, 445, 71, 2, -1, -0.4636476090008061, 2.23606797749979
837, 75, 286, 369, 284, 370, 2, -1, -0.4636476090008061, 2.23606797749979
837, 81, 116, 382, 115, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 4, 477, 376, 476, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 6, 499, 104, 495, 104, 4, 0, 0.0, 4.0
838, 7, 266, 65, 265, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 12, 120, 190, 119, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 13, 597, 135, 595, 135, 2, 0, 0.0, 2.0
838, 16, 375, 123, 373, 124, 2, -1, -0.4636476090008061, 2.23606797749979
838, 21, 79, 306, 78, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 23, 335, 76, 334, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 24, 498, 338, 497, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 25, 594, 102, 592, 103, 2, -1, -0.4636476090008061, 2.23606797749979
838, 27, 373, 351, 372, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 30, 350, 402, 349, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 33, 434, 378, 432, 378, 2, 0, 0.0, 2.0
838, 35, 155, 126, 154, 124, 1, 2, 1.1071487177940904, 2.23606797749979
838, 38, 196, 138, 195, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 44, 491, 109, 489, 110, 2, -1, -0.4636476090008061, 2.23606797749979
838, 45, 263, 79, 262, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 46, 315, 97, 314, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 50, 280, 89, 279, 91, 1, -2, -1.1071487177940904, 2.23606797749979
838, 53, 439, 124, 437, 125, 2, -1, -0.4636476090008061, 2.23606797749979
838, 54, 508, 350, 506, 351, 2, -1, -0.4636476090008061, 2.23606797749979
838, 56, 594, 402, 592, 402, 2, 0, 0.0, 2.0
838, 57, 337, 88, 336, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 58, 522, 403, 521, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 61, 51, 318, 50, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 63, 232, 77, 230, 78, 2, -1, -0.4636476090008061, 2.23606797749979
838, 64, 584, 107, 581, 107, 3, 0, 0.0, 3.0
838, 66, 150, 126, 149, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
838, 71, 553, 139, 551, 140, 2, -1, -0.4636476090008061, 2.23606797749979
838, 72, 449, 69, 447, 70, 2, -1, -0.4636476090008061, 2.23606797749979
838, 75, 288, 368, 286, 369, 2, -1, -0.4636476090008061, 2.23606797749979
838, 78, 268, 106, 267, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 1, 585, 338, 584, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 2, 231, 62, 229, 65, 2, -3, -0.982793723247329, 3.605551275463989
839, 3, 407, 127, 405, 127, 2, 0, 0.0, 2.0
839, 7, 267, 64, 266, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 9, 228, 95, 227, 97, 1, -2, -1.1071487177940904, 2.23606797749979
839, 11, 30, 128, 29, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 13, 599, 136, 597, 135, 2, 1, 0.4636476090008061, 2.23606797749979
839, 15, 192, 327, 192, 329, 0, -2, -1.5707963267948966, 2.0
839, 16, 377, 122, 375, 123, 2, -1, -0.4636476090008061, 2.23606797749979
839, 19, 317, 402, 316, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 23, 336, 75, 335, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 24, 595, 100, 594, 102, 1, -2, -1.1071487177940904, 2.23606797749979
839, 26, 374, 349, 373, 351, 1, -2, -1.1071487177940904, 2.23606797749979
839, 29, 351, 401, 350, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 31, 340, 350, 338, 351, 2, -1, -0.4636476090008061, 2.23606797749979
839, 32, 436, 378, 434, 378, 2, 0, 0.0, 2.0
839, 35, 208, 373, 207, 375, 1, -2, -1.1071487177940904, 2.23606797749979
839, 44, 264, 78, 263, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 53, 510, 349, 508, 350, 2, -1, -0.4636476090008061, 2.23606797749979
839, 55, 596, 401, 594, 402, 2, -1, -0.4636476090008061, 2.23606797749979
839, 56, 338, 86, 337, 88, 1, -2, -1.1071487177940904, 2.23606797749979
839, 60, 52, 317, 51, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 61, 54, 147, 53, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 62, 233, 75, 232, 77, 1, -2, -1.1071487177940904, 2.23606797749979
839, 63, 586, 106, 584, 107, 2, -1, -0.4636476090008061, 2.23606797749979
839, 64, 64, 372, 63, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 70, 555, 139, 553, 139, 2, 0, 0.0, 2.0
839, 71, 451, 68, 449, 69, 2, -1, -0.4636476090008061, 2.23606797749979
839, 72, 204, 320, 202, 321, 2, -1, -0.4636476090008061, 2.23606797749979
839, 74, 291, 369, 288, 368, 3, 1, 0.3217505543966422, 3.1622776601683795
839, 76, 75, 401, 74, 403, 1, -2, -1.1071487177940904, 2.23606797749979
839, 77, 269, 105, 268, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
839, 81, 494, 402, 493, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 4, 407, 126, 405, 127, 2, -1, -0.4636476090008061, 2.23606797749979
840, 6, 478, 377, 477, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 8, 619, 73, 618, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 11, 230, 66, 229, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 13, 268, 68, 267, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 16, 372, 124, 371, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 17, 318, 405, 317, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 22, 562, 143, 560, 143, 2, 0, 0.0, 2.0
840, 26, 436, 378, 435, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 29, 334, 84, 333, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 30, 594, 104, 592, 105, 2, -1, -0.4636476090008061, 2.23606797749979
840, 31, 614, 80, 612, 81, 2, -1, -0.4636476090008061, 2.23606797749979
840, 32, 597, 138, 595, 138, 2, 0, 0.0, 2.0
840, 41, 398, 131, 397, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 42, 375, 353, 374, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 47, 495, 402, 494, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 56, 525, 403, 523, 404, 2, -1, -0.4636476090008061, 2.23606797749979
840, 57, 143, 368, 142, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 63, 74, 151, 72, 152, 2, -1, -0.4636476090008061, 2.23606797749979
840, 67, 308, 71, 307, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
840, 69, 228, 105, 228, 107, 0, -2, -1.5707963267948966, 2.0
840, 71, 158, 190, 157, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 1, 500, 105, 499, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 3, 585, 340, 583, 341, 2, -1, -0.4636476090008061, 2.23606797749979
841, 6, 479, 376, 478, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 8, 620, 72, 619, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 9, 229, 97, 228, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 12, 123, 193, 122, 194, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 16, 373, 123, 372, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 17, 319, 404, 318, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 20, 364, 73, 362, 74, 2, -1, -0.4636476090008061, 2.23606797749979
841, 22, 564, 143, 562, 143, 2, 0, 0.0, 2.0
841, 26, 438, 378, 436, 378, 2, 0, 0.0, 2.0
841, 29, 335, 83, 334, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 30, 596, 103, 594, 104, 2, -1, -0.4636476090008061, 2.23606797749979
841, 32, 599, 138, 597, 138, 2, 0, 0.0, 2.0
841, 36, 64, 374, 63, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 38, 497, 343, 496, 342, 1, 1, 0.7853981633974483, 1.4142135623730951
841, 41, 399, 130, 398, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 45, 151, 191, 150, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 47, 497, 401, 495, 402, 2, -1, -0.4636476090008061, 2.23606797749979
841, 50, 463, 404, 461, 405, 2, -1, -0.4636476090008061, 2.23606797749979
841, 59, 53, 320, 52, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 61, 336, 77, 335, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 62, 76, 402, 75, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 63, 77, 150, 74, 151, 3, -1, -0.3217505543966422, 3.1622776601683795
841, 66, 203, 350, 202, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 67, 309, 70, 308, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
841, 68, 316, 130, 314, 131, 2, -1, -0.4636476090008061, 2.23606797749979
841, 69, 229, 104, 228, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 1, 502, 104, 500, 105, 2, -1, -0.4636476090008061, 2.23606797749979
842, 2, 187, 166, 186, 167, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 3, 588, 338, 585, 340, 3, -2, -0.5880026035475675, 3.605551275463989
842, 4, 410, 126, 408, 126, 2, 0, 0.0, 2.0
842, 6, 480, 375, 479, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 8, 622, 71, 620, 72, 2, -1, -0.4636476090008061, 2.23606797749979
842, 10, 35, 348, 34, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 13, 269, 67, 268, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 16, 374, 122, 373, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 17, 320, 403, 319, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 20, 365, 72, 364, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 22, 565, 142, 564, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 26, 440, 378, 438, 378, 2, 0, 0.0, 2.0
842, 29, 336, 82, 335, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 31, 616, 79, 615, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 34, 161, 407, 160, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 38, 498, 342, 497, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 41, 400, 129, 399, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 46, 443, 126, 441, 126, 2, 0, 0.0, 2.0
842, 47, 498, 400, 497, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
