frame,i,x1,y1,x2,y2,x,y,angle,size
842, 48, 576, 333, 574, 334, 2, -1, -0.4636476090008061, 2.23606797749979
842, 50, 464, 403, 463, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 55, 79, 304, 78, 305, 1, -1, -0.7853981633974483, 1.4142135623730951
842, 56, 528, 402, 526, 403, 2, -1, -0.4636476090008061, 2.23606797749979
842, 72, 268, 106, 267, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 0, 258, 149, 257, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 1, 505, 103, 502, 104, 3, -1, -0.3217505543966422, 3.1622776601683795
843, 3, 591, 338, 588, 338, 3, 0, 0.0, 3.0
843, 4, 412, 126, 410, 126, 2, 0, 0.0, 2.0
843, 6, 481, 374, 480, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 8, 624, 70, 622, 71, 2, -1, -0.4636476090008061, 2.23606797749979
843, 9, 230, 95, 229, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 12, 124, 192, 123, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 16, 376, 121, 374, 122, 2, -1, -0.4636476090008061, 2.23606797749979
843, 17, 322, 403, 320, 403, 2, 0, 0.0, 2.0
843, 18, 281, 125, 280, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 20, 366, 71, 365, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 22, 566, 141, 565, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 25, 213, 372, 212, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 26, 441, 377, 440, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 30, 599, 102, 597, 103, 2, -1, -0.4636476090008061, 2.23606797749979
843, 31, 618, 79, 616, 79, 2, 0, 0.0, 2.0
843, 33, 289, 375, 288, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 37, 88, 399, 87, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 38, 500, 341, 498, 342, 2, -1, -0.4636476090008061, 2.23606797749979
843, 41, 402, 129, 400, 129, 2, 0, 0.0, 2.0
843, 45, 152, 189, 151, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 47, 499, 399, 498, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 48, 579, 331, 576, 333, 3, -2, -0.5880026035475675, 3.605551275463989
843, 55, 80, 302, 79, 304, 1, -2, -1.1071487177940904, 2.23606797749979
843, 56, 529, 401, 528, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 58, 374, 344, 373, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 61, 338, 76, 337, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 62, 77, 400, 76, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 69, 230, 102, 229, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
843, 70, 582, 112, 580, 112, 2, 0, 0.0, 2.0
843, 72, 269, 105, 268, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 1, 508, 101, 505, 103, 3, -2, -0.5880026035475675, 3.605551275463989
844, 3, 594, 337, 591, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
844, 4, 414, 126, 412, 126, 2, 0, 0.0, 2.0
844, 6, 483, 373, 481, 374, 2, -1, -0.4636476090008061, 2.23606797749979
844, 7, 32, 131, 31, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 8, 626, 69, 624, 70, 2, -1, -0.4636476090008061, 2.23606797749979
844, 9, 231, 94, 230, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 12, 125, 191, 124, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 16, 377, 120, 376, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 17, 324, 402, 322, 403, 2, -1, -0.4636476090008061, 2.23606797749979
844, 20, 369, 70, 366, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
844, 22, 568, 140, 566, 141, 2, -1, -0.4636476090008061, 2.23606797749979
844, 23, 348, 125, 347, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 25, 214, 371, 213, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 28, 199, 137, 198, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 31, 620, 78, 618, 79, 2, -1, -0.4636476090008061, 2.23606797749979
844, 32, 603, 137, 601, 138, 2, -1, -0.4636476090008061, 2.23606797749979
844, 38, 502, 340, 500, 341, 2, -1, -0.4636476090008061, 2.23606797749979
844, 41, 404, 129, 402, 129, 2, 0, 0.0, 2.0
844, 43, 56, 148, 55, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 46, 446, 126, 444, 126, 2, 0, 0.0, 2.0
844, 47, 500, 398, 499, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 48, 582, 330, 579, 331, 3, -1, -0.3217505543966422, 3.1622776601683795
844, 50, 466, 402, 465, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 51, 481, 128, 479, 128, 2, 0, 0.0, 2.0
844, 52, 105, 405, 104, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 54, 156, 384, 155, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 56, 533, 399, 529, 401, 4, -2, -0.4636476090008061, 4.47213595499958
844, 58, 376, 343, 374, 344, 2, -1, -0.4636476090008061, 2.23606797749979
844, 64, 17, 361, 15, 363, 2, -2, -0.7853981633974483, 2.8284271247461903
844, 69, 231, 101, 230, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
844, 70, 584, 111, 582, 112, 2, -1, -0.4636476090008061, 2.23606797749979
844, 72, 270, 104, 269, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 1, 591, 339, 589, 340, 2, -1, -0.4636476090008061, 2.23606797749979
845, 2, 506, 105, 504, 106, 2, -1, -0.4636476090008061, 2.23606797749979
845, 3, 484, 376, 482, 377, 2, -1, -0.4636476090008061, 2.23606797749979
845, 6, 412, 125, 410, 126, 2, -1, -0.4636476090008061, 2.23606797749979
845, 7, 625, 74, 623, 74, 2, 0, 0.0, 2.0
845, 11, 89, 401, 88, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 15, 368, 72, 367, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 20, 357, 404, 356, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 24, 380, 123, 377, 124, 3, -1, -0.3217505543966422, 3.1622776601683795
845, 31, 324, 404, 322, 405, 2, -1, -0.4636476090008061, 2.23606797749979
845, 34, 601, 137, 600, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 37, 226, 180, 225, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 38, 262, 78, 261, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 39, 290, 375, 289, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 40, 46, 138, 45, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 42, 371, 345, 368, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
845, 43, 600, 104, 598, 105, 2, -1, -0.4636476090008061, 2.23606797749979
845, 44, 467, 404, 465, 405, 2, -1, -0.4636476090008061, 2.23606797749979
845, 45, 439, 375, 437, 376, 2, -1, -0.4636476090008061, 2.23606797749979
845, 46, 134, 198, 133, 199, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 47, 531, 402, 530, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 49, 499, 402, 498, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 50, 115, 162, 114, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 51, 81, 305, 80, 306, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 53, 345, 352, 344, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 54, 191, 295, 189, 296, 2, -1, -0.4636476090008061, 2.23606797749979
845, 55, 269, 108, 268, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
845, 57, 107, 91, 106, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 0, 191, 167, 189, 168, 2, -1, -0.4636476090008061, 2.23606797749979
846, 1, 593, 338, 591, 339, 2, -1, -0.4636476090008061, 2.23606797749979
846, 2, 508, 104, 506, 105, 2, -1, -0.4636476090008061, 2.23606797749979
846, 3, 485, 375, 484, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 4, 232, 96, 231, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 6, 415, 125, 412, 125, 3, 0, 0.0, 3.0
846, 7, 628, 74, 625, 74, 3, 0, 0.0, 3.0
846, 8, 125, 331, 124, 330, 1, 1, 0.7853981633974483, 1.4142135623730951
846, 9, 224, 363, 223, 362, 1, 1, 0.7853981633974483, 1.4142135623730951
846, 14, 281, 88, 280, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 15, 369, 71, 368, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 16, 125, 191, 124, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 20, 358, 403, 357, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 23, 350, 127, 348, 127, 2, 0, 0.0, 2.0
846, 24, 382, 123, 380, 123, 2, 0, 0.0, 2.0
846, 25, 201, 138, 200, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 31, 325, 403, 324, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 34, 602, 135, 601, 137, 1, -2, -1.1071487177940904, 2.23606797749979
846, 42, 373, 344, 371, 345, 2, -1, -0.4636476090008061, 2.23606797749979
846, 44, 468, 403, 467, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 45, 440, 374, 439, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 46, 135, 196, 134, 198, 1, -2, -1.1071487177940904, 2.23606797749979
846, 47, 532, 401, 531, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 49, 500, 401, 499, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 51, 82, 303, 81, 305, 1, -2, -1.1071487177940904, 2.23606797749979
846, 52, 446, 125, 445, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 53, 346, 351, 345, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
846, 55, 270, 107, 269, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 1, 595, 337, 593, 338, 2, -1, -0.4636476090008061, 2.23606797749979
847, 3, 487, 374, 485, 375, 2, -1, -0.4636476090008061, 2.23606797749979
847, 4, 233, 95, 232, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 5, 34, 130, 33, 133, 1, -3, -1.2490457723982544, 3.1622776601683795
847, 6, 417, 124, 415, 125, 2, -1, -0.4636476090008061, 2.23606797749979
847, 9, 225, 362, 224, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 10, 145, 366, 144, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 13, 37, 347, 36, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 14, 282, 87, 281, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 15, 370, 70, 369, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 16, 126, 189, 125, 191, 1, -2, -1.1071487177940904, 2.23606797749979
847, 19, 341, 84, 340, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 20, 359, 402, 358, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 23, 352, 125, 350, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
847, 24, 384, 123, 382, 123, 2, 0, 0.0, 2.0
847, 25, 201, 135, 201, 138, 0, -3, -1.5707963267948966, 3.0
847, 29, 281, 124, 280, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 31, 326, 402, 325, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 32, 231, 78, 230, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 34, 603, 133, 602, 135, 1, -2, -1.1071487177940904, 2.23606797749979
847, 38, 263, 76, 262, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 42, 375, 343, 373, 344, 2, -1, -0.4636476090008061, 2.23606797749979
847, 43, 603, 104, 601, 104, 2, 0, 0.0, 2.0
847, 44, 469, 402, 468, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 47, 533, 400, 532, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 49, 502, 401, 500, 401, 2, 0, 0.0, 2.0
847, 52, 448, 123, 446, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
847, 53, 347, 350, 346, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 55, 271, 106, 270, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 56, 56, 145, 55, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
847, 57, 108, 89, 107, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 1, 596, 336, 595, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 3, 489, 373, 487, 374, 2, -1, -0.4636476090008061, 2.23606797749979
848, 6, 418, 123, 417, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 13, 38, 346, 37, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 14, 283, 86, 282, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 19, 342, 83, 341, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 20, 360, 401, 359, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 21, 429, 74, 427, 74, 2, 0, 0.0, 2.0
848, 23, 354, 124, 352, 125, 2, -1, -0.4636476090008061, 2.23606797749979
848, 24, 386, 122, 384, 123, 2, -1, -0.4636476090008061, 2.23606797749979
848, 25, 202, 134, 201, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 30, 324, 100, 323, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 34, 604, 132, 603, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 35, 164, 406, 163, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 38, 264, 75, 263, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 39, 291, 372, 290, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 43, 605, 104, 603, 104, 2, 0, 0.0, 2.0
848, 44, 470, 401, 469, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 45, 442, 373, 441, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 46, 136, 194, 135, 196, 1, -2, -1.1071487177940904, 2.23606797749979
848, 49, 504, 401, 502, 401, 2, 0, 0.0, 2.0
848, 52, 450, 122, 448, 123, 2, -1, -0.4636476090008061, 2.23606797749979
848, 53, 348, 349, 347, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 55, 272, 105, 271, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 56, 57, 144, 56, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
848, 57, 109, 88, 108, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 3, 490, 372, 489, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 5, 35, 129, 34, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 8, 126, 329, 125, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 12, 39, 345, 38, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 13, 284, 85, 283, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 15, 127, 187, 126, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 18, 343, 82, 342, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 19, 361, 399, 360, 401, 1, -2, -1.1071487177940904, 2.23606797749979
849, 20, 430, 73, 429, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 22, 356, 124, 354, 124, 2, 0, 0.0, 2.0
849, 23, 388, 122, 386, 122, 2, 0, 0.0, 2.0
849, 28, 282, 122, 281, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 29, 326, 99, 324, 100, 2, -1, -0.4636476090008061, 2.23606797749979
849, 30, 328, 401, 327, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 33, 605, 131, 604, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 38, 292, 371, 291, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 41, 378, 343, 376, 343, 2, 0, 0.0, 2.0
849, 42, 607, 104, 605, 104, 2, 0, 0.0, 2.0
849, 43, 472, 400, 470, 401, 2, -1, -0.4636476090008061, 2.23606797749979
849, 46, 535, 399, 534, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 47, 155, 188, 154, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 48, 506, 400, 504, 401, 2, -1, -0.4636476090008061, 2.23606797749979
849, 51, 452, 122, 450, 122, 2, 0, 0.0, 2.0
849, 52, 349, 348, 348, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
849, 55, 58, 143, 57, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 4, 511, 106, 509, 106, 2, 0, 0.0, 2.0
850, 7, 489, 375, 487, 375, 2, 0, 0.0, 2.0
850, 9, 235, 97, 234, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 11, 413, 128, 412, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 13, 129, 190, 128, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 14, 39, 348, 38, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 18, 166, 408, 165, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 19, 202, 136, 201, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 20, 432, 75, 430, 76, 2, -1, -0.4636476090008061, 2.23606797749979
850, 22, 83, 303, 82, 305, 1, -2, -1.1071487177940904, 2.23606797749979
850, 24, 503, 113, 501, 113, 2, 0, 0.0, 2.0
850, 30, 606, 105, 604, 105, 2, 0, 0.0, 2.0
850, 31, 354, 132, 352, 133, 2, -1, -0.4636476090008061, 2.23606797749979
850, 32, 537, 109, 536, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 33, 503, 341, 502, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 34, 328, 403, 327, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 38, 447, 378, 445, 378, 2, 0, 0.0, 2.0
850, 39, 350, 353, 348, 353, 2, 0, 0.0, 2.0
850, 40, 383, 354, 382, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 42, 59, 320, 58, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 43, 325, 101, 324, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 47, 521, 395, 520, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 49, 472, 404, 470, 405, 2, -1, -0.4636476090008061, 2.23606797749979
850, 53, 158, 191, 157, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 54, 479, 135, 477, 135, 2, 0, 0.0, 2.0
850, 56, 285, 125, 284, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 57, 324, 132, 323, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 59, 417, 365, 415, 366, 2, -1, -0.4636476090008061, 2.23606797749979
850, 60, 589, 109, 588, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 62, 450, 126, 448, 126, 2, 0, 0.0, 2.0
850, 63, 519, 348, 517, 349, 2, -1, -0.4636476090008061, 2.23606797749979
850, 68, 595, 113, 593, 115, 2, -2, -0.7853981633974483, 2.8284271247461903
850, 70, 323, 397, 322, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
850, 71, 505, 403, 503, 404, 2, -1, -0.4636476090008061, 2.23606797749979
851, 10, 415, 128, 413, 128, 2, 0, 0.0, 2.0
851, 11, 385, 123, 384, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 14, 374, 72, 373, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 21, 84, 302, 83, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 22, 608, 134, 606, 135, 2, -1, -0.4636476090008061, 2.23606797749979
851, 23, 506, 113, 503, 113, 3, 0, 0.0, 3.0
851, 30, 356, 131, 354, 132, 2, -1, -0.4636476090008061, 2.23606797749979
851, 31, 538, 108, 537, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 32, 506, 338, 503, 341, 3, -3, -0.7853981633974483, 4.242640687119285
851, 33, 329, 402, 328, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 37, 449, 378, 447, 378, 2, 0, 0.0, 2.0
851, 38, 352, 352, 350, 353, 2, -1, -0.4636476090008061, 2.23606797749979
851, 39, 385, 354, 383, 354, 2, 0, 0.0, 2.0
851, 42, 327, 100, 325, 101, 2, -1, -0.4636476090008061, 2.23606797749979
851, 46, 522, 394, 521, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 47, 117, 161, 116, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 48, 474, 403, 472, 404, 2, -1, -0.4636476090008061, 2.23606797749979
851, 51, 59, 146, 58, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 53, 480, 134, 479, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 56, 325, 131, 324, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 58, 418, 364, 417, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 59, 590, 108, 589, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 62, 521, 348, 519, 348, 2, 0, 0.0, 2.0
851, 67, 596, 112, 595, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 69, 324, 396, 323, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
851, 70, 507, 403, 505, 403, 2, 0, 0.0, 2.0
852, 1, 597, 339, 595, 339, 2, 0, 0.0, 2.0
852, 3, 514, 106, 512, 106, 2, 0, 0.0, 2.0
852, 6, 492, 374, 490, 375, 2, -1, -0.4636476090008061, 2.23606797749979
852, 10, 416, 127, 415, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 17, 167, 407, 166, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 19, 435, 74, 433, 75, 2, -1, -0.4636476090008061, 2.23606797749979
852, 22, 610, 132, 608, 134, 2, -2, -0.7853981633974483, 2.8284271247461903
852, 23, 509, 114, 506, 113, 3, 1, 0.3217505543966422, 3.1622776601683795
852, 29, 609, 104, 607, 105, 2, -1, -0.4636476090008061, 2.23606797749979
852, 30, 358, 130, 356, 131, 2, -1, -0.4636476090008061, 2.23606797749979
852, 31, 539, 107, 538, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 32, 510, 336, 506, 338, 4, -2, -0.4636476090008061, 4.47213595499958
852, 37, 451, 378, 449, 378, 2, 0, 0.0, 2.0
852, 38, 353, 351, 352, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 39, 386, 353, 385, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 41, 61, 319, 60, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 42, 328, 99, 327, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 46, 523, 393, 522, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 48, 476, 402, 474, 403, 2, -1, -0.4636476090008061, 2.23606797749979
852, 51, 60, 145, 59, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 58, 420, 364, 418, 364, 2, 0, 0.0, 2.0
852, 59, 592, 107, 590, 108, 2, -1, -0.4636476090008061, 2.23606797749979
852, 62, 523, 348, 521, 348, 2, 0, 0.0, 2.0
852, 67, 597, 111, 596, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 69, 325, 395, 324, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
852, 70, 509, 403, 507, 403, 2, 0, 0.0, 2.0
852, 71, 166, 193, 165, 192, 1, 1, 0.7853981633974483, 1.4142135623730951
853, 1, 599, 338, 597, 339, 2, -1, -0.4636476090008061, 2.23606797749979
853, 2, 633, 74, 631, 75, 2, -1, -0.4636476090008061, 2.23606797749979
853, 10, 418, 126, 416, 127, 2, -1, -0.4636476090008061, 2.23606797749979
853, 13, 40, 346, 39, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 19, 437, 73, 435, 74, 2, -1, -0.4636476090008061, 2.23606797749979
853, 21, 85, 300, 84, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 22, 612, 132, 610, 132, 2, 0, 0.0, 2.0
853, 23, 512, 114, 509, 114, 3, 0, 0.0, 3.0
853, 29, 610, 103, 609, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 32, 515, 334, 510, 336, 5, -2, -0.3805063771123649, 5.385164807134504
853, 39, 388, 353, 386, 353, 2, 0, 0.0, 2.0
853, 40, 365, 406, 363, 406, 2, 0, 0.0, 2.0
853, 41, 62, 318, 61, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 42, 330, 98, 328, 99, 2, -1, -0.4636476090008061, 2.23606797749979
853, 46, 525, 392, 523, 393, 2, -1, -0.4636476090008061, 2.23606797749979
853, 48, 478, 401, 476, 402, 2, -1, -0.4636476090008061, 2.23606797749979
853, 52, 160, 189, 159, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 53, 482, 133, 481, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 56, 327, 130, 326, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 58, 422, 363, 420, 364, 2, -1, -0.4636476090008061, 2.23606797749979
