frame,i,x1,y1,x2,y2,x,y,angle,size
853, 59, 594, 106, 592, 107, 2, -1, -0.4636476090008061, 2.23606797749979
853, 62, 526, 348, 523, 348, 3, 0, 0.0, 3.0
853, 67, 598, 110, 597, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 68, 135, 371, 134, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
853, 69, 327, 394, 325, 395, 2, -1, -0.4636476090008061, 2.23606797749979
853, 70, 510, 402, 509, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 1, 601, 337, 599, 338, 2, -1, -0.4636476090008061, 2.23606797749979
854, 2, 635, 74, 633, 74, 2, 0, 0.0, 2.0
854, 3, 517, 105, 515, 106, 2, -1, -0.4636476090008061, 2.23606797749979
854, 6, 495, 374, 493, 374, 2, 0, 0.0, 2.0
854, 8, 236, 92, 235, 94, 1, -2, -1.1071487177940904, 2.23606797749979
854, 10, 420, 125, 418, 126, 2, -1, -0.4636476090008061, 2.23606797749979
854, 11, 389, 122, 387, 123, 2, -1, -0.4636476090008061, 2.23606797749979
854, 15, 275, 68, 274, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 17, 168, 406, 167, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 19, 439, 73, 437, 73, 2, 0, 0.0, 2.0
854, 22, 614, 132, 612, 132, 2, 0, 0.0, 2.0
854, 23, 514, 114, 512, 114, 2, 0, 0.0, 2.0
854, 27, 241, 75, 240, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 29, 611, 102, 610, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 31, 542, 109, 539, 107, 3, 2, 0.5880026035475675, 3.605551275463989
854, 32, 521, 334, 515, 334, 6, 0, 0.0, 6.0
854, 33, 332, 401, 331, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 34, 249, 299, 247, 298, 2, 1, 0.4636476090008061, 2.23606797749979
854, 37, 355, 350, 354, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 40, 63, 317, 62, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 41, 331, 97, 330, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 45, 527, 391, 525, 392, 2, -1, -0.4636476090008061, 2.23606797749979
854, 47, 480, 400, 478, 401, 2, -1, -0.4636476090008061, 2.23606797749979
854, 50, 62, 144, 61, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 52, 483, 132, 482, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 54, 287, 122, 286, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 58, 597, 105, 594, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
854, 61, 528, 347, 526, 348, 2, -1, -0.4636476090008061, 2.23606797749979
854, 62, 187, 143, 186, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
854, 66, 599, 109, 598, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
854, 68, 329, 393, 327, 394, 2, -1, -0.4636476090008061, 2.23606797749979
854, 69, 512, 401, 510, 402, 2, -1, -0.4636476090008061, 2.23606797749979
854, 70, 169, 193, 167, 193, 2, 0, 0.0, 2.0
855, 1, 635, 75, 633, 75, 2, 0, 0.0, 2.0
855, 2, 515, 107, 514, 106, 1, 1, 0.7853981633974483, 1.4142135623730951
855, 8, 492, 377, 490, 377, 2, 0, 0.0, 2.0
855, 10, 420, 128, 418, 129, 2, -1, -0.4636476090008061, 2.23606797749979
855, 11, 168, 408, 167, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 12, 132, 190, 131, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 13, 388, 125, 387, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 14, 361, 396, 360, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 18, 41, 348, 40, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 20, 366, 405, 365, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 21, 333, 403, 332, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 23, 359, 126, 357, 127, 2, -1, -0.4636476090008061, 2.23606797749979
855, 24, 388, 354, 387, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 29, 543, 112, 541, 111, 2, 1, 0.4636476090008061, 2.23606797749979
855, 30, 478, 403, 476, 404, 2, -1, -0.4636476090008061, 2.23606797749979
855, 33, 354, 351, 353, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 35, 330, 99, 329, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 38, 611, 104, 609, 105, 2, -1, -0.4636476090008061, 2.23606797749979
855, 40, 233, 125, 232, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 44, 376, 73, 375, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 46, 492, 131, 490, 131, 2, 0, 0.0, 2.0
855, 48, 86, 302, 85, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 50, 437, 75, 435, 76, 2, -1, -0.4636476090008061, 2.23606797749979
855, 55, 137, 371, 136, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 56, 485, 135, 484, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 57, 260, 133, 259, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
855, 61, 597, 106, 594, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
855, 64, 525, 349, 523, 349, 2, 0, 0.0, 2.0
855, 67, 350, 86, 349, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 2, 516, 106, 515, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 3, 602, 338, 601, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 4, 276, 69, 275, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 8, 494, 377, 492, 377, 2, 0, 0.0, 2.0
856, 10, 422, 127, 420, 128, 2, -1, -0.4636476090008061, 2.23606797749979
856, 13, 389, 124, 388, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 15, 237, 96, 237, 98, 0, -2, -1.5707963267948966, 2.0
856, 16, 79, 153, 77, 154, 2, -1, -0.4636476090008061, 2.23606797749979
856, 18, 42, 347, 41, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 21, 334, 402, 333, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 29, 545, 113, 543, 112, 2, 1, 0.4636476090008061, 2.23606797749979
856, 30, 480, 402, 478, 403, 2, -1, -0.4636476090008061, 2.23606797749979
856, 33, 356, 350, 354, 351, 2, -1, -0.4636476090008061, 2.23606797749979
856, 35, 331, 98, 330, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 36, 612, 137, 611, 135, 1, 2, 1.1071487177940904, 2.23606797749979
856, 38, 612, 103, 611, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 42, 277, 103, 276, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 48, 87, 301, 86, 302, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 54, 506, 112, 505, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 60, 203, 71, 202, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 61, 599, 106, 597, 106, 2, 0, 0.0, 2.0
856, 63, 64, 319, 63, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 64, 526, 348, 525, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
856, 68, 279, 78, 278, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 2, 518, 106, 516, 106, 2, 0, 0.0, 2.0
857, 6, 240, 68, 239, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 8, 496, 376, 494, 377, 2, -1, -0.4636476090008061, 2.23606797749979
857, 10, 423, 126, 422, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 11, 170, 407, 169, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 12, 133, 188, 132, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 13, 390, 123, 389, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 15, 238, 95, 237, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 19, 205, 135, 204, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 22, 299, 82, 298, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 24, 390, 353, 389, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 25, 114, 86, 113, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 26, 350, 78, 349, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 27, 511, 401, 510, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 28, 156, 328, 155, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 29, 546, 112, 545, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 30, 481, 401, 480, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 32, 64, 145, 63, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 33, 357, 349, 356, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 35, 332, 97, 331, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 36, 614, 138, 612, 137, 2, 1, 0.4636476090008061, 2.23606797749979
857, 38, 614, 102, 612, 103, 2, -1, -0.4636476090008061, 2.23606797749979
857, 40, 234, 123, 233, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 44, 378, 72, 377, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 50, 440, 75, 438, 75, 2, 0, 0.0, 2.0
857, 53, 164, 123, 163, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 55, 138, 369, 137, 371, 1, -2, -1.1071487177940904, 2.23606797749979
857, 57, 261, 132, 260, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 58, 466, 72, 464, 72, 2, 0, 0.0, 2.0
857, 61, 601, 106, 599, 106, 2, 0, 0.0, 2.0
857, 63, 65, 318, 64, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 64, 527, 347, 526, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
857, 67, 353, 86, 351, 86, 2, 0, 0.0, 2.0
857, 68, 280, 77, 279, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 3, 604, 337, 603, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 8, 498, 375, 496, 376, 2, -1, -0.4636476090008061, 2.23606797749979
858, 10, 424, 125, 423, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 12, 134, 187, 133, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 16, 81, 151, 79, 152, 2, -1, -0.4636476090008061, 2.23606797749979
858, 17, 276, 391, 275, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 20, 369, 404, 368, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 29, 547, 111, 546, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 30, 482, 400, 481, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 32, 65, 144, 64, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 34, 455, 380, 453, 380, 2, 0, 0.0, 2.0
858, 36, 616, 138, 614, 138, 2, 0, 0.0, 2.0
858, 38, 617, 101, 614, 102, 3, -1, -0.3217505543966422, 3.1622776601683795
858, 42, 278, 101, 277, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 43, 458, 125, 456, 126, 2, -1, -0.4636476090008061, 2.23606797749979
858, 46, 496, 131, 494, 131, 2, 0, 0.0, 2.0
858, 48, 88, 300, 87, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 50, 442, 75, 440, 75, 2, 0, 0.0, 2.0
858, 54, 509, 112, 507, 112, 2, 0, 0.0, 2.0
858, 56, 487, 134, 486, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
858, 61, 603, 106, 601, 106, 2, 0, 0.0, 2.0
858, 64, 529, 346, 527, 347, 2, -1, -0.4636476090008061, 2.23606797749979
858, 67, 354, 85, 353, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 2, 521, 105, 519, 106, 2, -1, -0.4636476090008061, 2.23606797749979
859, 3, 607, 336, 604, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
859, 8, 500, 373, 498, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
859, 10, 426, 124, 424, 125, 2, -1, -0.4636476090008061, 2.23606797749979
859, 16, 83, 150, 81, 151, 2, -1, -0.4636476090008061, 2.23606797749979
859, 17, 277, 390, 276, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 20, 370, 403, 369, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 21, 338, 401, 336, 402, 2, -1, -0.4636476090008061, 2.23606797749979
859, 22, 300, 80, 299, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 23, 363, 125, 362, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 24, 392, 352, 390, 353, 2, -1, -0.4636476090008061, 2.23606797749979
859, 26, 352, 77, 351, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 27, 513, 400, 512, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 29, 549, 112, 547, 111, 2, 1, 0.4636476090008061, 2.23606797749979
859, 30, 483, 399, 482, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 33, 360, 349, 358, 349, 2, 0, 0.0, 2.0
859, 34, 457, 380, 455, 380, 2, 0, 0.0, 2.0
859, 36, 618, 138, 616, 138, 2, 0, 0.0, 2.0
859, 38, 619, 99, 617, 101, 2, -2, -0.7853981633974483, 2.8284271247461903
859, 43, 460, 124, 458, 125, 2, -1, -0.4636476090008061, 2.23606797749979
859, 53, 165, 124, 164, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
859, 54, 511, 112, 509, 112, 2, 0, 0.0, 2.0
859, 61, 605, 106, 603, 106, 2, 0, 0.0, 2.0
859, 63, 68, 317, 66, 318, 2, -1, -0.4636476090008061, 2.23606797749979
859, 64, 531, 345, 529, 346, 2, -1, -0.4636476090008061, 2.23606797749979
859, 65, 245, 78, 244, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
859, 67, 355, 84, 354, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 2, 522, 107, 519, 107, 3, 0, 0.0, 3.0
860, 5, 607, 338, 605, 339, 2, -1, -0.4636476090008061, 2.23606797749979
860, 6, 241, 68, 240, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 7, 500, 376, 498, 377, 2, -1, -0.4636476090008061, 2.23606797749979
860, 10, 428, 124, 426, 125, 2, -1, -0.4636476090008061, 2.23606797749979
860, 11, 240, 93, 239, 95, 1, -2, -1.1071487177940904, 2.23606797749979
860, 15, 393, 354, 391, 355, 2, -1, -0.4636476090008061, 2.23606797749979
860, 19, 135, 189, 134, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 23, 279, 102, 278, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 28, 207, 136, 206, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 33, 418, 131, 418, 133, 0, -2, -1.5707963267948966, 2.0
860, 44, 353, 78, 352, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 51, 362, 126, 361, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 52, 461, 126, 459, 126, 2, 0, 0.0, 2.0
860, 54, 521, 341, 519, 342, 2, -1, -0.4636476090008061, 2.23606797749979
860, 57, 585, 144, 583, 144, 2, 0, 0.0, 2.0
860, 59, 281, 129, 280, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 60, 497, 131, 495, 131, 2, 0, 0.0, 2.0
860, 61, 89, 302, 88, 303, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 65, 531, 346, 528, 348, 3, -2, -0.5880026035475675, 3.605551275463989
860, 68, 85, 154, 84, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 70, 488, 135, 487, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
860, 72, 350, 89, 348, 89, 2, 0, 0.0, 2.0
860, 75, 457, 380, 455, 380, 2, 0, 0.0, 2.0
860, 77, 540, 136, 538, 136, 2, 0, 0.0, 2.0
860, 78, 517, 348, 515, 348, 2, 0, 0.0, 2.0
860, 79, 334, 130, 333, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 2, 524, 106, 522, 107, 2, -1, -0.4636476090008061, 2.23606797749979
861, 5, 610, 337, 607, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
861, 6, 242, 67, 241, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 7, 502, 375, 500, 376, 2, -1, -0.4636476090008061, 2.23606797749979
861, 9, 41, 131, 40, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 10, 430, 124, 428, 124, 2, 0, 0.0, 2.0
861, 15, 395, 353, 393, 354, 2, -1, -0.4636476090008061, 2.23606797749979
861, 19, 618, 137, 617, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 20, 201, 330, 200, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 21, 44, 346, 43, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 22, 280, 101, 279, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 26, 618, 103, 616, 104, 2, -1, -0.4636476090008061, 2.23606797749979
861, 29, 482, 403, 481, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 33, 381, 72, 380, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 36, 388, 347, 386, 348, 2, -1, -0.4636476090008061, 2.23606797749979
861, 42, 354, 77, 353, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 47, 68, 319, 67, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 48, 363, 125, 362, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 49, 463, 125, 461, 126, 2, -1, -0.4636476090008061, 2.23606797749979
861, 51, 524, 339, 521, 341, 3, -2, -0.5880026035475675, 3.605551275463989
861, 54, 586, 143, 585, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 57, 499, 131, 497, 131, 2, 0, 0.0, 2.0
861, 61, 469, 72, 467, 72, 2, 0, 0.0, 2.0
861, 62, 533, 345, 531, 346, 2, -1, -0.4636476090008061, 2.23606797749979
861, 65, 86, 153, 85, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 67, 490, 134, 488, 135, 2, -1, -0.4636476090008061, 2.23606797749979
861, 69, 352, 89, 350, 89, 2, 0, 0.0, 2.0
861, 70, 86, 403, 85, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 72, 458, 379, 457, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
861, 74, 544, 136, 540, 136, 4, 0, 0.0, 4.0
861, 75, 519, 348, 517, 348, 2, 0, 0.0, 2.0
862, 1, 526, 105, 524, 106, 2, -1, -0.4636476090008061, 2.23606797749979
862, 4, 612, 336, 610, 337, 2, -1, -0.4636476090008061, 2.23606797749979
862, 5, 243, 66, 242, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 6, 505, 374, 502, 375, 3, -1, -0.3217505543966422, 3.1622776601683795
862, 12, 395, 125, 394, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 14, 397, 352, 395, 353, 2, -1, -0.4636476090008061, 2.23606797749979
862, 17, 136, 187, 135, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 21, 281, 100, 280, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 22, 339, 404, 338, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 29, 546, 399, 545, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 30, 419, 129, 418, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 33, 73, 375, 72, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 34, 390, 346, 388, 347, 2, -1, -0.4636476090008061, 2.23606797749979
862, 38, 360, 399, 359, 398, 1, 1, 0.7853981633974483, 1.4142135623730951
862, 40, 355, 76, 354, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 43, 67, 146, 66, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 45, 70, 318, 68, 319, 2, -1, -0.4636476090008061, 2.23606797749979
862, 46, 364, 124, 363, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 47, 465, 124, 463, 125, 2, -1, -0.4636476090008061, 2.23606797749979
862, 49, 522, 339, 524, 339, -2, 0, 3.141592653589793, 2.0
862, 50, 246, 78, 245, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 53, 300, 81, 299, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 54, 282, 126, 281, 128, 1, -2, -1.1071487177940904, 2.23606797749979
862, 55, 501, 131, 499, 131, 2, 0, 0.0, 2.0
862, 58, 27, 362, 26, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
862, 60, 536, 344, 533, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
862, 65, 492, 134, 490, 134, 2, 0, 0.0, 2.0
862, 67, 354, 88, 352, 89, 2, -1, -0.4636476090008061, 2.23606797749979
862, 72, 546, 136, 544, 136, 2, 0, 0.0, 2.0
862, 73, 521, 348, 519, 348, 2, 0, 0.0, 2.0
863, 1, 528, 104, 526, 105, 2, -1, -0.4636476090008061, 2.23606797749979
863, 4, 613, 334, 612, 336, 1, -2, -1.1071487177940904, 2.23606797749979
863, 5, 244, 65, 243, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 6, 506, 373, 505, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 9, 433, 124, 431, 124, 2, 0, 0.0, 2.0
863, 12, 396, 124, 395, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 14, 399, 351, 397, 352, 2, -1, -0.4636476090008061, 2.23606797749979
863, 22, 340, 403, 339, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 24, 337, 99, 336, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 30, 420, 128, 419, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 32, 288, 377, 287, 376, 1, 1, 0.7853981633974483, 1.4142135623730951
863, 34, 393, 345, 390, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
863, 38, 362, 400, 360, 399, 2, 1, 0.4636476090008061, 2.23606797749979
863, 40, 356, 75, 355, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 46, 365, 123, 364, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 47, 467, 123, 465, 124, 2, -1, -0.4636476090008061, 2.23606797749979
863, 49, 521, 340, 522, 339, -1, 1, 2.356194490192345, 1.4142135623730951
863, 54, 503, 131, 501, 131, 2, 0, 0.0, 2.0
863, 59, 538, 342, 536, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
863, 63, 206, 71, 205, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 66, 356, 88, 354, 88, 2, 0, 0.0, 2.0
863, 67, 87, 402, 86, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 69, 461, 379, 459, 379, 2, 0, 0.0, 2.0
863, 70, 166, 322, 165, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 71, 547, 135, 546, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
863, 72, 522, 345, 521, 348, 1, -3, -1.2490457723982544, 3.1622776601683795
864, 4, 614, 333, 613, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 5, 245, 64, 244, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 6, 508, 372, 506, 373, 2, -1, -0.4636476090008061, 2.23606797749979
864, 7, 281, 69, 280, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 14, 401, 350, 399, 351, 2, -1, -0.4636476090008061, 2.23606797749979
864, 17, 137, 186, 136, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 18, 616, 135, 618, 136, -2, -1, -2.677945044588987, 2.23606797749979
864, 20, 45, 343, 44, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 21, 283, 99, 282, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 22, 341, 402, 340, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 25, 622, 103, 620, 103, 2, 0, 0.0, 2.0
864, 26, 208, 132, 207, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 27, 374, 405, 373, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 29, 548, 398, 547, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 30, 421, 127, 420, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 32, 289, 378, 288, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
864, 34, 395, 344, 393, 345, 2, -1, -0.4636476090008061, 2.23606797749979
864, 38, 365, 400, 362, 400, 3, 0, 0.0, 3.0
864, 40, 357, 74, 356, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 45, 71, 317, 70, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 46, 367, 122, 365, 123, 2, -1, -0.4636476090008061, 2.23606797749979
864, 47, 468, 122, 467, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 50, 247, 76, 246, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 51, 585, 144, 586, 143, -1, 1, 2.356194490192345, 1.4142135623730951
864, 52, 302, 80, 301, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 53, 285, 127, 283, 126, 2, 1, 0.4636476090008061, 2.23606797749979
864, 54, 505, 130, 503, 131, 2, -1, -0.4636476090008061, 2.23606797749979
864, 57, 28, 360, 27, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
