frame,i,x1,y1,x2,y2,x,y,angle,size
864, 58, 472, 71, 471, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
864, 66, 358, 87, 356, 88, 2, -1, -0.4636476090008061, 2.23606797749979
864, 69, 463, 378, 461, 379, 2, -1, -0.4636476090008061, 2.23606797749979
864, 72, 524, 345, 522, 345, 2, 0, 0.0, 2.0
865, 3, 613, 337, 611, 337, 2, 0, 0.0, 2.0
865, 4, 432, 126, 430, 127, 2, -1, -0.4636476090008061, 2.23606797749979
865, 6, 282, 69, 281, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 9, 445, 74, 443, 75, 2, -1, -0.4636476090008061, 2.23606797749979
865, 10, 43, 131, 42, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 11, 503, 374, 502, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 12, 399, 124, 397, 125, 2, -1, -0.4636476090008061, 2.23606797749979
865, 14, 623, 134, 622, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 16, 143, 187, 142, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 22, 53, 133, 52, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 29, 283, 102, 282, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 30, 396, 345, 394, 346, 2, -1, -0.4636476090008061, 2.23606797749979
865, 32, 519, 339, 518, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 33, 363, 349, 362, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 34, 623, 105, 621, 105, 2, 0, 0.0, 2.0
865, 35, 302, 81, 301, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 36, 70, 320, 69, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 38, 464, 125, 463, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 40, 375, 406, 373, 406, 2, 0, 0.0, 2.0
865, 44, 550, 113, 552, 113, -2, 0, 3.141592653589793, 2.0
865, 45, 165, 189, 164, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 51, 422, 130, 421, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 53, 340, 102, 338, 102, 2, 0, 0.0, 2.0
865, 54, 368, 124, 366, 125, 2, -1, -0.4636476090008061, 2.23606797749979
865, 57, 398, 353, 397, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
865, 59, 338, 131, 337, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 3, 615, 337, 613, 337, 2, 0, 0.0, 2.0
866, 4, 434, 126, 432, 126, 2, 0, 0.0, 2.0
866, 5, 247, 67, 246, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 14, 624, 133, 623, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 16, 145, 186, 143, 187, 2, -1, -0.4636476090008061, 2.23606797749979
866, 23, 519, 401, 518, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 25, 223, 377, 222, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 27, 519, 113, 518, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 29, 284, 101, 283, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 30, 398, 344, 396, 345, 2, -1, -0.4636476090008061, 2.23606797749979
866, 32, 522, 336, 519, 339, 3, -3, -0.7853981633974483, 4.242640687119285
866, 33, 364, 348, 363, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 34, 625, 105, 623, 105, 2, 0, 0.0, 2.0
866, 35, 303, 80, 302, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 38, 466, 124, 464, 125, 2, -1, -0.4636476090008061, 2.23606797749979
866, 40, 376, 405, 375, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 41, 139, 297, 138, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 49, 503, 132, 501, 132, 2, 0, 0.0, 2.0
866, 51, 423, 129, 422, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 52, 302, 374, 301, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 54, 370, 124, 368, 124, 2, 0, 0.0, 2.0
866, 56, 399, 352, 398, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
866, 57, 387, 73, 385, 74, 2, -1, -0.4636476090008061, 2.23606797749979
866, 58, 340, 131, 338, 131, 2, 0, 0.0, 2.0
867, 1, 529, 106, 527, 107, 2, -1, -0.4636476090008061, 2.23606797749979
867, 2, 617, 336, 615, 337, 2, -1, -0.4636476090008061, 2.23606797749979
867, 3, 436, 125, 434, 126, 2, -1, -0.4636476090008061, 2.23606797749979
867, 4, 248, 66, 247, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 5, 284, 68, 283, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 8, 447, 73, 446, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 9, 44, 129, 43, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 10, 506, 374, 504, 374, 2, 0, 0.0, 2.0
867, 11, 401, 123, 400, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 13, 625, 132, 624, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 15, 146, 185, 145, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 20, 305, 91, 306, 90, -1, 1, 2.356194490192345, 1.4142135623730951
867, 26, 521, 113, 519, 113, 2, 0, 0.0, 2.0
867, 28, 285, 100, 284, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 31, 525, 334, 522, 336, 3, -2, -0.5880026035475675, 3.605551275463989
867, 33, 627, 105, 625, 105, 2, 0, 0.0, 2.0
867, 34, 304, 79, 303, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 35, 72, 319, 71, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 36, 343, 404, 342, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 37, 468, 123, 466, 124, 2, -1, -0.4636476090008061, 2.23606797749979
867, 39, 377, 404, 376, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 42, 547, 112, 549, 113, -2, -1, -2.677945044588987, 2.23606797749979
867, 43, 166, 188, 165, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 46, 69, 144, 68, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 47, 505, 132, 503, 132, 2, 0, 0.0, 2.0
867, 49, 424, 128, 423, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 50, 303, 373, 302, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 52, 371, 123, 370, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
867, 54, 400, 351, 399, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 1, 531, 106, 529, 106, 2, 0, 0.0, 2.0
868, 2, 619, 336, 617, 336, 2, 0, 0.0, 2.0
868, 3, 437, 124, 436, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 4, 249, 65, 248, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 5, 285, 67, 284, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 8, 448, 72, 447, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 9, 45, 128, 44, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 10, 507, 373, 506, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 11, 402, 122, 401, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 12, 142, 371, 141, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 13, 626, 131, 625, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 26, 523, 113, 521, 113, 2, 0, 0.0, 2.0
868, 28, 286, 99, 285, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 31, 528, 334, 525, 334, 3, 0, 0.0, 3.0
868, 33, 630, 103, 627, 105, 3, -2, -0.5880026035475675, 3.605551275463989
868, 34, 305, 78, 304, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 35, 73, 318, 72, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 36, 344, 403, 343, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 37, 470, 122, 468, 123, 2, -1, -0.4636476090008061, 2.23606797749979
868, 42, 167, 187, 166, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 48, 425, 127, 424, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 51, 372, 122, 371, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 53, 401, 350, 400, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 54, 389, 72, 388, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
868, 55, 343, 131, 341, 131, 2, 0, 0.0, 2.0
869, 1, 533, 106, 531, 106, 2, 0, 0.0, 2.0
869, 2, 622, 336, 619, 336, 3, 0, 0.0, 3.0
869, 3, 439, 124, 437, 124, 2, 0, 0.0, 2.0
869, 4, 251, 65, 249, 65, 2, 0, 0.0, 2.0
869, 5, 288, 65, 285, 67, 3, -2, -0.5880026035475675, 3.605551275463989
869, 7, 243, 91, 242, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 10, 509, 373, 507, 373, 2, 0, 0.0, 2.0
869, 11, 403, 121, 402, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 13, 628, 130, 626, 131, 2, -1, -0.4636476090008061, 2.23606797749979
869, 15, 147, 184, 146, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 17, 173, 405, 172, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 20, 307, 91, 305, 91, 2, 0, 0.0, 2.0
869, 22, 522, 400, 521, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 25, 288, 80, 286, 80, 2, 0, 0.0, 2.0
869, 26, 525, 112, 523, 113, 2, -1, -0.4636476090008061, 2.23606797749979
869, 28, 287, 98, 286, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 31, 533, 334, 528, 334, 5, 0, 0.0, 5.0
869, 32, 369, 348, 366, 348, 3, 0, 0.0, 3.0
869, 33, 632, 103, 630, 103, 2, 0, 0.0, 2.0
869, 34, 308, 77, 305, 78, 3, -1, -0.3217505543966422, 3.1622776601683795
869, 35, 74, 317, 73, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 36, 345, 402, 344, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 37, 471, 121, 470, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 39, 382, 403, 378, 404, 4, -1, -0.24497866312686414, 4.123105625617661
869, 41, 493, 403, 489, 404, 4, -1, -0.24497866312686414, 4.123105625617661
869, 45, 71, 143, 70, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 47, 426, 126, 425, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 48, 304, 371, 303, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 49, 347, 102, 343, 102, 4, 0, 0.0, 4.0
869, 50, 374, 121, 372, 122, 2, -1, -0.4636476090008061, 2.23606797749979
869, 52, 402, 349, 401, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 53, 390, 71, 389, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
869, 54, 347, 131, 343, 131, 4, 0, 0.0, 4.0
870, 1, 533, 108, 530, 108, 3, 0, 0.0, 3.0
870, 2, 620, 337, 617, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
870, 6, 510, 375, 508, 375, 2, 0, 0.0, 2.0
870, 8, 286, 68, 285, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 9, 404, 125, 402, 125, 2, 0, 0.0, 2.0
870, 10, 436, 127, 434, 127, 2, 0, 0.0, 2.0
870, 15, 297, 126, 296, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 16, 559, 110, 558, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 17, 630, 133, 628, 135, 2, -2, -0.7853981633974483, 2.8284271247461903
870, 18, 450, 74, 448, 75, 2, -1, -0.4636476090008061, 2.23606797749979
870, 23, 49, 346, 48, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 25, 359, 86, 358, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 26, 612, 107, 611, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 27, 372, 124, 371, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 28, 492, 403, 491, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 30, 471, 124, 470, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 31, 629, 104, 627, 104, 2, 0, 0.0, 2.0
870, 34, 290, 105, 289, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 35, 466, 378, 464, 379, 2, -1, -0.4636476090008061, 2.23606797749979
870, 42, 302, 382, 301, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 43, 381, 405, 379, 405, 2, 0, 0.0, 2.0
870, 47, 340, 131, 339, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 48, 210, 134, 209, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
870, 49, 345, 403, 344, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 1, 536, 108, 533, 108, 3, 0, 0.0, 3.0
871, 2, 623, 336, 620, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
871, 6, 512, 375, 510, 375, 2, 0, 0.0, 2.0
871, 7, 45, 129, 44, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 9, 406, 125, 404, 125, 2, 0, 0.0, 2.0
871, 14, 140, 186, 139, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 17, 632, 133, 630, 133, 2, 0, 0.0, 2.0
871, 18, 452, 74, 450, 74, 2, 0, 0.0, 2.0
871, 19, 206, 331, 205, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 20, 162, 329, 161, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 23, 50, 345, 49, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 26, 613, 106, 612, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 27, 374, 123, 372, 124, 2, -1, -0.4636476090008061, 2.23606797749979
871, 30, 473, 123, 471, 124, 2, -1, -0.4636476090008061, 2.23606797749979
871, 31, 631, 104, 629, 104, 2, 0, 0.0, 2.0
871, 34, 291, 104, 290, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 35, 468, 377, 466, 378, 2, -1, -0.4636476090008061, 2.23606797749979
871, 36, 92, 299, 91, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 43, 383, 404, 381, 405, 2, -1, -0.4636476090008061, 2.23606797749979
871, 45, 169, 189, 168, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 46, 72, 145, 71, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
871, 47, 341, 130, 340, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 1, 538, 108, 536, 108, 2, 0, 0.0, 2.0
872, 2, 625, 335, 623, 336, 2, -1, -0.4636476090008061, 2.23606797749979
872, 6, 513, 374, 512, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 9, 407, 124, 406, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 10, 439, 126, 437, 127, 2, -1, -0.4636476090008061, 2.23606797749979
872, 15, 299, 125, 298, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 16, 558, 113, 559, 111, -1, 2, 2.0344439357957027, 2.23606797749979
872, 17, 633, 134, 632, 133, 1, 1, 0.7853981633974483, 1.4142135623730951
872, 26, 614, 105, 613, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 27, 375, 122, 374, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 28, 494, 402, 493, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 30, 475, 123, 473, 123, 2, 0, 0.0, 2.0
872, 34, 292, 103, 291, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 35, 470, 377, 468, 377, 2, 0, 0.0, 2.0
872, 42, 303, 381, 302, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 43, 385, 403, 383, 404, 2, -1, -0.4636476090008061, 2.23606797749979
872, 44, 404, 353, 403, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 45, 170, 188, 169, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
872, 49, 348, 403, 346, 403, 2, 0, 0.0, 2.0
872, 50, 269, 134, 268, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 2, 627, 335, 625, 335, 2, 0, 0.0, 2.0
873, 3, 244, 91, 243, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 8, 408, 123, 407, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 15, 559, 112, 558, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 16, 635, 134, 633, 134, 2, 0, 0.0, 2.0
873, 24, 362, 85, 361, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 25, 615, 104, 614, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 28, 365, 77, 364, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 30, 634, 104, 632, 104, 2, 0, 0.0, 2.0
873, 33, 293, 102, 292, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 34, 472, 377, 470, 377, 2, 0, 0.0, 2.0
873, 35, 94, 296, 92, 298, 2, -2, -0.7853981633974483, 2.8284271247461903
873, 45, 74, 144, 73, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 46, 343, 129, 342, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
873, 48, 349, 402, 348, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 1, 541, 107, 539, 108, 2, -1, -0.4636476090008061, 2.23606797749979
874, 5, 515, 372, 514, 374, 1, -2, -1.1071487177940904, 2.23606797749979
874, 6, 46, 127, 45, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 8, 409, 122, 408, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 9, 442, 126, 440, 126, 2, 0, 0.0, 2.0
874, 14, 301, 124, 300, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 15, 563, 111, 559, 112, 4, -1, -0.24497866312686414, 4.123105625617661
874, 17, 455, 73, 454, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 22, 51, 343, 50, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 25, 617, 103, 615, 104, 2, -1, -0.4636476090008061, 2.23606797749979
874, 26, 377, 121, 376, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 27, 496, 401, 495, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 29, 478, 122, 476, 123, 2, -1, -0.4636476090008061, 2.23606797749979
874, 32, 511, 132, 509, 132, 2, 0, 0.0, 2.0
874, 33, 295, 102, 293, 102, 2, 0, 0.0, 2.0
874, 34, 474, 377, 472, 377, 2, 0, 0.0, 2.0
874, 41, 304, 380, 303, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 42, 388, 403, 386, 403, 2, 0, 0.0, 2.0
874, 44, 172, 187, 171, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 45, 75, 143, 74, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
874, 49, 270, 132, 269, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 1, 625, 335, 623, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
875, 2, 539, 107, 536, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
875, 4, 516, 374, 515, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 6, 444, 127, 442, 127, 2, 0, 0.0, 2.0
875, 12, 409, 124, 407, 125, 2, -1, -0.4636476090008061, 2.23606797749979
875, 16, 364, 83, 363, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 17, 231, 378, 230, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 20, 143, 186, 142, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 21, 407, 354, 405, 354, 2, 0, 0.0, 2.0
875, 22, 635, 137, 632, 137, 3, 0, 0.0, 3.0
875, 25, 633, 104, 632, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 28, 497, 404, 496, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 30, 301, 126, 300, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 31, 376, 124, 375, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 35, 538, 338, 536, 339, 2, -1, -0.4636476090008061, 2.23606797749979
875, 37, 533, 346, 531, 346, 2, 0, 0.0, 2.0
875, 38, 398, 345, 395, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
875, 41, 350, 403, 349, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 42, 618, 107, 615, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
875, 43, 393, 72, 392, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 44, 557, 402, 556, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 45, 346, 131, 344, 132, 2, -1, -0.4636476090008061, 2.23606797749979
875, 51, 386, 403, 385, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 53, 474, 379, 472, 379, 2, 0, 0.0, 2.0
875, 56, 75, 145, 74, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
875, 57, 232, 344, 231, 343, 1, 1, 0.7853981633974483, 1.4142135623730951
875, 59, 286, 78, 285, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 1, 627, 334, 625, 335, 2, -1, -0.4636476090008061, 2.23606797749979
876, 2, 541, 106, 539, 107, 2, -1, -0.4636476090008061, 2.23606797749979
876, 3, 519, 373, 516, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
876, 10, 308, 379, 307, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 11, 411, 123, 409, 124, 2, -1, -0.4636476090008061, 2.23606797749979
876, 18, 51, 346, 50, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 23, 208, 334, 207, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
876, 24, 635, 103, 633, 104, 2, -1, -0.4636476090008061, 2.23606797749979
876, 26, 452, 74, 451, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 27, 498, 403, 497, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 29, 302, 125, 301, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 30, 378, 124, 376, 124, 2, 0, 0.0, 2.0
876, 32, 568, 116, 566, 116, 2, 0, 0.0, 2.0
876, 34, 541, 337, 538, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
876, 36, 535, 345, 533, 346, 2, -1, -0.4636476090008061, 2.23606797749979
876, 37, 400, 344, 398, 345, 2, -1, -0.4636476090008061, 2.23606797749979
876, 40, 351, 402, 350, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 41, 621, 106, 618, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
876, 42, 394, 71, 393, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 43, 558, 401, 557, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 44, 348, 131, 346, 131, 2, 0, 0.0, 2.0
876, 50, 387, 402, 386, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 52, 476, 378, 474, 379, 2, -1, -0.4636476090008061, 2.23606797749979
876, 54, 178, 409, 177, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 55, 76, 144, 75, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
876, 57, 434, 131, 433, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 1, 630, 333, 627, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
877, 2, 543, 104, 541, 106, 2, -2, -0.7853981633974483, 2.8284271247461903
877, 3, 521, 372, 519, 373, 2, -1, -0.4636476090008061, 2.23606797749979
877, 11, 413, 122, 411, 123, 2, -1, -0.4636476090008061, 2.23606797749979
877, 15, 366, 82, 365, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 17, 52, 345, 51, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 19, 410, 354, 408, 354, 2, 0, 0.0, 2.0
877, 24, 309, 88, 308, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 25, 455, 73, 452, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
877, 26, 499, 402, 498, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 28, 304, 124, 302, 125, 2, -1, -0.4636476090008061, 2.23606797749979
877, 30, 570, 117, 568, 116, 2, 1, 0.4636476090008061, 2.23606797749979
877, 34, 537, 345, 535, 345, 2, 0, 0.0, 2.0
877, 35, 402, 343, 400, 344, 2, -1, -0.4636476090008061, 2.23606797749979
877, 39, 625, 105, 621, 106, 4, -1, -0.24497866312686414, 4.123105625617661
877, 40, 395, 70, 394, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 41, 559, 400, 558, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 42, 349, 130, 348, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 44, 351, 102, 350, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 46, 95, 297, 95, 299, 0, -2, -1.5707963267948966, 2.0
877, 47, 189, 323, 188, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 48, 388, 401, 387, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 49, 249, 78, 248, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 50, 478, 378, 476, 378, 2, 0, 0.0, 2.0
877, 53, 77, 143, 76, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
877, 55, 435, 130, 434, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 1, 631, 332, 630, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
