frame,i,x1,y1,x2,y2,x,y,angle,size
878, 2, 545, 104, 543, 104, 2, 0, 0.0, 2.0
878, 3, 523, 371, 521, 372, 2, -1, -0.4636476090008061, 2.23606797749979
878, 5, 447, 126, 446, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 10, 309, 377, 308, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 11, 415, 122, 413, 122, 2, 0, 0.0, 2.0
878, 13, 255, 70, 254, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 15, 367, 81, 366, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 17, 53, 344, 52, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 19, 412, 354, 410, 354, 2, 0, 0.0, 2.0
878, 25, 500, 401, 499, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 27, 305, 123, 304, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 29, 573, 118, 570, 117, 3, 1, 0.3217505543966422, 3.1622776601683795
878, 30, 480, 125, 478, 125, 2, 0, 0.0, 2.0
878, 31, 544, 336, 542, 337, 2, -1, -0.4636476090008061, 2.23606797749979
878, 33, 538, 344, 537, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 34, 404, 343, 402, 343, 2, 0, 0.0, 2.0
878, 38, 627, 105, 625, 105, 2, 0, 0.0, 2.0
878, 41, 350, 129, 349, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 43, 352, 101, 351, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 44, 214, 132, 213, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 47, 389, 400, 388, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 52, 78, 142, 77, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
878, 54, 436, 129, 435, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 1, 633, 331, 631, 332, 2, -1, -0.4636476090008061, 2.23606797749979
879, 2, 547, 104, 545, 104, 2, 0, 0.0, 2.0
879, 3, 525, 370, 523, 371, 2, -1, -0.4636476090008061, 2.23606797749979
879, 5, 448, 125, 447, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 7, 48, 129, 47, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 11, 417, 122, 415, 122, 2, 0, 0.0, 2.0
879, 15, 368, 80, 367, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 18, 146, 185, 145, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 20, 633, 137, 635, 137, -2, 0, 3.141592653589793, 2.0
879, 23, 310, 87, 309, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 25, 501, 400, 500, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 27, 306, 122, 305, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 29, 575, 118, 573, 118, 2, 0, 0.0, 2.0
879, 30, 482, 125, 480, 125, 2, 0, 0.0, 2.0
879, 32, 80, 319, 79, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 33, 540, 342, 538, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
879, 34, 406, 343, 404, 343, 2, 0, 0.0, 2.0
879, 37, 355, 402, 353, 402, 2, 0, 0.0, 2.0
879, 38, 629, 105, 627, 105, 2, 0, 0.0, 2.0
879, 41, 351, 128, 350, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 47, 390, 399, 389, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 48, 250, 76, 249, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
879, 49, 481, 378, 479, 378, 2, 0, 0.0, 2.0
879, 56, 128, 156, 128, 158, 0, -2, -1.5707963267948966, 2.0
880, 2, 543, 108, 542, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
880, 3, 631, 335, 630, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 5, 521, 372, 519, 373, 2, -1, -0.4636476090008061, 2.23606797749979
880, 9, 448, 125, 446, 126, 2, -1, -0.4636476090008061, 2.23606797749979
880, 11, 413, 125, 411, 125, 2, 0, 0.0, 2.0
880, 16, 146, 187, 145, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 17, 412, 355, 410, 355, 2, 0, 0.0, 2.0
880, 19, 355, 403, 354, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 23, 258, 74, 257, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 25, 97, 298, 96, 299, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 26, 501, 403, 500, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 28, 231, 122, 231, 124, 0, -2, -1.5707963267948966, 2.0
880, 32, 382, 125, 380, 125, 2, 0, 0.0, 2.0
880, 34, 218, 70, 217, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 38, 531, 401, 530, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 39, 478, 378, 476, 379, 2, -1, -0.4636476090008061, 2.23606797749979
880, 45, 462, 76, 460, 77, 2, -1, -0.4636476090008061, 2.23606797749979
880, 49, 285, 74, 284, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 50, 176, 189, 175, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 51, 574, 117, 573, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
880, 52, 294, 100, 293, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 2, 545, 108, 543, 108, 2, 0, 0.0, 2.0
881, 3, 632, 334, 631, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 5, 523, 371, 521, 372, 2, -1, -0.4636476090008061, 2.23606797749979
881, 9, 450, 124, 448, 125, 2, -1, -0.4636476090008061, 2.23606797749979
881, 12, 293, 68, 292, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 20, 607, 144, 606, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 26, 503, 402, 501, 403, 2, -1, -0.4636476090008061, 2.23606797749979
881, 27, 483, 126, 481, 126, 2, 0, 0.0, 2.0
881, 28, 232, 121, 231, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 31, 78, 144, 77, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 32, 384, 125, 382, 125, 2, 0, 0.0, 2.0
881, 36, 549, 394, 548, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 37, 391, 404, 390, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 38, 532, 400, 531, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 40, 388, 396, 387, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 42, 378, 352, 377, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 45, 464, 76, 462, 76, 2, 0, 0.0, 2.0
881, 47, 47, 404, 46, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 50, 177, 188, 176, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
881, 51, 575, 115, 574, 117, 1, -2, -1.1071487177940904, 2.23606797749979
882, 1, 547, 108, 545, 108, 2, 0, 0.0, 2.0
882, 4, 525, 370, 523, 371, 2, -1, -0.4636476090008061, 2.23606797749979
882, 5, 51, 130, 50, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 7, 249, 93, 248, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 8, 452, 123, 450, 124, 2, -1, -0.4636476090008061, 2.23606797749979
882, 15, 147, 186, 146, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 16, 414, 354, 413, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 19, 608, 143, 607, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 20, 539, 337, 537, 338, 2, -1, -0.4636476090008061, 2.23606797749979
882, 23, 357, 105, 356, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 24, 98, 296, 97, 297, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 25, 504, 401, 503, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 26, 485, 126, 483, 126, 2, 0, 0.0, 2.0
882, 30, 79, 143, 78, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 31, 386, 125, 384, 125, 2, 0, 0.0, 2.0
882, 32, 536, 114, 535, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 33, 220, 69, 219, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 34, 125, 405, 124, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 35, 550, 393, 549, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 36, 392, 403, 391, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 37, 534, 399, 532, 400, 2, -1, -0.4636476090008061, 2.23606797749979
882, 41, 380, 351, 378, 352, 2, -1, -0.4636476090008061, 2.23606797749979
882, 42, 351, 397, 350, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 44, 465, 75, 464, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 47, 626, 110, 625, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 49, 178, 187, 177, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
882, 50, 577, 113, 575, 115, 2, -2, -0.7853981633974483, 2.8284271247461903
882, 51, 296, 99, 295, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 0, 203, 161, 202, 163, 1, -2, -1.1071487177940904, 2.23606797749979
883, 1, 549, 108, 547, 108, 2, 0, 0.0, 2.0
883, 2, 635, 335, 633, 334, 2, 1, 0.4636476090008061, 2.23606797749979
883, 4, 527, 370, 525, 370, 2, 0, 0.0, 2.0
883, 8, 454, 123, 452, 123, 2, 0, 0.0, 2.0
883, 15, 149, 185, 147, 186, 2, -1, -0.4636476090008061, 2.23606797749979
883, 16, 415, 353, 414, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 19, 610, 143, 608, 143, 2, 0, 0.0, 2.0
883, 20, 542, 334, 539, 337, 3, -3, -0.7853981633974483, 4.242640687119285
883, 23, 358, 104, 357, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 25, 505, 400, 504, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 29, 305, 374, 304, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 30, 80, 142, 79, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 32, 538, 114, 536, 114, 2, 0, 0.0, 2.0
883, 35, 552, 392, 550, 393, 2, -1, -0.4636476090008061, 2.23606797749979
883, 36, 393, 402, 392, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 37, 535, 398, 534, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 38, 482, 378, 480, 378, 2, 0, 0.0, 2.0
883, 41, 381, 350, 380, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 42, 352, 396, 351, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 44, 467, 75, 465, 75, 2, 0, 0.0, 2.0
883, 47, 627, 109, 626, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 48, 287, 73, 286, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
883, 50, 579, 111, 577, 113, 2, -2, -0.7853981633974483, 2.8284271247461903
884, 1, 551, 109, 549, 108, 2, 1, 0.4636476090008061, 2.23606797749979
884, 7, 250, 91, 249, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 8, 457, 122, 454, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
884, 9, 53, 343, 52, 345, 1, -2, -1.1071487177940904, 2.23606797749979
884, 16, 416, 352, 415, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 19, 611, 142, 610, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 20, 545, 331, 542, 334, 3, -3, -0.7853981633974483, 4.242640687119285
884, 23, 359, 103, 358, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 24, 99, 294, 98, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 25, 507, 399, 505, 400, 2, -1, -0.4636476090008061, 2.23606797749979
884, 26, 488, 126, 486, 126, 2, 0, 0.0, 2.0
884, 32, 539, 112, 538, 114, 1, -2, -1.1071487177940904, 2.23606797749979
884, 33, 222, 68, 221, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 35, 554, 391, 552, 392, 2, -1, -0.4636476090008061, 2.23606797749979
884, 37, 536, 397, 535, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 38, 484, 377, 482, 378, 2, -1, -0.4636476090008061, 2.23606797749979
884, 41, 382, 349, 381, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 42, 353, 395, 352, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 43, 131, 155, 130, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 44, 469, 75, 467, 75, 2, 0, 0.0, 2.0
884, 47, 629, 109, 627, 109, 2, 0, 0.0, 2.0
884, 49, 180, 186, 179, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
884, 50, 581, 110, 579, 111, 2, -1, -0.4636476090008061, 2.23606797749979
884, 51, 297, 99, 296, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 0, 205, 164, 204, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 3, 549, 108, 547, 109, 2, -1, -0.4636476090008061, 2.23606797749979
885, 7, 526, 373, 524, 374, 2, -1, -0.4636476090008061, 2.23606797749979
885, 11, 451, 128, 449, 129, 2, -1, -0.4636476090008061, 2.23606797749979
885, 14, 418, 124, 416, 125, 2, -1, -0.4636476090008061, 2.23606797749979
885, 15, 548, 334, 545, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
885, 22, 56, 345, 55, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 33, 465, 73, 463, 74, 2, -1, -0.4636476090008061, 2.23606797749979
885, 34, 577, 112, 576, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 39, 385, 131, 383, 132, 2, -1, -0.4636476090008061, 2.23606797749979
885, 40, 318, 81, 317, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 42, 482, 378, 481, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 43, 522, 135, 520, 135, 2, 0, 0.0, 2.0
885, 44, 127, 406, 126, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 47, 358, 402, 357, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 48, 487, 128, 485, 128, 2, 0, 0.0, 2.0
885, 50, 84, 320, 83, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 51, 451, 363, 449, 364, 2, -1, -0.4636476090008061, 2.23606797749979
885, 52, 507, 403, 505, 404, 2, -1, -0.4636476090008061, 2.23606797749979
885, 55, 417, 374, 415, 374, 2, 0, 0.0, 2.0
885, 56, 358, 100, 357, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 66, 510, 138, 509, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 69, 560, 344, 558, 345, 2, -1, -0.4636476090008061, 2.23606797749979
885, 71, 243, 116, 242, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
885, 75, 278, 130, 277, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 3, 551, 108, 549, 108, 2, 0, 0.0, 2.0
886, 7, 528, 372, 526, 373, 2, -1, -0.4636476090008061, 2.23606797749979
886, 11, 453, 127, 451, 128, 2, -1, -0.4636476090008061, 2.23606797749979
886, 15, 552, 334, 548, 334, 4, 0, 0.0, 4.0
886, 16, 150, 186, 149, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 19, 537, 402, 536, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 21, 402, 72, 401, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 27, 417, 354, 416, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 33, 579, 111, 577, 112, 2, -1, -0.4636476090008061, 2.23606797749979
886, 38, 387, 130, 385, 131, 2, -1, -0.4636476090008061, 2.23606797749979
886, 41, 484, 378, 482, 378, 2, 0, 0.0, 2.0
886, 44, 483, 135, 480, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
886, 46, 359, 401, 358, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 48, 98, 405, 97, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 50, 453, 363, 451, 363, 2, 0, 0.0, 2.0
886, 51, 509, 402, 507, 403, 2, -1, -0.4636476090008061, 2.23606797749979
886, 54, 359, 99, 358, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 55, 384, 352, 382, 353, 2, -1, -0.4636476090008061, 2.23606797749979
886, 65, 180, 189, 179, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
886, 67, 562, 344, 560, 344, 2, 0, 0.0, 2.0
886, 74, 358, 131, 357, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 7, 530, 372, 528, 372, 2, 0, 0.0, 2.0
887, 11, 454, 126, 453, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 18, 179, 124, 178, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 19, 538, 401, 537, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 21, 57, 343, 56, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 28, 128, 86, 127, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 31, 468, 73, 466, 73, 2, 0, 0.0, 2.0
887, 32, 581, 110, 579, 111, 2, -1, -0.4636476090008061, 2.23606797749979
887, 37, 389, 130, 387, 130, 2, 0, 0.0, 2.0
887, 38, 320, 80, 319, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 39, 397, 404, 396, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 40, 486, 377, 484, 378, 2, -1, -0.4636476090008061, 2.23606797749979
887, 41, 525, 135, 523, 135, 2, 0, 0.0, 2.0
887, 44, 376, 78, 375, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 46, 490, 128, 488, 128, 2, 0, 0.0, 2.0
887, 50, 511, 401, 509, 402, 2, -1, -0.4636476090008061, 2.23606797749979
887, 53, 360, 98, 359, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 66, 565, 344, 562, 344, 3, 0, 0.0, 3.0
887, 68, 244, 114, 243, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
887, 72, 279, 128, 278, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 12, 393, 395, 392, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 14, 421, 123, 420, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 22, 100, 156, 99, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 23, 218, 129, 217, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 32, 583, 110, 581, 110, 2, 0, 0.0, 2.0
888, 39, 398, 403, 397, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 44, 377, 77, 376, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 46, 492, 128, 490, 128, 2, 0, 0.0, 2.0
888, 47, 98, 404, 98, 406, 0, -2, -1.5707963267948966, 2.0
888, 49, 456, 362, 454, 363, 2, -1, -0.4636476090008061, 2.23606797749979
888, 50, 512, 400, 511, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 53, 361, 97, 360, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 54, 387, 352, 385, 352, 2, 0, 0.0, 2.0
888, 59, 150, 375, 149, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 63, 513, 137, 512, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 64, 182, 188, 181, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 66, 566, 343, 565, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
888, 67, 570, 402, 568, 402, 2, 0, 0.0, 2.0
888, 73, 361, 131, 359, 131, 2, 0, 0.0, 2.0
889, 0, 205, 159, 205, 161, 0, -2, -1.5707963267948966, 2.0
889, 3, 555, 108, 553, 108, 2, 0, 0.0, 2.0
889, 4, 140, 329, 139, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 7, 532, 371, 531, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 8, 261, 67, 259, 67, 2, 0, 0.0, 2.0
889, 11, 457, 125, 455, 126, 2, -1, -0.4636476090008061, 2.23606797749979
889, 12, 394, 394, 393, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 18, 180, 122, 179, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 22, 101, 155, 100, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 24, 84, 143, 83, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 26, 421, 353, 419, 354, 2, -1, -0.4636476090008061, 2.23606797749979
889, 27, 100, 293, 99, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 32, 585, 110, 583, 110, 2, 0, 0.0, 2.0
889, 33, 301, 100, 300, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 39, 400, 403, 398, 403, 2, 0, 0.0, 2.0
889, 44, 378, 76, 377, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 48, 87, 319, 86, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 49, 457, 361, 456, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 50, 513, 399, 512, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 53, 362, 96, 361, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 54, 389, 351, 387, 352, 2, -1, -0.4636476090008061, 2.23606797749979
889, 63, 515, 137, 513, 137, 2, 0, 0.0, 2.0
889, 64, 183, 187, 182, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 66, 567, 342, 566, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 68, 245, 112, 244, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 70, 312, 126, 311, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
889, 72, 280, 125, 279, 127, 1, -2, -1.1071487177940904, 2.23606797749979
889, 73, 362, 130, 361, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 4, 459, 125, 458, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 5, 261, 68, 260, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 7, 531, 372, 530, 374, 1, -2, -1.1071487177940904, 2.23606797749979
890, 13, 511, 402, 510, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 14, 422, 354, 420, 355, 2, -1, -0.4636476090008061, 2.23606797749979
890, 25, 635, 335, 637, 336, -2, -1, -2.677945044588987, 2.23606797749979
890, 26, 302, 101, 301, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 29, 151, 375, 150, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 30, 377, 90, 374, 90, 3, 0, 0.0, 3.0
890, 33, 584, 115, 582, 115, 2, 0, 0.0, 2.0
890, 34, 391, 125, 390, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 35, 101, 405, 100, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 42, 399, 405, 398, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 48, 220, 132, 219, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 49, 378, 78, 377, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 51, 152, 187, 151, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 53, 572, 401, 570, 402, 2, -1, -0.4636476090008061, 2.23606797749979
890, 55, 364, 101, 362, 101, 2, 0, 0.0, 2.0
890, 58, 188, 349, 186, 349, 2, 0, 0.0, 2.0
890, 63, 583, 332, 582, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 65, 88, 320, 87, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 74, 456, 363, 454, 364, 2, -1, -0.4636476090008061, 2.23606797749979
890, 75, 453, 131, 452, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
890, 76, 387, 350, 386, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 1, 555, 109, 554, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 2, 141, 330, 140, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 4, 460, 124, 459, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 5, 262, 67, 261, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 6, 55, 133, 54, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 7, 534, 371, 531, 372, 3, -1, -0.3217505543966422, 3.1622776601683795
891, 10, 471, 74, 469, 75, 2, -1, -0.4636476090008061, 2.23606797749979
891, 11, 298, 70, 297, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 13, 513, 401, 511, 402, 2, -1, -0.4636476090008061, 2.23606797749979
891, 14, 424, 353, 422, 354, 2, -1, -0.4636476090008061, 2.23606797749979
891, 18, 59, 344, 58, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 26, 303, 100, 302, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 30, 380, 90, 377, 90, 3, 0, 0.0, 3.0
891, 32, 556, 337, 554, 338, 2, -1, -0.4636476090008061, 2.23606797749979
891, 33, 586, 116, 584, 115, 2, 1, 0.4636476090008061, 2.23606797749979
891, 34, 392, 124, 391, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 36, 493, 129, 491, 129, 2, 0, 0.0, 2.0
891, 45, 516, 137, 515, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 46, 309, 376, 308, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 49, 379, 77, 378, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 53, 573, 400, 572, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
