frame,i,x1,y1,x2,y2,x,y,angle,size
891, 56, 550, 345, 547, 344, 3, 1, 0.3217505543966422, 3.1622776601683795
891, 57, 394, 396, 393, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 59, 322, 81, 321, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 62, 632, 328, 630, 329, 2, -1, -0.4636476090008061, 2.23606797749979
891, 63, 585, 331, 583, 332, 2, -1, -0.4636476090008061, 2.23606797749979
891, 67, 102, 155, 101, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 68, 567, 344, 565, 345, 2, -1, -0.4636476090008061, 2.23606797749979
891, 69, 182, 189, 181, 190, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 71, 487, 134, 486, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 73, 458, 362, 456, 363, 2, -1, -0.4636476090008061, 2.23606797749979
891, 74, 454, 130, 453, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
891, 75, 388, 349, 387, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 0, 207, 161, 206, 162, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 1, 557, 108, 555, 109, 2, -1, -0.4636476090008061, 2.23606797749979
892, 4, 461, 123, 460, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 5, 263, 66, 262, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 7, 537, 370, 534, 371, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 13, 514, 400, 513, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 14, 425, 352, 424, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 24, 634, 105, 633, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 30, 383, 89, 380, 90, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 32, 559, 336, 556, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 33, 588, 118, 586, 116, 2, 2, 0.7853981633974483, 2.8284271247461903
892, 35, 102, 404, 101, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 38, 265, 78, 264, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 41, 86, 374, 85, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 42, 401, 404, 400, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 45, 518, 136, 516, 137, 2, -1, -0.4636476090008061, 2.23606797749979
892, 48, 221, 130, 220, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 49, 381, 76, 379, 77, 2, -1, -0.4636476090008061, 2.23606797749979
892, 51, 153, 186, 152, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 53, 574, 399, 573, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 56, 553, 344, 550, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 57, 395, 395, 394, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 59, 323, 80, 322, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 62, 635, 326, 632, 328, 3, -2, -0.5880026035475675, 3.605551275463989
892, 63, 587, 330, 585, 331, 2, -1, -0.4636476090008061, 2.23606797749979
892, 65, 90, 319, 89, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 66, 103, 154, 102, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
892, 67, 570, 343, 567, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
892, 72, 460, 361, 458, 362, 2, -1, -0.4636476090008061, 2.23606797749979
892, 73, 455, 129, 454, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 1, 560, 107, 557, 108, 3, -1, -0.3217505543966422, 3.1622776601683795
893, 3, 248, 371, 247, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 5, 264, 65, 263, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 7, 539, 369, 537, 370, 2, -1, -0.4636476090008061, 2.23606797749979
893, 11, 300, 69, 299, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 13, 515, 399, 514, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 14, 427, 352, 425, 352, 2, 0, 0.0, 2.0
893, 20, 408, 72, 407, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 21, 366, 404, 365, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 30, 385, 88, 383, 89, 2, -1, -0.4636476090008061, 2.23606797749979
893, 32, 560, 335, 559, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 34, 394, 123, 393, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 36, 496, 129, 494, 129, 2, 0, 0.0, 2.0
893, 37, 530, 136, 528, 136, 2, 0, 0.0, 2.0
893, 42, 402, 403, 401, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 45, 520, 135, 518, 136, 2, -1, -0.4636476090008061, 2.23606797749979
893, 46, 310, 374, 309, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 47, 248, 114, 247, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 49, 382, 75, 381, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 53, 575, 398, 574, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 56, 555, 344, 553, 344, 2, 0, 0.0, 2.0
893, 57, 396, 394, 395, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 59, 324, 79, 323, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 63, 590, 329, 587, 330, 3, -1, -0.3217505543966422, 3.1622776601683795
893, 65, 91, 318, 90, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 66, 573, 342, 570, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
893, 67, 184, 188, 183, 189, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 69, 488, 133, 487, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 71, 462, 360, 460, 361, 2, -1, -0.4636476090008061, 2.23606797749979
893, 72, 457, 129, 455, 129, 2, 0, 0.0, 2.0
893, 73, 390, 348, 389, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
893, 74, 223, 72, 222, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 1, 562, 106, 560, 107, 2, -1, -0.4636476090008061, 2.23606797749979
894, 2, 142, 327, 141, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 4, 465, 123, 462, 123, 3, 0, 0.0, 3.0
894, 5, 265, 64, 264, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 7, 540, 367, 539, 369, 1, -2, -1.1071487177940904, 2.23606797749979
894, 10, 475, 73, 473, 74, 2, -1, -0.4636476090008061, 2.23606797749979
894, 11, 301, 68, 300, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 14, 429, 351, 427, 352, 2, -1, -0.4636476090008061, 2.23606797749979
894, 21, 367, 403, 366, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 24, 635, 103, 634, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 27, 545, 402, 543, 402, 2, 0, 0.0, 2.0
894, 30, 387, 87, 385, 88, 2, -1, -0.4636476090008061, 2.23606797749979
894, 32, 558, 336, 560, 335, -2, 1, 2.677945044588987, 2.23606797749979
894, 33, 591, 118, 589, 118, 2, 0, 0.0, 2.0
894, 34, 395, 122, 394, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 37, 532, 136, 530, 136, 2, 0, 0.0, 2.0
894, 38, 266, 76, 265, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 42, 404, 402, 402, 403, 2, -1, -0.4636476090008061, 2.23606797749979
894, 44, 314, 132, 312, 133, 2, -1, -0.4636476090008061, 2.23606797749979
894, 45, 523, 134, 520, 135, 3, -1, -0.3217505543966422, 3.1622776601683795
894, 49, 383, 74, 382, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 51, 154, 185, 153, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 53, 577, 397, 575, 398, 2, -1, -0.4636476090008061, 2.23606797749979
894, 56, 557, 343, 555, 344, 2, -1, -0.4636476090008061, 2.23606797749979
894, 57, 397, 393, 396, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 63, 593, 328, 590, 329, 3, -1, -0.3217505543966422, 3.1622776601683795
894, 66, 576, 341, 573, 342, 3, -1, -0.3217505543966422, 3.1622776601683795
894, 67, 185, 187, 184, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 68, 181, 94, 179, 95, 2, -1, -0.4636476090008061, 2.23606797749979
894, 69, 490, 133, 488, 133, 2, 0, 0.0, 2.0
894, 71, 464, 360, 462, 360, 2, 0, 0.0, 2.0
894, 72, 459, 128, 457, 129, 2, -1, -0.4636476090008061, 2.23606797749979
894, 73, 391, 347, 390, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
894, 74, 224, 71, 223, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 2, 561, 108, 559, 109, 2, -1, -0.4636476090008061, 2.23606797749979
895, 4, 465, 125, 463, 126, 2, -1, -0.4636476090008061, 2.23606797749979
895, 5, 537, 370, 535, 371, 2, -1, -0.4636476090008061, 2.23606797749979
895, 6, 266, 65, 265, 68, 1, -3, -1.2490457723982544, 3.1622776601683795
895, 7, 188, 408, 185, 409, 3, -1, -0.3217505543966422, 3.1622776601683795
895, 11, 303, 70, 301, 71, 2, -1, -0.4636476090008061, 2.23606797749979
895, 15, 132, 86, 130, 87, 2, -1, -0.4636476090008061, 2.23606797749979
895, 16, 220, 329, 218, 330, 2, -1, -0.4636476090008061, 2.23606797749979
895, 17, 476, 76, 474, 76, 2, 0, 0.0, 2.0
895, 18, 174, 141, 171, 143, 3, -2, -0.5880026035475675, 3.605551275463989
895, 19, 155, 375, 154, 377, 1, -2, -1.1071487177940904, 2.23606797749979
895, 23, 391, 350, 390, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 24, 301, 403, 298, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
895, 28, 330, 88, 329, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 30, 103, 295, 102, 296, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 32, 222, 131, 221, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 34, 405, 404, 403, 405, 2, -1, -0.4636476090008061, 2.23606797749979
895, 35, 497, 129, 495, 130, 2, -1, -0.4636476090008061, 2.23606797749979
895, 36, 532, 135, 530, 136, 2, -1, -0.4636476090008061, 2.23606797749979
895, 37, 148, 376, 147, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 39, 321, 127, 316, 128, 5, -1, -0.19739555984988075, 5.0990195135927845
895, 42, 90, 144, 86, 145, 4, -1, -0.24497866312686414, 4.123105625617661
895, 44, 546, 401, 543, 403, 3, -2, -0.5880026035475675, 3.605551275463989
895, 45, 396, 125, 395, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 47, 268, 74, 267, 76, 1, -2, -1.1071487177940904, 2.23606797749979
895, 49, 225, 73, 224, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 53, 163, 372, 163, 374, 0, -2, -1.5707963267948966, 2.0
895, 55, 453, 131, 453, 133, 0, -2, -1.5707963267948966, 2.0
895, 57, 588, 119, 587, 118, 1, 1, 0.7853981633974483, 1.4142135623730951
895, 58, 326, 81, 325, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 59, 494, 379, 492, 379, 2, 0, 0.0, 2.0
895, 60, 188, 187, 185, 190, 3, -3, -0.7853981633974483, 4.242640687119285
895, 61, 382, 76, 381, 78, 1, -2, -1.1071487177940904, 2.23606797749979
895, 62, 631, 368, 630, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 69, 461, 362, 460, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
895, 70, 542, 118, 542, 120, 0, -2, -1.5707963267948966, 2.0
895, 71, 426, 353, 425, 355, 1, -2, -1.1071487177940904, 2.23606797749979
896, 2, 563, 107, 561, 108, 2, -1, -0.4636476090008061, 2.23606797749979
896, 5, 538, 369, 537, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 11, 305, 69, 303, 70, 2, -1, -0.4636476090008061, 2.23606797749979
896, 12, 428, 125, 427, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 16, 478, 76, 476, 76, 2, 0, 0.0, 2.0
896, 22, 393, 349, 391, 350, 2, -1, -0.4636476090008061, 2.23606797749979
896, 33, 407, 404, 405, 404, 2, 0, 0.0, 2.0
896, 40, 154, 187, 153, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 42, 307, 101, 306, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 45, 102, 403, 101, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 46, 269, 73, 268, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 47, 309, 380, 307, 380, 2, 0, 0.0, 2.0
896, 49, 412, 75, 411, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 56, 591, 119, 588, 119, 3, 0, 0.0, 3.0
896, 57, 327, 80, 326, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 58, 495, 378, 494, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 60, 383, 75, 382, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 61, 632, 367, 631, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
896, 67, 604, 78, 603, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 2, 565, 107, 563, 107, 2, 0, 0.0, 2.0
897, 5, 539, 368, 538, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 6, 268, 64, 267, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 11, 306, 68, 305, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 16, 483, 75, 478, 76, 5, -1, -0.19739555984988075, 5.0990195135927845
897, 29, 107, 293, 103, 294, 4, -1, -0.24497866312686414, 4.123105625617661
897, 33, 409, 403, 407, 404, 2, -1, -0.4636476090008061, 2.23606797749979
897, 34, 500, 128, 498, 129, 2, -1, -0.4636476090008061, 2.23606797749979
897, 35, 535, 135, 533, 135, 2, 0, 0.0, 2.0
897, 36, 145, 376, 147, 376, -2, 0, 3.141592653589793, 2.0
897, 39, 156, 186, 154, 187, 2, -1, -0.4636476090008061, 2.23606797749979
897, 41, 308, 100, 307, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 43, 399, 124, 397, 125, 2, -1, -0.4636476090008061, 2.23606797749979
897, 46, 311, 379, 309, 380, 2, -1, -0.4636476090008061, 2.23606797749979
897, 49, 370, 100, 368, 101, 2, -1, -0.4636476090008061, 2.23606797749979
897, 54, 593, 119, 591, 119, 2, 0, 0.0, 2.0
897, 55, 328, 79, 327, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 56, 497, 377, 495, 378, 2, -1, -0.4636476090008061, 2.23606797749979
897, 59, 634, 367, 632, 367, 2, 0, 0.0, 2.0
897, 60, 358, 105, 357, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 61, 318, 373, 317, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 65, 605, 77, 604, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 66, 463, 361, 462, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
897, 67, 539, 117, 542, 117, -3, 0, 3.141592653589793, 3.0
898, 2, 567, 107, 565, 107, 2, 0, 0.0, 2.0
898, 4, 468, 124, 467, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 11, 307, 67, 306, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 12, 430, 124, 429, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 22, 395, 348, 394, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 27, 236, 378, 235, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 30, 223, 128, 223, 130, 0, -2, -1.5707963267948966, 2.0
898, 32, 411, 402, 409, 403, 2, -1, -0.4636476090008061, 2.23606797749979
898, 33, 501, 127, 500, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 35, 143, 375, 145, 376, -2, -1, -2.677945044588987, 2.23606797749979
898, 42, 401, 123, 399, 124, 2, -1, -0.4636476090008061, 2.23606797749979
898, 43, 103, 402, 102, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 46, 227, 71, 226, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 47, 414, 74, 413, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 48, 371, 99, 370, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 53, 595, 119, 593, 119, 2, 0, 0.0, 2.0
898, 54, 329, 78, 328, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 55, 499, 376, 497, 377, 2, -1, -0.4636476090008061, 2.23606797749979
898, 56, 190, 185, 189, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 58, 635, 366, 634, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 59, 360, 104, 358, 105, 2, -1, -0.4636476090008061, 2.23606797749979
898, 60, 319, 372, 318, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 62, 179, 327, 177, 328, 2, -1, -0.4636476090008061, 2.23606797749979
898, 64, 606, 76, 605, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
898, 65, 465, 360, 463, 361, 2, -1, -0.4636476090008061, 2.23606797749979
898, 66, 537, 116, 539, 117, -2, -1, -2.677945044588987, 2.23606797749979
899, 0, 208, 159, 207, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 2, 568, 108, 567, 107, 1, 1, 0.7853981633974483, 1.4142135623730951
899, 4, 469, 123, 468, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 5, 541, 367, 540, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 8, 58, 130, 57, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 11, 308, 66, 307, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 12, 432, 123, 430, 124, 2, -1, -0.4636476090008061, 2.23606797749979
899, 20, 372, 404, 370, 404, 2, 0, 0.0, 2.0
899, 23, 520, 402, 519, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 29, 224, 127, 223, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 30, 172, 332, 171, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 31, 413, 402, 411, 402, 2, 0, 0.0, 2.0
899, 32, 503, 127, 501, 127, 2, 0, 0.0, 2.0
899, 33, 538, 134, 536, 135, 2, -1, -0.4636476090008061, 2.23606797749979
899, 36, 157, 184, 156, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 40, 403, 122, 401, 123, 2, -1, -0.4636476090008061, 2.23606797749979
899, 46, 372, 98, 371, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 47, 132, 403, 131, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 50, 95, 320, 94, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 51, 596, 118, 595, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 52, 330, 77, 329, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 53, 501, 376, 499, 376, 2, 0, 0.0, 2.0
899, 57, 362, 103, 360, 104, 2, -1, -0.4636476090008061, 2.23606797749979
899, 58, 320, 371, 319, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
899, 60, 181, 327, 179, 327, 2, 0, 0.0, 2.0
899, 62, 608, 75, 606, 76, 2, -1, -0.4636476090008061, 2.23606797749979
899, 63, 467, 360, 465, 360, 2, 0, 0.0, 2.0
899, 64, 538, 114, 537, 116, 1, -2, -1.1071487177940904, 2.23606797749979
899, 65, 430, 352, 429, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 4, 307, 69, 306, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 5, 543, 371, 541, 371, 2, 0, 0.0, 2.0
900, 7, 470, 126, 468, 126, 2, 0, 0.0, 2.0
900, 12, 433, 125, 431, 126, 2, -1, -0.4636476090008061, 2.23606797749979
900, 14, 163, 185, 162, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 15, 166, 372, 165, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 18, 384, 84, 383, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 21, 564, 333, 561, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
900, 22, 419, 345, 418, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 23, 503, 130, 500, 130, 3, 0, 0.0, 3.0
900, 24, 305, 405, 304, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 31, 88, 375, 87, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 36, 550, 403, 549, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 37, 556, 115, 554, 116, 2, -1, -0.4636476090008061, 2.23606797749979
900, 38, 402, 124, 400, 125, 2, -1, -0.4636476090008061, 2.23606797749979
900, 39, 498, 378, 496, 379, 2, -1, -0.4636476090008061, 2.23606797749979
900, 40, 91, 144, 90, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 41, 327, 91, 326, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 47, 537, 136, 535, 136, 2, 0, 0.0, 2.0
900, 53, 410, 403, 409, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 61, 105, 404, 104, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 63, 371, 404, 370, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 64, 596, 118, 595, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 66, 578, 343, 575, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
900, 68, 324, 126, 323, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 72, 508, 72, 506, 73, 2, -1, -0.4636476090008061, 2.23606797749979
900, 73, 217, 403, 216, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
900, 74, 331, 80, 330, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 2, 567, 110, 565, 110, 2, 0, 0.0, 2.0
901, 5, 545, 370, 543, 371, 2, -1, -0.4636476090008061, 2.23606797749979
901, 7, 472, 126, 470, 126, 2, 0, 0.0, 2.0
901, 12, 435, 124, 433, 125, 2, -1, -0.4636476090008061, 2.23606797749979
901, 21, 567, 333, 564, 333, 3, 0, 0.0, 3.0
901, 22, 422, 344, 419, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
901, 23, 505, 130, 503, 130, 2, 0, 0.0, 2.0
901, 24, 306, 404, 305, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 33, 95, 320, 94, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 36, 551, 402, 550, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 37, 557, 114, 556, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 38, 404, 123, 402, 124, 2, -1, -0.4636476090008061, 2.23606797749979
901, 39, 500, 377, 498, 378, 2, -1, -0.4636476090008061, 2.23606797749979
901, 41, 328, 90, 327, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 43, 191, 187, 190, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 47, 539, 135, 537, 136, 2, -1, -0.4636476090008061, 2.23606797749979
901, 59, 247, 121, 246, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 60, 305, 81, 304, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 63, 372, 403, 371, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 66, 580, 343, 578, 343, 2, 0, 0.0, 2.0
901, 68, 325, 125, 324, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 69, 371, 101, 370, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
901, 70, 596, 336, 594, 336, 2, 0, 0.0, 2.0
901, 72, 510, 71, 508, 72, 2, -1, -0.4636476090008061, 2.23606797749979
901, 75, 57, 404, 56, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 2, 568, 109, 567, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 4, 309, 68, 308, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 5, 549, 370, 545, 370, 4, 0, 0.0, 4.0
902, 6, 485, 75, 483, 75, 2, 0, 0.0, 2.0
902, 7, 474, 125, 472, 126, 2, -1, -0.4636476090008061, 2.23606797749979
902, 12, 437, 123, 435, 124, 2, -1, -0.4636476090008061, 2.23606797749979
902, 18, 386, 83, 385, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 21, 569, 333, 567, 333, 2, 0, 0.0, 2.0
902, 22, 426, 343, 422, 344, 4, -1, -0.24497866312686414, 4.123105625617661
902, 23, 507, 130, 505, 130, 2, 0, 0.0, 2.0
902, 28, 227, 132, 226, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 30, 270, 81, 268, 81, 2, 0, 0.0, 2.0
902, 36, 552, 401, 551, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 37, 560, 114, 557, 114, 3, 0, 0.0, 3.0
902, 38, 406, 122, 404, 123, 2, -1, -0.4636476090008061, 2.23606797749979
902, 39, 502, 376, 500, 377, 2, -1, -0.4636476090008061, 2.23606797749979
902, 41, 329, 89, 328, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 43, 192, 186, 191, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 50, 399, 353, 397, 353, 2, 0, 0.0, 2.0
