frame,i,x1,y1,x2,y2,x,y,angle,size
902, 53, 412, 402, 411, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 58, 414, 74, 413, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 60, 306, 80, 305, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 63, 373, 402, 372, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 64, 597, 116, 596, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 65, 197, 321, 196, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 66, 582, 343, 580, 343, 2, 0, 0.0, 2.0
902, 67, 372, 132, 371, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 68, 326, 124, 325, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 69, 372, 100, 371, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
902, 70, 598, 336, 596, 336, 2, 0, 0.0, 2.0
902, 72, 512, 70, 510, 71, 2, -1, -0.4636476090008061, 2.23606797749979
902, 74, 333, 79, 332, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 0, 210, 158, 209, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 2, 570, 109, 568, 109, 2, 0, 0.0, 2.0
903, 7, 476, 125, 474, 125, 2, 0, 0.0, 2.0
903, 12, 439, 123, 437, 123, 2, 0, 0.0, 2.0
903, 17, 387, 82, 386, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 20, 428, 342, 426, 343, 2, -1, -0.4636476090008061, 2.23606797749979
903, 23, 188, 406, 187, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 28, 271, 80, 270, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 33, 107, 291, 106, 293, 1, -2, -1.1071487177940904, 2.23606797749979
903, 34, 553, 400, 552, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 35, 562, 114, 560, 114, 2, 0, 0.0, 2.0
903, 36, 408, 121, 406, 122, 2, -1, -0.4636476090008061, 2.23606797749979
903, 37, 504, 375, 502, 376, 2, -1, -0.4636476090008061, 2.23606797749979
903, 45, 542, 134, 540, 135, 2, -1, -0.4636476090008061, 2.23606797749979
903, 47, 627, 147, 629, 147, -2, 0, 3.141592653589793, 2.0
903, 51, 413, 401, 412, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 56, 415, 73, 414, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 57, 248, 119, 247, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 61, 374, 401, 373, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 62, 598, 115, 597, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 64, 584, 343, 582, 343, 2, 0, 0.0, 2.0
903, 65, 373, 131, 372, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 66, 327, 123, 326, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 67, 373, 99, 372, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 68, 601, 336, 598, 336, 3, 0, 0.0, 3.0
903, 70, 513, 69, 512, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
903, 73, 58, 403, 57, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 1, 572, 110, 570, 109, 2, 1, 0.4636476090008061, 2.23606797749979
904, 4, 551, 369, 550, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 6, 478, 125, 476, 125, 2, 0, 0.0, 2.0
904, 10, 271, 70, 270, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 11, 441, 122, 439, 123, 2, -1, -0.4636476090008061, 2.23606797749979
904, 12, 357, 73, 356, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 16, 388, 81, 387, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 17, 63, 340, 62, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 19, 430, 341, 428, 342, 2, -1, -0.4636476090008061, 2.23606797749979
904, 23, 435, 354, 433, 354, 2, 0, 0.0, 2.0
904, 27, 273, 80, 271, 80, 2, 0, 0.0, 2.0
904, 33, 554, 399, 553, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 34, 564, 114, 562, 114, 2, 0, 0.0, 2.0
904, 36, 506, 374, 504, 375, 2, -1, -0.4636476090008061, 2.23606797749979
904, 40, 194, 185, 193, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 42, 175, 333, 174, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 44, 544, 134, 542, 134, 2, 0, 0.0, 2.0
904, 50, 415, 401, 413, 401, 2, 0, 0.0, 2.0
904, 52, 391, 76, 390, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 54, 140, 154, 139, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 55, 416, 72, 415, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 57, 307, 79, 306, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 60, 376, 400, 374, 401, 2, -1, -0.4636476090008061, 2.23606797749979
904, 61, 600, 113, 598, 115, 2, -2, -0.7853981633974483, 2.8284271247461903
904, 63, 586, 342, 584, 343, 2, -1, -0.4636476090008061, 2.23606797749979
904, 64, 374, 130, 373, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
904, 67, 603, 336, 601, 336, 2, 0, 0.0, 2.0
904, 69, 515, 68, 513, 69, 2, -1, -0.4636476090008061, 2.23606797749979
904, 70, 219, 400, 218, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 3, 549, 371, 548, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 4, 475, 126, 473, 126, 2, 0, 0.0, 2.0
905, 7, 148, 330, 147, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 8, 63, 132, 62, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 9, 438, 124, 437, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 10, 327, 378, 326, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 16, 309, 405, 308, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 18, 160, 186, 159, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 19, 377, 403, 375, 404, 2, -1, -0.4636476090008061, 2.23606797749979
905, 20, 420, 73, 417, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
905, 22, 508, 132, 506, 131, 2, 1, 0.4636476090008061, 2.23606797749979
905, 23, 585, 402, 583, 403, 2, -1, -0.4636476090008061, 2.23606797749979
905, 26, 91, 373, 89, 374, 2, -1, -0.4636476090008061, 2.23606797749979
905, 28, 314, 101, 313, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 30, 326, 126, 325, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 35, 391, 74, 390, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 36, 525, 403, 524, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 38, 330, 88, 329, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 42, 231, 73, 230, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 43, 543, 137, 541, 137, 2, 0, 0.0, 2.0
905, 48, 436, 355, 434, 355, 2, 0, 0.0, 2.0
905, 50, 472, 362, 470, 363, 2, -1, -0.4636476090008061, 2.23606797749979
905, 51, 504, 377, 503, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
905, 55, 374, 131, 373, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 3, 551, 370, 549, 371, 2, -1, -0.4636476090008061, 2.23606797749979
906, 6, 258, 375, 257, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 9, 440, 123, 438, 124, 2, -1, -0.4636476090008061, 2.23606797749979
906, 10, 328, 377, 327, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 14, 484, 75, 483, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 20, 421, 72, 420, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 23, 586, 401, 585, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 25, 65, 342, 64, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 27, 227, 128, 226, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 30, 327, 125, 326, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 36, 526, 402, 525, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 37, 109, 293, 108, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 38, 331, 87, 330, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
906, 39, 574, 336, 572, 336, 2, 0, 0.0, 2.0
906, 43, 545, 137, 543, 137, 2, 0, 0.0, 2.0
906, 48, 438, 355, 436, 355, 2, 0, 0.0, 2.0
906, 50, 474, 361, 472, 362, 2, -1, -0.4636476090008061, 2.23606797749979
906, 51, 506, 376, 504, 377, 2, -1, -0.4636476090008061, 2.23606797749979
906, 55, 376, 130, 374, 131, 2, -1, -0.4636476090008061, 2.23606797749979
906, 56, 614, 144, 613, 148, 1, -4, -1.3258176636680326, 4.123105625617661
907, 2, 572, 110, 571, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 3, 552, 369, 551, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 9, 441, 122, 440, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 10, 329, 376, 328, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 13, 312, 69, 311, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 16, 311, 404, 310, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 18, 161, 185, 160, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 19, 379, 402, 378, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 20, 423, 71, 421, 72, 2, -1, -0.4636476090008061, 2.23606797749979
907, 23, 587, 400, 586, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 28, 315, 100, 314, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 30, 328, 124, 327, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 31, 190, 407, 189, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 36, 528, 401, 526, 402, 2, -1, -0.4636476090008061, 2.23606797749979
907, 39, 576, 335, 574, 336, 2, -1, -0.4636476090008061, 2.23606797749979
907, 41, 416, 403, 415, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 44, 94, 143, 93, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 45, 309, 77, 308, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 46, 408, 124, 407, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 48, 440, 355, 438, 355, 2, 0, 0.0, 2.0
907, 49, 475, 360, 474, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
907, 50, 508, 375, 506, 376, 2, -1, -0.4636476090008061, 2.23606797749979
908, 0, 212, 158, 211, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 2, 574, 109, 572, 110, 2, -1, -0.4636476090008061, 2.23606797749979
908, 3, 555, 368, 552, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
908, 4, 479, 125, 477, 126, 2, -1, -0.4636476090008061, 2.23606797749979
908, 6, 259, 374, 258, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 9, 442, 121, 441, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 16, 312, 403, 311, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 17, 177, 138, 176, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 19, 380, 401, 379, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 22, 512, 132, 510, 132, 2, 0, 0.0, 2.0
908, 27, 228, 126, 227, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 28, 316, 99, 315, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 30, 330, 123, 328, 124, 2, -1, -0.4636476090008061, 2.23606797749979
908, 33, 277, 75, 276, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 36, 529, 400, 528, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 37, 110, 291, 109, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 39, 577, 334, 576, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 40, 108, 404, 107, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 41, 417, 402, 416, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 42, 232, 72, 231, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 44, 95, 142, 94, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 45, 310, 76, 309, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 47, 194, 184, 193, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
908, 48, 442, 354, 440, 355, 2, -1, -0.4636476090008061, 2.23606797749979
908, 49, 478, 360, 475, 360, 3, 0, 0.0, 3.0
908, 50, 510, 374, 508, 375, 2, -1, -0.4636476090008061, 2.23606797749979
908, 53, 600, 115, 600, 112, 0, 3, 1.5707963267948966, 3.0
908, 55, 610, 144, 613, 144, -3, 0, 3.141592653589793, 3.0
908, 59, 246, 399, 245, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 1, 577, 108, 574, 109, 3, -1, -0.3217505543966422, 3.1622776601683795
909, 2, 557, 368, 555, 368, 2, 0, 0.0, 2.0
909, 3, 481, 124, 479, 125, 2, -1, -0.4636476090008061, 2.23606797749979
909, 8, 444, 121, 442, 121, 2, 0, 0.0, 2.0
909, 9, 330, 373, 329, 375, 1, -2, -1.1071487177940904, 2.23606797749979
909, 15, 314, 403, 312, 403, 2, 0, 0.0, 2.0
909, 18, 382, 401, 380, 401, 2, 0, 0.0, 2.0
909, 19, 425, 70, 424, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 21, 514, 132, 512, 132, 2, 0, 0.0, 2.0
909, 22, 589, 399, 588, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 29, 331, 122, 330, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 34, 396, 74, 394, 74, 2, 0, 0.0, 2.0
909, 35, 531, 400, 529, 400, 2, 0, 0.0, 2.0
909, 37, 332, 85, 331, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 41, 233, 71, 232, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 42, 549, 137, 547, 137, 2, 0, 0.0, 2.0
909, 43, 96, 141, 95, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 46, 195, 182, 194, 184, 1, -2, -1.1071487177940904, 2.23606797749979
909, 48, 480, 358, 478, 360, 2, -2, -0.7853981633974483, 2.8284271247461903
909, 49, 511, 373, 510, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 52, 601, 116, 600, 115, 1, 1, 0.7853981633974483, 1.4142135623730951
909, 53, 379, 129, 378, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
909, 54, 608, 142, 610, 144, -2, -2, -2.356194490192345, 2.8284271247461903
910, 2, 577, 110, 575, 111, 2, -1, -0.4636476090008061, 2.23606797749979
910, 3, 482, 125, 479, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
910, 4, 556, 369, 554, 370, 2, -1, -0.4636476090008061, 2.23606797749979
910, 7, 315, 69, 314, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 10, 260, 375, 259, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 11, 313, 406, 312, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 13, 445, 124, 442, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
910, 15, 492, 76, 490, 77, 2, -1, -0.4636476090008061, 2.23606797749979
910, 16, 330, 376, 329, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 21, 319, 101, 317, 102, 2, -1, -0.4636476090008061, 2.23606797749979
910, 23, 306, 78, 305, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 26, 514, 131, 511, 133, 3, -2, -0.5880026035475675, 3.605551275463989
910, 27, 330, 86, 328, 88, 2, -2, -0.7853981633974483, 2.8284271247461903
910, 30, 544, 331, 543, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 34, 529, 403, 528, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 35, 112, 291, 111, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 36, 548, 137, 546, 137, 2, 0, 0.0, 2.0
910, 39, 606, 330, 605, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 43, 511, 376, 508, 378, 3, -2, -0.5880026035475675, 3.605551275463989
910, 44, 560, 403, 558, 404, 2, -1, -0.4636476090008061, 2.23606797749979
910, 47, 478, 362, 476, 363, 2, -1, -0.4636476090008061, 2.23606797749979
910, 51, 590, 400, 589, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 52, 203, 325, 201, 326, 2, -1, -0.4636476090008061, 2.23606797749979
910, 53, 632, 146, 631, 148, 1, -2, -1.1071487177940904, 2.23606797749979
910, 54, 178, 122, 177, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 55, 415, 396, 414, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 58, 635, 331, 636, 332, -1, -1, -2.356194490192345, 1.4142135623730951
910, 61, 424, 72, 422, 73, 2, -1, -0.4636476090008061, 2.23606797749979
910, 62, 375, 397, 374, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 63, 51, 356, 50, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 65, 406, 354, 404, 354, 2, 0, 0.0, 2.0
910, 66, 441, 354, 439, 355, 2, -1, -0.4636476090008061, 2.23606797749979
910, 69, 97, 147, 96, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
910, 70, 379, 132, 377, 132, 2, 0, 0.0, 2.0
911, 2, 579, 109, 577, 110, 2, -1, -0.4636476090008061, 2.23606797749979
911, 3, 484, 124, 482, 125, 2, -1, -0.4636476090008061, 2.23606797749979
911, 4, 557, 368, 556, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 6, 150, 331, 149, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 7, 316, 68, 315, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 8, 264, 92, 263, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 13, 447, 123, 445, 124, 2, -1, -0.4636476090008061, 2.23606797749979
911, 14, 67, 342, 66, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 15, 494, 76, 492, 76, 2, 0, 0.0, 2.0
911, 16, 331, 375, 330, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 18, 384, 404, 382, 404, 2, 0, 0.0, 2.0
911, 22, 245, 115, 245, 117, 0, -2, -1.5707963267948966, 2.0
911, 23, 308, 77, 306, 78, 2, -1, -0.4636476090008061, 2.23606797749979
911, 31, 248, 349, 247, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
911, 33, 382, 104, 381, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 34, 530, 402, 529, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 35, 113, 290, 112, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 36, 550, 137, 548, 137, 2, 0, 0.0, 2.0
911, 39, 607, 329, 606, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 43, 513, 375, 511, 376, 2, -1, -0.4636476090008061, 2.23606797749979
911, 44, 562, 402, 560, 403, 2, -1, -0.4636476090008061, 2.23606797749979
911, 47, 480, 361, 478, 362, 2, -1, -0.4636476090008061, 2.23606797749979
911, 53, 633, 145, 632, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 55, 417, 395, 415, 396, 2, -1, -0.4636476090008061, 2.23606797749979
911, 63, 52, 355, 51, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 66, 442, 353, 441, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 67, 101, 321, 100, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 68, 238, 384, 237, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
911, 70, 381, 132, 379, 132, 2, 0, 0.0, 2.0
911, 71, 85, 368, 86, 370, -1, -2, -2.0344439357957027, 2.23606797749979
912, 2, 581, 108, 579, 109, 2, -1, -0.4636476090008061, 2.23606797749979
912, 3, 486, 123, 484, 124, 2, -1, -0.4636476090008061, 2.23606797749979
912, 4, 559, 367, 557, 368, 2, -1, -0.4636476090008061, 2.23606797749979
912, 8, 265, 91, 264, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 10, 261, 374, 260, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 15, 496, 75, 494, 76, 2, -1, -0.4636476090008061, 2.23606797749979
912, 21, 246, 114, 245, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 22, 310, 76, 308, 77, 2, -1, -0.4636476090008061, 2.23606797749979
912, 29, 545, 330, 544, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 32, 383, 103, 382, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 33, 532, 401, 530, 402, 2, -1, -0.4636476090008061, 2.23606797749979
912, 38, 610, 328, 607, 329, 3, -1, -0.3217505543966422, 3.1622776601683795
912, 42, 515, 374, 513, 375, 2, -1, -0.4636476090008061, 2.23606797749979
912, 43, 564, 402, 562, 402, 2, 0, 0.0, 2.0
912, 45, 143, 153, 142, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 52, 635, 144, 633, 145, 2, -1, -0.4636476090008061, 2.23606797749979
912, 54, 419, 395, 417, 395, 2, 0, 0.0, 2.0
912, 55, 237, 324, 239, 324, -2, 0, 3.141592653589793, 2.0
912, 57, 632, 330, 635, 332, -3, -2, -2.5535900500422257, 3.605551275463989
912, 61, 377, 396, 376, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 64, 408, 353, 407, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 66, 102, 320, 101, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 68, 98, 145, 97, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
912, 69, 383, 132, 381, 132, 2, 0, 0.0, 2.0
912, 70, 82, 367, 85, 368, -3, -1, -2.819842099193151, 3.1622776601683795
913, 0, 214, 155, 213, 157, 1, -2, -1.1071487177940904, 2.23606797749979
913, 1, 256, 145, 258, 146, -2, -1, -2.677945044588987, 2.23606797749979
913, 4, 561, 366, 559, 367, 2, -1, -0.4636476090008061, 2.23606797749979
913, 6, 151, 330, 150, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 8, 266, 90, 265, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 9, 65, 135, 64, 134, 1, 1, 0.7853981633974483, 1.4142135623730951
913, 13, 450, 123, 448, 123, 2, 0, 0.0, 2.0
913, 14, 68, 340, 67, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 15, 498, 74, 496, 75, 2, -1, -0.4636476090008061, 2.23606797749979
913, 21, 246, 116, 246, 114, 0, 2, 1.5707963267948966, 2.0
913, 28, 111, 404, 110, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 32, 384, 102, 383, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 33, 533, 400, 532, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 34, 114, 288, 113, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 35, 552, 137, 550, 137, 2, 0, 0.0, 2.0
913, 38, 613, 327, 610, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
913, 42, 517, 374, 515, 374, 2, 0, 0.0, 2.0
913, 43, 565, 401, 564, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 44, 580, 337, 578, 338, 2, -1, -0.4636476090008061, 2.23606797749979
913, 46, 482, 360, 481, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 48, 264, 146, 264, 149, 0, -3, -1.5707963267948966, 3.0
913, 49, 610, 119, 608, 119, 2, 0, 0.0, 2.0
913, 50, 594, 400, 592, 400, 2, 0, 0.0, 2.0
913, 54, 420, 393, 419, 395, 1, -2, -1.1071487177940904, 2.23606797749979
913, 61, 379, 395, 377, 396, 2, -1, -0.4636476090008061, 2.23606797749979
913, 63, 423, 403, 421, 404, 2, -1, -0.4636476090008061, 2.23606797749979
913, 64, 410, 352, 408, 353, 2, -1, -0.4636476090008061, 2.23606797749979
913, 65, 444, 352, 443, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 66, 103, 319, 102, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
913, 69, 385, 131, 383, 132, 2, -1, -0.4636476090008061, 2.23606797749979
913, 70, 81, 365, 82, 367, -1, -2, -2.0344439357957027, 2.23606797749979
914, 3, 563, 365, 561, 366, 2, -1, -0.4636476090008061, 2.23606797749979
914, 4, 280, 68, 279, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 9, 263, 373, 262, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 10, 317, 405, 316, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 12, 452, 123, 450, 123, 2, 0, 0.0, 2.0
914, 15, 331, 371, 331, 373, 0, -2, -1.5707963267948966, 2.0
914, 16, 165, 186, 164, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 19, 323, 100, 322, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 21, 312, 75, 311, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
