frame,i,x1,y1,x2,y2,x,y,angle,size
914, 25, 335, 86, 333, 86, 2, 0, 0.0, 2.0
914, 26, 281, 78, 280, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 28, 543, 327, 545, 329, -2, -2, -2.356194490192345, 2.8284271247461903
914, 31, 386, 101, 384, 102, 2, -1, -0.4636476090008061, 2.23606797749979
914, 32, 535, 399, 533, 400, 2, -1, -0.4636476090008061, 2.23606797749979
914, 34, 554, 137, 552, 137, 2, 0, 0.0, 2.0
914, 37, 618, 325, 613, 327, 5, -2, -0.3805063771123649, 5.385164807134504
914, 42, 566, 400, 565, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 43, 582, 336, 580, 337, 2, -1, -0.4636476090008061, 2.23606797749979
914, 48, 612, 120, 610, 119, 2, 1, 0.4636476090008061, 2.23606797749979
914, 56, 62, 404, 61, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
914, 59, 381, 394, 379, 395, 2, -1, -0.4636476090008061, 2.23606797749979
914, 61, 425, 403, 423, 403, 2, 0, 0.0, 2.0
914, 62, 412, 351, 410, 352, 2, -1, -0.4636476090008061, 2.23606797749979
914, 67, 386, 130, 385, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 0, 216, 157, 215, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 4, 486, 126, 484, 126, 2, 0, 0.0, 2.0
915, 6, 263, 375, 262, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 8, 561, 369, 559, 369, 2, 0, 0.0, 2.0
915, 10, 450, 124, 448, 125, 2, -1, -0.4636476090008061, 2.23606797749979
915, 15, 166, 187, 165, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 16, 268, 93, 267, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 22, 573, 117, 571, 117, 2, 0, 0.0, 2.0
915, 24, 480, 131, 478, 132, 2, -1, -0.4636476090008061, 2.23606797749979
915, 26, 494, 74, 492, 75, 2, -1, -0.4636476090008061, 2.23606797749979
915, 27, 563, 402, 562, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 29, 613, 119, 612, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 30, 428, 72, 427, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 31, 535, 402, 533, 403, 2, -1, -0.4636476090008061, 2.23606797749979
915, 36, 174, 192, 173, 193, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 41, 579, 332, 575, 335, 4, -3, -0.6435011087932844, 5.0
915, 43, 323, 99, 322, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 45, 446, 355, 444, 355, 2, 0, 0.0, 2.0
915, 51, 336, 127, 334, 127, 2, 0, 0.0, 2.0
915, 52, 417, 125, 415, 125, 2, 0, 0.0, 2.0
915, 53, 400, 77, 399, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 58, 395, 88, 393, 88, 2, 0, 0.0, 2.0
915, 59, 596, 397, 594, 398, 2, -1, -0.4636476090008061, 2.23606797749979
915, 60, 553, 138, 551, 138, 2, 0, 0.0, 2.0
915, 62, 282, 77, 281, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 66, 410, 353, 409, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 68, 581, 393, 579, 394, 2, -1, -0.4636476090008061, 2.23606797749979
915, 69, 381, 397, 379, 398, 2, -1, -0.4636476090008061, 2.23606797749979
915, 70, 622, 78, 620, 78, 2, 0, 0.0, 2.0
915, 71, 113, 405, 112, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 73, 161, 377, 160, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 74, 340, 90, 339, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 78, 505, 136, 503, 136, 2, 0, 0.0, 2.0
915, 79, 596, 342, 594, 342, 2, 0, 0.0, 2.0
915, 81, 514, 376, 512, 377, 2, -1, -0.4636476090008061, 2.23606797749979
915, 82, 542, 141, 541, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 84, 366, 74, 365, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
915, 85, 72, 401, 71, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 1, 583, 111, 581, 111, 2, 0, 0.0, 2.0
916, 2, 280, 68, 279, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 3, 488, 126, 486, 126, 2, 0, 0.0, 2.0
916, 7, 563, 369, 561, 369, 2, 0, 0.0, 2.0
916, 11, 194, 408, 193, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 12, 318, 406, 317, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 13, 70, 340, 69, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 15, 269, 92, 268, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 16, 246, 167, 247, 170, -1, -3, -1.892546881191539, 3.1622776601683795
916, 18, 115, 290, 114, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 20, 519, 134, 517, 134, 2, 0, 0.0, 2.0
916, 21, 575, 117, 573, 117, 2, 0, 0.0, 2.0
916, 23, 482, 130, 480, 131, 2, -1, -0.4636476090008061, 2.23606797749979
916, 25, 496, 74, 494, 74, 2, 0, 0.0, 2.0
916, 28, 614, 118, 613, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 29, 429, 71, 428, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 30, 537, 402, 535, 402, 2, 0, 0.0, 2.0
916, 31, 388, 403, 387, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 35, 175, 191, 174, 192, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 40, 583, 330, 579, 332, 4, -2, -0.4636476090008061, 4.47213595499958
916, 44, 447, 354, 446, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 46, 118, 157, 117, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 47, 483, 363, 481, 363, 2, 0, 0.0, 2.0
916, 50, 338, 127, 336, 127, 2, 0, 0.0, 2.0
916, 51, 419, 125, 417, 125, 2, 0, 0.0, 2.0
916, 52, 401, 76, 400, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 56, 439, 347, 437, 348, 2, -1, -0.4636476090008061, 2.23606797749979
916, 57, 397, 88, 395, 88, 2, 0, 0.0, 2.0
916, 59, 555, 138, 553, 138, 2, 0, 0.0, 2.0
916, 65, 411, 352, 410, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
916, 67, 583, 392, 581, 393, 2, -1, -0.4636476090008061, 2.23606797749979
916, 68, 383, 396, 381, 397, 2, -1, -0.4636476090008061, 2.23606797749979
916, 69, 624, 78, 622, 78, 2, 0, 0.0, 2.0
916, 77, 508, 135, 505, 136, 3, -1, -0.3217505543966422, 3.1622776601683795
916, 78, 599, 343, 596, 342, 3, 1, 0.3217505543966422, 3.1622776601683795
916, 80, 517, 375, 514, 376, 3, -1, -0.3217505543966422, 3.1622776601683795
916, 82, 385, 100, 384, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 0, 216, 154, 216, 156, 0, -2, -1.5707963267948966, 2.0
917, 1, 585, 110, 583, 111, 2, -1, -0.4636476090008061, 2.23606797749979
917, 2, 281, 67, 280, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 3, 490, 125, 488, 126, 2, -1, -0.4636476090008061, 2.23606797749979
917, 7, 565, 369, 563, 369, 2, 0, 0.0, 2.0
917, 12, 319, 405, 318, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 14, 168, 186, 167, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 18, 116, 289, 115, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 20, 521, 134, 519, 134, 2, 0, 0.0, 2.0
917, 21, 578, 117, 575, 117, 3, 0, 0.0, 3.0
917, 23, 484, 129, 482, 130, 2, -1, -0.4636476090008061, 2.23606797749979
917, 25, 498, 74, 496, 74, 2, 0, 0.0, 2.0
917, 28, 616, 117, 614, 118, 2, -1, -0.4636476090008061, 2.23606797749979
917, 29, 430, 70, 429, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 30, 538, 401, 537, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 31, 389, 402, 388, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 32, 386, 132, 385, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 35, 176, 190, 175, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 40, 587, 328, 583, 330, 4, -2, -0.4636476090008061, 4.47213595499958
917, 44, 449, 353, 447, 354, 2, -1, -0.4636476090008061, 2.23606797749979
917, 46, 119, 156, 118, 157, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 47, 485, 363, 483, 363, 2, 0, 0.0, 2.0
917, 50, 340, 127, 338, 127, 2, 0, 0.0, 2.0
917, 51, 421, 125, 419, 125, 2, 0, 0.0, 2.0
917, 52, 402, 75, 401, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 56, 441, 346, 439, 347, 2, -1, -0.4636476090008061, 2.23606797749979
917, 57, 400, 88, 397, 88, 3, 0, 0.0, 3.0
917, 58, 598, 396, 597, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 61, 284, 75, 282, 76, 2, -1, -0.4636476090008061, 2.23606797749979
917, 62, 232, 125, 231, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 64, 509, 137, 508, 139, 1, -2, -1.1071487177940904, 2.23606797749979
917, 65, 412, 351, 411, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 67, 585, 392, 583, 392, 2, 0, 0.0, 2.0
917, 68, 385, 395, 383, 396, 2, -1, -0.4636476090008061, 2.23606797749979
917, 69, 625, 77, 624, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 74, 211, 140, 210, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 76, 105, 320, 104, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 77, 512, 134, 508, 135, 4, -1, -0.24497866312686414, 4.123105625617661
917, 78, 601, 343, 599, 343, 2, 0, 0.0, 2.0
917, 80, 519, 374, 517, 375, 2, -1, -0.4636476090008061, 2.23606797749979
917, 81, 544, 140, 543, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
917, 82, 386, 99, 385, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 0, 217, 153, 216, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 1, 588, 110, 585, 110, 3, 0, 0.0, 3.0
918, 2, 282, 66, 281, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 3, 493, 125, 490, 125, 3, 0, 0.0, 3.0
918, 5, 264, 372, 263, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 7, 567, 369, 565, 369, 2, 0, 0.0, 2.0
918, 8, 69, 133, 67, 135, 2, -2, -0.7853981633974483, 2.8284271247461903
918, 9, 454, 124, 452, 124, 2, 0, 0.0, 2.0
918, 14, 169, 183, 168, 186, 1, -3, -1.2490457723982544, 3.1622776601683795
918, 15, 270, 91, 269, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 20, 523, 134, 521, 134, 2, 0, 0.0, 2.0
918, 21, 581, 117, 578, 117, 3, 0, 0.0, 3.0
918, 23, 486, 129, 484, 129, 2, 0, 0.0, 2.0
918, 24, 76, 139, 75, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 26, 566, 401, 565, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 28, 618, 115, 616, 117, 2, -2, -0.7853981633974483, 2.8284271247461903
918, 30, 540, 400, 538, 401, 2, -1, -0.4636476090008061, 2.23606797749979
918, 31, 390, 401, 389, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 32, 387, 131, 386, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 40, 593, 328, 587, 328, 6, 0, 0.0, 6.0
918, 43, 422, 397, 421, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 44, 451, 353, 449, 353, 2, 0, 0.0, 2.0
918, 45, 240, 383, 239, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 47, 487, 363, 485, 363, 2, 0, 0.0, 2.0
918, 51, 423, 123, 421, 125, 2, -2, -0.7853981633974483, 2.8284271247461903
918, 52, 404, 74, 402, 75, 2, -1, -0.4636476090008061, 2.23606797749979
918, 54, 180, 333, 178, 334, 2, -1, -0.4636476090008061, 2.23606797749979
918, 55, 190, 124, 189, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 56, 443, 345, 441, 346, 2, -1, -0.4636476090008061, 2.23606797749979
918, 57, 403, 88, 400, 88, 3, 0, 0.0, 3.0
918, 58, 599, 395, 598, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 59, 559, 136, 556, 138, 3, -2, -0.5880026035475675, 3.605551275463989
918, 61, 285, 74, 284, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 62, 233, 123, 232, 125, 1, -2, -1.1071487177940904, 2.23606797749979
918, 64, 511, 136, 509, 137, 2, -1, -0.4636476090008061, 2.23606797749979
918, 65, 413, 350, 412, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 67, 587, 391, 585, 392, 2, -1, -0.4636476090008061, 2.23606797749979
918, 68, 387, 395, 385, 395, 2, 0, 0.0, 2.0
918, 69, 626, 76, 625, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 72, 162, 375, 161, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 73, 341, 87, 340, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 74, 212, 139, 211, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 77, 514, 134, 512, 134, 2, 0, 0.0, 2.0
918, 78, 603, 342, 601, 343, 2, -1, -0.4636476090008061, 2.23606797749979
918, 80, 521, 373, 519, 374, 2, -1, -0.4636476090008061, 2.23606797749979
918, 81, 546, 140, 544, 140, 2, 0, 0.0, 2.0
918, 82, 387, 98, 386, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 83, 368, 73, 367, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 84, 73, 400, 72, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
918, 85, 163, 367, 162, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 1, 590, 110, 588, 110, 2, 0, 0.0, 2.0
919, 2, 283, 65, 282, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 3, 496, 125, 493, 125, 3, 0, 0.0, 3.0
919, 5, 265, 371, 264, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 7, 569, 369, 567, 369, 2, 0, 0.0, 2.0
919, 9, 456, 123, 454, 124, 2, -1, -0.4636476090008061, 2.23606797749979
919, 13, 71, 337, 70, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 17, 242, 376, 241, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 18, 117, 288, 116, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 20, 525, 133, 523, 134, 2, -1, -0.4636476090008061, 2.23606797749979
919, 21, 583, 117, 581, 117, 2, 0, 0.0, 2.0
919, 22, 223, 155, 222, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 23, 488, 129, 486, 129, 2, 0, 0.0, 2.0
919, 25, 500, 73, 499, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 26, 567, 400, 566, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 28, 620, 113, 618, 115, 2, -2, -0.7853981633974483, 2.8284271247461903
919, 29, 432, 69, 431, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 30, 541, 399, 540, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 35, 177, 190, 176, 191, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 37, 345, 79, 344, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 38, 329, 370, 327, 371, 2, -1, -0.4636476090008061, 2.23606797749979
919, 40, 591, 326, 593, 328, -2, -2, -2.356194490192345, 2.8284271247461903
919, 42, 327, 98, 326, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 44, 453, 352, 451, 353, 2, -1, -0.4636476090008061, 2.23606797749979
919, 47, 489, 363, 487, 363, 2, 0, 0.0, 2.0
919, 50, 342, 126, 341, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 51, 424, 122, 423, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 52, 405, 73, 404, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 53, 427, 404, 426, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 55, 190, 122, 190, 124, 0, -2, -1.5707963267948966, 2.0
919, 56, 446, 344, 443, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
919, 57, 405, 88, 403, 88, 2, 0, 0.0, 2.0
919, 61, 286, 73, 285, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 63, 141, 83, 140, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 64, 511, 138, 511, 136, 0, 2, 1.5707963267948966, 2.0
919, 65, 414, 349, 413, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 67, 589, 391, 587, 391, 2, 0, 0.0, 2.0
919, 69, 627, 75, 626, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 70, 115, 404, 114, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 71, 260, 119, 259, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 74, 213, 138, 212, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 77, 516, 134, 514, 134, 2, 0, 0.0, 2.0
919, 78, 605, 342, 603, 342, 2, 0, 0.0, 2.0
919, 79, 522, 372, 521, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 81, 388, 97, 387, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
919, 82, 370, 72, 368, 73, 2, -1, -0.4636476090008061, 2.23606797749979
919, 84, 164, 366, 163, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 0, 218, 155, 217, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 1, 589, 112, 586, 112, 3, 0, 0.0, 3.0
920, 4, 284, 68, 283, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 5, 493, 128, 491, 127, 2, 1, 0.4636476090008061, 2.23606797749979
920, 7, 567, 369, 565, 369, 2, 0, 0.0, 2.0
920, 10, 453, 125, 452, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 11, 321, 70, 320, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 15, 326, 101, 325, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 17, 321, 404, 320, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 18, 349, 86, 348, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 21, 326, 77, 325, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 26, 240, 131, 239, 133, 1, -2, -1.1071487177940904, 2.23606797749979
920, 27, 557, 138, 556, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 32, 451, 353, 449, 354, 2, -1, -0.4636476090008061, 2.23606797749979
920, 35, 208, 302, 206, 302, 2, 0, 0.0, 2.0
920, 36, 539, 402, 538, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 37, 247, 374, 246, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 39, 619, 118, 618, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 41, 422, 397, 421, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 48, 601, 400, 599, 401, 2, -1, -0.4636476090008061, 2.23606797749979
920, 49, 519, 376, 518, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 50, 568, 402, 567, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 53, 285, 76, 284, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 54, 429, 404, 428, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 55, 331, 374, 330, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 56, 422, 125, 420, 125, 2, 0, 0.0, 2.0
920, 61, 404, 76, 403, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 63, 193, 94, 192, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 66, 590, 337, 588, 338, 2, -1, -0.4636476090008061, 2.23606797749979
920, 70, 390, 100, 389, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 72, 488, 362, 486, 363, 2, -1, -0.4636476090008061, 2.23606797749979
920, 74, 203, 187, 202, 188, 1, -1, -0.7853981633974483, 1.4142135623730951
920, 75, 528, 72, 526, 72, 2, 0, 0.0, 2.0
920, 76, 392, 131, 390, 132, 2, -1, -0.4636476090008061, 2.23606797749979
921, 4, 285, 67, 284, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 6, 267, 375, 266, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 7, 568, 368, 567, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 10, 455, 125, 453, 125, 2, 0, 0.0, 2.0
921, 11, 322, 69, 321, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 14, 72, 340, 71, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 18, 350, 85, 349, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 21, 327, 76, 326, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 26, 241, 130, 240, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 27, 559, 137, 557, 138, 2, -1, -0.4636476090008061, 2.23606797749979
921, 30, 525, 134, 523, 134, 2, 0, 0.0, 2.0
921, 32, 452, 352, 451, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 36, 540, 401, 539, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 41, 423, 396, 422, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 52, 306, 129, 305, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 53, 286, 75, 285, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 54, 430, 403, 429, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 55, 332, 373, 331, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 56, 424, 125, 422, 125, 2, 0, 0.0, 2.0
921, 61, 405, 75, 404, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 72, 489, 361, 488, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
921, 75, 530, 71, 528, 72, 2, -1, -0.4636476090008061, 2.23606797749979
921, 76, 394, 131, 392, 131, 2, 0, 0.0, 2.0
922, 0, 219, 154, 218, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 1, 592, 111, 590, 112, 2, -1, -0.4636476090008061, 2.23606797749979
922, 4, 286, 66, 285, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 5, 496, 128, 494, 128, 2, 0, 0.0, 2.0
922, 6, 268, 374, 267, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 7, 569, 367, 568, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 10, 457, 125, 455, 125, 2, 0, 0.0, 2.0
922, 12, 505, 76, 503, 76, 2, 0, 0.0, 2.0
922, 14, 73, 339, 72, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 20, 172, 186, 171, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 22, 394, 405, 392, 405, 2, 0, 0.0, 2.0
922, 24, 120, 289, 119, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 27, 561, 136, 559, 137, 2, -1, -0.4636476090008061, 2.23606797749979
922, 29, 102, 144, 101, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 30, 528, 133, 525, 134, 3, -1, -0.3217505543966422, 3.1622776601683795
922, 32, 453, 351, 452, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 39, 621, 117, 620, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 41, 424, 395, 423, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 49, 521, 375, 520, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 54, 431, 402, 430, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 56, 426, 125, 424, 125, 2, 0, 0.0, 2.0
922, 58, 119, 154, 118, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 59, 618, 334, 616, 333, 2, 1, 0.4636476090008061, 2.23606797749979
922, 61, 406, 74, 405, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 71, 490, 360, 489, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 73, 204, 185, 203, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
922, 74, 532, 71, 530, 71, 2, 0, 0.0, 2.0
923, 1, 594, 110, 592, 111, 2, -1, -0.4636476090008061, 2.23606797749979
923, 4, 287, 65, 286, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 5, 498, 128, 496, 128, 2, 0, 0.0, 2.0
923, 7, 571, 366, 569, 367, 2, -1, -0.4636476090008061, 2.23606797749979
923, 9, 272, 93, 271, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 12, 507, 75, 505, 76, 2, -1, -0.4636476090008061, 2.23606797749979
923, 15, 329, 100, 327, 101, 2, -1, -0.4636476090008061, 2.23606797749979
923, 17, 324, 403, 323, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 22, 395, 404, 394, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 27, 563, 135, 561, 136, 2, -1, -0.4636476090008061, 2.23606797749979
923, 30, 530, 132, 528, 133, 2, -1, -0.4636476090008061, 2.23606797749979
923, 32, 454, 350, 453, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 36, 434, 72, 433, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 37, 623, 116, 621, 117, 2, -1, -0.4636476090008061, 2.23606797749979
