frame,i,x1,y1,x2,y2,x,y,angle,size
923, 38, 114, 403, 113, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 39, 425, 394, 424, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 46, 604, 399, 603, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 48, 571, 401, 570, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 51, 287, 73, 286, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 54, 428, 125, 426, 125, 2, 0, 0.0, 2.0
923, 57, 621, 334, 618, 334, 3, 0, 0.0, 3.0
923, 59, 407, 73, 406, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
923, 64, 594, 337, 592, 337, 2, 0, 0.0, 2.0
923, 69, 492, 360, 490, 360, 2, 0, 0.0, 2.0
923, 73, 397, 130, 395, 131, 2, -1, -0.4636476090008061, 2.23606797749979
924, 1, 596, 109, 594, 110, 2, -1, -0.4636476090008061, 2.23606797749979
924, 3, 153, 331, 152, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 4, 289, 64, 287, 65, 2, -1, -0.4636476090008061, 2.23606797749979
924, 5, 500, 127, 498, 128, 2, -1, -0.4636476090008061, 2.23606797749979
924, 7, 574, 365, 571, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
924, 12, 509, 75, 507, 75, 2, 0, 0.0, 2.0
924, 16, 243, 380, 242, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 22, 396, 403, 395, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 24, 121, 288, 120, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 27, 565, 135, 563, 135, 2, 0, 0.0, 2.0
924, 32, 455, 349, 454, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 37, 624, 114, 623, 116, 1, -2, -1.1071487177940904, 2.23606797749979
924, 40, 479, 134, 479, 132, 0, 2, 1.5707963267948966, 2.0
924, 46, 605, 398, 604, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 47, 524, 375, 522, 375, 2, 0, 0.0, 2.0
924, 48, 572, 400, 571, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 49, 155, 375, 157, 375, -2, 0, 3.141592653589793, 2.0
924, 51, 288, 72, 287, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 52, 433, 401, 432, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 56, 115, 154, 118, 154, -3, 0, 3.141592653589793, 3.0
924, 57, 623, 335, 621, 334, 2, 1, 0.4636476090008061, 2.23606797749979
924, 59, 408, 72, 407, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 64, 596, 336, 594, 337, 2, -1, -0.4636476090008061, 2.23606797749979
924, 66, 49, 393, 48, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
924, 69, 494, 359, 492, 360, 2, -1, -0.4636476090008061, 2.23606797749979
924, 73, 399, 130, 397, 130, 2, 0, 0.0, 2.0
925, 2, 595, 112, 592, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
925, 3, 499, 126, 496, 128, 3, -2, -0.5880026035475675, 3.605551275463989
925, 5, 270, 374, 269, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 6, 574, 368, 571, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
925, 9, 324, 70, 323, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 13, 326, 406, 325, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 17, 457, 125, 456, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 21, 505, 77, 503, 77, 2, 0, 0.0, 2.0
925, 25, 247, 377, 246, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 26, 309, 128, 308, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 30, 596, 334, 594, 336, 2, -2, -0.7853981633974483, 2.8284271247461903
925, 38, 572, 402, 571, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 44, 543, 402, 542, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 46, 377, 73, 376, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 49, 593, 342, 591, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
925, 50, 425, 128, 424, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 51, 433, 404, 432, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 52, 533, 71, 532, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 58, 395, 403, 394, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 59, 274, 100, 273, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
925, 61, 438, 76, 436, 77, 2, -1, -0.4636476090008061, 2.23606797749979
926, 0, 220, 153, 219, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 2, 598, 110, 595, 112, 3, -2, -0.5880026035475675, 3.605551275463989
926, 6, 575, 367, 574, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 13, 327, 405, 326, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 16, 332, 102, 331, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 18, 330, 376, 328, 376, 2, 0, 0.0, 2.0
926, 20, 625, 116, 623, 116, 2, 0, 0.0, 2.0
926, 21, 507, 76, 505, 77, 2, -1, -0.4636476090008061, 2.23606797749979
926, 26, 310, 127, 309, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 32, 155, 376, 157, 376, -2, 0, 3.141592653589793, 2.0
926, 33, 420, 350, 419, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 40, 565, 138, 563, 138, 2, 0, 0.0, 2.0
926, 41, 531, 134, 529, 134, 2, 0, 0.0, 2.0
926, 43, 544, 401, 543, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 48, 595, 341, 593, 342, 2, -1, -0.4636476090008061, 2.23606797749979
926, 49, 426, 127, 425, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 50, 434, 403, 433, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 52, 395, 100, 394, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 53, 121, 291, 120, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
926, 57, 396, 402, 395, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 0, 221, 152, 220, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 1, 261, 144, 259, 146, 2, -2, -0.7853981633974483, 2.8284271247461903
927, 2, 600, 110, 598, 110, 2, 0, 0.0, 2.0
927, 3, 502, 125, 500, 126, 2, -1, -0.4636476090008061, 2.23606797749979
927, 4, 156, 331, 155, 332, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 5, 272, 373, 271, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 6, 577, 366, 575, 367, 2, -1, -0.4636476090008061, 2.23606797749979
927, 13, 328, 404, 327, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 21, 509, 76, 507, 76, 2, 0, 0.0, 2.0
927, 25, 248, 376, 247, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 32, 153, 375, 155, 376, -2, -1, -2.677945044588987, 2.23606797749979
927, 42, 176, 185, 175, 186, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 46, 408, 82, 407, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
927, 48, 597, 340, 595, 341, 2, -1, -0.4636476090008061, 2.23606797749979
927, 50, 436, 403, 434, 403, 2, 0, 0.0, 2.0
927, 60, 441, 76, 439, 76, 2, 0, 0.0, 2.0
928, 0, 222, 151, 221, 152, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 2, 602, 109, 600, 110, 2, -1, -0.4636476090008061, 2.23606797749979
928, 3, 504, 124, 502, 125, 2, -1, -0.4636476090008061, 2.23606797749979
928, 6, 579, 365, 577, 366, 2, -1, -0.4636476090008061, 2.23606797749979
928, 9, 327, 69, 326, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 15, 334, 101, 333, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 17, 332, 375, 331, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 19, 628, 117, 626, 116, 2, 1, 0.4636476090008061, 2.23606797749979
928, 29, 599, 334, 597, 334, 2, 0, 0.0, 2.0
928, 31, 151, 374, 153, 375, -2, -1, -2.677945044588987, 2.23606797749979
928, 39, 568, 138, 566, 138, 2, 0, 0.0, 2.0
928, 40, 534, 134, 532, 134, 2, 0, 0.0, 2.0
928, 41, 177, 184, 176, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 42, 546, 400, 545, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 44, 378, 71, 377, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 47, 599, 339, 597, 340, 2, -1, -0.4636476090008061, 2.23606797749979
928, 49, 437, 402, 436, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 51, 398, 99, 396, 100, 2, -1, -0.4636476090008061, 2.23606797749979
928, 56, 398, 401, 397, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 57, 276, 98, 275, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
928, 59, 442, 75, 441, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 0, 223, 150, 222, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 5, 581, 365, 579, 365, 2, 0, 0.0, 2.0
929, 8, 328, 68, 327, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 13, 74, 338, 73, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 15, 461, 124, 460, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 16, 334, 373, 332, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
929, 18, 630, 118, 628, 117, 2, 1, 0.4636476090008061, 2.23606797749979
929, 19, 512, 75, 510, 76, 2, -1, -0.4636476090008061, 2.23606797749979
929, 22, 412, 74, 411, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 23, 249, 375, 248, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 24, 313, 126, 312, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 28, 601, 333, 599, 334, 2, -1, -0.4636476090008061, 2.23606797749979
929, 30, 149, 374, 151, 374, -2, 0, 3.141592653589793, 2.0
929, 31, 424, 349, 422, 350, 2, -1, -0.4636476090008061, 2.23606797749979
929, 34, 175, 371, 174, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 36, 576, 401, 575, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 39, 536, 134, 534, 134, 2, 0, 0.0, 2.0
929, 41, 547, 399, 546, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 44, 410, 81, 409, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 46, 601, 338, 599, 339, 2, -1, -0.4636476090008061, 2.23606797749979
929, 48, 439, 401, 437, 402, 2, -1, -0.4636476090008061, 2.23606797749979
929, 50, 399, 98, 398, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 52, 452, 345, 450, 346, 2, -1, -0.4636476090008061, 2.23606797749979
929, 55, 399, 400, 398, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 57, 58, 350, 57, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
929, 58, 443, 74, 442, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 4, 329, 70, 328, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 7, 579, 368, 577, 368, 2, 0, 0.0, 2.0
930, 11, 330, 406, 329, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 13, 274, 373, 273, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 17, 413, 75, 412, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 20, 410, 83, 409, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 21, 188, 139, 187, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 22, 254, 378, 253, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 26, 461, 354, 459, 354, 2, 0, 0.0, 2.0
930, 29, 448, 345, 445, 346, 3, -1, -0.3217505543966422, 3.1622776601683795
930, 30, 630, 119, 628, 119, 2, 0, 0.0, 2.0
930, 31, 314, 129, 313, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 33, 559, 143, 558, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 37, 577, 404, 576, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 49, 595, 331, 591, 334, 4, -3, -0.6435011087932844, 5.0
930, 53, 569, 139, 567, 139, 2, 0, 0.0, 2.0
930, 54, 343, 372, 341, 373, 2, -1, -0.4636476090008061, 2.23606797749979
930, 56, 438, 403, 437, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 58, 400, 403, 399, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 61, 248, 73, 247, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 64, 531, 375, 529, 376, 2, -1, -0.4636476090008061, 2.23606797749979
930, 66, 246, 377, 245, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 68, 610, 400, 608, 401, 2, -1, -0.4636476090008061, 2.23606797749979
930, 72, 635, 77, 634, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 73, 352, 80, 351, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
930, 78, 432, 125, 430, 126, 2, -1, -0.4636476090008061, 2.23606797749979
930, 79, 202, 366, 204, 367, -2, -1, -2.677945044588987, 2.23606797749979
930, 83, 498, 361, 497, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 0, 224, 152, 223, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 1, 601, 112, 599, 112, 2, 0, 0.0, 2.0
931, 3, 505, 127, 503, 127, 2, 0, 0.0, 2.0
931, 4, 330, 69, 329, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 7, 581, 368, 579, 368, 2, 0, 0.0, 2.0
931, 11, 332, 405, 330, 406, 2, -1, -0.4636476090008061, 2.23606797749979
931, 15, 278, 92, 277, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 17, 414, 74, 413, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 25, 178, 186, 177, 187, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 27, 536, 136, 534, 136, 2, 0, 0.0, 2.0
931, 29, 452, 344, 448, 345, 4, -1, -0.24497866312686414, 4.123105625617661
931, 30, 632, 119, 630, 119, 2, 0, 0.0, 2.0
931, 31, 315, 128, 314, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 35, 349, 126, 348, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 36, 578, 403, 577, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 47, 599, 328, 595, 331, 4, -3, -0.6435011087932844, 5.0
931, 48, 591, 118, 589, 119, 2, -1, -0.4636476090008061, 2.23606797749979
931, 49, 540, 73, 538, 73, 2, 0, 0.0, 2.0
931, 53, 439, 402, 438, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 55, 402, 402, 400, 403, 2, -1, -0.4636476090008061, 2.23606797749979
931, 56, 567, 329, 566, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 57, 326, 82, 325, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 58, 249, 72, 248, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 61, 532, 374, 531, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 65, 612, 400, 610, 400, 2, 0, 0.0, 2.0
931, 68, 353, 79, 352, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
931, 69, 498, 133, 496, 133, 2, 0, 0.0, 2.0
931, 73, 434, 124, 432, 125, 2, -1, -0.4636476090008061, 2.23606797749979
931, 74, 401, 133, 399, 133, 2, 0, 0.0, 2.0
931, 77, 499, 360, 498, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 0, 226, 150, 224, 152, 2, -2, -0.7853981633974483, 2.8284271247461903
932, 1, 603, 112, 601, 112, 2, 0, 0.0, 2.0
932, 3, 507, 127, 505, 127, 2, 0, 0.0, 2.0
932, 4, 333, 68, 330, 69, 3, -1, -0.3217505543966422, 3.1622776601683795
932, 8, 514, 76, 513, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 11, 333, 404, 332, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 12, 336, 102, 335, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 14, 78, 340, 77, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 16, 466, 124, 464, 125, 2, -1, -0.4636476090008061, 2.23606797749979
932, 17, 415, 73, 414, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 20, 412, 82, 411, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 23, 214, 143, 213, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 27, 538, 136, 536, 136, 2, 0, 0.0, 2.0
932, 29, 455, 343, 452, 344, 3, -1, -0.3217505543966422, 3.1622776601683795
932, 30, 634, 119, 632, 119, 2, 0, 0.0, 2.0
932, 33, 561, 142, 560, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 35, 350, 125, 349, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 36, 579, 402, 578, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 40, 195, 124, 195, 122, 0, 2, 1.5707963267948966, 2.0
932, 41, 265, 122, 263, 122, 2, 0, 0.0, 2.0
932, 43, 552, 402, 548, 403, 4, -1, -0.24497866312686414, 4.123105625617661
932, 47, 605, 326, 599, 328, 6, -2, -0.3217505543966422, 6.324555320336759
932, 48, 593, 117, 591, 118, 2, -1, -0.4636476090008061, 2.23606797749979
932, 49, 541, 72, 540, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 50, 287, 79, 286, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 51, 572, 139, 570, 139, 2, 0, 0.0, 2.0
932, 52, 345, 371, 344, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 53, 442, 400, 439, 402, 3, -2, -0.5880026035475675, 3.605551275463989
932, 55, 403, 401, 402, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 57, 329, 81, 326, 82, 3, -1, -0.3217505543966422, 3.1622776601683795
932, 60, 248, 334, 247, 333, 1, 1, 0.7853981633974483, 1.4142135623730951
932, 61, 534, 373, 532, 374, 2, -1, -0.4636476090008061, 2.23606797749979
932, 63, 248, 376, 247, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 65, 614, 399, 612, 400, 2, -1, -0.4636476090008061, 2.23606797749979
932, 67, 355, 78, 353, 79, 2, -1, -0.4636476090008061, 2.23606797749979
932, 68, 500, 132, 498, 133, 2, -1, -0.4636476090008061, 2.23606797749979
932, 69, 280, 100, 279, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 71, 429, 352, 425, 353, 4, -1, -0.24497866312686414, 4.123105625617661
932, 72, 435, 123, 434, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
932, 73, 403, 132, 401, 133, 2, -1, -0.4636476090008061, 2.23606797749979
932, 74, 402, 100, 399, 101, 3, -1, -0.3217505543966422, 3.1622776601683795
932, 76, 500, 359, 499, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 1, 606, 112, 603, 112, 3, 0, 0.0, 3.0
933, 3, 509, 127, 507, 127, 2, 0, 0.0, 2.0
933, 7, 584, 368, 582, 368, 2, 0, 0.0, 2.0
933, 8, 516, 76, 514, 76, 2, 0, 0.0, 2.0
933, 13, 278, 372, 276, 373, 2, -1, -0.4636476090008061, 2.23606797749979
933, 16, 468, 124, 466, 124, 2, 0, 0.0, 2.0
933, 17, 416, 72, 415, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 20, 413, 81, 412, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 25, 179, 184, 178, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 26, 465, 353, 463, 354, 2, -1, -0.4636476090008061, 2.23606797749979
933, 29, 457, 342, 455, 343, 2, -1, -0.4636476090008061, 2.23606797749979
933, 30, 635, 118, 634, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 31, 317, 127, 316, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 33, 562, 141, 561, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 36, 580, 401, 579, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 37, 125, 288, 124, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 41, 266, 121, 265, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 48, 595, 116, 593, 117, 2, -1, -0.4636476090008061, 2.23606797749979
933, 50, 288, 78, 287, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 51, 574, 139, 572, 139, 2, 0, 0.0, 2.0
933, 52, 347, 371, 345, 371, 2, 0, 0.0, 2.0
933, 53, 444, 400, 442, 400, 2, 0, 0.0, 2.0
933, 55, 404, 400, 403, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 58, 251, 71, 250, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 61, 535, 371, 534, 373, 1, -2, -1.1071487177940904, 2.23606797749979
933, 65, 616, 398, 614, 399, 2, -1, -0.4636476090008061, 2.23606797749979
933, 67, 356, 77, 355, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 68, 502, 132, 500, 132, 2, 0, 0.0, 2.0
933, 71, 430, 351, 429, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 72, 436, 122, 435, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
933, 73, 405, 131, 403, 132, 2, -1, -0.4636476090008061, 2.23606797749979
933, 76, 502, 359, 500, 359, 2, 0, 0.0, 2.0
934, 1, 608, 113, 606, 112, 2, 1, 0.4636476090008061, 2.23606797749979
934, 3, 511, 127, 509, 127, 2, 0, 0.0, 2.0
934, 4, 335, 67, 334, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 7, 588, 367, 584, 368, 4, -1, -0.24497866312686414, 4.123105625617661
934, 8, 518, 76, 516, 76, 2, 0, 0.0, 2.0
934, 11, 335, 403, 334, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 12, 337, 100, 336, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 13, 279, 371, 278, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 17, 417, 71, 416, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 18, 385, 73, 383, 74, 2, -1, -0.4636476090008061, 2.23606797749979
934, 20, 414, 80, 413, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 25, 180, 183, 179, 184, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 26, 467, 353, 465, 353, 2, 0, 0.0, 2.0
934, 27, 541, 136, 539, 136, 2, 0, 0.0, 2.0
934, 29, 459, 341, 457, 342, 2, -1, -0.4636476090008061, 2.23606797749979
934, 31, 318, 126, 317, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 33, 563, 140, 562, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 35, 352, 124, 351, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 36, 581, 400, 580, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 40, 196, 123, 195, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 41, 267, 120, 266, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 42, 221, 138, 220, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 47, 605, 327, 605, 325, 0, 2, 1.5707963267948966, 2.0
934, 48, 597, 116, 595, 116, 2, 0, 0.0, 2.0
934, 49, 544, 71, 542, 72, 2, -1, -0.4636476090008061, 2.23606797749979
934, 50, 289, 77, 288, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 53, 446, 399, 444, 400, 2, -1, -0.4636476090008061, 2.23606797749979
934, 55, 406, 399, 404, 400, 2, -1, -0.4636476090008061, 2.23606797749979
934, 57, 330, 79, 329, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 58, 252, 70, 251, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 61, 536, 370, 535, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 65, 618, 397, 616, 398, 2, -1, -0.4636476090008061, 2.23606797749979
934, 68, 504, 132, 502, 132, 2, 0, 0.0, 2.0
934, 70, 198, 93, 197, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 71, 431, 350, 430, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
934, 72, 438, 121, 436, 122, 2, -1, -0.4636476090008061, 2.23606797749979
934, 73, 408, 130, 405, 131, 3, -1, -0.3217505543966422, 3.1622776601683795
935, 1, 606, 113, 604, 113, 2, 0, 0.0, 2.0
935, 4, 510, 128, 508, 128, 2, 0, 0.0, 2.0
935, 5, 586, 368, 584, 368, 2, 0, 0.0, 2.0
935, 9, 279, 373, 278, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 16, 335, 405, 334, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 20, 354, 88, 353, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 22, 184, 184, 183, 185, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 30, 295, 75, 294, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 32, 403, 403, 402, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 33, 382, 74, 381, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 34, 607, 336, 605, 337, 2, -1, -0.4636476090008061, 2.23606797749979
