frame,i,x1,y1,x2,y2,x,y,angle,size
935, 36, 635, 115, 635, 117, 0, -2, -1.5707963267948966, 2.0
935, 37, 497, 132, 495, 131, 2, 1, 0.4636476090008061, 2.23606797749979
935, 40, 126, 290, 125, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 41, 466, 355, 464, 355, 2, 0, 0.0, 2.0
935, 44, 436, 124, 435, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 45, 534, 374, 533, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 50, 263, 401, 262, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 51, 581, 402, 580, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 54, 526, 138, 524, 139, 2, -1, -0.4636476090008061, 2.23606797749979
935, 56, 444, 403, 443, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 57, 352, 126, 351, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 60, 505, 362, 503, 362, 2, 0, 0.0, 2.0
935, 61, 299, 353, 298, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 71, 447, 72, 446, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 72, 544, 71, 542, 72, 2, -1, -0.4636476090008061, 2.23606797749979
935, 75, 561, 142, 560, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
935, 76, 85, 394, 82, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
935, 77, 146, 405, 145, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 0, 228, 150, 227, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 1, 609, 112, 606, 113, 3, -1, -0.3217505543966422, 3.1622776601683795
936, 3, 512, 128, 510, 128, 2, 0, 0.0, 2.0
936, 10, 518, 77, 517, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 12, 336, 69, 335, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 14, 336, 404, 335, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 15, 80, 338, 79, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 16, 191, 137, 190, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 19, 471, 125, 469, 125, 2, 0, 0.0, 2.0
936, 20, 186, 183, 184, 184, 2, -1, -0.4636476090008061, 2.23606797749979
936, 21, 331, 78, 330, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 22, 555, 402, 553, 403, 2, -1, -0.4636476090008061, 2.23606797749979
936, 23, 541, 137, 539, 137, 2, 0, 0.0, 2.0
936, 30, 405, 403, 403, 403, 2, 0, 0.0, 2.0
936, 31, 383, 73, 382, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 33, 574, 138, 573, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 34, 635, 113, 635, 115, 0, -2, -1.5707963267948966, 2.0
936, 35, 499, 132, 497, 132, 2, 0, 0.0, 2.0
936, 36, 109, 144, 108, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 37, 627, 118, 627, 121, 0, -3, -1.5707963267948966, 3.0
936, 38, 127, 289, 126, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 39, 468, 355, 466, 355, 2, 0, 0.0, 2.0
936, 42, 438, 123, 436, 124, 2, -1, -0.4636476090008061, 2.23606797749979
936, 44, 635, 330, 635, 328, 0, 2, 1.5707963267948966, 2.0
936, 46, 338, 102, 337, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 47, 616, 400, 615, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 48, 264, 400, 263, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 49, 582, 401, 581, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 52, 529, 137, 526, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
936, 54, 445, 402, 444, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 55, 354, 125, 352, 126, 2, -1, -0.4636476090008061, 2.23606797749979
936, 56, 319, 130, 318, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 57, 238, 120, 238, 122, 0, -2, -1.5707963267948966, 2.0
936, 58, 507, 361, 505, 362, 2, -1, -0.4636476090008061, 2.23606797749979
936, 59, 300, 352, 299, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 62, 405, 101, 404, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 65, 192, 332, 191, 331, 1, 1, 0.7853981633974483, 1.4142135623730951
936, 69, 449, 71, 447, 72, 2, -1, -0.4636476090008061, 2.23606797749979
936, 70, 546, 70, 544, 71, 2, -1, -0.4636476090008061, 2.23606797749979
936, 71, 404, 130, 403, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
936, 72, 563, 141, 561, 142, 2, -1, -0.4636476090008061, 2.23606797749979
936, 73, 86, 395, 85, 394, 1, 1, 0.7853981633974483, 1.4142135623730951
937, 3, 514, 128, 512, 128, 2, 0, 0.0, 2.0
937, 4, 588, 367, 587, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 8, 281, 372, 280, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 10, 520, 76, 518, 77, 2, -1, -0.4636476090008061, 2.23606797749979
937, 12, 337, 68, 336, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 13, 251, 166, 251, 168, 0, -2, -1.5707963267948966, 2.0
937, 14, 337, 403, 336, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 18, 355, 87, 354, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 19, 473, 125, 471, 125, 2, 0, 0.0, 2.0
937, 20, 189, 182, 186, 183, 3, -1, -0.3217505543966422, 3.1622776601683795
937, 21, 332, 77, 331, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 22, 556, 401, 555, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 23, 543, 137, 541, 137, 2, 0, 0.0, 2.0
937, 29, 407, 402, 405, 403, 2, -1, -0.4636476090008061, 2.23606797749979
937, 32, 576, 138, 574, 138, 2, 0, 0.0, 2.0
937, 34, 500, 133, 499, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
937, 35, 110, 143, 109, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 36, 625, 117, 627, 118, -2, -1, -2.677945044588987, 2.23606797749979
937, 37, 128, 288, 127, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 41, 440, 122, 438, 123, 2, -1, -0.4636476090008061, 2.23606797749979
937, 42, 536, 373, 535, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 44, 149, 154, 150, 156, -1, -2, -2.0344439357957027, 2.23606797749979
937, 45, 339, 101, 338, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 47, 265, 399, 264, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 48, 584, 400, 582, 401, 2, -1, -0.4636476090008061, 2.23606797749979
937, 51, 532, 136, 529, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
937, 52, 95, 370, 95, 372, 0, -2, -1.5707963267948966, 2.0
937, 53, 446, 401, 445, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 54, 355, 124, 354, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 55, 320, 129, 319, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 57, 509, 360, 507, 361, 2, -1, -0.4636476090008061, 2.23606797749979
937, 58, 301, 351, 300, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 67, 138, 164, 137, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 68, 451, 71, 449, 71, 2, 0, 0.0, 2.0
937, 69, 547, 69, 546, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
937, 71, 566, 140, 563, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
938, 0, 229, 148, 228, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 4, 589, 366, 588, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 5, 283, 93, 282, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 8, 282, 371, 281, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 9, 80, 137, 79, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 10, 521, 75, 520, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 12, 338, 67, 337, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 14, 339, 402, 337, 403, 2, -1, -0.4636476090008061, 2.23606797749979
938, 19, 475, 124, 473, 125, 2, -1, -0.4636476090008061, 2.23606797749979
938, 20, 190, 181, 189, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 22, 558, 400, 556, 401, 2, -1, -0.4636476090008061, 2.23606797749979
938, 27, 299, 75, 297, 75, 2, 0, 0.0, 2.0
938, 29, 408, 401, 407, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 30, 385, 72, 384, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 31, 611, 336, 609, 336, 2, 0, 0.0, 2.0
938, 32, 578, 138, 576, 138, 2, 0, 0.0, 2.0
938, 34, 501, 132, 500, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 35, 111, 142, 110, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 36, 622, 116, 625, 117, -3, -1, -2.819842099193151, 3.1622776601683795
938, 37, 129, 287, 128, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 38, 471, 355, 469, 355, 2, 0, 0.0, 2.0
938, 39, 114, 319, 113, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 41, 442, 122, 440, 122, 2, 0, 0.0, 2.0
938, 42, 537, 372, 536, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 44, 150, 153, 149, 154, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 45, 340, 100, 339, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 46, 618, 399, 617, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 48, 586, 399, 584, 400, 2, -1, -0.4636476090008061, 2.23606797749979
938, 51, 534, 137, 532, 136, 2, 1, 0.4636476090008061, 2.23606797749979
938, 53, 447, 400, 446, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 54, 357, 123, 355, 124, 2, -1, -0.4636476090008061, 2.23606797749979
938, 55, 321, 128, 320, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 56, 510, 359, 509, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 57, 302, 350, 301, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 66, 139, 163, 138, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 68, 548, 68, 547, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
938, 70, 568, 140, 566, 140, 2, 0, 0.0, 2.0
938, 71, 89, 395, 87, 395, 2, 0, 0.0, 2.0
939, 3, 517, 128, 515, 128, 2, 0, 0.0, 2.0
939, 4, 591, 365, 589, 366, 2, -1, -0.4636476090008061, 2.23606797749979
939, 8, 283, 370, 282, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 10, 523, 75, 521, 75, 2, 0, 0.0, 2.0
939, 14, 340, 401, 339, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 15, 81, 334, 80, 336, 1, -2, -1.1071487177940904, 2.23606797749979
939, 18, 357, 86, 356, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 20, 191, 180, 190, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 22, 560, 400, 558, 400, 2, 0, 0.0, 2.0
939, 23, 546, 136, 544, 137, 2, -1, -0.4636476090008061, 2.23606797749979
939, 25, 252, 377, 251, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 28, 347, 371, 346, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 30, 387, 72, 385, 72, 2, 0, 0.0, 2.0
939, 31, 613, 335, 611, 336, 2, -1, -0.4636476090008061, 2.23606797749979
939, 32, 580, 137, 578, 138, 2, -1, -0.4636476090008061, 2.23606797749979
939, 34, 503, 132, 501, 132, 2, 0, 0.0, 2.0
939, 36, 130, 286, 129, 287, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 37, 473, 354, 471, 355, 2, -1, -0.4636476090008061, 2.23606797749979
939, 39, 188, 335, 187, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 40, 444, 121, 442, 122, 2, -1, -0.4636476090008061, 2.23606797749979
939, 41, 539, 372, 537, 372, 2, 0, 0.0, 2.0
939, 46, 266, 397, 265, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 47, 588, 398, 586, 399, 2, -1, -0.4636476090008061, 2.23606797749979
939, 50, 536, 137, 534, 137, 2, 0, 0.0, 2.0
939, 51, 94, 367, 95, 369, -1, -2, -2.0344439357957027, 2.23606797749979
939, 52, 448, 399, 447, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 53, 359, 122, 357, 123, 2, -1, -0.4636476090008061, 2.23606797749979
939, 54, 322, 127, 321, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 55, 511, 358, 510, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 56, 304, 349, 302, 350, 2, -1, -0.4636476090008061, 2.23606797749979
939, 66, 453, 70, 452, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 67, 549, 67, 548, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
939, 69, 570, 140, 568, 140, 2, 0, 0.0, 2.0
940, 0, 230, 149, 229, 151, 1, -2, -1.1071487177940904, 2.23606797749979
940, 4, 611, 113, 609, 114, 2, -1, -0.4636476090008061, 2.23606797749979
940, 5, 592, 368, 589, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
940, 6, 283, 372, 282, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 7, 339, 69, 338, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 9, 284, 94, 283, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 11, 354, 375, 353, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 12, 523, 76, 521, 77, 2, -1, -0.4636476090008061, 2.23606797749979
940, 15, 342, 101, 341, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 18, 83, 338, 82, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 20, 471, 355, 469, 355, 2, 0, 0.0, 2.0
940, 21, 546, 136, 543, 137, 3, -1, -0.3217505543966422, 3.1622776601683795
940, 22, 579, 138, 577, 139, 2, -1, -0.4636476090008061, 2.23606797749979
940, 23, 474, 126, 472, 126, 2, 0, 0.0, 2.0
940, 24, 614, 332, 612, 333, 2, -1, -0.4636476090008061, 2.23606797749979
940, 27, 587, 401, 585, 402, 2, -1, -0.4636476090008061, 2.23606797749979
940, 30, 557, 403, 556, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 33, 252, 385, 251, 386, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 34, 410, 403, 408, 404, 2, -1, -0.4636476090008061, 2.23606797749979
940, 38, 123, 405, 122, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 41, 152, 155, 151, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 42, 509, 361, 508, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 43, 443, 123, 441, 124, 2, -1, -0.4636476090008061, 2.23606797749979
940, 46, 609, 341, 607, 343, 2, -2, -0.7853981633974483, 2.8284271247461903
940, 50, 130, 290, 129, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 52, 357, 126, 356, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 54, 116, 320, 115, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 55, 66, 350, 65, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
940, 56, 437, 353, 435, 354, 2, -1, -0.4636476090008061, 2.23606797749979
940, 57, 408, 132, 406, 132, 2, 0, 0.0, 2.0
940, 58, 363, 80, 362, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 1, 515, 128, 513, 129, 2, -1, -0.4636476090008061, 2.23606797749979
941, 2, 162, 333, 161, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 4, 614, 113, 611, 113, 3, 0, 0.0, 3.0
941, 5, 594, 368, 592, 368, 2, 0, 0.0, 2.0
941, 6, 284, 371, 283, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 9, 285, 93, 284, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 12, 525, 75, 523, 76, 2, -1, -0.4636476090008061, 2.23606797749979
941, 15, 343, 100, 342, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 17, 328, 78, 327, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 18, 84, 337, 83, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 20, 472, 354, 471, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 21, 548, 136, 546, 136, 2, 0, 0.0, 2.0
941, 22, 581, 137, 579, 138, 2, -1, -0.4636476090008061, 2.23606797749979
941, 27, 588, 400, 587, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 29, 423, 76, 422, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 30, 558, 402, 557, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 42, 510, 360, 509, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 43, 445, 122, 443, 123, 2, -1, -0.4636476090008061, 2.23606797749979
941, 44, 151, 83, 150, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 46, 611, 340, 609, 341, 2, -1, -0.4636476090008061, 2.23606797749979
941, 48, 266, 400, 265, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 52, 358, 125, 357, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 55, 67, 349, 66, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 56, 438, 352, 437, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 57, 410, 132, 408, 132, 2, 0, 0.0, 2.0
941, 59, 323, 129, 322, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
941, 60, 387, 73, 385, 74, 2, -1, -0.4636476090008061, 2.23606797749979
941, 64, 352, 86, 352, 88, 0, -2, -1.5707963267948966, 2.0
941, 65, 620, 400, 619, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 0, 231, 146, 230, 148, 1, -2, -1.1071487177940904, 2.23606797749979
942, 1, 517, 127, 515, 128, 2, -1, -0.4636476090008061, 2.23606797749979
942, 4, 616, 112, 614, 113, 2, -1, -0.4636476090008061, 2.23606797749979
942, 5, 596, 366, 594, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
942, 6, 286, 370, 284, 371, 2, -1, -0.4636476090008061, 2.23606797749979
942, 9, 286, 92, 285, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 12, 527, 74, 525, 75, 2, -1, -0.4636476090008061, 2.23606797749979
942, 14, 342, 405, 340, 406, 2, -1, -0.4636476090008061, 2.23606797749979
942, 15, 344, 99, 343, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 17, 330, 76, 328, 78, 2, -2, -0.7853981633974483, 2.8284271247461903
942, 18, 85, 335, 84, 337, 1, -2, -1.1071487177940904, 2.23606797749979
942, 19, 411, 104, 410, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 22, 583, 136, 581, 137, 2, -1, -0.4636476090008061, 2.23606797749979
942, 25, 265, 116, 264, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 27, 590, 399, 588, 400, 2, -1, -0.4636476090008061, 2.23606797749979
942, 29, 424, 75, 423, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 33, 253, 384, 252, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 37, 258, 73, 257, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 42, 512, 359, 510, 360, 2, -1, -0.4636476090008061, 2.23606797749979
942, 43, 447, 121, 445, 122, 2, -1, -0.4636476090008061, 2.23606797749979
942, 46, 613, 340, 611, 340, 2, 0, 0.0, 2.0
942, 48, 267, 399, 266, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 50, 132, 289, 131, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 53, 117, 318, 116, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 55, 439, 351, 438, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 56, 412, 132, 410, 132, 2, 0, 0.0, 2.0
942, 58, 324, 128, 323, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
942, 59, 389, 72, 387, 73, 2, -1, -0.4636476090008061, 2.23606797749979
942, 60, 280, 367, 278, 368, 2, -1, -0.4636476090008061, 2.23606797749979
942, 63, 354, 84, 352, 86, 2, -2, -0.7853981633974483, 2.8284271247461903
942, 64, 622, 399, 620, 400, 2, -1, -0.4636476090008061, 2.23606797749979
942, 65, 562, 103, 560, 104, 2, -1, -0.4636476090008061, 2.23606797749979
943, 1, 520, 126, 517, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
943, 4, 619, 112, 616, 112, 3, 0, 0.0, 3.0
943, 5, 597, 365, 596, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 6, 287, 369, 286, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 9, 287, 91, 286, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 12, 529, 73, 527, 74, 2, -1, -0.4636476090008061, 2.23606797749979
943, 14, 343, 404, 342, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 16, 198, 409, 199, 408, -1, 1, 2.356194490192345, 1.4142135623730951
943, 21, 551, 135, 549, 136, 2, -1, -0.4636476090008061, 2.23606797749979
943, 23, 478, 125, 476, 126, 2, -1, -0.4636476090008061, 2.23606797749979
943, 25, 267, 115, 265, 116, 2, -1, -0.4636476090008061, 2.23606797749979
943, 27, 591, 398, 590, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 28, 194, 134, 193, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 30, 560, 401, 559, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 36, 183, 182, 182, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 42, 515, 359, 512, 359, 3, 0, 0.0, 3.0
943, 46, 615, 339, 613, 340, 2, -1, -0.4636476090008061, 2.23606797749979
943, 51, 360, 124, 359, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 56, 414, 131, 412, 132, 2, -1, -0.4636476090008061, 2.23606797749979
943, 57, 366, 79, 365, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 58, 325, 127, 324, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 59, 390, 71, 389, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 60, 281, 366, 280, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 63, 355, 83, 354, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
943, 64, 624, 398, 622, 399, 2, -1, -0.4636476090008061, 2.23606797749979
943, 65, 564, 102, 562, 103, 2, -1, -0.4636476090008061, 2.23606797749979
944, 0, 232, 144, 231, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 1, 522, 125, 520, 126, 2, -1, -0.4636476090008061, 2.23606797749979
944, 4, 622, 112, 619, 112, 3, 0, 0.0, 3.0
944, 5, 599, 364, 597, 365, 2, -1, -0.4636476090008061, 2.23606797749979
944, 6, 289, 368, 287, 369, 2, -1, -0.4636476090008061, 2.23606797749979
944, 10, 83, 137, 82, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 12, 531, 73, 529, 73, 2, 0, 0.0, 2.0
944, 15, 346, 98, 345, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 17, 332, 76, 330, 76, 2, 0, 0.0, 2.0
944, 19, 413, 103, 412, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 20, 476, 354, 474, 354, 2, 0, 0.0, 2.0
944, 21, 553, 135, 551, 135, 2, 0, 0.0, 2.0
944, 22, 586, 136, 584, 136, 2, 0, 0.0, 2.0
944, 23, 480, 125, 478, 125, 2, 0, 0.0, 2.0
944, 30, 561, 400, 560, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 42, 517, 358, 515, 359, 2, -1, -0.4636476090008061, 2.23606797749979
944, 43, 450, 120, 448, 121, 2, -1, -0.4636476090008061, 2.23606797749979
944, 46, 617, 338, 615, 339, 2, -1, -0.4636476090008061, 2.23606797749979
944, 50, 134, 288, 133, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 51, 361, 123, 360, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 55, 441, 350, 440, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 56, 415, 130, 414, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 57, 367, 78, 366, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 58, 326, 126, 325, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 59, 391, 70, 390, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 61, 304, 78, 303, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 64, 626, 398, 624, 398, 2, 0, 0.0, 2.0
944, 65, 565, 101, 564, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
944, 66, 453, 403, 452, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 3, 618, 113, 616, 113, 2, 0, 0.0, 2.0
945, 4, 520, 128, 519, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
