frame,i,x1,y1,x2,y2,x,y,angle,size
945, 5, 288, 371, 287, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 7, 301, 69, 300, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 9, 597, 367, 595, 368, 2, -1, -0.4636476090008061, 2.23606797749979
945, 11, 347, 101, 346, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 12, 526, 77, 524, 78, 2, -1, -0.4636476090008061, 2.23606797749979
945, 17, 551, 137, 549, 137, 2, 0, 0.0, 2.0
945, 19, 476, 354, 474, 355, 2, -1, -0.4636476090008061, 2.23606797749979
945, 20, 480, 125, 478, 126, 2, -1, -0.4636476090008061, 2.23606797749979
945, 26, 413, 403, 412, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 28, 303, 78, 302, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 31, 125, 405, 124, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 36, 427, 76, 425, 77, 2, -1, -0.4636476090008061, 2.23606797749979
945, 37, 447, 122, 446, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 40, 548, 373, 546, 375, 2, -2, -0.7853981633974483, 2.8284271247461903
945, 41, 585, 139, 583, 140, 2, -1, -0.4636476090008061, 2.23606797749979
945, 42, 413, 132, 412, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 45, 422, 87, 419, 87, 3, 0, 0.0, 3.0
945, 46, 610, 392, 608, 393, 2, -1, -0.4636476090008061, 2.23606797749979
945, 47, 625, 400, 623, 400, 2, 0, 0.0, 2.0
945, 49, 562, 402, 561, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 50, 258, 73, 257, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 54, 413, 100, 412, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 57, 408, 397, 406, 398, 2, -1, -0.4636476090008061, 2.23606797749979
945, 58, 334, 75, 332, 75, 2, 0, 0.0, 2.0
945, 59, 440, 353, 439, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 61, 467, 347, 465, 348, 2, -1, -0.4636476090008061, 2.23606797749979
945, 63, 358, 86, 356, 87, 2, -1, -0.4636476090008061, 2.23606797749979
945, 64, 454, 403, 453, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
945, 66, 299, 86, 296, 85, 3, 1, 0.3217505543966422, 3.1622776601683795
946, 3, 619, 112, 618, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 5, 289, 370, 288, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 7, 302, 68, 301, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 9, 599, 366, 597, 367, 2, -1, -0.4636476090008061, 2.23606797749979
946, 12, 528, 76, 526, 77, 2, -1, -0.4636476090008061, 2.23606797749979
946, 13, 288, 96, 287, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 19, 478, 353, 476, 354, 2, -1, -0.4636476090008061, 2.23606797749979
946, 22, 257, 380, 255, 380, 2, 0, 0.0, 2.0
946, 24, 456, 73, 455, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 26, 414, 402, 413, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 28, 304, 77, 303, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 30, 345, 403, 344, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 34, 395, 74, 394, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 35, 611, 333, 610, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 36, 429, 75, 427, 76, 2, -1, -0.4636476090008061, 2.23606797749979
946, 40, 549, 372, 548, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 42, 414, 131, 413, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 43, 131, 157, 130, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 45, 425, 87, 422, 87, 3, 0, 0.0, 3.0
946, 46, 613, 391, 610, 392, 3, -1, -0.3217505543966422, 3.1622776601683795
946, 48, 367, 80, 366, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 49, 564, 401, 562, 402, 2, -1, -0.4636476090008061, 2.23606797749979
946, 54, 414, 99, 413, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 55, 133, 289, 132, 290, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 57, 410, 396, 408, 397, 2, -1, -0.4636476090008061, 2.23606797749979
946, 59, 442, 352, 440, 353, 2, -1, -0.4636476090008061, 2.23606797749979
946, 61, 469, 346, 467, 347, 2, -1, -0.4636476090008061, 2.23606797749979
946, 64, 455, 402, 454, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
946, 66, 303, 87, 299, 86, 4, 1, 0.24497866312686414, 4.123105625617661
947, 4, 290, 369, 289, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 6, 304, 67, 302, 68, 2, -1, -0.4636476090008061, 2.23606797749979
947, 8, 601, 365, 599, 366, 2, -1, -0.4636476090008061, 2.23606797749979
947, 10, 348, 100, 347, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 16, 554, 137, 552, 137, 2, 0, 0.0, 2.0
947, 18, 480, 352, 478, 353, 2, -1, -0.4636476090008061, 2.23606797749979
947, 19, 483, 124, 481, 125, 2, -1, -0.4636476090008061, 2.23606797749979
947, 23, 457, 72, 456, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 27, 306, 76, 304, 77, 2, -1, -0.4636476090008061, 2.23606797749979
947, 29, 346, 402, 345, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 33, 396, 73, 395, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 34, 614, 331, 611, 333, 3, -2, -0.5880026035475675, 3.605551275463989
947, 35, 431, 74, 429, 75, 2, -1, -0.4636476090008061, 2.23606797749979
947, 39, 551, 371, 549, 372, 2, -1, -0.4636476090008061, 2.23606797749979
947, 44, 428, 87, 425, 87, 3, 0, 0.0, 3.0
947, 45, 616, 390, 613, 391, 3, -1, -0.3217505543966422, 3.1622776601683795
947, 46, 628, 400, 626, 400, 2, 0, 0.0, 2.0
947, 48, 566, 401, 564, 401, 2, 0, 0.0, 2.0
947, 49, 260, 72, 258, 73, 2, -1, -0.4636476090008061, 2.23606797749979
947, 53, 415, 98, 414, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 56, 412, 396, 410, 396, 2, 0, 0.0, 2.0
947, 58, 444, 351, 442, 352, 2, -1, -0.4636476090008061, 2.23606797749979
947, 60, 471, 345, 469, 346, 2, -1, -0.4636476090008061, 2.23606797749979
947, 63, 456, 401, 455, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
947, 65, 306, 87, 303, 87, 3, 0, 0.0, 3.0
948, 4, 292, 368, 290, 369, 2, -1, -0.4636476090008061, 2.23606797749979
948, 6, 305, 66, 304, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 8, 603, 365, 601, 365, 2, 0, 0.0, 2.0
948, 16, 555, 138, 554, 137, 1, 1, 0.7853981633974483, 1.4142135623730951
948, 18, 482, 352, 480, 352, 2, 0, 0.0, 2.0
948, 20, 89, 333, 88, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 21, 258, 378, 257, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 27, 308, 76, 306, 76, 2, 0, 0.0, 2.0
948, 30, 126, 404, 125, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 33, 397, 72, 396, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 34, 617, 330, 614, 331, 3, -1, -0.3217505543966422, 3.1622776601683795
948, 35, 433, 73, 431, 74, 2, -1, -0.4636476090008061, 2.23606797749979
948, 36, 451, 122, 449, 122, 2, 0, 0.0, 2.0
948, 39, 553, 370, 551, 371, 2, -1, -0.4636476090008061, 2.23606797749979
948, 40, 589, 139, 587, 139, 2, 0, 0.0, 2.0
948, 41, 416, 130, 415, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 44, 430, 86, 428, 87, 2, -1, -0.4636476090008061, 2.23606797749979
948, 45, 618, 390, 616, 390, 2, 0, 0.0, 2.0
948, 47, 369, 79, 368, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 48, 568, 400, 566, 401, 2, -1, -0.4636476090008061, 2.23606797749979
948, 49, 263, 72, 260, 72, 3, 0, 0.0, 3.0
948, 53, 416, 97, 415, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 56, 414, 396, 412, 396, 2, 0, 0.0, 2.0
948, 58, 445, 350, 444, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 60, 472, 344, 471, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
948, 62, 361, 87, 360, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
948, 65, 309, 87, 306, 87, 3, 0, 0.0, 3.0
949, 1, 233, 144, 232, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 2, 623, 112, 621, 112, 2, 0, 0.0, 2.0
949, 6, 306, 65, 305, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 8, 604, 364, 603, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 10, 350, 99, 349, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 16, 557, 138, 555, 138, 2, 0, 0.0, 2.0
949, 18, 484, 351, 482, 352, 2, -1, -0.4636476090008061, 2.23606797749979
949, 19, 487, 124, 484, 124, 3, 0, 0.0, 3.0
949, 23, 460, 72, 458, 72, 2, 0, 0.0, 2.0
949, 25, 418, 402, 416, 402, 2, 0, 0.0, 2.0
949, 27, 309, 75, 308, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 29, 348, 401, 347, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 33, 399, 72, 397, 72, 2, 0, 0.0, 2.0
949, 34, 620, 330, 617, 330, 3, 0, 0.0, 3.0
949, 35, 434, 72, 433, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 36, 453, 121, 451, 122, 2, -1, -0.4636476090008061, 2.23606797749979
949, 39, 556, 369, 553, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
949, 41, 417, 129, 416, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 44, 431, 85, 430, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 46, 631, 399, 629, 400, 2, -1, -0.4636476090008061, 2.23606797749979
949, 48, 569, 399, 568, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 53, 418, 96, 416, 97, 2, -1, -0.4636476090008061, 2.23606797749979
949, 56, 338, 74, 336, 75, 2, -1, -0.4636476090008061, 2.23606797749979
949, 57, 446, 349, 445, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 59, 474, 343, 472, 344, 2, -1, -0.4636476090008061, 2.23606797749979
949, 62, 459, 401, 457, 401, 2, 0, 0.0, 2.0
949, 63, 78, 403, 77, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
949, 64, 312, 86, 309, 87, 3, -1, -0.3217505543966422, 3.1622776601683795
950, 3, 622, 113, 620, 113, 2, 0, 0.0, 2.0
950, 4, 526, 129, 524, 129, 2, 0, 0.0, 2.0
950, 5, 292, 370, 291, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 6, 603, 366, 601, 367, 2, -1, -0.4636476090008061, 2.23606797749979
950, 8, 307, 68, 306, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 12, 486, 126, 484, 126, 2, 0, 0.0, 2.0
950, 15, 556, 140, 554, 140, 2, 0, 0.0, 2.0
950, 18, 624, 330, 621, 330, 3, 0, 0.0, 3.0
950, 21, 261, 380, 260, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 23, 431, 74, 430, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 33, 453, 124, 451, 124, 2, 0, 0.0, 2.0
950, 35, 574, 144, 573, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 38, 630, 400, 628, 401, 2, -1, -0.4636476090008061, 2.23606797749979
950, 39, 590, 141, 588, 141, 2, 0, 0.0, 2.0
950, 44, 482, 353, 480, 354, 2, -1, -0.4636476090008061, 2.23606797749979
950, 47, 202, 117, 201, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 51, 355, 374, 354, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 54, 308, 77, 307, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 56, 447, 352, 445, 353, 2, -1, -0.4636476090008061, 2.23606797749979
950, 63, 93, 148, 92, 147, 1, 1, 0.7853981633974483, 1.4142135623730951
950, 64, 330, 128, 329, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 65, 458, 403, 457, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
950, 68, 447, 129, 445, 130, 2, -1, -0.4636476090008061, 2.23606797749979
951, 3, 624, 113, 622, 113, 2, 0, 0.0, 2.0
951, 4, 529, 128, 526, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
951, 5, 293, 369, 292, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 6, 605, 367, 603, 366, 2, 1, 0.4636476090008061, 2.23606797749979
951, 8, 308, 65, 307, 68, 1, -3, -1.2490457723982544, 3.1622776601683795
951, 12, 488, 126, 486, 126, 2, 0, 0.0, 2.0
951, 13, 345, 70, 344, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 14, 559, 138, 556, 140, 3, -2, -0.5880026035475675, 3.605551275463989
951, 20, 262, 379, 261, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 22, 432, 72, 431, 74, 1, -2, -1.1071487177940904, 2.23606797749979
951, 24, 188, 182, 187, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 32, 455, 124, 453, 124, 2, 0, 0.0, 2.0
951, 34, 576, 144, 574, 144, 2, 0, 0.0, 2.0
951, 35, 569, 403, 567, 403, 2, 0, 0.0, 2.0
951, 37, 632, 400, 630, 400, 2, 0, 0.0, 2.0
951, 38, 593, 139, 590, 141, 3, -2, -0.5880026035475675, 3.605551275463989
951, 41, 226, 340, 226, 342, 0, -2, -1.5707963267948966, 2.0
951, 43, 483, 351, 482, 353, 1, -2, -1.1071487177940904, 2.23606797749979
951, 47, 106, 372, 105, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 48, 126, 409, 125, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 52, 155, 85, 154, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 53, 309, 75, 308, 77, 1, -2, -1.1071487177940904, 2.23606797749979
951, 55, 448, 351, 447, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 56, 371, 81, 370, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 58, 558, 71, 557, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
951, 61, 522, 360, 520, 360, 2, 0, 0.0, 2.0
951, 67, 449, 128, 447, 129, 2, -1, -0.4636476090008061, 2.23606797749979
952, 3, 626, 113, 624, 113, 2, 0, 0.0, 2.0
952, 4, 531, 127, 529, 128, 2, -1, -0.4636476090008061, 2.23606797749979
952, 5, 294, 368, 293, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 6, 606, 366, 605, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 8, 310, 65, 308, 65, 2, 0, 0.0, 2.0
952, 12, 490, 126, 488, 126, 2, 0, 0.0, 2.0
952, 14, 561, 138, 559, 138, 2, 0, 0.0, 2.0
952, 15, 532, 78, 530, 78, 2, 0, 0.0, 2.0
952, 19, 263, 378, 262, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 27, 353, 101, 352, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 34, 571, 402, 569, 403, 2, -1, -0.4636476090008061, 2.23606797749979
952, 36, 634, 400, 632, 400, 2, 0, 0.0, 2.0
952, 42, 484, 350, 483, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 49, 357, 373, 356, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 54, 450, 350, 448, 351, 2, -1, -0.4636476090008061, 2.23606797749979
952, 55, 372, 80, 371, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 57, 559, 70, 558, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 58, 397, 72, 395, 73, 2, -1, -0.4636476090008061, 2.23606797749979
952, 59, 524, 360, 522, 360, 2, 0, 0.0, 2.0
952, 60, 95, 147, 94, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 61, 332, 128, 330, 128, 2, 0, 0.0, 2.0
952, 62, 460, 402, 459, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
952, 65, 451, 128, 449, 128, 2, 0, 0.0, 2.0
952, 68, 368, 127, 366, 127, 2, 0, 0.0, 2.0
953, 3, 628, 113, 626, 113, 2, 0, 0.0, 2.0
953, 5, 295, 367, 294, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 6, 608, 366, 606, 366, 2, 0, 0.0, 2.0
953, 8, 312, 65, 310, 65, 2, 0, 0.0, 2.0
953, 12, 492, 126, 490, 126, 2, 0, 0.0, 2.0
953, 13, 347, 69, 346, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 14, 563, 138, 561, 138, 2, 0, 0.0, 2.0
953, 21, 434, 71, 433, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 23, 189, 180, 188, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 27, 354, 100, 353, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 28, 270, 69, 269, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 31, 458, 124, 456, 124, 2, 0, 0.0, 2.0
953, 34, 572, 401, 571, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 36, 635, 399, 634, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 37, 596, 139, 594, 139, 2, 0, 0.0, 2.0
953, 42, 486, 350, 484, 350, 2, 0, 0.0, 2.0
953, 47, 126, 407, 125, 409, 1, -2, -1.1071487177940904, 2.23606797749979
953, 56, 130, 154, 132, 155, -2, -1, -2.677945044588987, 2.23606797749979
953, 59, 526, 359, 524, 360, 2, -1, -0.4636476090008061, 2.23606797749979
953, 61, 333, 127, 332, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
953, 62, 462, 402, 460, 402, 2, 0, 0.0, 2.0
953, 65, 453, 127, 451, 128, 2, -1, -0.4636476090008061, 2.23606797749979
954, 5, 296, 366, 295, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 6, 610, 365, 608, 366, 2, -1, -0.4636476090008061, 2.23606797749979
954, 17, 423, 404, 422, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 26, 454, 394, 452, 394, 2, 0, 0.0, 2.0
954, 30, 601, 403, 599, 403, 2, 0, 0.0, 2.0
954, 33, 577, 142, 576, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 34, 573, 400, 572, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 42, 487, 349, 486, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 57, 398, 71, 397, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 58, 527, 358, 526, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 60, 334, 126, 333, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 63, 272, 76, 271, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
954, 64, 455, 126, 453, 127, 2, -1, -0.4636476090008061, 2.23606797749979
954, 67, 371, 127, 369, 127, 2, 0, 0.0, 2.0
955, 0, 236, 146, 235, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 2, 627, 113, 626, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 3, 295, 94, 294, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 7, 435, 74, 434, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 10, 354, 405, 351, 406, 3, -1, -0.3217505543966422, 3.1622776601683795
955, 11, 607, 367, 606, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 15, 354, 102, 353, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 17, 472, 345, 470, 346, 2, -1, -0.4636476090008061, 2.23606797749979
955, 18, 309, 71, 308, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 22, 534, 77, 533, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 27, 191, 182, 190, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 28, 158, 83, 156, 84, 2, -1, -0.4636476090008061, 2.23606797749979
955, 29, 571, 402, 570, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 31, 120, 146, 117, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
955, 33, 630, 333, 628, 334, 2, -1, -0.4636476090008061, 2.23606797749979
955, 35, 350, 71, 349, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 36, 547, 141, 546, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 37, 202, 136, 199, 138, 3, -2, -0.5880026035475675, 3.605551275463989
955, 40, 600, 401, 599, 403, 1, -2, -1.1071487177940904, 2.23606797749979
955, 42, 432, 83, 431, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 45, 596, 142, 594, 142, 2, 0, 0.0, 2.0
955, 46, 423, 404, 422, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 48, 582, 144, 581, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 49, 306, 81, 305, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 50, 215, 178, 214, 181, 1, -3, -1.2490457723982544, 3.1622776601683795
955, 51, 526, 360, 525, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 53, 466, 76, 465, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
955, 55, 450, 352, 449, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 2, 629, 112, 627, 113, 2, -1, -0.4636476090008061, 2.23606797749979
956, 5, 533, 130, 531, 130, 2, 0, 0.0, 2.0
956, 11, 609, 366, 607, 367, 2, -1, -0.4636476090008061, 2.23606797749979
956, 14, 91, 335, 90, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 15, 355, 101, 354, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 16, 493, 129, 492, 128, 1, 1, 0.7853981633974483, 1.4142135623730951
956, 17, 473, 344, 472, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 19, 138, 403, 137, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 22, 536, 77, 534, 77, 2, 0, 0.0, 2.0
956, 27, 192, 181, 191, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 29, 572, 401, 571, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 32, 564, 140, 562, 140, 2, 0, 0.0, 2.0
956, 33, 633, 332, 630, 333, 3, -1, -0.3217505543966422, 3.1622776601683795
956, 35, 351, 70, 350, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 36, 549, 140, 547, 141, 2, -1, -0.4636476090008061, 2.23606797749979
956, 46, 424, 403, 423, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 48, 584, 143, 582, 144, 2, -1, -0.4636476090008061, 2.23606797749979
956, 49, 307, 80, 306, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 52, 124, 318, 123, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 53, 467, 75, 466, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
956, 56, 635, 399, 634, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 2, 631, 112, 629, 112, 2, 0, 0.0, 2.0
957, 3, 297, 93, 296, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 4, 298, 369, 297, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 5, 535, 129, 533, 130, 2, -1, -0.4636476090008061, 2.23606797749979
957, 11, 612, 366, 609, 366, 3, 0, 0.0, 3.0
957, 16, 495, 129, 493, 129, 2, 0, 0.0, 2.0
957, 17, 474, 343, 473, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 22, 539, 76, 536, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
957, 23, 380, 87, 379, 86, 1, 1, 0.7853981633974483, 1.4142135623730951
957, 32, 566, 140, 564, 140, 2, 0, 0.0, 2.0
957, 34, 141, 291, 137, 291, 4, 0, 0.0, 4.0
957, 35, 353, 69, 351, 70, 2, -1, -0.4636476090008061, 2.23606797749979
957, 36, 551, 139, 549, 140, 2, -1, -0.4636476090008061, 2.23606797749979
957, 43, 153, 405, 152, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 45, 599, 142, 597, 142, 2, 0, 0.0, 2.0
957, 46, 425, 402, 424, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 48, 585, 142, 584, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
957, 51, 529, 359, 527, 360, 2, -1, -0.4636476090008061, 2.23606797749979
957, 53, 469, 75, 467, 75, 2, 0, 0.0, 2.0
958, 1, 634, 112, 631, 112, 3, 0, 0.0, 3.0
958, 2, 298, 92, 297, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 3, 300, 368, 298, 369, 2, -1, -0.4636476090008061, 2.23606797749979
958, 4, 537, 128, 535, 129, 2, -1, -0.4636476090008061, 2.23606797749979
958, 6, 438, 73, 437, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 10, 614, 365, 612, 366, 2, -1, -0.4636476090008061, 2.23606797749979
958, 15, 497, 129, 495, 129, 2, 0, 0.0, 2.0
958, 31, 568, 139, 566, 140, 2, -1, -0.4636476090008061, 2.23606797749979
958, 34, 355, 69, 353, 69, 2, 0, 0.0, 2.0
958, 35, 554, 138, 551, 139, 3, -1, -0.3217505543966422, 3.1622776601683795
958, 39, 604, 401, 602, 401, 2, 0, 0.0, 2.0
958, 41, 435, 82, 434, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 43, 461, 125, 459, 125, 2, 0, 0.0, 2.0
