frame,i,x1,y1,x2,y2,x,y,angle,size
958, 44, 601, 141, 599, 142, 2, -1, -0.4636476090008061, 2.23606797749979
958, 45, 426, 401, 425, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 47, 587, 141, 585, 142, 2, -1, -0.4636476090008061, 2.23606797749979
958, 50, 531, 358, 529, 359, 2, -1, -0.4636476090008061, 2.23606797749979
958, 51, 125, 317, 124, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
958, 52, 470, 74, 469, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 1, 635, 111, 634, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 4, 540, 127, 537, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
959, 6, 439, 72, 438, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 9, 358, 404, 357, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 10, 616, 364, 614, 365, 2, -1, -0.4636476090008061, 2.23606797749979
959, 15, 498, 128, 497, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 31, 569, 138, 568, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 34, 356, 68, 355, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 35, 558, 138, 554, 138, 4, 0, 0.0, 4.0
959, 39, 605, 400, 604, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 41, 436, 81, 435, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 44, 603, 141, 601, 141, 2, 0, 0.0, 2.0
959, 45, 427, 400, 426, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 47, 590, 140, 587, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
959, 48, 310, 79, 309, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 50, 533, 357, 531, 358, 2, -1, -0.4636476090008061, 2.23606797749979
959, 52, 471, 73, 470, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
959, 54, 455, 352, 453, 352, 2, 0, 0.0, 2.0
960, 0, 238, 146, 237, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 2, 635, 114, 632, 115, 3, -1, -0.3217505543966422, 3.1622776601683795
960, 3, 537, 128, 535, 129, 2, -1, -0.4636476090008061, 2.23606797749979
960, 6, 301, 370, 300, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 11, 405, 74, 404, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 12, 440, 74, 439, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 14, 615, 367, 613, 368, 2, -1, -0.4636476090008061, 2.23606797749979
960, 20, 481, 340, 479, 341, 2, -1, -0.4636476090008061, 2.23606797749979
960, 22, 568, 140, 566, 141, 2, -1, -0.4636476090008061, 2.23606797749979
960, 27, 358, 405, 357, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 32, 122, 145, 121, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 34, 353, 79, 352, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 37, 355, 70, 353, 71, 2, -1, -0.4636476090008061, 2.23606797749979
960, 39, 600, 140, 599, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 40, 339, 128, 338, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 44, 197, 182, 196, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 45, 316, 76, 314, 76, 2, 0, 0.0, 2.0
960, 46, 462, 395, 460, 396, 2, -1, -0.4636476090008061, 2.23606797749979
960, 50, 491, 352, 489, 352, 2, 0, 0.0, 2.0
960, 56, 427, 404, 426, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 57, 256, 297, 255, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 60, 468, 403, 467, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
960, 61, 359, 376, 357, 376, 2, 0, 0.0, 2.0
960, 62, 607, 402, 606, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 2, 538, 127, 537, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 5, 303, 370, 301, 370, 2, 0, 0.0, 2.0
961, 11, 441, 73, 440, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 12, 542, 79, 540, 79, 2, 0, 0.0, 2.0
961, 18, 485, 338, 481, 340, 4, -2, -0.4636476090008061, 4.47213595499958
961, 19, 360, 102, 359, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 20, 569, 139, 568, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 21, 497, 128, 495, 129, 2, -1, -0.4636476090008061, 2.23606797749979
961, 25, 360, 404, 358, 405, 2, -1, -0.4636476090008061, 2.23606797749979
961, 32, 354, 78, 353, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 33, 191, 186, 191, 188, 0, -2, -1.5707963267948966, 2.0
961, 35, 356, 69, 355, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 36, 463, 124, 462, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 37, 601, 139, 600, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 38, 341, 128, 339, 128, 2, 0, 0.0, 2.0
961, 43, 317, 75, 316, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 44, 465, 394, 462, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
961, 45, 629, 332, 628, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 48, 493, 351, 491, 352, 2, -1, -0.4636476090008061, 2.23606797749979
961, 54, 428, 403, 427, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
961, 57, 470, 402, 468, 403, 2, -1, -0.4636476090008061, 2.23606797749979
961, 58, 361, 375, 359, 376, 2, -1, -0.4636476090008061, 2.23606797749979
961, 59, 608, 401, 607, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 2, 540, 127, 538, 127, 2, 0, 0.0, 2.0
962, 3, 301, 93, 300, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 5, 304, 369, 303, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 13, 617, 366, 616, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 16, 93, 333, 92, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 18, 488, 337, 485, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
962, 20, 571, 138, 569, 139, 2, -1, -0.4636476090008061, 2.23606797749979
962, 21, 498, 127, 497, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 25, 361, 403, 360, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 33, 191, 184, 191, 186, 0, -2, -1.5707963267948966, 2.0
962, 35, 357, 68, 356, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 36, 465, 123, 463, 124, 2, -1, -0.4636476090008061, 2.23606797749979
962, 37, 603, 138, 601, 139, 2, -1, -0.4636476090008061, 2.23606797749979
962, 44, 468, 394, 465, 394, 3, 0, 0.0, 3.0
962, 45, 633, 330, 629, 332, 4, -2, -0.4636476090008061, 4.47213595499958
962, 47, 79, 347, 78, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 48, 495, 350, 493, 351, 2, -1, -0.4636476090008061, 2.23606797749979
962, 54, 429, 402, 428, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 57, 472, 401, 470, 402, 2, -1, -0.4636476090008061, 2.23606797749979
962, 58, 363, 374, 361, 375, 2, -1, -0.4636476090008061, 2.23606797749979
962, 59, 609, 400, 608, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
962, 60, 196, 340, 195, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 2, 541, 126, 540, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 10, 408, 73, 407, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 12, 545, 78, 543, 79, 2, -1, -0.4636476090008061, 2.23606797749979
963, 13, 619, 366, 617, 366, 2, 0, 0.0, 2.0
963, 16, 94, 332, 93, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 18, 491, 336, 488, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
963, 19, 362, 101, 361, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 20, 574, 137, 571, 138, 3, -1, -0.3217505543966422, 3.1622776601683795
963, 21, 500, 127, 498, 127, 2, 0, 0.0, 2.0
963, 24, 590, 145, 588, 145, 2, 0, 0.0, 2.0
963, 32, 355, 76, 354, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 33, 192, 182, 191, 184, 1, -2, -1.1071487177940904, 2.23606797749979
963, 35, 358, 67, 357, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 36, 467, 122, 465, 123, 2, -1, -0.4636476090008061, 2.23606797749979
963, 37, 605, 137, 603, 138, 2, -1, -0.4636476090008061, 2.23606797749979
963, 38, 343, 127, 342, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 44, 470, 393, 468, 394, 2, -1, -0.4636476090008061, 2.23606797749979
963, 45, 635, 327, 633, 330, 2, -3, -0.982793723247329, 3.605551275463989
963, 48, 497, 349, 495, 350, 2, -1, -0.4636476090008061, 2.23606797749979
963, 54, 430, 401, 429, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 57, 473, 400, 472, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
963, 59, 610, 399, 609, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 3, 303, 92, 302, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 5, 306, 368, 305, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 11, 445, 73, 443, 73, 2, 0, 0.0, 2.0
964, 12, 547, 77, 545, 78, 2, -1, -0.4636476090008061, 2.23606797749979
964, 18, 493, 335, 491, 336, 2, -1, -0.4636476090008061, 2.23606797749979
964, 19, 363, 100, 362, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 20, 576, 137, 574, 137, 2, 0, 0.0, 2.0
964, 31, 356, 75, 355, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 34, 359, 66, 358, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 35, 469, 121, 467, 122, 2, -1, -0.4636476090008061, 2.23606797749979
964, 36, 606, 136, 605, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 37, 344, 126, 343, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 38, 580, 402, 579, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
964, 43, 473, 392, 470, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
964, 47, 499, 348, 497, 349, 2, -1, -0.4636476090008061, 2.23606797749979
964, 53, 432, 400, 430, 401, 2, -1, -0.4636476090008061, 2.23606797749979
964, 56, 475, 399, 473, 400, 2, -1, -0.4636476090008061, 2.23606797749979
964, 58, 611, 398, 610, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 2, 542, 129, 540, 129, 2, 0, 0.0, 2.0
965, 3, 635, 113, 637, 114, -2, -1, -2.677945044588987, 2.23606797749979
965, 5, 620, 367, 618, 367, 2, 0, 0.0, 2.0
965, 7, 306, 369, 305, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 12, 357, 69, 356, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 13, 472, 74, 471, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 14, 362, 405, 361, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 15, 195, 182, 194, 183, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 17, 379, 87, 378, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 18, 363, 102, 362, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 20, 354, 78, 353, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 21, 258, 326, 258, 328, 0, -2, -1.5707963267948966, 2.0
965, 23, 412, 76, 411, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 24, 606, 141, 605, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 25, 628, 120, 626, 120, 2, 0, 0.0, 2.0
965, 28, 468, 122, 467, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 31, 502, 129, 499, 129, 3, 0, 0.0, 3.0
965, 33, 574, 139, 572, 140, 2, -1, -0.4636476090008061, 2.23606797749979
965, 40, 572, 73, 570, 74, 2, -1, -0.4636476090008061, 2.23606797749979
965, 41, 145, 291, 144, 292, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 44, 229, 139, 228, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 45, 635, 335, 637, 335, -2, 0, 3.141592653589793, 2.0
965, 46, 534, 134, 532, 134, 2, 0, 0.0, 2.0
965, 48, 611, 402, 610, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 53, 500, 373, 498, 374, 2, -1, -0.4636476090008061, 2.23606797749979
965, 54, 432, 100, 431, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
965, 55, 569, 371, 567, 372, 2, -1, -0.4636476090008061, 2.23606797749979
965, 57, 609, 325, 607, 326, 2, -1, -0.4636476090008061, 2.23606797749979
965, 60, 278, 73, 276, 74, 2, -1, -0.4636476090008061, 2.23606797749979
965, 62, 537, 359, 536, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 1, 544, 129, 542, 129, 2, 0, 0.0, 2.0
966, 4, 622, 366, 620, 367, 2, -1, -0.4636476090008061, 2.23606797749979
966, 6, 307, 368, 306, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 7, 95, 141, 94, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 12, 474, 74, 472, 74, 2, 0, 0.0, 2.0
966, 13, 363, 404, 362, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 17, 364, 101, 363, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 18, 204, 407, 201, 410, 3, -3, -0.7853981633974483, 4.242640687119285
966, 19, 355, 77, 354, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 24, 630, 120, 628, 120, 2, 0, 0.0, 2.0
966, 27, 470, 122, 468, 122, 2, 0, 0.0, 2.0
966, 31, 244, 123, 243, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 32, 575, 138, 574, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 39, 573, 72, 572, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 41, 435, 404, 432, 405, 3, -1, -0.3217505543966422, 3.1622776601683795
966, 45, 536, 133, 534, 134, 2, -1, -0.4636476090008061, 2.23606797749979
966, 47, 612, 401, 611, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 51, 501, 372, 500, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 53, 571, 371, 569, 371, 2, 0, 0.0, 2.0
966, 55, 612, 324, 609, 325, 3, -1, -0.3217505543966422, 3.1622776601683795
966, 57, 268, 130, 266, 130, 2, 0, 0.0, 2.0
966, 58, 279, 72, 278, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 63, 214, 319, 213, 320, 1, -1, -0.7853981633974483, 1.4142135623730951
966, 64, 282, 366, 281, 365, 1, 1, 0.7853981633974483, 1.4142135623730951
966, 65, 124, 143, 123, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 1, 547, 129, 544, 129, 3, 0, 0.0, 3.0
967, 4, 626, 366, 622, 366, 4, 0, 0.0, 4.0
967, 6, 308, 367, 307, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 8, 168, 376, 169, 378, -1, -2, -2.0344439357957027, 2.23606797749979
967, 12, 476, 73, 474, 74, 2, -1, -0.4636476090008061, 2.23606797749979
967, 13, 364, 403, 363, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 19, 356, 76, 355, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 23, 609, 141, 607, 141, 2, 0, 0.0, 2.0
967, 24, 632, 119, 630, 120, 2, -1, -0.4636476090008061, 2.23606797749979
967, 25, 548, 78, 546, 78, 2, 0, 0.0, 2.0
967, 27, 471, 121, 470, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 30, 505, 129, 503, 129, 2, 0, 0.0, 2.0
967, 32, 577, 138, 575, 138, 2, 0, 0.0, 2.0
967, 33, 584, 404, 582, 404, 2, 0, 0.0, 2.0
967, 39, 574, 71, 573, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 40, 145, 290, 144, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 41, 436, 403, 435, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 44, 538, 132, 536, 133, 2, -1, -0.4636476090008061, 2.23606797749979
967, 46, 614, 400, 612, 401, 2, -1, -0.4636476090008061, 2.23606797749979
967, 50, 502, 371, 501, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 51, 435, 100, 433, 100, 2, 0, 0.0, 2.0
967, 52, 573, 370, 571, 371, 2, -1, -0.4636476090008061, 2.23606797749979
967, 54, 614, 323, 612, 324, 2, -1, -0.4636476090008061, 2.23606797749979
967, 57, 280, 71, 279, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 58, 440, 82, 439, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
967, 59, 540, 359, 538, 359, 2, 0, 0.0, 2.0
967, 63, 283, 367, 282, 366, 1, 1, 0.7853981633974483, 1.4142135623730951
968, 0, 549, 129, 547, 129, 2, 0, 0.0, 2.0
968, 3, 628, 367, 626, 366, 2, 1, 0.4636476090008061, 2.23606797749979
968, 6, 97, 140, 96, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 8, 448, 75, 446, 75, 2, 0, 0.0, 2.0
968, 11, 365, 402, 364, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 14, 381, 85, 380, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 15, 366, 100, 365, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 21, 611, 141, 609, 141, 2, 0, 0.0, 2.0
968, 22, 635, 119, 632, 119, 3, 0, 0.0, 3.0
968, 23, 549, 77, 548, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 25, 473, 121, 471, 121, 2, 0, 0.0, 2.0
968, 27, 210, 138, 215, 137, -5, 1, 2.9441970937399127, 5.0990195135927845
968, 32, 200, 134, 202, 133, -2, 1, 2.677945044588987, 2.23606797749979
968, 37, 576, 70, 574, 71, 2, -1, -0.4636476090008061, 2.23606797749979
968, 39, 438, 402, 436, 403, 2, -1, -0.4636476090008061, 2.23606797749979
968, 42, 540, 132, 538, 132, 2, 0, 0.0, 2.0
968, 43, 95, 332, 94, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 44, 616, 399, 614, 400, 2, -1, -0.4636476090008061, 2.23606797749979
968, 46, 224, 293, 223, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
968, 49, 575, 369, 573, 370, 2, -1, -0.4636476090008061, 2.23606797749979
968, 54, 282, 70, 280, 71, 2, -1, -0.4636476090008061, 2.23606797749979
968, 56, 542, 359, 540, 359, 2, 0, 0.0, 2.0
969, 0, 552, 129, 549, 129, 3, 0, 0.0, 3.0
969, 3, 629, 366, 628, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 5, 310, 366, 309, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 7, 305, 95, 304, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 11, 366, 401, 365, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 14, 382, 84, 381, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 15, 367, 99, 366, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 19, 161, 81, 160, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 20, 415, 74, 414, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 21, 613, 141, 611, 141, 2, 0, 0.0, 2.0
969, 23, 551, 76, 549, 77, 2, -1, -0.4636476090008061, 2.23606797749979
969, 25, 474, 120, 473, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 28, 508, 129, 506, 129, 2, 0, 0.0, 2.0
969, 29, 246, 122, 245, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 30, 580, 138, 578, 138, 2, 0, 0.0, 2.0
969, 31, 586, 403, 585, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 37, 578, 69, 576, 70, 2, -1, -0.4636476090008061, 2.23606797749979
969, 38, 146, 288, 145, 289, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 39, 440, 401, 438, 402, 2, -1, -0.4636476090008061, 2.23606797749979
969, 42, 543, 132, 540, 132, 3, 0, 0.0, 3.0
969, 44, 618, 398, 616, 399, 2, -1, -0.4636476090008061, 2.23606797749979
969, 49, 577, 368, 575, 369, 2, -1, -0.4636476090008061, 2.23606797749979
969, 51, 616, 323, 614, 323, 2, 0, 0.0, 2.0
969, 52, 200, 338, 199, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 54, 283, 69, 282, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 55, 442, 81, 441, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
969, 56, 544, 359, 542, 359, 2, 0, 0.0, 2.0
969, 60, 285, 368, 284, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
970, 0, 238, 142, 239, 144, -1, -2, -2.0344439357957027, 2.23606797749979
970, 2, 310, 369, 309, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 5, 321, 69, 320, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 6, 625, 367, 624, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 7, 96, 142, 95, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 8, 307, 97, 306, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 9, 379, 376, 378, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 10, 449, 74, 448, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 11, 551, 77, 550, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 12, 367, 101, 366, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 13, 97, 333, 96, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 20, 363, 70, 362, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 22, 579, 141, 577, 141, 2, 0, 0.0, 2.0
970, 24, 585, 403, 584, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 26, 612, 142, 610, 142, 2, 0, 0.0, 2.0
970, 30, 283, 72, 282, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 32, 201, 180, 200, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 34, 147, 290, 146, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 35, 444, 131, 442, 131, 2, 0, 0.0, 2.0
970, 42, 502, 351, 500, 351, 2, 0, 0.0, 2.0
970, 43, 411, 74, 410, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 44, 430, 397, 429, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 46, 635, 340, 638, 339, -3, 1, 2.819842099193151, 3.1622776601683795
970, 53, 305, 365, 303, 365, 2, 0, 0.0, 2.0
970, 55, 635, 392, 634, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 58, 617, 401, 615, 402, 2, -1, -0.4636476090008061, 2.23606797749979
970, 61, 248, 122, 247, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 62, 348, 128, 347, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 64, 385, 125, 384, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 65, 130, 318, 129, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 66, 83, 346, 82, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 68, 439, 403, 438, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 69, 600, 146, 598, 147, 2, -1, -0.4636476090008061, 2.23606797749979
970, 70, 574, 371, 573, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
970, 71, 257, 403, 256, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 0, 174, 336, 173, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 3, 322, 68, 321, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 4, 627, 366, 625, 367, 2, -1, -0.4636476090008061, 2.23606797749979
971, 6, 308, 96, 307, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 7, 380, 375, 379, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 8, 450, 73, 449, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 9, 553, 76, 551, 77, 2, -1, -0.4636476090008061, 2.23606797749979
971, 10, 369, 100, 367, 101, 2, -1, -0.4636476090008061, 2.23606797749979
971, 11, 98, 332, 97, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 13, 367, 405, 366, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 14, 289, 122, 288, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 15, 233, 343, 232, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 17, 164, 81, 163, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 23, 614, 142, 612, 142, 2, 0, 0.0, 2.0
971, 25, 475, 123, 473, 123, 2, 0, 0.0, 2.0
971, 26, 354, 74, 353, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 27, 285, 71, 283, 72, 2, -1, -0.4636476090008061, 2.23606797749979
971, 29, 202, 179, 201, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 31, 446, 131, 444, 131, 2, 0, 0.0, 2.0
971, 33, 126, 142, 125, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
