frame,i,x1,y1,x2,y2,x,y,angle,size
971, 34, 508, 131, 506, 131, 2, 0, 0.0, 2.0
971, 38, 503, 349, 502, 351, 1, -2, -1.1071487177940904, 2.23606797749979
971, 39, 413, 73, 411, 74, 2, -1, -0.4636476090008061, 2.23606797749979
971, 45, 288, 401, 287, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 47, 324, 78, 323, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 49, 307, 365, 305, 365, 2, 0, 0.0, 2.0
971, 54, 619, 400, 617, 401, 2, -1, -0.4636476090008061, 2.23606797749979
971, 57, 249, 121, 248, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 60, 386, 124, 385, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 61, 131, 317, 130, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 62, 84, 345, 83, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 65, 601, 145, 600, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
971, 66, 576, 371, 574, 371, 2, 0, 0.0, 2.0
972, 1, 312, 368, 311, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 3, 323, 67, 322, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 4, 628, 365, 627, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 5, 98, 142, 96, 142, 2, 0, 0.0, 2.0
972, 6, 309, 95, 308, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 7, 381, 374, 380, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 8, 451, 72, 450, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 10, 371, 99, 369, 100, 2, -1, -0.4636476090008061, 2.23606797749979
972, 14, 290, 121, 289, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 20, 582, 141, 580, 141, 2, 0, 0.0, 2.0
972, 26, 355, 73, 354, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 29, 203, 178, 202, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 31, 447, 130, 446, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 34, 510, 131, 508, 131, 2, 0, 0.0, 2.0
972, 38, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 39, 414, 72, 413, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 40, 432, 396, 431, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 47, 325, 77, 324, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 48, 133, 404, 132, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 49, 309, 364, 307, 365, 2, -1, -0.4636476090008061, 2.23606797749979
972, 54, 621, 400, 619, 400, 2, 0, 0.0, 2.0
972, 56, 197, 116, 197, 118, 0, -2, -1.5707963267948966, 2.0
972, 58, 350, 127, 349, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 59, 538, 135, 536, 135, 2, 0, 0.0, 2.0
972, 60, 387, 123, 386, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 65, 602, 144, 601, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
972, 66, 578, 371, 576, 371, 2, 0, 0.0, 2.0
972, 67, 258, 402, 257, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 2, 552, 129, 550, 130, 2, -1, -0.4636476090008061, 2.23606797749979
973, 3, 325, 66, 323, 67, 2, -1, -0.4636476090008061, 2.23606797749979
973, 4, 631, 364, 628, 365, 3, -1, -0.3217505543966422, 3.1622776601683795
973, 8, 453, 71, 451, 72, 2, -1, -0.4636476090008061, 2.23606797749979
973, 10, 372, 98, 371, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 13, 369, 404, 368, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 14, 291, 120, 290, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 15, 234, 342, 233, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 18, 365, 69, 364, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 20, 583, 142, 582, 141, 1, 1, 0.7853981633974483, 1.4142135623730951
973, 22, 588, 402, 587, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 25, 478, 123, 476, 123, 2, 0, 0.0, 2.0
973, 27, 288, 70, 286, 71, 2, -1, -0.4636476090008061, 2.23606797749979
973, 29, 204, 177, 203, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 36, 177, 379, 176, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 38, 506, 346, 504, 348, 2, -2, -0.7853981633974483, 2.8284271247461903
973, 39, 416, 71, 414, 72, 2, -1, -0.4636476090008061, 2.23606797749979
973, 40, 433, 395, 432, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 47, 327, 76, 325, 77, 2, -1, -0.4636476090008061, 2.23606797749979
973, 50, 390, 79, 389, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 54, 622, 399, 621, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 58, 351, 126, 350, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 59, 541, 136, 538, 135, 3, 1, 0.3217505543966422, 3.1622776601683795
973, 60, 388, 122, 387, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 64, 442, 402, 441, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
973, 66, 580, 370, 578, 371, 2, -1, -0.4636476090008061, 2.23606797749979
973, 67, 259, 401, 258, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 1, 314, 367, 313, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 2, 555, 128, 552, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
974, 3, 326, 65, 325, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 4, 633, 363, 631, 364, 2, -1, -0.4636476090008061, 2.23606797749979
974, 6, 311, 94, 310, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 7, 382, 373, 381, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 8, 454, 70, 453, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 13, 370, 403, 369, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 20, 585, 142, 583, 142, 2, 0, 0.0, 2.0
974, 22, 589, 401, 588, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 24, 270, 380, 269, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 30, 148, 287, 147, 288, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 31, 449, 129, 448, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 38, 507, 345, 506, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 39, 417, 70, 416, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 40, 434, 394, 433, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 45, 290, 399, 289, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 53, 623, 398, 622, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 54, 224, 293, 223, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 58, 542, 135, 541, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 59, 390, 122, 388, 122, 2, 0, 0.0, 2.0
974, 61, 85, 343, 84, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
974, 65, 582, 369, 580, 370, 2, -1, -0.4636476090008061, 2.23606797749979
975, 1, 259, 143, 258, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 2, 631, 366, 630, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 3, 555, 128, 553, 130, 2, -2, -0.7853981633974483, 2.8284271247461903
975, 4, 327, 69, 325, 70, 2, -1, -0.4636476090008061, 2.23606797749979
975, 5, 316, 369, 315, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 6, 455, 74, 453, 75, 2, -1, -0.4636476090008061, 2.23606797749979
975, 7, 365, 69, 364, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 8, 311, 93, 310, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 15, 166, 81, 165, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 19, 372, 102, 370, 102, 2, 0, 0.0, 2.0
975, 29, 86, 346, 85, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 31, 579, 372, 577, 372, 2, 0, 0.0, 2.0
975, 33, 622, 401, 621, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 35, 591, 403, 589, 404, 2, -1, -0.4636476090008061, 2.23606797749979
975, 37, 353, 128, 351, 129, 2, -1, -0.4636476090008061, 2.23606797749979
975, 38, 419, 75, 418, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 44, 568, 144, 567, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 46, 507, 347, 505, 349, 2, -2, -0.7853981633974483, 2.8284271247461903
975, 48, 382, 85, 380, 86, 2, -1, -0.4636476090008061, 2.23606797749979
975, 49, 613, 323, 612, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 50, 219, 323, 218, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 51, 357, 77, 355, 78, 2, -1, -0.4636476090008061, 2.23606797749979
975, 52, 435, 397, 434, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
975, 54, 451, 87, 448, 87, 3, 0, 0.0, 3.0
975, 59, 293, 122, 291, 122, 2, 0, 0.0, 2.0
976, 2, 633, 365, 631, 366, 2, -1, -0.4636476090008061, 2.23606797749979
976, 3, 557, 128, 555, 128, 2, 0, 0.0, 2.0
976, 4, 328, 68, 327, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 5, 317, 368, 316, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 6, 456, 73, 455, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 10, 556, 78, 554, 79, 2, -1, -0.4636476090008061, 2.23606797749979
976, 14, 259, 329, 258, 328, 1, 1, 0.7853981633974483, 1.4142135623730951
976, 16, 328, 80, 327, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 19, 373, 101, 372, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 31, 581, 371, 579, 372, 2, -1, -0.4636476090008061, 2.23606797749979
976, 32, 480, 124, 479, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 33, 623, 400, 622, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 34, 513, 131, 511, 132, 2, -1, -0.4636476090008061, 2.23606797749979
976, 35, 593, 402, 591, 403, 2, -1, -0.4636476090008061, 2.23606797749979
976, 38, 421, 74, 419, 75, 2, -1, -0.4636476090008061, 2.23606797749979
976, 44, 569, 143, 568, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 46, 508, 346, 507, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 47, 444, 403, 443, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 49, 614, 322, 613, 323, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 51, 359, 77, 357, 77, 2, 0, 0.0, 2.0
976, 52, 437, 397, 435, 397, 2, 0, 0.0, 2.0
976, 53, 485, 73, 484, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 54, 453, 86, 451, 87, 2, -1, -0.4636476090008061, 2.23606797749979
976, 55, 542, 135, 541, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 57, 274, 127, 273, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
976, 59, 295, 122, 293, 122, 2, 0, 0.0, 2.0
977, 2, 635, 364, 633, 365, 2, -1, -0.4636476090008061, 2.23606797749979
977, 3, 559, 127, 557, 128, 2, -1, -0.4636476090008061, 2.23606797749979
977, 4, 329, 67, 328, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 5, 319, 367, 317, 368, 2, -1, -0.4636476090008061, 2.23606797749979
977, 6, 457, 72, 456, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 10, 558, 78, 556, 78, 2, 0, 0.0, 2.0
977, 15, 167, 80, 166, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 19, 374, 100, 373, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 31, 583, 370, 581, 371, 2, -1, -0.4636476090008061, 2.23606797749979
977, 32, 481, 123, 480, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 33, 624, 399, 623, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 34, 515, 130, 513, 131, 2, -1, -0.4636476090008061, 2.23606797749979
977, 35, 595, 401, 593, 402, 2, -1, -0.4636476090008061, 2.23606797749979
977, 43, 131, 143, 130, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 44, 572, 142, 569, 143, 3, -1, -0.3217505543966422, 3.1622776601683795
977, 46, 509, 345, 508, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 49, 616, 321, 614, 322, 2, -1, -0.4636476090008061, 2.23606797749979
977, 51, 361, 77, 359, 77, 2, 0, 0.0, 2.0
977, 52, 439, 396, 437, 397, 2, -1, -0.4636476090008061, 2.23606797749979
977, 53, 486, 72, 485, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
977, 54, 455, 85, 453, 86, 2, -1, -0.4636476090008061, 2.23606797749979
977, 55, 543, 133, 542, 135, 1, -2, -1.1071487177940904, 2.23606797749979
977, 61, 143, 398, 142, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 2, 561, 127, 559, 127, 2, 0, 0.0, 2.0
978, 4, 320, 366, 319, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 5, 458, 71, 457, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 9, 560, 78, 558, 78, 2, 0, 0.0, 2.0
978, 11, 587, 142, 585, 143, 2, -1, -0.4636476090008061, 2.23606797749979
978, 20, 619, 142, 618, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 21, 100, 328, 99, 330, 1, -2, -1.1071487177940904, 2.23606797749979
978, 30, 585, 369, 583, 370, 2, -1, -0.4636476090008061, 2.23606797749979
978, 31, 483, 122, 481, 123, 2, -1, -0.4636476090008061, 2.23606797749979
978, 33, 517, 130, 515, 130, 2, 0, 0.0, 2.0
978, 34, 597, 401, 595, 401, 2, 0, 0.0, 2.0
978, 42, 132, 142, 131, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 43, 575, 142, 572, 142, 3, 0, 0.0, 3.0
978, 45, 510, 344, 509, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 47, 385, 86, 383, 85, 2, 1, 0.4636476090008061, 2.23606797749979
978, 48, 618, 322, 616, 321, 2, 1, 0.4636476090008061, 2.23606797749979
978, 50, 363, 77, 361, 77, 2, 0, 0.0, 2.0
978, 51, 441, 395, 439, 396, 2, -1, -0.4636476090008061, 2.23606797749979
978, 52, 487, 71, 486, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 53, 456, 84, 455, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
978, 54, 544, 132, 543, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 2, 562, 126, 561, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 3, 330, 65, 329, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 4, 321, 365, 320, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 5, 459, 70, 458, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 11, 589, 142, 587, 142, 2, 0, 0.0, 2.0
979, 15, 329, 77, 328, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 17, 179, 379, 178, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 18, 376, 99, 375, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 20, 621, 141, 619, 142, 2, -1, -0.4636476090008061, 2.23606797749979
979, 23, 375, 404, 373, 405, 2, -1, -0.4636476090008061, 2.23606797749979
979, 29, 197, 178, 196, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 30, 587, 368, 585, 369, 2, -1, -0.4636476090008061, 2.23606797749979
979, 31, 485, 122, 483, 122, 2, 0, 0.0, 2.0
979, 33, 519, 129, 517, 130, 2, -1, -0.4636476090008061, 2.23606797749979
979, 34, 598, 400, 597, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 37, 425, 73, 423, 74, 2, -1, -0.4636476090008061, 2.23606797749979
979, 38, 394, 128, 392, 129, 2, -1, -0.4636476090008061, 2.23606797749979
979, 39, 452, 130, 451, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 42, 133, 141, 132, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 43, 578, 142, 575, 142, 3, 0, 0.0, 3.0
979, 45, 512, 343, 510, 344, 2, -1, -0.4636476090008061, 2.23606797749979
979, 52, 488, 70, 487, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 53, 457, 83, 456, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 54, 545, 131, 544, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
979, 56, 276, 125, 275, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 3, 635, 367, 638, 368, -3, -1, -2.819842099193151, 3.1622776601683795
980, 5, 319, 368, 318, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 6, 331, 67, 329, 68, 2, -1, -0.4636476090008061, 2.23606797749979
980, 8, 459, 73, 458, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 16, 589, 142, 587, 143, 2, -1, -0.4636476090008061, 2.23606797749979
980, 20, 596, 403, 594, 404, 2, -1, -0.4636476090008061, 2.23606797749979
980, 22, 611, 144, 609, 143, 2, 1, 0.4636476090008061, 2.23606797749979
980, 26, 498, 338, 496, 339, 2, -1, -0.4636476090008061, 2.23606797749979
980, 34, 623, 142, 621, 143, 2, -1, -0.4636476090008061, 2.23606797749979
980, 39, 485, 124, 483, 125, 2, -1, -0.4636476090008061, 2.23606797749979
980, 41, 342, 351, 340, 351, 2, 0, 0.0, 2.0
980, 44, 512, 348, 510, 348, 2, 0, 0.0, 2.0
980, 50, 489, 404, 487, 404, 2, 0, 0.0, 2.0
980, 55, 186, 101, 188, 101, -2, 0, 3.141592653589793, 2.0
980, 56, 445, 100, 444, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
980, 59, 617, 323, 616, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 4, 561, 129, 559, 129, 2, 0, 0.0, 2.0
981, 8, 460, 72, 459, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 16, 591, 141, 589, 142, 2, -1, -0.4636476090008061, 2.23606797749979
981, 19, 358, 127, 357, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 20, 598, 402, 596, 403, 2, -1, -0.4636476090008061, 2.23606797749979
981, 24, 376, 404, 375, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 26, 501, 337, 498, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
981, 34, 625, 141, 623, 142, 2, -1, -0.4636476090008061, 2.23606797749979
981, 36, 426, 73, 425, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 39, 487, 123, 485, 124, 2, -1, -0.4636476090008061, 2.23606797749979
981, 41, 343, 350, 342, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 42, 518, 132, 516, 132, 2, 0, 0.0, 2.0
981, 44, 514, 348, 512, 348, 2, 0, 0.0, 2.0
981, 48, 325, 362, 324, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 50, 491, 403, 489, 404, 2, -1, -0.4636476090008061, 2.23606797749979
981, 55, 184, 100, 186, 101, -2, -1, -2.677945044588987, 2.23606797749979
981, 56, 446, 99, 445, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
981, 59, 621, 323, 617, 323, 4, 0, 0.0, 4.0
982, 3, 563, 129, 561, 129, 2, 0, 0.0, 2.0
982, 7, 461, 71, 460, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 11, 371, 70, 370, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 15, 593, 141, 591, 141, 2, 0, 0.0, 2.0
982, 18, 359, 126, 358, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 19, 600, 401, 598, 402, 2, -1, -0.4636476090008061, 2.23606797749979
982, 23, 377, 403, 376, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 25, 505, 336, 501, 337, 4, -1, -0.24497866312686414, 4.123105625617661
982, 33, 627, 141, 625, 141, 2, 0, 0.0, 2.0
982, 35, 427, 72, 426, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 38, 489, 122, 487, 123, 2, -1, -0.4636476090008061, 2.23606797749979
982, 40, 344, 349, 343, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 41, 521, 132, 518, 132, 3, 0, 0.0, 3.0
982, 43, 517, 347, 514, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
982, 47, 326, 361, 325, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 49, 492, 402, 491, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 50, 168, 78, 167, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 54, 182, 101, 184, 100, -2, 1, 2.677945044588987, 2.23606797749979
982, 55, 447, 98, 446, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
982, 58, 623, 322, 621, 323, 2, -1, -0.4636476090008061, 2.23606797749979
983, 8, 563, 79, 561, 79, 2, 0, 0.0, 2.0
983, 11, 372, 69, 371, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 15, 595, 141, 593, 141, 2, 0, 0.0, 2.0
983, 18, 360, 125, 359, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 20, 384, 373, 383, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 24, 199, 179, 198, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 27, 295, 73, 294, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 32, 629, 140, 627, 141, 2, -1, -0.4636476090008061, 2.23606797749979
983, 36, 491, 122, 489, 122, 2, 0, 0.0, 2.0
983, 39, 523, 132, 521, 132, 2, 0, 0.0, 2.0
983, 41, 519, 346, 517, 347, 2, -1, -0.4636476090008061, 2.23606797749979
983, 43, 631, 402, 629, 402, 2, 0, 0.0, 2.0
983, 44, 134, 407, 134, 409, 0, -2, -1.5707963267948966, 2.0
983, 47, 493, 401, 492, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 53, 448, 97, 447, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
983, 56, 626, 321, 623, 322, 3, -1, -0.3217505543966422, 3.1622776601683795
984, 3, 567, 129, 564, 129, 3, 0, 0.0, 3.0
984, 4, 323, 367, 322, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 15, 598, 141, 595, 141, 3, 0, 0.0, 3.0
984, 20, 385, 372, 384, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 27, 296, 72, 295, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 28, 483, 391, 482, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 29, 451, 403, 450, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 32, 631, 140, 629, 140, 2, 0, 0.0, 2.0
984, 34, 429, 72, 427, 72, 2, 0, 0.0, 2.0
984, 36, 493, 121, 491, 122, 2, -1, -0.4636476090008061, 2.23606797749979
984, 39, 525, 132, 523, 132, 2, 0, 0.0, 2.0
984, 41, 521, 345, 519, 346, 2, -1, -0.4636476090008061, 2.23606797749979
984, 42, 492, 73, 490, 73, 2, 0, 0.0, 2.0
984, 47, 494, 400, 493, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
984, 53, 449, 96, 448, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 3, 566, 130, 564, 130, 2, 0, 0.0, 2.0
985, 5, 105, 144, 104, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 6, 464, 73, 463, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 9, 318, 95, 317, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 10, 335, 68, 334, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 15, 379, 405, 378, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 17, 361, 127, 360, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 18, 104, 329, 103, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 20, 596, 143, 594, 143, 2, 0, 0.0, 2.0
985, 21, 371, 70, 370, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 23, 525, 133, 523, 133, 2, 0, 0.0, 2.0
985, 29, 600, 403, 599, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 35, 313, 99, 311, 100, 2, -1, -0.4636476090008061, 2.23606797749979
985, 38, 249, 345, 248, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 45, 459, 82, 458, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 48, 330, 81, 329, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
985, 50, 453, 404, 451, 405, 2, -1, -0.4636476090008061, 2.23606797749979
985, 54, 560, 359, 558, 359, 2, 0, 0.0, 2.0
986, 3, 568, 130, 566, 130, 2, 0, 0.0, 2.0
986, 12, 564, 79, 563, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 21, 372, 69, 371, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 23, 527, 133, 525, 133, 2, 0, 0.0, 2.0
986, 39, 93, 347, 92, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 42, 277, 381, 276, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
