frame,i,x1,y1,x2,y2,x,y,angle,size
986, 43, 430, 74, 429, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 48, 331, 80, 330, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 50, 454, 403, 453, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
986, 54, 563, 359, 560, 359, 3, 0, 0.0, 3.0
987, 2, 179, 336, 178, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 6, 466, 72, 465, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 9, 320, 94, 319, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 12, 566, 78, 564, 79, 2, -1, -0.4636476090008061, 2.23606797749979
987, 15, 381, 404, 380, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 18, 105, 327, 104, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 30, 134, 144, 133, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 38, 250, 344, 249, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 42, 278, 380, 277, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
987, 46, 244, 339, 242, 339, 2, 0, 0.0, 2.0
987, 53, 565, 358, 563, 359, 2, -1, -0.4636476090008061, 2.23606797749979
988, 4, 107, 142, 106, 144, 1, -2, -1.1071487177940904, 2.23606797749979
988, 5, 467, 71, 466, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 11, 567, 77, 566, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 14, 382, 403, 381, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 16, 364, 126, 363, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 19, 600, 143, 598, 143, 2, 0, 0.0, 2.0
988, 21, 199, 176, 200, 179, -1, -3, -1.892546881191539, 3.1622776601683795
988, 22, 530, 133, 528, 133, 2, 0, 0.0, 2.0
988, 26, 242, 349, 241, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
988, 28, 603, 402, 602, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 30, 631, 143, 629, 143, 2, 0, 0.0, 2.0
988, 36, 381, 374, 378, 373, 3, 1, 0.3217505543966422, 3.1622776601683795
988, 38, 94, 345, 93, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 41, 280, 379, 278, 380, 2, -1, -0.4636476090008061, 2.23606797749979
988, 42, 432, 73, 431, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 43, 494, 124, 492, 124, 2, 0, 0.0, 2.0
988, 44, 462, 81, 461, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 45, 246, 339, 244, 339, 2, 0, 0.0, 2.0
988, 48, 456, 402, 455, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 50, 258, 122, 257, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 52, 566, 357, 565, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
988, 54, 209, 342, 207, 343, 2, -1, -0.4636476090008061, 2.23606797749979
989, 1, 572, 130, 570, 130, 2, 0, 0.0, 2.0
989, 4, 468, 70, 467, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 10, 569, 76, 567, 77, 2, -1, -0.4636476090008061, 2.23606797749979
989, 12, 385, 102, 384, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 26, 171, 77, 170, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 27, 604, 401, 603, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 28, 135, 142, 134, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 35, 382, 375, 381, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
989, 40, 283, 378, 280, 379, 3, -1, -0.3217505543966422, 3.1622776601683795
989, 44, 248, 339, 246, 339, 2, 0, 0.0, 2.0
989, 45, 333, 78, 332, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
989, 47, 458, 401, 456, 402, 2, -1, -0.4636476090008061, 2.23606797749979
989, 51, 568, 356, 566, 357, 2, -1, -0.4636476090008061, 2.23606797749979
990, 3, 571, 129, 569, 130, 2, -1, -0.4636476090008061, 2.23606797749979
990, 4, 322, 93, 321, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 5, 328, 369, 327, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 6, 469, 73, 468, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 7, 338, 68, 337, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 16, 384, 103, 383, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 17, 433, 74, 432, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 18, 384, 405, 383, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 25, 120, 366, 119, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 28, 606, 403, 604, 403, 2, 0, 0.0, 2.0
990, 30, 457, 404, 456, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 32, 634, 143, 632, 143, 2, 0, 0.0, 2.0
990, 35, 600, 145, 598, 145, 2, 0, 0.0, 2.0
990, 46, 524, 345, 522, 346, 2, -1, -0.4636476090008061, 2.23606797749979
990, 51, 565, 358, 564, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
990, 52, 381, 74, 380, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 1, 573, 128, 571, 129, 2, -1, -0.4636476090008061, 2.23606797749979
991, 3, 329, 368, 328, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 4, 470, 72, 469, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 9, 570, 80, 568, 80, 2, 0, 0.0, 2.0
991, 10, 377, 71, 375, 71, 2, 0, 0.0, 2.0
991, 12, 107, 328, 106, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 16, 385, 404, 384, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 19, 304, 73, 302, 73, 2, 0, 0.0, 2.0
991, 20, 366, 129, 364, 129, 2, 0, 0.0, 2.0
991, 27, 138, 145, 137, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 28, 459, 403, 457, 404, 2, -1, -0.4636476090008061, 2.23606797749979
991, 33, 602, 145, 600, 145, 2, 0, 0.0, 2.0
991, 37, 260, 122, 259, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 38, 209, 181, 209, 183, 0, -2, -1.5707963267948966, 2.0
991, 44, 525, 342, 524, 345, 1, -3, -1.2490457723982544, 3.1622776601683795
991, 48, 311, 120, 310, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
991, 49, 567, 357, 565, 358, 2, -1, -0.4636476090008061, 2.23606797749979
991, 50, 382, 73, 381, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 1, 575, 127, 573, 128, 2, -1, -0.4636476090008061, 2.23606797749979
992, 2, 323, 92, 322, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 3, 330, 367, 329, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 9, 572, 80, 570, 80, 2, 0, 0.0, 2.0
992, 10, 379, 71, 377, 71, 2, 0, 0.0, 2.0
992, 17, 211, 405, 210, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 20, 367, 128, 366, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 25, 343, 78, 341, 78, 2, 0, 0.0, 2.0
992, 26, 609, 403, 607, 403, 2, 0, 0.0, 2.0
992, 28, 461, 402, 459, 403, 2, -1, -0.4636476090008061, 2.23606797749979
992, 29, 500, 122, 496, 124, 4, -2, -0.4636476090008061, 4.47213595499958
992, 33, 606, 143, 602, 145, 4, -2, -0.4636476090008061, 4.47213595499958
992, 44, 526, 341, 525, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
992, 46, 354, 351, 352, 352, 2, -1, -0.4636476090008061, 2.23606797749979
992, 49, 569, 356, 567, 357, 2, -1, -0.4636476090008061, 2.23606797749979
992, 50, 383, 72, 382, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 1, 577, 126, 575, 127, 2, -1, -0.4636476090008061, 2.23606797749979
993, 10, 380, 70, 379, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 12, 108, 326, 107, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 13, 378, 79, 377, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 14, 387, 102, 386, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 20, 368, 127, 367, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 28, 463, 401, 461, 402, 2, -1, -0.4636476090008061, 2.23606797749979
993, 29, 502, 122, 500, 122, 2, 0, 0.0, 2.0
993, 31, 596, 72, 595, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 33, 608, 143, 606, 143, 2, 0, 0.0, 2.0
993, 40, 156, 290, 155, 291, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 43, 532, 133, 531, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
993, 46, 356, 351, 354, 351, 2, 0, 0.0, 2.0
993, 49, 571, 355, 569, 356, 2, -1, -0.4636476090008061, 2.23606797749979
993, 50, 384, 71, 383, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 1, 579, 125, 577, 126, 2, -1, -0.4636476090008061, 2.23606797749979
994, 9, 574, 79, 573, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 10, 381, 69, 380, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 13, 379, 78, 378, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 14, 388, 101, 387, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 16, 388, 403, 387, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 20, 369, 126, 368, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 26, 612, 403, 610, 403, 2, 0, 0.0, 2.0
994, 28, 464, 400, 463, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 29, 504, 122, 502, 122, 2, 0, 0.0, 2.0
994, 33, 610, 143, 608, 143, 2, 0, 0.0, 2.0
994, 44, 529, 341, 527, 341, 2, 0, 0.0, 2.0
994, 47, 277, 390, 276, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 48, 314, 119, 313, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
994, 49, 574, 354, 571, 355, 3, -1, -0.3217505543966422, 3.1622776601683795
994, 50, 385, 70, 384, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 6, 383, 70, 380, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
995, 8, 325, 95, 324, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 12, 389, 405, 387, 406, 2, -1, -0.4636476090008061, 2.23606797749979
995, 19, 514, 334, 511, 336, 3, -2, -0.5880026035475675, 3.605551275463989
995, 20, 625, 146, 624, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 23, 612, 403, 609, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
995, 24, 405, 89, 403, 89, 2, 0, 0.0, 2.0
995, 26, 535, 134, 533, 135, 2, -1, -0.4636476090008061, 2.23606797749979
995, 28, 139, 145, 138, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 30, 377, 80, 376, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 32, 503, 403, 501, 404, 2, -1, -0.4636476090008061, 2.23606797749979
995, 34, 313, 127, 310, 127, 3, 0, 0.0, 3.0
995, 38, 590, 146, 589, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 45, 490, 397, 488, 397, 2, 0, 0.0, 2.0
995, 49, 470, 130, 468, 130, 2, 0, 0.0, 2.0
995, 53, 171, 319, 168, 318, 3, 1, 0.3217505543966422, 3.1622776601683795
995, 54, 505, 74, 504, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 55, 528, 345, 526, 345, 2, 0, 0.0, 2.0
995, 56, 462, 403, 461, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
995, 57, 210, 107, 208, 108, 2, -1, -0.4636476090008061, 2.23606797749979
996, 1, 333, 369, 332, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 3, 578, 128, 577, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 5, 384, 69, 383, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 11, 390, 404, 389, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 13, 608, 145, 606, 145, 2, 0, 0.0, 2.0
996, 18, 518, 333, 514, 334, 4, -1, -0.24497866312686414, 4.123105625617661
996, 19, 626, 145, 625, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 20, 279, 390, 278, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 23, 406, 88, 405, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 25, 537, 134, 535, 134, 2, 0, 0.0, 2.0
996, 27, 140, 144, 139, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 28, 502, 125, 500, 125, 2, 0, 0.0, 2.0
996, 29, 378, 79, 377, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 31, 505, 402, 503, 403, 2, -1, -0.4636476090008061, 2.23606797749979
996, 37, 591, 145, 590, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 38, 177, 75, 176, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 48, 471, 129, 470, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 53, 506, 73, 505, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
996, 54, 530, 344, 528, 345, 2, -1, -0.4636476090008061, 2.23606797749979
997, 3, 579, 127, 578, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 8, 578, 80, 576, 81, 2, -1, -0.4636476090008061, 2.23606797749979
997, 10, 389, 102, 388, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 11, 392, 404, 390, 404, 2, 0, 0.0, 2.0
997, 12, 372, 128, 371, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 18, 523, 333, 518, 333, 5, 0, 0.0, 5.0
997, 24, 539, 134, 537, 134, 2, 0, 0.0, 2.0
997, 26, 141, 143, 140, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 28, 379, 78, 378, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 30, 507, 401, 505, 402, 2, -1, -0.4636476090008061, 2.23606797749979
997, 36, 592, 144, 591, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 37, 178, 74, 177, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 40, 439, 76, 438, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 43, 492, 396, 491, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 52, 507, 72, 506, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
997, 53, 532, 343, 530, 344, 2, -1, -0.4636476090008061, 2.23606797749979
997, 54, 465, 402, 463, 403, 2, -1, -0.4636476090008061, 2.23606797749979
997, 55, 211, 105, 210, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 1, 335, 368, 334, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 3, 581, 127, 579, 127, 2, 0, 0.0, 2.0
998, 7, 328, 94, 327, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 8, 580, 80, 578, 80, 2, 0, 0.0, 2.0
998, 10, 390, 101, 389, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 11, 394, 403, 392, 404, 2, -1, -0.4636476090008061, 2.23606797749979
998, 12, 373, 127, 372, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 16, 109, 326, 108, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 19, 629, 144, 627, 145, 2, -1, -0.4636476090008061, 2.23606797749979
998, 20, 281, 389, 280, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 22, 615, 402, 614, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 24, 541, 134, 539, 134, 2, 0, 0.0, 2.0
998, 26, 142, 142, 141, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 28, 380, 77, 379, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 30, 508, 400, 507, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 34, 215, 406, 214, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 36, 594, 143, 592, 144, 2, -1, -0.4636476090008061, 2.23606797749979
998, 40, 441, 75, 439, 76, 2, -1, -0.4636476090008061, 2.23606797749979
998, 42, 602, 73, 600, 73, 2, 0, 0.0, 2.0
998, 45, 290, 125, 289, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 47, 474, 128, 472, 129, 2, -1, -0.4636476090008061, 2.23606797749979
998, 49, 212, 342, 211, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 52, 508, 71, 507, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
998, 53, 534, 342, 532, 343, 2, -1, -0.4636476090008061, 2.23606797749979
998, 54, 467, 402, 465, 402, 2, 0, 0.0, 2.0
999, 14, 519, 333, 522, 333, -3, 0, 3.141592653589793, 3.0
1000, 3, 339, 368, 335, 369, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 4, 347, 70, 344, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 5, 583, 128, 579, 129, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 6, 178, 74, 177, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 7, 329, 98, 327, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 8, 477, 75, 474, 75, 3, 0, 0.0, 3.0
1000, 9, 388, 69, 385, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 10, 114, 148, 112, 148, 2, 0, 0.0, 2.0
1000, 11, 113, 325, 111, 327, 2, -2, -0.7853981633974483, 2.8284271247461903
1000, 12, 579, 80, 576, 80, 3, 0, 0.0, 3.0
1000, 13, 393, 102, 390, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 14, 217, 408, 216, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 15, 248, 355, 247, 354, 1, 1, 0.7853981633974483, 1.4142135623730951
1000, 17, 613, 146, 609, 146, 4, 0, 0.0, 4.0
1000, 18, 382, 80, 380, 80, 2, 0, 0.0, 2.0
1000, 19, 597, 146, 593, 146, 4, 0, 0.0, 4.0
1000, 20, 316, 128, 313, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 21, 249, 348, 248, 347, 1, 1, 0.7853981633974483, 1.4142135623730951
1000, 22, 401, 87, 400, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 24, 617, 403, 614, 404, 3, -1, -0.3217505543966422, 3.1622776601683795
1000, 26, 184, 383, 183, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 27, 265, 125, 263, 125, 2, 0, 0.0, 2.0
1000, 29, 376, 128, 372, 129, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 30, 542, 135, 538, 135, 4, 0, 0.0, 4.0
1000, 31, 282, 383, 280, 384, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 33, 140, 408, 139, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 34, 311, 74, 307, 74, 4, 0, 0.0, 4.0
1000, 35, 506, 126, 503, 126, 3, 0, 0.0, 3.0
1000, 37, 393, 405, 390, 405, 3, 0, 0.0, 3.0
1000, 38, 440, 74, 436, 75, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 39, 261, 338, 260, 336, 1, 2, 1.1071487177940904, 2.23606797749979
1000, 40, 163, 405, 162, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 42, 466, 404, 462, 404, 4, 0, 0.0, 4.0
1000, 43, 160, 292, 158, 292, 2, 0, 0.0, 2.0
1000, 44, 169, 151, 168, 153, 1, -2, -1.1071487177940904, 2.23606797749979
1000, 45, 509, 74, 505, 74, 4, 0, 0.0, 4.0
1000, 46, 99, 346, 97, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 47, 283, 390, 281, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1000, 48, 535, 344, 531, 345, 4, -1, -0.24497866312686414, 4.123105625617661
1000, 49, 471, 85, 467, 85, 4, 0, 0.0, 4.0
1000, 50, 240, 163, 240, 165, 0, -2, -1.5707963267948966, 2.0
1000, 51, 604, 74, 601, 74, 3, 0, 0.0, 3.0
1000, 52, 567, 134, 566, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1000, 53, 603, 334, 598, 335, 5, -1, -0.19739555984988075, 5.0990195135927845
1001, 2, 341, 367, 339, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1001, 3, 348, 69, 347, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 4, 585, 128, 583, 128, 2, 0, 0.0, 2.0
1001, 6, 330, 97, 329, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 7, 478, 74, 477, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 10, 114, 324, 113, 325, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 11, 581, 80, 579, 80, 2, 0, 0.0, 2.0
1001, 12, 394, 101, 393, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 16, 615, 145, 613, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1001, 18, 600, 146, 597, 146, 3, 0, 0.0, 3.0
1001, 28, 377, 127, 376, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 33, 312, 73, 311, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 34, 508, 125, 506, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1001, 36, 394, 404, 393, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 37, 442, 74, 440, 74, 2, 0, 0.0, 2.0
1001, 41, 467, 403, 466, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 44, 511, 74, 509, 74, 2, 0, 0.0, 2.0
1001, 46, 284, 389, 283, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 47, 536, 343, 535, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1001, 48, 473, 85, 471, 85, 2, 0, 0.0, 2.0
1001, 49, 606, 73, 604, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1001, 51, 605, 333, 603, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 2, 342, 366, 341, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 3, 349, 68, 348, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 4, 587, 127, 585, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 5, 179, 71, 178, 73, 1, -2, -1.1071487177940904, 2.23606797749979
1002, 6, 331, 96, 330, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 7, 480, 73, 478, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 9, 115, 147, 114, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 10, 115, 323, 114, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 11, 583, 79, 581, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 12, 395, 100, 394, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 15, 617, 145, 615, 145, 2, 0, 0.0, 2.0
1002, 17, 601, 147, 600, 146, 1, 1, 0.7853981633974483, 1.4142135623730951
1002, 18, 317, 127, 316, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 22, 619, 402, 618, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 27, 379, 126, 377, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 28, 544, 136, 543, 135, 1, 1, 0.7853981633974483, 1.4142135623730951
1002, 29, 284, 382, 283, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 30, 528, 334, 526, 334, 2, 0, 0.0, 2.0
1002, 32, 313, 72, 312, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 33, 510, 124, 508, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 36, 444, 73, 442, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 42, 169, 148, 169, 150, 0, -2, -1.5707963267948966, 2.0
1002, 45, 285, 388, 284, 389, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 46, 538, 342, 536, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1002, 47, 475, 85, 473, 85, 2, 0, 0.0, 2.0
1002, 48, 607, 72, 606, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1002, 49, 570, 133, 567, 134, 3, -1, -0.3217505543966422, 3.1622776601683795
1002, 50, 607, 333, 605, 333, 2, 0, 0.0, 2.0
1003, 2, 350, 67, 349, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 5, 332, 95, 331, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 6, 482, 72, 480, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1003, 11, 396, 99, 395, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 14, 620, 144, 617, 145, 3, -1, -0.3217505543966422, 3.1622776601683795
1003, 16, 603, 147, 601, 147, 2, 0, 0.0, 2.0
1003, 18, 251, 349, 250, 348, 1, 1, 0.7853981633974483, 1.4142135623730951
1003, 21, 620, 401, 619, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 26, 380, 125, 379, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 28, 285, 381, 284, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 29, 530, 333, 528, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1003, 31, 314, 71, 313, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 32, 511, 123, 510, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 33, 396, 403, 395, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 34, 445, 72, 444, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 38, 470, 403, 468, 403, 2, 0, 0.0, 2.0
