frame,i,x1,y1,x2,y2,x,y,angle,size
1003, 41, 513, 73, 512, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 43, 286, 387, 285, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 44, 539, 340, 538, 342, 1, -2, -1.1071487177940904, 2.23606797749979
1003, 45, 477, 85, 475, 85, 2, 0, 0.0, 2.0
1003, 46, 608, 71, 607, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1003, 47, 572, 135, 570, 133, 2, 2, 0.7853981633974483, 2.8284271247461903
1004, 0, 186, 336, 185, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 1, 345, 365, 343, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 2, 351, 66, 350, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 3, 589, 126, 588, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 4, 180, 69, 179, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 5, 333, 94, 332, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 6, 484, 71, 482, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 11, 398, 98, 396, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 12, 218, 406, 217, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 14, 622, 143, 620, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 21, 621, 400, 620, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 26, 381, 124, 380, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 27, 547, 136, 545, 136, 2, 0, 0.0, 2.0
1004, 28, 286, 380, 285, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 29, 531, 332, 530, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 31, 315, 70, 314, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 32, 513, 122, 511, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 33, 397, 402, 396, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 34, 446, 71, 445, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 36, 163, 403, 162, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 42, 100, 344, 99, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 43, 287, 386, 286, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1004, 44, 541, 338, 539, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
1004, 45, 479, 85, 477, 85, 2, 0, 0.0, 2.0
1004, 46, 610, 70, 608, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1004, 48, 609, 332, 608, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 3, 350, 69, 349, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 7, 482, 73, 481, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 9, 390, 69, 389, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 10, 582, 80, 581, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 11, 379, 128, 378, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 13, 343, 368, 341, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1005, 14, 182, 73, 181, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 16, 115, 325, 114, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 17, 285, 383, 284, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 23, 511, 124, 510, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 27, 396, 102, 395, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 28, 618, 145, 616, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1005, 29, 546, 137, 543, 137, 3, 0, 0.0, 3.0
1005, 35, 621, 403, 620, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 39, 542, 369, 541, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 41, 541, 342, 538, 343, 3, -1, -0.3217505543966422, 3.1622776601683795
1005, 44, 187, 375, 186, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 46, 292, 127, 291, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 47, 609, 72, 607, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1005, 49, 268, 123, 267, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 50, 463, 397, 462, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 53, 511, 74, 510, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 54, 381, 74, 380, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1005, 56, 582, 357, 581, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 2, 589, 129, 587, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 3, 352, 68, 350, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 4, 220, 407, 219, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 6, 483, 72, 482, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 8, 391, 68, 390, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 10, 380, 127, 379, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 13, 183, 72, 182, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 16, 286, 382, 285, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 17, 448, 75, 446, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 21, 315, 125, 312, 126, 3, -1, -0.3217505543966422, 3.1622776601683795
1006, 22, 513, 123, 511, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 26, 397, 101, 396, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 27, 620, 144, 618, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 29, 208, 112, 208, 114, 0, -2, -1.5707963267948966, 2.0
1006, 32, 315, 73, 314, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 34, 622, 402, 621, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 38, 543, 368, 542, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 40, 542, 341, 541, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 41, 214, 345, 213, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 45, 294, 126, 292, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 49, 465, 396, 463, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1006, 50, 474, 405, 472, 405, 2, 0, 0.0, 2.0
1006, 52, 512, 73, 511, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1006, 53, 382, 73, 381, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 2, 591, 128, 589, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1007, 3, 354, 65, 352, 68, 2, -3, -0.982793723247329, 3.605551275463989
1007, 5, 117, 145, 116, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 6, 485, 70, 483, 72, 2, -2, -0.7853981633974483, 2.8284271247461903
1007, 9, 585, 80, 583, 80, 2, 0, 0.0, 2.0
1007, 10, 381, 126, 380, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 11, 344, 366, 343, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 12, 184, 71, 183, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 15, 287, 380, 286, 382, 1, -2, -1.1071487177940904, 2.23606797749979
1007, 19, 186, 383, 187, 385, -1, -2, -2.0344439357957027, 2.23606797749979
1007, 20, 317, 125, 315, 125, 2, 0, 0.0, 2.0
1007, 21, 515, 122, 513, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1007, 25, 398, 100, 397, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 26, 621, 143, 620, 144, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 29, 192, 377, 192, 379, 0, -2, -1.5707963267948966, 2.0
1007, 31, 316, 72, 315, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 32, 602, 150, 601, 151, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 33, 623, 401, 622, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 39, 543, 340, 542, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 41, 352, 78, 352, 80, 0, -2, -1.5707963267948966, 2.0
1007, 42, 188, 373, 187, 375, 1, -2, -1.1071487177940904, 2.23606797749979
1007, 44, 295, 125, 294, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 45, 611, 71, 610, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1007, 48, 467, 395, 465, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1007, 52, 384, 73, 382, 73, 2, 0, 0.0, 2.0
1007, 54, 584, 356, 583, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 2, 593, 127, 591, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 3, 355, 64, 354, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 6, 486, 69, 485, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 8, 393, 67, 392, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 10, 382, 125, 381, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 12, 185, 70, 184, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 16, 450, 74, 449, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 21, 517, 121, 515, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 22, 400, 404, 399, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 25, 399, 99, 398, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 26, 623, 143, 621, 143, 2, 0, 0.0, 2.0
1008, 27, 550, 137, 548, 137, 2, 0, 0.0, 2.0
1008, 28, 207, 113, 208, 112, -1, 1, 2.356194490192345, 1.4142135623730951
1008, 32, 606, 149, 602, 150, 4, -1, -0.24497866312686414, 4.123105625617661
1008, 33, 625, 400, 623, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 38, 544, 339, 543, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 44, 612, 70, 611, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 45, 258, 310, 259, 309, -1, 1, 2.356194490192345, 1.4142135623730951
1008, 46, 271, 122, 270, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1008, 47, 469, 394, 467, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1008, 48, 477, 405, 475, 405, 2, 0, 0.0, 2.0
1008, 53, 586, 355, 584, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1009, 1, 595, 127, 593, 127, 2, 0, 0.0, 2.0
1009, 4, 118, 144, 117, 145, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 5, 488, 69, 486, 69, 2, 0, 0.0, 2.0
1009, 8, 587, 79, 586, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 9, 384, 125, 382, 125, 2, 0, 0.0, 2.0
1009, 10, 346, 365, 345, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 13, 116, 321, 115, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 23, 227, 123, 227, 125, 0, -2, -1.5707963267948966, 2.0
1009, 25, 625, 143, 623, 143, 2, 0, 0.0, 2.0
1009, 26, 552, 136, 550, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1009, 30, 319, 71, 317, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1009, 31, 608, 149, 606, 149, 2, 0, 0.0, 2.0
1009, 32, 627, 399, 625, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1009, 37, 545, 338, 544, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 46, 472, 394, 469, 394, 3, 0, 0.0, 3.0
1009, 51, 327, 122, 326, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1009, 52, 588, 353, 586, 355, 2, -2, -0.7853981633974483, 2.8284271247461903
1010, 1, 233, 137, 236, 139, -3, -2, -2.5535900500422257, 3.605551275463989
1010, 2, 594, 128, 592, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1010, 6, 337, 95, 336, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 11, 242, 141, 242, 144, 0, -3, -1.5707963267948966, 3.0
1010, 17, 292, 382, 291, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 20, 517, 126, 515, 126, 2, 0, 0.0, 2.0
1010, 35, 627, 404, 625, 404, 2, 0, 0.0, 2.0
1010, 36, 478, 405, 476, 405, 2, 0, 0.0, 2.0
1010, 37, 351, 81, 350, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 42, 350, 362, 349, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 45, 527, 334, 526, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1010, 46, 545, 342, 543, 342, 2, 0, 0.0, 2.0
1010, 51, 621, 369, 619, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1010, 52, 607, 151, 605, 152, 2, -1, -0.4636476090008061, 2.23606797749979
1010, 53, 551, 137, 549, 137, 2, 0, 0.0, 2.0
1010, 55, 404, 371, 402, 371, 2, 0, 0.0, 2.0
1010, 57, 196, 99, 198, 100, -2, -1, -2.677945044588987, 2.23606797749979
1010, 62, 153, 339, 151, 341, 2, -2, -0.7853981633974483, 2.8284271247461903
1011, 2, 595, 127, 594, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 7, 223, 407, 222, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 16, 449, 74, 448, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 17, 293, 381, 292, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 20, 519, 126, 517, 126, 2, 0, 0.0, 2.0
1011, 25, 624, 146, 622, 146, 2, 0, 0.0, 2.0
1011, 27, 483, 82, 482, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 35, 628, 403, 627, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 37, 352, 80, 351, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 44, 206, 178, 205, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1011, 45, 531, 332, 527, 334, 4, -2, -0.4636476090008061, 4.47213595499958
1011, 51, 624, 368, 621, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
1011, 52, 609, 150, 607, 151, 2, -1, -0.4636476090008061, 2.23606797749979
1011, 53, 553, 137, 551, 137, 2, 0, 0.0, 2.0
1011, 57, 194, 98, 196, 99, -2, -1, -2.677945044588987, 2.23606797749979
1011, 58, 358, 76, 357, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 3, 348, 368, 347, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 4, 395, 69, 394, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 5, 339, 94, 338, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 9, 588, 80, 587, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 11, 120, 145, 119, 146, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 14, 450, 73, 449, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 15, 294, 380, 293, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 18, 521, 126, 519, 126, 2, 0, 0.0, 2.0
1012, 25, 484, 81, 483, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 33, 630, 402, 628, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1012, 34, 481, 405, 479, 405, 2, 0, 0.0, 2.0
1012, 35, 353, 79, 352, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 39, 389, 74, 388, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 41, 332, 100, 331, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 43, 534, 329, 531, 332, 3, -3, -0.7853981633974483, 4.242640687119285
1012, 44, 548, 342, 546, 342, 2, 0, 0.0, 2.0
1012, 46, 144, 126, 145, 125, -1, 1, 2.356194490192345, 1.4142135623730951
1012, 49, 626, 367, 624, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1012, 50, 610, 149, 609, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1012, 51, 555, 136, 553, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1012, 55, 192, 99, 194, 98, -2, 1, 2.677945044588987, 2.23606797749979
1013, 3, 350, 368, 348, 368, 2, 0, 0.0, 2.0
1013, 5, 341, 93, 339, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1013, 6, 225, 406, 224, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 13, 151, 399, 150, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 15, 296, 379, 294, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1013, 18, 523, 126, 521, 126, 2, 0, 0.0, 2.0
1013, 23, 628, 146, 625, 146, 3, 0, 0.0, 3.0
1013, 33, 632, 401, 630, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1013, 34, 483, 405, 481, 405, 2, 0, 0.0, 2.0
1013, 38, 127, 364, 126, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 41, 332, 98, 332, 100, 0, -2, -1.5707963267948966, 2.0
1013, 43, 539, 327, 534, 329, 5, -2, -0.3805063771123649, 5.385164807134504
1013, 44, 550, 341, 548, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1013, 48, 222, 115, 221, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 49, 628, 366, 626, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1013, 50, 611, 148, 610, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1013, 51, 557, 136, 555, 136, 2, 0, 0.0, 2.0
1013, 55, 191, 100, 192, 99, -1, 1, 2.356194490192345, 1.4142135623730951
1014, 1, 599, 126, 597, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 3, 352, 368, 350, 368, 2, 0, 0.0, 2.0
1014, 5, 343, 93, 341, 93, 2, 0, 0.0, 2.0
1014, 7, 492, 72, 491, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 13, 152, 398, 151, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 14, 453, 72, 451, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 15, 297, 378, 296, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 17, 185, 68, 184, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 18, 525, 126, 523, 126, 2, 0, 0.0, 2.0
1014, 23, 630, 147, 628, 146, 2, 1, 0.4636476090008061, 2.23606797749979
1014, 25, 486, 80, 485, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 26, 387, 125, 386, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 29, 118, 321, 117, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 33, 634, 400, 632, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 34, 484, 404, 483, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 35, 355, 78, 354, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 37, 521, 72, 519, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 40, 354, 361, 353, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 43, 546, 327, 539, 327, 7, 0, 0.0, 7.0
1014, 44, 552, 340, 550, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 45, 321, 74, 320, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 46, 141, 127, 143, 126, -2, 1, 2.677945044588987, 2.23606797749979
1014, 47, 223, 114, 222, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 48, 630, 365, 628, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1014, 49, 612, 147, 611, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1014, 50, 560, 136, 557, 136, 3, 0, 0.0, 3.0
1014, 54, 192, 101, 191, 100, 1, 1, 0.7853981633974483, 1.4142135623730951
1015, 1, 600, 129, 597, 129, 3, 0, 0.0, 3.0
1015, 5, 493, 72, 492, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 7, 227, 407, 223, 408, 4, -1, -0.24497866312686414, 4.123105625617661
1015, 10, 191, 68, 187, 70, 4, -2, -0.4636476090008061, 4.47213595499958
1015, 11, 592, 82, 590, 82, 2, 0, 0.0, 2.0
1015, 12, 120, 323, 119, 324, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 15, 404, 102, 403, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 18, 214, 132, 211, 134, 3, -2, -0.5880026035475675, 3.605551275463989
1015, 19, 559, 138, 557, 138, 2, 0, 0.0, 2.0
1015, 21, 409, 405, 405, 406, 4, -1, -0.24497866312686414, 4.123105625617661
1015, 22, 632, 403, 630, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1015, 23, 151, 144, 147, 145, 4, -1, -0.24497866312686414, 4.123105625617661
1015, 24, 481, 404, 480, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 31, 454, 75, 452, 75, 2, 0, 0.0, 2.0
1015, 32, 512, 130, 511, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1015, 33, 629, 147, 627, 147, 2, 0, 0.0, 2.0
1015, 34, 232, 179, 230, 182, 2, -3, -0.982793723247329, 3.605551275463989
1015, 36, 523, 126, 521, 126, 2, 0, 0.0, 2.0
1015, 40, 233, 145, 234, 147, -1, -2, -2.0344439357957027, 2.23606797749979
1015, 42, 491, 133, 489, 133, 2, 0, 0.0, 2.0
1015, 43, 239, 119, 239, 121, 0, -2, -1.5707963267948966, 2.0
1016, 1, 602, 128, 600, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1016, 3, 342, 96, 341, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 5, 495, 72, 493, 72, 2, 0, 0.0, 2.0
1016, 9, 192, 67, 191, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 12, 295, 380, 294, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 13, 353, 369, 351, 369, 2, 0, 0.0, 2.0
1016, 21, 634, 402, 632, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1016, 23, 482, 403, 481, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 29, 363, 77, 361, 77, 2, 0, 0.0, 2.0
1016, 31, 513, 129, 512, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 36, 401, 73, 400, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 38, 611, 148, 610, 149, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 40, 207, 178, 206, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 42, 240, 118, 239, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1016, 50, 618, 72, 617, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 1, 605, 128, 602, 128, 3, 0, 0.0, 3.0
1017, 3, 343, 95, 342, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 4, 361, 68, 360, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 5, 496, 71, 495, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 10, 597, 81, 593, 82, 4, -1, -0.24497866312686414, 4.123105625617661
1017, 15, 257, 353, 258, 352, -1, 1, 2.356194490192345, 1.4142135623730951
1017, 18, 562, 138, 560, 138, 2, 0, 0.0, 2.0
1017, 21, 635, 401, 634, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 23, 483, 402, 482, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 25, 324, 74, 323, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 27, 332, 125, 331, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 29, 364, 76, 363, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 30, 458, 74, 455, 75, 3, -1, -0.3217505543966422, 3.1622776601683795
1017, 31, 515, 128, 513, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1017, 38, 612, 147, 611, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1017, 48, 168, 294, 164, 293, 4, 1, 0.24497866312686414, 4.123105625617661
1017, 49, 258, 312, 259, 311, -1, 1, 2.356194490192345, 1.4142135623730951
1017, 50, 619, 71, 618, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 0, 239, 133, 238, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 1, 607, 128, 605, 128, 2, 0, 0.0, 2.0
1018, 3, 345, 95, 343, 95, 2, 0, 0.0, 2.0
1018, 9, 194, 66, 193, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 12, 296, 379, 295, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 13, 356, 368, 354, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1018, 14, 407, 101, 406, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 16, 391, 128, 390, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 18, 564, 138, 562, 138, 2, 0, 0.0, 2.0
1018, 20, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 26, 334, 125, 332, 125, 2, 0, 0.0, 2.0
1018, 29, 459, 73, 458, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1018, 30, 518, 127, 515, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
1018, 31, 633, 147, 631, 147, 2, 0, 0.0, 2.0
1018, 36, 226, 329, 228, 329, -2, 0, 3.141592653589793, 2.0
1018, 37, 614, 146, 612, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1019, 8, 195, 65, 194, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
