frame,i,x1,y1,x2,y2,x,y,angle,size
1019, 9, 600, 81, 598, 81, 2, 0, 0.0, 2.0
1019, 10, 122, 320, 121, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 12, 358, 368, 356, 368, 2, 0, 0.0, 2.0
1019, 15, 392, 127, 391, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 17, 566, 138, 564, 138, 2, 0, 0.0, 2.0
1019, 22, 485, 401, 484, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 24, 326, 73, 325, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 25, 335, 124, 334, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 29, 520, 126, 518, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1019, 33, 528, 126, 526, 126, 2, 0, 0.0, 2.0
1019, 34, 404, 72, 403, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 36, 617, 145, 614, 146, 3, -1, -0.3217505543966422, 3.1622776601683795
1019, 39, 494, 132, 493, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1019, 41, 297, 387, 296, 388, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 3, 364, 69, 362, 68, 2, 1, 0.4636476090008061, 2.23606797749979
1020, 11, 335, 127, 334, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 12, 392, 127, 391, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 18, 411, 405, 410, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 19, 634, 148, 632, 148, 2, 0, 0.0, 2.0
1020, 20, 409, 103, 408, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 23, 209, 179, 208, 180, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 25, 545, 334, 543, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1020, 27, 296, 381, 295, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1020, 30, 620, 147, 616, 148, 4, -1, -0.24497866312686414, 4.123105625617661
1020, 35, 528, 127, 526, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1020, 38, 555, 341, 553, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1020, 40, 541, 342, 539, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1020, 50, 518, 130, 516, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1021, 1, 607, 128, 605, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1021, 4, 458, 75, 456, 75, 2, 0, 0.0, 2.0
1021, 7, 193, 68, 192, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 8, 599, 84, 597, 84, 2, 0, 0.0, 2.0
1021, 9, 347, 95, 346, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 10, 336, 126, 335, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 16, 123, 321, 122, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 17, 412, 404, 411, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 18, 635, 147, 634, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 24, 547, 333, 545, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1021, 26, 297, 380, 296, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 27, 305, 349, 304, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 29, 623, 147, 620, 147, 3, 0, 0.0, 3.0
1021, 34, 530, 126, 528, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1021, 36, 279, 125, 278, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 37, 558, 340, 555, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1021, 38, 624, 73, 622, 73, 2, 0, 0.0, 2.0
1021, 39, 543, 341, 541, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1021, 41, 565, 139, 563, 139, 2, 0, 0.0, 2.0
1021, 46, 217, 103, 216, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 50, 381, 351, 380, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1021, 52, 325, 74, 324, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 1, 609, 127, 607, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 4, 459, 74, 458, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 7, 194, 67, 193, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 9, 348, 94, 347, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 11, 395, 127, 393, 127, 2, 0, 0.0, 2.0
1022, 14, 129, 363, 128, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 20, 230, 407, 229, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 22, 210, 178, 209, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 26, 298, 379, 297, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 27, 306, 348, 305, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 28, 173, 406, 170, 406, 3, 0, 0.0, 3.0
1022, 29, 627, 147, 623, 147, 4, 0, 0.0, 4.0
1022, 30, 145, 405, 144, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 34, 532, 125, 530, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 36, 281, 125, 279, 125, 2, 0, 0.0, 2.0
1022, 37, 560, 339, 558, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 39, 545, 340, 543, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1022, 40, 404, 80, 403, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1022, 41, 568, 139, 565, 139, 3, 0, 0.0, 3.0
1022, 52, 328, 74, 325, 74, 3, 0, 0.0, 3.0
1023, 1, 612, 126, 609, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1023, 6, 501, 73, 499, 73, 2, 0, 0.0, 2.0
1023, 7, 195, 66, 194, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 9, 350, 94, 348, 94, 2, 0, 0.0, 2.0
1023, 10, 338, 125, 337, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 11, 397, 127, 395, 127, 2, 0, 0.0, 2.0
1023, 17, 414, 403, 413, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 20, 231, 406, 230, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 26, 299, 378, 298, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 27, 307, 347, 306, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1023, 29, 629, 147, 627, 147, 2, 0, 0.0, 2.0
1023, 34, 534, 124, 532, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1023, 37, 561, 337, 560, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1023, 38, 627, 73, 625, 73, 2, 0, 0.0, 2.0
1023, 39, 547, 339, 545, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1023, 53, 239, 117, 238, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 1, 614, 125, 612, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1024, 9, 351, 93, 350, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 10, 339, 124, 338, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 18, 413, 102, 412, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 26, 308, 346, 307, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 33, 536, 123, 534, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1024, 36, 563, 336, 561, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1024, 38, 548, 338, 547, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 47, 521, 131, 520, 130, 1, 1, 0.7853981633974483, 1.4142135623730951
1024, 49, 384, 350, 383, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1024, 51, 330, 73, 329, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 2, 360, 369, 359, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 4, 612, 127, 610, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1025, 6, 350, 98, 349, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 7, 127, 149, 126, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 8, 501, 73, 500, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 9, 414, 103, 413, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 11, 195, 68, 194, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 15, 284, 128, 282, 128, 2, 0, 0.0, 2.0
1025, 16, 126, 321, 125, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 18, 405, 70, 404, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 22, 415, 405, 414, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 24, 301, 381, 300, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 25, 529, 74, 528, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 27, 308, 352, 307, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 29, 543, 332, 542, 334, 1, -2, -1.1071487177940904, 2.23606797749979
1025, 31, 569, 139, 568, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 38, 561, 339, 560, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 39, 491, 404, 489, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1025, 41, 534, 126, 532, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1025, 44, 336, 129, 335, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1025, 48, 635, 395, 637, 396, -2, -1, -2.677945044588987, 2.23606797749979
1025, 49, 635, 369, 637, 370, -2, -1, -2.677945044588987, 2.23606797749979
1025, 50, 424, 88, 422, 89, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 0, 259, 137, 260, 139, -1, -2, -2.0344439357957027, 2.23606797749979
1026, 2, 362, 368, 360, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 4, 614, 126, 612, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 6, 351, 97, 350, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 8, 502, 72, 501, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 11, 196, 67, 195, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 15, 127, 320, 126, 321, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 16, 332, 72, 331, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 17, 406, 69, 405, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 19, 311, 127, 308, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
1026, 21, 416, 404, 415, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 23, 302, 380, 301, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 28, 547, 330, 543, 332, 4, -2, -0.4636476090008061, 4.47213595499958
1026, 30, 571, 138, 569, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 32, 114, 344, 111, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
1026, 34, 228, 326, 227, 327, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 36, 563, 339, 561, 339, 2, 0, 0.0, 2.0
1026, 37, 493, 403, 491, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1026, 38, 493, 83, 491, 83, 2, 0, 0.0, 2.0
1026, 39, 536, 126, 534, 126, 2, 0, 0.0, 2.0
1026, 40, 521, 394, 520, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 41, 216, 100, 216, 102, 0, -2, -1.5707963267948966, 2.0
1026, 42, 337, 128, 336, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 45, 174, 405, 173, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1026, 48, 425, 87, 424, 88, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 0, 259, 135, 259, 137, 0, -2, -1.5707963267948966, 2.0
1027, 2, 363, 367, 362, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 3, 370, 69, 369, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 4, 616, 126, 614, 126, 2, 0, 0.0, 2.0
1027, 6, 352, 96, 351, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 8, 503, 71, 502, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 11, 197, 66, 196, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 17, 407, 68, 406, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 19, 312, 126, 311, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 21, 417, 403, 416, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 22, 238, 121, 238, 123, 0, -2, -1.5707963267948966, 2.0
1027, 23, 303, 379, 302, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 24, 532, 74, 530, 74, 2, 0, 0.0, 2.0
1027, 27, 624, 152, 623, 153, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 28, 550, 327, 547, 330, 3, -3, -0.7853981633974483, 4.242640687119285
1027, 29, 231, 405, 230, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 30, 573, 137, 571, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1027, 36, 565, 339, 563, 339, 2, 0, 0.0, 2.0
1027, 37, 494, 402, 493, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 38, 495, 83, 493, 83, 2, 0, 0.0, 2.0
1027, 41, 216, 98, 216, 100, 0, -2, -1.5707963267948966, 2.0
1027, 42, 338, 127, 337, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1027, 47, 426, 86, 425, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 0, 259, 133, 259, 135, 0, -2, -1.5707963267948966, 2.0
1028, 2, 365, 366, 363, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1028, 3, 371, 68, 370, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 5, 604, 82, 602, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1028, 6, 354, 95, 352, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1028, 8, 504, 70, 503, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 9, 417, 102, 416, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 10, 400, 128, 399, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 11, 198, 65, 197, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 13, 467, 74, 466, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 15, 128, 318, 127, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 17, 408, 67, 407, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 18, 192, 384, 191, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 19, 313, 125, 312, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 21, 418, 402, 417, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 22, 238, 119, 238, 121, 0, -2, -1.5707963267948966, 2.0
1028, 23, 304, 378, 303, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 24, 534, 73, 532, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1028, 27, 627, 152, 624, 152, 3, 0, 0.0, 3.0
1028, 28, 555, 325, 550, 327, 5, -2, -0.3805063771123649, 5.385164807134504
1028, 30, 575, 137, 573, 137, 2, 0, 0.0, 2.0
1028, 35, 567, 339, 565, 339, 2, 0, 0.0, 2.0
1028, 37, 497, 83, 495, 83, 2, 0, 0.0, 2.0
1028, 38, 539, 126, 537, 126, 2, 0, 0.0, 2.0
1028, 40, 339, 126, 338, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 42, 175, 404, 174, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1028, 45, 427, 85, 426, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 0, 260, 131, 259, 133, 1, -2, -1.1071487177940904, 2.23606797749979
1029, 2, 367, 365, 365, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 3, 373, 67, 371, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 5, 606, 81, 604, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 6, 356, 94, 354, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 8, 506, 69, 504, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 10, 401, 127, 400, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 11, 199, 64, 198, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 13, 468, 73, 467, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 15, 129, 317, 128, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 21, 419, 401, 418, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 22, 239, 118, 238, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 23, 306, 377, 304, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 24, 536, 73, 534, 73, 2, 0, 0.0, 2.0
1029, 27, 629, 152, 627, 152, 2, 0, 0.0, 2.0
1029, 28, 563, 324, 555, 325, 8, -1, -0.12435499454676144, 8.06225774829855
1029, 29, 233, 404, 232, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 30, 578, 137, 575, 137, 3, 0, 0.0, 3.0
1029, 35, 569, 338, 567, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1029, 36, 497, 402, 495, 402, 2, 0, 0.0, 2.0
1029, 37, 499, 83, 497, 83, 2, 0, 0.0, 2.0
1029, 38, 541, 126, 539, 126, 2, 0, 0.0, 2.0
1029, 41, 147, 403, 146, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 42, 176, 403, 175, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1029, 45, 428, 84, 427, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 2, 374, 69, 372, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 3, 618, 128, 616, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 4, 355, 95, 354, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 5, 366, 368, 365, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 6, 506, 73, 504, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 9, 418, 103, 417, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 10, 305, 380, 304, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 12, 412, 69, 410, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 13, 500, 85, 498, 85, 2, 0, 0.0, 2.0
1030, 17, 539, 127, 537, 127, 2, 0, 0.0, 2.0
1030, 18, 468, 75, 466, 75, 2, 0, 0.0, 2.0
1030, 19, 574, 140, 571, 141, 3, -1, -0.3217505543966422, 3.1622776601683795
1030, 23, 419, 404, 418, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 25, 199, 68, 198, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 27, 401, 128, 400, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 31, 501, 132, 499, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 32, 369, 86, 367, 86, 2, 0, 0.0, 2.0
1030, 37, 631, 74, 629, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1030, 38, 235, 114, 234, 116, 1, -2, -1.1071487177940904, 2.23606797749979
1030, 42, 436, 89, 435, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 44, 344, 373, 342, 373, 2, 0, 0.0, 2.0
1030, 45, 497, 403, 496, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 46, 172, 293, 171, 294, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 49, 374, 78, 373, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1030, 52, 401, 74, 400, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 1, 376, 68, 374, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 2, 620, 128, 618, 128, 2, 0, 0.0, 2.0
1031, 3, 356, 94, 355, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 5, 508, 72, 506, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 8, 420, 102, 418, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 9, 306, 379, 305, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 12, 503, 85, 500, 85, 3, 0, 0.0, 3.0
1031, 14, 407, 79, 406, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 17, 470, 74, 468, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 18, 576, 140, 574, 140, 2, 0, 0.0, 2.0
1031, 20, 335, 73, 334, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 22, 420, 403, 419, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 23, 195, 386, 194, 387, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 26, 403, 127, 401, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1031, 29, 177, 405, 176, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 31, 372, 86, 369, 86, 3, 0, 0.0, 3.0
1031, 34, 313, 353, 312, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 41, 437, 88, 436, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 43, 345, 372, 344, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 44, 498, 402, 497, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 48, 375, 77, 374, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1031, 51, 403, 73, 401, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 1, 377, 67, 376, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 2, 622, 128, 620, 128, 2, 0, 0.0, 2.0
1032, 4, 368, 367, 367, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 5, 510, 71, 508, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 7, 129, 317, 128, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 8, 421, 101, 420, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 9, 307, 378, 306, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 10, 609, 84, 607, 84, 2, 0, 0.0, 2.0
1032, 12, 505, 84, 503, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 14, 408, 78, 407, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 16, 542, 127, 540, 127, 2, 0, 0.0, 2.0
1032, 17, 471, 73, 470, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 22, 421, 402, 420, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 26, 404, 126, 403, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 30, 504, 132, 502, 132, 2, 0, 0.0, 2.0
1032, 31, 375, 85, 372, 86, 3, -1, -0.3217505543966422, 3.1622776601683795
1032, 36, 634, 73, 632, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 37, 236, 111, 235, 113, 1, -2, -1.1071487177940904, 2.23606797749979
1032, 40, 439, 87, 437, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1032, 44, 173, 292, 172, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 47, 376, 76, 375, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1032, 50, 405, 72, 403, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1033, 1, 378, 65, 377, 67, 1, -2, -1.1071487177940904, 2.23606797749979
1033, 2, 625, 128, 622, 128, 3, 0, 0.0, 3.0
1033, 4, 369, 366, 368, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 5, 512, 70, 510, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1033, 8, 422, 100, 421, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 9, 309, 376, 307, 378, 2, -2, -0.7853981633974483, 2.8284271247461903
1033, 10, 611, 84, 609, 84, 2, 0, 0.0, 2.0
1033, 12, 507, 84, 505, 84, 2, 0, 0.0, 2.0
1033, 16, 544, 127, 542, 127, 2, 0, 0.0, 2.0
1033, 17, 473, 73, 471, 73, 2, 0, 0.0, 2.0
1033, 18, 579, 140, 577, 140, 2, 0, 0.0, 2.0
1033, 22, 423, 401, 421, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1033, 24, 202, 67, 201, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 27, 539, 73, 538, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 28, 178, 403, 177, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 29, 506, 131, 504, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1033, 35, 635, 72, 634, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 39, 440, 86, 439, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 40, 561, 328, 559, 328, 2, 0, 0.0, 2.0
1033, 41, 347, 371, 346, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 42, 500, 401, 499, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1033, 46, 378, 75, 376, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1034, 1, 379, 64, 378, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 2, 627, 127, 625, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1034, 4, 371, 365, 369, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1034, 5, 513, 69, 512, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 12, 509, 83, 507, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1034, 13, 425, 83, 424, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 16, 546, 125, 544, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
