frame,i,x1,y1,x2,y2,x,y,angle,size
1034, 17, 475, 72, 473, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1034, 18, 581, 140, 579, 140, 2, 0, 0.0, 2.0
1034, 22, 424, 400, 423, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 24, 203, 66, 202, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 27, 540, 72, 539, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 37, 341, 131, 340, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 41, 349, 371, 347, 371, 2, 0, 0.0, 2.0
1034, 42, 501, 400, 500, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1034, 45, 175, 146, 176, 145, -1, 1, 2.356194490192345, 1.4142135623730951
1035, 3, 624, 129, 622, 129, 2, 0, 0.0, 2.0
1035, 4, 377, 68, 376, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 6, 612, 83, 610, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1035, 7, 512, 72, 511, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 10, 237, 405, 236, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 11, 203, 68, 202, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 13, 312, 378, 311, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 16, 422, 103, 421, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 17, 132, 318, 131, 319, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 19, 406, 127, 405, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 20, 545, 128, 543, 128, 2, 0, 0.0, 2.0
1035, 27, 357, 102, 356, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 29, 369, 361, 368, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 32, 234, 114, 236, 115, -2, -1, -2.677945044588987, 2.23606797749979
1035, 34, 393, 350, 392, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 41, 572, 339, 570, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1035, 45, 492, 397, 490, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1035, 48, 408, 74, 407, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1035, 50, 347, 377, 345, 377, 2, 0, 0.0, 2.0
1035, 53, 562, 332, 560, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 4, 379, 67, 377, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 7, 514, 71, 512, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 8, 360, 95, 359, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 11, 204, 67, 203, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 12, 473, 74, 472, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 13, 313, 377, 312, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 14, 151, 408, 150, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 18, 407, 126, 406, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 19, 547, 128, 545, 128, 2, 0, 0.0, 2.0
1036, 21, 214, 108, 214, 110, 0, -2, -1.5707963267948966, 2.0
1036, 24, 291, 128, 290, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 26, 358, 101, 357, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 30, 337, 127, 335, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 31, 232, 112, 234, 114, -2, -2, -2.356194490192345, 2.8284271247461903
1036, 39, 534, 132, 533, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 40, 575, 337, 572, 339, 3, -2, -0.5880026035475675, 3.605551275463989
1036, 44, 494, 396, 492, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1036, 47, 409, 73, 408, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1036, 50, 580, 142, 578, 142, 2, 0, 0.0, 2.0
1036, 52, 564, 331, 562, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 5, 372, 368, 371, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 7, 515, 70, 514, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 12, 475, 73, 473, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 13, 314, 376, 313, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 14, 152, 407, 151, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 15, 425, 102, 423, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 18, 408, 125, 407, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 23, 513, 132, 512, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 24, 293, 128, 291, 128, 2, 0, 0.0, 2.0
1037, 26, 359, 100, 358, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 28, 372, 360, 370, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 29, 340, 73, 339, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 30, 338, 126, 337, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 36, 179, 404, 178, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 37, 535, 131, 534, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 38, 577, 336, 575, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 42, 496, 395, 494, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1037, 45, 410, 72, 409, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 46, 175, 292, 174, 293, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 48, 582, 142, 580, 142, 2, 0, 0.0, 2.0
1037, 49, 546, 74, 545, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1037, 50, 566, 331, 564, 331, 2, 0, 0.0, 2.0
1038, 2, 627, 128, 626, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 3, 381, 66, 380, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 9, 240, 404, 239, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 10, 206, 66, 205, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 11, 477, 73, 475, 73, 2, 0, 0.0, 2.0
1038, 12, 315, 375, 314, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 14, 426, 101, 425, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 17, 409, 124, 408, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 18, 549, 128, 547, 128, 2, 0, 0.0, 2.0
1038, 20, 215, 106, 214, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 21, 197, 384, 196, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 22, 514, 131, 513, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 23, 294, 127, 293, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 26, 417, 70, 416, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 27, 374, 360, 372, 360, 2, 0, 0.0, 2.0
1038, 28, 341, 72, 340, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 29, 340, 126, 338, 126, 2, 0, 0.0, 2.0
1038, 36, 579, 335, 577, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1038, 40, 499, 394, 496, 395, 3, -1, -0.3217505543966422, 3.1622776601683795
1038, 45, 351, 377, 349, 377, 2, 0, 0.0, 2.0
1038, 46, 584, 142, 582, 142, 2, 0, 0.0, 2.0
1038, 47, 547, 73, 546, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1038, 48, 568, 330, 566, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 2, 629, 127, 627, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 6, 518, 70, 516, 70, 2, 0, 0.0, 2.0
1039, 7, 363, 94, 362, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 10, 207, 65, 206, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 13, 153, 406, 152, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 22, 516, 131, 514, 131, 2, 0, 0.0, 2.0
1039, 23, 295, 126, 294, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 26, 418, 69, 417, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 27, 375, 359, 374, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 28, 343, 71, 341, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 29, 342, 126, 340, 126, 2, 0, 0.0, 2.0
1039, 30, 214, 175, 213, 177, 1, -2, -1.1071487177940904, 2.23606797749979
1039, 31, 398, 349, 396, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 35, 538, 131, 536, 131, 2, 0, 0.0, 2.0
1039, 36, 581, 334, 579, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 40, 500, 393, 499, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 41, 428, 403, 427, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1039, 42, 258, 135, 258, 137, 0, -2, -1.5707963267948966, 2.0
1039, 46, 586, 141, 584, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1039, 47, 548, 72, 547, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 3, 630, 128, 627, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
1040, 7, 617, 85, 615, 85, 2, 0, 0.0, 2.0
1040, 8, 163, 403, 162, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 9, 381, 68, 380, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 15, 412, 127, 410, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1040, 16, 206, 382, 205, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 18, 429, 103, 427, 103, 2, 0, 0.0, 2.0
1040, 22, 318, 378, 316, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1040, 23, 243, 153, 243, 155, 0, -2, -1.5707963267948966, 2.0
1040, 26, 586, 143, 585, 142, 1, 1, 0.7853981633974483, 1.4142135623730951
1040, 28, 342, 74, 341, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 31, 219, 178, 218, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 33, 510, 82, 509, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 35, 428, 401, 427, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1040, 38, 232, 134, 232, 136, 0, -2, -1.5707963267948966, 2.0
1040, 39, 437, 84, 435, 84, 2, 0, 0.0, 2.0
1040, 41, 551, 129, 549, 129, 2, 0, 0.0, 2.0
1041, 0, 264, 132, 263, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 3, 633, 128, 630, 128, 3, 0, 0.0, 3.0
1041, 6, 364, 95, 363, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 9, 382, 67, 381, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 18, 431, 103, 429, 103, 2, 0, 0.0, 2.0
1041, 21, 207, 67, 206, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 22, 319, 377, 318, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 26, 588, 142, 586, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1041, 27, 508, 405, 506, 405, 2, 0, 0.0, 2.0
1041, 28, 344, 73, 342, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1041, 30, 220, 177, 219, 178, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 32, 511, 81, 510, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 33, 345, 82, 344, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 34, 429, 400, 428, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 36, 154, 404, 153, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1041, 37, 439, 84, 437, 84, 2, 0, 0.0, 2.0
1041, 38, 539, 393, 537, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1041, 39, 553, 129, 551, 129, 2, 0, 0.0, 2.0
1042, 3, 635, 127, 633, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 6, 366, 94, 364, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 13, 420, 69, 419, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 15, 415, 126, 413, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 18, 433, 103, 431, 103, 2, 0, 0.0, 2.0
1042, 20, 478, 75, 477, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 22, 320, 376, 319, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 26, 590, 141, 588, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 27, 510, 405, 508, 405, 2, 0, 0.0, 2.0
1042, 28, 345, 72, 344, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 30, 222, 176, 220, 177, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 31, 548, 74, 546, 74, 2, 0, 0.0, 2.0
1042, 32, 512, 80, 511, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 33, 346, 81, 345, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 35, 297, 128, 295, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1042, 37, 441, 84, 439, 84, 2, 0, 0.0, 2.0
1042, 38, 540, 392, 539, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1042, 39, 555, 128, 553, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 0, 265, 131, 264, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 4, 378, 368, 377, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 6, 368, 93, 366, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 15, 416, 125, 415, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 20, 480, 74, 478, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 21, 208, 66, 207, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 22, 321, 375, 320, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 26, 592, 140, 590, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1043, 27, 511, 404, 510, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 28, 346, 71, 345, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 33, 347, 80, 346, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 34, 431, 399, 430, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 35, 298, 127, 297, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1043, 39, 557, 128, 555, 128, 2, 0, 0.0, 2.0
1044, 2, 380, 368, 378, 368, 2, 0, 0.0, 2.0
1044, 3, 522, 72, 520, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1044, 4, 369, 92, 368, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 5, 622, 85, 620, 85, 2, 0, 0.0, 2.0
1044, 16, 436, 103, 434, 103, 2, 0, 0.0, 2.0
1044, 20, 323, 375, 321, 375, 2, 0, 0.0, 2.0
1044, 24, 595, 140, 592, 140, 3, 0, 0.0, 3.0
1044, 25, 512, 403, 511, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 30, 514, 79, 513, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 33, 299, 126, 298, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1044, 37, 559, 127, 557, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1045, 0, 267, 132, 266, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 1, 367, 97, 366, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 5, 385, 68, 384, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 7, 434, 102, 432, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1045, 10, 380, 370, 378, 370, 2, 0, 0.0, 2.0
1045, 12, 271, 361, 270, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 13, 255, 113, 254, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 18, 556, 128, 554, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1045, 19, 231, 105, 230, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 21, 570, 327, 567, 328, 3, -1, -0.3217505543966422, 3.1622776601683795
1045, 23, 321, 375, 320, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 26, 210, 67, 209, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 28, 348, 73, 347, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 29, 325, 126, 324, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 30, 325, 352, 324, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 31, 415, 126, 414, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 35, 356, 125, 355, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 37, 544, 393, 543, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 38, 590, 142, 589, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 39, 388, 78, 386, 78, 2, 0, 0.0, 2.0
1045, 43, 631, 355, 628, 356, 3, -1, -0.3217505543966422, 3.1622776601683795
1045, 44, 298, 128, 297, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 47, 622, 135, 620, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1045, 50, 347, 80, 346, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 51, 319, 383, 318, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 52, 509, 351, 507, 351, 2, 0, 0.0, 2.0
1045, 53, 216, 178, 215, 179, 1, -1, -0.7853981633974483, 1.4142135623730951
1045, 55, 585, 338, 582, 338, 3, 0, 0.0, 3.0
1046, 1, 369, 96, 367, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 2, 635, 127, 634, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 4, 523, 72, 522, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 5, 386, 67, 385, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 6, 165, 400, 164, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 7, 435, 101, 434, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 8, 624, 85, 622, 85, 2, 0, 0.0, 2.0
1046, 10, 381, 369, 380, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 11, 481, 74, 480, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 12, 272, 362, 271, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
1046, 13, 256, 112, 255, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 17, 558, 127, 556, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 20, 575, 327, 570, 327, 5, 0, 0.0, 5.0
1046, 21, 322, 374, 321, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 25, 422, 70, 421, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 28, 326, 351, 325, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 29, 416, 125, 415, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 36, 592, 142, 590, 142, 2, 0, 0.0, 2.0
1046, 41, 633, 354, 631, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 45, 622, 133, 622, 135, 0, -2, -1.5707963267948966, 2.0
1046, 47, 555, 75, 554, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 48, 348, 79, 347, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1046, 50, 511, 350, 509, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1046, 53, 587, 338, 585, 338, 2, 0, 0.0, 2.0
1047, 0, 268, 130, 267, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 1, 370, 95, 369, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 4, 524, 71, 523, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 5, 387, 66, 386, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 8, 626, 85, 624, 85, 2, 0, 0.0, 2.0
1047, 10, 383, 368, 381, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1047, 16, 243, 406, 242, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 17, 559, 126, 558, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 21, 323, 373, 322, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 27, 327, 125, 326, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 33, 358, 124, 357, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 35, 547, 392, 545, 393, 2, -1, -0.4636476090008061, 2.23606797749979
1047, 36, 596, 141, 592, 142, 4, -1, -0.24497866312686414, 4.123105625617661
1047, 39, 405, 351, 404, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 41, 635, 353, 633, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1047, 44, 623, 132, 622, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 46, 556, 74, 555, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 49, 512, 349, 511, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1047, 52, 589, 338, 587, 338, 2, 0, 0.0, 2.0
1048, 4, 526, 71, 524, 71, 2, 0, 0.0, 2.0
1048, 16, 561, 126, 559, 126, 2, 0, 0.0, 2.0
1048, 19, 324, 372, 323, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 22, 212, 65, 211, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 23, 424, 69, 423, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 24, 352, 72, 350, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1048, 27, 419, 124, 417, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1048, 33, 549, 392, 547, 392, 2, 0, 0.0, 2.0
1048, 34, 598, 141, 596, 141, 2, 0, 0.0, 2.0
1048, 37, 407, 351, 405, 351, 2, 0, 0.0, 2.0
1048, 40, 301, 127, 300, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 42, 625, 130, 623, 132, 2, -2, -0.7853981633974483, 2.8284271247461903
1048, 44, 558, 74, 556, 74, 2, 0, 0.0, 2.0
1048, 45, 350, 78, 349, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 47, 513, 348, 512, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1048, 50, 591, 337, 589, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1049, 1, 372, 94, 371, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 10, 385, 367, 384, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 16, 563, 125, 561, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1049, 19, 325, 371, 324, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 20, 266, 371, 265, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
1049, 24, 354, 71, 352, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1049, 25, 329, 124, 328, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 27, 420, 123, 419, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 30, 438, 405, 437, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 34, 600, 141, 598, 141, 2, 0, 0.0, 2.0
1049, 37, 409, 351, 407, 351, 2, 0, 0.0, 2.0
1049, 40, 302, 126, 301, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 42, 627, 130, 625, 130, 2, 0, 0.0, 2.0
1049, 44, 560, 73, 558, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1049, 46, 324, 382, 322, 383, 2, -1, -0.4636476090008061, 2.23606797749979
1049, 47, 514, 347, 513, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 48, 217, 176, 216, 177, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 49, 121, 340, 120, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1049, 50, 592, 336, 591, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 3, 386, 370, 384, 370, 2, 0, 0.0, 2.0
1050, 4, 526, 73, 524, 73, 2, 0, 0.0, 2.0
1050, 5, 627, 86, 625, 86, 2, 0, 0.0, 2.0
1050, 6, 485, 75, 484, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 9, 421, 129, 419, 129, 2, 0, 0.0, 2.0
1050, 12, 246, 407, 245, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 15, 329, 351, 328, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 24, 535, 379, 533, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1050, 25, 562, 128, 560, 128, 2, 0, 0.0, 2.0
1050, 26, 600, 143, 598, 143, 2, 0, 0.0, 2.0
1050, 28, 328, 126, 327, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 29, 438, 405, 437, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1050, 41, 517, 403, 515, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1051, 3, 387, 369, 386, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 5, 629, 86, 627, 86, 2, 0, 0.0, 2.0
1051, 8, 372, 98, 371, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 11, 247, 406, 246, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 20, 578, 330, 577, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 22, 537, 378, 535, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1051, 24, 602, 143, 600, 143, 2, 0, 0.0, 2.0
1051, 27, 439, 404, 438, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
