frame,i,x1,y1,x2,y2,x,y,angle,size
1051, 34, 518, 82, 517, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1051, 38, 572, 340, 570, 339, 2, 1, 0.4636476090008061, 2.23606797749979
1051, 39, 519, 402, 517, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1051, 41, 590, 337, 589, 339, 1, -2, -1.1071487177940904, 2.23606797749979
1052, 3, 388, 368, 387, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 11, 248, 405, 247, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 14, 331, 350, 330, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 17, 353, 74, 352, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 19, 361, 126, 360, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 20, 580, 329, 578, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1052, 22, 538, 377, 537, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 23, 565, 128, 563, 128, 2, 0, 0.0, 2.0
1052, 24, 604, 143, 602, 143, 2, 0, 0.0, 2.0
1052, 26, 330, 125, 329, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 27, 440, 403, 439, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 28, 427, 81, 426, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 34, 519, 81, 518, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1052, 38, 574, 338, 572, 340, 2, -2, -0.7853981633974483, 2.8284271247461903
1052, 39, 521, 401, 519, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1052, 41, 592, 337, 590, 337, 2, 0, 0.0, 2.0
1053, 3, 389, 367, 388, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 7, 258, 164, 259, 163, -1, 1, 2.356194490192345, 1.4142135623730951
1053, 8, 374, 97, 373, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 16, 304, 128, 303, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 17, 354, 73, 353, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 20, 582, 328, 580, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1053, 22, 540, 376, 538, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1053, 26, 332, 124, 330, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1053, 27, 441, 402, 440, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 28, 428, 80, 427, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 32, 268, 372, 267, 371, 1, 1, 0.7853981633974483, 1.4142135623730951
1053, 34, 520, 80, 519, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1053, 38, 576, 338, 574, 338, 2, 0, 0.0, 2.0
1053, 39, 523, 400, 521, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1053, 41, 595, 335, 592, 337, 3, -2, -0.5880026035475675, 3.605551275463989
1054, 0, 269, 128, 268, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1054, 3, 391, 367, 389, 367, 2, 0, 0.0, 2.0
1054, 8, 375, 96, 374, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 14, 333, 349, 332, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 17, 355, 72, 354, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 19, 363, 125, 362, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 22, 542, 375, 540, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1054, 23, 569, 128, 566, 128, 3, 0, 0.0, 3.0
1054, 24, 607, 143, 605, 143, 2, 0, 0.0, 2.0
1054, 26, 333, 123, 332, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 27, 442, 401, 441, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1054, 38, 578, 336, 576, 338, 2, -2, -0.7853981633974483, 2.8284271247461903
1054, 39, 525, 399, 523, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1054, 40, 430, 71, 428, 71, 2, 0, 0.0, 2.0
1054, 41, 598, 334, 595, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
1055, 1, 243, 129, 242, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 5, 376, 96, 375, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 8, 326, 376, 325, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 12, 429, 70, 428, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 19, 605, 145, 602, 145, 3, 0, 0.0, 3.0
1055, 21, 533, 135, 532, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 24, 442, 405, 441, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 32, 539, 379, 538, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 33, 335, 349, 334, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 34, 520, 348, 518, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 35, 568, 130, 566, 130, 2, 0, 0.0, 2.0
1055, 38, 565, 74, 563, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 42, 522, 403, 520, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 45, 354, 74, 353, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1055, 47, 563, 402, 561, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1055, 48, 498, 382, 497, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 0, 272, 129, 271, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 3, 391, 370, 389, 370, 2, 0, 0.0, 2.0
1056, 4, 394, 70, 393, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 5, 378, 96, 376, 96, 2, 0, 0.0, 2.0
1056, 7, 633, 87, 631, 87, 2, 0, 0.0, 2.0
1056, 11, 215, 67, 214, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 12, 430, 69, 429, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 14, 228, 98, 227, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 15, 444, 104, 442, 104, 2, 0, 0.0, 2.0
1056, 19, 607, 144, 605, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1056, 26, 364, 126, 363, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 29, 138, 317, 137, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 32, 540, 378, 539, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 33, 336, 348, 335, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 34, 521, 347, 520, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 35, 570, 130, 568, 130, 2, 0, 0.0, 2.0
1056, 38, 566, 73, 565, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 44, 190, 405, 189, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 45, 355, 73, 354, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 46, 556, 133, 555, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1056, 47, 564, 401, 563, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 3, 393, 369, 391, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 4, 395, 69, 394, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 5, 379, 95, 378, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 6, 533, 73, 531, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 9, 493, 75, 492, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 11, 216, 66, 215, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 12, 431, 68, 430, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 14, 229, 97, 228, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 24, 444, 404, 443, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 26, 365, 125, 364, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 28, 428, 78, 427, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 31, 250, 407, 249, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 33, 337, 347, 336, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 34, 523, 346, 521, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 38, 568, 72, 566, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 39, 230, 128, 232, 129, -2, -1, -2.677945044588987, 2.23606797749979
1057, 45, 356, 72, 355, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1057, 47, 566, 400, 564, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1057, 48, 500, 381, 499, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 0, 273, 127, 272, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 1, 243, 125, 243, 127, 0, -2, -1.5707963267948966, 2.0
1058, 3, 395, 368, 393, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 4, 397, 68, 395, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 5, 381, 94, 379, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 6, 534, 72, 533, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 8, 328, 374, 327, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 9, 495, 74, 493, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 11, 217, 65, 216, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 12, 435, 66, 431, 68, 4, -2, -0.4636476090008061, 4.47213595499958
1058, 16, 237, 110, 237, 108, 0, 2, 1.5707963267948966, 2.0
1058, 18, 428, 128, 427, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 23, 446, 403, 444, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 24, 308, 127, 307, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 25, 369, 123, 365, 125, 4, -2, -0.4636476090008061, 4.47213595499958
1058, 27, 430, 77, 428, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1058, 30, 251, 406, 250, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 31, 542, 377, 541, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 32, 338, 346, 337, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 33, 525, 346, 523, 346, 2, 0, 0.0, 2.0
1058, 37, 570, 72, 568, 72, 2, 0, 0.0, 2.0
1058, 39, 163, 404, 162, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 41, 525, 402, 524, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 43, 191, 404, 190, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 44, 357, 71, 356, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1058, 46, 570, 398, 566, 400, 4, -2, -0.4636476090008061, 4.47213595499958
1058, 47, 501, 380, 500, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 3, 397, 367, 395, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 4, 399, 67, 397, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 5, 383, 93, 381, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 6, 536, 71, 534, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 8, 330, 373, 328, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 9, 497, 73, 495, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 10, 136, 153, 136, 155, 0, -2, -1.5707963267948966, 2.0
1059, 11, 218, 64, 217, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 12, 436, 65, 435, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 15, 447, 103, 446, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 18, 429, 127, 428, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 19, 611, 143, 609, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 21, 533, 134, 532, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 23, 447, 402, 446, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 24, 310, 125, 308, 127, 2, -2, -0.7853981633974483, 2.8284271247461903
1059, 25, 370, 122, 369, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 26, 262, 116, 261, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 27, 431, 76, 430, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 33, 527, 345, 525, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 34, 573, 129, 572, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 36, 220, 174, 221, 177, -1, -3, -1.892546881191539, 3.1622776601683795
1059, 38, 228, 128, 230, 128, -2, 0, 3.141592653589793, 2.0
1059, 40, 272, 362, 271, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1059, 41, 527, 401, 525, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1059, 45, 561, 132, 558, 133, 3, -1, -0.3217505543966422, 3.1622776601683795
1059, 46, 571, 397, 570, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 3, 399, 70, 397, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 4, 395, 369, 393, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 5, 536, 73, 534, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 9, 379, 99, 378, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 11, 430, 82, 429, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 12, 219, 127, 221, 126, -2, 1, 2.677945044588987, 2.23606797749979
1060, 16, 586, 326, 583, 327, 3, -1, -0.3217505543966422, 3.1622776601683795
1060, 20, 331, 376, 329, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 25, 566, 74, 564, 74, 2, 0, 0.0, 2.0
1060, 27, 530, 85, 527, 85, 3, 0, 0.0, 3.0
1060, 28, 221, 67, 220, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 29, 611, 144, 609, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 31, 310, 131, 309, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 32, 573, 130, 571, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 33, 363, 129, 362, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 34, 601, 336, 598, 337, 3, -1, -0.3217505543966422, 3.1622776601683795
1060, 38, 229, 181, 228, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 39, 526, 403, 525, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 43, 164, 409, 163, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 44, 338, 353, 337, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 45, 236, 329, 235, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 52, 192, 405, 191, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 54, 400, 81, 399, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 56, 525, 348, 523, 348, 2, 0, 0.0, 2.0
1060, 66, 396, 87, 394, 87, 2, 0, 0.0, 2.0
1060, 68, 419, 351, 417, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 69, 596, 366, 594, 366, 2, 0, 0.0, 2.0
1060, 70, 238, 110, 237, 112, 1, -2, -1.1071487177940904, 2.23606797749979
1060, 72, 146, 163, 145, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 74, 562, 132, 560, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1060, 75, 154, 136, 156, 136, -2, 0, 3.141592653589793, 2.0
1060, 78, 630, 135, 629, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1060, 80, 465, 76, 464, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 1, 243, 125, 243, 127, 0, -2, -1.5707963267948966, 2.0
1061, 3, 400, 69, 399, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 4, 397, 369, 395, 369, 2, 0, 0.0, 2.0
1061, 5, 538, 72, 536, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1061, 9, 380, 98, 379, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 10, 447, 103, 446, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 14, 458, 84, 457, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 15, 590, 326, 586, 326, 4, 0, 0.0, 4.0
1061, 16, 251, 148, 250, 150, 1, -2, -1.1071487177940904, 2.23606797749979
1061, 19, 332, 375, 331, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 20, 431, 127, 429, 127, 2, 0, 0.0, 2.0
1061, 21, 498, 77, 496, 77, 2, 0, 0.0, 2.0
1061, 26, 533, 85, 530, 85, 3, 0, 0.0, 3.0
1061, 27, 222, 66, 221, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 28, 613, 144, 611, 144, 2, 0, 0.0, 2.0
1061, 33, 604, 336, 601, 336, 3, 0, 0.0, 3.0
1061, 36, 230, 180, 229, 181, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 37, 527, 402, 526, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 46, 447, 404, 446, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 52, 401, 80, 400, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 54, 527, 347, 525, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1061, 57, 558, 393, 557, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 61, 265, 117, 263, 118, 2, -1, -0.4636476090008061, 2.23606797749979
1061, 63, 398, 87, 396, 87, 2, 0, 0.0, 2.0
1061, 67, 239, 109, 238, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 69, 147, 162, 146, 163, 1, -1, -0.7853981633974483, 1.4142135623730951
1061, 71, 564, 131, 562, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1061, 72, 152, 136, 154, 136, -2, 0, 3.141592653589793, 2.0
1061, 76, 216, 289, 216, 291, 0, -2, -1.5707963267948966, 2.0
1062, 2, 274, 126, 273, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 3, 402, 68, 400, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 5, 540, 71, 538, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 9, 381, 97, 380, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 10, 448, 102, 447, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 14, 459, 83, 458, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 19, 333, 374, 332, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 21, 500, 76, 498, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 26, 535, 84, 533, 85, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 27, 223, 65, 222, 66, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 28, 615, 143, 613, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 29, 276, 366, 275, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 30, 313, 130, 311, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 31, 577, 129, 574, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
1062, 32, 364, 128, 363, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 33, 606, 336, 604, 336, 2, 0, 0.0, 2.0
1062, 34, 204, 383, 203, 384, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 36, 230, 178, 230, 180, 0, -2, -1.5707963267948966, 2.0
1062, 37, 529, 401, 527, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 38, 546, 380, 544, 380, 2, 0, 0.0, 2.0
1062, 40, 518, 397, 517, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 41, 165, 408, 164, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 46, 448, 403, 447, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 50, 193, 404, 192, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 51, 505, 383, 503, 383, 2, 0, 0.0, 2.0
1062, 52, 402, 79, 401, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 54, 529, 346, 527, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1062, 57, 559, 392, 558, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 61, 266, 116, 265, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 62, 232, 346, 231, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 63, 399, 86, 398, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 65, 421, 350, 420, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 67, 240, 108, 239, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 71, 566, 131, 564, 131, 2, 0, 0.0, 2.0
1062, 72, 150, 136, 152, 136, -2, 0, 3.141592653589793, 2.0
1062, 74, 333, 127, 332, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1062, 75, 627, 135, 629, 135, -2, 0, 3.141592653589793, 2.0
1062, 78, 363, 81, 361, 81, 2, 0, 0.0, 2.0
1063, 3, 404, 65, 402, 68, 2, -3, -0.982793723247329, 3.605551275463989
1063, 4, 399, 368, 398, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 5, 542, 69, 540, 71, 2, -2, -0.7853981633974483, 2.8284271247461903
1063, 6, 254, 408, 253, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 9, 382, 96, 381, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 10, 450, 102, 448, 102, 2, 0, 0.0, 2.0
1063, 18, 334, 373, 333, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 19, 433, 126, 432, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 20, 501, 75, 500, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 22, 203, 390, 203, 392, 0, -2, -1.5707963267948966, 2.0
1063, 25, 537, 83, 535, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1063, 26, 224, 64, 223, 65, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 27, 617, 143, 615, 143, 2, 0, 0.0, 2.0
1063, 28, 278, 365, 276, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1063, 29, 314, 129, 313, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 30, 580, 128, 577, 129, 3, -1, -0.3217505543966422, 3.1622776601683795
1063, 31, 365, 127, 364, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 32, 608, 336, 606, 336, 2, 0, 0.0, 2.0
1063, 36, 530, 400, 529, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 37, 548, 380, 546, 380, 2, 0, 0.0, 2.0
1063, 39, 519, 396, 518, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 40, 165, 406, 165, 408, 0, -2, -1.5707963267948966, 2.0
1063, 43, 450, 372, 449, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 45, 450, 403, 448, 403, 2, 0, 0.0, 2.0
1063, 50, 507, 383, 505, 383, 2, 0, 0.0, 2.0
1063, 51, 403, 76, 402, 79, 1, -3, -1.2490457723982544, 3.1622776601683795
1063, 53, 530, 345, 529, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 54, 172, 402, 171, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 59, 332, 368, 334, 369, -2, -1, -2.677945044588987, 2.23606797749979
1063, 62, 398, 84, 399, 86, -1, -2, -2.0344439357957027, 2.23606797749979
1063, 63, 257, 323, 256, 322, 1, 1, 0.7853981633974483, 1.4142135623730951
1063, 64, 423, 349, 421, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1063, 67, 431, 74, 430, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 70, 568, 131, 566, 131, 2, 0, 0.0, 2.0
1063, 74, 218, 288, 216, 288, 2, 0, 0.0, 2.0
1063, 75, 468, 75, 467, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1063, 76, 365, 81, 363, 81, 2, 0, 0.0, 2.0
1064, 2, 275, 125, 274, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 4, 401, 367, 399, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1064, 7, 136, 156, 137, 155, -1, 1, 2.356194490192345, 1.4142135623730951
1064, 9, 383, 95, 382, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 10, 451, 101, 450, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 11, 432, 81, 431, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 13, 460, 81, 459, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 19, 434, 125, 433, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 22, 570, 73, 569, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 24, 539, 82, 537, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1064, 25, 225, 63, 224, 64, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 26, 619, 143, 617, 143, 2, 0, 0.0, 2.0
1064, 29, 581, 127, 580, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 31, 609, 335, 608, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 35, 531, 399, 530, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 36, 550, 380, 548, 380, 2, 0, 0.0, 2.0
1064, 38, 520, 395, 519, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
