frame,i,x1,y1,x2,y2,x,y,angle,size
1064, 39, 166, 405, 165, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 40, 343, 352, 341, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1064, 48, 194, 403, 193, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 50, 404, 75, 403, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 51, 227, 94, 229, 95, -2, -1, -2.677945044588987, 2.23606797749979
1064, 55, 561, 391, 560, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 64, 600, 365, 599, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1064, 66, 433, 73, 431, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1064, 72, 336, 126, 334, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1064, 73, 219, 289, 218, 288, 1, 1, 0.7853981633974483, 1.4142135623730951
1065, 2, 404, 68, 403, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 5, 400, 368, 398, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1065, 7, 224, 67, 223, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 8, 500, 75, 498, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1065, 10, 451, 103, 450, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 11, 338, 375, 337, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 12, 255, 406, 254, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 13, 174, 401, 173, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 15, 434, 128, 433, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 17, 439, 70, 438, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 18, 422, 350, 421, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 23, 522, 397, 520, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1065, 27, 579, 130, 577, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1065, 28, 260, 115, 259, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1065, 31, 615, 146, 613, 146, 2, 0, 0.0, 2.0
1065, 42, 220, 289, 218, 289, 2, 0, 0.0, 2.0
1065, 43, 167, 408, 166, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 0, 276, 125, 275, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 8, 501, 74, 500, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 10, 452, 102, 451, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 11, 339, 374, 338, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 14, 251, 146, 251, 148, 0, -2, -1.5707963267948966, 2.0
1066, 15, 435, 127, 434, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 19, 364, 74, 363, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 21, 595, 328, 593, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 22, 232, 106, 231, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 23, 524, 396, 522, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 27, 581, 129, 579, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 28, 261, 114, 260, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 31, 617, 146, 615, 146, 2, 0, 0.0, 2.0
1066, 32, 195, 406, 194, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1066, 34, 571, 74, 569, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1066, 41, 221, 290, 220, 289, 1, 1, 0.7853981633974483, 1.4142135623730951
1066, 44, 180, 170, 179, 171, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 6, 386, 95, 385, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 9, 544, 72, 542, 72, 2, 0, 0.0, 2.0
1067, 10, 453, 101, 452, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 11, 340, 373, 339, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 15, 436, 126, 435, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 21, 597, 327, 595, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1067, 22, 233, 105, 232, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 23, 526, 395, 524, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1067, 24, 361, 126, 360, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 27, 583, 129, 581, 129, 2, 0, 0.0, 2.0
1067, 29, 536, 82, 535, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1067, 31, 619, 146, 617, 146, 2, 0, 0.0, 2.0
1067, 34, 573, 73, 571, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1067, 42, 168, 407, 167, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 1, 205, 343, 206, 342, -1, 1, 2.356194490192345, 1.4142135623730951
1068, 5, 402, 366, 401, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 6, 387, 94, 386, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 10, 454, 100, 453, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 11, 342, 372, 340, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 14, 251, 143, 251, 145, 0, -2, -1.5707963267948966, 2.0
1068, 17, 442, 69, 441, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 18, 426, 349, 424, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 21, 599, 326, 597, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 23, 528, 394, 526, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 24, 362, 125, 361, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 26, 585, 129, 583, 129, 2, 0, 0.0, 2.0
1068, 27, 262, 113, 261, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 30, 621, 145, 619, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1068, 31, 196, 405, 195, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 33, 574, 72, 573, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1068, 38, 535, 404, 533, 404, 2, 0, 0.0, 2.0
1068, 39, 224, 291, 222, 290, 2, 1, 0.4636476090008061, 2.23606797749979
1069, 6, 388, 93, 387, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 7, 228, 66, 227, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 9, 547, 72, 545, 72, 2, 0, 0.0, 2.0
1069, 10, 455, 99, 454, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 11, 343, 371, 342, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 13, 176, 398, 174, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1069, 14, 252, 142, 251, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 15, 438, 125, 437, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 17, 443, 68, 442, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 21, 603, 325, 599, 326, 4, -1, -0.24497866312686414, 4.123105625617661
1069, 22, 235, 104, 234, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 23, 531, 393, 528, 394, 3, -1, -0.3217505543966422, 3.1622776601683795
1069, 26, 587, 128, 585, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1069, 31, 197, 404, 196, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 33, 575, 71, 574, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1069, 38, 537, 404, 535, 404, 2, 0, 0.0, 2.0
1070, 0, 279, 125, 278, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 8, 547, 73, 545, 73, 2, 0, 0.0, 2.0
1070, 9, 342, 373, 341, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 20, 318, 132, 317, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 21, 366, 74, 365, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 22, 439, 128, 438, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 24, 271, 131, 271, 133, 0, -2, -1.5707963267948966, 2.0
1070, 26, 428, 350, 427, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 27, 575, 73, 573, 73, 2, 0, 0.0, 2.0
1070, 29, 455, 103, 454, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 32, 623, 146, 621, 146, 2, 0, 0.0, 2.0
1070, 33, 536, 404, 535, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1070, 34, 600, 330, 598, 331, 2, -1, -0.4636476090008061, 2.23606797749979
1070, 37, 367, 127, 364, 128, 3, -1, -0.3217505543966422, 3.1622776601683795
1070, 39, 585, 132, 583, 131, 2, 1, 0.4636476090008061, 2.23606797749979
1070, 43, 123, 83, 125, 84, -2, -1, -2.677945044588987, 2.23606797749979
1070, 44, 402, 361, 400, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1070, 45, 357, 405, 356, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 4, 390, 99, 389, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 8, 548, 72, 547, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 9, 343, 372, 342, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 12, 444, 70, 443, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 19, 319, 131, 318, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 20, 367, 73, 366, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 21, 440, 127, 439, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 23, 272, 129, 271, 131, 1, -2, -1.1071487177940904, 2.23606797749979
1071, 27, 221, 122, 221, 124, 0, -2, -1.5707963267948966, 2.0
1071, 28, 456, 102, 455, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 30, 625, 146, 623, 146, 2, 0, 0.0, 2.0
1071, 32, 601, 329, 600, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 35, 369, 126, 367, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1071, 40, 253, 143, 253, 145, 0, -2, -1.5707963267948966, 2.0
1071, 41, 404, 360, 402, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1071, 42, 358, 404, 357, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 44, 468, 83, 467, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1071, 45, 439, 79, 438, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 3, 410, 69, 409, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 4, 391, 98, 390, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 8, 550, 71, 548, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1072, 9, 345, 371, 343, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1072, 11, 259, 408, 258, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 12, 445, 69, 444, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 15, 505, 76, 504, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 21, 441, 126, 440, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 23, 273, 128, 272, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 25, 430, 349, 429, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 26, 578, 73, 576, 73, 2, 0, 0.0, 2.0
1072, 28, 457, 101, 456, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 30, 627, 146, 625, 146, 2, 0, 0.0, 2.0
1072, 31, 539, 404, 537, 404, 2, 0, 0.0, 2.0
1072, 40, 254, 142, 253, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1072, 44, 469, 82, 468, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 6, 407, 369, 405, 369, 2, 0, 0.0, 2.0
1073, 9, 347, 370, 345, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1073, 14, 506, 75, 505, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 16, 241, 330, 240, 331, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 19, 369, 72, 368, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 25, 580, 73, 578, 73, 2, 0, 0.0, 2.0
1073, 29, 629, 146, 627, 146, 2, 0, 0.0, 2.0
1073, 30, 541, 404, 539, 404, 2, 0, 0.0, 2.0
1073, 31, 603, 328, 602, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 32, 105, 376, 104, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 36, 589, 132, 587, 132, 2, 0, 0.0, 2.0
1073, 38, 255, 141, 254, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1073, 42, 470, 81, 469, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 0, 281, 122, 280, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 4, 393, 97, 392, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 9, 348, 369, 347, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 10, 142, 157, 141, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 18, 322, 130, 321, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 19, 371, 72, 369, 72, 2, 0, 0.0, 2.0
1074, 20, 443, 125, 442, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 25, 582, 72, 580, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1074, 28, 286, 365, 285, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 29, 631, 145, 629, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1074, 30, 542, 403, 541, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 31, 604, 327, 603, 328, 1, -1, -0.7853981633974483, 1.4142135623730951
1074, 34, 372, 127, 371, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
1074, 36, 591, 132, 589, 132, 2, 0, 0.0, 2.0
1074, 38, 255, 139, 255, 141, 0, -2, -1.5707963267948966, 2.0
1075, 0, 281, 124, 280, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 3, 409, 370, 407, 370, 2, 0, 0.0, 2.0
1075, 4, 551, 73, 549, 73, 2, 0, 0.0, 2.0
1075, 5, 394, 95, 393, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 12, 509, 77, 507, 77, 2, 0, 0.0, 2.0
1075, 18, 590, 130, 588, 132, 2, -2, -0.7853981633974483, 2.8284271247461903
1075, 23, 256, 142, 255, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 25, 372, 74, 371, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 29, 284, 368, 283, 367, 1, 1, 0.7853981633974483, 1.4142135623730951
1075, 31, 599, 326, 595, 328, 4, -2, -0.4636476090008061, 4.47213595499958
1075, 33, 542, 404, 540, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1075, 34, 630, 146, 627, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
1075, 35, 321, 128, 320, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 36, 391, 102, 390, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 37, 543, 82, 542, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 38, 467, 85, 466, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1075, 39, 578, 136, 576, 136, 2, 0, 0.0, 2.0
1075, 46, 618, 335, 616, 335, 2, 0, 0.0, 2.0
1076, 2, 413, 69, 411, 69, 2, 0, 0.0, 2.0
1076, 3, 411, 369, 409, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1076, 5, 395, 94, 394, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 9, 262, 407, 259, 408, 3, -1, -0.3217505543966422, 3.1622776601683795
1076, 10, 224, 121, 222, 124, 2, -3, -0.982793723247329, 3.605551275463989
1076, 15, 462, 405, 460, 406, 2, -1, -0.4636476090008061, 2.23606797749979
1076, 16, 592, 130, 590, 130, 2, 0, 0.0, 2.0
1076, 20, 235, 67, 232, 68, 3, -1, -0.3217505543966422, 3.1622776601683795
1076, 21, 257, 141, 256, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 23, 374, 73, 372, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1076, 26, 164, 140, 162, 142, 2, -2, -0.7853981633974483, 2.8284271247461903
1076, 29, 603, 324, 599, 326, 4, -2, -0.4636476090008061, 4.47213595499958
1076, 31, 543, 403, 542, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 32, 633, 145, 630, 146, 3, -1, -0.3217505543966422, 3.1622776601683795
1076, 35, 544, 81, 543, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 36, 468, 84, 467, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 37, 579, 135, 578, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 38, 362, 405, 361, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 40, 584, 74, 583, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1076, 43, 620, 335, 618, 335, 2, 0, 0.0, 2.0
1077, 2, 414, 70, 413, 69, 1, 1, 0.7853981633974483, 1.4142135623730951
1077, 11, 513, 77, 510, 77, 3, 0, 0.0, 3.0
1077, 16, 594, 130, 592, 130, 2, 0, 0.0, 2.0
1077, 22, 346, 375, 345, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 23, 375, 72, 374, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 28, 574, 393, 573, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 29, 607, 323, 603, 324, 4, -1, -0.24497866312686414, 4.123105625617661
1077, 31, 544, 402, 543, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 32, 635, 144, 633, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1077, 33, 323, 127, 322, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 35, 545, 80, 544, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 36, 469, 83, 468, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 37, 580, 134, 579, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 40, 585, 73, 584, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1077, 43, 623, 335, 620, 335, 3, 0, 0.0, 3.0
1077, 46, 186, 145, 183, 148, 3, -3, -0.7853981633974483, 4.242640687119285
1078, 0, 283, 123, 282, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 14, 448, 70, 447, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 15, 464, 404, 463, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 17, 244, 97, 243, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 19, 553, 136, 552, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 21, 258, 139, 257, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 23, 376, 71, 375, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 25, 468, 372, 466, 372, 2, 0, 0.0, 2.0
1078, 29, 612, 323, 607, 323, 5, 0, 0.0, 5.0
1078, 31, 545, 401, 544, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 33, 324, 126, 323, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 36, 470, 82, 469, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 37, 582, 133, 580, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1078, 39, 350, 126, 349, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 42, 188, 321, 187, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1078, 43, 625, 335, 623, 335, 2, 0, 0.0, 2.0
1079, 2, 417, 70, 415, 70, 2, 0, 0.0, 2.0
1079, 12, 449, 128, 448, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 13, 465, 103, 464, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 16, 597, 130, 595, 130, 2, 0, 0.0, 2.0
1079, 19, 556, 134, 553, 136, 3, -2, -0.5880026035475675, 3.605551275463989
1079, 21, 259, 138, 258, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 22, 348, 374, 347, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 23, 377, 70, 376, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 33, 325, 125, 324, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 34, 395, 101, 394, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 35, 547, 79, 546, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 38, 365, 404, 363, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1079, 39, 351, 125, 350, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1079, 43, 627, 335, 625, 335, 2, 0, 0.0, 2.0
1080, 0, 285, 124, 284, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 12, 466, 104, 464, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1080, 23, 635, 146, 632, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
1080, 25, 378, 73, 377, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 27, 440, 352, 438, 352, 2, 0, 0.0, 2.0
1080, 28, 596, 132, 594, 132, 2, 0, 0.0, 2.0
1080, 29, 259, 142, 258, 143, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 32, 355, 352, 354, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 33, 546, 403, 545, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 35, 610, 329, 608, 330, 2, -1, -0.4636476090008061, 2.23606797749979
1080, 36, 325, 127, 324, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 37, 564, 377, 563, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 38, 522, 382, 521, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 40, 583, 134, 581, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1080, 43, 466, 405, 465, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1080, 46, 547, 347, 545, 347, 2, 0, 0.0, 2.0
1080, 47, 587, 74, 586, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 5, 515, 76, 514, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 12, 468, 104, 466, 104, 2, 0, 0.0, 2.0
1081, 13, 410, 363, 409, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 17, 349, 374, 348, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 20, 450, 127, 449, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 25, 380, 72, 378, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 28, 598, 132, 596, 132, 2, 0, 0.0, 2.0
1081, 29, 260, 141, 259, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 32, 357, 352, 355, 352, 2, 0, 0.0, 2.0
1081, 33, 547, 402, 546, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 36, 326, 126, 325, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 37, 566, 376, 564, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 38, 524, 381, 522, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 39, 247, 98, 246, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 40, 585, 133, 583, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 41, 455, 74, 454, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 43, 467, 404, 466, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1081, 46, 549, 346, 547, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1081, 47, 588, 73, 587, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 3, 415, 369, 414, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 4, 418, 70, 417, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 10, 400, 97, 399, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 11, 470, 104, 468, 104, 2, 0, 0.0, 2.0
1082, 12, 411, 362, 410, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 16, 350, 373, 349, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 17, 387, 126, 386, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 22, 381, 71, 380, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 25, 600, 131, 598, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 30, 549, 401, 547, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 33, 327, 125, 326, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 34, 568, 375, 566, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 35, 526, 381, 524, 381, 2, 0, 0.0, 2.0
1082, 37, 587, 132, 585, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 40, 468, 403, 467, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 41, 546, 83, 544, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1082, 43, 550, 345, 549, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1082, 44, 589, 72, 588, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 0, 288, 123, 287, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 4, 419, 69, 418, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
