frame,i,x1,y1,x2,y2,x,y,angle,size
1083, 5, 517, 75, 516, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 10, 401, 96, 400, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 11, 472, 104, 470, 104, 2, 0, 0.0, 2.0
1083, 12, 412, 361, 411, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 16, 351, 372, 350, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 17, 389, 125, 387, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 22, 383, 70, 381, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 24, 443, 351, 442, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 25, 602, 131, 600, 131, 2, 0, 0.0, 2.0
1083, 28, 165, 137, 164, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 30, 551, 400, 549, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 32, 614, 328, 612, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 33, 328, 124, 327, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 34, 569, 374, 568, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 35, 527, 380, 526, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 36, 249, 97, 248, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 37, 591, 132, 587, 132, 4, 0, 0.0, 4.0
1083, 38, 458, 73, 456, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 39, 355, 126, 354, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1083, 40, 470, 402, 468, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 41, 548, 83, 546, 83, 2, 0, 0.0, 2.0
1083, 43, 552, 344, 550, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1083, 44, 590, 71, 589, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 3, 417, 368, 416, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 4, 420, 68, 419, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 6, 559, 73, 558, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 10, 402, 95, 401, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 11, 473, 103, 472, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 12, 414, 360, 412, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 14, 214, 389, 213, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 16, 353, 372, 351, 372, 2, 0, 0.0, 2.0
1084, 17, 390, 124, 389, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 18, 453, 126, 452, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 22, 384, 69, 383, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 24, 444, 350, 443, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 25, 604, 131, 602, 131, 2, 0, 0.0, 2.0
1084, 27, 294, 374, 293, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 28, 165, 135, 165, 137, 0, -2, -1.5707963267948966, 2.0
1084, 29, 360, 351, 359, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 30, 553, 399, 551, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 31, 616, 327, 614, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 33, 570, 373, 569, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 34, 528, 379, 527, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 35, 250, 96, 249, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 36, 593, 132, 591, 132, 2, 0, 0.0, 2.0
1084, 37, 459, 72, 458, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 38, 356, 125, 355, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1084, 39, 472, 402, 470, 402, 2, 0, 0.0, 2.0
1084, 40, 550, 83, 548, 83, 2, 0, 0.0, 2.0
1084, 42, 554, 343, 552, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1084, 43, 592, 70, 590, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 1, 287, 124, 286, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 4, 418, 368, 416, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 5, 518, 77, 517, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 6, 403, 97, 401, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 8, 561, 73, 559, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 11, 262, 138, 261, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 12, 292, 368, 291, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 14, 294, 375, 293, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 15, 470, 104, 469, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 18, 330, 127, 328, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 24, 602, 131, 600, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 26, 360, 351, 359, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 28, 415, 87, 412, 87, 3, 0, 0.0, 3.0
1085, 30, 353, 375, 352, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 32, 552, 403, 550, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 33, 630, 334, 627, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
1085, 34, 215, 382, 214, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 35, 616, 327, 614, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 36, 569, 377, 568, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 39, 358, 126, 356, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 40, 591, 136, 589, 136, 2, 0, 0.0, 2.0
1085, 43, 613, 335, 611, 337, 2, -2, -0.7853981633974483, 2.8284271247461903
1085, 44, 179, 402, 178, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 45, 147, 168, 148, 167, -1, 1, 2.356194490192345, 1.4142135623730951
1085, 46, 389, 125, 388, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 47, 593, 74, 591, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 49, 470, 405, 469, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 50, 243, 97, 242, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 51, 458, 73, 457, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 54, 551, 84, 549, 84, 2, 0, 0.0, 2.0
1085, 55, 528, 381, 527, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 57, 476, 374, 474, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1085, 59, 250, 97, 249, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 64, 371, 109, 370, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 65, 263, 399, 262, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 67, 488, 76, 487, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1085, 69, 391, 353, 390, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 1, 288, 123, 287, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 3, 423, 70, 421, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 4, 419, 367, 418, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 5, 519, 76, 518, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 8, 563, 72, 561, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 11, 263, 137, 262, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 12, 294, 367, 292, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 14, 295, 374, 294, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 18, 331, 126, 330, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 19, 215, 392, 214, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 24, 604, 130, 602, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 26, 361, 350, 360, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 28, 418, 87, 415, 87, 3, 0, 0.0, 3.0
1086, 30, 355, 374, 353, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 32, 554, 403, 552, 403, 2, 0, 0.0, 2.0
1086, 33, 633, 333, 630, 334, 3, -1, -0.3217505543966422, 3.1622776601683795
1086, 34, 216, 381, 215, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 35, 618, 326, 616, 327, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 36, 570, 376, 569, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 39, 359, 125, 358, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 42, 616, 335, 613, 335, 3, 0, 0.0, 3.0
1086, 45, 390, 124, 389, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 46, 594, 73, 593, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 49, 244, 96, 243, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 50, 460, 72, 458, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 52, 582, 392, 580, 392, 2, 0, 0.0, 2.0
1086, 53, 553, 84, 551, 84, 2, 0, 0.0, 2.0
1086, 54, 529, 380, 528, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 56, 479, 373, 476, 374, 3, -1, -0.3217505543966422, 3.1622776601683795
1086, 58, 251, 96, 250, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 62, 373, 108, 371, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1086, 64, 384, 79, 383, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1086, 65, 490, 75, 488, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 0, 249, 120, 248, 122, 1, -2, -1.1071487177940904, 2.23606797749979
1087, 1, 289, 122, 288, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 3, 425, 69, 423, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 4, 421, 366, 419, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 5, 521, 75, 519, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 6, 406, 97, 404, 97, 2, 0, 0.0, 2.0
1087, 8, 565, 71, 563, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 11, 264, 135, 263, 137, 1, -2, -1.1071487177940904, 2.23606797749979
1087, 12, 296, 367, 294, 367, 2, 0, 0.0, 2.0
1087, 24, 606, 129, 604, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 26, 362, 349, 361, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 28, 421, 87, 418, 87, 3, 0, 0.0, 3.0
1087, 30, 357, 374, 355, 374, 2, 0, 0.0, 2.0
1087, 32, 558, 402, 554, 403, 4, -1, -0.24497866312686414, 4.123105625617661
1087, 33, 634, 331, 633, 333, 1, -2, -1.1071487177940904, 2.23606797749979
1087, 34, 218, 381, 216, 381, 2, 0, 0.0, 2.0
1087, 36, 571, 375, 570, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 39, 362, 124, 359, 125, 3, -1, -0.3217505543966422, 3.1622776601683795
1087, 40, 593, 136, 591, 136, 2, 0, 0.0, 2.0
1087, 41, 134, 339, 132, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 42, 618, 334, 616, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 45, 391, 123, 390, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 46, 597, 72, 594, 73, 3, -1, -0.3217505543966422, 3.1622776601683795
1087, 48, 472, 404, 471, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 50, 461, 71, 460, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 53, 555, 83, 553, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1087, 55, 206, 406, 205, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 56, 482, 372, 479, 373, 3, -1, -0.3217505543966422, 3.1622776601683795
1087, 57, 445, 351, 444, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 58, 252, 94, 251, 96, 1, -2, -1.1071487177940904, 2.23606797749979
1087, 62, 374, 107, 373, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 65, 491, 74, 490, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 67, 393, 352, 392, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1087, 69, 237, 125, 240, 125, -3, 0, 3.141592653589793, 3.0
1088, 1, 290, 121, 289, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 3, 426, 68, 425, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 4, 423, 365, 421, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 5, 522, 74, 521, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 6, 407, 96, 406, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 8, 566, 70, 565, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 12, 298, 366, 296, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 20, 457, 129, 455, 129, 2, 0, 0.0, 2.0
1088, 24, 607, 128, 606, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 26, 363, 348, 362, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 28, 423, 86, 421, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 30, 358, 373, 357, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 32, 560, 401, 558, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 34, 220, 381, 218, 381, 2, 0, 0.0, 2.0
1088, 35, 619, 325, 618, 326, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 36, 572, 374, 571, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 38, 192, 294, 191, 295, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 39, 363, 123, 362, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 42, 620, 334, 618, 334, 2, 0, 0.0, 2.0
1088, 43, 181, 401, 180, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 45, 392, 122, 391, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 46, 598, 71, 597, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 48, 473, 403, 472, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 50, 462, 70, 461, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1088, 52, 585, 392, 583, 392, 2, 0, 0.0, 2.0
1088, 53, 557, 82, 555, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 56, 484, 371, 482, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 57, 447, 350, 445, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1088, 65, 493, 73, 491, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 1, 291, 120, 290, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 3, 427, 67, 426, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 4, 425, 364, 423, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 6, 409, 95, 407, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 8, 567, 69, 566, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 11, 265, 132, 264, 134, 1, -2, -1.1071487177940904, 2.23606797749979
1089, 12, 299, 365, 298, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 13, 244, 68, 243, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 17, 267, 404, 266, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 18, 335, 126, 333, 126, 2, 0, 0.0, 2.0
1089, 23, 609, 127, 607, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 24, 386, 72, 385, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 27, 424, 85, 423, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 28, 359, 372, 358, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 30, 561, 400, 560, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 32, 222, 380, 220, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 36, 364, 122, 363, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 37, 596, 136, 594, 136, 2, 0, 0.0, 2.0
1089, 39, 622, 333, 620, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 41, 151, 167, 150, 168, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 42, 393, 121, 392, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 45, 474, 402, 473, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 46, 463, 69, 462, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 49, 559, 81, 557, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1089, 52, 487, 371, 484, 371, 3, 0, 0.0, 3.0
1089, 53, 448, 349, 447, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 54, 253, 92, 252, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 60, 387, 78, 386, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 61, 494, 72, 493, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1089, 63, 395, 351, 394, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 1, 213, 346, 212, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 2, 423, 368, 421, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 3, 426, 69, 425, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 4, 566, 72, 564, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 5, 406, 99, 404, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 7, 245, 68, 244, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 11, 300, 368, 299, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 13, 526, 75, 524, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 14, 455, 82, 454, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 17, 475, 105, 473, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 21, 426, 82, 425, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 23, 546, 396, 545, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 24, 334, 127, 333, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 25, 459, 70, 458, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 27, 608, 133, 606, 133, 2, 0, 0.0, 2.0
1090, 28, 558, 403, 557, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 29, 616, 324, 612, 326, 4, -2, -0.4636476090008061, 4.47213595499958
1090, 33, 484, 85, 483, 86, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 38, 265, 136, 264, 138, 1, -2, -1.1071487177940904, 2.23606797749979
1090, 40, 635, 334, 633, 334, 2, 0, 0.0, 2.0
1090, 42, 489, 74, 488, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1090, 44, 600, 400, 598, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1090, 51, 475, 404, 473, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1091, 2, 425, 368, 423, 368, 2, 0, 0.0, 2.0
1091, 3, 427, 68, 426, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 4, 567, 71, 566, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 5, 407, 98, 406, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 13, 527, 74, 526, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 21, 547, 395, 546, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 23, 460, 69, 459, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 24, 597, 74, 595, 74, 2, 0, 0.0, 2.0
1091, 25, 610, 133, 608, 133, 2, 0, 0.0, 2.0
1091, 26, 559, 402, 558, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 27, 618, 321, 616, 324, 2, -3, -0.982793723247329, 3.605551275463989
1091, 35, 385, 74, 384, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 40, 490, 73, 489, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 42, 601, 399, 600, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1091, 48, 477, 403, 475, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1092, 0, 293, 122, 292, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 2, 426, 367, 425, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 3, 428, 67, 427, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 4, 569, 70, 567, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1092, 5, 408, 97, 407, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 7, 247, 67, 246, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 8, 180, 408, 179, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 13, 529, 73, 527, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1092, 17, 478, 105, 476, 105, 2, 0, 0.0, 2.0
1092, 19, 218, 390, 217, 391, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 20, 427, 81, 426, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 24, 599, 74, 597, 74, 2, 0, 0.0, 2.0
1092, 27, 621, 320, 618, 321, 3, -1, -0.3217505543966422, 3.1622776601683795
1092, 34, 253, 94, 252, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 36, 266, 134, 265, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 37, 359, 374, 358, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 40, 491, 72, 490, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1092, 46, 576, 378, 574, 378, 2, 0, 0.0, 2.0
1092, 47, 479, 402, 477, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 3, 430, 67, 428, 67, 2, 0, 0.0, 2.0
1093, 6, 151, 159, 150, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 8, 181, 407, 180, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 13, 531, 73, 529, 73, 2, 0, 0.0, 2.0
1093, 14, 457, 81, 456, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 15, 461, 128, 460, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 17, 480, 104, 478, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 21, 549, 394, 548, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 25, 613, 133, 611, 133, 2, 0, 0.0, 2.0
1093, 26, 562, 402, 560, 402, 2, 0, 0.0, 2.0
1093, 27, 625, 320, 621, 320, 4, 0, 0.0, 4.0
1093, 35, 388, 73, 386, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 36, 267, 133, 266, 134, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 37, 360, 373, 359, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1093, 46, 578, 377, 576, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1093, 47, 481, 402, 479, 402, 2, 0, 0.0, 2.0
1094, 3, 432, 67, 430, 67, 2, 0, 0.0, 2.0
1094, 5, 410, 96, 409, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 10, 270, 406, 269, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 13, 532, 72, 531, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 15, 462, 127, 461, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 19, 219, 389, 218, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 20, 428, 80, 427, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 21, 550, 393, 549, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 22, 338, 126, 337, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 24, 601, 73, 600, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 25, 615, 133, 613, 133, 2, 0, 0.0, 2.0
1094, 26, 564, 401, 562, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1094, 27, 628, 321, 625, 320, 3, 1, 0.3217505543966422, 3.1622776601683795
1094, 34, 254, 93, 253, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 35, 389, 72, 388, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 42, 604, 398, 603, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1094, 46, 580, 376, 578, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1094, 47, 482, 401, 481, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 2, 249, 69, 248, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 5, 272, 407, 271, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 8, 411, 95, 410, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 9, 187, 401, 186, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 12, 387, 128, 386, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 17, 302, 373, 301, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
