frame,i,x1,y1,x2,y2,x,y,angle,size
1095, 18, 463, 128, 461, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1095, 19, 453, 350, 452, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 20, 603, 137, 601, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1095, 21, 183, 408, 182, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 23, 479, 104, 478, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 24, 627, 328, 625, 329, 2, -1, -0.4636476090008061, 2.23606797749979
1095, 25, 363, 379, 362, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 26, 339, 132, 337, 132, 2, 0, 0.0, 2.0
1095, 27, 550, 397, 549, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 28, 563, 404, 561, 404, 2, 0, 0.0, 2.0
1095, 29, 393, 73, 390, 74, 3, -1, -0.3217505543966422, 3.1622776601683795
1095, 31, 404, 103, 403, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 32, 614, 133, 612, 133, 2, 0, 0.0, 2.0
1095, 34, 600, 73, 599, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1095, 35, 413, 105, 411, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 7, 529, 76, 527, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 8, 412, 94, 411, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 11, 219, 391, 218, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 18, 465, 128, 463, 128, 2, 0, 0.0, 2.0
1096, 19, 455, 349, 453, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 20, 604, 136, 603, 137, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 23, 481, 104, 479, 104, 2, 0, 0.0, 2.0
1096, 26, 341, 131, 339, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 27, 552, 396, 550, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1096, 29, 394, 72, 393, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 30, 224, 384, 223, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 31, 405, 102, 404, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 34, 601, 72, 600, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 35, 414, 104, 413, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1096, 36, 565, 83, 563, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 0, 296, 123, 295, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 5, 273, 406, 272, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 7, 531, 75, 529, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 15, 466, 70, 465, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 18, 467, 127, 465, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 19, 457, 349, 455, 349, 2, 0, 0.0, 2.0
1097, 20, 606, 135, 604, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 21, 184, 407, 183, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 26, 343, 130, 341, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 27, 554, 395, 552, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 28, 566, 404, 564, 404, 2, 0, 0.0, 2.0
1097, 32, 617, 133, 615, 133, 2, 0, 0.0, 2.0
1097, 34, 602, 71, 601, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1097, 35, 416, 103, 414, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1097, 36, 566, 82, 565, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 1, 216, 346, 215, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 8, 414, 93, 413, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 9, 188, 399, 187, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 10, 429, 368, 428, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 12, 389, 125, 387, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1098, 18, 469, 127, 467, 127, 2, 0, 0.0, 2.0
1098, 19, 459, 348, 457, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1098, 20, 608, 134, 606, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1098, 23, 484, 103, 482, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1098, 24, 631, 328, 629, 328, 2, 0, 0.0, 2.0
1098, 25, 366, 378, 365, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 26, 344, 129, 343, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 27, 556, 394, 554, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1098, 31, 407, 101, 406, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 34, 603, 70, 602, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1098, 35, 417, 102, 416, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 0, 297, 122, 296, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 3, 576, 73, 574, 73, 2, 0, 0.0, 2.0
1099, 8, 415, 92, 414, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 9, 190, 398, 188, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 12, 390, 124, 389, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 18, 471, 126, 469, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 20, 610, 133, 608, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 23, 486, 102, 484, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 24, 633, 327, 631, 328, 2, -1, -0.4636476090008061, 2.23606797749979
1099, 26, 346, 129, 344, 129, 2, 0, 0.0, 2.0
1099, 27, 558, 394, 556, 394, 2, 0, 0.0, 2.0
1099, 31, 408, 100, 407, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1099, 34, 604, 69, 603, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 0, 301, 124, 299, 124, 2, 0, 0.0, 2.0
1100, 3, 431, 368, 429, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 5, 576, 73, 574, 73, 2, 0, 0.0, 2.0
1100, 8, 417, 100, 415, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 10, 533, 77, 531, 77, 2, 0, 0.0, 2.0
1100, 17, 394, 73, 393, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 18, 468, 128, 467, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 19, 369, 371, 367, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 22, 146, 316, 146, 318, 0, -2, -1.5707963267948966, 2.0
1100, 28, 619, 134, 617, 134, 2, 0, 0.0, 2.0
1100, 29, 630, 334, 627, 335, 3, -1, -0.3217505543966422, 3.1622776601683795
1100, 30, 484, 104, 483, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 32, 251, 102, 251, 104, 0, -2, -1.5707963267948966, 2.0
1100, 33, 633, 325, 631, 326, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 39, 609, 74, 608, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 40, 117, 374, 116, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 41, 317, 350, 316, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 42, 594, 391, 593, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 43, 373, 352, 372, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 46, 606, 136, 604, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 48, 484, 404, 483, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1100, 52, 565, 79, 563, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1100, 53, 542, 382, 541, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 0, 303, 123, 301, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 3, 433, 367, 431, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 5, 578, 73, 576, 73, 2, 0, 0.0, 2.0
1101, 8, 419, 100, 417, 100, 2, 0, 0.0, 2.0
1101, 18, 470, 127, 468, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 19, 370, 370, 369, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 23, 461, 351, 459, 351, 2, 0, 0.0, 2.0
1101, 27, 342, 129, 341, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 28, 621, 134, 619, 134, 2, 0, 0.0, 2.0
1101, 29, 632, 334, 630, 334, 2, 0, 0.0, 2.0
1101, 30, 485, 103, 484, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 32, 252, 100, 251, 102, 1, -2, -1.1071487177940904, 2.23606797749979
1101, 33, 635, 324, 633, 325, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 38, 368, 378, 367, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 39, 611, 73, 609, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 42, 596, 390, 594, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 43, 374, 351, 373, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 44, 438, 79, 436, 79, 2, 0, 0.0, 2.0
1101, 46, 608, 135, 606, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 47, 495, 81, 493, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 50, 585, 378, 584, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1101, 52, 567, 78, 565, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1101, 53, 543, 381, 542, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 3, 435, 366, 433, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 5, 580, 73, 578, 73, 2, 0, 0.0, 2.0
1102, 6, 437, 69, 436, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 8, 421, 100, 419, 100, 2, 0, 0.0, 2.0
1102, 10, 536, 76, 534, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 18, 372, 369, 370, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 26, 343, 128, 342, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 27, 623, 133, 621, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 28, 634, 333, 632, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 29, 487, 102, 485, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 33, 238, 97, 238, 99, 0, -2, -1.5707963267948966, 2.0
1102, 35, 570, 404, 568, 404, 2, 0, 0.0, 2.0
1102, 38, 118, 372, 117, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 40, 598, 390, 596, 390, 2, 0, 0.0, 2.0
1102, 41, 376, 350, 374, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 44, 610, 134, 608, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 45, 496, 80, 495, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1102, 50, 569, 77, 567, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1102, 51, 544, 380, 543, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 3, 436, 365, 435, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 5, 582, 73, 580, 73, 2, 0, 0.0, 2.0
1103, 8, 423, 100, 421, 100, 2, 0, 0.0, 2.0
1103, 10, 538, 75, 536, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1103, 11, 471, 70, 470, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 17, 473, 127, 471, 127, 2, 0, 0.0, 2.0
1103, 18, 375, 368, 372, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
1103, 27, 625, 133, 623, 133, 2, 0, 0.0, 2.0
1103, 28, 635, 332, 634, 333, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 29, 488, 101, 487, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 35, 572, 404, 570, 404, 2, 0, 0.0, 2.0
1103, 38, 119, 371, 118, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 40, 599, 389, 598, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 41, 378, 349, 376, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1103, 42, 441, 79, 439, 79, 2, 0, 0.0, 2.0
1103, 43, 214, 406, 213, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 44, 614, 134, 610, 134, 4, 0, 0.0, 4.0
1103, 45, 497, 79, 496, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 46, 487, 403, 486, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1103, 50, 571, 76, 569, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1103, 51, 546, 380, 544, 380, 2, 0, 0.0, 2.0
1104, 3, 438, 365, 436, 365, 2, 0, 0.0, 2.0
1104, 18, 377, 368, 375, 368, 2, 0, 0.0, 2.0
1104, 22, 465, 351, 463, 351, 2, 0, 0.0, 2.0
1104, 26, 345, 127, 344, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 27, 627, 132, 625, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1104, 30, 255, 101, 254, 100, 1, 1, 0.7853981633974483, 1.4142135623730951
1104, 34, 574, 403, 572, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1104, 35, 371, 377, 370, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 36, 614, 72, 613, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 40, 379, 348, 378, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1104, 43, 616, 135, 614, 134, 2, 1, 0.4636476090008061, 2.23606797749979
1104, 47, 589, 377, 587, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1104, 50, 548, 379, 546, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1105, 0, 306, 125, 303, 125, 3, 0, 0.0, 3.0
1105, 2, 221, 350, 219, 350, 2, 0, 0.0, 2.0
1105, 8, 439, 368, 437, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1105, 12, 422, 96, 420, 96, 2, 0, 0.0, 2.0
1105, 13, 600, 394, 599, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 15, 257, 157, 257, 160, 0, -3, -1.5707963267948966, 3.0
1105, 20, 346, 132, 345, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 22, 626, 133, 624, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1105, 23, 492, 104, 489, 105, 3, -1, -0.3217505543966422, 3.1622776601683795
1105, 26, 273, 128, 272, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1105, 27, 474, 130, 472, 130, 2, 0, 0.0, 2.0
1105, 28, 377, 352, 376, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 29, 464, 351, 462, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1105, 31, 398, 73, 397, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1105, 36, 370, 374, 369, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 8, 440, 367, 439, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 10, 538, 76, 537, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 12, 424, 96, 422, 96, 2, 0, 0.0, 2.0
1106, 13, 601, 393, 600, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 19, 571, 82, 570, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 22, 628, 132, 626, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1106, 23, 494, 104, 492, 104, 2, 0, 0.0, 2.0
1106, 26, 274, 127, 273, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1106, 27, 476, 130, 474, 130, 2, 0, 0.0, 2.0
1106, 28, 378, 351, 377, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 0, 307, 124, 306, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 3, 441, 69, 440, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 6, 159, 158, 158, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 13, 602, 392, 601, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 15, 257, 154, 257, 156, 0, -2, -1.5707963267948966, 2.0
1107, 18, 258, 301, 260, 302, -2, -1, -2.677945044588987, 2.23606797749979
1107, 22, 630, 131, 628, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1107, 23, 496, 104, 494, 104, 2, 0, 0.0, 2.0
1107, 26, 275, 126, 274, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 27, 478, 130, 476, 130, 2, 0, 0.0, 2.0
1107, 28, 379, 350, 378, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1107, 35, 615, 138, 613, 138, 2, 0, 0.0, 2.0
1107, 37, 575, 403, 574, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 1, 252, 118, 251, 120, 1, -2, -1.1071487177940904, 2.23606797749979
1108, 7, 280, 407, 279, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 8, 442, 366, 441, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 9, 475, 70, 474, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 13, 603, 391, 602, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 19, 573, 81, 572, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 20, 349, 131, 348, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 22, 632, 130, 630, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1108, 23, 498, 104, 496, 104, 2, 0, 0.0, 2.0
1108, 26, 276, 125, 275, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1108, 29, 468, 350, 466, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1108, 31, 402, 73, 400, 73, 2, 0, 0.0, 2.0
1108, 32, 259, 122, 257, 124, 2, -2, -0.7853981633974483, 2.8284271247461903
1108, 35, 617, 138, 615, 138, 2, 0, 0.0, 2.0
1108, 37, 577, 402, 575, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1108, 38, 492, 405, 491, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 0, 309, 123, 308, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 9, 541, 75, 540, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 11, 427, 95, 426, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 19, 350, 130, 349, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 21, 634, 130, 632, 130, 2, 0, 0.0, 2.0
1109, 25, 277, 124, 276, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1109, 26, 481, 130, 479, 130, 2, 0, 0.0, 2.0
1109, 27, 381, 349, 380, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 3, 541, 77, 540, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 9, 257, 154, 257, 156, 0, -2, -1.5707963267948966, 2.0
1110, 13, 497, 105, 495, 105, 2, 0, 0.0, 2.0
1110, 15, 272, 97, 271, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 17, 374, 372, 373, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 22, 289, 113, 288, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 23, 596, 376, 594, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 25, 606, 392, 605, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 27, 480, 130, 478, 130, 2, 0, 0.0, 2.0
1110, 28, 381, 352, 380, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 31, 172, 130, 170, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 32, 469, 351, 467, 351, 2, 0, 0.0, 2.0
1110, 33, 494, 405, 493, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 35, 379, 127, 378, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 37, 619, 74, 617, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 38, 554, 381, 552, 382, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 40, 578, 342, 577, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 44, 415, 378, 414, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 45, 578, 403, 576, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 51, 407, 79, 406, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 53, 384, 109, 383, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 54, 377, 380, 376, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 59, 350, 128, 349, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 60, 511, 132, 508, 132, 3, 0, 0.0, 3.0
1110, 61, 575, 82, 574, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 63, 180, 384, 179, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 64, 144, 396, 142, 396, 2, 0, 0.0, 2.0
1110, 67, 497, 375, 496, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1110, 68, 552, 345, 550, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1110, 72, 233, 297, 231, 297, 2, 0, 0.0, 2.0
1111, 1, 223, 349, 222, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 3, 543, 76, 541, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 6, 443, 369, 441, 369, 2, 0, 0.0, 2.0
1111, 7, 160, 159, 159, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 11, 427, 96, 426, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 12, 281, 408, 280, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 13, 499, 105, 497, 105, 2, 0, 0.0, 2.0
1111, 23, 598, 375, 596, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 27, 482, 130, 480, 130, 2, 0, 0.0, 2.0
1111, 31, 175, 129, 172, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
1111, 32, 470, 350, 469, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 35, 380, 126, 379, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 37, 621, 73, 619, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 38, 556, 380, 554, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 39, 480, 74, 479, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 40, 580, 341, 578, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 44, 417, 377, 415, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 45, 580, 402, 578, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1111, 51, 409, 79, 407, 79, 2, 0, 0.0, 2.0
1111, 53, 385, 108, 384, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 54, 378, 379, 377, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 55, 511, 75, 510, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 59, 351, 127, 350, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1111, 60, 512, 130, 511, 132, 1, -2, -1.1071487177940904, 2.23606797749979
1111, 64, 145, 397, 144, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
1111, 68, 554, 343, 552, 345, 2, -2, -0.7853981633974483, 2.8284271247461903
1111, 72, 234, 298, 233, 297, 1, 1, 0.7853981633974483, 1.4142135623730951
1112, 2, 311, 124, 310, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 3, 544, 75, 543, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 5, 445, 71, 444, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 6, 444, 368, 443, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 8, 586, 73, 585, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 11, 428, 95, 427, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 12, 282, 407, 281, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 14, 149, 317, 148, 318, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 23, 600, 375, 598, 375, 2, 0, 0.0, 2.0
1112, 24, 634, 134, 632, 134, 2, 0, 0.0, 2.0
1112, 26, 404, 74, 403, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 28, 383, 351, 382, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 31, 177, 128, 175, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 32, 471, 349, 470, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 33, 496, 404, 495, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 35, 381, 125, 380, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 37, 623, 72, 621, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 38, 557, 379, 556, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 40, 582, 341, 580, 341, 2, 0, 0.0, 2.0
1112, 42, 194, 139, 193, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 44, 418, 376, 417, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 45, 582, 401, 580, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1112, 55, 512, 74, 511, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 56, 265, 90, 264, 92, 1, -2, -1.1071487177940904, 2.23606797749979
1112, 59, 353, 127, 351, 127, 2, 0, 0.0, 2.0
1112, 61, 578, 82, 576, 82, 2, 0, 0.0, 2.0
1112, 65, 487, 395, 486, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1112, 67, 499, 374, 498, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
