frame,i,x1,y1,x2,y2,x,y,angle,size
1112, 68, 557, 343, 554, 343, 3, 0, 0.0, 3.0
1113, 0, 255, 117, 254, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1113, 2, 313, 123, 311, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 5, 446, 70, 445, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 6, 446, 367, 444, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 8, 588, 72, 586, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 11, 430, 94, 428, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 12, 283, 406, 282, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 17, 377, 371, 376, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 20, 228, 120, 230, 120, -2, 0, 3.141592653589793, 2.0
1113, 23, 601, 374, 600, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 26, 405, 73, 404, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 28, 384, 350, 383, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 31, 472, 348, 471, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 32, 497, 403, 496, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 34, 382, 124, 381, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 35, 256, 352, 255, 351, 1, 1, 0.7853981633974483, 1.4142135623730951
1113, 36, 625, 71, 623, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 37, 558, 378, 557, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 38, 482, 73, 481, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 39, 586, 341, 582, 341, 4, 0, 0.0, 4.0
1113, 43, 419, 375, 418, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 44, 583, 400, 582, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 50, 411, 78, 410, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 53, 380, 378, 379, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 54, 513, 73, 512, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 56, 235, 123, 237, 121, -2, 2, 2.356194490192345, 2.8284271247461903
1113, 57, 355, 126, 353, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 58, 509, 129, 511, 130, -2, -1, -2.677945044588987, 2.23606797749979
1113, 59, 580, 82, 578, 82, 2, 0, 0.0, 2.0
1113, 63, 489, 395, 487, 395, 2, 0, 0.0, 2.0
1113, 65, 500, 373, 499, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1113, 66, 559, 342, 557, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1113, 67, 179, 337, 181, 338, -2, -1, -2.677945044588987, 2.23606797749979
1114, 2, 314, 122, 313, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 5, 447, 69, 446, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 6, 448, 366, 446, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 7, 162, 157, 161, 158, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 8, 590, 71, 588, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 11, 432, 93, 430, 94, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 17, 378, 370, 377, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 18, 315, 370, 314, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 23, 602, 373, 601, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 25, 610, 391, 609, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 26, 407, 72, 405, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 27, 486, 130, 484, 130, 2, 0, 0.0, 2.0
1114, 28, 385, 349, 384, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 32, 499, 402, 497, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 36, 626, 70, 625, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 37, 559, 377, 558, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 38, 483, 72, 482, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 39, 587, 340, 586, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 40, 192, 403, 191, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 43, 421, 375, 419, 375, 2, 0, 0.0, 2.0
1114, 44, 585, 399, 583, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 50, 412, 77, 411, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 53, 381, 377, 380, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 54, 514, 72, 513, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 55, 266, 89, 265, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 57, 356, 125, 355, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 58, 507, 129, 509, 129, -2, 0, 3.141592653589793, 2.0
1114, 62, 149, 397, 147, 397, 2, 0, 0.0, 2.0
1114, 65, 501, 372, 500, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1114, 66, 561, 341, 559, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1114, 70, 237, 297, 236, 298, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 0, 314, 124, 313, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 2, 261, 70, 260, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 3, 449, 71, 447, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 4, 448, 367, 446, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 5, 635, 135, 638, 135, -3, 0, 3.141592653589793, 3.0
1115, 6, 549, 77, 547, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 7, 590, 73, 588, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 8, 432, 96, 430, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 11, 413, 127, 412, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 14, 485, 131, 483, 131, 2, 0, 0.0, 2.0
1115, 16, 502, 105, 500, 105, 2, 0, 0.0, 2.0
1115, 18, 625, 140, 623, 140, 2, 0, 0.0, 2.0
1115, 20, 283, 408, 282, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 23, 408, 74, 407, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 28, 355, 127, 354, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 30, 581, 86, 578, 86, 3, 0, 0.0, 3.0
1115, 32, 600, 376, 599, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 33, 444, 88, 440, 88, 4, 0, 0.0, 4.0
1115, 34, 623, 74, 622, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 35, 586, 343, 584, 343, 2, 0, 0.0, 2.0
1115, 36, 379, 374, 378, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 40, 387, 349, 386, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 42, 227, 171, 227, 173, 0, -2, -1.5707963267948966, 2.0
1115, 43, 498, 405, 497, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 44, 557, 381, 556, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 48, 584, 403, 582, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1115, 49, 267, 92, 266, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 50, 229, 182, 233, 182, -4, 0, 3.141592653589793, 4.0
1115, 51, 483, 74, 482, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1115, 53, 635, 333, 637, 333, -2, 0, 3.141592653589793, 2.0
1115, 54, 408, 81, 407, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 0, 315, 123, 314, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 2, 262, 69, 261, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 3, 451, 70, 449, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 4, 450, 366, 448, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 6, 551, 77, 549, 77, 2, 0, 0.0, 2.0
1116, 7, 592, 72, 590, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 8, 434, 96, 432, 96, 2, 0, 0.0, 2.0
1116, 9, 163, 159, 162, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 11, 414, 126, 413, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 20, 284, 407, 283, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 23, 409, 73, 408, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 25, 476, 351, 474, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 28, 356, 126, 355, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 29, 280, 128, 279, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 30, 584, 86, 581, 86, 3, 0, 0.0, 3.0
1116, 32, 601, 375, 600, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 33, 447, 88, 444, 88, 3, 0, 0.0, 3.0
1116, 34, 624, 73, 623, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 35, 588, 342, 586, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 36, 381, 373, 379, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 39, 193, 402, 192, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 44, 558, 380, 557, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 45, 192, 410, 191, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 46, 383, 127, 382, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 48, 586, 402, 584, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1116, 51, 484, 73, 483, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1116, 54, 409, 80, 408, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 0, 317, 122, 315, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 2, 263, 68, 262, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 3, 453, 69, 451, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 6, 552, 76, 551, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 7, 594, 71, 592, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 8, 435, 95, 434, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 11, 415, 125, 414, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 13, 258, 121, 258, 123, 0, -2, -1.5707963267948966, 2.0
1117, 18, 628, 140, 626, 140, 2, 0, 0.0, 2.0
1117, 20, 285, 406, 284, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 22, 321, 376, 320, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 23, 411, 72, 409, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 25, 477, 350, 476, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 28, 357, 125, 356, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 30, 586, 85, 584, 86, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 32, 602, 374, 601, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 33, 450, 87, 447, 88, 3, -1, -0.3217505543966422, 3.1622776601683795
1117, 34, 625, 72, 624, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 35, 590, 341, 588, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 36, 382, 372, 381, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 38, 613, 390, 611, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 43, 500, 404, 499, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 46, 384, 126, 383, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 47, 258, 362, 257, 361, 1, 1, 0.7853981633974483, 1.4142135623730951
1117, 48, 588, 401, 586, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1117, 49, 269, 91, 268, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 51, 485, 72, 484, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 52, 219, 406, 218, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1117, 53, 410, 79, 409, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 3, 454, 68, 453, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 4, 452, 365, 451, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 6, 554, 75, 552, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 7, 595, 70, 594, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 8, 436, 94, 435, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 9, 164, 158, 163, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 11, 416, 124, 415, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 20, 286, 405, 285, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 23, 412, 71, 411, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 25, 478, 349, 477, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 30, 588, 85, 586, 85, 2, 0, 0.0, 2.0
1118, 32, 603, 373, 602, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 33, 452, 86, 450, 87, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 34, 626, 71, 625, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 35, 591, 340, 590, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 40, 390, 348, 389, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 43, 502, 403, 500, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 46, 386, 126, 384, 126, 2, 0, 0.0, 2.0
1118, 48, 590, 400, 588, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1118, 49, 270, 89, 269, 91, 1, -2, -1.1071487177940904, 2.23606797749979
1118, 51, 486, 71, 485, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1118, 53, 411, 78, 410, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 3, 456, 65, 454, 68, 2, -3, -0.982793723247329, 3.605551275463989
1119, 6, 555, 74, 554, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 7, 596, 68, 595, 70, 1, -2, -1.1071487177940904, 2.23606797749979
1119, 8, 437, 93, 436, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 11, 417, 123, 416, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 14, 490, 131, 488, 131, 2, 0, 0.0, 2.0
1119, 18, 631, 140, 629, 140, 2, 0, 0.0, 2.0
1119, 21, 323, 374, 322, 376, 1, -2, -1.1071487177940904, 2.23606797749979
1119, 22, 413, 70, 412, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 24, 481, 348, 478, 349, 3, -1, -0.3217505543966422, 3.1622776601683795
1119, 29, 589, 84, 588, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 30, 233, 384, 232, 385, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 32, 452, 84, 452, 86, 0, -2, -1.5707963267948966, 2.0
1119, 33, 627, 70, 626, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 34, 592, 339, 591, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 42, 504, 403, 502, 403, 2, 0, 0.0, 2.0
1119, 43, 561, 379, 560, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 44, 192, 408, 192, 410, 0, -2, -1.5707963267948966, 2.0
1119, 49, 229, 181, 228, 182, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 50, 487, 70, 486, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 51, 220, 405, 219, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1119, 52, 412, 77, 411, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 3, 264, 71, 263, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 4, 454, 366, 452, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1120, 6, 595, 72, 594, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 10, 287, 407, 286, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 16, 324, 370, 323, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 18, 507, 106, 505, 106, 2, 0, 0.0, 2.0
1120, 21, 588, 403, 587, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 22, 628, 138, 627, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 25, 502, 375, 501, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 31, 391, 353, 389, 353, 2, 0, 0.0, 2.0
1120, 33, 613, 395, 611, 395, 2, 0, 0.0, 2.0
1120, 36, 485, 71, 484, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 46, 480, 350, 479, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 47, 628, 400, 626, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1120, 49, 386, 371, 385, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 50, 506, 84, 505, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 54, 271, 91, 270, 92, 1, -1, -0.7853981633974483, 1.4142135623730951
1120, 55, 591, 341, 589, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1120, 56, 414, 129, 413, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1121, 3, 265, 70, 264, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1121, 13, 555, 77, 553, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1121, 19, 492, 132, 490, 132, 2, 0, 0.0, 2.0
1121, 22, 630, 138, 628, 138, 2, 0, 0.0, 2.0
1121, 26, 606, 376, 604, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1121, 29, 563, 382, 561, 382, 2, 0, 0.0, 2.0
1121, 31, 394, 352, 391, 353, 3, -1, -0.3217505543966422, 3.1622776601683795
1121, 33, 614, 394, 613, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1121, 35, 482, 82, 480, 82, 2, 0, 0.0, 2.0
1121, 36, 488, 70, 485, 71, 3, -1, -0.3217505543966422, 3.1622776601683795
1121, 38, 270, 103, 268, 103, 2, 0, 0.0, 2.0
1121, 43, 203, 327, 200, 326, 3, 1, 0.3217505543966422, 3.1622776601683795
1121, 46, 482, 349, 480, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1121, 47, 631, 399, 628, 400, 3, -1, -0.3217505543966422, 3.1622776601683795
1121, 49, 387, 370, 386, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1121, 50, 507, 82, 506, 84, 1, -2, -1.1071487177940904, 2.23606797749979
1121, 54, 274, 89, 271, 91, 3, -2, -0.5880026035475675, 3.605551275463989
1121, 55, 593, 340, 591, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1121, 56, 417, 129, 414, 129, 3, 0, 0.0, 3.0
1122, 3, 266, 69, 265, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 4, 456, 365, 455, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 7, 438, 95, 437, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 22, 632, 137, 630, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1122, 25, 505, 374, 503, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1122, 26, 608, 376, 606, 376, 2, 0, 0.0, 2.0
1122, 29, 565, 382, 563, 382, 2, 0, 0.0, 2.0
1122, 32, 434, 101, 433, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 35, 483, 81, 482, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 36, 490, 69, 488, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1122, 41, 578, 396, 577, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 46, 484, 348, 482, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1122, 50, 508, 81, 507, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 52, 415, 79, 414, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 54, 275, 88, 274, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1122, 55, 595, 339, 593, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1122, 56, 418, 128, 417, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 3, 267, 68, 266, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 6, 598, 71, 597, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 13, 558, 77, 556, 77, 2, 0, 0.0, 2.0
1123, 17, 418, 73, 416, 73, 2, 0, 0.0, 2.0
1123, 20, 629, 74, 627, 74, 2, 0, 0.0, 2.0
1123, 22, 634, 136, 632, 137, 2, -1, -0.4636476090008061, 2.23606797749979
1123, 25, 506, 373, 505, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 26, 610, 376, 608, 376, 2, 0, 0.0, 2.0
1123, 29, 567, 382, 565, 382, 2, 0, 0.0, 2.0
1123, 33, 616, 393, 615, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 38, 271, 101, 270, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 41, 579, 395, 578, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 46, 486, 347, 484, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1123, 49, 389, 369, 388, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1123, 50, 509, 79, 508, 81, 1, -2, -1.1071487177940904, 2.23606797749979
1123, 52, 417, 79, 415, 79, 2, 0, 0.0, 2.0
1123, 55, 598, 339, 595, 339, 3, 0, 0.0, 3.0
1123, 56, 419, 127, 418, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 0, 320, 123, 319, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 3, 268, 67, 267, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 5, 459, 70, 457, 70, 2, 0, 0.0, 2.0
1124, 6, 600, 71, 598, 71, 2, 0, 0.0, 2.0
1124, 8, 167, 159, 166, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 10, 290, 405, 289, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 12, 559, 76, 558, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 13, 199, 399, 198, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 17, 511, 105, 510, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 20, 593, 402, 591, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1124, 21, 635, 135, 634, 136, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 23, 284, 129, 283, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 24, 507, 372, 506, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 25, 612, 376, 610, 376, 2, 0, 0.0, 2.0
1124, 28, 569, 382, 567, 382, 2, 0, 0.0, 2.0
1124, 31, 436, 100, 435, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 32, 617, 392, 616, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 39, 391, 125, 390, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 40, 580, 394, 579, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 44, 174, 338, 173, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 46, 634, 398, 633, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 49, 510, 77, 509, 79, 1, -2, -1.1071487177940904, 2.23606797749979
1124, 50, 363, 127, 362, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 52, 397, 104, 396, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1124, 54, 600, 338, 598, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 3, 456, 367, 455, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 7, 556, 77, 555, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 8, 440, 96, 439, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 14, 411, 128, 410, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 15, 512, 105, 510, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 18, 635, 137, 633, 137, 2, 0, 0.0, 2.0
1125, 19, 328, 370, 327, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 26, 485, 349, 484, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 29, 361, 132, 360, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 30, 391, 371, 389, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 34, 618, 392, 617, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 37, 582, 396, 580, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 40, 335, 351, 334, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 41, 272, 99, 271, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 42, 610, 377, 608, 377, 2, 0, 0.0, 2.0
1125, 44, 589, 79, 587, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 46, 597, 340, 595, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1125, 51, 619, 76, 617, 76, 2, 0, 0.0, 2.0
1125, 52, 516, 81, 515, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
