frame,i,x1,y1,x2,y2,x,y,angle,size
1125, 56, 276, 90, 275, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 62, 201, 324, 202, 327, -1, -3, -1.892546881191539, 3.1622776601683795
1125, 64, 541, 400, 540, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1125, 65, 250, 123, 251, 125, -1, -2, -2.0344439357957027, 2.23606797749979
1126, 5, 269, 69, 268, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 6, 602, 73, 600, 73, 2, 0, 0.0, 2.0
1126, 7, 558, 76, 556, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1126, 8, 442, 96, 440, 96, 2, 0, 0.0, 2.0
1126, 14, 412, 127, 411, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 15, 513, 104, 512, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 20, 635, 397, 634, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 21, 495, 134, 493, 134, 2, 0, 0.0, 2.0
1126, 26, 486, 348, 485, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 27, 509, 405, 508, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 28, 595, 404, 593, 404, 2, 0, 0.0, 2.0
1126, 29, 362, 131, 361, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 30, 392, 370, 391, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 31, 630, 73, 629, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 32, 292, 115, 291, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 36, 417, 74, 416, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 37, 584, 395, 582, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1126, 38, 233, 117, 232, 119, 1, -2, -1.1071487177940904, 2.23606797749979
1126, 41, 273, 98, 272, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 42, 612, 377, 610, 377, 2, 0, 0.0, 2.0
1126, 43, 311, 128, 311, 130, 0, -2, -1.5707963267948966, 2.0
1126, 44, 590, 78, 589, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 46, 599, 339, 597, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1126, 49, 397, 352, 396, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 51, 621, 76, 619, 76, 2, 0, 0.0, 2.0
1126, 53, 484, 79, 483, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 54, 242, 296, 240, 295, 2, 1, 0.4636476090008061, 2.23606797749979
1126, 60, 461, 80, 459, 80, 2, 0, 0.0, 2.0
1126, 63, 542, 399, 541, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1126, 64, 250, 121, 250, 123, 0, -2, -1.5707963267948966, 2.0
1127, 1, 259, 115, 258, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 2, 325, 125, 323, 125, 2, 0, 0.0, 2.0
1127, 4, 460, 69, 459, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 6, 604, 72, 602, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 7, 560, 76, 558, 76, 2, 0, 0.0, 2.0
1127, 8, 444, 96, 442, 96, 2, 0, 0.0, 2.0
1127, 14, 413, 126, 412, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 22, 201, 401, 200, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 25, 488, 348, 486, 348, 2, 0, 0.0, 2.0
1127, 27, 597, 404, 595, 404, 2, 0, 0.0, 2.0
1127, 29, 394, 369, 392, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 30, 631, 72, 630, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 31, 293, 114, 292, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 35, 418, 73, 417, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 36, 586, 394, 584, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 38, 528, 75, 526, 75, 2, 0, 0.0, 2.0
1127, 40, 274, 97, 273, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 41, 614, 377, 612, 377, 2, 0, 0.0, 2.0
1127, 42, 311, 126, 311, 128, 0, -2, -1.5707963267948966, 2.0
1127, 43, 592, 78, 590, 78, 2, 0, 0.0, 2.0
1127, 44, 509, 372, 508, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 45, 600, 338, 599, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 48, 398, 351, 397, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 49, 129, 368, 128, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 50, 623, 75, 621, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1127, 53, 243, 297, 242, 296, 1, 1, 0.7853981633974483, 1.4142135623730951
1127, 62, 543, 398, 542, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1127, 63, 251, 119, 250, 121, 1, -2, -1.1071487177940904, 2.23606797749979
1128, 3, 460, 367, 458, 367, 2, 0, 0.0, 2.0
1128, 4, 461, 68, 460, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 6, 606, 72, 604, 72, 2, 0, 0.0, 2.0
1128, 17, 331, 369, 330, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 24, 489, 347, 488, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 25, 511, 404, 510, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 26, 599, 404, 597, 404, 2, 0, 0.0, 2.0
1128, 27, 364, 130, 363, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 28, 396, 368, 394, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1128, 32, 621, 391, 620, 392, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 35, 588, 393, 586, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1128, 40, 616, 377, 614, 377, 2, 0, 0.0, 2.0
1128, 41, 313, 126, 311, 126, 2, 0, 0.0, 2.0
1128, 42, 594, 77, 592, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1128, 43, 510, 371, 509, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 44, 602, 337, 600, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1128, 45, 176, 337, 175, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 47, 399, 350, 398, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 49, 625, 75, 623, 75, 2, 0, 0.0, 2.0
1128, 50, 519, 80, 518, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 51, 486, 78, 485, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1128, 52, 244, 298, 243, 297, 1, 1, 0.7853981633974483, 1.4142135623730951
1128, 61, 545, 397, 543, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 1, 260, 113, 259, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 3, 462, 367, 460, 367, 2, 0, 0.0, 2.0
1129, 5, 272, 68, 271, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 6, 607, 71, 606, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 8, 447, 96, 445, 96, 2, 0, 0.0, 2.0
1129, 9, 170, 159, 169, 161, 1, -2, -1.1071487177940904, 2.23606797749979
1129, 13, 414, 124, 413, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 15, 231, 170, 230, 174, 1, -4, -1.3258176636680326, 4.123105625617661
1129, 20, 265, 363, 264, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 22, 495, 70, 494, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 24, 491, 346, 489, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 26, 601, 404, 599, 404, 2, 0, 0.0, 2.0
1129, 27, 365, 129, 364, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 28, 400, 368, 396, 368, 4, 0, 0.0, 4.0
1129, 30, 295, 113, 294, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 32, 623, 390, 621, 391, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 33, 259, 341, 258, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 34, 420, 72, 419, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 35, 591, 392, 588, 393, 3, -1, -0.3217505543966422, 3.1622776601683795
1129, 38, 338, 349, 337, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 39, 276, 96, 275, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 40, 617, 376, 616, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 41, 315, 125, 313, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 42, 596, 76, 594, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 43, 512, 370, 510, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1129, 48, 130, 366, 129, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 50, 520, 79, 519, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 51, 487, 77, 486, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1129, 58, 465, 80, 463, 80, 2, 0, 0.0, 2.0
1129, 61, 546, 396, 545, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 1, 259, 116, 258, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 3, 462, 367, 460, 368, 2, -1, -0.4636476090008061, 2.23606797749979
1130, 6, 230, 398, 229, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 10, 293, 407, 292, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 15, 290, 114, 290, 116, 0, -2, -1.5707963267948966, 2.0
1130, 21, 501, 134, 499, 134, 2, 0, 0.0, 2.0
1130, 26, 599, 404, 597, 404, 2, 0, 0.0, 2.0
1130, 30, 491, 349, 490, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 31, 615, 376, 614, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 32, 423, 73, 422, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 33, 598, 337, 596, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1130, 36, 595, 83, 594, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 41, 510, 371, 509, 373, 1, -2, -1.1071487177940904, 2.23606797749979
1130, 43, 573, 382, 572, 383, 1, -1, -0.7853981633974483, 1.4142135623730951
1130, 44, 179, 167, 177, 168, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 3, 464, 366, 462, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 9, 270, 97, 269, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 11, 447, 97, 445, 97, 2, 0, 0.0, 2.0
1131, 16, 496, 70, 495, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 21, 503, 133, 501, 134, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 22, 518, 105, 516, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 26, 601, 404, 599, 404, 2, 0, 0.0, 2.0
1131, 30, 492, 348, 491, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 31, 616, 375, 615, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 33, 600, 336, 598, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1131, 35, 237, 173, 237, 175, 0, -2, -1.5707963267948966, 2.0
1131, 36, 596, 82, 595, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 37, 635, 73, 634, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 41, 511, 370, 510, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 42, 131, 367, 130, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 43, 574, 381, 573, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1131, 44, 181, 166, 179, 167, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 0, 327, 123, 325, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 1, 260, 114, 259, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 3, 466, 366, 464, 366, 2, 0, 0.0, 2.0
1132, 4, 465, 70, 463, 70, 2, 0, 0.0, 2.0
1132, 5, 608, 73, 606, 73, 2, 0, 0.0, 2.0
1132, 9, 271, 96, 270, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 11, 449, 97, 447, 97, 2, 0, 0.0, 2.0
1132, 13, 272, 69, 271, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 15, 292, 112, 290, 113, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 16, 497, 69, 496, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 21, 505, 133, 503, 133, 2, 0, 0.0, 2.0
1132, 22, 520, 104, 518, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 25, 603, 404, 601, 404, 2, 0, 0.0, 2.0
1132, 29, 494, 347, 492, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1132, 30, 617, 374, 616, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 31, 425, 72, 424, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 32, 602, 336, 600, 336, 2, 0, 0.0, 2.0
1132, 34, 238, 172, 237, 173, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 35, 597, 81, 596, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 40, 512, 369, 511, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 42, 575, 380, 574, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 43, 182, 165, 181, 166, 1, -1, -0.7853981633974483, 1.4142135623730951
1132, 47, 516, 406, 514, 406, 2, 0, 0.0, 2.0
1133, 0, 329, 122, 327, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1133, 1, 261, 113, 260, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 3, 468, 365, 466, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1133, 4, 467, 70, 465, 70, 2, 0, 0.0, 2.0
1133, 7, 172, 158, 171, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 9, 273, 95, 271, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1133, 11, 451, 97, 449, 97, 2, 0, 0.0, 2.0
1133, 15, 498, 68, 497, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 20, 507, 133, 505, 133, 2, 0, 0.0, 2.0
1133, 21, 522, 103, 520, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1133, 24, 605, 404, 603, 404, 2, 0, 0.0, 2.0
1133, 28, 495, 346, 494, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 34, 598, 80, 597, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 39, 511, 367, 512, 369, -1, -2, -2.0344439357957027, 2.23606797749979
1133, 40, 133, 366, 132, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 41, 576, 379, 575, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1133, 46, 518, 406, 516, 406, 2, 0, 0.0, 2.0
1134, 3, 470, 364, 468, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1134, 4, 469, 70, 467, 70, 2, 0, 0.0, 2.0
1134, 5, 611, 73, 609, 73, 2, 0, 0.0, 2.0
1134, 10, 297, 406, 296, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 20, 509, 133, 507, 133, 2, 0, 0.0, 2.0
1134, 21, 524, 102, 522, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1134, 24, 607, 403, 605, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1134, 27, 193, 141, 195, 141, -2, 0, 3.141592653589793, 2.0
1134, 28, 496, 345, 495, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 29, 619, 373, 618, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 31, 604, 335, 603, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 39, 512, 366, 511, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 40, 134, 364, 133, 366, 1, -2, -1.1071487177940904, 2.23606797749979
1134, 41, 577, 378, 576, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1134, 42, 183, 163, 182, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 0, 264, 116, 263, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 1, 330, 124, 328, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1135, 3, 467, 72, 465, 72, 2, 0, 0.0, 2.0
1135, 4, 467, 367, 466, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 10, 604, 403, 602, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1135, 13, 396, 373, 395, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 14, 332, 371, 331, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 16, 499, 70, 498, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 17, 495, 348, 494, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 18, 566, 78, 564, 78, 2, 0, 0.0, 2.0
1135, 21, 461, 359, 460, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 24, 518, 406, 516, 406, 2, 0, 0.0, 2.0
1135, 25, 420, 128, 418, 128, 2, 0, 0.0, 2.0
1135, 26, 262, 347, 261, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 36, 608, 340, 606, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1135, 37, 405, 352, 404, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 38, 620, 376, 618, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1135, 41, 202, 404, 201, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1135, 42, 489, 80, 487, 80, 2, 0, 0.0, 2.0
1136, 4, 469, 366, 467, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1136, 6, 278, 69, 275, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
1136, 7, 301, 407, 297, 409, 4, -2, -0.4636476090008061, 4.47213595499958
1136, 10, 605, 402, 604, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 17, 498, 347, 495, 348, 3, -1, -0.3217505543966422, 3.1622776601683795
1136, 19, 238, 119, 235, 120, 3, -1, -0.3217505543966422, 3.1622776601683795
1136, 21, 462, 358, 461, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 24, 522, 405, 518, 406, 4, -1, -0.24497866312686414, 4.123105625617661
1136, 25, 422, 128, 420, 128, 2, 0, 0.0, 2.0
1136, 27, 523, 105, 521, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1136, 28, 506, 135, 504, 135, 2, 0, 0.0, 2.0
1136, 32, 180, 134, 178, 136, 2, -2, -0.7853981633974483, 2.8284271247461903
1136, 36, 610, 339, 608, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1136, 37, 406, 351, 405, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1136, 38, 622, 374, 620, 376, 2, -2, -0.7853981633974483, 2.8284271247461903
1137, 1, 331, 123, 330, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 6, 279, 68, 278, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 13, 398, 372, 397, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 17, 500, 346, 498, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1137, 18, 571, 77, 567, 78, 4, -1, -0.24497866312686414, 4.123105625617661
1137, 22, 632, 393, 631, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 23, 340, 367, 338, 367, 2, 0, 0.0, 2.0
1137, 26, 264, 346, 263, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 27, 525, 105, 523, 105, 2, 0, 0.0, 2.0
1137, 30, 523, 82, 521, 82, 2, 0, 0.0, 2.0
1137, 35, 611, 338, 610, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1137, 36, 408, 350, 406, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1137, 37, 624, 373, 622, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1138, 1, 332, 122, 331, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 3, 470, 71, 469, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 4, 471, 364, 469, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1138, 8, 613, 74, 611, 74, 2, 0, 0.0, 2.0
1138, 10, 607, 401, 606, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 11, 453, 96, 452, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 16, 501, 344, 500, 346, 1, -2, -1.1071487177940904, 2.23606797749979
1138, 17, 573, 77, 571, 77, 2, 0, 0.0, 2.0
1138, 23, 525, 405, 523, 405, 2, 0, 0.0, 2.0
1138, 25, 265, 345, 264, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 26, 527, 104, 525, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1138, 27, 508, 134, 507, 135, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 29, 525, 83, 523, 82, 2, 1, 0.4636476090008061, 2.23606797749979
1138, 32, 534, 73, 532, 73, 2, 0, 0.0, 2.0
1138, 34, 614, 337, 611, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1138, 35, 409, 349, 408, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1138, 36, 627, 371, 624, 373, 3, -2, -0.5880026035475675, 3.605551275463989
1138, 37, 412, 107, 410, 107, 2, 0, 0.0, 2.0
1138, 40, 493, 80, 491, 80, 2, 0, 0.0, 2.0
1139, 0, 266, 114, 265, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 4, 473, 363, 471, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1139, 8, 615, 74, 613, 74, 2, 0, 0.0, 2.0
1139, 10, 608, 400, 607, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 13, 335, 370, 334, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 16, 502, 343, 501, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 21, 634, 392, 633, 393, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 22, 343, 367, 341, 367, 2, 0, 0.0, 2.0
1139, 23, 527, 405, 525, 405, 2, 0, 0.0, 2.0
1139, 24, 424, 127, 423, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 25, 266, 344, 265, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 26, 529, 104, 527, 104, 2, 0, 0.0, 2.0
1139, 32, 535, 72, 534, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 34, 616, 336, 614, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1139, 35, 410, 348, 409, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1139, 36, 629, 370, 627, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1139, 37, 414, 106, 412, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 0, 265, 115, 264, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 2, 334, 125, 333, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 3, 472, 366, 470, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 4, 455, 96, 454, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 6, 573, 78, 571, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 7, 472, 71, 471, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 9, 614, 74, 613, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 14, 290, 95, 289, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 15, 466, 361, 465, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 16, 401, 374, 400, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 17, 501, 346, 500, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 20, 626, 374, 624, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 22, 177, 127, 175, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 26, 511, 135, 509, 136, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 27, 338, 377, 337, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 29, 608, 403, 607, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 32, 304, 113, 303, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 34, 298, 130, 297, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 36, 584, 380, 582, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 37, 614, 339, 612, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1140, 39, 523, 405, 522, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 40, 528, 106, 526, 106, 2, 0, 0.0, 2.0
1140, 41, 409, 351, 408, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1140, 42, 265, 346, 264, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 2, 335, 124, 334, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 3, 474, 365, 472, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 4, 457, 96, 455, 96, 2, 0, 0.0, 2.0
1141, 7, 474, 70, 472, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 9, 616, 73, 614, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 11, 302, 408, 301, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 14, 291, 94, 290, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 15, 468, 361, 466, 361, 2, 0, 0.0, 2.0
1141, 16, 402, 373, 401, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 17, 503, 346, 501, 346, 2, 0, 0.0, 2.0
1141, 19, 431, 74, 430, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 20, 628, 373, 626, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 26, 513, 135, 511, 135, 2, 0, 0.0, 2.0
