frame,i,x1,y1,x2,y2,x,y,angle,size
1141, 27, 339, 376, 338, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 29, 609, 402, 608, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 35, 540, 75, 539, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1141, 36, 586, 379, 584, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1141, 37, 616, 338, 614, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 0, 267, 114, 266, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 2, 336, 123, 335, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 3, 476, 364, 474, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 4, 459, 96, 457, 96, 2, 0, 0.0, 2.0
1142, 7, 476, 69, 474, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 9, 618, 72, 616, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 11, 303, 407, 302, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 14, 292, 93, 291, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 15, 469, 360, 468, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 16, 403, 372, 402, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 17, 505, 346, 503, 346, 2, 0, 0.0, 2.0
1142, 20, 629, 372, 628, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 22, 179, 126, 178, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 26, 515, 135, 513, 135, 2, 0, 0.0, 2.0
1142, 27, 340, 375, 339, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 29, 611, 402, 609, 402, 2, 0, 0.0, 2.0
1142, 32, 306, 112, 305, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 34, 300, 129, 299, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 36, 588, 378, 586, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1142, 37, 617, 337, 616, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 39, 525, 404, 524, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 42, 267, 345, 266, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1142, 44, 233, 351, 232, 350, 1, 1, 0.7853981633974483, 1.4142135623730951
1143, 0, 268, 113, 267, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 2, 338, 122, 336, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 3, 478, 363, 476, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 4, 461, 95, 459, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 5, 281, 69, 280, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 6, 576, 77, 575, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 7, 478, 68, 476, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 8, 177, 158, 176, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 9, 619, 71, 618, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 11, 304, 406, 303, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 15, 470, 359, 469, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 16, 404, 371, 403, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 17, 507, 345, 505, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 20, 630, 371, 629, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 21, 242, 389, 241, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 26, 517, 134, 515, 135, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 27, 341, 374, 340, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 29, 613, 401, 611, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1143, 31, 349, 353, 348, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 32, 307, 111, 306, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 33, 377, 130, 376, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 34, 301, 128, 300, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 35, 542, 74, 541, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 36, 589, 377, 588, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 37, 618, 336, 617, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 39, 526, 403, 525, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 40, 531, 105, 530, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1143, 41, 413, 351, 411, 351, 2, 0, 0.0, 2.0
1143, 42, 268, 344, 267, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 0, 269, 112, 268, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 2, 339, 121, 338, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 3, 480, 362, 478, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 4, 463, 94, 461, 95, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 5, 282, 68, 281, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 7, 479, 66, 478, 68, 1, -2, -1.1071487177940904, 2.23606797749979
1144, 9, 621, 70, 619, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 11, 305, 405, 304, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 15, 471, 358, 470, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 16, 406, 370, 404, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 21, 244, 389, 242, 389, 2, 0, 0.0, 2.0
1144, 26, 519, 134, 517, 134, 2, 0, 0.0, 2.0
1144, 27, 343, 373, 341, 374, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 29, 615, 400, 613, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 31, 308, 110, 307, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 32, 378, 129, 377, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 33, 302, 127, 301, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 36, 620, 335, 618, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1144, 38, 527, 402, 526, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1144, 40, 414, 350, 413, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 0, 270, 114, 269, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 2, 338, 124, 337, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 3, 478, 366, 476, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 5, 478, 70, 476, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 6, 576, 78, 575, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 7, 620, 73, 618, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 8, 462, 97, 460, 97, 2, 0, 0.0, 2.0
1145, 9, 507, 346, 505, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 11, 178, 160, 177, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 13, 342, 368, 340, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 14, 614, 403, 612, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 18, 305, 407, 304, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 19, 244, 389, 243, 390, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 22, 588, 379, 587, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 23, 439, 125, 438, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 27, 533, 107, 531, 107, 2, 0, 0.0, 2.0
1145, 29, 434, 74, 433, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 33, 342, 376, 341, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 34, 516, 137, 513, 137, 3, 0, 0.0, 3.0
1145, 35, 352, 353, 350, 353, 2, 0, 0.0, 2.0
1145, 36, 620, 338, 618, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 37, 416, 350, 414, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 39, 611, 85, 609, 85, 2, 0, 0.0, 2.0
1145, 40, 630, 373, 629, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 41, 422, 108, 420, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1145, 42, 527, 405, 526, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 45, 631, 346, 629, 346, 2, 0, 0.0, 2.0
1145, 47, 511, 74, 510, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1145, 48, 448, 354, 446, 354, 2, 0, 0.0, 2.0
1145, 50, 635, 390, 638, 390, -3, 0, 3.141592653589793, 3.0
1145, 51, 477, 82, 476, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 0, 271, 113, 270, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 2, 339, 123, 338, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 3, 480, 365, 478, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 5, 479, 69, 478, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 7, 622, 72, 620, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 8, 464, 96, 462, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 9, 508, 345, 507, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 13, 343, 367, 342, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 14, 616, 402, 614, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 18, 306, 406, 305, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 23, 440, 124, 439, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 27, 535, 107, 533, 107, 2, 0, 0.0, 2.0
1146, 29, 436, 73, 434, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 33, 343, 375, 342, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 34, 518, 137, 516, 137, 2, 0, 0.0, 2.0
1146, 39, 613, 85, 611, 85, 2, 0, 0.0, 2.0
1146, 40, 631, 372, 630, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 41, 423, 107, 422, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 42, 528, 404, 527, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 45, 632, 345, 631, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1146, 47, 513, 73, 511, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1146, 48, 450, 354, 448, 354, 2, 0, 0.0, 2.0
1146, 51, 478, 81, 477, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 2, 340, 122, 339, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 3, 481, 364, 480, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 5, 480, 68, 479, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 6, 579, 77, 577, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 7, 624, 71, 622, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 8, 466, 95, 464, 96, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 9, 509, 344, 508, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 14, 618, 401, 616, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 15, 311, 111, 310, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 18, 307, 405, 306, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 20, 240, 118, 239, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 21, 274, 118, 273, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 22, 590, 378, 589, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 23, 441, 123, 440, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 27, 537, 107, 535, 107, 2, 0, 0.0, 2.0
1147, 29, 437, 72, 436, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 33, 344, 374, 343, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 34, 520, 137, 518, 137, 2, 0, 0.0, 2.0
1147, 36, 623, 338, 621, 338, 2, 0, 0.0, 2.0
1147, 39, 615, 85, 613, 85, 2, 0, 0.0, 2.0
1147, 41, 424, 105, 423, 107, 1, -2, -1.1071487177940904, 2.23606797749979
1147, 42, 529, 403, 528, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 43, 304, 127, 303, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 44, 635, 344, 632, 345, 3, -1, -0.3217505543966422, 3.1622776601683795
1147, 46, 515, 72, 513, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1147, 50, 479, 80, 478, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1147, 51, 154, 340, 152, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 0, 272, 112, 271, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 1, 241, 353, 240, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 3, 482, 363, 481, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 4, 285, 69, 284, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 5, 481, 67, 480, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 6, 581, 76, 579, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 7, 626, 70, 624, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 8, 468, 95, 466, 95, 2, 0, 0.0, 2.0
1148, 9, 510, 343, 509, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 11, 179, 158, 178, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 14, 620, 400, 618, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 21, 275, 117, 274, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 22, 591, 377, 590, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 23, 442, 122, 441, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 27, 539, 106, 537, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 29, 439, 71, 437, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 30, 472, 358, 471, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 36, 626, 337, 623, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1148, 37, 419, 349, 418, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 38, 616, 84, 615, 85, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 39, 633, 371, 632, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 40, 425, 104, 424, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 41, 531, 402, 529, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1148, 42, 305, 126, 304, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 45, 516, 71, 515, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 46, 452, 353, 451, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1148, 49, 480, 79, 479, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 0, 273, 111, 272, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 3, 484, 362, 482, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 4, 286, 68, 285, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 5, 483, 66, 481, 67, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 6, 583, 75, 581, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 13, 622, 400, 620, 400, 2, 0, 0.0, 2.0
1149, 15, 243, 403, 242, 402, 1, 1, 0.7853981633974483, 1.4142135623730951
1149, 17, 309, 404, 308, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 19, 241, 117, 240, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 22, 443, 121, 442, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 26, 541, 106, 539, 106, 2, 0, 0.0, 2.0
1149, 28, 440, 70, 439, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 33, 523, 137, 521, 137, 2, 0, 0.0, 2.0
1149, 34, 355, 351, 354, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1149, 35, 629, 337, 626, 337, 3, 0, 0.0, 3.0
1149, 39, 427, 103, 425, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 40, 533, 401, 531, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 42, 632, 343, 635, 343, -3, 0, 3.141592653589793, 3.0
1149, 44, 518, 70, 516, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1149, 45, 453, 352, 452, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 3, 287, 70, 286, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 4, 482, 365, 481, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 12, 308, 408, 307, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 13, 307, 130, 306, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 15, 441, 74, 439, 74, 2, 0, 0.0, 2.0
1150, 17, 180, 160, 179, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 19, 538, 107, 536, 107, 2, 0, 0.0, 2.0
1150, 20, 346, 376, 345, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 21, 278, 366, 277, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 23, 512, 345, 510, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1150, 24, 242, 122, 241, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 31, 620, 402, 618, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1150, 32, 593, 381, 591, 381, 2, 0, 0.0, 2.0
1150, 34, 516, 73, 515, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 40, 606, 396, 605, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 42, 533, 404, 531, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1150, 44, 536, 83, 535, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 47, 626, 339, 624, 339, 2, 0, 0.0, 2.0
1150, 54, 549, 75, 548, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 56, 345, 132, 344, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 57, 188, 160, 187, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 60, 293, 92, 292, 93, 1, -1, -0.7853981633974483, 1.4142135623730951
1150, 61, 632, 137, 630, 137, 2, 0, 0.0, 2.0
1151, 1, 344, 123, 342, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 2, 243, 354, 242, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 3, 288, 69, 287, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 4, 483, 364, 482, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 8, 584, 76, 583, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 13, 308, 129, 307, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 18, 531, 373, 530, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 19, 540, 107, 538, 107, 2, 0, 0.0, 2.0
1151, 20, 347, 375, 346, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 22, 521, 138, 519, 138, 2, 0, 0.0, 2.0
1151, 23, 514, 344, 512, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 31, 622, 401, 620, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 32, 595, 381, 593, 381, 2, 0, 0.0, 2.0
1151, 34, 517, 72, 516, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 40, 607, 395, 606, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 41, 535, 404, 533, 404, 2, 0, 0.0, 2.0
1151, 43, 537, 82, 536, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 46, 628, 338, 626, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1151, 48, 613, 79, 612, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 53, 550, 74, 549, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 55, 346, 131, 345, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1151, 60, 634, 137, 632, 137, 2, 0, 0.0, 2.0
1151, 61, 414, 378, 413, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 0, 276, 113, 275, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 3, 289, 68, 288, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 8, 585, 75, 584, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 9, 468, 96, 467, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 12, 310, 407, 309, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 13, 309, 128, 308, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 15, 443, 73, 442, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 17, 181, 158, 180, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 18, 532, 372, 531, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 22, 523, 138, 521, 138, 2, 0, 0.0, 2.0
1152, 23, 516, 342, 514, 344, 2, -2, -0.7853981633974483, 2.8284271247461903
1152, 24, 243, 120, 242, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 25, 349, 369, 348, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 28, 236, 172, 237, 171, -1, 1, 2.356194490192345, 1.4142135623730951
1152, 31, 623, 400, 622, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 32, 597, 381, 595, 381, 2, 0, 0.0, 2.0
1152, 34, 518, 71, 517, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 35, 312, 113, 311, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 40, 608, 394, 607, 395, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 41, 537, 404, 535, 404, 2, 0, 0.0, 2.0
1152, 43, 538, 81, 537, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 46, 629, 337, 628, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1152, 51, 421, 352, 419, 352, 2, 0, 0.0, 2.0
1152, 53, 552, 73, 550, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1152, 57, 251, 331, 252, 330, -1, 1, 2.356194490192345, 1.4142135623730951
1152, 59, 294, 90, 293, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 0, 277, 112, 276, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 1, 345, 122, 344, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 2, 244, 353, 243, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 3, 290, 67, 289, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 4, 485, 363, 484, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 5, 485, 70, 484, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 8, 587, 75, 585, 75, 2, 0, 0.0, 2.0
1153, 12, 311, 406, 310, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 13, 310, 127, 309, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 15, 445, 72, 443, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1153, 17, 534, 371, 532, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1153, 18, 543, 107, 541, 107, 2, 0, 0.0, 2.0
1153, 21, 525, 138, 523, 138, 2, 0, 0.0, 2.0
1153, 22, 518, 341, 516, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1153, 25, 291, 98, 290, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 28, 464, 101, 463, 102, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 30, 624, 399, 623, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 31, 599, 381, 597, 381, 2, 0, 0.0, 2.0
1153, 33, 519, 70, 518, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 34, 313, 112, 312, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 39, 539, 403, 537, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1153, 41, 539, 80, 538, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 42, 409, 370, 408, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 43, 552, 133, 554, 133, -2, 0, 3.141592653589793, 2.0
1153, 44, 630, 336, 629, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 46, 615, 78, 614, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 51, 554, 72, 552, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1153, 53, 347, 130, 346, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1153, 57, 295, 89, 294, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 1, 347, 121, 345, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1154, 3, 291, 66, 290, 67, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 4, 486, 362, 485, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 5, 487, 70, 485, 70, 2, 0, 0.0, 2.0
1154, 7, 630, 73, 628, 73, 2, 0, 0.0, 2.0
