frame,i,x1,y1,x2,y2,x,y,angle,size
1154, 8, 588, 74, 587, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 13, 312, 127, 310, 127, 2, 0, 0.0, 2.0
1154, 15, 447, 71, 445, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1154, 18, 545, 107, 543, 107, 2, 0, 0.0, 2.0
1154, 22, 520, 341, 518, 341, 2, 0, 0.0, 2.0
1154, 23, 244, 118, 243, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 25, 292, 97, 291, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 28, 466, 100, 464, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1154, 31, 601, 381, 599, 381, 2, 0, 0.0, 2.0
1154, 33, 520, 69, 519, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 34, 314, 111, 313, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 37, 610, 393, 609, 394, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 38, 540, 402, 539, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 40, 540, 79, 539, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 41, 411, 369, 409, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1154, 42, 550, 132, 552, 133, -2, -1, -2.677945044588987, 2.23606797749979
1154, 43, 631, 335, 630, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 45, 617, 77, 615, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1154, 50, 555, 71, 554, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 53, 189, 158, 188, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 54, 141, 364, 140, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1154, 55, 296, 88, 295, 89, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 3, 487, 364, 486, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 4, 471, 96, 469, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 6, 630, 74, 628, 74, 2, 0, 0.0, 2.0
1155, 7, 587, 77, 585, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 11, 518, 344, 516, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 14, 182, 159, 181, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 15, 313, 406, 312, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 16, 434, 127, 433, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 17, 517, 70, 516, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 20, 465, 102, 464, 103, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 23, 446, 73, 444, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 29, 627, 335, 625, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 31, 599, 382, 597, 382, 2, 0, 0.0, 2.0
1155, 38, 317, 116, 316, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 39, 412, 369, 409, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1155, 40, 536, 371, 535, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 41, 270, 119, 269, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 42, 408, 126, 407, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 43, 569, 400, 567, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 44, 538, 405, 536, 405, 2, 0, 0.0, 2.0
1155, 45, 247, 301, 246, 300, 1, 1, 0.7853981633974483, 1.4142135623730951
1155, 47, 311, 128, 310, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1155, 50, 617, 79, 615, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1155, 52, 347, 367, 343, 368, 4, -1, -0.24497866312686414, 4.123105625617661
1155, 53, 424, 352, 422, 352, 2, 0, 0.0, 2.0
1155, 54, 245, 364, 242, 364, 3, 0, 0.0, 3.0
1156, 3, 489, 364, 487, 364, 2, 0, 0.0, 2.0
1156, 5, 293, 69, 291, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 6, 632, 74, 630, 74, 2, 0, 0.0, 2.0
1156, 7, 589, 76, 587, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 11, 519, 343, 518, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 15, 314, 405, 313, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 22, 527, 139, 525, 139, 2, 0, 0.0, 2.0
1156, 23, 447, 72, 446, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 27, 352, 369, 351, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 29, 629, 334, 627, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 30, 544, 107, 542, 107, 2, 0, 0.0, 2.0
1156, 31, 600, 381, 599, 382, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 33, 390, 127, 389, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 36, 613, 396, 611, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 38, 319, 115, 317, 116, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 39, 415, 368, 412, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
1156, 40, 537, 370, 536, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 41, 270, 117, 270, 119, 0, -2, -1.5707963267948966, 2.0
1156, 43, 571, 399, 569, 400, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 44, 539, 404, 538, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1156, 50, 619, 78, 617, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1156, 52, 350, 365, 347, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1156, 54, 247, 364, 245, 364, 2, 0, 0.0, 2.0
1157, 1, 348, 124, 346, 124, 2, 0, 0.0, 2.0
1157, 3, 490, 363, 489, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 6, 633, 73, 632, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 7, 591, 76, 589, 76, 2, 0, 0.0, 2.0
1157, 9, 488, 70, 487, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 11, 520, 342, 519, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 15, 316, 404, 314, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 22, 528, 138, 527, 139, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 24, 545, 81, 544, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 27, 354, 369, 352, 369, 2, 0, 0.0, 2.0
1157, 29, 631, 333, 629, 334, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 31, 602, 380, 600, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 36, 615, 395, 613, 396, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 39, 418, 367, 415, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1157, 41, 272, 117, 270, 117, 2, 0, 0.0, 2.0
1157, 42, 411, 125, 409, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 43, 573, 398, 571, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1157, 47, 313, 127, 312, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 50, 621, 78, 619, 78, 2, 0, 0.0, 2.0
1157, 52, 354, 364, 350, 365, 4, -1, -0.24497866312686414, 4.123105625617661
1157, 53, 426, 351, 425, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1157, 54, 249, 364, 247, 364, 2, 0, 0.0, 2.0
1158, 3, 492, 362, 490, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 4, 475, 96, 473, 96, 2, 0, 0.0, 2.0
1158, 6, 634, 72, 633, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 9, 489, 69, 488, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 11, 521, 341, 520, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 15, 317, 403, 316, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 16, 435, 124, 434, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 20, 469, 102, 467, 102, 2, 0, 0.0, 2.0
1158, 22, 530, 138, 528, 138, 2, 0, 0.0, 2.0
1158, 25, 353, 377, 351, 377, 2, 0, 0.0, 2.0
1158, 29, 633, 332, 631, 333, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 30, 547, 106, 545, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 36, 617, 394, 615, 395, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 38, 320, 113, 319, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 39, 421, 366, 418, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1158, 40, 540, 369, 538, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 42, 413, 124, 411, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 43, 575, 397, 573, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1158, 44, 541, 403, 540, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 45, 246, 304, 247, 303, -1, 1, 2.356194490192345, 1.4142135623730951
1158, 47, 314, 126, 313, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1158, 50, 623, 78, 621, 78, 2, 0, 0.0, 2.0
1158, 52, 357, 363, 354, 364, 3, -1, -0.3217505543966422, 3.1622776601683795
1158, 54, 250, 365, 249, 364, 1, 1, 0.7853981633974483, 1.4142135623730951
1159, 1, 350, 123, 349, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 3, 494, 362, 492, 362, 2, 0, 0.0, 2.0
1159, 4, 477, 96, 475, 96, 2, 0, 0.0, 2.0
1159, 6, 635, 71, 634, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 9, 490, 68, 489, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 11, 522, 340, 521, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 13, 251, 397, 250, 396, 1, 1, 0.7853981633974483, 1.4142135623730951
1159, 16, 436, 123, 435, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 18, 362, 350, 361, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 20, 471, 101, 469, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 22, 532, 137, 530, 138, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 24, 547, 80, 546, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 25, 354, 378, 353, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
1159, 29, 635, 331, 633, 332, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 30, 549, 106, 547, 106, 2, 0, 0.0, 2.0
1159, 31, 604, 379, 603, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 36, 619, 393, 617, 394, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 38, 321, 112, 320, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 39, 424, 365, 421, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
1159, 40, 541, 368, 540, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 42, 414, 123, 413, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 43, 577, 396, 575, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 44, 542, 402, 541, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 47, 315, 125, 314, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1159, 49, 422, 379, 420, 379, 2, 0, 0.0, 2.0
1159, 52, 359, 362, 357, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1159, 53, 428, 350, 427, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 2, 493, 366, 491, 366, 2, 0, 0.0, 2.0
1160, 4, 477, 97, 475, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1160, 7, 592, 78, 590, 78, 2, 0, 0.0, 2.0
1160, 18, 523, 345, 521, 345, 2, 0, 0.0, 2.0
1160, 19, 533, 139, 530, 139, 3, 0, 0.0, 3.0
1160, 24, 364, 351, 363, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 26, 548, 106, 546, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1160, 28, 630, 403, 628, 403, 2, 0, 0.0, 2.0
1160, 35, 538, 370, 537, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 41, 516, 370, 515, 369, 1, 1, 0.7853981633974483, 1.4142135623730951
1160, 42, 602, 380, 601, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 44, 522, 71, 521, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 46, 394, 127, 392, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1160, 51, 354, 378, 353, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 52, 584, 125, 582, 125, 2, 0, 0.0, 2.0
1160, 53, 548, 80, 547, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 54, 461, 354, 460, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 55, 466, 103, 463, 103, 3, 0, 0.0, 3.0
1160, 56, 542, 404, 541, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1160, 58, 318, 130, 317, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 0, 284, 115, 282, 115, 2, 0, 0.0, 2.0
1161, 1, 352, 124, 350, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1161, 2, 495, 366, 493, 366, 2, 0, 0.0, 2.0
1161, 13, 309, 112, 309, 114, 0, -2, -1.5707963267948966, 2.0
1161, 15, 290, 97, 289, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 16, 451, 74, 450, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 17, 527, 344, 523, 345, 4, -1, -0.24497866312686414, 4.123105625617661
1161, 25, 550, 106, 548, 106, 2, 0, 0.0, 2.0
1161, 34, 540, 368, 538, 370, 2, -2, -0.7853981633974483, 2.8284271247461903
1161, 39, 146, 365, 145, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 42, 624, 83, 623, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 43, 523, 70, 522, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 47, 429, 352, 428, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 49, 356, 378, 354, 378, 2, 0, 0.0, 2.0
1161, 51, 549, 79, 548, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1161, 53, 468, 103, 466, 103, 2, 0, 0.0, 2.0
1161, 56, 319, 129, 318, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 2, 497, 365, 495, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1162, 4, 480, 97, 478, 97, 2, 0, 0.0, 2.0
1162, 7, 595, 78, 593, 78, 2, 0, 0.0, 2.0
1162, 13, 310, 111, 309, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 15, 291, 96, 290, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 18, 536, 139, 534, 139, 2, 0, 0.0, 2.0
1162, 25, 552, 106, 550, 106, 2, 0, 0.0, 2.0
1162, 27, 633, 403, 631, 403, 2, 0, 0.0, 2.0
1162, 34, 542, 366, 540, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
1162, 39, 147, 364, 146, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 41, 604, 379, 603, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 42, 625, 81, 624, 83, 1, -2, -1.1071487177940904, 2.23606797749979
1162, 47, 430, 351, 429, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 51, 550, 78, 549, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 52, 463, 353, 462, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1162, 53, 470, 104, 468, 103, 2, 1, 0.4636476090008061, 2.23606797749979
1162, 56, 321, 128, 319, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1163, 1, 354, 125, 353, 124, 1, 1, 0.7853981633974483, 1.4142135623730951
1163, 2, 498, 364, 497, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 4, 482, 97, 480, 97, 2, 0, 0.0, 2.0
1163, 6, 298, 69, 297, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 7, 597, 77, 595, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1163, 13, 312, 110, 310, 111, 2, -1, -0.4636476090008061, 2.23606797749979
1163, 15, 292, 95, 291, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 17, 529, 343, 528, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 27, 635, 403, 633, 403, 2, 0, 0.0, 2.0
1163, 34, 545, 365, 542, 366, 3, -1, -0.3217505543966422, 3.1622776601683795
1163, 40, 606, 378, 604, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1163, 41, 626, 80, 625, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 42, 525, 69, 524, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 45, 161, 82, 159, 82, 2, 0, 0.0, 2.0
1163, 51, 464, 352, 463, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1163, 52, 472, 104, 470, 104, 2, 0, 0.0, 2.0
1163, 55, 323, 127, 321, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1164, 2, 499, 363, 498, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 7, 598, 76, 597, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 11, 184, 158, 183, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 13, 313, 109, 312, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 16, 453, 73, 452, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 17, 530, 341, 529, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1164, 23, 368, 350, 367, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 25, 555, 105, 553, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1164, 34, 546, 362, 545, 365, 1, -3, -1.2490457723982544, 3.1622776601683795
1164, 40, 608, 377, 606, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1164, 42, 526, 68, 525, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 46, 432, 350, 431, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 48, 359, 377, 358, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 50, 552, 77, 551, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 51, 465, 351, 464, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 53, 546, 403, 545, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1164, 55, 324, 126, 323, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 1, 252, 357, 251, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 3, 497, 364, 496, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 4, 480, 97, 479, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 16, 194, 164, 193, 165, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 21, 285, 351, 284, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 25, 528, 344, 527, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 28, 608, 380, 606, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1165, 30, 553, 107, 551, 107, 2, 0, 0.0, 2.0
1165, 32, 210, 137, 209, 138, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 33, 559, 72, 558, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 34, 548, 405, 546, 405, 2, 0, 0.0, 2.0
1165, 36, 230, 405, 229, 408, 1, -3, -1.2490457723982544, 3.1622776601683795
1165, 40, 455, 73, 453, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1165, 41, 465, 353, 464, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1165, 44, 635, 403, 634, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 0, 354, 124, 353, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 5, 300, 69, 299, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 6, 597, 77, 596, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 16, 194, 162, 194, 164, 0, -2, -1.5707963267948966, 2.0
1166, 17, 320, 406, 319, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 24, 529, 343, 528, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 25, 547, 370, 545, 370, 2, 0, 0.0, 2.0
1166, 27, 610, 379, 608, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1166, 28, 492, 359, 491, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1166, 29, 555, 106, 553, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1166, 30, 539, 140, 537, 140, 2, 0, 0.0, 2.0
1166, 37, 550, 80, 548, 80, 2, 0, 0.0, 2.0
1166, 38, 457, 72, 455, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1166, 40, 222, 352, 221, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 0, 355, 123, 354, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 3, 499, 363, 498, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 5, 301, 68, 300, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 6, 599, 76, 597, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1167, 20, 287, 350, 286, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 23, 530, 342, 529, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 26, 612, 378, 610, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1167, 27, 493, 358, 492, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 28, 557, 105, 555, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1167, 29, 541, 140, 539, 140, 2, 0, 0.0, 2.0
1167, 35, 429, 379, 428, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 36, 552, 80, 550, 80, 2, 0, 0.0, 2.0
1167, 37, 458, 71, 457, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 38, 467, 352, 466, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1167, 40, 359, 379, 358, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 1, 255, 356, 254, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 5, 302, 67, 301, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 6, 600, 75, 599, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 8, 497, 72, 496, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 10, 425, 371, 424, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 11, 529, 71, 528, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 12, 371, 351, 370, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 17, 358, 372, 357, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 20, 288, 349, 287, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 22, 532, 341, 530, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1168, 25, 614, 378, 612, 378, 2, 0, 0.0, 2.0
1168, 27, 559, 104, 557, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1168, 28, 543, 140, 541, 140, 2, 0, 0.0, 2.0
1168, 31, 552, 404, 550, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1168, 34, 430, 378, 429, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1168, 35, 554, 80, 552, 80, 2, 0, 0.0, 2.0
1168, 41, 289, 371, 288, 370, 1, 1, 0.7853981633974483, 1.4142135623730951
1169, 0, 357, 122, 356, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 2, 290, 115, 289, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 3, 501, 362, 500, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 4, 485, 96, 483, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1169, 6, 602, 74, 600, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1169, 8, 498, 71, 497, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 9, 186, 155, 185, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 10, 426, 370, 425, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 15, 323, 405, 322, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 16, 359, 371, 358, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 17, 251, 117, 250, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 19, 290, 348, 288, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1169, 21, 535, 340, 532, 341, 3, -1, -0.3217505543966422, 3.1622776601683795
1169, 24, 616, 377, 614, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1169, 25, 495, 357, 494, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 26, 561, 104, 559, 104, 2, 0, 0.0, 2.0
1169, 30, 553, 403, 552, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 32, 231, 404, 230, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1169, 35, 461, 70, 459, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 0, 357, 124, 356, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 3, 503, 364, 501, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 4, 485, 98, 484, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 7, 499, 72, 497, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 9, 259, 304, 260, 303, -1, 1, 2.356194490192345, 1.4142135623730951
