frame,i,x1,y1,x2,y2,x,y,angle,size
1170, 14, 534, 343, 533, 344, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 15, 185, 128, 183, 128, 2, 0, 0.0, 2.0
1170, 18, 460, 73, 459, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 20, 549, 372, 548, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 21, 552, 405, 551, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 22, 497, 359, 495, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1170, 23, 254, 119, 253, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 27, 427, 373, 426, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 29, 308, 93, 307, 94, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 32, 328, 126, 325, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1170, 35, 561, 106, 558, 107, 3, -1, -0.3217505543966422, 3.1622776601683795
1170, 36, 444, 404, 443, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 38, 614, 381, 612, 381, 2, 0, 0.0, 2.0
1170, 42, 259, 334, 260, 333, -1, 1, 2.356194490192345, 1.4142135623730951
1170, 45, 324, 106, 323, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 46, 437, 351, 436, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 47, 519, 82, 518, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 48, 431, 379, 430, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1170, 49, 491, 89, 488, 88, 3, 1, 0.3217505543966422, 3.1622776601683795
1171, 0, 358, 123, 357, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 1, 291, 116, 290, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 4, 487, 98, 485, 98, 2, 0, 0.0, 2.0
1171, 6, 603, 78, 601, 78, 2, 0, 0.0, 2.0
1171, 7, 501, 71, 499, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 8, 323, 407, 322, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 14, 537, 343, 534, 343, 3, 0, 0.0, 3.0
1171, 17, 254, 397, 253, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 21, 553, 404, 552, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 22, 498, 358, 497, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 27, 428, 372, 427, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 28, 363, 378, 361, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 30, 290, 351, 289, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 31, 543, 141, 541, 141, 2, 0, 0.0, 2.0
1171, 34, 563, 106, 561, 106, 2, 0, 0.0, 2.0
1171, 37, 616, 380, 614, 381, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 38, 362, 130, 361, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 42, 291, 374, 290, 373, 1, 1, 0.7853981633974483, 1.4142135623730951
1171, 45, 438, 350, 437, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1171, 47, 433, 378, 431, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1171, 48, 495, 89, 491, 89, 4, 0, 0.0, 4.0
1172, 0, 359, 122, 358, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 1, 293, 116, 291, 116, 2, 0, 0.0, 2.0
1172, 3, 505, 363, 504, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 4, 489, 97, 487, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 7, 503, 70, 501, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 8, 324, 406, 323, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 9, 258, 305, 259, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1172, 12, 538, 342, 537, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 16, 532, 71, 531, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 17, 550, 370, 549, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 18, 554, 403, 553, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 19, 500, 357, 498, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 20, 256, 118, 255, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 23, 403, 128, 402, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 24, 429, 371, 428, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 25, 364, 377, 363, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 27, 291, 350, 290, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 28, 545, 141, 543, 141, 2, 0, 0.0, 2.0
1172, 29, 330, 125, 329, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 31, 565, 106, 563, 106, 2, 0, 0.0, 2.0
1172, 33, 617, 379, 616, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 36, 164, 345, 163, 344, 1, 1, 0.7853981633974483, 1.4142135623730951
1172, 40, 326, 105, 325, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 41, 439, 349, 438, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1172, 43, 435, 377, 433, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1172, 44, 498, 89, 495, 89, 3, 0, 0.0, 3.0
1173, 0, 361, 121, 359, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 1, 295, 116, 293, 116, 2, 0, 0.0, 2.0
1173, 2, 258, 357, 257, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 3, 507, 362, 505, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 4, 491, 96, 489, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 5, 306, 69, 305, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 7, 505, 69, 503, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1173, 12, 539, 341, 538, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 15, 464, 73, 462, 73, 2, 0, 0.0, 2.0
1173, 18, 555, 402, 554, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 19, 501, 356, 500, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 20, 257, 117, 256, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 21, 297, 122, 296, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 23, 404, 127, 403, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 27, 292, 349, 291, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 28, 547, 141, 545, 141, 2, 0, 0.0, 2.0
1173, 29, 331, 124, 330, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 30, 555, 82, 554, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 31, 567, 106, 565, 106, 2, 0, 0.0, 2.0
1173, 34, 364, 129, 363, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 40, 327, 104, 326, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 42, 520, 80, 519, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1173, 43, 437, 377, 435, 377, 2, 0, 0.0, 2.0
1173, 44, 501, 88, 498, 89, 3, -1, -0.3217505543966422, 3.1622776601683795
1174, 0, 362, 120, 361, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 1, 296, 115, 295, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 3, 509, 361, 507, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 4, 493, 96, 491, 96, 2, 0, 0.0, 2.0
1174, 5, 308, 69, 306, 69, 2, 0, 0.0, 2.0
1174, 6, 607, 77, 605, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 7, 507, 68, 505, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 12, 541, 340, 539, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 18, 556, 401, 555, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 19, 503, 355, 501, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 21, 298, 121, 297, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 28, 549, 141, 547, 141, 2, 0, 0.0, 2.0
1174, 30, 556, 81, 555, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 31, 569, 105, 567, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1174, 32, 448, 403, 447, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 33, 619, 378, 618, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1174, 44, 503, 87, 501, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 1, 508, 363, 506, 364, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 2, 293, 116, 292, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 3, 362, 124, 361, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 4, 492, 99, 490, 99, 2, 0, 0.0, 2.0
1175, 6, 505, 69, 503, 72, 2, -3, -0.982793723247329, 3.605551275463989
1175, 8, 605, 78, 604, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 9, 540, 342, 538, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 13, 258, 151, 259, 153, -1, -2, -2.0344439357957027, 2.23606797749979
1175, 16, 325, 407, 324, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 17, 565, 107, 563, 107, 2, 0, 0.0, 2.0
1175, 20, 262, 397, 261, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 23, 332, 126, 331, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 24, 550, 140, 548, 141, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 25, 572, 74, 571, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 27, 494, 357, 493, 359, 1, -2, -1.1071487177940904, 2.23606797749979
1175, 28, 618, 379, 617, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 31, 294, 352, 293, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 32, 538, 75, 537, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 38, 476, 354, 474, 354, 2, 0, 0.0, 2.0
1175, 39, 258, 408, 258, 410, 0, -2, -1.5707963267948966, 2.0
1175, 42, 436, 378, 435, 380, 1, -2, -1.1071487177940904, 2.23606797749979
1175, 46, 208, 344, 207, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 47, 432, 127, 431, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 48, 366, 377, 365, 379, 1, -2, -1.1071487177940904, 2.23606797749979
1175, 52, 364, 369, 363, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 54, 411, 348, 408, 348, 3, 0, 0.0, 3.0
1175, 56, 635, 105, 637, 105, -2, 0, 3.141592653589793, 2.0
1175, 60, 442, 351, 441, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 65, 626, 341, 624, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 68, 321, 366, 319, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 70, 304, 79, 303, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 71, 416, 405, 415, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 72, 498, 82, 496, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1175, 73, 559, 83, 557, 83, 2, 0, 0.0, 2.0
1175, 74, 299, 347, 298, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1175, 75, 635, 79, 637, 82, -2, -3, -2.158798930342464, 3.605551275463989
1175, 76, 505, 81, 504, 84, 1, -3, -1.2490457723982544, 3.1622776601683795
1176, 1, 510, 362, 508, 363, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 3, 363, 123, 362, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 4, 494, 98, 492, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 5, 309, 70, 308, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 8, 606, 77, 605, 78, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 9, 542, 341, 540, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 15, 258, 119, 257, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 16, 326, 406, 325, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 17, 567, 106, 565, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 18, 328, 108, 327, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 21, 363, 130, 362, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 22, 464, 74, 463, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 23, 333, 125, 332, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 24, 552, 139, 550, 140, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 25, 573, 73, 572, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 28, 619, 378, 618, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 29, 209, 408, 209, 410, 0, -2, -1.5707963267948966, 2.0
1176, 31, 295, 351, 294, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 33, 402, 131, 401, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 37, 294, 375, 293, 374, 1, 1, 0.7853981633974483, 1.4142135623730951
1176, 38, 478, 354, 476, 354, 2, 0, 0.0, 2.0
1176, 40, 558, 370, 557, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 42, 437, 377, 436, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 47, 433, 126, 432, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 53, 449, 404, 448, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 54, 413, 347, 411, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1176, 55, 558, 404, 557, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 57, 527, 84, 525, 83, 2, 1, 0.4636476090008061, 2.23606797749979
1176, 60, 443, 350, 442, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 61, 517, 124, 516, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 65, 628, 341, 626, 341, 2, 0, 0.0, 2.0
1176, 68, 146, 354, 146, 356, 0, -2, -1.5707963267948966, 2.0
1176, 69, 306, 79, 304, 79, 2, 0, 0.0, 2.0
1176, 70, 417, 404, 416, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 72, 561, 83, 559, 83, 2, 0, 0.0, 2.0
1176, 73, 300, 346, 299, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1176, 75, 506, 80, 505, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 0, 263, 358, 262, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 1, 512, 361, 510, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 3, 364, 122, 363, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 4, 496, 97, 494, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 5, 310, 69, 309, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 6, 507, 68, 506, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 8, 608, 76, 606, 77, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 15, 259, 118, 258, 119, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 16, 327, 405, 326, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 17, 569, 106, 567, 106, 2, 0, 0.0, 2.0
1177, 21, 364, 129, 363, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 22, 466, 74, 464, 74, 2, 0, 0.0, 2.0
1177, 23, 334, 124, 333, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 24, 554, 139, 552, 139, 2, 0, 0.0, 2.0
1177, 25, 574, 72, 573, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 27, 495, 356, 494, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 28, 620, 377, 619, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 31, 296, 350, 295, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 32, 540, 74, 539, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 35, 602, 125, 600, 125, 2, 0, 0.0, 2.0
1177, 38, 480, 353, 478, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 40, 560, 370, 558, 370, 2, 0, 0.0, 2.0
1177, 46, 434, 125, 433, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 51, 451, 404, 449, 404, 2, 0, 0.0, 2.0
1177, 52, 415, 347, 413, 347, 2, 0, 0.0, 2.0
1177, 53, 560, 403, 558, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 55, 529, 84, 527, 84, 2, 0, 0.0, 2.0
1177, 57, 377, 351, 375, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1177, 59, 518, 123, 517, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 60, 308, 90, 307, 91, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 63, 630, 341, 628, 341, 2, 0, 0.0, 2.0
1177, 64, 317, 401, 316, 400, 1, 1, 0.7853981633974483, 1.4142135623730951
1177, 66, 148, 352, 146, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
1177, 67, 308, 79, 306, 79, 2, 0, 0.0, 2.0
1177, 68, 419, 404, 417, 404, 2, 0, 0.0, 2.0
1177, 69, 500, 81, 499, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 70, 563, 83, 561, 83, 2, 0, 0.0, 2.0
1177, 71, 301, 345, 300, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1177, 73, 508, 80, 506, 80, 2, 0, 0.0, 2.0
1178, 1, 513, 360, 512, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 3, 365, 121, 364, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 5, 312, 68, 310, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 7, 257, 305, 258, 304, -1, 1, 2.356194490192345, 1.4142135623730951
1178, 8, 609, 75, 608, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 9, 545, 341, 543, 341, 2, 0, 0.0, 2.0
1178, 15, 260, 117, 259, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 16, 328, 404, 327, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 21, 365, 128, 364, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 23, 335, 123, 334, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 24, 556, 138, 554, 139, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 25, 576, 72, 574, 72, 2, 0, 0.0, 2.0
1178, 26, 464, 124, 463, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 28, 621, 376, 620, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 31, 298, 349, 296, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 35, 604, 125, 602, 125, 2, 0, 0.0, 2.0
1178, 38, 481, 352, 480, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 40, 562, 369, 560, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 46, 368, 375, 367, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 48, 594, 399, 593, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 51, 417, 346, 415, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 52, 562, 402, 560, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1178, 54, 531, 84, 529, 84, 2, 0, 0.0, 2.0
1178, 56, 379, 351, 377, 351, 2, 0, 0.0, 2.0
1178, 57, 446, 350, 444, 350, 2, 0, 0.0, 2.0
1178, 59, 309, 89, 308, 90, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 61, 213, 111, 212, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 62, 631, 340, 630, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 63, 319, 401, 317, 401, 2, 0, 0.0, 2.0
1178, 64, 324, 365, 323, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 65, 147, 353, 148, 352, -1, 1, 2.356194490192345, 1.4142135623730951
1178, 66, 309, 78, 308, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 67, 420, 403, 419, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1178, 69, 565, 83, 563, 83, 2, 0, 0.0, 2.0
1179, 1, 514, 359, 513, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 3, 366, 120, 365, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 5, 314, 67, 312, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 9, 547, 341, 545, 341, 2, 0, 0.0, 2.0
1179, 15, 261, 116, 260, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 16, 329, 403, 328, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 17, 572, 106, 570, 106, 2, 0, 0.0, 2.0
1179, 18, 330, 106, 329, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 19, 262, 396, 261, 397, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 23, 558, 138, 556, 138, 2, 0, 0.0, 2.0
1179, 24, 578, 71, 576, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 25, 465, 123, 464, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 26, 622, 375, 621, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 29, 300, 348, 298, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 30, 542, 73, 541, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 31, 405, 129, 403, 130, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 33, 606, 124, 604, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 34, 212, 132, 212, 134, 0, -2, -1.5707963267948966, 2.0
1179, 36, 482, 351, 481, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 38, 564, 367, 562, 369, 2, -2, -0.7853981633974483, 2.8284271247461903
1179, 42, 436, 124, 435, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 45, 595, 398, 594, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 47, 453, 403, 452, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 48, 419, 346, 417, 346, 2, 0, 0.0, 2.0
1179, 49, 564, 401, 562, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 52, 435, 373, 434, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 53, 381, 350, 379, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1179, 54, 447, 349, 446, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 61, 325, 364, 324, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 62, 151, 352, 147, 353, 4, -1, -0.24497866312686414, 4.123105625617661
1179, 65, 502, 80, 501, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1179, 67, 304, 344, 302, 345, 2, -1, -0.4636476090008061, 2.23606797749979
1180, 0, 365, 123, 364, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 2, 263, 358, 262, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 3, 314, 70, 312, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1180, 4, 512, 362, 511, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 5, 497, 99, 495, 99, 2, 0, 0.0, 2.0
1180, 8, 612, 76, 609, 77, 3, -1, -0.3217505543966422, 3.1622776601683795
1180, 10, 329, 406, 328, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 14, 264, 399, 263, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 17, 544, 341, 543, 343, 1, -2, -1.1071487177940904, 2.23606797749979
1180, 18, 336, 127, 335, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 21, 296, 375, 295, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 23, 563, 405, 561, 405, 2, 0, 0.0, 2.0
1180, 25, 558, 369, 557, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 27, 554, 142, 552, 142, 2, 0, 0.0, 2.0
1180, 29, 623, 380, 621, 380, 2, 0, 0.0, 2.0
1180, 34, 260, 121, 259, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 36, 357, 129, 356, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 38, 432, 370, 430, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1180, 40, 370, 370, 368, 370, 2, 0, 0.0, 2.0
1180, 42, 595, 399, 594, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1180, 44, 480, 353, 479, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 2, 264, 357, 263, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 3, 315, 69, 314, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 8, 614, 76, 612, 76, 2, 0, 0.0, 2.0
1181, 17, 545, 340, 544, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 20, 572, 107, 570, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1181, 23, 565, 404, 563, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1181, 27, 556, 142, 554, 142, 2, 0, 0.0, 2.0
1181, 28, 300, 350, 299, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1181, 29, 625, 380, 623, 380, 2, 0, 0.0, 2.0
1181, 36, 358, 128, 357, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
