frame,i,x1,y1,x2,y2,x,y,angle,size
1181, 38, 435, 369, 432, 370, 3, -1, -0.3217505543966422, 3.1622776601683795
1181, 40, 372, 370, 370, 370, 2, 0, 0.0, 2.0
1181, 42, 597, 398, 595, 399, 2, -1, -0.4636476090008061, 2.23606797749979
1181, 43, 481, 352, 480, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 3, 316, 68, 315, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 4, 514, 361, 513, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 5, 502, 99, 498, 99, 4, 0, 0.0, 4.0
1182, 6, 513, 71, 511, 71, 2, 0, 0.0, 2.0
1182, 8, 616, 76, 614, 76, 2, 0, 0.0, 2.0
1182, 13, 189, 154, 189, 156, 0, -2, -1.5707963267948966, 2.0
1182, 14, 266, 398, 265, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 16, 266, 338, 264, 337, 2, 1, 0.4636476090008061, 2.23606797749979
1182, 17, 547, 339, 545, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1182, 20, 574, 107, 572, 107, 2, 0, 0.0, 2.0
1182, 23, 566, 403, 565, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 28, 302, 349, 300, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1182, 29, 627, 380, 625, 380, 2, 0, 0.0, 2.0
1182, 31, 494, 105, 492, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1182, 34, 261, 119, 260, 120, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 36, 359, 127, 358, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 37, 469, 74, 468, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 38, 439, 367, 435, 369, 4, -2, -0.4636476090008061, 4.47213595499958
1182, 39, 372, 378, 371, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 40, 373, 369, 372, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 41, 442, 378, 441, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 42, 598, 397, 597, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1182, 43, 482, 351, 481, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 0, 367, 122, 366, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 3, 317, 67, 316, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 4, 515, 360, 514, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 8, 618, 75, 616, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 10, 332, 405, 331, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 14, 267, 397, 266, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 17, 549, 338, 547, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 20, 576, 106, 574, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 23, 568, 403, 566, 403, 2, 0, 0.0, 2.0
1183, 27, 559, 142, 557, 142, 2, 0, 0.0, 2.0
1183, 29, 629, 380, 627, 380, 2, 0, 0.0, 2.0
1183, 31, 495, 104, 494, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 37, 470, 73, 469, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 38, 441, 366, 439, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 39, 373, 377, 372, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1183, 40, 375, 368, 373, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1183, 42, 600, 396, 598, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1184, 3, 319, 67, 317, 67, 2, 0, 0.0, 2.0
1184, 4, 516, 359, 515, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 5, 504, 98, 503, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 6, 515, 70, 514, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 8, 619, 74, 618, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 10, 333, 404, 332, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 14, 269, 396, 267, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1184, 17, 551, 337, 549, 338, 2, -1, -0.4636476090008061, 2.23606797749979
1184, 19, 314, 98, 311, 98, 3, 0, 0.0, 3.0
1184, 20, 577, 105, 576, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 22, 265, 409, 264, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 23, 570, 403, 568, 403, 2, 0, 0.0, 2.0
1184, 26, 335, 109, 332, 110, 3, -1, -0.3217505543966422, 3.1622776601683795
1184, 27, 561, 142, 559, 142, 2, 0, 0.0, 2.0
1184, 28, 305, 349, 303, 349, 2, 0, 0.0, 2.0
1184, 29, 631, 379, 629, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1184, 37, 472, 73, 470, 73, 2, 0, 0.0, 2.0
1184, 38, 443, 364, 441, 366, 2, -2, -0.7853981633974483, 2.8284271247461903
1184, 40, 378, 367, 375, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1184, 42, 601, 395, 600, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1184, 43, 484, 350, 483, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 0, 370, 125, 368, 125, 2, 0, 0.0, 2.0
1185, 4, 317, 69, 316, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 5, 518, 361, 516, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 8, 616, 77, 614, 78, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 9, 267, 400, 266, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 11, 341, 127, 340, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 13, 386, 354, 384, 354, 2, 0, 0.0, 2.0
1185, 15, 568, 404, 566, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 19, 574, 109, 572, 109, 2, 0, 0.0, 2.0
1185, 23, 549, 341, 548, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 30, 304, 351, 303, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1185, 31, 583, 74, 581, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1185, 33, 629, 380, 627, 380, 2, 0, 0.0, 2.0
1185, 36, 249, 314, 249, 312, 0, 2, 1.5707963267948966, 2.0
1185, 38, 442, 367, 439, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1186, 1, 304, 119, 302, 118, 2, 1, 0.4636476090008061, 2.23606797749979
1186, 2, 269, 360, 267, 360, 2, 0, 0.0, 2.0
1186, 8, 617, 76, 616, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 11, 342, 126, 341, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 19, 576, 109, 574, 109, 2, 0, 0.0, 2.0
1186, 23, 551, 340, 549, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1186, 24, 474, 74, 472, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1186, 26, 562, 142, 560, 142, 2, 0, 0.0, 2.0
1186, 31, 585, 74, 583, 74, 2, 0, 0.0, 2.0
1186, 32, 296, 122, 293, 123, 3, -1, -0.3217505543966422, 3.1622776601683795
1186, 33, 631, 380, 629, 380, 2, 0, 0.0, 2.0
1186, 34, 375, 377, 374, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1186, 36, 250, 316, 249, 314, 1, 2, 1.1071487177940904, 2.23606797749979
1186, 38, 445, 367, 442, 367, 3, 0, 0.0, 3.0
1187, 2, 271, 360, 269, 360, 2, 0, 0.0, 2.0
1187, 5, 521, 360, 519, 361, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 6, 506, 99, 504, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 16, 336, 405, 335, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 20, 303, 373, 302, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 23, 553, 339, 551, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 24, 476, 74, 474, 74, 2, 0, 0.0, 2.0
1187, 26, 563, 141, 562, 142, 1, -1, -0.7853981633974483, 1.4142135623730951
1187, 32, 298, 121, 296, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1187, 33, 633, 380, 631, 380, 2, 0, 0.0, 2.0
1187, 34, 376, 378, 375, 377, 1, 1, 0.7853981633974483, 1.4142135623730951
1187, 36, 250, 318, 250, 316, 0, 2, 1.5707963267948966, 2.0
1187, 38, 446, 366, 445, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 2, 273, 360, 271, 360, 2, 0, 0.0, 2.0
1188, 3, 518, 71, 516, 71, 2, 0, 0.0, 2.0
1188, 5, 523, 360, 521, 360, 2, 0, 0.0, 2.0
1188, 6, 508, 99, 506, 99, 2, 0, 0.0, 2.0
1188, 11, 344, 125, 343, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 13, 389, 352, 387, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1188, 15, 571, 403, 570, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 19, 577, 108, 576, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 23, 555, 339, 553, 339, 2, 0, 0.0, 2.0
1188, 24, 478, 73, 476, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1188, 26, 564, 140, 563, 141, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 33, 634, 379, 633, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1188, 38, 447, 365, 446, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 1, 307, 120, 306, 119, 1, 1, 0.7853981633974483, 1.4142135623730951
1189, 5, 525, 360, 523, 360, 2, 0, 0.0, 2.0
1189, 6, 511, 98, 508, 99, 3, -1, -0.3217505543966422, 3.1622776601683795
1189, 8, 621, 76, 619, 76, 2, 0, 0.0, 2.0
1189, 10, 256, 150, 258, 150, -2, 0, 3.141592653589793, 2.0
1189, 16, 331, 107, 330, 109, 1, -2, -1.1071487177940904, 2.23606797749979
1189, 18, 578, 107, 577, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 22, 557, 339, 555, 339, 2, 0, 0.0, 2.0
1189, 23, 480, 72, 478, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1189, 25, 565, 139, 564, 140, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 28, 269, 409, 268, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 31, 300, 122, 299, 121, 1, 1, 0.7853981633974483, 1.4142135623730951
1189, 32, 635, 378, 634, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 33, 378, 377, 377, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1189, 35, 248, 319, 250, 319, -2, 0, 3.141592653589793, 2.0
1189, 37, 449, 364, 447, 365, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 3, 523, 361, 521, 362, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 4, 509, 99, 507, 100, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 6, 519, 72, 517, 72, 2, 0, 0.0, 2.0
1190, 11, 310, 98, 309, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 17, 480, 74, 478, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 22, 580, 108, 579, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 30, 633, 380, 632, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 32, 565, 143, 563, 143, 2, 0, 0.0, 2.0
1190, 33, 331, 109, 331, 111, 0, -2, -1.5707963267948966, 2.0
1190, 38, 491, 351, 489, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1190, 39, 555, 340, 554, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1190, 41, 312, 126, 310, 126, 2, 0, 0.0, 2.0
1190, 44, 417, 127, 416, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 0, 308, 120, 305, 120, 3, 0, 0.0, 3.0
1191, 1, 377, 125, 374, 125, 3, 0, 0.0, 3.0
1191, 2, 275, 361, 272, 361, 3, 0, 0.0, 3.0
1191, 3, 526, 360, 523, 361, 3, -1, -0.3217505543966422, 3.1622776601683795
1191, 4, 511, 98, 509, 99, 2, -1, -0.4636476090008061, 2.23606797749979
1191, 8, 192, 154, 191, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 13, 346, 128, 345, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 15, 391, 352, 390, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 16, 482, 73, 480, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1191, 21, 582, 107, 580, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1191, 27, 551, 71, 550, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 29, 634, 379, 633, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 30, 588, 74, 587, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1191, 31, 567, 143, 565, 143, 2, 0, 0.0, 2.0
1191, 33, 568, 369, 566, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1191, 37, 492, 349, 491, 351, 1, -2, -1.1071487177940904, 2.23606797749979
1191, 40, 313, 127, 312, 126, 1, 1, 0.7853981633974483, 1.4142135623730951
1192, 0, 309, 121, 308, 120, 1, 1, 0.7853981633974483, 1.4142135623730951
1192, 3, 527, 359, 526, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 4, 513, 98, 511, 98, 2, 0, 0.0, 2.0
1192, 7, 258, 311, 259, 310, -1, 1, 2.356194490192345, 1.4142135623730951
1192, 13, 347, 127, 346, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 14, 270, 409, 269, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 16, 484, 72, 482, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1192, 27, 552, 70, 551, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 31, 569, 142, 567, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1192, 32, 332, 107, 331, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 33, 569, 368, 568, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 37, 493, 348, 492, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1192, 38, 558, 340, 556, 340, 2, 0, 0.0, 2.0
1192, 40, 315, 127, 313, 127, 2, 0, 0.0, 2.0
1192, 42, 171, 82, 170, 80, 1, 2, 1.1071487177940904, 2.23606797749979
1193, 3, 528, 358, 527, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 8, 326, 70, 324, 70, 2, 0, 0.0, 2.0
1193, 12, 348, 126, 347, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 15, 486, 71, 484, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1193, 20, 585, 107, 583, 107, 2, 0, 0.0, 2.0
1193, 25, 576, 405, 574, 405, 2, 0, 0.0, 2.0
1193, 30, 571, 141, 569, 142, 2, -1, -0.4636476090008061, 2.23606797749979
1193, 31, 333, 106, 332, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 32, 571, 366, 569, 368, 2, -2, -0.7853981633974483, 2.8284271247461903
1193, 33, 268, 400, 267, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 36, 494, 347, 493, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1193, 37, 563, 339, 558, 340, 5, -1, -0.19739555984988075, 5.0990195135927845
1193, 38, 273, 395, 272, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 2, 278, 360, 277, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 3, 530, 357, 528, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1194, 4, 515, 97, 514, 98, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 6, 524, 72, 522, 72, 2, 0, 0.0, 2.0
1194, 12, 349, 125, 348, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 14, 393, 352, 391, 352, 2, 0, 0.0, 2.0
1194, 20, 587, 107, 585, 107, 2, 0, 0.0, 2.0
1194, 25, 578, 404, 576, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1194, 26, 554, 69, 553, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 29, 573, 141, 571, 141, 2, 0, 0.0, 2.0
1194, 31, 574, 364, 571, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1194, 34, 580, 81, 579, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1194, 35, 496, 346, 494, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1194, 40, 174, 82, 172, 82, 2, 0, 0.0, 2.0
1195, 3, 514, 101, 512, 101, 2, 0, 0.0, 2.0
1195, 5, 626, 79, 624, 79, 2, 0, 0.0, 2.0
1195, 7, 528, 361, 527, 362, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 8, 258, 312, 259, 311, -1, 1, 2.356194490192345, 1.4142135623730951
1195, 11, 561, 340, 560, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 16, 339, 406, 338, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 17, 523, 72, 522, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 19, 584, 109, 582, 109, 2, 0, 0.0, 2.0
1195, 20, 508, 105, 506, 105, 2, 0, 0.0, 2.0
1195, 21, 333, 108, 331, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1195, 23, 316, 348, 314, 348, 2, 0, 0.0, 2.0
1195, 25, 349, 126, 348, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 30, 520, 355, 519, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 31, 494, 349, 493, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 32, 272, 409, 271, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 33, 312, 95, 310, 97, 2, -2, -0.7853981633974483, 2.8284271247461903
1195, 35, 196, 164, 194, 165, 2, -1, -0.4636476090008061, 2.23606797749979
1195, 39, 570, 143, 568, 143, 2, 0, 0.0, 2.0
1195, 42, 547, 81, 546, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1195, 46, 578, 405, 576, 405, 2, 0, 0.0, 2.0
1195, 47, 537, 127, 535, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1195, 48, 577, 79, 575, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 0, 380, 124, 378, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 3, 516, 101, 514, 101, 2, 0, 0.0, 2.0
1196, 4, 329, 69, 326, 70, 3, -1, -0.3217505543966422, 3.1622776601683795
1196, 5, 628, 78, 626, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 6, 529, 360, 528, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 8, 267, 115, 265, 117, 2, -2, -0.7853981633974483, 2.8284271247461903
1196, 9, 563, 340, 561, 340, 2, 0, 0.0, 2.0
1196, 12, 193, 325, 194, 324, -1, 1, 2.356194490192345, 1.4142135623730951
1196, 13, 379, 372, 378, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 14, 343, 405, 339, 406, 4, -1, -0.24497866312686414, 4.123105625617661
1196, 15, 524, 71, 523, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 16, 196, 131, 193, 133, 3, -2, -0.5880026035475675, 3.605551275463989
1196, 17, 586, 109, 584, 109, 2, 0, 0.0, 2.0
1196, 18, 510, 104, 508, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1196, 19, 334, 107, 333, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 20, 450, 372, 449, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 22, 555, 71, 554, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 23, 350, 125, 349, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 26, 572, 367, 571, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 27, 271, 398, 270, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 28, 521, 354, 520, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 29, 496, 349, 494, 349, 2, 0, 0.0, 2.0
1196, 30, 273, 408, 272, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 33, 197, 163, 196, 164, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 34, 384, 380, 383, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 36, 215, 408, 214, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 39, 548, 80, 547, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 42, 417, 132, 416, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1196, 43, 582, 404, 578, 405, 4, -1, -0.24497866312686414, 4.123105625617661
1196, 44, 539, 127, 537, 127, 2, 0, 0.0, 2.0
1196, 46, 322, 100, 321, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 2, 282, 360, 281, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 3, 519, 101, 516, 101, 3, 0, 0.0, 3.0
1197, 5, 632, 78, 628, 78, 4, 0, 0.0, 4.0
1197, 6, 531, 360, 529, 360, 2, 0, 0.0, 2.0
1197, 9, 564, 339, 563, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 11, 178, 329, 177, 330, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 13, 380, 371, 379, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 15, 526, 70, 524, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1197, 17, 588, 109, 586, 109, 2, 0, 0.0, 2.0
1197, 18, 512, 104, 510, 104, 2, 0, 0.0, 2.0
1197, 20, 451, 371, 450, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 22, 556, 70, 555, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 23, 351, 124, 350, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 27, 272, 397, 271, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 29, 497, 348, 496, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 30, 274, 407, 273, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 34, 385, 379, 384, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 35, 216, 399, 215, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 38, 594, 74, 593, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 39, 550, 79, 548, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1197, 41, 220, 131, 217, 133, 3, -2, -0.5880026035475675, 3.605551275463989
1197, 42, 418, 131, 417, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1197, 44, 541, 127, 539, 127, 2, 0, 0.0, 2.0
1198, 0, 381, 122, 380, 124, 1, -2, -1.1071487177940904, 2.23606797749979
1198, 2, 284, 359, 282, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 4, 331, 68, 330, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 6, 532, 359, 531, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 9, 565, 338, 564, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 12, 191, 325, 193, 325, -2, 0, 3.141592653589793, 2.0
1198, 13, 382, 370, 380, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 15, 528, 69, 526, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 17, 590, 109, 588, 109, 2, 0, 0.0, 2.0
1198, 18, 514, 104, 512, 104, 2, 0, 0.0, 2.0
1198, 19, 336, 106, 334, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 20, 453, 370, 451, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 21, 320, 348, 318, 348, 2, 0, 0.0, 2.0
1198, 23, 352, 123, 351, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 27, 274, 396, 272, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 28, 523, 353, 522, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 29, 498, 347, 497, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 30, 275, 406, 274, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 32, 488, 74, 486, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 33, 197, 160, 197, 162, 0, -2, -1.5707963267948966, 2.0
1198, 34, 387, 378, 385, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1198, 35, 217, 398, 216, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 37, 574, 143, 572, 143, 2, 0, 0.0, 2.0
1198, 38, 595, 73, 594, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 42, 419, 130, 418, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1198, 43, 585, 404, 583, 404, 2, 0, 0.0, 2.0
1198, 44, 543, 127, 541, 127, 2, 0, 0.0, 2.0
1199, 0, 382, 121, 381, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 1, 317, 121, 315, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 2, 286, 358, 284, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 6, 534, 358, 532, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 9, 566, 337, 565, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 11, 179, 328, 178, 329, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 13, 384, 369, 382, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 14, 344, 404, 343, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 15, 530, 68, 528, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 18, 516, 104, 514, 104, 2, 0, 0.0, 2.0
1199, 20, 454, 369, 453, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 21, 321, 347, 320, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 23, 353, 122, 352, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 27, 276, 396, 274, 396, 2, 0, 0.0, 2.0
1199, 28, 524, 352, 523, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
