frame,i,x1,y1,x2,y2,x,y,angle,size
1199, 29, 499, 346, 498, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 30, 276, 405, 275, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 34, 388, 377, 387, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1199, 37, 576, 142, 574, 143, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 39, 553, 78, 551, 79, 2, -1, -0.4636476090008061, 2.23606797749979
1199, 45, 582, 80, 580, 79, 2, 1, 0.4636476090008061, 2.23606797749979
1200, 0, 284, 360, 283, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 1, 318, 122, 316, 122, 2, 0, 0.0, 2.0
1200, 2, 383, 124, 381, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 3, 533, 360, 532, 361, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 4, 632, 79, 630, 79, 2, 0, 0.0, 2.0
1200, 5, 320, 128, 319, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 6, 519, 101, 517, 101, 2, 0, 0.0, 2.0
1200, 8, 195, 152, 195, 155, 0, -3, -1.5707963267948966, 3.0
1200, 9, 529, 71, 527, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 11, 567, 340, 565, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 14, 277, 409, 276, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 16, 524, 354, 522, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 22, 589, 108, 588, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 23, 382, 131, 381, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 25, 354, 125, 353, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 26, 219, 402, 218, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 27, 488, 75, 487, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 30, 473, 127, 471, 127, 2, 0, 0.0, 2.0
1200, 32, 273, 398, 272, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 33, 575, 143, 573, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1200, 34, 558, 73, 557, 72, 1, 1, 0.7853981633974483, 1.4142135623730951
1200, 35, 382, 371, 381, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 36, 598, 75, 596, 75, 2, 0, 0.0, 2.0
1200, 38, 635, 117, 637, 118, -2, -1, -2.677945044588987, 2.23606797749979
1200, 39, 186, 84, 184, 84, 2, 0, 0.0, 2.0
1200, 40, 520, 82, 519, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1200, 41, 310, 375, 309, 377, 1, -2, -1.1071487177940904, 2.23606797749979
1200, 45, 425, 128, 424, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1200, 46, 190, 125, 189, 127, 1, -2, -1.1071487177940904, 2.23606797749979
1200, 51, 499, 349, 498, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 0, 285, 359, 284, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 1, 320, 121, 318, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 2, 384, 123, 383, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 3, 536, 359, 533, 360, 3, -1, -0.3217505543966422, 3.1622776601683795
1201, 5, 321, 127, 320, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 9, 530, 70, 529, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 11, 570, 339, 567, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1201, 17, 319, 350, 318, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 19, 345, 407, 344, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 22, 591, 108, 589, 108, 2, 0, 0.0, 2.0
1201, 27, 490, 74, 488, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 30, 475, 127, 473, 127, 2, 0, 0.0, 2.0
1201, 32, 274, 397, 273, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 33, 577, 143, 575, 143, 2, 0, 0.0, 2.0
1201, 34, 559, 72, 558, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 37, 475, 403, 474, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 38, 635, 115, 635, 117, 0, -2, -1.5707963267948966, 2.0
1201, 39, 188, 83, 186, 84, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 40, 521, 81, 520, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 41, 311, 374, 310, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 42, 387, 379, 386, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 45, 427, 128, 425, 128, 2, 0, 0.0, 2.0
1201, 46, 191, 124, 190, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 49, 453, 126, 452, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1201, 51, 501, 348, 499, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1201, 56, 242, 117, 242, 119, 0, -2, -1.5707963267948966, 2.0
1202, 0, 286, 358, 285, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 1, 322, 120, 320, 121, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 2, 385, 122, 384, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 3, 537, 358, 536, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 5, 322, 126, 321, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 6, 522, 101, 520, 101, 2, 0, 0.0, 2.0
1202, 9, 532, 69, 530, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 11, 573, 339, 570, 339, 3, 0, 0.0, 3.0
1202, 14, 278, 408, 277, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 15, 580, 370, 579, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 16, 527, 353, 525, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 19, 346, 406, 345, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 24, 356, 124, 355, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 26, 492, 73, 490, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 34, 384, 370, 383, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 36, 476, 402, 475, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 37, 635, 112, 635, 115, 0, -3, -1.5707963267948966, 3.0
1202, 39, 522, 80, 521, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 40, 312, 373, 311, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 41, 388, 378, 387, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 43, 585, 404, 584, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 45, 192, 123, 191, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1202, 50, 503, 347, 501, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1202, 55, 544, 127, 542, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 0, 287, 357, 286, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 2, 386, 121, 385, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 3, 539, 357, 537, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 6, 523, 100, 522, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 8, 196, 149, 195, 150, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 9, 533, 68, 532, 69, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 11, 575, 338, 573, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 14, 279, 407, 278, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 15, 581, 369, 580, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 17, 322, 350, 320, 350, 2, 0, 0.0, 2.0
1203, 24, 357, 123, 356, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 26, 494, 72, 492, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 28, 476, 126, 475, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 34, 601, 74, 600, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 35, 478, 402, 476, 402, 2, 0, 0.0, 2.0
1203, 36, 635, 109, 635, 112, 0, -3, -1.5707963267948966, 3.0
1203, 37, 189, 81, 188, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 38, 523, 79, 522, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 39, 313, 372, 312, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 40, 390, 377, 388, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 41, 248, 359, 247, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 42, 586, 403, 585, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 44, 193, 122, 192, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 46, 454, 124, 453, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1203, 48, 505, 346, 503, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1203, 53, 546, 127, 544, 127, 2, 0, 0.0, 2.0
1204, 0, 288, 356, 287, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 2, 387, 120, 386, 121, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 3, 540, 356, 539, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 8, 535, 67, 533, 68, 2, -1, -0.4636476090008061, 2.23606797749979
1204, 10, 576, 337, 575, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 14, 582, 368, 581, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 16, 323, 349, 322, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 18, 348, 405, 347, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 21, 595, 108, 593, 108, 2, 0, 0.0, 2.0
1204, 22, 404, 352, 403, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 23, 358, 122, 357, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 24, 222, 401, 221, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 27, 477, 125, 476, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 31, 563, 72, 561, 72, 2, 0, 0.0, 2.0
1204, 35, 635, 107, 635, 109, 0, -2, -1.5707963267948966, 2.0
1204, 36, 190, 80, 189, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 38, 314, 371, 313, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 39, 391, 376, 390, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 41, 587, 402, 586, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1204, 43, 192, 120, 193, 122, -1, -2, -2.0344439357957027, 2.23606797749979
1204, 45, 456, 123, 454, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1204, 47, 507, 345, 505, 346, 2, -1, -0.4636476090008061, 2.23606797749979
1204, 52, 549, 126, 546, 127, 3, -1, -0.3217505543966422, 3.1622776601683795
1205, 0, 288, 359, 286, 360, 2, -1, -0.4636476090008061, 2.23606797749979
1205, 2, 524, 102, 522, 102, 2, 0, 0.0, 2.0
1205, 3, 388, 123, 387, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 5, 538, 359, 537, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 11, 347, 406, 346, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 13, 280, 400, 279, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 15, 358, 125, 357, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 20, 405, 353, 403, 353, 2, 0, 0.0, 2.0
1205, 25, 493, 74, 491, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1205, 28, 572, 339, 571, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 29, 221, 409, 220, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 34, 579, 144, 577, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1205, 35, 567, 74, 566, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 36, 504, 348, 503, 349, 1, -1, -0.7853981633974483, 1.4142135623730951
1205, 41, 478, 404, 476, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1206, 0, 289, 357, 288, 359, 1, -2, -1.1071487177940904, 2.23606797749979
1206, 2, 526, 101, 524, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1206, 10, 224, 400, 223, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 11, 348, 405, 347, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 18, 597, 109, 594, 110, 3, -1, -0.3217505543966422, 3.1622776601683795
1206, 20, 406, 352, 405, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 25, 494, 73, 493, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 26, 280, 409, 279, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 28, 573, 338, 572, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 34, 581, 144, 579, 144, 2, 0, 0.0, 2.0
1206, 35, 569, 74, 567, 74, 2, 0, 0.0, 2.0
1206, 36, 505, 347, 504, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 38, 392, 379, 391, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 40, 587, 369, 586, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1206, 41, 479, 403, 478, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 0, 291, 356, 289, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 1, 323, 123, 322, 122, 1, 1, 0.7853981633974483, 1.4142135623730951
1207, 2, 528, 100, 526, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 5, 541, 358, 539, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 6, 537, 71, 535, 71, 2, 0, 0.0, 2.0
1207, 8, 338, 71, 337, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 11, 349, 404, 348, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 17, 323, 350, 322, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 18, 599, 108, 597, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 22, 604, 75, 602, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 28, 575, 338, 573, 338, 2, 0, 0.0, 2.0
1207, 34, 583, 144, 581, 144, 2, 0, 0.0, 2.0
1207, 36, 507, 346, 505, 347, 2, -1, -0.4636476090008061, 2.23606797749979
1207, 40, 588, 368, 587, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1207, 41, 480, 402, 479, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 2, 530, 100, 528, 100, 2, 0, 0.0, 2.0
1208, 5, 542, 357, 541, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 11, 350, 403, 349, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 15, 360, 124, 359, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 18, 601, 107, 599, 108, 2, -1, -0.4636476090008061, 2.23606797749979
1208, 20, 408, 351, 407, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 22, 606, 74, 604, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1208, 23, 393, 370, 392, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 26, 281, 407, 280, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 27, 190, 299, 189, 300, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 28, 577, 338, 575, 338, 2, 0, 0.0, 2.0
1208, 30, 189, 365, 188, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 34, 585, 143, 583, 144, 2, -1, -0.4636476090008061, 2.23606797749979
1208, 35, 571, 73, 570, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 36, 508, 345, 507, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 39, 589, 367, 588, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1208, 40, 482, 402, 480, 402, 2, 0, 0.0, 2.0
1209, 0, 293, 355, 292, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 1, 325, 122, 324, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 5, 543, 356, 542, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 8, 341, 71, 339, 71, 2, 0, 0.0, 2.0
1209, 13, 283, 399, 282, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 18, 603, 106, 601, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1209, 19, 430, 131, 428, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1209, 20, 409, 350, 408, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 21, 351, 103, 350, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 22, 608, 73, 606, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1209, 23, 394, 369, 393, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 24, 270, 112, 269, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 28, 578, 337, 577, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 34, 588, 142, 585, 143, 3, -1, -0.3217505543966422, 3.1622776601683795
1209, 35, 572, 72, 571, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 36, 509, 344, 508, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 38, 395, 378, 394, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1209, 39, 590, 366, 589, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 2, 291, 358, 290, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 3, 544, 358, 542, 359, 2, -1, -0.4636476090008061, 2.23606797749979
1210, 4, 531, 102, 529, 102, 2, 0, 0.0, 2.0
1210, 5, 341, 72, 340, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 9, 635, 125, 638, 126, -3, -1, -2.819842099193151, 3.1622776601683795
1210, 15, 350, 405, 349, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 16, 577, 339, 576, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 18, 600, 109, 598, 109, 2, 0, 0.0, 2.0
1210, 19, 408, 352, 407, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 24, 459, 370, 457, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1210, 25, 607, 75, 605, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1210, 30, 553, 130, 551, 129, 2, 1, 0.4636476090008061, 2.23606797749979
1210, 36, 635, 80, 637, 81, -2, -1, -2.677945044588987, 2.23606797749979
1210, 37, 225, 307, 224, 308, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 39, 387, 369, 385, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1210, 41, 386, 130, 385, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1210, 43, 573, 75, 571, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1211, 2, 292, 357, 291, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 3, 545, 357, 544, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 5, 342, 71, 341, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 12, 362, 127, 361, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 15, 351, 404, 350, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 16, 579, 339, 577, 339, 2, 0, 0.0, 2.0
1211, 17, 284, 400, 283, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 18, 603, 109, 600, 109, 3, 0, 0.0, 3.0
1211, 19, 410, 351, 408, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1211, 24, 462, 368, 459, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1211, 30, 555, 130, 553, 130, 2, 0, 0.0, 2.0
1211, 32, 342, 81, 341, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 33, 395, 371, 394, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 34, 253, 405, 252, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 35, 588, 145, 585, 145, 3, 0, 0.0, 3.0
1211, 37, 226, 306, 225, 307, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 38, 201, 321, 200, 322, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 39, 391, 367, 387, 369, 4, -2, -0.4636476090008061, 4.47213595499958
1211, 40, 592, 83, 591, 84, 1, -1, -0.7853981633974483, 1.4142135623730951
1211, 42, 522, 108, 520, 108, 2, 0, 0.0, 2.0
1211, 43, 575, 74, 573, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1212, 1, 327, 124, 326, 123, 1, 1, 0.7853981633974483, 1.4142135623730951
1212, 5, 344, 70, 342, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1212, 6, 539, 70, 538, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 12, 363, 126, 362, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 15, 352, 403, 351, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 16, 580, 338, 579, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 18, 605, 109, 603, 109, 2, 0, 0.0, 2.0
1212, 19, 411, 350, 410, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 20, 225, 408, 224, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 24, 465, 367, 462, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1212, 25, 610, 74, 608, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1212, 27, 276, 117, 275, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 29, 430, 131, 429, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 30, 557, 130, 555, 130, 2, 0, 0.0, 2.0
1212, 33, 397, 370, 395, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1212, 35, 590, 145, 588, 145, 2, 0, 0.0, 2.0
1212, 39, 394, 366, 391, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1212, 40, 593, 82, 592, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 41, 388, 129, 387, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1212, 43, 577, 73, 575, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 2, 294, 356, 293, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 3, 548, 356, 546, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 4, 536, 102, 533, 102, 3, 0, 0.0, 3.0
1213, 5, 346, 70, 344, 70, 2, 0, 0.0, 2.0
1213, 6, 540, 69, 539, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 15, 581, 337, 580, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 16, 286, 399, 285, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 17, 607, 109, 605, 109, 2, 0, 0.0, 2.0
1213, 18, 413, 349, 411, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 21, 500, 74, 498, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 22, 329, 351, 328, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 23, 468, 366, 465, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1213, 24, 612, 73, 610, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 27, 399, 379, 397, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 28, 431, 130, 430, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 29, 559, 130, 557, 130, 2, 0, 0.0, 2.0
1213, 30, 318, 375, 317, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 31, 344, 80, 343, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 32, 399, 369, 397, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1213, 33, 255, 404, 254, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 34, 592, 145, 590, 145, 2, 0, 0.0, 2.0
1213, 38, 397, 364, 394, 366, 3, -2, -0.5880026035475675, 3.605551275463989
1213, 39, 594, 81, 593, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 40, 389, 128, 388, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1213, 41, 525, 106, 523, 108, 2, -2, -0.7853981633974483, 2.8284271247461903
1213, 42, 579, 72, 577, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1214, 3, 550, 356, 548, 356, 2, 0, 0.0, 2.0
1214, 4, 538, 102, 536, 102, 2, 0, 0.0, 2.0
1214, 5, 347, 69, 346, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 15, 583, 336, 581, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1214, 17, 609, 109, 607, 109, 2, 0, 0.0, 2.0
1214, 23, 471, 363, 468, 366, 3, -3, -0.7853981633974483, 4.242640687119285
1214, 24, 614, 72, 612, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1214, 26, 277, 115, 276, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 27, 401, 378, 399, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1214, 32, 402, 369, 399, 369, 3, 0, 0.0, 3.0
1214, 33, 256, 403, 255, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 34, 594, 145, 592, 145, 2, 0, 0.0, 2.0
