frame,i,x1,y1,x2,y2,x,y,angle,size
1214, 38, 401, 363, 397, 364, 4, -1, -0.24497866312686414, 4.123105625617661
1214, 39, 595, 80, 594, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1214, 41, 527, 106, 525, 106, 2, 0, 0.0, 2.0
1214, 42, 581, 72, 579, 72, 2, 0, 0.0, 2.0
1215, 1, 297, 358, 296, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 2, 397, 124, 395, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1215, 3, 548, 358, 547, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 5, 345, 71, 344, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 6, 537, 103, 535, 103, 2, 0, 0.0, 2.0
1215, 10, 365, 126, 364, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 11, 590, 370, 589, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 13, 320, 376, 319, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 15, 413, 352, 412, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 16, 608, 109, 606, 109, 2, 0, 0.0, 2.0
1215, 18, 302, 351, 301, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 19, 355, 405, 354, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 21, 583, 338, 581, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1215, 22, 468, 368, 466, 368, 2, 0, 0.0, 2.0
1215, 26, 486, 131, 485, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 28, 598, 404, 596, 404, 2, 0, 0.0, 2.0
1215, 29, 612, 74, 611, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 32, 275, 114, 274, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1215, 34, 578, 74, 576, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 1, 298, 357, 297, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 2, 398, 123, 397, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 3, 550, 357, 548, 358, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 6, 539, 104, 537, 103, 2, 1, 0.4636476090008061, 2.23606797749979
1216, 11, 591, 369, 590, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 13, 321, 375, 320, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 15, 414, 351, 413, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 16, 610, 109, 608, 109, 2, 0, 0.0, 2.0
1216, 19, 356, 404, 355, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 21, 586, 337, 583, 338, 3, -1, -0.3217505543966422, 3.1622776601683795
1216, 25, 502, 75, 501, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1216, 26, 488, 130, 486, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 28, 600, 404, 598, 404, 2, 0, 0.0, 2.0
1216, 29, 614, 73, 612, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 31, 540, 354, 538, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1216, 34, 580, 73, 578, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 0, 331, 124, 330, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 1, 299, 356, 298, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 3, 552, 356, 550, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 11, 593, 368, 591, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 13, 323, 374, 321, 375, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 16, 612, 109, 610, 109, 2, 0, 0.0, 2.0
1217, 17, 303, 349, 302, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 18, 357, 403, 356, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 20, 590, 337, 586, 337, 4, 0, 0.0, 4.0
1217, 26, 596, 145, 594, 145, 2, 0, 0.0, 2.0
1217, 27, 601, 403, 600, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 28, 616, 72, 614, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1217, 29, 332, 351, 331, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1217, 30, 542, 353, 540, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1218, 1, 300, 355, 299, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 3, 554, 356, 552, 356, 2, 0, 0.0, 2.0
1218, 6, 541, 103, 540, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 11, 594, 367, 593, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 13, 324, 373, 323, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 15, 417, 350, 415, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1218, 20, 591, 336, 590, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 27, 602, 402, 601, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1218, 30, 544, 352, 542, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1218, 31, 278, 113, 277, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 2, 401, 122, 400, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 3, 556, 356, 554, 356, 2, 0, 0.0, 2.0
1219, 4, 547, 71, 545, 71, 2, 0, 0.0, 2.0
1219, 6, 543, 103, 541, 103, 2, 0, 0.0, 2.0
1219, 10, 368, 125, 367, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 14, 418, 349, 417, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 19, 593, 335, 591, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1219, 22, 328, 95, 327, 97, 1, -2, -1.1071487177940904, 2.23606797749979
1219, 23, 506, 74, 504, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1219, 28, 333, 351, 332, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1219, 29, 546, 351, 544, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1219, 31, 403, 379, 402, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 1, 302, 357, 301, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 4, 541, 102, 539, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1220, 6, 554, 359, 552, 359, 2, 0, 0.0, 2.0
1220, 12, 588, 338, 587, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 18, 605, 81, 604, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 19, 613, 109, 612, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 22, 595, 367, 594, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 24, 368, 126, 367, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 26, 324, 374, 323, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 29, 230, 410, 229, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 33, 565, 128, 563, 129, 2, -1, -0.4636476090008061, 2.23606797749979
1220, 35, 334, 347, 333, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1220, 38, 570, 81, 569, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 0, 335, 124, 333, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1221, 1, 303, 356, 302, 357, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 2, 401, 124, 400, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 4, 543, 101, 541, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1221, 6, 555, 358, 554, 359, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 9, 359, 402, 358, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 12, 589, 337, 588, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 14, 291, 410, 290, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 15, 277, 117, 276, 118, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 18, 606, 80, 605, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 27, 598, 145, 596, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1221, 30, 328, 98, 327, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1221, 31, 508, 76, 506, 76, 2, 0, 0.0, 2.0
1221, 33, 567, 127, 565, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1222, 1, 304, 355, 303, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 4, 545, 101, 543, 101, 2, 0, 0.0, 2.0
1222, 5, 547, 72, 545, 72, 2, 0, 0.0, 2.0
1222, 6, 556, 357, 555, 358, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 10, 353, 104, 352, 106, 1, -2, -1.1071487177940904, 2.23606797749979
1222, 15, 278, 116, 277, 117, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 19, 615, 108, 614, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 22, 598, 366, 596, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1222, 26, 326, 373, 325, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 27, 600, 145, 598, 145, 2, 0, 0.0, 2.0
1222, 29, 231, 409, 230, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1222, 31, 510, 75, 508, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1222, 38, 572, 80, 571, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 0, 336, 123, 335, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 1, 306, 354, 304, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 4, 547, 100, 545, 101, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 9, 360, 400, 359, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 12, 592, 337, 590, 337, 2, 0, 0.0, 2.0
1223, 18, 608, 79, 607, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 19, 616, 107, 615, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 22, 600, 365, 598, 366, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 24, 371, 125, 370, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 26, 327, 372, 326, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 27, 602, 145, 600, 145, 2, 0, 0.0, 2.0
1223, 30, 329, 96, 328, 97, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 31, 512, 74, 510, 75, 2, -1, -0.4636476090008061, 2.23606797749979
1223, 34, 616, 72, 615, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 35, 336, 346, 335, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1223, 38, 573, 79, 572, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 0, 337, 122, 336, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 1, 307, 353, 306, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 4, 549, 100, 547, 100, 2, 0, 0.0, 2.0
1224, 5, 549, 71, 548, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 10, 354, 103, 353, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 14, 293, 409, 292, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 15, 280, 115, 279, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 19, 618, 107, 616, 107, 2, 0, 0.0, 2.0
1224, 22, 601, 364, 600, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 24, 372, 124, 371, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1224, 27, 604, 145, 602, 145, 2, 0, 0.0, 2.0
1224, 31, 514, 73, 512, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1224, 35, 337, 345, 336, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 2, 559, 356, 557, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 3, 405, 125, 403, 125, 2, 0, 0.0, 2.0
1225, 4, 353, 72, 352, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 8, 326, 96, 325, 98, 1, -2, -1.1071487177940904, 2.23606797749979
1225, 9, 551, 72, 549, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 12, 594, 338, 592, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 14, 476, 372, 475, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 19, 293, 410, 292, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 20, 600, 366, 599, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 21, 422, 354, 421, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 22, 373, 128, 372, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 26, 511, 74, 510, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 28, 615, 109, 614, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 29, 603, 145, 601, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 30, 354, 105, 353, 107, 1, -2, -1.1071487177940904, 2.23606797749979
1225, 31, 607, 82, 606, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 32, 582, 72, 581, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 34, 535, 109, 534, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 35, 281, 114, 280, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 36, 483, 379, 481, 380, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 37, 635, 400, 638, 400, -3, 0, 3.141592653589793, 3.0
1225, 39, 339, 353, 338, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 40, 559, 81, 557, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 43, 570, 131, 568, 131, 2, 0, 0.0, 2.0
1225, 44, 621, 75, 619, 75, 2, 0, 0.0, 2.0
1225, 50, 608, 403, 606, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1225, 52, 167, 359, 169, 360, -2, -1, -2.677945044588987, 2.23606797749979
1225, 53, 497, 125, 496, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 55, 407, 379, 406, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1225, 56, 540, 90, 536, 89, 4, 1, 0.24497866312686414, 4.123105625617661
1225, 57, 497, 405, 495, 405, 2, 0, 0.0, 2.0
1226, 0, 305, 355, 304, 357, 1, -2, -1.1071487177940904, 2.23606797749979
1226, 1, 339, 125, 338, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 2, 561, 355, 559, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 3, 406, 124, 405, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 4, 354, 71, 353, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 8, 327, 95, 326, 96, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 9, 552, 71, 551, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 12, 598, 337, 594, 338, 4, -1, -0.24497866312686414, 4.123105625617661
1226, 13, 290, 401, 289, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 14, 477, 371, 476, 372, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 16, 403, 373, 402, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 19, 294, 409, 293, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 20, 601, 365, 600, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 22, 374, 127, 373, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 25, 513, 73, 511, 74, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 27, 617, 108, 615, 109, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 28, 605, 144, 603, 145, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 30, 608, 81, 607, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 31, 583, 71, 582, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 33, 536, 108, 535, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 34, 282, 113, 281, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 35, 485, 378, 483, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 37, 340, 352, 339, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 38, 561, 80, 559, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 40, 447, 127, 446, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 41, 573, 131, 570, 131, 3, 0, 0.0, 3.0
1226, 42, 623, 75, 621, 75, 2, 0, 0.0, 2.0
1226, 45, 236, 111, 236, 113, 0, -2, -1.5707963267948966, 2.0
1226, 50, 498, 124, 497, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1226, 52, 409, 378, 407, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1226, 53, 543, 90, 540, 90, 3, 0, 0.0, 3.0
1226, 54, 498, 404, 497, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 0, 306, 354, 305, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 1, 340, 124, 339, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 2, 563, 354, 561, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 3, 408, 123, 406, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 5, 551, 103, 549, 103, 2, 0, 0.0, 2.0
1227, 8, 328, 94, 327, 95, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 9, 554, 70, 552, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 12, 292, 400, 290, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 13, 478, 370, 477, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 15, 404, 372, 403, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 17, 295, 408, 294, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 18, 602, 363, 601, 365, 1, -2, -1.1071487177940904, 2.23606797749979
1227, 20, 375, 126, 374, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 21, 361, 401, 360, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 23, 515, 72, 513, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 25, 619, 108, 617, 108, 2, 0, 0.0, 2.0
1227, 26, 607, 144, 605, 144, 2, 0, 0.0, 2.0
1227, 27, 356, 104, 355, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 28, 610, 80, 608, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 29, 584, 70, 583, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 31, 537, 107, 536, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 32, 283, 112, 282, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 33, 487, 377, 485, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 35, 341, 351, 340, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 36, 565, 79, 561, 80, 4, -1, -0.24497866312686414, 4.123105625617661
1227, 38, 449, 126, 447, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 39, 574, 130, 573, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 41, 552, 351, 550, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1227, 45, 611, 403, 609, 403, 2, 0, 0.0, 2.0
1227, 48, 499, 123, 498, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1227, 51, 548, 90, 543, 90, 5, 0, 0.0, 5.0
1227, 52, 499, 403, 498, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 0, 308, 354, 306, 354, 2, 0, 0.0, 2.0
1228, 1, 342, 123, 340, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 2, 565, 352, 563, 354, 2, -2, -0.7853981633974483, 2.8284271247461903
1228, 3, 410, 122, 408, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 4, 356, 70, 355, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 5, 554, 103, 551, 103, 3, 0, 0.0, 3.0
1228, 9, 556, 69, 554, 70, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 12, 293, 399, 292, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 13, 479, 369, 478, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 15, 406, 371, 404, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 16, 235, 402, 234, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 17, 296, 407, 295, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 18, 605, 362, 602, 363, 3, -1, -0.3217505543966422, 3.1622776601683795
1228, 22, 222, 124, 223, 126, -1, -2, -2.0344439357957027, 2.23606797749979
1228, 25, 621, 108, 619, 108, 2, 0, 0.0, 2.0
1228, 26, 609, 144, 607, 144, 2, 0, 0.0, 2.0
1228, 27, 358, 104, 356, 104, 2, 0, 0.0, 2.0
1228, 28, 612, 80, 610, 80, 2, 0, 0.0, 2.0
1228, 29, 585, 69, 584, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 32, 284, 111, 283, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 33, 489, 376, 487, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 36, 569, 79, 565, 79, 4, 0, 0.0, 4.0
1228, 39, 576, 130, 574, 130, 2, 0, 0.0, 2.0
1228, 40, 626, 75, 624, 75, 2, 0, 0.0, 2.0
1228, 41, 554, 350, 552, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1228, 48, 501, 123, 499, 123, 2, 0, 0.0, 2.0
1228, 49, 202, 160, 201, 161, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 50, 411, 377, 410, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1228, 51, 551, 90, 548, 90, 3, 0, 0.0, 3.0
1228, 52, 501, 402, 499, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 0, 309, 353, 308, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 1, 343, 121, 342, 123, 1, -2, -1.1071487177940904, 2.23606797749979
1229, 2, 567, 351, 565, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 3, 412, 122, 410, 122, 2, 0, 0.0, 2.0
1229, 7, 187, 334, 186, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 8, 330, 95, 329, 94, 1, 1, 0.7853981633974483, 1.4142135623730951
1229, 9, 558, 68, 556, 69, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 11, 601, 336, 600, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 12, 294, 398, 293, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 13, 480, 368, 479, 369, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 15, 408, 370, 406, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 16, 236, 401, 235, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 17, 297, 406, 296, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 18, 609, 363, 605, 362, 4, 1, 0.24497866312686414, 4.123105625617661
1229, 19, 427, 353, 425, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 20, 376, 124, 375, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 22, 517, 71, 516, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 24, 623, 108, 621, 108, 2, 0, 0.0, 2.0
1229, 25, 611, 144, 609, 144, 2, 0, 0.0, 2.0
1229, 26, 360, 104, 358, 104, 2, 0, 0.0, 2.0
1229, 27, 613, 79, 612, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 29, 220, 155, 220, 157, 0, -2, -1.5707963267948966, 2.0
1229, 30, 540, 106, 538, 107, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 31, 285, 110, 284, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 32, 491, 375, 489, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 34, 343, 350, 342, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 35, 573, 78, 569, 79, 4, -1, -0.24497866312686414, 4.123105625617661
1229, 39, 628, 75, 626, 75, 2, 0, 0.0, 2.0
1229, 40, 556, 349, 554, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1229, 43, 614, 403, 612, 403, 2, 0, 0.0, 2.0
1229, 46, 503, 124, 501, 123, 2, 1, 0.4636476090008061, 2.23606797749979
1229, 47, 203, 159, 202, 160, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 48, 412, 376, 411, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1229, 49, 554, 90, 551, 90, 3, 0, 0.0, 3.0
1229, 50, 502, 401, 501, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 0, 310, 355, 309, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 1, 344, 124, 342, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 2, 565, 356, 563, 357, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 3, 554, 104, 552, 104, 2, 0, 0.0, 2.0
1230, 5, 410, 124, 408, 125, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 8, 557, 71, 555, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 9, 365, 406, 364, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 13, 608, 366, 607, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 14, 599, 338, 598, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 15, 613, 404, 611, 405, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 18, 503, 128, 501, 128, 2, 0, 0.0, 2.0
