frame,i,x1,y1,x2,y2,x,y,angle,size
1230, 19, 377, 125, 376, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 21, 331, 374, 330, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 23, 556, 350, 554, 352, 2, -2, -0.7853981633974483, 2.8284271247461903
1230, 24, 626, 75, 624, 75, 2, 0, 0.0, 2.0
1230, 27, 285, 112, 284, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 28, 410, 131, 408, 132, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 30, 327, 84, 324, 85, 3, -1, -0.3217505543966422, 3.1622776601683795
1230, 31, 586, 72, 585, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 32, 576, 81, 574, 81, 2, 0, 0.0, 2.0
1230, 36, 275, 132, 274, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 39, 610, 80, 608, 80, 2, 0, 0.0, 2.0
1230, 42, 529, 343, 527, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1230, 43, 297, 409, 296, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 46, 412, 379, 411, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1230, 47, 203, 159, 202, 161, 1, -2, -1.1071487177940904, 2.23606797749979
1230, 48, 488, 380, 486, 380, 2, 0, 0.0, 2.0
1231, 0, 312, 354, 310, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 1, 346, 123, 344, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 2, 567, 356, 565, 356, 2, 0, 0.0, 2.0
1231, 3, 556, 104, 554, 104, 2, 0, 0.0, 2.0
1231, 8, 559, 68, 557, 71, 2, -3, -0.982793723247329, 3.605551275463989
1231, 11, 343, 351, 342, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 14, 600, 337, 599, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 15, 614, 403, 613, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 18, 505, 128, 503, 128, 2, 0, 0.0, 2.0
1231, 19, 378, 124, 377, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 23, 558, 349, 556, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 24, 628, 75, 626, 75, 2, 0, 0.0, 2.0
1231, 26, 223, 125, 223, 127, 0, -2, -1.5707963267948966, 2.0
1231, 27, 286, 111, 285, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 30, 330, 83, 327, 84, 3, -1, -0.3217505543966422, 3.1622776601683795
1231, 33, 576, 130, 574, 131, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 34, 237, 398, 240, 398, -3, 0, 3.141592653589793, 3.0
1231, 36, 275, 130, 275, 132, 0, -2, -1.5707963267948966, 2.0
1231, 38, 519, 75, 517, 75, 2, 0, 0.0, 2.0
1231, 39, 612, 80, 610, 80, 2, 0, 0.0, 2.0
1231, 41, 266, 404, 265, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 42, 531, 342, 529, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1231, 46, 413, 378, 412, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 47, 204, 158, 203, 159, 1, -1, -0.7853981633974483, 1.4142135623730951
1231, 48, 489, 378, 488, 380, 1, -2, -1.1071487177940904, 2.23606797749979
1232, 1, 348, 122, 346, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 2, 569, 355, 567, 356, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 3, 558, 104, 556, 104, 2, 0, 0.0, 2.0
1232, 11, 237, 409, 236, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 12, 609, 364, 608, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 13, 602, 336, 600, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 14, 615, 402, 614, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 17, 507, 128, 505, 128, 2, 0, 0.0, 2.0
1232, 18, 379, 123, 378, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 19, 428, 353, 426, 353, 2, 0, 0.0, 2.0
1232, 21, 560, 349, 558, 349, 2, 0, 0.0, 2.0
1232, 26, 411, 129, 410, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 27, 520, 82, 518, 82, 2, 0, 0.0, 2.0
1232, 28, 331, 82, 330, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 29, 589, 72, 587, 72, 2, 0, 0.0, 2.0
1232, 31, 578, 130, 576, 130, 2, 0, 0.0, 2.0
1232, 33, 625, 109, 624, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 34, 276, 129, 275, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 37, 614, 80, 612, 80, 2, 0, 0.0, 2.0
1232, 40, 533, 341, 531, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1232, 41, 298, 407, 297, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1232, 42, 609, 147, 607, 147, 2, 0, 0.0, 2.0
1232, 44, 414, 377, 413, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 1, 350, 122, 348, 122, 2, 0, 0.0, 2.0
1233, 2, 570, 354, 569, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 5, 413, 123, 412, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 6, 360, 72, 358, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1233, 9, 367, 404, 366, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 10, 345, 350, 344, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 13, 604, 335, 602, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1233, 14, 616, 401, 615, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 16, 509, 129, 507, 128, 2, 1, 0.4636476090008061, 2.23606797749979
1233, 19, 332, 372, 331, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 20, 562, 348, 560, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1233, 24, 288, 110, 287, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 25, 412, 128, 411, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 27, 332, 81, 331, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1233, 30, 581, 129, 578, 130, 3, -1, -0.3217505543966422, 3.1622776601683795
1233, 32, 627, 109, 625, 109, 2, 0, 0.0, 2.0
1233, 39, 535, 341, 533, 341, 2, 0, 0.0, 2.0
1233, 41, 611, 147, 609, 147, 2, 0, 0.0, 2.0
1233, 45, 491, 377, 490, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 1, 352, 121, 350, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1234, 2, 571, 353, 570, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 5, 414, 122, 413, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 7, 203, 147, 202, 148, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 13, 606, 334, 604, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1234, 14, 617, 400, 616, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 16, 510, 128, 509, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 18, 430, 352, 429, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 20, 564, 348, 562, 348, 2, 0, 0.0, 2.0
1234, 25, 413, 127, 412, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 27, 333, 79, 332, 81, 1, -2, -1.1071487177940904, 2.23606797749979
1234, 30, 584, 129, 581, 129, 3, 0, 0.0, 3.0
1234, 32, 629, 109, 627, 109, 2, 0, 0.0, 2.0
1234, 33, 277, 128, 276, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 35, 523, 75, 521, 75, 2, 0, 0.0, 2.0
1234, 37, 226, 155, 225, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1234, 39, 537, 340, 535, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1234, 41, 613, 147, 611, 147, 2, 0, 0.0, 2.0
1234, 43, 416, 376, 415, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 0, 347, 123, 346, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 1, 313, 353, 312, 355, 1, -2, -1.1071487177940904, 2.23606797749979
1235, 2, 413, 123, 412, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 3, 569, 355, 568, 356, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 4, 559, 105, 557, 105, 2, 0, 0.0, 2.0
1235, 9, 381, 125, 379, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1235, 11, 210, 155, 209, 156, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 13, 347, 351, 345, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1235, 14, 612, 366, 611, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 16, 431, 353, 430, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 17, 301, 408, 300, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 19, 614, 147, 612, 147, 2, 0, 0.0, 2.0
1235, 20, 481, 370, 480, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 21, 335, 375, 334, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 24, 601, 337, 600, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 28, 361, 73, 360, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 32, 631, 75, 630, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 33, 615, 83, 613, 83, 2, 0, 0.0, 2.0
1235, 35, 493, 379, 491, 379, 2, 0, 0.0, 2.0
1235, 36, 535, 343, 533, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1235, 37, 547, 399, 546, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 39, 595, 75, 594, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 47, 579, 82, 578, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1235, 48, 222, 154, 222, 156, 0, -2, -1.5707963267948966, 2.0
1236, 1, 314, 352, 313, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 2, 414, 122, 413, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 3, 571, 354, 569, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 4, 561, 105, 559, 105, 2, 0, 0.0, 2.0
1236, 5, 563, 71, 561, 71, 2, 0, 0.0, 2.0
1236, 9, 382, 124, 381, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 11, 211, 154, 210, 155, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 12, 369, 405, 368, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 14, 613, 365, 612, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 15, 301, 398, 300, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 20, 483, 369, 481, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 21, 336, 374, 335, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 24, 603, 336, 601, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 30, 290, 113, 289, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 35, 494, 378, 493, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 36, 537, 342, 535, 343, 2, -1, -0.4636476090008061, 2.23606797749979
1236, 37, 548, 398, 547, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1236, 38, 409, 370, 407, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 0, 349, 122, 348, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 3, 572, 353, 571, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 4, 563, 104, 561, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 9, 384, 123, 382, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 11, 211, 152, 211, 154, 0, -2, -1.5707963267948966, 2.0
1237, 14, 614, 364, 613, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 15, 303, 397, 301, 398, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 19, 617, 147, 615, 147, 2, 0, 0.0, 2.0
1237, 20, 485, 368, 483, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1237, 21, 337, 373, 336, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 24, 604, 335, 603, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 28, 363, 72, 362, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 29, 628, 110, 627, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 30, 291, 112, 290, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 32, 633, 74, 632, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 36, 538, 341, 537, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 37, 549, 397, 548, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 38, 412, 368, 409, 370, 3, -2, -0.5880026035475675, 3.605551275463989
1237, 39, 597, 74, 596, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1237, 43, 358, 400, 357, 399, 1, 1, 0.7853981633974483, 1.4142135623730951
1238, 3, 573, 352, 572, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 4, 565, 103, 563, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 5, 566, 71, 564, 71, 2, 0, 0.0, 2.0
1238, 8, 258, 320, 260, 321, -2, -1, -2.677945044588987, 2.23606797749979
1238, 12, 371, 404, 370, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 15, 305, 396, 303, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 19, 619, 146, 617, 147, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 20, 488, 367, 485, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1238, 21, 339, 372, 337, 373, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 24, 605, 334, 604, 335, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 25, 497, 106, 495, 106, 2, 0, 0.0, 2.0
1238, 27, 365, 72, 363, 72, 2, 0, 0.0, 2.0
1238, 28, 630, 109, 628, 110, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 29, 292, 111, 291, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 32, 619, 83, 617, 83, 2, 0, 0.0, 2.0
1238, 35, 540, 340, 538, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 36, 551, 396, 549, 397, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 37, 415, 367, 412, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1238, 38, 598, 73, 597, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1238, 42, 360, 400, 358, 400, 2, 0, 0.0, 2.0
1238, 43, 527, 75, 525, 76, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 44, 526, 82, 524, 83, 2, -1, -0.4636476090008061, 2.23606797749979
1238, 47, 223, 150, 222, 152, 1, -2, -1.1071487177940904, 2.23606797749979
1239, 0, 350, 121, 349, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 2, 416, 121, 415, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 3, 575, 351, 573, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 4, 568, 102, 565, 103, 3, -1, -0.3217505543966422, 3.1622776601683795
1239, 7, 244, 401, 243, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 12, 372, 403, 371, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 15, 308, 395, 305, 396, 3, -1, -0.3217505543966422, 3.1622776601683795
1239, 19, 621, 145, 619, 146, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 20, 490, 366, 488, 367, 2, -1, -0.4636476090008061, 2.23606797749979
1239, 24, 606, 333, 605, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 26, 366, 71, 365, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 27, 632, 109, 630, 109, 2, 0, 0.0, 2.0
1239, 28, 293, 110, 292, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 29, 635, 73, 634, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 32, 497, 377, 496, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 33, 541, 338, 540, 340, 1, -2, -1.1071487177940904, 2.23606797749979
1239, 34, 552, 395, 551, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 35, 418, 365, 415, 367, 3, -2, -0.5880026035475675, 3.605551275463989
1239, 36, 599, 72, 598, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 40, 363, 400, 360, 400, 3, 0, 0.0, 3.0
1239, 42, 527, 81, 526, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1239, 44, 583, 83, 582, 82, 1, 1, 0.7853981633974483, 1.4142135623730951
1240, 0, 351, 123, 350, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 1, 417, 123, 416, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 3, 575, 354, 573, 355, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 4, 566, 104, 564, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 6, 566, 70, 564, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 11, 366, 73, 365, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 12, 435, 353, 434, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 14, 609, 337, 606, 337, 3, 0, 0.0, 3.0
1240, 15, 490, 368, 487, 369, 3, -1, -0.3217505543966422, 3.1622776601683795
1240, 17, 235, 303, 234, 304, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 18, 372, 406, 371, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 19, 385, 124, 384, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 20, 633, 110, 630, 111, 3, -1, -0.3217505543966422, 3.1622776601683795
1240, 26, 416, 368, 414, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 28, 623, 403, 621, 404, 2, -1, -0.4636476090008061, 2.23606797749979
1240, 29, 622, 147, 619, 147, 3, 0, 0.0, 3.0
1240, 34, 539, 342, 538, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1240, 35, 471, 348, 469, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 3, 576, 353, 575, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 8, 245, 402, 244, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 9, 204, 147, 204, 149, 0, -2, -1.5707963267948966, 2.0
1241, 11, 367, 72, 366, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 12, 437, 352, 435, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 14, 610, 336, 609, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 15, 494, 367, 490, 368, 4, -1, -0.24497866312686414, 4.123105625617661
1241, 18, 373, 405, 372, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 19, 386, 123, 385, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 20, 634, 109, 633, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 21, 421, 379, 420, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 26, 419, 367, 416, 368, 3, -1, -0.3217505543966422, 3.1622776601683795
1241, 28, 625, 402, 623, 403, 2, -1, -0.4636476090008061, 2.23606797749979
1241, 30, 509, 131, 509, 133, 0, -2, -1.5707963267948966, 2.0
1241, 33, 340, 376, 339, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 34, 540, 341, 539, 342, 1, -1, -0.7853981633974483, 1.4142135623730951
1241, 35, 473, 347, 471, 348, 2, -1, -0.4636476090008061, 2.23606797749979
1242, 2, 319, 353, 318, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 3, 578, 352, 576, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1242, 11, 368, 71, 367, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 12, 438, 351, 437, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 14, 612, 335, 610, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1242, 15, 497, 366, 494, 367, 3, -1, -0.3217505543966422, 3.1622776601683795
1242, 19, 387, 122, 386, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 20, 635, 108, 634, 109, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 25, 458, 132, 457, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 26, 423, 366, 419, 367, 4, -1, -0.24497866312686414, 4.123105625617661
1242, 28, 627, 402, 625, 402, 2, 0, 0.0, 2.0
1242, 29, 625, 147, 623, 147, 2, 0, 0.0, 2.0
1242, 33, 541, 340, 540, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 34, 474, 346, 473, 347, 1, -1, -0.7853981633974483, 1.4142135623730951
1242, 35, 618, 365, 617, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 3, 580, 351, 578, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1243, 6, 570, 71, 568, 70, 2, 1, 0.4636476090008061, 2.23606797749979
1243, 10, 353, 350, 352, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 11, 369, 70, 368, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 15, 498, 365, 497, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 18, 375, 404, 374, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 19, 388, 121, 387, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 22, 299, 115, 298, 116, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 25, 459, 131, 458, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 26, 424, 365, 423, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1243, 28, 629, 402, 627, 402, 2, 0, 0.0, 2.0
1243, 29, 628, 146, 625, 147, 3, -1, -0.3217505543966422, 3.1622776601683795
1243, 30, 505, 130, 508, 131, -3, -1, -2.819842099193151, 3.1622776601683795
1243, 33, 543, 339, 541, 340, 2, -1, -0.4636476090008061, 2.23606797749979
1243, 34, 475, 345, 474, 346, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 1, 420, 122, 419, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 3, 582, 351, 580, 351, 2, 0, 0.0, 2.0
1244, 4, 571, 104, 569, 104, 2, 0, 0.0, 2.0
1244, 10, 370, 69, 369, 70, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 11, 440, 350, 438, 350, 2, 0, 0.0, 2.0
1244, 14, 500, 365, 498, 365, 2, 0, 0.0, 2.0
1244, 20, 425, 379, 423, 379, 2, 0, 0.0, 2.0
1244, 21, 300, 114, 299, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 24, 460, 130, 459, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 25, 426, 365, 424, 365, 2, 0, 0.0, 2.0
1244, 27, 631, 401, 629, 402, 2, -1, -0.4636476090008061, 2.23606797749979
1244, 30, 342, 375, 341, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1244, 31, 546, 338, 543, 339, 3, -1, -0.3217505543966422, 3.1622776601683795
1244, 33, 621, 365, 619, 365, 2, 0, 0.0, 2.0
1245, 0, 421, 123, 419, 124, 2, -1, -0.4636476090008061, 2.23606797749979
1245, 1, 354, 123, 353, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 2, 320, 353, 319, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 11, 390, 124, 389, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 12, 440, 352, 439, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 13, 635, 110, 638, 110, -3, 0, 3.141592653589793, 3.0
1245, 14, 621, 369, 619, 369, 2, 0, 0.0, 2.0
1245, 18, 180, 358, 178, 358, 2, 0, 0.0, 2.0
1245, 20, 628, 403, 627, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 22, 245, 404, 244, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 25, 464, 127, 463, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 26, 615, 337, 614, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 28, 518, 126, 516, 127, 2, -1, -0.4636476090008061, 2.23606797749979
1245, 30, 263, 114, 262, 115, 1, -1, -0.7853981633974483, 1.4142135623730951
1245, 31, 544, 342, 543, 343, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 0, 422, 122, 421, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 1, 355, 122, 354, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 4, 572, 105, 570, 105, 2, 0, 0.0, 2.0
1246, 12, 441, 351, 440, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 14, 623, 368, 621, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1246, 15, 378, 404, 377, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 18, 182, 359, 180, 358, 2, 1, 0.4636476090008061, 2.23606797749979
1246, 21, 343, 375, 342, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 22, 246, 403, 245, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 25, 465, 126, 464, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 26, 617, 336, 615, 337, 2, -1, -0.4636476090008061, 2.23606797749979
1246, 28, 519, 125, 518, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
