frame,i,x1,y1,x2,y2,x,y,angle,size
1246, 30, 264, 113, 263, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1246, 31, 546, 341, 544, 342, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 0, 424, 122, 422, 122, 2, 0, 0.0, 2.0
1247, 2, 322, 352, 321, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 3, 582, 353, 580, 354, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 4, 574, 104, 572, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 12, 442, 350, 441, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 21, 344, 374, 343, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 24, 310, 409, 309, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 25, 467, 126, 465, 126, 2, 0, 0.0, 2.0
1247, 26, 619, 335, 617, 336, 2, -1, -0.4636476090008061, 2.23606797749979
1247, 28, 520, 124, 519, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 31, 547, 340, 546, 341, 1, -1, -0.7853981633974483, 1.4142135623730951
1247, 33, 495, 372, 494, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 0, 426, 122, 424, 122, 2, 0, 0.0, 2.0
1248, 1, 357, 121, 356, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 3, 584, 352, 582, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1248, 4, 576, 104, 574, 104, 2, 0, 0.0, 2.0
1248, 20, 631, 402, 630, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 24, 311, 408, 310, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 25, 468, 125, 467, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 26, 621, 334, 619, 335, 2, -1, -0.4636476090008061, 2.23606797749979
1248, 28, 522, 124, 520, 124, 2, 0, 0.0, 2.0
1248, 30, 266, 112, 265, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1248, 31, 550, 339, 547, 340, 3, -1, -0.3217505543966422, 3.1622776601683795
1249, 3, 586, 351, 584, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1249, 4, 578, 104, 576, 104, 2, 0, 0.0, 2.0
1249, 14, 626, 367, 625, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 15, 381, 403, 380, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 20, 632, 401, 631, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 21, 345, 373, 344, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 22, 247, 401, 246, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 25, 469, 124, 468, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 26, 622, 333, 621, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 28, 524, 125, 522, 124, 2, 1, 0.4636476090008061, 2.23606797749979
1249, 29, 267, 111, 266, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 30, 551, 338, 550, 339, 1, -1, -0.7853981633974483, 1.4142135623730951
1249, 31, 301, 113, 300, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 1, 326, 354, 325, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 9, 349, 100, 348, 101, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 10, 379, 402, 378, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 11, 378, 106, 377, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 15, 499, 370, 498, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 16, 375, 73, 374, 74, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 18, 630, 149, 628, 148, 2, 1, 0.4636476090008061, 2.23606797749979
1250, 21, 358, 352, 357, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 22, 523, 128, 521, 128, 2, 0, 0.0, 2.0
1250, 24, 620, 336, 619, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 25, 470, 127, 468, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1250, 27, 347, 375, 346, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 28, 624, 366, 623, 367, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 29, 211, 376, 210, 375, 1, 1, 0.7853981633974483, 1.4142135623730951
1250, 32, 631, 81, 630, 82, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 34, 554, 368, 551, 368, 3, 0, 0.0, 3.0
1250, 35, 598, 132, 596, 133, 2, -1, -0.4636476090008061, 2.23606797749979
1250, 38, 280, 404, 279, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 39, 506, 378, 505, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1250, 42, 551, 340, 549, 341, 2, -1, -0.4636476090008061, 2.23606797749979
1251, 1, 327, 353, 326, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 2, 425, 123, 424, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 4, 585, 352, 584, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 10, 380, 401, 379, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 11, 379, 105, 378, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 14, 309, 398, 308, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 17, 425, 373, 424, 374, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 22, 622, 334, 620, 336, 2, -2, -0.7853981633974483, 2.8284271247461903
1251, 23, 471, 126, 470, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 25, 348, 374, 347, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 26, 625, 365, 624, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 29, 313, 409, 312, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 30, 632, 80, 631, 81, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 31, 249, 404, 248, 405, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 32, 555, 367, 554, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 33, 600, 132, 598, 132, 2, 0, 0.0, 2.0
1251, 34, 430, 380, 429, 381, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 36, 281, 403, 280, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 37, 507, 377, 506, 378, 1, -1, -0.7853981633974483, 1.4142135623730951
1251, 39, 559, 88, 556, 88, 3, 0, 0.0, 3.0
1251, 40, 552, 339, 551, 340, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 0, 361, 123, 360, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 2, 426, 122, 425, 123, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 3, 579, 106, 577, 106, 2, 0, 0.0, 2.0
1252, 4, 587, 351, 585, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1252, 7, 239, 300, 238, 301, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 8, 395, 126, 394, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 9, 350, 99, 349, 100, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 10, 381, 400, 380, 401, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 13, 576, 72, 575, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 15, 501, 369, 500, 370, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 17, 426, 372, 425, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 19, 304, 113, 302, 113, 2, 0, 0.0, 2.0
1252, 22, 624, 334, 622, 334, 2, 0, 0.0, 2.0
1252, 26, 626, 364, 625, 365, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 28, 601, 83, 599, 83, 2, 0, 0.0, 2.0
1252, 29, 314, 408, 313, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 30, 633, 79, 632, 80, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 33, 601, 133, 600, 132, 1, 1, 0.7853981633974483, 1.4142135623730951
1252, 34, 431, 379, 430, 380, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 36, 282, 402, 281, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 37, 508, 376, 507, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1252, 39, 563, 88, 559, 88, 4, 0, 0.0, 4.0
1252, 40, 554, 338, 552, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1252, 41, 571, 108, 569, 108, 2, 0, 0.0, 2.0
1253, 1, 328, 352, 327, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 3, 581, 105, 579, 106, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 4, 589, 350, 587, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 7, 396, 125, 395, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 9, 382, 399, 381, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 12, 578, 71, 576, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 13, 311, 397, 310, 398, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 14, 503, 368, 501, 369, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 15, 378, 72, 377, 73, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 16, 428, 371, 426, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 17, 634, 149, 632, 149, 2, 0, 0.0, 2.0
1253, 19, 360, 350, 359, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 20, 527, 127, 525, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 21, 625, 333, 624, 334, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 22, 474, 125, 472, 126, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 25, 627, 363, 626, 364, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 28, 315, 407, 314, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 29, 634, 78, 633, 79, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 30, 251, 403, 250, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 33, 432, 378, 431, 379, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 36, 510, 375, 508, 376, 2, -1, -0.4636476090008061, 2.23606797749979
1253, 37, 635, 403, 634, 404, 1, -1, -0.7853981633974483, 1.4142135623730951
1253, 38, 566, 88, 563, 88, 3, 0, 0.0, 3.0
1253, 40, 573, 108, 571, 108, 2, 0, 0.0, 2.0
1254, 2, 428, 121, 427, 122, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 3, 583, 104, 581, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 4, 591, 349, 589, 350, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 8, 352, 98, 351, 99, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 10, 380, 104, 379, 105, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 11, 449, 353, 447, 353, 2, 0, 0.0, 2.0
1254, 12, 580, 70, 578, 71, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 13, 314, 396, 311, 397, 3, -1, -0.3217505543966422, 3.1622776601683795
1254, 14, 504, 367, 503, 368, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 16, 430, 370, 428, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 19, 361, 349, 360, 350, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 20, 529, 127, 527, 127, 2, 0, 0.0, 2.0
1254, 22, 476, 125, 474, 125, 2, 0, 0.0, 2.0
1254, 24, 352, 374, 350, 374, 2, 0, 0.0, 2.0
1254, 25, 628, 362, 627, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 27, 603, 82, 602, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 28, 316, 406, 315, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 30, 252, 402, 251, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 32, 604, 133, 602, 133, 2, 0, 0.0, 2.0
1254, 33, 434, 377, 432, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1254, 35, 284, 401, 283, 402, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 36, 511, 374, 510, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 38, 570, 89, 566, 88, 4, 1, 0.24497866312686414, 4.123105625617661
1254, 39, 556, 337, 555, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1254, 40, 575, 108, 573, 108, 2, 0, 0.0, 2.0
1255, 0, 330, 354, 329, 355, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 2, 583, 105, 580, 106, 3, -1, -0.3217505543966422, 3.1622776601683795
1255, 3, 591, 352, 589, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 4, 429, 124, 428, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 5, 580, 72, 578, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 6, 317, 409, 316, 410, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 10, 622, 335, 621, 336, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 13, 629, 365, 628, 366, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 14, 252, 410, 251, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 18, 612, 72, 610, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 19, 585, 82, 584, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 20, 236, 146, 235, 147, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 27, 361, 352, 360, 353, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 29, 635, 147, 637, 147, -2, 0, 3.141592653589793, 2.0
1255, 31, 635, 82, 637, 82, -2, 0, 3.141592653589793, 2.0
1255, 33, 256, 399, 255, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 34, 570, 88, 567, 89, 3, -1, -0.3217505543966422, 3.1622776601683795
1255, 35, 532, 133, 529, 132, 3, 1, 0.3217505543966422, 3.1622776601683795
1255, 36, 603, 134, 601, 133, 2, 1, 0.4636476090008061, 2.23606797749979
1255, 39, 272, 113, 271, 114, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 40, 428, 372, 427, 373, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 41, 512, 378, 510, 379, 2, -1, -0.4636476090008061, 2.23606797749979
1255, 42, 296, 351, 295, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1255, 43, 622, 108, 620, 108, 2, 0, 0.0, 2.0
1255, 44, 475, 128, 473, 128, 2, 0, 0.0, 2.0
1255, 45, 505, 370, 503, 371, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 1, 364, 124, 363, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 2, 585, 104, 583, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 3, 593, 351, 591, 352, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 4, 430, 123, 429, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 5, 582, 71, 580, 72, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 6, 318, 408, 317, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 7, 398, 126, 397, 127, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 8, 388, 405, 384, 406, 4, -1, -0.24497866312686414, 4.123105625617661
1256, 9, 380, 72, 378, 73, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 13, 631, 363, 629, 365, 2, -2, -0.7853981633974483, 2.8284271247461903
1256, 18, 587, 81, 585, 82, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 20, 308, 114, 305, 114, 3, 0, 0.0, 3.0
1256, 23, 368, 130, 367, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 29, 313, 398, 312, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 32, 257, 398, 256, 399, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 33, 573, 88, 570, 88, 3, 0, 0.0, 3.0
1256, 34, 534, 133, 532, 133, 2, 0, 0.0, 2.0
1256, 35, 605, 134, 603, 134, 2, 0, 0.0, 2.0
1256, 36, 434, 130, 433, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 37, 273, 112, 272, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 38, 430, 371, 428, 372, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 39, 514, 377, 512, 378, 2, -1, -0.4636476090008061, 2.23606797749979
1256, 40, 297, 350, 296, 351, 1, -1, -0.7853981633974483, 1.4142135623730951
1256, 41, 624, 108, 622, 108, 2, 0, 0.0, 2.0
1256, 42, 477, 127, 475, 128, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 1, 365, 123, 364, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 2, 587, 103, 585, 104, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 3, 595, 350, 593, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 4, 432, 122, 430, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 5, 583, 70, 582, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 6, 319, 407, 318, 408, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 7, 399, 125, 398, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 10, 625, 335, 623, 335, 2, 0, 0.0, 2.0
1257, 11, 348, 97, 346, 98, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 13, 632, 362, 631, 363, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 14, 253, 408, 252, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 15, 327, 344, 326, 345, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 16, 451, 355, 449, 354, 2, 1, 0.4636476090008061, 2.23606797749979
1257, 18, 589, 80, 587, 81, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 21, 241, 304, 239, 302, 2, 2, 0.7853981633974483, 2.8284271247461903
1257, 25, 354, 375, 353, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 31, 376, 103, 375, 104, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 33, 575, 87, 573, 88, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 34, 535, 132, 534, 133, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 35, 607, 134, 605, 134, 2, 0, 0.0, 2.0
1257, 37, 274, 111, 273, 112, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 38, 431, 370, 430, 371, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 39, 516, 376, 514, 377, 2, -1, -0.4636476090008061, 2.23606797749979
1257, 41, 625, 107, 624, 108, 1, -1, -0.7853981633974483, 1.4142135623730951
1257, 42, 479, 127, 477, 127, 2, 0, 0.0, 2.0
1257, 43, 508, 369, 506, 370, 2, -1, -0.4636476090008061, 2.23606797749979
1258, 0, 333, 353, 332, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 5, 584, 68, 583, 70, 1, -2, -1.1071487177940904, 2.23606797749979
1258, 7, 400, 124, 399, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 10, 629, 335, 625, 335, 4, 0, 0.0, 4.0
1258, 11, 350, 96, 348, 97, 2, -1, -0.4636476090008061, 2.23606797749979
1258, 13, 634, 360, 632, 362, 2, -2, -0.7853981633974483, 2.8284271247461903
1258, 15, 329, 344, 327, 344, 2, 0, 0.0, 2.0
1258, 17, 615, 71, 614, 72, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 18, 591, 79, 589, 80, 2, -1, -0.4636476090008061, 2.23606797749979
1258, 23, 370, 129, 369, 130, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 25, 355, 374, 354, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 26, 363, 351, 362, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 27, 212, 376, 211, 377, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 31, 378, 102, 376, 103, 2, -1, -0.4636476090008061, 2.23606797749979
1258, 32, 577, 87, 575, 87, 2, 0, 0.0, 2.0
1258, 33, 536, 131, 535, 132, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 35, 436, 128, 435, 130, 1, -2, -1.1071487177940904, 2.23606797749979
1258, 36, 275, 110, 274, 111, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 38, 517, 375, 516, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 39, 299, 348, 297, 349, 2, -1, -0.4636476090008061, 2.23606797749979
1258, 40, 626, 106, 625, 107, 1, -1, -0.7853981633974483, 1.4142135623730951
1258, 41, 481, 127, 479, 127, 2, 0, 0.0, 2.0
1259, 0, 335, 352, 333, 353, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 1, 368, 122, 366, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 2, 590, 103, 588, 103, 2, 0, 0.0, 2.0
1259, 3, 596, 348, 596, 350, 0, -2, -1.5707963267948966, 2.0
1259, 4, 435, 121, 433, 122, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 5, 585, 67, 584, 68, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 7, 401, 123, 400, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 13, 635, 359, 634, 360, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 14, 254, 406, 253, 407, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 15, 331, 343, 329, 344, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 17, 616, 70, 615, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 18, 594, 78, 591, 79, 3, -1, -0.3217505543966422, 3.1622776601683795
1259, 23, 371, 128, 370, 129, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 30, 380, 101, 378, 102, 2, -1, -0.4636476090008061, 2.23606797749979
1259, 31, 578, 86, 577, 87, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 32, 537, 130, 536, 131, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 34, 437, 127, 436, 128, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 35, 276, 109, 275, 110, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 37, 518, 374, 517, 375, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 38, 300, 347, 299, 348, 1, -1, -0.7853981633974483, 1.4142135623730951
1259, 39, 627, 105, 626, 106, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 0, 367, 123, 366, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 1, 434, 123, 433, 124, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 4, 595, 351, 594, 352, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 6, 584, 70, 583, 71, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 9, 255, 410, 254, 411, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 10, 321, 400, 319, 401, 2, -1, -0.4636476090008061, 2.23606797749979
1260, 12, 401, 125, 400, 126, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 15, 620, 74, 619, 75, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 19, 630, 337, 628, 337, 2, 0, 0.0, 2.0
1260, 21, 367, 353, 366, 354, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 22, 603, 82, 602, 83, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 23, 352, 98, 350, 98, 2, 0, 0.0, 2.0
1260, 24, 320, 408, 319, 409, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 26, 635, 365, 638, 365, -3, 0, 3.141592653589793, 3.0
1260, 30, 382, 105, 380, 105, 2, 0, 0.0, 2.0
1260, 31, 578, 112, 577, 113, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 35, 356, 375, 355, 376, 1, -1, -0.7853981633974483, 1.4142135623730951
1260, 37, 560, 338, 558, 339, 2, -1, -0.4636476090008061, 2.23606797749979
1260, 38, 545, 76, 544, 77, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 0, 369, 122, 367, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 1, 436, 122, 434, 123, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 3, 589, 106, 587, 106, 2, 0, 0.0, 2.0
1261, 4, 597, 350, 595, 351, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 7, 258, 402, 257, 403, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 10, 322, 399, 321, 400, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 12, 402, 124, 401, 125, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 13, 390, 405, 389, 406, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 14, 457, 354, 455, 354, 2, 0, 0.0, 2.0
1261, 15, 622, 74, 620, 74, 2, 0, 0.0, 2.0
1261, 18, 631, 336, 630, 337, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 19, 369, 353, 367, 353, 2, 0, 0.0, 2.0
1261, 20, 605, 82, 603, 82, 2, 0, 0.0, 2.0
1261, 21, 354, 98, 352, 98, 2, 0, 0.0, 2.0
1261, 27, 210, 353, 212, 353, -2, 0, 3.141592653589793, 2.0
1261, 28, 384, 104, 382, 105, 2, -1, -0.4636476090008061, 2.23606797749979
1261, 29, 580, 112, 578, 112, 2, 0, 0.0, 2.0
1261, 31, 383, 395, 382, 396, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 32, 481, 128, 479, 128, 2, 0, 0.0, 2.0
1261, 35, 561, 337, 560, 338, 1, -1, -0.7853981633974483, 1.4142135623730951
1261, 36, 546, 75, 545, 76, 1, -1, -0.7853981633974483, 1.4142135623730951
